"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
6.397638492E2;5.095588707E1;6.972865770E0;5.726738373E1;2.800000012E-1;1.076999969E2;3.000000000E0;1.000000000E2
6.407611095E2;5.095588124E1;6.972861746E0;5.626737423E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.417403863E2;5.095588124E1;6.972861746E0;5.626737423E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
6.427657002E2;5.095588124E1;6.972861746E0;5.626737423E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.437486020E2;5.095588124E1;6.972861746E0;5.626737423E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.447372232E2;5.095588124E1;6.972861746E0;5.626737423E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.457416111E2;5.095588124E1;6.972861746E0;5.626737423E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.467389364E2;5.095587663E1;6.972841797E0;5.526737830E1;2.699999809E-1;1.078000031E2;3.000000000E0;1.000000000E2
6.477411231E2;5.095586867E1;6.972840289E0;5.526736256E1;4.099999964E-1;1.113000031E2;3.000000000E0;1.000000000E2
6.487582020E2;5.095586293E1;6.972843139E0;5.426734848E1;3.599999845E-1;1.139000015E2;3.000000000E0;1.000000000E2
6.497582091E2;5.095586008E1;6.972845653E0;5.426734074E1;4.299999774E-1;1.081999969E2;3.000000000E0;1.000000000E2
6.507542437E2;5.095585610E1;6.972850515E0;5.326732898E1;1.099999994E-1;1.081999969E2;2.500000000E0;1.000000000E2
6.517416659E2;5.095585073E1;6.972856130E0;5.226731379E1;8.999999613E-2;1.081999969E2;3.000000000E0;1.000000000E2
6.527386096E2;5.095584700E1;6.972850431E0;5.226730987E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.537487998E2;5.095584700E1;6.972850431E0;5.226730987E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.547642854E2;5.095584700E1;6.972850431E0;5.226730987E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.557564070E2;5.095584700E1;6.972850431E0;5.226730987E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.567549106E2;5.095585052E1;6.972832074E0;5.126732998E1;5.999999866E-2;1.080999985E2;3.500000000E0;1.000000000E2
6.577474319E2;5.095584755E1;6.972839031E0;5.126731890E1;5.099999905E-1;1.264000015E2;3.500000000E0;1.000000000E2
6.587355030E2;5.095584445E1;6.972838528E0;5.226731271E1;4.699999988E-1;1.274000015E2;3.500000000E0;1.000000000E2
6.597495687E2;5.095583720E1;6.972845653E0;5.226729250E1;5.099999905E-1;1.195000000E2;3.500000000E0;1.000000000E2
6.607471483E2;5.095583615E1;6.972856298E0;5.126728293E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
6.617371459E2;5.095583615E1;6.972856298E0;5.126728293E1;0.000000000E0;0.000000000E0;3.500000000E0;1.000000000E2
6.627435493E2;5.095583615E1;6.972856298E0;5.126728293E1;0.000000000E0;0.000000000E0;3.000000000E0;1.000000000E2
