"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.720629664E2;2.181441940E0;2.059576464E-1;1.640832793E0
5.720729764E2;2.015066873E0;4.860445386E-1;1.649139932E0
5.720829864E2;2.003899276E0;4.675550580E-1;1.461882266E0
5.720929654E2;1.924130245E0;3.294256979E-1;1.447577053E0
5.721029754E2;1.735644225E0;4.615628314E-1;1.697347301E0
5.721129844E2;1.365094475E0;3.507575101E-1;1.871213089E0
5.721229944E2;9.299022934E-1;2.129555941E-2;2.055830737E0
5.721330044E2;8.244229084E-1;-2.155897647E-1;2.357637112E0
5.721430144E2;8.337451243E-1;-2.233905351E-1;2.803613605E0
5.721529934E2;4.712616080E-1;-4.249744642E-1;3.333346785E0
5.721630034E2;-1.058755338E-1;-5.823920345E-1;3.349511998E0
5.721730124E2;-5.892744997E-1;-1.140415213E0;2.784097939E0
5.721830224E2;-8.324853417E-1;-1.733035782E0;2.223766279E0
5.721930324E2;-8.871126616E-1;-2.226430271E0;1.873139162E0
5.722030424E2;-7.581254232E-1;-2.596129251E0;1.676547001E0
5.722130214E2;-5.730122235E-1;-2.770481527E0;1.492556174E0
5.722230314E2;-5.032178110E-1;-2.921340276E0;1.291575093E0
5.722330404E2;-4.243046656E-1;-3.062407277E0;1.062828509E0
5.722430504E2;-2.676562965E-1;-3.132589653E0;8.143621892E-1
5.722530604E2;-4.869385779E-2;-3.158623796E0;5.615584052E-1
5.722630704E2;1.308966467E-1;-3.174460394E0;2.980068541E-1
5.722730494E2;2.433611155E-1;-3.196601461E0;1.679203391E-2
5.722830594E2;3.088139704E-1;-3.145021418E0;-3.061099255E-1
5.722930694E2;2.963225636E-1;-3.033446603E0;-6.059270775E-1
5.723030784E2;2.144311389E-1;-2.918969815E0;-8.216764712E-1
5.723130884E2;6.047599733E-2;-2.786813385E0;-9.822661561E-1
5.723230984E2;-5.819646031E-2;-2.502786055E0;-1.132360089E0
5.723330774E2;-1.104082954E-1;-2.089618288E0;-1.288170260E0
5.723430874E2;-6.096540928E-2;-1.559149529E0;-1.397157097E0
5.723530974E2;6.690705746E-2;-9.600239325E-1;-1.418909909E0
5.723631064E2;2.509303361E-1;-3.085528922E-1;-1.402338315E0
5.723731164E2;4.765185472E-1;4.042104167E-1;-1.349657825E0
5.723831264E2;7.679010907E-1;1.070860244E0;-1.244835960E0
5.723931364E2;1.086942134E0;1.715688847E0;-1.141033849E0
5.724031154E2;1.290298354E0;2.307293170E0;-1.070569637E0
5.724131254E2;1.375370371E0;2.743094339E0;-1.107916973E0
5.724231344E2;1.418370211E0;3.115476606E0;-1.268742886E0
5.724331444E2;1.488258763E0;3.505485306E0;-1.473765562E0
5.724431544E2;1.591427329E0;3.830793979E0;-1.584714725E0
5.724531644E2;1.671656975E0;3.918028589E0;-1.646332684E0
5.724631434E2;1.769819446E0;3.994579752E0;-1.762866522E0
5.724731534E2;1.768419330E0;3.985413072E0;-1.761433954E0
5.724831634E2;1.877288054E0;3.985953940E0;-1.597687942E0
5.724931724E2;1.967731909E0;4.113745422E0;-1.377743756E0
5.725031824E2;1.875407005E0;4.226203752E0;-1.192379419E0
5.725131924E2;1.597885871E0;4.174402099E0;-1.003642407E0
5.725231714E2;1.267562917E0;3.988965840E0;-7.957738906E-1
5.725331814E2;8.480477062E-1;3.442253516E0;-6.017995280E-1
5.725431914E2;2.302507809E-1;2.561274583E0;-4.679105687E-1
5.725532004E2;-2.866758272E-1;1.732222434E0;-3.511481041E-1
5.725632104E2;-6.515526089E-1;1.143940499E0;-1.081688118E-1
5.725732204E2;-8.995201609E-1;7.977578509E-1;1.213928747E-1
5.725831994E2;-1.168925652E0;4.933810401E-1;2.715370935E-1
5.725932699E2;-1.574714232E0;2.917637819E-1;5.206162012E-1
5.726032799E2;-1.927510082E0;4.240804249E-1;1.015949042E0
5.726132889E2;-2.257695040E0;7.994184601E-1;1.623032699E0
5.726232989E2;-2.580232718E0;1.170120823E0;2.279300210E0
5.726333089E2;-2.812572125E0;1.330441536E0;3.097664233E0
5.726433189E2;-2.857285490E0;1.041174515E0;4.014271420E0
5.726532979E2;-2.885740088E0;2.921070135E-1;4.913463260E0
5.726633079E2;-2.652135929E0;-7.454094833E-1;4.981618406E0
5.726733179E2;-2.469053760E0;-1.799181240E0;4.319472104E0
5.726833269E2;-2.220590364E0;-2.363598933E0;3.343943110E0
5.726933369E2;-1.668135781E0;-2.437038792E0;2.425741387E0
5.727033469E2;-1.134242308E0;-2.386188481E0;1.740934201E0
5.727133259E2;-6.316232514E-1;-2.209730623E0;1.178105780E0
5.727233359E2;-1.254932347E-1;-2.029548672E0;6.222823244E-1
5.727333459E2;3.214661756E-1;-1.805548273E0;5.015390754E-2
5.727433549E2;7.376970059E-1;-1.699166370E0;-5.535488892E-1
5.727533649E2;1.114530174E0;-1.781019788E0;-1.087126029E0
5.727633749E2;1.511370175E0;-1.725351956E0;-1.631595946E0
5.727733539E2;1.873246751E0;-1.708081035E0;-2.074079897E0
5.727833639E2;1.947299983E0;-1.957527933E0;-2.494514583E0
5.727933739E2;1.803763410E0;-2.289718779E0;-2.762626378E0
5.728033829E2;1.505718842E0;-2.542464091E0;-2.783413230E0
5.728133929E2;1.149917523E0;-2.734008350E0;-2.640388581E0
5.728234029E2;7.915782210E-1;-2.776690686E0;-2.496335406E0
5.728333819E2;5.124502721E-1;-2.733777970E0;-2.397118097E0
5.728433919E2;3.067691991E-1;-2.671973485E0;-2.276622185E0
5.728534019E2;1.654861432E-1;-2.517061447E0;-2.150067388E0
5.728634109E2;-2.074738294E-2;-2.236120861E0;-2.101088771E0
5.728734209E2;-2.369347331E-1;-1.947570124E0;-2.046329597E0
5.728834309E2;-4.169827822E-1;-1.617512342E0;-1.969861465E0
5.728934099E2;-6.037603918E-1;-1.221258817E0;-1.918496599E0
5.729034199E2;-7.891209286E-1;-8.099446177E-1;-1.871931127E0
5.729134299E2;-8.921740115E-1;-3.962353992E-1;-1.881024717E0
5.729234399E2;-8.669260266E-1;-1.618158460E-2;-1.907545933E0
5.729334489E2;-6.721915260E-1;3.767092073E-1;-1.934926690E0
5.729434589E2;-3.949528125E-1;8.632723939E-1;-1.966860673E0
5.729534689E2;-1.111374432E-1;1.307566059E0;-1.974172032E0
5.729634479E2;1.490335402E-1;1.588209606E0;-1.966422717E0
5.729734579E2;2.641324720E-1;1.777807912E0;-1.978393722E0
5.729834679E2;3.068253323E-1;1.987292014E0;-2.000602616E0
5.729934769E2;2.536738497E-1;2.226796891E0;-1.989881161E0
5.730034869E2;1.485450053E-1;2.499636744E0;-1.913411860E0
5.730134969E2;9.317918211E-2;2.842887599E0;-1.786254800E0
5.730234759E2;1.728480801E-1;3.212186630E0;-1.649322365E0
5.730334859E2;3.691636679E-1;3.579595256E0;-1.502779446E0
5.730434959E2;6.416351464E-1;4.016717895E0;-1.341575804E0
5.730535049E2;9.180441400E-1;4.505235806E0;-1.134546363E0
5.730635149E2;9.934235206E-1;4.961913289E0;-9.148179388E-1
5.730735249E2;8.944415617E-1;5.293824638E0;-7.830778313E-1
5.730835039E2;6.626143715E-1;5.208130769E0;-7.619430703E-1
5.730935139E2;2.091218671E-1;4.378710830E0;-7.684861046E-1
5.731035239E2;-2.288591436E-1;3.152994681E0;-6.683291477E-1
5.731135339E2;-3.228054804E-1;2.049810444E0;-4.402865678E-1
5.731235429E2;-2.141650906E-1;1.150943710E0;-7.820124686E-2
5.731335529E2;6.095693082E-2;4.554138994E-1;2.875631422E-1
5.731435319E2;4.039873454E-1;-6.071280956E-2;7.274895215E-1
5.731535419E2;8.124285150E-1;-2.733286804E-1;1.176912364E0
5.731635519E2;1.235930358E0;-3.361967736E-1;1.659777187E0
5.731735619E2;1.624881296E0;-2.297932363E-1;2.118702339E0
5.731835709E2;2.060571367E0;-6.251082838E-2;2.508368391E0
5.731935809E2;2.305834290E0;3.793731987E-2;2.813146906E0
5.732035599E2;2.189031772E0;-2.898827326E-1;2.793575106E0
5.732135699E2;1.821813180E0;-7.428215057E-1;2.872986141E0
5.732235799E2;1.628208069E0;-9.260340679E-1;3.060254917E0
5.732335899E2;1.725315118E0;-1.303010493E0;3.181595167E0
5.732435989E2;1.111173580E0;-1.689005079E0;3.355803602E0
5.732536089E2;5.034125233E-1;-1.378247786E0;2.575268140E0
5.732636189E2;-3.294104952E-1;-1.539539137E0;1.939181709E0
5.732735979E2;-9.162730184E-1;-2.005797282E0;1.499650601E0
5.732836079E2;-1.236422693E0;-2.484043390E0;1.172534553E0
5.732936179E2;-1.505245802E0;-2.925683588E0;1.017000371E0
5.733036279E2;-1.636312018E0;-3.038719622E0;9.765119112E-1
5.733136369E2;-1.553529770E0;-2.920346834E0;9.889442611E-1
5.733236469E2;-1.392720522E0;-2.834964622E0;9.882846951E-1
5.733336259E2;-1.081541061E0;-2.803715347E0;8.795668298E-1
5.733436359E2;-7.219530854E-1;-2.727029698E0;7.354586917E-1
5.733536459E2;-4.674366519E-1;-2.760872798E0;5.531150258E-1
5.733636559E2;-2.951943433E-1;-2.801437272E0;3.548862290E-1
5.733736649E2;-1.874795678E-1;-2.758685939E0;1.883657134E-1
5.733836749E2;-1.331492865E-1;-2.676151906E0;6.373406589E-2
5.733936539E2;-1.138280395E-1;-2.495986328E0;-5.342834830E-2
5.734036639E2;-1.630683196E-1;-2.295159028E0;-1.702948934E-1
5.734136739E2;-2.591173151E-1;-2.109092440E0;-2.917608583E-1
5.734236839E2;-3.611269623E-1;-1.886622257E0;-4.294405675E-1
5.734336929E2;-4.331257752E-1;-1.634856353E0;-5.850560260E-1
5.734437029E2;-4.439448783E-1;-1.356892000E0;-7.626172543E-1
5.734536819E2;-3.490524620E-1;-9.924309558E-1;-9.298721802E-1
5.734636919E2;-1.659273157E-1;-5.681944102E-1;-1.120422998E0
5.734737019E2;9.934711754E-2;-1.575134647E-1;-1.295980970E0
5.734837119E2;3.174833447E-1;1.640629309E-1;-1.476921304E0
5.734937219E2;4.742091894E-1;3.990596044E-1;-1.690427706E0
5.735037309E2;7.888458171E-1;6.926664287E-1;-1.792833502E0
5.735137409E2;1.136148207E0;1.013118989E0;-1.851096328E0
5.735237199E2;1.431807112E0;1.377151433E0;-1.914568439E0
5.735337299E2;1.654419675E0;1.901167206E0;-1.942161450E0
5.735437399E2;1.797710957E0;2.563538625E0;-1.920969386E0
5.735537499E2;1.917099991E0;3.267046961E0;-1.913190250E0
5.735637589E2;2.031250505E0;3.975918948E0;-1.985979314E0
5.735737689E2;2.073516226E0;4.509069825E0;-2.141044550E0
5.735837479E2;2.067539787E0;4.841576421E0;-2.351455436E0
5.735937805E2;2.050492229E0;5.061779054E0;-2.450388570E0
5.736037905E2;2.026736162E0;5.144273327E0;-2.433387791E0
5.736138005E2;2.023443302E0;5.173349192E0;-2.319433744E0
5.736238095E2;2.053530150E0;5.357656353E0;-2.118206495E0
5.736338195E2;1.976626985E0;5.654096153E0;-1.846216827E0
5.736437985E2;1.697428870E0;5.858406054E0;-1.567025728E0
5.736538085E2;1.253544218E0;5.706175548E0;-1.290884537E0
5.736638185E2;6.425353253E-1;4.807800565E0;-1.004150530E0
5.736738285E2;-6.909654737E-3;3.474896767E0;-7.097829831E-1
5.736838385E2;-4.755990726E-1;2.340815257E0;-3.328644454E-1
5.736938475E2;-8.240998498E-1;1.344041575E0;9.174456775E-2
5.737038275E2;-1.107186948E0;4.945422971E-1;4.778987825E-1
5.737138365E2;-1.283343383E0;-2.022873491E-1;8.148352289E-1
5.737238465E2;-1.465056134E0;-6.087951368E-1;1.077612609E0
5.737338565E2;-1.596986277E0;-6.108831775E-1;1.356322482E0
5.737438665E2;-1.719762602E0;-3.280089176E-1;1.671067575E0
5.737538755E2;-2.099795952E0;1.642675835E-1;2.018488664E0
5.737638555E2;-2.695526362E0;6.315448987E-1;2.497903630E0
5.737738645E2;-3.216052516E0;1.032942220E0;3.395705001E0
5.737838745E2;-3.376062157E0;1.297394242E0;4.621312977E0
5.737938845E2;-2.815565022E0;6.427458251E-1;4.611198463E0
5.738038945E2;-2.935779098E0;-5.714109635E-1;3.892339432E0
5.738139035E2;-3.115429244E0;-1.412898971E0;3.095437614E0
5.738239135E2;-3.053349355E0;-2.051214945E0;2.518725564E0
5.738338925E2;-2.772340065E0;-2.411167787E0;2.197726289E0
5.738439025E2;-2.253368978E0;-2.463420845E0;2.068939025E0
5.738539125E2;-1.739707747E0;-2.541598703E0;1.863679537E0
5.738639225E2;-1.247635314E0;-2.817098454E0;1.352832863E0
5.738739325E2;-9.015672711E-1;-3.120985268E0;7.821592337E-1
5.738839415E2;-6.868899643E-1;-3.206025419E0;3.367107439E-1
5.738939215E2;-4.816161498E-1;-3.050897033E0;-2.931092262E-2
5.739039305E2;-9.660623521E-2;-2.759002274E0;-3.105117095E-1
5.739139405E2;2.981001171E-1;-2.479441046E0;-5.054146099E-1
5.739239505E2;6.340630022E-1;-2.319575247E0;-8.628970027E-1
5.739339605E2;9.641462195E-1;-2.254465916E0;-1.388030763E0
5.739439695E2;1.172127002E0;-2.484342182E0;-1.894834086E0
5.739539495E2;1.331108995E0;-2.627762688E0;-2.512702932E0
5.739639585E2;1.476755536E0;-2.910770849E0;-3.085738252E0
5.739739685E2;1.604528892E0;-3.095436444E0;-3.295798890E0
5.739839785E2;1.688511866E0;-2.859303072E0;-3.217938536E0
5.739939885E2;1.572512755E0;-2.558098376E0;-2.962843813E0
5.740039975E2;1.452499239E0;-2.225777721E0;-2.661739104E0
5.740139775E2;1.304210049E0;-1.786585168E0;-2.438592398E0
5.740239865E2;1.045408484E0;-1.247069596E0;-2.358958583E0
5.740339965E2;6.861956075E-1;-8.449577451E-1;-2.384538982E0
5.740440065E2;3.129537991E-1;-5.926691008E-1;-2.397407534E0
5.740540165E2;2.277870566E-2;-3.129681247E-1;-2.354936868E0
5.740640265E2;-2.423591951E-1;5.829790950E-2;-2.293426498E0
5.740740055E2;-5.057324061E-1;6.037717938E-1;-2.213079323E0
5.740840155E2;-6.942270505E-1;1.318018541E0;-2.081108251E0
5.740940245E2;-7.780059564E-1;2.116763987E0;-1.934550129E0
5.741040345E2;-7.656294474E-1;2.840020124E0;-1.797221253E0
5.741140445E2;-6.739644018E-1;3.348507446E0;-1.669571273E0
5.741240545E2;-5.600439763E-1;3.413910892E0;-1.689259433E0
5.741340635E2;-3.366473016E-1;3.015057110E0;-1.808240916E0
5.741440435E2;3.343467146E-2;2.598161159E0;-1.908020142E0
5.741540525E2;4.964201304E-1;2.449553588E0;-1.966380032E0
5.741640625E2;9.522462586E-1;2.516836329E0;-1.994493445E0
5.741740725E2;1.319370125E0;2.721793517E0;-1.975715697E0
5.741840825E2;1.561541917E0;3.258311221E0;-1.895074407E0
5.741940915E2;1.691719064E0;4.185135248E0;-1.624941230E0
5.742040715E2;1.700522924E0;5.134078707E0;-1.272354126E0
5.742140805E2;1.633862327E0;5.759220904E0;-9.783467674E-1
5.742240905E2;1.383666109E0;5.603764490E0;-8.140142798E-1
5.742341005E2;9.375668237E-1;4.513440619E0;-7.784211087E-1
5.742441105E2;3.852750859E-1;2.786316372E0;-6.840622509E-1
5.742541205E2;9.575692713E-2;1.366483188E0;-3.978708655E-1
5.742640995E2;1.830064479E-1;5.421228451E-1;8.439286351E-2
5.742741095E2;3.185937309E-1;9.068797588E-2;6.827396107E-1
5.742841185E2;5.541005740E-1;-1.210256696E-2;1.406479313E0
5.742941285E2;7.676081452E-1;1.264781982E-1;2.038097886E0
5.743041385E2;9.559884766E-1;4.287353933E-1;2.721647336E0
5.743141485E2;1.009693106E0;7.954470313E-1;3.657724582E0
5.743241275E2;6.829159042E-1;7.401323712E-1;5.250441222E0
5.743341375E2;1.142310880E0;9.350493050E-1;6.671123421E0
5.743441465E2;9.255440712E-1;8.070572627E-1;5.588999686E0
5.743541565E2;3.058880237E-1;4.698120832E-2;3.948216010E0
5.743641665E2;-3.238325438E-1;-5.381022996E-1;2.991750108E0
5.743741765E2;-6.020123667E-1;-6.204123849E-1;2.596618663E0
5.743841855E2;-7.731662160E-1;-8.109427375E-1;2.314329125E0
5.743941655E2;-1.112164098E0;-1.181586628E0;1.905872460E0
5.744041745E2;-1.227008384E0;-1.531805609E0;1.523668039E0
5.744141845E2;-1.117843207E0;-1.767822037E0;1.216736580E0
5.744241945E2;-9.177342376E-1;-1.997187842E0;1.040409114E0
5.744342045E2;-6.737346062E-1;-2.256804217E0;9.542854750E-1
5.744442145E2;-5.096216816E-1;-2.539257478E0;8.223290205E-1
5.744541935E2;-4.264771986E-1;-2.669243420E0;6.382738745E-1
5.744642035E2;-3.355585501E-1;-2.771688393E0;4.608950794E-1
5.744742125E2;-3.493661651E-1;-2.889096390E0;2.061693156E-1
5.744842225E2;-4.544187033E-1;-3.101912236E0;-1.033477825E-1
5.744942325E2;-5.951088515E-1;-3.294024260E0;-4.055090833E-1
5.745042425E2;-7.395885801E-1;-3.352295857E0;-6.309391272E-1
5.745142215E2;-7.865598482E-1;-3.352353745E0;-7.602467930E-1
5.745242315E2;-8.079007235E-1;-3.302431387E0;-8.652908528E-1
5.745342405E2;-8.802284423E-1;-3.184943283E0;-1.021153648E0
5.745442505E2;-9.671721536E-1;-2.972661288E0;-1.196526264E0
5.745542605E2;-8.718724787E-1;-2.682993733E0;-1.373389335E0
5.745642705E2;-6.415734583E-1;-2.335670292E0;-1.485707331E0
5.745742495E2;-3.052109161E-1;-1.869907991E0;-1.573130221E0
5.745842595E2;-5.613327026E-5;-1.360460556E0;-1.676708969E0
5.745943313E2;2.891570932E-1;-8.594717038E-1;-1.819535397E0
5.746043413E2;5.822853228E-1;-3.708894736E-1;-1.987430009E0
5.746143513E2;9.526812914E-1;1.703445947E-1;-2.102496196E0
5.746243613E2;1.262431986E0;6.848399305E-1;-2.119166023E0
5.746343403E2;1.477795756E0;1.101333593E0;-2.165635600E0
5.746443503E2;1.655432121E0;1.566117071E0;-2.139966323E0
5.746543603E2;1.906613887E0;2.040813918E0;-2.020093140E0
5.746643693E2;2.134957306E0;2.448015186E0;-1.904353938E0
5.746743793E2;2.309765665E0;2.813087264E0;-1.875782104E0
5.746843893E2;2.434835854E0;3.217977127E0;-1.967250098E0
5.746943993E2;2.488113929E0;3.679545806E0;-2.160898186E0
5.747043783E2;2.468325197E0;4.193996118E0;-2.314232061E0
5.747143883E2;2.347071486E0;4.762113345E0;-2.380967503E0
5.747243973E2;2.116103544E0;5.485256631E0;-2.337571807E0
5.747344073E2;1.829271011E0;6.382896620E0;-2.181330112E0
5.747444173E2;1.494694209E0;7.150636035E0;-1.945506642E0
5.747544273E2;1.023757998E0;7.513508391E0;-1.720448481E0
5.747644063E2;2.809291837E-1;7.104410872E0;-1.459022393E0
5.747744163E2;-5.373456699E-1;5.727416729E0;-9.604975569E-1
5.747844253E2;-1.078299072E0;4.106160999E0;-3.385520321E-1
5.747944353E2;-1.299007781E0;2.724125971E0;1.870524287E-1
5.748044453E2;-1.266277407E0;1.476838274E0;6.512500155E-1
5.748144553E2;-1.131321331E0;4.039180559E-1;9.729322457E-1
5.748244343E2;-1.178424161E0;-3.212495363E-1;1.232701233E0
5.748344443E2;-1.333482673E0;-4.835319901E-1;1.532725961E0
5.748444543E2;-1.391596687E0;-3.197082102E-1;1.976298664E0
5.748544633E2;-1.573186647E0;6.542800426E-2;2.537270009E0
5.748644733E2;-1.681226820E0;5.312943864E-1;3.079280587E0
5.748744833E2;-1.904938660E0;8.637085962E-1;3.518141019E0
5.748844623E2;-1.962729616E0;1.000895385E0;4.415350653E0
5.748944723E2;-1.602746076E0;8.253046685E-1;5.432186717E0
5.749044823E2;-1.170042470E0;-2.179666579E-2;5.090874215E0
5.749144913E2;-1.407632091E0;-1.004223036E0;4.585552576E0
5.749245013E2;-1.261118701E0;-1.819427809E0;4.090102206E0
5.749345113E2;-1.255506836E0;-2.483459837E0;3.509440362E0
5.749444903E2;-1.385806482E0;-2.747631193E0;3.212236916E0
5.749545003E2;-1.248411824E0;-2.620121546E0;2.928862719E0
5.749645103E2;-1.156461142E0;-2.608770347E0;2.523929586E0
5.749745193E2;-1.157907451E0;-2.672612586E0;2.059544889E0
5.749845293E2;-1.201991364E0;-2.706801256E0;1.544289415E0
5.749945393E2;-1.217848428E0;-2.561747038E0;1.088218288E0
5.750045493E2;-1.140017895E0;-2.312822297E0;8.064123148E-1
5.750145283E2;-9.890065339E-1;-2.129718493E0;6.258415246E-1
5.750245383E2;-8.146481180E-1;-2.087695139E0;4.802569646E-1
5.750345483E2;-5.970741007E-1;-1.944327843E0;1.972949964E-1
5.750445573E2;-4.109312063E-1;-1.699155845E0;-1.811116576E-1
5.750545673E2;-2.217664710E-1;-1.507043821E0;-6.125432020E-1
5.750645773E2;4.923355579E-2;-1.476407919E0;-1.014980158E0
5.750745563E2;3.945794678E-1;-1.537152888E0;-1.413194255E0
5.750845663E2;6.781986630E-1;-1.518838824E0;-1.774033535E0
5.750945763E2;9.498839834E-1;-1.575298369E0;-2.066077398E0
5.751045853E2;1.131461957E0;-1.634756366E0;-2.222075264E0
5.751145953E2;1.524539275E0;-1.439694421E0;-2.437239352E0
5.751246053E2;1.795776406E0;-1.164717411E0;-2.748767307E0
5.751345843E2;1.903781203E0;-1.049505043E0;-2.982974607E0
5.751445943E2;1.881196041E0;-9.357018542E-1;-3.200885716E0
5.751546043E2;1.539216955E0;-7.141286337E-1;-3.383025314E0
5.751646133E2;1.136113417E0;-2.994750899E-1;-3.462005410E0
5.751746233E2;8.449758714E-1;3.126307404E-1;-3.488641816E0
5.751846333E2;7.541572103E-1;1.011076557E0;-3.441755333E0
5.751946123E2;6.228188065E-1;1.484778208E0;-3.320766501E0
5.752046223E2;3.860162205E-1;1.759738846E0;-3.197357506E0
5.752146323E2;1.749922541E-1;1.947763082E0;-2.980316463E0
5.752246423E2;6.110778898E-2;2.146002404E0;-2.709815496E0
5.752346513E2;1.360109138E-1;2.322101828E0;-2.408579809E0
5.752446613E2;3.415405440E-1;2.431650583E0;-2.171682206E0
5.752546713E2;5.782019198E-1;2.513598726E0;-1.983452733E0
5.752646503E2;8.218828779E-1;2.710765083E0;-1.772220898E0
5.752746603E2;1.099390856E0;3.134461931E0;-1.543741531E0
5.752846703E2;1.286721612E0;3.705713266E0;-1.310137664E0
5.752946793E2;1.301841635E0;4.231833451E0;-1.140681261E0
5.753046893E2;1.186702649E0;4.510289555E0;-1.064486194E0
5.753146993E2;9.244465488E-1;4.470118598E0;-1.031659341E0
5.753246783E2;4.902749991E-1;3.950616876E0;-9.478816044E-1
5.753346883E2;7.749724209E-2;3.062259927E0;-7.345465261E-1
5.753446983E2;-7.563519627E-2;2.196524101E0;-4.128736514E-1
5.753547073E2;-1.642482877E-2;1.508682210E0;4.330798745E-2
5.753647173E2;1.476787403E-1;1.059185693E0;6.003371394E-1
5.753747273E2;4.719872475E-1;7.865235955E-1;1.181646854E0
5.753847063E2;7.662454516E-1;6.833611697E-1;1.826802902E0
5.753947163E2;1.036745249E0;6.524884558E-1;2.472010404E0
5.754047263E2;1.380653915E0;5.126166254E-1;3.289117277E0
5.754147363E2;1.804052555E0;2.326227039E-1;4.099387000E0
5.754247453E2;2.100296181E0;-1.867448652E-1;4.605548884E0
5.754347553E2;1.983321755E0;-8.603628194E-1;4.766180084E0
5.754447343E2;1.612668509E0;-1.523256980E0;4.629895520E0
5.754547443E2;1.405545512E0;-1.703582772E0;4.506546167E0
5.754647543E2;1.341464999E0;-1.717760516E0;3.899095305E0
5.754747643E2;7.287460881E-1;-2.037830084E0;3.064877141E0
5.754847733E2;7.994781017E-2;-2.027672301E0;2.468588029E0
5.754947833E2;-5.401502869E-1;-2.006538125E0;1.954327751E0
5.755047623E2;-1.194960672E0;-2.130235387E0;1.622949668E0
5.755147723E2;-1.663164479E0;-2.225188907E0;1.357060985E0
5.755247823E2;-1.888264155E0;-2.221848392E0;1.146959417E0
5.755347923E2;-1.966429149E0;-2.306485670E0;8.966173106E-1
5.755448013E2;-1.885255762E0;-2.492941682E0;5.064367032E-1
5.755548113E2;-1.772519690E0;-2.631027188E0;2.232367533E-1
5.755648213E2;-1.539678008E0;-2.623235189E0;-3.900092840E-3
5.755748003E2;-1.254213432E0;-2.662158934E0;-1.979709345E-1
5.755848103E2;-1.048895471E0;-2.801020950E0;-3.846456331E-1
5.755948640E2;-9.893801710E-1;-3.039768612E0;-5.962721550E-1
5.756048740E2;-9.619450352E-1;-3.098588678E0;-7.706051356E-1
5.756148830E2;-8.299286467E-1;-2.828125134E0;-8.816116011E-1
5.756248930E2;-7.482246253E-1;-2.559916275E0;-9.636807811E-1
5.756348720E2;-6.213283512E-1;-2.219739302E0;-1.012892118E0
5.756448820E2;-5.203674021E-1;-1.793158607E0;-1.074856816E0
5.756548920E2;-4.787314260E-1;-1.476903178E0;-1.176252798E0
5.756649020E2;-2.992090416E-1;-1.162571483E0;-1.346177562E0
5.756749110E2;-1.188373491E-1;-8.039787036E-1;-1.517925489E0
5.756849210E2;1.514531180E-1;-3.744434112E-1;-1.669456083E0
5.756949000E2;4.563974011E-1;-1.734342635E-2;-1.790597527E0
5.757049100E2;6.920217732E-1;3.283001089E-1;-1.903716592E0
5.757149200E2;8.738733959E-1;7.743105161E-1;-1.915263088E0
5.757249300E2;1.100339274E0;1.280717399E0;-1.826660814E0
5.757349390E2;1.325134310E0;1.778036538E0;-1.651662421E0
5.757449490E2;1.562819534E0;2.297483881E0;-1.457905574E0
5.757549280E2;1.729434482E0;2.753817548E0;-1.324528831E0
5.757649380E2;1.805426943E0;3.242260614E0;-1.295805554E0
5.757749480E2;1.775601758E0;3.797001166E0;-1.372920388E0
5.757849580E2;1.653728827E0;4.286785583E0;-1.491375622E0
5.757949670E2;1.542338491E0;4.834724654E0;-1.629109710E0
5.758049770E2;1.448237496E0;5.410323393E0;-1.725543745E0
5.758149870E2;1.375238517E0;5.947824014E0;-1.730668244E0
5.758249660E2;1.212583303E0;6.231753112E0;-1.686506563E0
5.758349760E2;5.819944239E-1;5.748533948E0;-1.583068734E0
5.758449860E2;-2.099568495E-1;4.380369685E0;-1.349761906E0
5.758549960E2;-6.653342038E-1;2.950991507E0;-9.743525344E-1
5.758650050E2;-8.943368965E-1;1.725521525E0;-6.575457126E-1
5.758750150E2;-1.063762309E0;5.325971460E-1;-3.115525138E-1
5.758849940E2;-1.152093857E0;-4.094922066E-1;4.539778233E-3
5.758950040E2;-1.064007015E0;-9.420700568E-1;2.214948678E-1
5.759050140E2;-1.113141168E0;-1.079834551E0;3.943075722E-1
5.759150240E2;-1.206682878E0;-6.940452021E-1;6.491941345E-1
5.759250330E2;-1.310562757E0;4.581059575E-2;1.076075960E0
5.759350430E2;-1.571593573E0;8.683208799E-1;1.588520093E0
5.759450220E2;-1.856182237E0;1.570121244E0;2.121861590E0
5.759550320E2;-2.007469878E0;2.110259544E0;2.875018634E0
5.759650420E2;-2.081356173E0;2.004897981E0;3.495094804E0
5.759750520E2;-1.898975669E0;1.671130725E0;4.454798893E0
5.759850610E2;-1.529861995E0;9.107664031E-1;5.668423001E0
5.759950710E2;-9.779231367E-1;-1.942801720E-1;5.273657591E0
5.760050510E2;-9.534326586E-1;-1.030689288E0;4.203672091E0
5.760150600E2;-9.321312520E-1;-1.539961306E0;3.310046800E0
5.760250700E2;-8.352870351E-1;-1.847245937E0;2.698764843E0
5.760350800E2;-8.679510435E-1;-1.937601206E0;2.315949973E0
5.760450900E2;-7.065561971E-1;-1.809993326E0;2.023482186E0
5.760550990E2;-4.109923097E-1;-1.581370118E0;1.687936208E0
5.760650790E2;-1.542779079E-1;-1.552577258E0;1.354150826E0
5.760750880E2;1.510604775E-1;-1.612227629E0;1.022244154E0
5.760850980E2;5.065784982E-1;-1.632359592E0;6.271553940E-1
