"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.464209250E2;2.510502338E0;5.346080303E0;-8.246971369E-1
2.464328375E2;3.368852615E0;5.356806278E0;-8.599876761E-1
2.464447469E2;4.240514278E0;5.529648304E0;-6.743508577E-1
2.464566578E2;4.942733288E0;5.536505222E0;-5.720131397E-1
2.464685703E2;5.340888977E0;5.550401211E0;-4.945271611E-1
2.464804875E2;5.359937668E0;5.886029720E0;-5.724727511E-1
2.464923922E2;5.180439472E0;6.559174538E0;-5.542864203E-1
2.465043047E2;4.859243393E0;7.166506290E0;-8.478634357E-1
2.465162250E2;4.520482540E0;7.744207859E0;-1.381961942E0
2.465281281E2;4.298530579E0;8.238735199E0;-1.899483085E0
2.465400391E2;4.293799877E0;8.792428017E0;-1.695037365E0
2.465519531E2;4.904560566E0;9.644438744E0;-1.138031125E0
2.465638609E2;6.361719608E0;1.046084213E1;-8.294663429E-1
2.465757734E2;8.377034187E0;1.072957611E1;-8.462066650E-1
2.465876859E2;1.075200558E1;1.080399799E1;-1.277660847E0
2.465996016E2;1.167332363E1;1.022277260E1;-2.228379488E0
2.466115094E2;9.884011269E0;9.336419106E0;-2.903323889E0
2.466234203E2;8.050809860E0;9.324917793E0;-3.234135389E0
2.466353312E2;7.015958786E0;1.029543209E1;-2.707458973E0
2.466472594E2;7.182806015E0;1.156714439E1;-1.319521070E0
2.466591547E2;7.254086494E0;1.147275543E1;1.228512824E-1
2.466710656E2;6.605717182E0;9.857225418E0;7.333535552E-1
2.466829781E2;7.234865665E0;8.799103737E0;2.102750778E0
2.466948891E2;7.491284847E0;7.921427250E0;4.428976059E0
2.467068016E2;8.111373901E0;8.174283028E0;5.201584816E0
2.467187422E2;8.127300262E0;8.962042809E0;4.705324650E0
2.467306281E2;6.125708580E0;9.604225159E0;5.235927582E0
2.467425359E2;4.464525223E0;1.051226997E1;5.001458645E0
2.467544469E2;4.124366760E0;1.133281040E1;4.336885929E0
2.467663594E2;4.983981133E0;1.182017422E1;3.316984415E0
2.467782719E2;5.430767536E0;1.181275177E1;2.088059902E0
2.467901828E2;5.254391670E0;1.126289940E1;1.760140538E0
2.468021047E2;5.601205826E0;1.049973297E1;8.689132929E-1
2.468140062E2;6.197371960E0;9.328451157E0;3.395552635E-1
2.468259172E2;6.180459499E0;7.592339516E0;7.380366325E-1
2.468378313E2;5.607258797E0;5.948777199E0;1.454372168E0
2.468497406E2;5.107502460E0;4.988903522E0;1.546003103E0
2.468616547E2;4.939764500E0;4.366104603E0;1.257204890E0
2.468735641E2;4.767851353E0;3.999312639E0;9.432483912E-1
2.468854750E2;4.597527981E0;3.696676254E0;1.073818564E0
2.468973938E2;4.628489971E0;3.811904192E0;1.514064431E0
2.469092984E2;4.438007355E0;4.191950321E0;1.821728826E0
2.469212094E2;4.008381844E0;4.655725956E0;1.871901870E0
2.469331219E2;3.629762888E0;5.303702831E0;1.764114857E0
2.469450328E2;3.329367161E0;5.957990170E0;1.221387625E0
2.469569438E2;2.827552319E0;6.712977409E0;6.706925035E-1
2.469688563E2;2.568480492E0;7.360475063E0;5.114014819E-2
2.469807672E2;2.385132551E0;7.534303665E0;-7.731643915E-1
2.469926797E2;2.049139977E0;7.576901436E0;-1.309302688E0
2.470045906E2;1.875330329E0;7.963498116E0;-1.677866101E0
2.470165094E2;2.354161024E0;8.445852280E0;-2.069576740E0
2.470284219E2;3.367550135E0;8.656820297E0;-2.556490183E0
2.470403250E2;4.033999920E0;8.706064224E0;-3.019806623E0
2.470522375E2;4.493638515E0;8.636661530E0;-2.925561190E0
2.470641484E2;4.905901432E0;8.840340614E0;-2.353375673E0
2.470760656E2;5.465177059E0;9.069599152E0;-1.159597993E0
2.470879719E2;7.158394814E0;9.822566032E0;6.746190190E-1
2.470998828E2;8.400688171E0;1.100418186E1;1.696674943E0
2.471117953E2;6.562650204E0;1.171778774E1;7.388027310E-1
2.471237172E2;5.097437382E0;1.243281174E1;-5.884660482E-1
2.471356250E2;4.632837772E0;1.286595154E1;-2.080044270E0
2.471475297E2;5.214695930E0;1.380915260E1;-4.085264683E0
2.471594406E2;7.182930470E0;1.377878380E1;-3.307244778E0
2.471713531E2;7.259133339E0;1.258852196E1;-2.675472498E-1
2.471832656E2;6.647194386E0;1.075661278E1;1.847538471E0
2.471951766E2;6.586209297E0;8.739315033E0;3.587902784E0
2.472070875E2;7.245610714E0;7.543669701E0;4.441148281E0
2.472190000E2;7.827833176E0;7.248407364E0;4.289336681E0
2.472309109E2;7.039795876E0;7.413214684E0;4.824354649E0
2.472428234E2;6.488172054E0;7.950272560E0;5.617381573E0
2.472547359E2;7.446791172E0;8.851085663E0;4.991106033E0
2.472666469E2;8.730686188E0;1.004793739E1;3.559727669E0
2.472785594E2;9.211739540E0;1.085067558E1;2.149322748E0
2.472904688E2;8.935620308E0;1.095911312E1;1.596827149E0
2.473023813E2;7.676777840E0;1.045406151E1;1.005191207E0
2.473142969E2;6.579524994E0;9.841691017E0;1.231730580E0
2.473262031E2;5.628940582E0;8.981857300E0;6.207016110E-1
2.473381156E2;4.429914474E0;8.061822891E0;5.192544684E-2
2.473500266E2;3.467129707E0;7.362926960E0;-4.494970143E-1
2.473619391E2;2.528363228E0;6.536343098E0;-9.642887115E-1
2.473738500E2;2.119883537E0;6.214179039E0;-1.483351588E-1
2.473857641E2;2.118676901E0;5.764471531E0;1.307492733E0
2.473976734E2;2.585843325E0;5.124357700E0;1.676850915E0
2.474095844E2;3.801369905E0;4.404239178E0;1.240608335E0
2.474214969E2;4.715849400E0;3.901945353E0;5.797320008E-1
2.474334078E2;4.682915211E0;3.548044205E0;-2.790585756E-1
2.474453203E2;4.412897110E0;3.462034941E0;-6.890416741E-1
2.474572312E2;4.306077003E0;3.811674595E0;-7.516069412E-1
2.474691422E2;4.045501709E0;4.155156136E0;-7.425568700E-1
2.474810547E2;3.871423960E0;4.416679859E0;-1.050585270E0
2.474929656E2;4.153375149E0;4.825025082E0;-1.306084991E0
2.475048781E2;3.816386223E0;5.542854309E0;-2.156457424E0
2.475167969E2;3.777341604E0;6.722487450E0;-2.445648193E0
2.475287000E2;3.811013699E0;7.945282936E0;-2.335371256E0
2.475406125E2;4.024298668E0;8.830974579E0;-2.409859896E0
2.475525234E2;4.269704819E0;9.223624229E0;-2.869488955E0
2.475644359E2;4.803688049E0;9.378576279E0;-3.075802326E0
2.475763516E2;5.613292217E0;9.796489716E0;-2.259743452E0
2.475882578E2;6.938511372E0;1.028312492E1;-5.363969803E-1
2.476001703E2;8.780236244E0;1.060207176E1;-4.570818543E-1
2.476120875E2;9.538394928E0;1.028534698E1;-2.333465576E0
2.476239938E2;8.617948532E0;1.045953941E1;-4.095080853E0
2.476359047E2;7.027546883E0;1.082493305E1;-5.620081902E0
2.476478156E2;5.753822327E0;1.169160557E1;-6.827947140E0
2.476597281E2;5.563071251E0;1.303477192E1;-5.614221096E0
2.476716391E2;6.665179729E0;1.309170628E1;-1.622943163E0
2.476835516E2;8.323145866E0;1.112862301E1;1.391615391E0
2.476954625E2;8.665257454E0;9.061651230E0;2.678661585E0
2.477073750E2;8.117052078E0;7.686967850E0;3.288215876E0
2.477192859E2;7.550508022E0;6.854226112E0;3.777274609E0
2.477312047E2;6.917145729E0;6.854819775E0;3.798104048E0
2.477431094E2;6.153242111E0;8.003433228E0;3.927151680E0
2.477550219E2;5.955308437E0;9.983447075E0;4.156420231E0
2.477669328E2;6.143406868E0;1.150665855E1;3.801293135E0
2.477788438E2;6.262321949E0;1.180067539E1;3.129307747E0
2.477907578E2;6.373872757E0;1.138019657E1;2.234671116E0
2.478026672E2;6.309162140E0;1.072130299E1;1.496845365E0
2.478145797E2;6.148702621E0;1.030460548E1;8.933532834E-1
2.478264906E2;6.014397621E0;9.691335678E0;5.878435373E-1
2.478384016E2;5.667151928E0;8.783675194E0;3.666193187E-1
2.478503141E2;5.210175991E0;7.744983673E0;1.240579560E-1
2.478622250E2;4.834879875E0;6.615112305E0;3.447650373E-2
2.478741375E2;4.828329086E0;5.724172592E0;6.658753753E-2
2.478860484E2;4.911455631E0;5.352228642E0;6.479667872E-2
2.478979594E2;4.885923862E0;5.196701050E0;-1.371781826E-1
2.479098719E2;4.695853233E0;5.150961876E0;-3.050596118E-1
2.479217828E2;3.977276564E0;5.403837681E0;-2.956647575E-1
2.479336953E2;3.631410122E0;5.822803497E0;-1.205528378E-1
2.479456063E2;3.227575541E0;6.085639000E0;1.608328968E-1
2.479575188E2;2.780702353E0;6.279904842E0;2.875723541E-1
2.479694344E2;2.595649958E0;6.519114494E0;1.508730203E-1
2.479813406E2;2.306200504E0;6.783549309E0;5.706819147E-2
2.479932531E2;2.119950771E0;6.943663597E0;-2.990645170E-1
2.480051641E2;2.098623037E0;7.129501343E0;-6.941556931E-1
2.480170750E2;2.041210175E0;7.335968494E0;-1.161551714E0
2.480289875E2;2.083664179E0;7.580482960E0;-1.411468148E0
2.480409000E2;2.734149694E0;8.124455452E0;-1.662859201E0
2.480528109E2;3.666030169E0;8.798643112E0;-1.948209882E0
2.480647219E2;4.454728603E0;9.182213783E0;-2.288923740E0
2.480766344E2;4.855134964E0;9.177127838E0;-2.627875805E0
2.480885453E2;4.978828430E0;9.266154289E0;-2.202866793E0
2.481004562E2;5.365865707E0;9.558659554E0;-1.349257231E0
2.481123766E2;6.566098213E0;1.027114487E1;-5.293101072E-1
2.481242797E2;8.187806129E0;1.105357933E1;2.901485264E-1
2.481361906E2;7.814138412E0;1.222329998E1;4.978886247E-1
2.481481031E2;5.392259121E0;1.255953217E1;-4.686601758E-1
2.481600141E2;4.267587662E0;1.264375019E1;-1.821480036E0
2.481719266E2;3.500610113E0;1.223542404E1;-3.512926102E0
2.481838375E2;4.456892490E0;1.330591965E1;-3.916550159E0
2.481957500E2;6.388544083E0;1.346783543E1;-2.519255638E0
2.482076625E2;6.558925152E0;1.171040440E1;-5.406586528E-1
2.482195734E2;6.425568104E0;9.169045448E0;1.478965402E0
2.482314922E2;6.911418438E0;7.771703243E0;3.310271263E0
2.482434031E2;7.421604156E0;7.601264477E0;4.380459785E0
2.482553078E2;7.062904835E0;7.803134441E0;4.792579174E0
2.482672203E2;5.509249687E0;8.200380325E0;4.712526321E0
2.482791344E2;5.854972363E0;9.312103271E0;5.139718533E0
2.482910422E2;6.798938751E0;9.971074104E0;5.214916229E0
2.483029547E2;7.721214294E0;1.029935741E1;4.002089977E0
2.483148656E2;8.445154190E0;1.049687004E1;2.473219872E0
2.483267828E2;8.584266663E0;1.034800816E1;1.466276169E0
2.483386891E2;7.506760597E0;9.078650475E0;1.354007244E0
2.483506000E2;6.446052551E0;8.124119759E0;1.395532250E0
2.483625125E2;5.692530632E0;7.168517590E0;1.469704747E0
2.483744234E2;5.029451847E0;6.494463921E0;9.660220742E-1
2.483863344E2;4.112127304E0;6.060222626E0;5.504748598E-2
2.483982469E2;3.108028173E0;5.692904472E0;-4.488840997E-1
2.484101578E2;1.972668886E0;5.413998604E0;-7.504002452E-1
2.484220703E2;1.109109163E0;5.304047585E0;-8.011573553E-1
2.484339813E2;6.150320768E-1;5.295811653E0;-5.646006465E-1
2.484459000E2;3.481839597E-1;5.170144558E0;-2.279567271E-1
2.484578047E2;7.310455441E-1;4.954417706E0;9.776962548E-2
2.484697172E2;2.462666273E0;5.134921074E0;-5.593047142E-1
2.484816281E2;3.843823671E0;5.015430927E0;-1.269511104E0
2.484935391E2;4.905920506E0;4.748410702E0;-9.157725573E-1
2.485054531E2;5.999802113E0;4.457141399E0;-9.313731790E-1
2.485173625E2;6.999132633E0;4.332499504E0;-3.390955925E-1
2.485292734E2;7.369075298E0;4.786086082E0;-4.017949104E-1
2.485411859E2;5.916484356E0;5.582387924E0;-1.658856153E0
2.485530969E2;4.783519268E0;6.601359844E0;-3.072086334E0
2.485650078E2;4.495525360E0;7.555937767E0;-3.347735643E0
2.485769203E2;4.795768261E0;8.447768211E0;-2.837473869E0
2.485888313E2;5.374638081E0;9.255590439E0;-2.712218761E0
2.486007438E2;5.979413509E0;1.030006599E1;-2.418910027E0
2.486126547E2;6.611731529E0;1.113909054E1;-9.535051584E-1
2.486245672E2;7.939718723E0;1.186193848E1;-3.094745278E-1
2.486364797E2;8.621568680E0;1.143905544E1;-1.389048815E0
2.486483922E2;8.158864975E0;1.094504452E1;-2.692586184E0
2.486603016E2;6.836699963E0;1.079440212E1;-4.770600319E0
2.486722125E2;5.427645683E0;1.061435795E1;-6.849734306E0
2.486841281E2;5.586936474E0;1.174142361E1;-5.406308651E0
2.486960359E2;7.200331688E0;1.186414051E1;-1.238625884E0
2.487079563E2;8.608898163E0;9.650424004E0;1.930511832E0
2.487198609E2;9.153655052E0;8.375109673E0;2.779572487E0
2.487317719E2;7.896450520E0;7.574373245E0;3.139037848E0
2.487436844E2;7.253894806E0;7.632705688E0;4.171408176E0
2.487555938E2;6.859885693E0;8.379159927E0;4.319839001E0
2.487675063E2;6.721175194E0;9.969667435E0;4.434176445E0
2.487794172E2;6.442749023E0;1.129826641E1;3.839466333E0
2.487913297E2;6.310991287E0;1.209469318E1;2.935051680E0
2.488032438E2;6.382443905E0;1.224491501E1;2.093624115E0
2.488151531E2;6.686545849E0;1.204169559E1;1.441318989E0
2.488270641E2;6.911026001E0;1.178855038E1;1.161226034E0
2.488389750E2;6.804704189E0;1.143222618E1;1.188366771E0
2.488508875E2;6.659308910E0;1.061778641E1;9.106010795E-1
2.488627984E2;5.518270969E0;9.048330307E0;5.168027878E-1
2.488747094E2;4.848794937E0;7.619412422E0;2.907231152E-1
2.488866219E2;4.680606842E0;6.376171112E0;3.439988941E-2
2.488985328E2;4.546579361E0;5.464525700E0;-1.283292077E-3
2.489104453E2;4.537136555E0;4.758150578E0;-7.362648845E-2
2.489223641E2;4.425384998E0;4.411977768E0;-5.571785942E-2
2.489342703E2;4.033760548E0;4.218592644E0;2.138500959E-1
2.489461797E2;3.604259968E0;4.120718002E0;2.201612145E-1
2.489580906E2;3.470500708E0;4.285649776E0;1.167795807E-1
2.489700031E2;3.245148897E0;4.580289841E0;3.427922428E-1
2.489819219E2;2.808005810E0;4.988664150E0;7.207887769E-1
2.489938250E2;2.203948975E0;5.545258522E0;3.305913806E-1
2.490057375E2;1.999340296E0;6.103366375E0;8.366298676E-2
2.490176484E2;1.883413076E0;6.405447483E0;-7.088752836E-2
2.490295797E2;1.833307266E0;6.950674057E0;2.832148969E-1
2.490414719E2;1.823414445E0;7.171878815E0;1.364311874E-1
2.490533844E2;2.646636724E0;7.664299488E0;-5.112003684E-1
2.490652953E2;3.967364550E0;8.286935806E0;-1.171971321E0
2.490772063E2;4.985838890E0;8.734669685E0;-1.844866514E0
2.490891188E2;5.945319653E0;9.216383934E0;-2.498933554E0
2.491010297E2;6.500688553E0;9.801564217E0;-2.270201206E0
2.491129406E2;6.202409267E0;1.035840797E1;-7.626969218E-1
2.491248531E2;6.307361126E0;1.103823757E1;2.695392072E-1
2.491367641E2;6.264850140E0;1.216850090E1;-3.587280214E-1
2.491486766E2;5.203462601E0;1.292187977E1;-9.640300870E-1
2.491605875E2;4.351950169E0;1.320875263E1;-1.034141898E0
2.491725016E2;3.460186481E0;1.277961636E1;-1.787664175E0
2.491844203E2;3.029364347E0;1.235656166E1;-3.414572239E0
2.491963234E2;5.312034607E0;1.343015003E1;-3.942397833E0
2.492082344E2;6.937984943E0;1.267496109E1;-3.059454679E0
2.492201547E2;6.833520889E0;1.106693840E1;-1.573469341E-1
2.492320578E2;6.679372787E0;9.265273094E0;2.390294552E0
2.492439688E2;7.890570164E0;8.192297935E0;4.399508476E0
2.492558813E2;8.716752052E0;7.879786968E0;6.318097115E0
2.492677922E2;7.036443710E0;7.571250916E0;5.428134441E0
2.492797047E2;6.138360023E0;8.407804489E0;4.446290970E0
2.492916156E2;6.733472347E0;9.517440796E0;4.549395084E0
2.493035266E2;7.739046574E0;1.018386173E1;4.604902267E0
2.493154391E2;8.654761314E0;1.044493484E1;3.673222542E0
2.493273500E2;8.963708878E0;1.024951077E1;2.520136833E0
2.493392625E2;8.574517250E0;9.714023590E0;1.701425076E0
2.493511734E2;7.411481380E0;8.758086205E0;1.358019948E0
2.493630859E2;6.222348213E0;8.004965782E0;1.039868951E0
2.493749969E2;5.189815521E0;7.248091221E0;8.181370497E-1
2.493869078E2;4.360176086E0;6.529179573E0;2.574149668E-1
2.493988203E2;3.585508585E0;6.109754086E0;-2.306095064E-1
2.494107313E2;2.773998737E0;5.665313244E0;-4.185351729E-1
2.494226688E2;1.871193171E0;5.249009132E0;-4.982429445E-1
2.494345547E2;1.096716762E0;5.066791534E0;-7.643345594E-1
2.494464656E2;4.524083436E-1;5.134748459E0;-7.510131598E-1
2.494583859E2;1.418803930E-1;4.990109921E0;-4.771165252E-1
2.494702891E2;4.315117598E-1;4.890051842E0;-4.178360850E-2
2.494822000E2;1.888555884E0;4.825522900E0;4.375068247E-1
2.494941125E2;3.659297943E0;5.189001560E0;-3.664852381E-1
2.495060234E2;5.601196766E0;5.363663197E0;-7.931415439E-1
2.495179359E2;6.687484264E0;5.160950661E0;-6.274915338E-1
2.495298547E2;6.584322929E0;4.961216927E0;-6.790243387E-1
2.495417578E2;6.954485416E0;5.255023956E0;-5.677322149E-1
2.495536703E2;6.538334846E0;5.866579533E0;-9.849171042E-1
2.495655812E2;5.771520138E0;6.590423107E0;-2.222336531E0
2.495774922E2;5.095982075E0;7.647530079E0;-3.091163397E0
2.495894047E2;4.664862633E0;8.687877655E0;-3.434128046E0
2.496013156E2;4.769929886E0;9.250966072E0;-3.745613575E0
2.496132281E2;5.341100216E0;9.826186180E0;-3.237037420E0
2.496251391E2;6.197381496E0;1.026211357E1;-1.497113466E0
2.496370516E2;7.283065796E0;1.064933300E1;8.138945103E-1
2.496489688E2;9.064016342E0;1.097582531E1;1.745851934E-1
2.496608734E2;8.636086464E0;1.070066452E1;-2.115870953E0
2.496727859E2;6.983254433E0;1.119451141E1;-4.366219044E0
2.496846984E2;5.393782139E0;1.169894981E1;-6.503868103E0
2.496966125E2;4.135159492E0;1.178691292E1;-7.594992161E0
2.497085203E2;4.963390827E0;1.255063438E1;-4.635203362E0
2.497204328E2;6.318748474E0;1.146298695E1;-7.274637818E-1
2.497323438E2;8.288908005E0;9.179991722E0;1.757458925E0
2.497442547E2;8.913918495E0;8.178564072E0;3.003028154E0
2.497561656E2;8.121601105E0;7.500564575E0;3.845308065E0
2.497680781E2;7.772201061E0;7.633002281E0;4.862422466E0
2.497799906E2;7.694150448E0;8.684152603E0;5.084834576E0
2.497919031E2;7.693441391E0;1.006080818E1;4.390774250E0
2.498038141E2;6.782562733E0;1.090947628E1;3.949551821E0
2.498157250E2;6.296166420E0;1.154554844E1;2.999283552E0
2.498276438E2;6.405791759E0;1.167042065E1;2.425479412E0
2.498395484E2;6.444396019E0;1.141329384E1;2.046582699E0
2.498514594E2;6.574544907E0;1.119016266E1;1.525001049E0
2.498633719E2;6.138464928E0;1.049242592E1;9.511588812E-1
2.498752891E2;5.253491402E0;9.441151619E0;6.226744056E-1
2.498871953E2;4.586946011E0;8.198676109E0;3.720876873E-1
2.498991063E2;4.405800343E0;6.955232620E0;1.333378702E-1
2.499110172E2;4.298855782E0;5.665504932E0;-6.441360712E-2
2.499229297E2;4.079671860E0;4.713848114E0;-5.366842821E-2
2.499348406E2;4.261324883E0;4.325546741E0;3.387412429E-1
2.499467531E2;4.279109001E0;3.872812748E0;1.695860922E-1
2.499586641E2;4.273793221E0;3.707766056E0;3.136883080E-1
2.499705750E2;4.052952766E0;3.729802132E0;4.486829937E-1
2.499824875E2;3.961225748E0;3.915534973E0;7.055903673E-1
2.499944000E2;3.739503622E0;4.491780758E0;1.093613863E0
2.500063109E2;3.321485519E0;5.273823261E0;9.255121946E-1
2.500182219E2;2.761309385E0;5.967758179E0;1.162404060E0
2.500301328E2;2.344115019E0;6.832055569E0;1.429788589E0
2.500420453E2;2.304141283E0;7.663408756E0;9.943119287E-1
2.500539563E2;2.410108805E0;8.064427376E0;1.433647871E-1
2.500658688E2;2.686370850E0;8.512067795E0;-8.863047361E-1
2.500777797E2;3.036479712E0;9.093896866E0;-1.617733359E0
2.500896906E2;3.572263956E0;9.687514305E0;-2.248892784E0
2.501016031E2;4.109455585E0;9.851449966E0;-3.268554688E0
2.501135359E2;4.624123096E0;1.011287785E1;-3.583679438E0
2.501254266E2;4.951831341E0;1.018106556E1;-2.618777752E0
2.501373469E2;5.125401974E0;1.019558334E1;-1.228704333E0
2.501492484E2;6.075248718E0;1.079860687E1;-7.847809792E-1
2.501611609E2;7.132010937E0;1.162406921E1;-7.564719915E-1
2.501730813E2;5.865918636E0;1.239982891E1;-1.589175314E-1
2.501849875E2;4.564152718E0;1.248211288E1;-4.369418025E-1
2.501968953E2;3.869987488E0;1.215890503E1;-1.919010162E0
2.502088078E2;3.787952662E0;1.229398632E1;-3.670655966E0
2.502207188E2;6.108355522E0;1.272250938E1;-3.235217810E0
2.502326313E2;6.733989239E0;1.159580898E1;-1.151859999E0
2.502445500E2;6.594694138E0;9.876704216E0;1.659718156E0
2.502564547E2;7.095705032E0;8.617814064E0;3.523422003E0
2.502683656E2;7.788912773E0;7.822594166E0;5.161927700E0
2.502802812E2;7.539609432E0;7.947562218E0;5.836709499E0
2.502921891E2;6.197745800E0;8.597645760E0;4.892082214E0
2.503041000E2;6.337451458E0;9.889614105E0;4.869940281E0
2.503160125E2;7.412669182E0;1.069165230E1;4.687990665E0
2.503279234E2;8.529094696E0;1.146548748E1;3.737099886E0
2.503398344E2;9.288219452E0;1.169210339E1;2.950594902E0
2.503517469E2;9.217695236E0;1.093726826E1;2.408681870E0
2.503636578E2;7.721673965E0;9.682190895E0;1.764210582E0
2.503755703E2;6.778847218E0;8.481402397E0;1.848840833E0
2.503874812E2;5.905107021E0;7.809981823E0;1.484826446E0
2.503993938E2;4.866770744E0;7.213078499E0;6.484072804E-1
2.504113125E2;3.778040886E0;6.675082207E0;1.464006454E-1
2.504232156E2;2.591388226E0;6.024692535E0;-1.934802234E-1
2.504351281E2;1.830127835E0;5.436743736E0;-5.132210851E-1
2.504470391E2;1.234115243E0;5.089459896E0;-7.816685438E-1
2.504589531E2;7.294270396E-1;4.793517590E0;-2.850919366E-1
2.504708625E2;3.650583029E-1;4.305435658E0;3.374866769E-2
2.504827734E2;5.993356705E-1;4.428506851E0;2.388359904E-1
2.504946859E2;1.898994684E0;4.616681576E0;-2.035645992E-1
2.505065969E2;3.511690617E0;5.079117298E0;-2.910295725E-1
2.505185094E2;4.393494129E0;4.790012360E0;-3.454354033E-2
2.505304203E2;5.560073853E0;4.500438690E0;4.178360850E-2
2.505423344E2;7.439962387E0;4.444596291E0;2.206304818E-1
2.505542422E2;7.622381687E0;4.762996197E0;-4.077421129E-1
2.505661547E2;6.790157318E0;5.536437988E0;-2.285141230E0
2.505780656E2;5.964856625E0;6.717593670E0;-3.740940094E0
2.505899781E2;5.601761818E0;7.930151463E0;-3.478880405E0
2.506018891E2;5.120048523E0;8.770995140E0;-4.132172108E0
2.506138047E2;4.613693714E0;8.946002007E0;-3.967910290E0
2.506257125E2;4.608790398E0;9.119772911E0;-3.269378185E0
2.506376250E2;5.016207218E0;9.731433868E0;-1.971146226E0
2.506495359E2;6.016868114E0;1.021350193E1;2.835213542E-1
2.506614469E2;7.933072090E0;1.035138893E1;1.600351453E0
2.506733594E2;9.944067001E0;1.018198395E1;-5.352285504E-1
2.506852750E2;9.259728432E0;9.987489700E0;-3.296892405E0
2.506971828E2;7.929615021E0;1.037113571E1;-6.258299828E0
2.507090984E2;6.338409901E0;1.076946354E1;-7.886107922E0
2.507210078E2;4.704424381E0;1.089123344E1;-7.677582741E0
2.507329172E2;4.347257137E0;1.177366924E1;-5.283916950E0
2.507448281E2;5.332767963E0;1.204072762E1;-1.273246050E0
2.507567406E2;6.747578621E0;9.804879189E0;1.983213067E0
2.507686594E2;7.839890003E0;7.973237514E0;2.851436853E0
2.507805641E2;8.108280182E0;7.207217216E0;3.323429585E0
2.507924750E2;8.288103104E0;6.978111267E0;3.680175304E0
2.508043859E2;8.798768044E0;7.880266190E0;3.264149189E0
2.508162984E2;8.992670059E0;9.612767220E0;2.888115883E0
2.508282156E2;7.481487751E0;1.033673668E1;2.588055372E0
2.508401219E2;6.559154987E0;1.112421799E1;2.294277430E0
2.508520344E2;6.451080799E0;1.193519115E1;2.413106203E0
2.508639453E2;6.321832180E0;1.231332207E1;2.482384920E0
2.508758563E2;5.814462185E0;1.159074211E1;2.237074852E0
2.508877750E2;4.778683186E0;1.035247040E1;6.544119120E-1
2.508996797E2;4.390094280E0;9.407814026E0;-7.943003625E-2
2.509115906E2;4.066925049E0;8.384916306E0;-2.877926230E-1
2.509235016E2;3.987619638E0;7.481123447E0;-7.845894694E-1
2.509354156E2;4.120871067E0;6.311919689E0;-1.373055577E0
2.509473250E2;4.310855865E0;5.348665714E0;-1.543513060E0
2.509592391E2;4.278189659E0;4.661156178E0;-1.059960961E0
2.509711484E2;3.954138994E0;4.160624504E0;-2.300061584E-1
2.509830609E2;3.602555275E0;3.906092167E0;1.513997316E-1
2.509949719E2;3.551472664E0;3.859156132E0;1.535928398E-1
2.510068953E2;3.609354734E0;3.995654583E0;3.439222574E-1
2.510187953E2;3.492671013E0;4.502794266E0;4.164091349E-1
2.510307062E2;3.178063154E0;4.984555721E0;5.661712885E-1
2.510426188E2;2.665043354E0;5.706819534E0;2.536034286E-1
2.510545297E2;2.619611025E0;6.557239532E0;-4.345667660E-1
2.510664406E2;2.601759672E0;7.365512848E0;-6.998730302E-1
2.510783531E2;2.515453577E0;8.261240959E0;-8.051221371E-1
2.510902641E2;2.335064888E0;8.906574249E0;-1.185484171E0
2.511021766E2;2.167968750E0;9.342519760E0;-1.854567766E0
2.511140875E2;2.636408806E0;9.723226547E0;-2.646646261E0
2.511259984E2;4.458444118E0;9.900129318E0;-2.752872229E0
2.511379109E2;5.418566704E0;9.938043594E0;-2.763243914E0
2.511498219E2;6.361911297E0;1.005293655E1;-2.666068077E0
2.511617344E2;7.673005104E0;1.018543148E1;-2.657181025E0
2.511736453E2;8.620494843E0;1.034978867E1;-1.721814036E0
2.511855641E2;8.687915802E0;1.147757339E1;-4.289547503E-1
2.511974688E2;6.426573753E0;1.228859520E1;-7.281342149E-1
2.512093812E2;4.980475903E0;1.293912792E1;-9.238841534E-1
2.512212922E2;4.103335857E0;1.279537964E1;-1.592766643E0
2.512332031E2;3.082917690E0;1.205392456E1;-2.746704817E0
2.512451156E2;3.297361612E0;1.278462505E1;-3.864806652E0
2.512570344E2;5.693401814E0;1.301171970E1;-3.076003313E0
2.512689391E2;6.106401920E0;1.153518772E1;-1.183559179E0
2.512808500E2;5.149161816E0;9.346369743E0;9.171037674E-1
2.512927625E2;4.537223339E0;7.969789982E0;2.344574690E0
2.513046750E2;6.505840778E0;7.752377510E0;3.608751535E0
2.513165844E2;9.092727661E0;8.196061134E0;5.938683033E0
2.513284969E2;8.523502350E0;8.194653511E0;6.539493561E0
2.513404078E2;6.620101452E0;8.737831116E0;5.395266533E0
2.513523203E2;7.429217339E0;9.896145821E0;3.686888695E0
2.513642328E2;8.500373840E0;1.038797188E1;1.775846481E0
2.513761438E2;8.887602806E0;1.054569244E1;7.021331787E-1
2.513880547E2;8.393343925E0;1.016558933E1;5.243301988E-1
2.513999656E2;7.201979160E0;9.183909416E0;9.734824300E-1
2.514118781E2;6.309468269E0;8.381860733E0;1.300932646E0
2.514237891E2;5.577579975E0;7.816532135E0;1.384509444E0
2.514357000E2;4.528220654E0;7.112771034E0;9.253110886E-1
2.514476125E2;3.578124762E0;6.702222824E0;9.776003659E-2
