"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1.777407063E2;1.186231256E0;-9.290459633E0;1.924670100E0
1.777526188E2;7.555621862E-1;-9.495116234E0;1.569312930E0
1.777645297E2;4.371812344E-1;-9.264392853E0;1.270574093E0
1.777764422E2;9.361328930E-2;-8.841566086E0;1.177564263E0
1.777883531E2;-2.692136168E-1;-8.528386116E0;1.131394386E0
1.778002641E2;-5.961466432E-1;-8.792657852E0;7.963402271E-1
1.778121750E2;-4.519582391E-1;-9.224188805E0;2.318066061E-1
1.778240875E2;-2.261275649E-1;-1.013985634E1;-5.434837565E-2
1.778360031E2;-2.020706190E-3;-1.118584442E1;-2.125668079E-1
1.778479141E2;1.019355282E-1;-1.152916336E1;-2.042254061E-1
1.778598219E2;3.670119643E-1;-1.094062138E1;9.029013664E-2
1.778717344E2;7.134050727E-1;-9.929156303E0;7.667574286E-1
1.778836453E2;8.613954186E-1;-9.327924728E0;1.827015281E0
1.778955578E2;7.472590804E-1;-9.387033463E0;2.892904282E0
1.779074672E2;4.133445323E-1;-9.543584824E0;3.242170334E0
1.779193797E2;3.747596145E-1;-1.003260517E1;2.576467514E0
1.779312906E2;4.781220555E-1;-1.076511574E1;1.453692317E0
1.779432031E2;7.119206786E-1;-1.161108303E1;-1.307329834E-1
1.779551219E2;9.401551485E-1;-1.229125690E1;-1.829744697E0
1.779670281E2;7.337749600E-1;-1.191130638E1;-2.532347202E0
1.779789375E2;4.501578212E-1;-1.086750221E1;-1.460874915E0
1.779908500E2;2.943144143E-1;-1.018668652E1;2.310883440E-2
1.780027609E2;5.778645352E-2;-9.607136726E0;1.395158768E0
1.780146719E2;-2.046276182E-1;-9.476843834E0;2.219645262E0
1.780265844E2;-1.304839998E-1;-9.815901756E0;2.664545298E0
1.780384969E2;2.600103058E-2;-1.005519772E1;2.650524855E0
1.780504062E2;1.653148383E-1;-1.018823814E1;2.329692364E0
1.780623188E2;2.768175900E-1;-1.011030197E1;1.705973983E0
1.780742375E2;3.705075085E-1;-9.759015083E0;9.737601280E-1
1.780861438E2;3.575309217E-1;-9.241541862E0;3.299401402E-1
1.780980531E2;2.828701437E-1;-8.901296616E0;1.922831237E-1
1.781099656E2;1.563413739E-1;-8.943722725E0;3.829669058E-1
1.781218766E2;1.470039878E-2;-9.183640480E0;6.374610066E-1
1.781337953E2;-8.433336020E-2;-9.528203964E0;8.273115754E-1
1.781457016E2;-8.994536847E-2;-9.740598679E0;9.038781524E-1
1.781576109E2;-1.570596360E-2;-9.784173965E0;7.867538333E-1
1.781695234E2;2.258881330E-1;-9.781807899E0;4.698573053E-1
1.781814344E2;6.518166661E-1;-9.751688004E0;1.453759335E-2
1.781933469E2;1.182304740E0;-9.703556061E0;-5.713235736E-1
1.782052578E2;1.502112508E0;-9.643787384E0;-1.224528790E0
1.782171703E2;1.737692356E0;-9.597761154E0;-1.724170089E0
1.782290812E2;1.823098421E0;-9.584602356E0;-1.970284343E0
1.782409938E2;1.683803678E0;-9.537809372E0;-1.698044419E0
1.782529234E2;1.311687350E0;-9.612565994E0;-1.242475748E0
1.782648156E2;8.120557666E-1;-9.645042419E0;-7.959763408E-1
1.782767266E2;3.647997081E-1;-9.565113068E0;-4.821826518E-1
1.782886391E2;2.368535846E-1;-9.289224625E0;-5.697529912E-1
1.783005516E2;2.242696732E-1;-9.135344505E0;-9.155427217E-1
1.783124625E2;4.460780919E-1;-9.154172897E0;-1.849176049E0
1.783243734E2;9.170845747E-1;-9.064687729E0;-3.336013556E0
1.783362859E2;1.383005857E0;-8.995226860E0;-4.640719414E0
1.783482172E2;1.560531139E0;-9.341715813E0;-5.465062618E0
1.783601078E2;1.355778933E0;-9.978610992E0;-5.744474888E0
1.783720203E2;1.022716761E0;-1.065689850E1;-5.350322723E0
1.783839313E2;9.995408654E-1;-1.050304699E1;-3.711807728E0
1.783958422E2;9.743347168E-1;-9.686566353E0;-2.260509491E0
1.784077547E2;7.985619903E-1;-8.533777237E0;-1.599288464E0
1.784196656E2;5.030696988E-1;-7.501579762E0;-1.751463890E0
1.784316000E2;3.499269485E-1;-6.993300438E0;-1.793103933E0
1.784434891E2;1.179766878E-1;-7.150033951E0;-1.533361673E0
1.784554000E2;-2.074240595E-1;-7.903901577E0;-1.258555174E0
1.784673125E2;-5.749052763E-1;-8.997850418E0;-1.121932507E0
1.784792234E2;-8.088475466E-1;-9.835802078E0;-1.792749524E0
1.784911359E2;-5.070153475E-1;-9.903413773E0;-3.919518709E0
1.785030469E2;7.794850469E-1;-9.618657112E0;-7.584715843E0
1.785149578E2;3.051237822E0;-9.871800423E0;-1.057104206E1
1.785268703E2;5.309889317E0;-1.034282684E1;-1.053958225E1
1.785387828E2;6.619976997E0;-1.062058258E1;-6.772487640E0
1.785506953E2;5.502220154E0;-1.100536060E1;-2.580250263E0
1.785626125E2;3.781795025E0;-1.145582390E1;-7.668628097E-1
1.785745172E2;1.841064453E0;-1.178703785E1;-6.667659879E-1
1.785864328E2;6.461663246E-1;-1.164730263E1;-1.931143880E0
1.785983406E2;3.765791953E-1;-1.139622784E1;-3.850259542E0
1.786102734E2;-1.462282538E-1;-1.083249855E1;-5.506357193E0
1.786221641E2;-3.614286780E-1;-9.987049103E0;-6.402277470E0
1.786340766E2;-9.572976083E-2;-9.230557442E0;-5.320548534E0
1.786459859E2;2.112643607E-2;-8.865613937E0;-2.931345701E0
1.786578984E2;2.355415672E-1;-8.945330620E0;-1.608884454E0
1.786698109E2;8.319084644E-1;-9.090439796E0;-7.607719898E-1
1.786817219E2;1.420786381E0;-9.364499092E0;8.619126165E-4
1.786936359E2;1.708866239E0;-9.648011208E0;7.228094935E-1
1.787055453E2;1.998660445E0;-9.903280258E0;1.344909310E0
1.787174562E2;1.788870811E0;-9.992660522E0;1.615339160E0
1.787293734E2;1.357435822E0;-9.722460747E0;1.250654340E0
1.787412797E2;4.773655236E-1;-9.276640892E0;8.957378864E-1
1.787531906E2;-1.243739948E-1;-9.100111008E0;1.154206276E0
1.787651016E2;-5.951219201E-1;-9.078947067E0;1.919527173E0
1.787770141E2;-7.197545171E-1;-9.159315109E0;2.451087952E0
1.787889281E2;-9.261921644E-1;-9.166593552E0;2.463030338E0
1.788008422E2;-1.441328645E0;-8.875745773E0;1.759345531E0
1.788127484E2;-2.009376764E0;-8.300113678E0;2.307435721E-1
1.788246609E2;-2.412589073E0;-7.305590153E0;-5.915402174E-1
1.788365719E2;-3.206161737E0;-6.553974152E0;-6.861207485E-1
1.788484969E2;-3.912489414E0;-5.559393883E0;-1.216235399E0
1.788603953E2;-3.137783289E0;-5.462984085E0;-1.034333467E0
1.788723062E2;-2.829333544E0;-6.225019932E0;-1.847404242E0
1.788842188E2;-2.122986555E0;-6.815382481E0;-4.057338715E0
1.788961359E2;-7.481592894E-1;-7.642205715E0;-4.408577442E0
1.789080469E2;1.120151281E0;-8.230068207E0;-3.737521172E0
1.789199516E2;3.264896154E0;-8.730294228E0;-3.219578743E0
1.789318641E2;4.248491764E0;-9.373662949E0;-3.756023645E0
1.789437750E2;4.009713173E0;-9.574594498E0;-3.974930286E0
1.789556875E2;3.260366440E0;-8.957244873E0;-3.637290239E0
1.789675984E2;3.076510906E0;-8.253561020E0;-3.575414658E0
1.789795109E2;3.270594597E0;-8.854887962E0;-3.286022663E0
1.789914219E2;3.811645746E0;-1.014007664E1;-2.456815004E0
1.790033344E2;4.268143654E0;-1.168905735E1;-2.204456568E0
1.790152453E2;4.619468689E0;-1.283097649E1;-3.112864494E0
1.790271578E2;4.471420765E0;-1.254173851E1;-5.310818195E0
1.790390781E2;3.597038984E0;-1.021391296E1;-7.113891602E0
1.790509812E2;2.846571684E0;-8.115683556E0;-4.095252991E0
1.790628922E2;2.565655231E0;-6.730043411E0;3.743861020E-1
1.790748031E2;1.960563898E0;-6.026464462E0;2.576764345E0
1.790867156E2;1.583505869E0;-5.513654709E0;2.992167950E0
1.790986266E2;1.487460136E0;-6.198147297E0;2.747221947E0
1.791105391E2;1.982858658E0;-8.228410721E0;1.394363880E0
1.791224500E2;1.865025640E0;-1.104947090E1;-7.047284842E-1
1.791343625E2;1.155968547E0;-1.309098721E1;-1.196124077E0
1.791462734E2;-1.010927707E-1;-1.391698742E1;-1.103736520E0
1.791581844E2;-6.442892551E-1;-1.386396980E1;-5.433784127E-1
1.791700969E2;6.560112536E-2;-1.268763161E1;2.419292927E-1
1.791820078E2;1.265105724E0;-1.095378876E1;8.591736555E-1
1.791939203E2;1.953687787E0;-1.002922440E1;1.392448664E0
1.792058313E2;2.983577728E0;-9.818084717E0;1.235963464E0
1.792177438E2;4.499299049E0;-9.991741180E0;-6.924989223E-1
1.792296547E2;5.176694870E0;-1.075359535E1;-1.676496744E0
1.792415656E2;4.147944927E0;-1.166124725E1;2.415557951E-1
1.792534781E2;3.579494476E0;-1.224858284E1;7.351444364E-1
1.792653953E2;3.743650436E0;-1.238165188E1;2.197972834E-1
1.792773000E2;3.977659702E0;-1.213966560E1;-7.586746216E-1
1.792892125E2;3.831651688E0;-1.163650990E1;-8.128697872E-1
1.793011234E2;2.750535727E0;-1.116418171E1;-1.035635918E-1
1.793130344E2;1.810887933E0;-1.094437504E1;1.131518960E0
1.793249469E2;2.144677877E0;-1.124195480E1;2.609584033E-1
1.793368578E2;2.761931896E0;-1.266798973E1;-7.076302767E-1
1.793487703E2;2.944523335E0;-1.392530918E1;-1.690881014E0
1.793606812E2;2.656749725E0;-1.450938034E1;-2.163074970E0
1.793725938E2;1.706960440E0;-1.424225426E1;-1.972372055E0
1.793845047E2;3.773932159E-1;-1.325728798E1;-1.300310016E0
1.793964156E2;-6.030610800E-1;-1.177685738E1;-9.239224195E-1
1.794083281E2;-1.033739567E0;-1.065458107E1;-2.401671559E-1
1.794202391E2;-9.108979702E-1;-9.795359612E0;-3.629992902E-1
1.794321516E2;-3.263584375E-1;-9.277570724E0;-5.985121727E-1
1.794440656E2;7.992803305E-2;-9.639324188E0;-1.292792320E0
1.794559734E2;3.436445594E-1;-1.042150021E1;-2.667447329E0
1.794678906E2;7.427100539E-1;-1.063206577E1;-3.390984297E0
1.794797969E2;1.103985548E0;-1.035603333E1;-3.621459961E0
1.794917078E2;1.317806840E0;-9.891711235E0;-3.073858261E0
1.795036203E2;1.536703944E0;-9.375913620E0;-2.607831478E0
1.795155312E2;1.468210697E0;-9.230174065E0;-2.351364851E0
1.795274438E2;1.116655588E0;-9.444608688E0;-1.934601188E0
1.795393547E2;4.921520948E-1;-1.018450260E1;-1.628104925E0
1.795512672E2;-3.865869641E-1;-1.121406746E1;-8.100254536E-1
1.795631781E2;-1.388866782E0;-1.200584888E1;-8.416864276E-1
1.795750906E2;-2.252148867E0;-1.234911060E1;-1.350186110E0
1.795870016E2;-3.210174322E0;-1.201900768E1;-2.021050930E0
1.795989125E2;-3.972985983E0;-1.049136353E1;-2.842367411E0
1.796108250E2;-4.283016205E0;-8.347393990E0;-3.016042948E0
1.796227438E2;-4.054762363E0;-6.533383846E0;-2.976107597E0
1.796346484E2;-3.077851534E0;-5.554317951E0;-3.300244093E0
1.796465609E2;-1.538130999E0;-5.296730995E0;-4.284184456E0
1.796584719E2;6.688250303E-1;-5.944275856E0;-7.068354130E0
1.796703844E2;3.067087412E0;-6.960595608E0;-1.097227287E1
1.796823000E2;5.124626160E0;-8.654464722E0;-9.491889954E0
1.796942062E2;5.590039730E0;-1.155575752E1;-5.345380783E0
1.797061172E2;4.878779888E0;-1.435194588E1;-4.546014786E0
1.797180297E2;3.394633293E0;-1.514716625E1;-4.811866760E0
1.797299406E2;2.314331055E0;-1.274078178E1;-4.522656918E0
1.797418547E2;2.596530914E0;-8.613992691E0;-3.877773762E0
1.797537641E2;3.005479813E0;-5.435680866E0;-3.459094763E0
1.797656766E2;3.069740057E0;-3.916856527E0;-4.307925224E0
1.797775875E2;3.415606499E0;-3.378055811E0;-6.052206516E0
1.797895000E2;3.025840044E0;-4.064760685E0;-3.302600145E0
1.798014109E2;2.037255049E0;-5.343389034E0;5.272894502E-1
1.798133219E2;3.185916543E-1;-6.888884068E0;2.541368484E0
1.798252344E2;-1.596740961E0;-8.190678596E0;3.052032471E0
1.798371453E2;-2.762841702E0;-9.107582092E0;2.892971516E0
1.798490578E2;-3.424244642E0;-9.366595268E0;2.092264175E0
1.798609719E2;-4.192008018E0;-8.840638161E0;6.766492724E-1
1.798728797E2;-5.256872177E0;-8.367926598E0;3.451002240E-1
1.798847922E2;-4.016991615E0;-7.273508072E0;2.452859640E0
1.798967031E2;-2.824947357E0;-5.879307270E0;3.994122267E0
1.799086156E2;-2.727733135E0;-4.474868298E0;4.098633766E0
1.799205422E2;-2.882771969E0;-3.478047132E0;3.770015478E0
1.799324375E2;-2.558951378E0;-2.687558413E0;3.317051411E0
1.799443500E2;-1.930732131E0;-2.323180199E0;2.883518934E0
1.799562609E2;-9.154182076E-1;-2.876154423E0;2.119328022E0
1.799681719E2;-7.224551439E-1;-3.858543396E0;1.436588049E0
1.799800844E2;-3.111504614E-1;-5.458914280E0;1.518757105E0
1.799919969E2;1.308191866E-1;-8.229762077E0;1.670396209E0
1.800039078E2;2.268822193E0;-1.319506836E1;-7.325539112E0
1.800158188E2;3.805143118E0;-1.962789536E1;-1.367739487E1
1.800277313E2;3.145051956E0;-2.032926178E1;-9.877385139E0
1.800396422E2;3.147139788E0;-1.558049679E1;-4.257426739E0
1.800515547E2;4.666337490E0;-1.130508518E1;-2.860946417E0
1.800634656E2;5.898259640E0;-9.664031982E0;-1.773500085E0
1.800753766E2;6.678251743E0;-1.011389351E1;-1.366447568E0
1.800872891E2;7.643249512E0;-1.154862309E1;-6.901238561E-1
1.800992062E2;7.644121170E0;-1.236973953E1;-2.993135154E-1
1.801111109E2;8.001230240E0;-1.210985374E1;-7.504481673E-1
1.801230234E2;8.490059853E0;-1.153412437E1;-1.936353803E0
1.801349359E2;7.457440376E0;-1.128602695E1;-4.448445797E0
1.801468469E2;5.269111156E0;-1.155988598E1;-6.155368328E0
1.801587609E2;3.389576674E0;-1.172604275E1;-5.218909740E0
1.801706703E2;2.355118752E0;-1.192082596E1;-2.569074154E0
1.801825812E2;1.405022979E0;-1.198649406E1;-1.165411234E0
1.801944938E2;9.317945838E-1;-1.149883366E1;4.695508480E-1
1.802064047E2;9.515419602E-1;-1.059015751E1;2.222939730E0
1.802183219E2;7.466844320E-1;-9.599081993E0;3.223783016E0
1.802302547E2;1.057758331E-1;-8.820584297E0;3.256430387E0
1.802421391E2;5.453320742E-1;-7.734669685E0;3.219387293E0
1.802540500E2;1.108113170E0;-7.181044102E0;3.010153055E0
1.802659625E2;1.580546618E0;-7.688538074E0;2.518834114E0
1.802778734E2;2.750908852E0;-9.136426926E0;9.345430732E-1
1.802897859E2;4.838758469E0;-1.073839664E1;-1.182524920E0
1.803016969E2;5.723789215E0;-1.135385036E1;-1.575451732E0
1.803136078E2;4.932084560E0;-1.159895897E1;-1.985128403E0
1.803255203E2;2.853773355E0;-1.189834023E1;-5.712134361E0
1.803374375E2;7.818121910E-1;-1.223637199E1;-9.710048676E0
1.803493438E2;-7.858440280E-1;-1.277538395E1;-1.046720123E1
1.803612547E2;-1.035425186E0;-1.354389381E1;-1.070752144E1
1.803731672E2;-2.251124233E-1;-1.422985172E1;-8.661675453E0
1.803850781E2;-1.413153708E-1;-1.436527729E1;-7.739889145E0
1.803969953E2;5.028398037E-1;-1.309460735E1;-6.062654972E0
1.804089000E2;9.027098417E-1;-1.134866905E1;-3.213746548E0
1.804208125E2;9.921763539E-1;-1.039011765E1;-1.180801153E0
1.804327266E2;2.189736843E0;-8.988465309E0;1.307530999E0
1.804446359E2;3.181961298E0;-6.752539635E0;1.827541947E0
1.804565484E2;3.437652349E0;-5.366000175E0;-8.293514699E-2
1.804684594E2;3.154360771E0;-5.303855896E0;-1.675002694E0
1.804803703E2;2.828031063E0;-5.615025520E0;-2.569438219E0
1.804922828E2;3.417866707E0;-5.719489098E0;-3.006829977E0
1.805041938E2;4.555408955E0;-5.569813251E0;-3.515099764E0
1.805161047E2;5.281791210E0;-5.457918167E0;-3.705630302E0
1.805280172E2;5.499682426E0;-5.395649433E0;-3.974279165E0
1.805399297E2;5.156621933E0;-5.365769863E0;-4.145809174E0
1.805518406E2;4.483343601E0;-4.943643570E0;-5.070746422E0
1.805637531E2;3.653580666E0;-4.517322063E0;-5.095388412E0
1.805756641E2;3.123781919E0;-4.149247169E0;-4.419724941E0
1.805875750E2;2.860879421E0;-4.004551411E0;-3.575874329E0
1.805994875E2;2.967335224E0;-4.226216316E0;-3.878740788E0
1.806113984E2;2.891170979E0;-4.978857517E0;-4.816502094E0
1.806233109E2;2.917986155E0;-6.291511536E0;-6.035916328E0
1.806352281E2;3.452017546E0;-8.169102669E0;-8.828475952E0
1.806471344E2;5.699167252E0;-9.567277908E0;-1.130905914E1
1.806590453E2;8.399817467E0;-9.168566704E0;-9.799506187E0
1.806709563E2;9.490088463E0;-7.308348656E0;-6.561520576E0
1.806828688E2;7.654779911E0;-6.028542519E0;-5.030467033E0
1.806947859E2;3.779764652E0;-5.555974960E0;-4.763733387E0
1.807066906E2;1.870637685E-1;-6.007492542E0;-4.471047401E0
1.807186031E2;-2.095510721E0;-6.662488937E0;-5.429455757E0
1.807305156E2;-2.975944757E0;-7.024922848E0;-7.976512909E0
1.807424266E2;-2.084209919E0;-6.844218254E0;-1.075368118E1
1.807543391E2;-3.377739787E-1;-5.895328999E0;-1.078956509E1
1.807662484E2;5.499960184E-1;-4.751369953E0;-9.330750465E0
1.807781609E2;9.703891277E-1;-4.992322445E0;-1.112201500E1
1.807900719E2;1.602793574E0;-6.410206795E0;-1.315837860E1
1.808019828E2;1.652717352E0;-8.292537689E0;-1.232751465E1
1.808139094E2;6.416364908E-1;-9.502940178E0;-7.957110405E0
1.808258062E2;-3.569084406E-1;-1.018480015E1;-9.400324821E0
1.808377188E2;2.174701244E-1;-1.225288296E1;-1.745143127E1
1.808496297E2;3.227862835E0;-1.611739349E1;-1.748442459E1
1.808615406E2;7.595154762E0;-1.855523682E1;-7.762135506E0
1.808734547E2;7.280451298E0;-1.466154480E1;8.846383691E-1
1.808853656E2;4.837455750E0;-7.187833786E0;4.319676399E0
1.808972766E2;3.316563129E0;-1.829514861E0;5.427961826E0
1.809091875E2;2.596540451E0;1.394086123E0;4.425011158E0
1.809211000E2;2.976854801E0;1.918885589E0;1.730289578E0
1.809330109E2;4.912461281E0;-1.576371074E0;-9.910654426E-1
1.809449234E2;3.598159313E0;-7.047389984E0;-1.466391087E0
1.809568359E2;1.183463454E0;-1.190502453E1;-1.052108034E-1
1.809687516E2;-2.994284332E-1;-1.615850639E1;7.006296515E-1
1.809806578E2;-1.942166924E0;-1.720082664E1;1.088499799E-1
1.809925734E2;-2.920638561E0;-1.511017132E1;-1.291920781E0
1.810044812E2;-3.292707205E0;-1.245189857E1;-2.414676905E0
1.810163922E2;-2.226454258E0;-1.056811142E1;-1.858628273E0
1.810283031E2;7.338707149E-2;-9.288640976E0;8.650729060E-2
1.810402156E2;2.705859661E0;-8.642206192E0;9.481230378E-1
1.810521266E2;4.413414001E0;-9.204786301E0;1.035770059E0
1.810640391E2;5.222893715E0;-1.013211823E1;1.143355846E0
1.810759500E2;6.138637066E0;-1.106835651E1;9.827144742E-1
1.810878625E2;7.171926975E0;-1.205324459E1;7.178487182E-1
1.810997734E2;8.112063408E0;-1.289066887E1;2.421208322E-1
1.811116984E2;8.576807022E0;-1.312625885E1;4.155280888E-1
1.811235969E2;8.280337334E0;-1.277507687E1;7.450563908E-1
1.811355078E2;7.084414005E0;-1.201387405E1;7.332003117E-1
1.811474203E2;5.514766216E0;-1.095603943E1;2.903209031E-1
1.811593312E2;3.702412605E0;-1.000554085E1;-8.645557761E-1
1.811712422E2;2.003343582E0;-9.411022186E0;-2.214799404E0
1.811831563E2;8.039728999E-1;-9.372562408E0;-3.320748329E0
1.811950656E2;1.226310134E-1;-9.819416046E0;-4.036787033E0
1.812069766E2;-1.675941199E-1;-1.003195381E1;-5.037620544E0
1.812188891E2;4.942589998E-2;-9.449588776E0;-6.345936775E0
1.812308078E2;5.880063772E-1;-8.237403870E0;-6.981195450E0
1.812427125E2;1.472070098E0;-6.614470482E0;-7.501819134E0
1.812546234E2;1.932953954E0;-5.136204243E0;-8.057541847E0
1.812665359E2;1.280715942E0;-3.691351652E0;-8.520915985E0
1.812784469E2;-1.049608350E0;-3.430795193E0;-7.429667473E0
1.812903781E2;-3.343665600E0;-3.864480972E0;-6.479514122E0
1.813022703E2;-4.828262329E0;-4.493064404E0;-2.173092365E0
1.813141813E2;-4.196585655E0;-4.478938580E0;1.907671094E0
1.813260938E2;-2.284930468E0;-4.231454372E0;2.068101883E0
1.813380047E2;-1.594586134E0;-4.388638496E0;2.922611475E0
1.813499172E2;-1.683976054E0;-5.000615597E0;4.139163017E0
1.813618281E2;-1.522492051E0;-5.771845818E0;3.768645763E0
1.813737391E2;-1.185924649E0;-6.722046852E0;3.082180500E0
1.813856516E2;-1.296546340E0;-8.000838280E0;2.421332836E0
1.813975625E2;-1.212835550E0;-8.960050583E0;2.045490980E0
1.814094750E2;-1.967650801E-1;-9.397892952E0;6.589896083E-1
1.814213938E2;1.502514720E0;-9.003309250E0;-1.773231983E0
1.814332969E2;3.050960064E0;-8.164658546E0;-3.999379873E0
1.814452094E2;3.707632065E0;-7.325471878E0;-6.130592823E0
1.814571203E2;4.280832291E0;-6.488832474E0;-6.982277393E0
1.814690328E2;4.806282997E0;-6.041059017E0;-6.566050529E0
1.814809438E2;4.984612942E0;-5.957376957E0;-4.751053810E0
1.814928547E2;5.735970974E0;-6.013717175E0;-5.398445606E0
1.815047672E2;6.271333694E0;-6.758524895E0;-5.870372295E0
1.815166781E2;6.622811794E0;-8.227147102E0;-6.878723621E0
1.815285906E2;7.912443638E0;-9.931741714E0;-9.476787567E0
1.815405031E2;8.253799438E0;-1.104962444E1;-9.578013420E0
1.815524141E2;6.666664124E0;-1.096321201E1;-9.308618546E0
1.815643250E2;3.234719753E0;-9.991960526E0;-8.354059219E0
1.815762375E2;4.317511916E-1;-9.118528366E0;-6.919310093E0
1.815881609E2;-7.566635311E-2;-8.307668686E0;-5.133714199E0
1.816000609E2;1.102558613E0;-7.483508110E0;-5.006064892E0
1.816119719E2;2.110536575E0;-7.749762535E0;-6.017653942E0
1.816238828E2;4.324656487E0;-7.933781147E0;-6.340631485E0
1.816357953E2;7.536966324E0;-8.100561142E0;-7.213260174E0
1.816477078E2;1.014182949E1;-8.178229332E0;-8.453016281E0
1.816596172E2;1.142544651E1;-7.974789143E0;-9.746440887E0
1.816715297E2;1.147442150E1;-7.980439663E0;-9.809216499E0
1.816834422E2;1.158451748E1;-8.747292519E0;-8.909457207E0
1.816953531E2;1.269119453E1;-9.687687874E0;-1.071431160E1
1.817072656E2;1.368916416E1;-1.211259174E1;-1.436616802E1
1.817191875E2;1.186292458E1;-1.576298332E1;-1.764588928E1
1.817310875E2;8.862223625E0;-1.624379730E1;-1.437638664E1
1.817430000E2;6.207609177E0;-1.254334736E1;5.694656372E-1
1.817549109E2;1.719333768E0;-6.679784775E0;8.606484413E0
1.817668344E2;-3.121167421E0;-1.618528247E0;3.874919653E0
1.817787359E2;-7.692091465E0;2.719487667E0;-9.147526741E0
1.817906453E2;-5.316631317E0;3.962422848E0;-1.057470036E1
1.818025562E2;4.070937634E0;-6.083283424E-1;2.779333115E0
1.818144688E2;8.574824333E0;-7.650374413E0;9.723608971E0
1.818263859E2;1.780998826E0;-1.292662048E1;-1.463182807E0
1.818382906E2;-1.885874391E0;-1.554278374E1;-1.137419128E1
1.818502031E2;3.146431208E0;-1.346332455E1;-2.393675089E0
1.818621141E2;4.801102161E0;-1.226497841E1;2.819526911E0
1.818740266E2;3.992455721E0;-1.143254280E1;8.089816570E-1
1.818859375E2;3.963035822E0;-1.075048256E1;-9.107351899E-1
1.818978500E2;4.735175133E0;-1.084580040E1;9.687897563E-2
1.819097609E2;5.058009624E0;-1.170886230E1;8.898960352E-1
1.819216734E2;4.443427563E0;-1.285831833E1;3.888662457E-1
1.819335844E2;3.391903877E0;-1.410121536E1;-2.712534666E-1
1.819455078E2;2.263238668E0;-1.499409962E1;-1.539375931E-1
1.819574078E2;1.318668842E0;-1.543934441E1;-4.087189734E-1
1.819693188E2;9.413905144E-1;-1.501674938E1;-9.880965948E-1
1.819812297E2;8.881722689E-1;-1.402297401E1;-8.964178562E-1
1.819931422E2;9.365446568E-1;-1.312909412E1;-5.758246183E-1
1.820050594E2;1.166857243E0;-1.232619381E1;-2.268458307E-1
1.820169656E2;1.493483901E0;-1.122171021E1;-2.187917382E-1
1.820288766E2;1.807909489E0;-1.000968838E1;-2.685911357E-1
1.820407891E2;2.038404226E0;-8.853364944E0;-6.512324214E-1
1.820527000E2;2.181816816E0;-7.725150585E0;-7.703966498E-1
1.820646125E2;2.060478687E0;-6.898269653E0;-9.373874664E-1
1.820765234E2;1.739224672E0;-6.231743336E0;-1.144830704E0
1.820884359E2;1.476513743E0;-6.493295193E0;-1.234555840E0
1.821003469E2;1.767332673E0;-7.292709351E0;-8.920699358E-1
1.821122594E2;2.210824966E0;-7.868726254E0;-8.384589553E-1
1.821241734E2;2.294554949E0;-7.999660015E0;-1.327326298E0
1.821360828E2;2.406919718E0;-7.603793144E0;-2.071779251E0
1.821479938E2;2.758350134E0;-7.182106972E0;-2.768913269E0
1.821599047E2;3.047675133E0;-7.342393875E0;-3.608416319E0
1.821718156E2;3.361143112E0;-7.933206558E0;-4.410061836E0
1.821837297E2;3.426370859E0;-8.711427689E0;-4.083406925E0
1.821956391E2;3.136499882E0;-9.027328491E0;-3.007979155E0
1.822075516E2;2.916453600E0;-8.839411736E0;-2.493973017E0
1.822194625E2;2.524120569E0;-8.652042389E0;-2.800602913E0
1.822313750E2;1.848294973E0;-8.652442932E0;-4.331426620E0
1.822432859E2;1.533562779E0;-8.605641365E0;-6.961831093E0
1.822551969E2;1.938881993E0;-7.979941368E0;-7.879471302E0
1.822671078E2;1.975072742E0;-7.028523922E0;-7.341341019E0
1.822790203E2;1.452255726E0;-6.392978191E0;-7.293495178E0
1.822909328E2;1.024775743E0;-5.873034000E0;-5.778999329E0
1.823028438E2;9.574699998E-1;-5.478239536E0;-3.667237043E0
1.823147547E2;7.084347010E-1;-5.677150249E0;-1.115343571E0
1.823266672E2;5.495650768E-1;-6.826529980E0;1.757937908E0
1.823385781E2;9.115779400E-1;-8.593364716E0;5.221409321E0
1.823504906E2;6.562985778E-1;-1.028067398E1;7.150800228E0
1.823624078E2;7.326257415E-3;-1.052349281E1;5.670704842E0
1.823743125E2;3.572148830E-2;-9.385433197E0;3.246527910E0
1.823862250E2;4.711884856E-1;-8.108432770E0;1.987656593E0
1.823981359E2;6.823953986E-1;-7.379121304E0;5.010777116E-1
1.824100469E2;5.321544409E-1;-7.076752663E0;6.479380131E-1
1.824219594E2;5.631737113E-1;-7.126408100E0;1.541779637E0
1.824338703E2;1.058878779E0;-7.130909443E0;1.656213045E0
1.824457828E2;1.539443016E0;-6.688020706E0;6.568540335E-1
1.824576938E2;1.845805049E0;-6.060088158E0;-9.930287004E-1
1.824696047E2;2.230888367E0;-5.531620979E0;-2.675233126E0
1.824815172E2;3.112443209E0;-5.752318382E0;-4.433927059E0
1.824934281E2;4.360157013E0;-6.237968445E0;-6.170269489E0
1.825053406E2;5.627513885E0;-7.379982948E0;-8.492798805E0
1.825172516E2;6.695164680E0;-9.054995537E0;-1.136029625E1
1.825291641E2;7.101728916E0;-1.052202797E1;-1.001506996E1
1.825410750E2;6.864109516E0;-1.106765747E1;-4.944677830E0
