"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1.129745299E2;-6.803504825E-1;1.391471922E-1;3.305924535E-1
1.129845341E2;-9.016791582E-1;-6.236464903E-2;2.419883311E-1
1.129945441E2;-1.166651964E0;-3.518603742E-1;1.761115789E-1
1.130045541E2;-1.565183043E0;-6.573951244E-1;1.406014562E-1
1.130145331E2;-2.088116169E0;-9.286607504E-1;1.270939112E-1
1.130245431E2;-2.556998014E0;-1.134498239E0;5.545490235E-2
1.130345521E2;-2.832914352E0;-1.383487225E0;-5.847113580E-2
1.130445321E2;-2.964597702E0;-1.770397067E0;-1.292268485E-1
1.130545421E2;-3.212035656E0;-2.513894081E0;-7.882545888E-2
1.130645511E2;-3.560218573E0;-3.455639839E0;-3.151249513E-2
1.130745611E2;-4.051038742E0;-3.538055182E0;2.569593303E-2
1.130845401E2;-4.335103035E0;-3.006260872E0;7.886321098E-2
1.130945501E2;-4.381789684E0;-1.995938182E0;9.630052745E-2
1.131045601E2;-4.148723125E0;-7.673875093E-1;8.337865770E-2
1.131145391E2;-3.774030685E0;3.327385187E-1;4.534951970E-2
1.131245491E2;-3.398700476E0;8.731292486E-1;3.405982256E-2
1.131345591E2;-3.090128899E0;6.854855418E-1;6.171089038E-2
1.131445681E2;-2.924964190E0;-3.962754086E-2;1.184588019E-2
1.131545481E2;-2.882330418E0;-8.684580922E-1;-1.335960720E-2
1.131645571E2;-2.926107168E0;-1.496700048E0;2.871749178E-2
1.131745671E2;-2.950647354E0;-1.904073119E0;5.001212656E-2
1.131845461E2;-2.791412115E0;-2.767923832E0;-1.114412621E-1
1.131945561E2;-2.778282166E0;-3.418270826E0;-3.333095014E-1
1.132045661E2;-2.901036024E0;-3.241425753E0;-4.462053478E-1
1.132145761E2;-3.004307270E0;-2.419096947E0;-3.929442465E-1
1.132245551E2;-3.101534128E0;-1.292743325E0;-2.912295461E-1
1.132345651E2;-2.950111866E0;-7.748503685E-1;-2.724609077E-1
1.132445741E2;-2.749814034E0;-9.746457934E-1;-2.874729037E-1
1.132545541E2;-2.695269585E0;-1.567032933E0;-3.118166029E-1
1.132645631E2;-2.592674971E0;-2.214687347E0;-4.224877357E-1
1.132745731E2;-2.369468927E0;-2.683302879E0;-5.892982483E-1
1.132845831E2;-2.092415333E0;-2.725941896E0;-7.178677917E-1
1.132945621E2;-1.804756641E0;-2.603997707E0;-7.935191393E-1
1.133045721E2;-1.509077072E0;-2.414635420E0;-8.520807028E-1
1.133145821E2;-1.200755239E0;-2.175707102E0;-8.995709419E-1
1.133245611E2;-8.930013180E-1;-1.900913239E0;-9.227786064E-1
1.133345711E2;-5.858019590E-1;-1.657587171E0;-9.650807977E-1
1.133445811E2;-2.649376094E-1;-1.490872860E0;-1.006626010E0
1.133545901E2;9.363013506E-2;-1.328494310E0;-1.044425845E0
1.133645701E2;4.897707999E-1;-1.134269118E0;-1.127710342E0
1.133745791E2;8.993159533E-1;-1.014530540E0;-1.223949552E0
1.133845891E2;1.304482937E0;-8.972814679E-1;-1.364845634E0
1.133945681E2;1.664813876E0;-7.183570266E-1;-1.497783661E0
1.134045781E2;1.917555094E0;-4.423335493E-1;-1.560829878E0
1.134145881E2;2.024793863E0;-1.144875288E-1;-1.554606557E0
1.134245981E2;1.939040542E0;3.419269323E-1;-1.465886712E0
1.134345771E2;1.616142988E0;1.025958419E0;-1.334088922E0
1.134445871E2;1.098488212E0;1.596678138E0;-1.105222583E0
1.134545961E2;5.003179908E-1;1.500464678E0;-8.136253953E-1
1.134645761E2;-7.651763409E-2;6.099779010E-1;-4.912020564E-1
1.134745851E2;-5.130645633E-1;-5.573066473E-1;-3.424123228E-1
1.134845951E2;-7.583550811E-1;-1.510036588E0;-3.318167031E-1
1.134946051E2;-8.839926124E-1;-1.978266954E0;-3.460070789E-1
1.135045841E2;-9.624101520E-1;-1.849340558E0;-3.104024529E-1
1.135145941E2;-9.934650064E-1;-1.314619064E0;-2.381535918E-1
1.135246041E2;-9.129188061E-1;-8.862550855E-1;-2.084550858E-1
1.135345831E2;-7.033293843E-1;-1.038057446E0;-2.079221904E-1
1.135445931E2;-5.241050124E-1;-1.375776649E0;-3.812214360E-3
1.135546031E2;-3.504125774E-1;-6.114552617E-1;4.405466020E-1
1.135646121E2;-3.119811416E-2;7.345719934E-1;6.946872473E-1
1.135745921E2;5.773536563E-1;1.383930326E0;8.099781871E-1
1.135846011E2;9.236894846E-1;1.402638316E0;1.067163944E0
1.135946111E2;9.120941162E-1;1.258641243E0;1.344483256E0
1.136046211E2;7.861869931E-1;1.222994089E0;1.413246989E0
1.136146001E2;7.434307933E-1;1.309756875E0;1.371394277E0
1.136246101E2;9.064985514E-1;1.582321763E0;1.273590803E0
1.136346201E2;1.224614739E0;1.826120853E0;1.187630057E0
1.136445991E2;1.573685884E0;1.734991670E0;1.188075662E0
1.136546091E2;1.748791099E0;1.373589754E0;1.288906455E0
1.136646181E2;1.676351070E0;1.397019506E0;1.277385592E0
1.136746281E2;1.626576304E0;2.378444433E0;8.567417264E-1
1.136846071E2;1.749742746E0;3.559602261E0;1.873476505E-1
1.136946171E2;1.978643775E0;3.932229996E0;-4.519174993E-1
1.137046271E2;2.199232340E0;3.509115458E0;-8.838769197E-1
1.137146061E2;2.312064648E0;2.698967218E0;-1.096890688E0
1.137246161E2;2.333147764E0;1.980412483E0;-1.192888379E0
1.137346261E2;2.325656414E0;1.563890100E0;-1.219759345E0
1.137446351E2;2.273153067E0;1.605206251E0;-9.936928749E-1
1.137546151E2;2.106407166E0;2.049003363E0;-6.189919114E-1
1.137646251E2;1.918639779E0;2.230582952E0;-3.104365468E-1
1.137746341E2;1.789224863E0;2.071940422E0;-1.032335535E-1
1.137846141E2;1.733391047E0;1.984890819E0;-8.185220510E-2
1.137946231E2;1.763424277E0;1.761444330E0;-9.666444361E-2
1.138046331E2;1.973096967E0;1.103608251E0;-3.674221784E-2
1.138146431E2;2.209937334E0;4.807998538E-1;3.741030768E-2
1.138246221E2;2.279000521E0;3.176524341E-1;1.421402544E-1
1.138346321E2;2.168474197E0;5.806044340E-1;3.131122589E-1
1.138446421E2;1.949303269E0;8.282710314E-1;4.628151059E-1
1.138546211E2;1.675449848E0;9.531682134E-1;4.955126047E-1
1.138646311E2;1.483978629E0;1.113453627E0;4.407448471E-1
1.138746401E2;1.485895276E0;1.304250956E0;3.239237070E-1
1.138846501E2;1.615909219E0;1.560488224E0;1.516463310E-1
1.138946291E2;1.721673131E0;1.971277356E0;1.590448990E-2
1.139046391E2;1.719104767E0;2.558497429E0;-4.233887792E-2
1.139146491E2;1.639336109E0;3.206546307E0;-7.752296329E-2
1.139246281E2;1.635579824E0;3.563187838E0;-1.232632473E-1
1.139346381E2;1.835863590E0;3.109747887E0;-7.744569331E-2
1.139446481E2;2.123976231E0;1.880223393E0;4.650156945E-2
1.139546571E2;2.392572641E0;5.325573087E-1;1.722483039E-1
1.139646371E2;2.501534224E0;-3.500966728E-1;2.913645506E-1
1.139746461E2;2.477530241E0;-6.275035143E-1;4.114944041E-1
1.139846800E2;2.395402908E0;-4.020065963E-1;4.856155515E-1
1.139946590E2;2.267599344E0;1.155960560E-1;5.098878741E-1
1.140046690E2;2.015691757E0;7.858391404E-1;5.128150582E-1
1.140146790E2;1.619022965E0;1.432454586E0;5.017114878E-1
1.140246890E2;1.161392808E0;1.802706003E0;4.530487657E-1
1.140346680E2;7.870668769E-1;1.688073158E0;3.874657750E-1
1.140446780E2;5.818498731E-1;1.173550010E0;3.164761364E-1
1.140546880E2;4.781314731E-1;6.943978071E-1;2.978931367E-1
1.140646670E2;4.063182473E-1;4.502895176E-1;2.960863709E-1
1.140746770E2;3.555525541E-1;3.497163057E-1;2.612264156E-1
1.140846860E2;3.140599132E-1;3.595978022E-1;2.084589005E-1
1.140946960E2;2.517683506E-1;4.034877717E-1;1.730713546E-1
1.141046750E2;2.487075776E-1;5.407178998E-1;5.523657054E-2
1.141146850E2;3.141348064E-1;7.632231712E-1;-3.846994787E-2
1.141246950E2;2.313826531E-1;6.530849934E-1;4.534123838E-2
1.141346740E2;-1.719309837E-1;1.229529753E-1;2.367607355E-1
1.141446840E2;-6.316196918E-1;-2.647207677E-1;3.303005397E-1
1.141546940E2;-9.425035715E-1;-3.918233216E-1;3.303713799E-1
1.141647030E2;-1.229478598E0;-5.224264264E-1;2.729709744E-1
1.141746830E2;-1.613147974E0;-6.993918419E-1;2.304876745E-1
1.141846920E2;-2.050841808E0;-9.824094772E-1;1.790950596E-1
1.141947020E2;-2.433960915E0;-1.298757076E0;7.636868209E-2
1.142046810E2;-2.733915567E0;-1.679829359E0;1.218292397E-2
1.142146910E2;-3.062267303E0;-2.259580135E0;1.742000692E-3
1.142247010E2;-3.422287941E0;-3.069443941E0;6.962498277E-2
1.142347110E2;-3.644081831E0;-3.606661081E0;2.804425173E-2
1.142446900E2;-3.804389238E0;-3.393270016E0;3.359933943E-2
1.142547000E2;-3.924887180E0;-2.520347118E0;1.653048992E-1
1.142647100E2;-4.039707184E0;-1.712665439E0;2.557751834E-1
1.142746890E2;-4.072870255E0;-1.122165918E0;2.785651684E-1
1.142846990E2;-3.735917330E0;-7.630738616E-1;2.216691524E-1
1.142947080E2;-3.166934252E0;-5.892610550E-1;1.971097440E-1
1.143047180E2;-2.798502684E0;-7.088191509E-1;1.974482238E-1
1.143146970E2;-2.794686794E0;-9.408079386E-1;1.566142440E-1
1.143247070E2;-3.001087666E0;-9.658155441E-1;2.028765529E-1
1.143347170E2;-3.248721123E0;-7.549411058E-1;3.298105001E-1
1.143446960E2;-3.436393261E0;-6.440586448E-1;2.847120762E-1
1.143547060E2;-3.261018753E0;-1.167684436E0;3.788099438E-2
1.143647160E2;-2.784168482E0;-2.370516062E0;-1.992390156E-1
1.143747250E2;-2.594987869E0;-2.973422766E0;-3.952758908E-1
1.143847050E2;-2.663248539E0;-2.681008339E0;-4.868802428E-1
1.143947140E2;-2.783074141E0;-1.807719231E0;-4.980769753E-1
1.144047240E2;-2.752866983E0;-9.437725544E-1;-4.979233742E-1
1.144147030E2;-2.597142220E0;-6.721597314E-1;-4.928247333E-1
1.144247130E2;-2.481826782E0;-1.053097129E0;-5.405679345E-1
1.144347230E2;-2.368591070E0;-1.774939418E0;-6.385715008E-1
1.144447330E2;-2.198829412E0;-2.427273750E0;-7.386510372E-1
1.144547120E2;-1.964364409E0;-2.770466566E0;-8.144669533E-1
1.144647220E2;-1.692067385E0;-2.717339754E0;-8.453883529E-1
1.144747320E2;-1.420253158E0;-2.429393053E0;-8.459068537E-1
1.144847110E2;-1.157543063E0;-2.064080715E0;-8.242496252E-1
1.144947210E2;-8.720838428E-1;-1.708790779E0;-8.258264661E-1
1.145047300E2;-5.319488049E-1;-1.409654617E0;-8.594461083E-1
1.145147400E2;-1.753004044E-1;-1.212508202E0;-9.126134515E-1
1.145247190E2;2.173829675E-1;-1.062506199E0;-9.631307125E-1
1.145347290E2;6.529799700E-1;-9.253103137E-1;-1.015285492E0
1.145447390E2;1.109495282E0;-8.045919538E-1;-1.108321071E0
1.145547180E2;1.532106400E0;-6.502274275E-1;-1.245909810E0
1.145647280E2;1.860944033E0;-4.046387672E-1;-1.370668292E0
1.145747380E2;2.042258024E0;-6.695874780E-2;-1.418135762E0
1.145847470E2;1.996855021E0;4.228803813E-1;-1.368677735E0
1.145947270E2;1.609941840E0;9.264327288E-1;-1.272916555E0
1.146047360E2;8.214845657E-1;1.204186797E0;-1.060626984E0
1.146147460E2;-1.021249890E-1;1.171235800E0;-7.818852663E-1
1.146247250E2;-6.867620945E-1;8.238537908E-1;-4.093774855E-1
1.146347350E2;-9.062297344E-1;4.892184585E-2;-6.032176316E-2
1.146447450E2;-1.025658727E0;-1.056696057E0;1.584769040E-1
1.146547550E2;-1.206484437E0;-1.842165351E0;2.157692164E-1
1.146647340E2;-1.357850075E0;-1.828549385E0;1.838199496E-1
1.146747440E2;-1.295589328E0;-1.388230085E0;9.477104247E-2
1.146847530E2;-1.031574130E0;-1.054220557E0;-4.706676677E-2
1.146947330E2;-7.065651417E-1;-1.175420523E0;-2.024923116E-1
1.147047430E2;-4.428152442E-1;-1.540368080E0;-3.563517034E-1
1.147147520E2;-1.880098730E-1;-1.549445748E0;-4.621255398E-1
1.147247620E2;-4.292745516E-2;-8.069741726E-1;-3.727416992E-1
1.147347410E2;3.344960511E-2;5.116484761E-1;-2.331986874E-1
1.147447510E2;3.298935294E-1;1.511088967E0;-7.974848151E-2
1.147547610E2;3.960323334E-1;1.752655029E0;2.992275953E-1
1.147647400E2;2.269186825E-1;1.523478746E0;7.814024687E-1
1.147747500E2;3.420756459E-1;1.790216446E0;9.890062809E-1
1.147847600E2;7.012236714E-1;1.764869094E0;9.301823378E-1
1.147947690E2;1.240623713E0;1.102062702E0;8.871320486E-1
1.148047490E2;1.588118315E0;2.988426089E-1;1.018943787E0
1.148147580E2;1.863710761E0;8.584778011E-2;1.194366217E0
1.148247680E2;1.926802993E0;3.456750214E-1;1.324113131E0
1.148347470E2;1.756767869E0;1.171790242E0;1.293840528E0
1.148447570E2;1.776239753E0;2.838876247E0;8.998612165E-1
1.148547670E2;1.920457959E0;4.179004669E0;3.209504485E-1
1.148647770E2;2.094922543E0;4.526736259E0;-2.536354959E-1
1.148747560E2;2.286762714E0;4.009319305E0;-5.817540288E-1
1.148847660E2;2.412624121E0;3.041445971E0;-6.623906493E-1
1.148947750E2;2.413197517E0;2.120412588E0;-6.815198660E-1
1.149047550E2;2.354217052E0;1.587249398E0;-6.632302999E-1
1.149147640E2;2.264337778E0;1.431121588E0;-5.053448081E-1
1.149247740E2;2.152607203E0;1.698730707E0;-2.374875546E-1
1.149347840E2;2.067692518E0;1.953255892E0;-6.755540147E-3
1.149447630E2;1.962534785E0;1.932506919E0;7.769037783E-2
1.149547730E2;1.929769874E0;1.719222307E0;9.939832985E-2
1.149647830E2;2.065508127E0;1.173308969E0;8.980195224E-2
1.149747620E2;2.225539207E0;6.497355700E-1;9.166137129E-2
1.149847854E2;2.305784941E0;4.780788124E-1;1.531740129E-1
1.149947954E2;2.241141319E0;7.555596828E-1;2.719009221E-1
1.150048044E2;2.094077826E0;1.236858726E0;3.354742825E-1
1.150147844E2;1.978786707E0;1.714018703E0;3.150560856E-1
1.150247934E2;1.830574393E0;1.968791246E0;2.460338622E-1
1.150348034E2;1.721571565E0;2.002573967E0;2.031668276E-1
1.150447824E2;1.638902783E0;2.074305773E0;1.780361682E-1
1.150547924E2;1.596355557E0;2.268748522E0;1.122446358E-1
1.150648024E2;1.620003581E0;2.631714582E0;2.479441091E-2
1.150748124E2;1.704239607E0;3.137013197E0;-5.516753346E-2
1.150847914E2;1.832372308E0;3.565779924E0;-1.104123667E-1
1.150948014E2;1.958410978E0;3.651753426E0;-1.181030422E-1
1.151048104E2;2.105113745E0;2.987613916E0;-4.321332276E-2
1.151147904E2;2.216668844E0;1.739851832E0;1.271440238E-1
1.151247994E2;2.235133648E0;4.620345235E-1;3.283303678E-1
1.151348094E2;2.170394421E0;-3.129253685E-1;5.416442752E-1
1.151448194E2;2.047325850E0;-4.442893863E-1;7.099584341E-1
1.151547984E2;1.934947491E0;-1.105186194E-1;8.035237789E-1
1.151648084E2;1.815498471E0;4.764132798E-1;7.927761078E-1
1.151748184E2;1.656523943E0;1.058295369E0;6.934047341E-1
1.151848284E2;1.439153075E0;1.445293307E0;5.743353963E-1
1.151948074E2;1.139845729E0;1.535242081E0;4.583808482E-1
1.152048174E2;8.037239313E-1;1.365525007E0;3.390050530E-1
1.152148264E2;5.377846360E-1;1.063088417E0;1.388613135E-1
1.152248064E2;5.384808183E-1;8.470835686E-1;-1.242413372E-1
1.152348154E2;7.256137133E-1;8.013552427E-1;-3.360145688E-1
1.152448254E2;7.734033465E-1;7.431011200E-1;-3.763619959E-1
1.152548354E2;5.754367113E-1;5.485396385E-1;-2.197998017E-1
1.152648144E2;3.192723095E-1;4.475617707E-1;-3.895391151E-2
1.152748244E2;2.169874907E-1;4.953149259E-1;2.066225708E-1
1.152848344E2;-2.556259558E-2;2.704903781E-1;5.299309492E-1
1.152948134E2;-3.535745442E-1;5.075053871E-2;6.337731481E-1
1.153048234E2;-5.164769292E-1;5.112024397E-2;5.244035125E-1
1.153148324E2;-6.055037379E-1;-6.465588510E-2;3.310031891E-1
1.153248424E2;-7.684742808E-1;-4.163460135E-1;1.709060669E-1
1.153348214E2;-9.950165749E-1;-7.891797423E-1;6.759006530E-2
1.153448314E2;-1.313730478E0;-1.092664719E0;-1.219148096E-2
1.153548414E2;-1.758055449E0;-1.259657979E0;-7.649936527E-2
1.153648204E2;-2.269211292E0;-1.310461760E0;-1.328451931E-1
1.153748304E2;-2.705543280E0;-1.334492803E0;-1.906514913E-1
1.153848404E2;-3.015577555E0;-1.522469997E0;-1.652539521E-1
1.153948494E2;-3.343791008E0;-2.030774593E0;-1.007812098E-1
1.154048294E2;-3.717307806E0;-2.735780239E0;-5.492378771E-2
1.154148394E2;-3.960363865E0;-3.181817770E0;-1.596440002E-2
1.154248484E2;-4.061597347E0;-2.859766245E0;-5.496408045E-2
1.154348284E2;-4.027310371E0;-2.041921377E0;-8.684638143E-2
1.154448374E2;-3.896016598E0;-1.363921404E0;-6.151031703E-2
1.154548474E2;-3.673250437E0;-9.948645830E-1;-1.276780758E-2
1.154648574E2;-3.329226971E0;-8.160182834E-1;8.456170559E-2
1.154748364E2;-2.914359093E0;-7.603068352E-1;2.409259975E-1
1.154848464E2;-2.660528421E0;-8.463033438E-1;3.089833558E-1
1.154948564E2;-2.715477705E0;-8.987705708E-1;3.085830808E-1
1.155048354E2;-2.974234819E0;-7.712438107E-1;3.026319146E-1
1.155148454E2;-2.969616652E0;-1.158538580E0;1.407719254E-1
1.155248544E2;-2.536699295E0;-2.432891130E0;-1.984188259E-1
1.155348644E2;-2.609403610E0;-2.837413788E0;-5.568568707E-1
1.155448434E2;-2.892748117E0;-2.852797031E0;-7.243897319E-1
1.155548534E2;-3.167900801E0;-2.441906452E0;-5.825862288E-1
1.155648634E2;-3.191760540E0;-1.659842491E0;-3.926989436E-1
1.155748424E2;-3.040090322E0;-1.234599829E0;-3.092173934E-1
1.155848524E2;-2.894061089E0;-1.461528182E0;-3.343543112E-1
1.155948624E2;-2.797772646E0;-1.853768229E0;-3.882763982E-1
1.156048714E2;-2.631936073E0;-2.276271105E0;-4.695188403E-1
1.156148514E2;-2.403999567E0;-2.648701429E0;-5.920982957E-1
1.156248604E2;-2.149968624E0;-2.771379232E0;-6.905527711E-1
1.156348704E2;-1.880425811E0;-2.592209578E0;-7.549868822E-1
1.156448494E2;-1.575361490E0;-2.330311775E0;-7.914699912E-1
1.156548594E2;-1.264117599E0;-2.107402802E0;-8.582376242E-1
1.156648694E2;-9.516331553E-1;-1.925353646E0;-9.305311441E-1
1.156748794E2;-6.573362947E-1;-1.820150018E0;-1.002622128E0
1.156848584E2;-3.502857983E-1;-1.731023669E0;-1.070131183E0
1.156948684E2;6.554612890E-3;-1.578380108E0;-1.129240036E0
1.157048784E2;4.078473747E-1;-1.337842703E0;-1.194067121E0
1.157148574E2;8.322375417E-1;-1.034297466E0;-1.283224702E0
1.157248674E2;1.275233626E0;-7.395641208E-1;-1.369017839E0
1.157348764E2;1.681904435E0;-4.494284391E-1;-1.444207668E0
1.157448864E2;1.981886387E0;-1.488935947E-1;-1.510532975E0
1.157548654E2;2.140826225E0;1.927327216E-1;-1.543424964E0
1.157648754E2;2.067282915E0;6.684854627E-1;-1.502742887E0
1.157748854E2;1.648092151E0;1.111414433E0;-1.419083476E0
1.157848644E2;9.181886911E-1;1.260354161E0;-1.231523514E0
1.157948744E2;2.500836551E-1;1.163945556E0;-9.481400847E-1
1.158048844E2;-7.769767195E-2;8.363698125E-1;-5.845825672E-1
1.158148934E2;-2.395531535E-1;-3.734166920E-2;-1.326066107E-1
1.158248734E2;-4.691906571E-1;-1.184641004E0;1.490107626E-1
1.158348824E2;-8.172937632E-1;-1.810390592E0;2.514404655E-1
1.158448924E2;-1.175006866E0;-1.708935022E0;1.958349347E-1
1.158548714E2;-1.266626000E0;-1.217289090E0;4.432690144E-2
1.158648814E2;-1.034488916E0;-9.086622000E-1;-1.639464200E-1
1.158748914E2;-7.437052727E-1;-1.095150590E0;-3.712735176E-1
1.158849014E2;-5.293242335E-1;-1.577685475E0;-4.707739651E-1
1.158948804E2;-3.512975276E-1;-1.541903853E0;-4.170617461E-1
1.159048904E2;-2.198828310E-1;-1.220112294E-1;-2.811509967E-1
1.159149004E2;6.046414375E-2;1.565880895E0;-1.327492744E-1
1.159248794E2;3.305568695E-1;1.998358607E0;1.606242955E-1
1.159348894E2;4.270400107E-1;1.630835414E0;6.170701385E-1
1.159448984E2;5.151395798E-1;1.856600761E0;9.617128968E-1
1.159549084E2;7.459266782E-1;1.977669716E0;1.067124248E0
1.159648874E2;1.133657098E0;1.231435180E0;1.097485423E0
1.159748974E2;1.490242124E0;1.091265827E-1;1.185438633E0
1.159849178E2;1.785536051E0;-9.856691957E-2;1.290623903E0
1.159948968E2;1.819784284E0;7.467659116E-1;1.343864799E0
1.160049068E2;1.865545750E0;2.457967043E0;1.110515237E0
1.160149168E2;2.005607367E0;4.041582584E0;5.283172727E-1
1.160249258E2;2.186893463E0;4.774480343E0;-1.187046170E-1
1.160349058E2;2.368304014E0;4.705984592E0;-5.646637082E-1
1.160449148E2;2.522149086E0;3.961656809E0;-7.178477049E-1
1.160549248E2;2.693832636E0;3.039924383E0;-7.852539420E-1
1.160649038E2;2.725550890E0;2.227869987E0;-7.739024758E-1
1.160749138E2;2.601419449E0;1.688416600E0;-5.933744907E-1
1.160849238E2;2.324126244E0;1.612216592E0;-2.945555151E-1
1.160949338E2;1.990541458E0;1.791899323E0;-4.747487232E-2
1.161049128E2;1.691655397E0;1.815657258E0;5.756862834E-2
1.161149228E2;1.592592716E0;1.739304423E0;8.883094043E-2
1.161249328E2;1.779044032E0;1.359351158E0;1.748769581E-1
1.161349118E2;2.156433344E0;5.609205365E-1;2.261902094E-1
1.161449218E2;2.290877104E0;9.161829948E-2;2.492959946E-1
1.161549308E2;2.175092936E0;1.409648061E-1;3.522663116E-1
1.161649408E2;1.966502428E0;5.646026134E-1;5.019152164E-1
1.161749198E2;1.782236695E0;1.023643136E0;5.606962442E-1
1.161849298E2;1.607005715E0;1.460384965E0;5.711728930E-1
1.161949398E2;1.539094329E0;1.802565813E0;5.436355472E-1
1.162049188E2;1.491171241E0;2.081390858E0;4.093485475E-1
1.162149288E2;1.467833757E0;2.527081251E0;2.520492077E-1
1.162249388E2;1.441882014E0;3.082848787E0;7.660013437E-2
1.162349478E2;1.514489412E0;3.425345182E0;-1.112629771E-1
1.162449278E2;1.776747704E0;3.340764761E0;-1.814961284E-1
1.162549368E2;2.011854887E0;2.635819674E0;-4.437529668E-2
1.162649468E2;2.136143684E0;1.370272994E0;1.689899862E-1
1.162749258E2;2.083281040E0;6.313833594E-2;3.587594032E-1
1.162849358E2;1.931853056E0;-8.388769627E-1;4.855644107E-1
1.162949458E2;1.798684955E0;-1.024198890E0;5.518401265E-1
1.163049558E2;1.727341413E0;-6.274582148E-1;5.205827951E-1
1.163149348E2;1.701409698E0;-4.043665715E-3;4.077348113E-1
1.163249448E2;1.710614800E0;5.135473013E-1;2.785658836E-1
1.163349538E2;1.728301644E0;7.958373427E-1;1.950486153E-1
1.163449338E2;1.706773877E0;9.234059453E-1;1.807042509E-1
1.163549438E2;1.592847824E0;1.016160965E0;2.094767690E-1
1.163649528E2;1.357449055E0;1.133179545E0;2.471277863E-1
1.163749628E2;1.053197026E0;1.154163361E0;2.140049785E-1
1.163849418E2;8.490949273E-1;1.045562267E0;1.319169104E-1
1.163949518E2;7.898203731E-1;1.075908899E0;4.293430969E-2
1.164049618E2;8.297464848E-1;1.315942645E0;-5.387648940E-3
1.164149408E2;8.085892797E-1;1.382016420E0;9.410512447E-2
1.164249508E2;5.943036079E-1;1.106648564E0;2.424546778E-1
1.164349608E2;3.572465777E-1;7.736325264E-1;2.181200534E-1
1.164449698E2;3.040608466E-1;7.478923202E-1;1.150116473E-1
1.164549498E2;2.857769132E-1;7.690743208E-1;1.420656443E-1
1.164649588E2;4.778061062E-2;5.004068017E-1;2.143382430E-1
1.164749688E2;-1.635428220E-1;1.713426262E-1;1.953895986E-1
1.164849478E2;-2.685022354E-1;-2.378740907E-1;1.635036319E-1
1.164949578E2;-4.301023185E-1;-6.590370536E-1;1.051644161E-1
1.165049678E2;-6.997601986E-1;-9.182479978E-1;2.602024935E-2
1.165149778E2;-1.073977709E0;-1.068720341E0;-8.019513637E-2
1.165249568E2;-1.521866798E0;-1.165163398E0;-1.759913862E-1
1.165349668E2;-2.044173479E0;-1.275836349E0;-2.251341641E-1
1.165449758E2;-2.576042891E0;-1.409469604E0;-2.195209712E-1
1.165549558E2;-3.048064947E0;-1.561783195E0;-1.594986469E-1
1.165649648E2;-3.326231241E0;-1.827082753E0;-5.399645120E-2
1.165749748E2;-3.641863346E0;-2.233205080E0;2.603940666E-4
1.165849848E2;-4.014142513E0;-2.766930580E0;8.757199161E-3
1.165949638E2;-4.280382156E0;-2.905649662E0;1.944020391E-2
1.166049738E2;-4.315852642E0;-2.447576284E0;5.718004704E-2
