"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.613798891E2;-2.566299915E0;1.531700015E0;-1.196999997E-1
2.613997422E2;-3.452899933E0;1.757799983E0;-8.136000037E-1
2.614195938E2;-5.055299759E0;1.696900010E0;2.865000069E-1
2.614394469E2;-6.841499805E0;1.655799985E0;2.200799942E0
2.614593000E2;-7.303899765E0;1.982699990E0;3.851799965E0
2.614791516E2;-7.081799984E0;2.482899904E0;4.985399723E0
2.614990047E2;-5.456599712E0;2.723999977E0;3.570400000E0
2.615188562E2;-3.564699888E0;2.688599825E0;2.610899925E0
2.615387094E2;-1.097100019E0;1.149999976E0;-7.832999825E-1
2.615585609E2;4.020800114E0;-2.502300024E0;-8.172800064E0
2.615784141E2;1.465590000E1;-6.049399853E0;-1.136909962E1
2.615982672E2;1.567319965E1;-7.044699669E0;-1.581599951E0
2.616181203E2;5.369299889E0;-1.796199918E0;-2.475499868E0
2.616379734E2;2.007499933E0;2.381099939E0;-2.984200001E0
2.616578250E2;-1.397699952E0;-2.207099915E0;2.646699905E0
2.616776766E2;-2.224999905E0;-2.118900061E0;4.361499786E0
2.616975297E2;-4.176000118E0;-2.229699850E0;6.778599739E0
2.617173828E2;-5.866199970E0;-3.183199883E0;2.009099960E0
2.617372359E2;-7.863399982E0;-2.360800028E0;3.269999847E-2
2.617570891E2;-6.786599636E0;-7.536999583E-1;3.017699957E0
2.617769406E2;-4.487499714E0;1.562999934E-1;2.955099821E0
2.617967953E2;-1.778599977E0;8.321999907E-1;3.617799997E0
2.618166453E2;6.961999536E-1;4.157999754E-1;5.166399956E0
2.618365000E2;2.236599922E0;6.498000026E-1;5.573699951E0
2.618563531E2;1.408900023E0;4.594999850E-1;2.649099827E0
2.618762047E2;-1.303300023E0;-3.222999871E-1;7.141999602E-1
2.618960562E2;-2.102599859E0;-5.449999869E-2;1.049999967E-1
2.619159094E2;-1.610299945E0;6.381999850E-1;-2.691999972E-1
2.619357625E2;-8.869999647E-1;1.119899988E0;6.032999754E-1
2.619556141E2;-2.854000032E-1;8.050000072E-1;1.683099985E0
2.619754672E2;6.564999819E-1;9.508999586E-1;1.275399923E0
2.619953203E2;1.134699941E0;5.568999648E-1;5.695999861E-1
2.620151734E2;1.443099976E0;8.376999497E-1;1.261000037E-1
2.620350266E2;1.637799978E0;9.829999804E-1;-9.242999554E-1
2.620548781E2;2.550099850E0;3.919000030E-1;-3.580699921E0
2.620747312E2;2.693500042E0;-6.263999939E-1;-3.393299818E0
2.620945828E2;2.614699841E0;-6.270999908E-1;-2.053299904E0
2.621144359E2;2.645999908E0;-6.112999916E-1;-1.542999983E0
2.621342891E2;3.988799810E0;-7.719999552E-1;-7.326999903E-1
2.621541406E2;5.497499943E0;-5.024999976E-1;5.489999801E-2
2.621739938E2;6.496500015E0;-1.567600012E0;3.759999871E-1
2.621938469E2;6.329999924E0;-3.431699991E0;-1.411999941E0
2.622137000E2;6.531899929E0;-3.445400000E0;-3.802699804E0
2.622335516E2;5.453599930E0;-8.693999648E-1;-3.905099869E0
2.622534047E2;3.616799831E0;6.402999759E-1;-2.333400011E0
2.622732578E2;3.716300011E0;4.555999935E-1;-9.203999639E-1
2.622931094E2;2.370699883E0;-7.579999566E-1;-1.169199944E0
2.623129625E2;5.191999674E-1;-3.692799807E0;1.976999938E-1
2.623328156E2;-1.178099990E0;-5.935800076E0;3.900000080E-2
2.623526688E2;-2.792799950E0;-6.338699818E0;1.061100006E0
2.623725203E2;-4.478899956E0;-5.282199860E0;3.046700001E0
2.623923734E2;-4.039899826E0;-2.129699945E0;3.753899813E0
2.624122250E2;-2.182899952E0;1.504599929E0;4.801899910E0
2.624320781E2;5.170999765E-1;3.103899956E0;4.214600086E0
2.624519313E2;-4.508999884E-1;1.891499996E0;1.381399989E0
2.624717844E2;-2.213500023E0;1.156199932E0;4.153999984E-1
2.624916359E2;-3.535599947E0;1.736099958E0;-6.149999797E-2
2.625114891E2;-4.763499737E0;1.890699983E0;-1.141999960E-1
2.625313422E2;-6.447799683E0;1.610499978E0;2.114599943E0
2.625511938E2;-7.887199879E0;1.694199920E0;4.483399868E0
2.625710469E2;-7.759699821E0;2.504299879E0;5.460899830E0
2.625909000E2;-6.437099934E0;2.390899897E0;4.336499691E0
2.626107531E2;-4.223899841E0;2.128099918E0;2.808699846E0
2.626306047E2;-1.736299992E0;1.562199950E0;7.329999804E-1
2.626504578E2;1.232699990E0;-7.985999584E-1;-5.952699661E0
2.626703109E2;8.275400162E0;-3.649399996E0;-1.259649944E1
2.626901625E2;1.720120049E1;-5.828199863E0;-1.833199978E0
2.627100156E2;9.496699333E0;-4.522299767E0;1.459499955E0
2.627298688E2;4.314899921E0;8.630000055E-2;-2.812000036E0
2.627497203E2;3.725799799E0;-1.371199965E0;-1.949699998E0
2.627695734E2;6.742999554E-1;-3.619799852E0;1.603799939E0
2.627894266E2;-2.617499828E0;-1.811199903E0;4.578899860E0
2.628092797E2;-6.384299755E0;-9.965999722E-1;6.394000053E0
2.628291312E2;-8.892099380E0;-1.570999980E0;4.181699753E0
2.628489844E2;-1.033160019E1;-2.470700026E0;-1.241999939E-1
2.628688375E2;-5.897999763E0;5.702999830E-1;4.463099957E0
2.628886891E2;-3.773000002E0;8.797999620E-1;2.737099886E0
2.629085422E2;-1.434700012E0;6.818000078E-1;3.454499960E0
2.629283938E2;2.949999869E-1;8.998999596E-1;4.005599976E0
2.629482469E2;1.397499919E0;1.087499976E0;3.838799953E0
2.629681000E2;1.290899992E0;4.283999801E-1;1.233399987E0
2.629879516E2;-5.259999633E-1;-5.741999745E-1;-7.985999584E-1
2.630078063E2;-2.192000002E-1;2.046999931E-1;-3.448999822E-1
2.630276578E2;5.499999970E-2;8.407999873E-1;4.605999887E-1
2.630475109E2;5.719999969E-2;8.296999931E-1;1.812500000E0
2.630673625E2;1.317299962E0;7.256999612E-1;9.279999733E-1
2.630872219E2;1.367900014E0;4.778999984E-1;1.455999911E-1
2.631070672E2;1.050300002E0;5.144999623E-1;-4.952999949E-1
2.631269203E2;7.209999561E-1;8.355000019E-1;-1.085999966E0
2.631467734E2;4.557999969E-1;6.773999929E-1;-1.705599904E0
2.631666250E2;8.491999507E-1;9.910000116E-2;-2.453500032E0
2.631864781E2;1.949299932E0;-7.480999827E-1;-2.675599813E0
2.632063312E2;2.979799986E0;-7.774999738E-1;-2.028899908E0
2.632261844E2;3.882999897E0;-7.028999925E-1;-1.240499973E0
2.632460359E2;4.694799900E0;-4.465999901E-1;-7.637999654E-1
2.632658891E2;5.903999805E0;-7.458999753E-1;-8.405999541E-1
2.632857422E2;6.296400070E0;-2.554399967E0;-4.421999753E-1
2.633055938E2;6.278699875E0;-3.468699932E0;-2.508599997E0
2.633254469E2;6.979499817E0;-1.506299973E0;-4.905699730E0
2.633453000E2;5.413599968E0;1.121199965E0;-4.124599934E0
2.633651531E2;4.170899868E0;1.476300001E0;-1.275399923E0
2.633850047E2;4.345399857E0;-1.334999949E-1;-1.063899994E0
2.634048578E2;1.698199987E0;-3.566399813E0;-3.901000023E-1
2.634247109E2;-1.231899977E0;-7.401199818E0;-1.617399931E0
2.634445625E2;-4.616300106E0;-9.658299446E0;-1.954199910E0
2.634644156E2;-6.664599895E0;-9.287899971E0;6.693999767E-1
2.634842688E2;-5.413699627E0;-4.382199764E0;2.064699888E0
2.635041219E2;-4.029699802E0;8.477999568E-1;4.806699753E0
2.635239734E2;-7.134000063E-1;4.182499886E0;6.555599689E0
2.635438266E2;5.254999995E-1;3.639599800E0;3.533399820E0
2.635636797E2;-2.387199879E0;1.916700006E0;2.095900059E0
2.635835328E2;-4.122299671E0;1.351699948E0;9.282999635E-1
2.636033844E2;-4.738599777E0;2.187500000E0;5.741999745E-1
2.636232375E2;-6.306999683E0;2.103199959E0;1.804999948E0
2.636430891E2;-7.578599930E0;2.277400017E0;4.110399723E0
2.636629422E2;-7.216899872E0;3.219899893E0;5.506799698E0
2.636827953E2;-5.961799622E0;3.770299911E0;4.212299824E0
2.637026469E2;-3.981099844E0;3.370499849E0;3.108399868E0
2.637225000E2;-1.636099935E0;2.418200016E0;1.301299930E0
2.637423531E2;2.246099949E0;-1.355799913E0;-6.301399708E0
2.637622062E2;1.103049946E1;-5.006000042E0;-1.198819923E1
2.637820578E2;1.892099953E1;-8.406599998E0;-3.682199955E0
2.638019109E2;7.529899597E0;-4.562699795E0;-2.919499874E0
2.638217641E2;2.090499878E0;7.407999635E-1;-3.445099831E0
2.638416156E2;3.771999776E-1;1.133000016E0;6.513000131E-1
2.638614688E2;-1.666099906E0;-1.630899906E0;3.329699993E0
2.638813219E2;-3.360599995E0;-1.336099982E0;5.674200058E0
2.639011734E2;-5.461899757E0;-2.558599949E0;6.248499870E0
2.639210266E2;-7.354799747E0;-3.708999872E0;1.538699985E0
2.639408797E2;-6.880799770E0;-2.313799858E0;-6.675999761E-1
2.639607313E2;-4.726799965E0;1.504299998E0;3.291999817E0
2.639805844E2;-2.850800037E0;1.719399929E0;3.209800005E0
2.640004375E2;-3.080999851E-1;4.277999997E-1;4.282799721E0
2.640202906E2;1.720699906E0;-2.775000036E-1;5.347599983E0
2.640401422E2;1.136199951E0;-1.376999915E-1;3.982199907E0
2.640599953E2;-1.006099939E0;-2.460999936E-1;7.921999693E-1
2.640798469E2;-2.344300032E0;-1.114000008E-1;-4.529999793E-1
2.640997000E2;-2.038399935E0;4.339999706E-2;-1.292999983E-1
2.641195531E2;-1.123499990E0;6.450999975E-1;1.376199961E0
2.641394047E2;-1.140999943E-1;9.727999568E-1;2.303099871E0
2.641592578E2;8.028999567E-1;1.077299953E0;1.737100005E0
2.641791125E2;1.386299968E0;8.180999756E-1;1.092999935E0
2.641989641E2;1.208099961E0;-8.150000125E-2;7.572000027E-1
2.642188156E2;3.594999909E-1;4.384999871E-1;4.526000023E-1
2.642386688E2;5.365999937E-1;9.883999825E-1;-1.861400008E0
2.642585203E2;2.026799917E0;4.222999811E-1;-4.811899662E0
2.642783734E2;2.352799892E0;-3.567999899E-1;-2.324599981E0
2.642982266E2;3.155400038E0;-4.138999879E-1;-2.112900019E0
2.643180797E2;3.684799910E0;-7.763999701E-1;-2.275199890E0
2.643379312E2;4.554399967E0;-1.202999949E-1;-1.113699913E0
2.643577844E2;6.066699982E0;2.490999997E-1;-9.829999506E-2
2.643776375E2;6.779799938E0;-1.844699979E0;1.183200002E0
2.643974906E2;5.474799633E0;-3.769899845E0;-9.070000052E-1
2.644173438E2;6.028199673E0;-2.936899900E0;-4.128499985E0
2.644371969E2;4.833799839E0;-7.671999931E-1;-5.006099701E0
2.644570469E2;3.404899836E0;6.416999698E-1;-2.951999903E0
2.644769016E2;4.514899731E0;8.705999851E-1;-1.275999993E-1
2.644967531E2;4.252699852E0;-7.182999849E-1;1.674999893E-1
2.645166062E2;1.805899978E0;-4.305200100E0;7.443000078E-1
2.645364578E2;-2.045500040E0;-7.478199959E0;1.088400006E0
2.645563109E2;-5.115200043E0;-8.286099434E0;-8.046000004E-1
2.645761641E2;-6.629999638E0;-6.320499897E0;8.708999753E-1
2.645960156E2;-5.114299774E0;-1.151099920E0;1.498499990E0
2.646158688E2;-2.478199959E0;2.633999825E0;2.977399826E0
2.646357219E2;-3.019999899E-2;3.699999809E0;4.200799942E0
2.646555750E2;-2.712999880E-1;2.899199963E0;3.202499866E0
2.646754266E2;-2.559799910E0;1.448899984E0;2.715299845E0
2.646952797E2;-3.184399843E0;1.493699908E0;1.857299924E0
2.647151328E2;-3.660300016E0;1.660099983E0;2.877999842E-1
2.647349844E2;-5.855799675E0;1.129499912E0;2.117699862E0
2.647548375E2;-7.011199951E0;1.883399963E0;4.426399708E0
2.647746906E2;-7.176399708E0;2.893599987E0;5.660099983E0
2.647945422E2;-6.549999714E0;3.153999805E0;3.802199841E0
2.648143953E2;-4.308499813E0;3.056799889E0;3.214499950E0
2.648342484E2;-1.833499908E0;2.419399977E0;1.111400008E0
2.648541016E2;1.338699937E0;-1.447899938E0;-8.260899544E0
2.648739531E2;1.008230019E1;-5.305599689E0;-1.160449982E1
2.648938062E2;1.842510033E1;-8.333600044E0;-3.076099873E0
2.649136594E2;7.781199932E0;-4.554100037E0;-1.098699927E0
2.649335109E2;3.714699984E0;8.653999567E-1;-4.018199921E0
2.649533641E2;1.516699910E0;-1.514699936E0;6.455999613E-1
2.649732172E2;-1.685999930E-1;-1.884799957E0;3.364199877E0
2.649930688E2;-3.582099915E0;-1.582399964E0;6.576599598E0
2.650129219E2;-7.083699703E0;-2.363100052E0;7.553599834E0
2.650327750E2;-7.988799572E0;-3.105199814E0;3.628599882E0
2.650526281E2;-7.424699783E0;-1.217499971E0;-1.727800012E0
2.650724797E2;-5.805399895E0;7.861999869E-1;3.465099812E0
2.650923328E2;-4.131700039E0;-3.366999924E-1;1.952399969E0
2.651121859E2;-1.566799998E0;-1.895999908E-1;2.834100008E0
2.651320375E2;2.617999911E-1;1.286399961E0;5.669300079E0
2.651518906E2;2.172999859E0;2.145900011E0;4.031199932E0
2.651717438E2;2.194900036E0;1.979999900E0;2.302999943E-1
2.651915953E2;6.719999760E-2;6.248999834E-1;-1.718099952E0
2.652114484E2;3.278999925E-1;5.449999571E-1;-4.872999787E-1
2.652313016E2;2.857999802E-1;4.856999815E-1;7.590999603E-1
2.652511547E2;6.710000038E-1;1.226999983E-1;2.451999933E-1
2.652710062E2;1.704399943E0;6.098999977E-1;-4.969999939E-2
2.652908594E2;1.260200024E0;6.487999558E-1;-3.929999843E-2
2.653107109E2;1.319599986E0;6.790999770E-1;-2.518999875E-1
2.653305641E2;1.100299954E0;2.613999844E-1;-7.215999961E-1
2.653504172E2;9.986999631E-1;2.083999962E-1;-1.023100019E0
2.653702703E2;3.910000026E-1;7.351999879E-1;-1.461099982E0
2.653901219E2;1.123600006E0;5.212999582E-1;-2.803900003E0
2.654099750E2;2.683399916E0;-5.968999863E-1;-2.112099886E0
2.654298281E2;3.346899986E0;-1.232200027E0;-3.273999989E-1
2.654496797E2;3.919600010E0;-6.201999784E-1;9.779999405E-2
2.654695328E2;5.103799820E0;-4.533999860E-1;-5.582000017E-1
2.654893859E2;5.567800045E0;-1.552799940E0;-2.123999894E-1
2.655092391E2;7.119999886E0;-3.012599945E0;-2.467799902E0
2.655290906E2;6.738800049E0;-2.790699959E0;-4.073499680E0
2.655489422E2;4.764100075E0;-1.085999981E-1;-4.016600132E0
2.655687969E2;4.035299778E0;2.565999925E-1;-2.597899914E0
2.655886484E2;2.735199928E0;-8.673999906E-1;-2.368299961E0
2.656085016E2;3.436000049E-1;-3.641699791E0;-9.499999881E-1
2.656283547E2;-2.260699987E0;-7.157699585E0;-8.999999762E-1
2.656482078E2;-4.573299885E0;-8.720699310E0;-1.548999906E0
2.656680594E2;-5.881999969E0;-7.127599716E0;3.685999811E-1
2.656879125E2;-4.422299862E0;-2.968600035E0;2.024600029E0
2.657077641E2;-3.215699911E0;8.683999777E-1;3.811399937E0
2.657276172E2;-7.807999849E-1;3.808899879E0;4.704400063E0
2.657474703E2;2.978999913E-1;4.210400105E0;3.216699839E0
2.657673219E2;-1.730899930E0;2.978499889E0;3.254999876E0
2.657871750E2;-2.787199974E0;2.230999947E0;1.906099916E0
2.658070266E2;-3.703699827E0;2.044299841E0;3.504999876E-1
2.658268797E2;-4.501100063E0;1.622200012E0;9.997999668E-1
2.658467328E2;-6.755899906E0;1.230700016E0;3.064899921E0
2.658665859E2;-7.320999622E0;2.103899956E0;4.527299881E0
2.658864375E2;-6.963299751E0;3.145200014E0;4.364200115E0
2.659062906E2;-5.126199722E0;3.331499815E0;3.525599957E0
2.659261438E2;-2.636600018E0;2.435600042E0;1.428300023E0
2.659459969E2;2.211400032E0;-5.266999602E-1;-4.195399761E0
2.659658562E2;1.121169949E1;-4.876399994E0;-1.367809963E1
2.659857031E2;1.854139900E1;-9.015199661E0;-4.547199726E0
2.660055547E2;9.088699341E0;-4.952099800E0;-2.855000019E0
2.660254062E2;1.322600007E0;-5.406000018E-1;-4.677899837E0
2.660452594E2;-2.054399967E0;4.966999888E-1;-1.097700000E0
2.660651125E2;-6.798999906E-1;-6.300000008E-3;3.319700003E0
2.660849641E2;-3.911099911E0;5.821999907E-1;1.035339928E1
2.661048375E2;-7.298699856E0;2.213999927E-1;1.021609974E1
2.661246703E2;-8.209099770E0;-3.134999990E0;-3.455999851E0
2.661445219E2;-5.011399746E0;-5.422199726E0;-2.612699986E0
2.661643750E2;-5.361199856E0;-2.220999956E0;1.456900001E0
2.661842281E2;-3.602099895E0;1.280399919E0;5.096299648E0
2.662040812E2;2.104000002E-1;2.368700027E0;7.533499718E0
2.662239328E2;6.266799927E0;2.070099831E0;7.936599731E0
2.662437859E2;3.749699831E0;-1.846999973E-1;4.472799778E0
2.662636391E2;-2.039099932E0;-2.139699936E0;3.449999988E-1
2.662834906E2;-3.357499838E0;-1.075799942E0;-2.937199831E0
2.663033438E2;-3.252099991E0;1.483999938E-1;-2.664899826E0
2.663231969E2;-1.233199954E0;1.270200014E0;3.261999786E-1
2.663430500E2;1.569999941E-2;1.006399989E0;1.442099929E0
2.663629016E2;1.051599979E0;1.223699927E0;1.036999971E-1
2.663827547E2;1.365399957E0;1.379299998E0;-2.175999880E-1
2.664026078E2;1.534099936E0;1.083899975E0;-1.859999895E-1
2.664224594E2;1.580199957E0;1.231199980E0;3.375999928E-1
2.664423125E2;2.278399944E0;9.305999875E-1;-4.533999860E-1
2.664621656E2;2.772799969E0;5.460000038E-2;-7.536999583E-1
2.664820172E2;2.402600050E0;-5.218999982E-1;-5.528999567E-1
2.665018703E2;2.070199966E0;-7.098000050E-1;-1.715699911E0
2.665217234E2;3.038399935E0;-1.687999964E-1;-2.239199877E0
2.665415750E2;5.069399834E0;1.675999910E-1;-1.403399944E0
2.665614281E2;6.508899689E0;-6.496999860E-1;3.118000031E-1
2.665812812E2;7.092599869E0;-2.689800024E0;-3.445999920E-1
2.666011344E2;7.621599674E0;-3.928299904E0;-4.190899849E0
2.666209859E2;6.312200069E0;-2.070199966E0;-5.853199959E0
2.666408484E2;4.682199955E0;7.049999833E-1;-3.818699837E0
2.666606922E2;4.651299953E0;1.510999918E0;-1.668499947E0
2.666805453E2;4.221199989E0;-3.278999925E-1;-5.390999913E-1
2.667003969E2;1.606799960E0;-4.114200115E0;8.432999849E-1
2.667202500E2;-1.021899939E0;-7.768299580E0;5.819000006E-1
2.667401016E2;-3.897699833E0;-8.768400192E0;-1.091400027E0
2.667599547E2;-5.839999676E0;-7.094699860E0;1.289499998E0
2.667798078E2;-5.513700008E0;-2.974200010E0;1.819000006E0
2.667996609E2;-3.758399963E0;1.250699997E0;3.848199844E0
2.668195125E2;-1.027899981E0;3.393299818E0;4.441499710E0
2.668393656E2;-7.010999918E-1;2.867100000E0;3.272099972E0
2.668592172E2;-2.239699841E0;1.887499928E0;2.267199993E0
2.668790719E2;-2.985599995E0;2.317800045E0;4.078999758E-1
2.668989219E2;-4.148399830E0;2.370800018E0;2.343999892E-1
2.669187750E2;-6.366099834E0;1.632599950E0;2.390799999E0
2.669386297E2;-7.646599770E0;1.746399999E0;4.528100014E0
2.669584813E2;-7.485099792E0;2.415799856E0;5.414700031E0
2.669783344E2;-6.137300014E0;2.847499847E0;4.138000011E0
2.669981875E2;-4.012899876E0;3.199100018E0;3.068899870E0
2.670180391E2;-1.519999981E0;2.799999952E0;1.174499989E0
2.670378906E2;1.993499994E0;-1.109099984E0;-6.596899986E0
2.670577453E2;1.023330021E1;-5.307099819E0;-1.070239925E1
2.670775969E2;1.706209946E1;-8.322500229E0;-2.631599903E0
2.670974484E2;7.585099697E0;-4.075599670E0;-2.786200047E0
2.671173016E2;2.796900034E0;9.682999849E-1;-2.678499937E0
2.671371563E2;7.821999788E-1;1.178200006E0;4.241999984E-1
2.671570078E2;-1.935499907E0;-2.188499928E0;2.504199982E0
2.671768609E2;-3.239399910E0;-6.832999587E-1;4.868400097E0
2.671967125E2;-4.822799683E0;-1.528499961E0;5.572400093E0
2.672165656E2;-6.434599876E0;-3.635099888E0;2.107899904E0
2.672364172E2;-6.398999691E0;-4.120999813E0;-1.972499967E0
2.672562703E2;-5.071300030E0;-2.705000043E-1;2.444299936E0
2.672761234E2;-4.057199955E0;1.020099998E0;3.385399818E0
2.672959750E2;-1.084200025E0;6.347999573E-1;4.441899776E0
2.673158281E2;1.628199935E0;1.358000040E-1;5.859099865E0
2.673356812E2;2.322599888E0;1.011699915E0;3.855299950E0
2.673555344E2;-2.109999955E-2;1.107100010E0;6.341999769E-1
2.673753859E2;-2.068799973E0;6.717000008E-1;-1.691900015E0
2.673952391E2;-1.763999939E0;4.001999795E-1;-7.777999640E-1
2.674150922E2;-3.357999921E-1;7.775999904E-1;1.337899923E0
2.674349438E2;1.188399911E0;1.053900003E0;2.031399965E0
2.674547969E2;1.724999905E0;8.262000084E-1;1.119899988E0
2.674746500E2;1.074299932E0;8.885999918E-1;1.103999987E-1
2.674945016E2;9.382999539E-1;8.479999900E-1;-9.643999934E-1
2.675143547E2;1.454199910E0;7.031999826E-1;-1.731699944E0
2.675342078E2;1.501199961E0;3.734000027E-1;-1.399199963E0
2.675540594E2;1.443699956E0;-3.369999826E-1;-6.134999990E-1
2.675739125E2;1.809399962E0;-5.261999965E-1;-1.422899961E0
2.675937656E2;2.681599855E0;-1.318899989E0;-2.464699984E0
2.676136188E2;3.469399929E0;-1.444000006E0;-1.155399919E0
2.676334703E2;4.796999931E0;-7.134000063E-1;1.378999949E-1
2.676533234E2;6.508599758E0;-1.219099998E0;2.786000073E-1
2.676731766E2;7.004299641E0;-2.798499823E0;-8.774999976E-1
2.676930297E2;6.717799664E0;-2.862799883E0;-4.367099762E0
2.677128812E2;7.087899685E0;-1.816799998E0;-6.017999649E0
2.677327344E2;4.326999664E0;9.979999810E-2;-4.050799847E0
2.677525875E2;3.488699913E0;2.421200037E0;-1.000399947E0
2.677724391E2;4.355599880E0;1.386199951E0;1.066999957E-1
2.677922922E2;2.783499956E0;-2.605499983E0;1.361999959E-1
2.678121453E2;-7.730999589E-1;-6.402099609E0;-2.899999963E-3
2.678319969E2;-3.759599924E0;-7.724899769E0;7.412999868E-1
2.678518500E2;-5.366899967E0;-7.607699871E0;2.022500038E0
2.678717031E2;-6.124099731E0;-4.312699795E0;3.345599890E0
2.678915547E2;-3.822599888E0;6.686999798E-1;4.039599895E0
2.679114078E2;-1.374099970E0;2.897799969E0;3.722499847E0
2.679312609E2;-1.306800008E0;2.060299873E0;1.924799919E0
2.679511391E2;-2.338199854E0;1.035699964E0;1.479200006E0
2.679709656E2;-2.200700045E0;1.395699978E0;-1.328699946E0
2.679908188E2;-3.425799847E0;2.118700027E0;-1.263099909E0
2.680106703E2;-4.579400063E0;2.550199986E0;2.068799973E0
2.680305234E2;-5.814699650E0;2.254499912E0;4.522799969E0
2.680503750E2;-6.559099674E0;2.431299925E0;6.178099632E0
2.680702297E2;-6.838699818E0;3.021199942E0;4.905099869E0
2.680900812E2;-6.072999954E0;3.273299932E0;3.315899849E0
2.681099344E2;-3.396899939E0;3.549399853E0;2.354899883E0
2.681297859E2;1.699999906E-3;1.605499983E0;-2.253099918E0
2.681496391E2;6.435599804E0;-2.954299927E0;-9.800299644E0
2.681694922E2;1.598299980E1;-9.102899551E0;-6.009299755E0
2.681893438E2;1.267219925E1;-7.636199951E0;-3.689800024E0
2.682091969E2;5.206599712E0;5.726000071E-1;-6.133199692E0
2.682290500E2;2.466699839E0;2.428499937E0;3.159999847E-1
2.682489016E2;-2.634999990E0;-2.233000040E0;6.831299782E0
2.682687547E2;-4.182899952E0;-8.510999680E-1;8.484899521E0
2.682886078E2;-4.949999809E0;-2.219599962E0;4.883100033E0
2.683084594E2;-6.562099934E0;-5.202600002E0;-3.523999929E0
2.683283125E2;-6.973299980E0;-4.127099991E0;-2.160099983E0
2.683481656E2;-6.417500019E0;-2.118999958E-1;4.552099705E0
2.683680188E2;-2.759799957E0;1.983099937E0;5.340099812E0
2.683878719E2;4.582999945E-1;1.228199959E0;6.103499889E0
2.684077234E2;2.756799936E0;6.241999865E-1;5.617799759E0
2.684275781E2;9.645999670E-1;2.780999839E-1;3.385499954E0
2.684474328E2;-2.139899969E0;-2.460999936E-1;3.675999939E-1
2.684672828E2;-2.905900002E0;2.267999947E-1;-2.498699903E0
2.684871344E2;-2.106600046E0;7.708999515E-1;-1.068499923E0
2.685069875E2;2.569999918E-2;1.163999915E0;1.932299972E0
2.685268391E2;1.413200021E0;1.188799977E0;1.768299937E0
2.685466922E2;1.865199924E0;1.150699973E0;1.179099917E0
2.685665453E2;2.399799824E0;1.333099961E0;-4.499999881E-1
2.685863969E2;1.851699948E0;1.268299937E0;-8.378999829E-1
2.686062500E2;1.181999922E0;1.077499986E0;-6.804999709E-1
2.686261031E2;1.770299911E0;2.440999895E-1;-1.002399921E0
2.686459594E2;2.133899927E0;-1.008100033E0;-6.663999557E-1
2.686658078E2;1.897300005E0;-7.885999680E-1;-2.325399876E0
2.686856609E2;2.285699844E0;-1.047199965E0;-2.928799868E0
2.687055141E2;3.467499971E0;-1.126799941E0;-1.256399989E0
2.687253656E2;5.475899696E0;-2.358999997E-1;-3.860999942E-1
2.687452188E2;6.898799896E0;-9.627999663E-1;1.118000001E-1
2.687650719E2;6.907999992E0;-2.609299898E0;-1.164099932E0
2.687849250E2;7.100499630E0;-3.359999895E0;-3.423199892E0
2.688047766E2;5.895699978E0;-1.095799923E0;-4.617000103E0
2.688246297E2;3.533499956E0;1.048999950E-1;-3.353299856E0
2.688444812E2;3.610499859E0;3.504999876E-1;-1.665799975E0
2.688643344E2;2.178699970E0;-1.719399929E0;4.439999759E-1
2.688841875E2;2.307999879E-1;-5.080499649E0;1.232499957E0
2.689040391E2;-2.766199827E0;-6.955299854E0;-6.881999969E-1
2.689238922E2;-5.525000095E0;-7.552099705E0;-8.283999562E-1
2.689437453E2;-6.165400028E0;-5.534199715E0;1.098899961E0
2.689635984E2;-4.322000027E0;-5.184000134E-1;2.688899994E0
2.689834500E2;-1.575999975E0;3.085399866E0;4.537699699E0
2.690033031E2;7.620000094E-2;3.943300009E0;3.983999968E0
2.690231562E2;-1.331200004E0;2.779399872E0;3.231799841E0
2.690430078E2;-2.188699961E0;1.643799901E0;2.282099962E0
2.690628609E2;-2.825700045E0;1.480299950E0;9.609999508E-2
2.690827141E2;-4.710000038E0;1.337000012E0;7.379999757E-2
2.691025672E2;-6.587499619E0;1.321599960E0;2.917500019E0
2.691224188E2;-7.619400024E0;1.702299953E0;5.406300068E0
2.691422719E2;-7.743399620E0;2.811300039E0;5.721199989E0
2.691621250E2;-6.569799900E0;3.435499907E0;4.440099716E0
2.691819766E2;-4.660799980E0;3.220099926E0;3.703899860E0
2.692018297E2;-1.218299985E0;1.254499912E0;-1.167999953E-1
2.692216828E2;4.155099869E0;-3.756699800E0;-1.132479954E1
2.692415344E2;1.762259865E1;-7.967299938E0;-1.208850002E1
2.692613875E2;1.876949883E1;-9.489799500E0;-3.162799835E0
2.692812406E2;4.666699886E0;-2.508499861E0;-2.135499954E0
2.693010938E2;3.698999882E-1;2.299799919E0;-2.578799963E0
2.693209453E2;-3.564299822E0;-3.547999859E-1;4.490499973E0
2.693407984E2;-4.227299690E0;-3.818999827E-1;7.246199608E0
2.693606516E2;-4.489599705E0;-2.284100056E0;5.919499874E0
2.693805031E2;-6.001699924E0;-3.748600006E0;1.656000018E-1
2.694003547E2;-6.280999660E0;-2.798799992E0;-1.336999983E-1
2.694202094E2;-5.207900047E0;3.199999779E-2;1.817499995E0
2.694400609E2;-4.434599876E0;1.187699914E0;3.291199923E0
