"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3.038554402E2;3.807727620E-2;4.165693521E-1;2.125607431E-1
3.038754243E2;1.156571656E-1;3.233513236E-2;2.528778315E-1
3.038953832E2;-5.642358661E-1;-2.814052626E-2;7.145087421E-2
3.039058322E2;-1.006502271E0;1.282409728E-1;-1.710626334E-1
3.039255032E2;-1.943569541E0;-2.572149932E-1;-6.200485826E-1
3.039355252E2;-2.504954815E0;-9.584882855E-1;-7.391673326E-1
3.039553402E2;-3.451796055E0;-2.273681164E0;-9.218160510E-1
3.039655212E2;-3.826867342E0;-2.439225674E0;-6.719721556E-1
3.039854842E2;-3.987524748E0;-1.436184883E0;-2.969008982E-1
3.039959722E2;-3.512882471E0;-4.746830165E-1;-2.791858017E-1
3.040184042E2;-2.432872772E0;-6.988705993E-1;-2.235970348E-1
3.040360132E2;-3.024801254E0;-3.048258305E0;3.903225064E-1
3.040556753E2;-3.530597687E0;-3.671951771E0;1.102591395E0
3.040753063E2;-3.520823717E0;-2.414180279E0;1.028065920E0
3.040864462E2;-3.475619793E0;-1.728789330E0;8.912320137E-1
3.041054002E2;-2.984483957E0;-2.054380655E0;4.257526994E-1
3.041154442E2;-2.790839672E0;-2.161282063E0;1.997325718E-1
3.041255022E2;-2.603304148E0;-2.296283245E0;-2.750929445E-2
3.041361183E2;-2.418211937E0;-2.356148005E0;-2.205427140E-1
3.041555112E2;-2.192191839E0;-1.796595454E0;-4.196847975E-1
3.041657112E2;-2.061466694E0;-1.499104023E0;-2.810183764E-1
3.041853543E2;-1.553226709E0;-1.686639667E0;1.991217136E-1
3.041960053E2;-1.222137690E0;-1.881505728E0;2.400496751E-1
3.042153503E2;-5.483533144E-1;-1.904107690E0;-6.312262267E-4
3.042255322E2;2.378302068E-1;-1.828971267E0;-3.604308665E-1
3.042454053E2;9.885835648E-1;-1.498493195E0;-7.849822044E-1
3.042653392E2;1.538362384E0;-1.237042904E0;-9.884003997E-1
3.042858112E2;1.987348199E0;-8.613607287E-1;-1.195483565E0
3.043054973E2;2.352645636E0;-4.343659282E-1;-1.446549177E0
3.043156992E2;2.401514769E0;-5.013167858E-2;-1.461210012E0
3.043355622E2;1.044172406E0;-1.179377139E-1;-7.165653110E-1
3.043557122E2;-5.990551710E-1;4.532212913E-1;5.686951876E-1
3.043756822E2;-1.638747811E0;6.059376001E-1;1.111143589E0
3.043953513E2;-2.708983898E0;1.047593117E0;5.876320004E-1
3.044053632E2;-2.655838490E0;1.584177092E-2;6.193969846E-1
3.044254122E2;-4.927645624E-2;-1.841799498E0;7.702807188E-1
3.044354223E2;2.243911773E-1;-7.019249201E-1;7.635611892E-1
3.044455333E2;4.662938789E-2;-1.130507961E-1;7.030855417E-1
3.044556922E2;-5.263621807E-1;-7.037574649E-1;4.978348017E-1
3.044754402E2;2.463823929E-2;5.399641395E-1;4.031506777E-1
3.044953482E2;1.950085521E0;2.498398066E0;5.434664711E-2
3.045053642E2;2.498031616E0;3.048787594E0;-5.499823391E-2
3.045154972E2;2.091806173E0;2.786115646E0;-6.904813647E-2
3.045255933E2;1.093041539E0;1.328591228E0;-4.766784981E-2
3.045377012E2;3.966551721E-1;3.786957264E-1;-1.081435084E-1
3.045506912E2;1.420465350E0;2.712811708E0;-8.136928678E-1
3.045654302E2;2.348369598E0;3.945537806E0;-1.327430487E0
3.045754822E2;2.884709120E0;4.365813255E0;-1.794742465E0
3.045856413E2;3.108896732E0;3.978524685E0;-2.117890358E0
3.045959582E2;3.066136122E0;2.988312006E0;-2.095288277E0
3.046156632E2;2.256128788E0;1.533841848E0;-9.700743556E-1
3.046360112E2;2.416786432E0;1.511239886E0;-1.869451255E-1
3.046555063E2;2.257961512E0;1.747644782E0;3.139643669E-1
3.046753712E2;2.141286135E0;2.732359409E0;-1.246368736E-1
3.046957143E2;2.050878048E0;3.642548800E0;-1.044783145E-1
3.047152952E2;2.328821898E0;4.380474091E0;4.220875204E-1
3.047261582E2;2.586606979E0;4.378030777E0;5.277671814E-1
3.047453862E2;2.932356596E0;3.031683445E0;4.819523096E-1
3.047556033E2;2.834007502E0;2.065905571E0;4.086484611E-1
3.047753693E2;2.130290747E0;4.943936318E-2;3.457293510E-1
3.047871132E2;2.020334959E0;-7.074226737E-1;1.655241251E-1
3.048055012E2;2.036217451E0;-2.669888437E-1;1.099353805E-1
3.048254193E2;8.938995004E-1;1.653571486E0;4.666806757E-1
3.048361742E2;5.902994871E-1;1.682282209E0;5.253237486E-1
3.048554053E2;3.416772783E-1;8.533380032E-1;3.872681856E-1
3.048654533E2;3.551163375E-1;5.497379899E-1;3.316794634E-1
3.048853812E2;1.217658222E-1;2.241468132E-1;3.164078295E-1
3.048960273E2;-6.882414222E-2;1.881057620E-1;2.614299655E-1
3.049153082E2;-1.042543352E-1;6.837618351E-2;2.223345935E-1
3.049257702E2;-3.571525514E-1;9.219992906E-2;1.752979606E-1
3.049358442E2;-8.843291998E-1;1.239649281E-1;8.672250807E-2
3.049554912E2;-1.837889910E0;-4.829908162E-2;-4.990972877E-1
3.049753223E2;-2.712649107E0;-1.593177319E0;-9.523593187E-1
3.049853472E2;-3.261205912E0;-2.345152378E0;-1.067812800E0
3.049960962E2;-3.781052351E0;-2.704341173E0;-9.682418108E-1
3.050155953E2;-3.607566595E0;-1.157019496E0;-3.304984868E-1
3.050354682E2;-2.448755264E0;1.520647109E-1;-5.418578386E-1
3.050455522E2;-2.496402740E0;-4.704069793E-1;-4.569475651E-1
3.050559762E2;-2.867197990E0;-1.538199425E0;-2.260404974E-1
3.050757252E2;-3.471343756E0;-3.168598652E0;5.436496735E-1
3.050870583E2;-3.547701836E0;-3.459981441E0;9.254404902E-1
3.051054773E2;-3.314962149E0;-2.957850218E0;1.111143589E0
3.051254642E2;-2.797559261E0;-2.891265869E0;5.021108985E-1
3.051459392E2;-2.553213120E0;-3.273056746E0;-1.331889778E-1
3.051656912E2;-2.464026928E0;-2.371419668E0;-5.406361222E-1
3.051757673E2;-2.304590940E0;-2.336600304E0;-7.318369150E-1
3.051959912E2;-1.982664943E0;-2.398908615E0;-8.735576868E-1
3.052153463E2;-1.373021483E0;-3.208304882E0;-2.608598471E-1
3.052254103E2;-1.222137690E0;-3.038484573E0;-4.296417348E-3
3.052358583E2;-1.047430277E0;-2.667689323E0;6.717481464E-2
3.052555432E2;-3.180571795E-1;-1.965194225E0;-1.313563883E-1
3.052655783E2;1.749110967E-1;-1.634105206E0;-3.866980672E-1
3.052853572E2;1.099150181E0;-1.130141377E0;-8.448470235E-1
3.052955292E2;1.386256933E0;-9.584882855E-1;-8.454578519E-1
3.053154423E2;1.669087529E0;-6.744359732E-1;-9.334224463E-1
3.053254822E2;1.761939049E0;-5.938017368E-1;-1.027495623E0
3.053454272E2;2.005063295E0;-1.531235594E-2;-1.276117802E0
3.053554722E2;1.977574468E0;2.779029608E-1;-1.241909385E0
3.053754463E2;2.860885561E-1;-6.096842289E-1;-9.592620283E-2
3.053855192E2;-2.838487029E-1;-3.641164303E-1;5.326541066E-1
3.053955293E2;-4.994841516E-1;2.516357601E-1;7.941044569E-1
3.054060732E2;-1.501303077E0;6.761870980E-1;7.672263980E-1
3.054255532E2;-2.313143253E0;6.248744130E-1;2.876971662E-1
3.054358943E2;-1.937460899E0;-1.655852050E-1;2.473800629E-1
3.054460283E2;-1.208087802E0;-1.278581738E0;1.368134469E-1
3.054655253E2;2.292781025E-1;-2.770925522E0;1.294830739E-1
3.054759012E2;5.017240047E-1;-2.392189026E0;4.212934151E-2
3.054860222E2;3.826052547E-1;-1.734897971E0;-2.767423391E-1
3.055054842E2;-2.777400613E-1;4.672711790E-1;-1.013445735E0
3.055155192E2;2.695951760E-1;1.877758980E0;-8.387383819E-1
3.055362062E2;1.168788910E0;6.322047710E-1;1.924021989E-1
3.055553662E2;1.223766685E0;4.868188798E-1;5.870211124E-1
3.055654502E2;7.045312524E-1;1.021325946E0;4.361374080E-1
3.055855152E2;1.523090750E-1;2.177083015E0;-3.268332779E-1
3.056056962E2;3.135164022E0;4.507534027E0;-1.431888461E0
3.056161782E2;3.870645761E0;5.131838322E0;-1.805737972E0
3.056353372E2;4.046575069E0;5.153829575E0;-1.802072763E0
3.056553742E2;2.961067438E0;4.073208809E0;-9.279246926E-1
3.056753672E2;2.532850742E0;2.395161867E0;-1.284853090E-2
3.056854342E2;2.229250908E0;1.743979573E0;4.514090419E-1
3.056954492E2;1.753997803E0;1.332256317E0;8.240368366E-1
3.057152763E2;9.494882226E-1;1.638299823E0;6.346685886E-1
3.057252943E2;9.391035438E-1;2.022534132E0;2.162259370E-1
3.057353623E2;1.217047215E0;2.316971064E0;2.197078802E-2
3.057558063E2;1.880446911E0;3.962642193E0;6.534221768E-2
3.057754272E2;2.490090370E0;4.794641018E0;1.201369800E-3
3.057855612E2;2.735047340E0;3.792210817E0;6.839654595E-2
3.057956113E2;2.716721296E0;2.433646441E0;1.740762293E-1
3.058070683E2;1.981850505E0;2.436945140E-1;3.811595440E-1
3.058253892E2;1.616553068E0;-4.905655086E-1;3.713856936E-1
3.058472222E2;2.154114485E0;7.629299760E-1;3.170186877E-1
3.058654092E2;1.599448800E0;1.775133729E0;5.540344119E-1
3.058765572E2;1.122363091E0;1.775133729E0;6.658227444E-1
3.058953632E2;6.092363000E-1;7.739255428E-1;4.758436382E-1
3.059053683E2;5.664757490E-1;6.639698148E-1;3.225164711E-1
3.059159473E2;4.162028432E-1;8.728857040E-1;2.437148690E-1
3.059353182E2;-7.676538825E-2;1.004221678E0;6.534221768E-2
3.059455533E2;-1.354084611E-1;7.091737986E-1;-5.560909957E-2
3.059657513E2;-2.972877622E-1;1.148019433E-1;7.755952328E-2
3.059853603E2;-1.225802898E0;4.984253049E-1;-2.730771303E-1
3.060058483E2;-2.441424847E0;-1.064167976E0;-1.140505672E0
3.060253893E2;-3.664988041E0;-2.266350746E0;-1.015278339E0
3.060455582E2;-4.297233105E0;-1.374487519E0;-6.475375295E-1
3.060654752E2;-3.581910372E0;1.117476150E-1;-6.292116046E-1
3.060860332E2;-2.958827734E0;-3.323514163E-1;-4.294586480E-1
3.061053203E2;-2.973488569E0;-1.968248606E0;-1.539583951E-1
3.061260303E2;-3.225164890E0;-3.119118690E0;4.636263549E-1
3.061490812E2;-3.441411257E0;-2.482597113E0;9.675901532E-1
3.061654073E2;-3.208671570E0;-2.951741695E0;6.578814983E-1
3.061760593E2;-3.034574986E0;-3.650571346E0;2.528778315E-1
3.061954413E2;-2.923397541E0;-3.156992435E0;-5.516316891E-1
3.062154002E2;-2.887967348E0;-2.570561647E0;-7.196196318E-1
3.062254763E2;-2.732196808E0;-2.414791107E0;-6.786916852E-1
3.062454112E2;-2.162259340E0;-2.711671591E0;-1.783930063E-1
3.062558513E2;-1.820174813E0;-2.915700436E0;1.160440370E-1
3.062665622E2;-1.472592473E0;-2.872940063E0;3.475619555E-1
3.062853332E2;-7.334455252E-1;-2.271848679E0;2.999144495E-1
3.063054023E2;2.903645933E-1;-2.058045626E0;-1.716734916E-1
3.063155722E2;8.065457940E-1;-1.945646524E0;-4.606127739E-1
3.063261552E2;1.269581676E0;-1.719626427E0;-6.359310746E-1
3.063453802E2;1.882890344E0;-1.259644866E0;-7.904800177E-1
3.063554382E2;2.033773899E0;-9.639860988E-1;-9.212051630E-1
3.063658512E2;2.191987991E0;-6.432818174E-1;-1.067201853E0
3.063853412E2;2.752762318E0;-3.183015287E-1;-1.348199964E0
3.064053443E2;1.171843171E0;-9.224472642E-1;-2.950682938E-1
3.064154202E2;6.617707014E-2;-5.333260894E-1;4.990565181E-1
3.064353422E2;-4.664974213E-1;1.409225345E0;1.704293728E0
3.064457912E2;-1.062701821E0;8.087448478E-1;1.522255898E0
3.064559042E2;-1.724879861E0;4.526104033E-1;7.855523229E-1
3.064754553E2;-2.135381460E0;-6.157928705E-1;1.036434807E-2
3.064953982E2;-9.808459282E-1;-1.784988999E0;2.192802578E-1
3.065154532E2;1.846849322E-1;-2.553823888E-1;3.170186877E-1
3.065354313E2;-2.087122798E-1;-8.678358793E-2;2.944166660E-1
3.065454922E2;-4.555018544E-1;-1.109372020E0;1.673567146E-1
3.065653892E2;5.945755243E-1;-4.111530483E-1;4.300287664E-1
3.065755442E2;1.418021917E0;5.943311453E-1;4.178114533E-1
3.065960322E2;1.396030784E0;2.238780499E0;-1.948863715E-1
3.066063272E2;5.970190167E-1;1.909524083E0;-2.388686687E-1
3.066255212E2;8.505280614E-1;2.789170027E0;-4.441193938E-1
3.066361623E2;1.705128551E0;3.390872240E0;-6.426506042E-1
3.066553862E2;2.917695999E0;3.295577288E0;-1.485033751E0
3.066654563E2;3.003216982E0;3.082996130E0;-1.566889644E0
3.066857052E2;2.620815516E0;2.484348297E0;-1.315824032E0
3.067054322E2;2.220698595E0;2.235726118E0;-7.941451669E-1
3.067259622E2;2.100969076E0;2.579643250E0;-3.201137781E-1
3.067459782E2;2.017891407E0;2.518556595E0;-4.123544097E-1
3.067653822E2;1.688024282E0;2.349347115E0;-6.224920750E-1
3.067876452E2;1.778432369E0;2.585140944E0;-1.069217771E-1
3.068054923E2;1.986737370E0;3.045122623E0;-6.660467386E-2
3.068272013E2;2.127847195E0;3.619946718E0;-2.140064538E-2
3.068454012E2;2.658078194E0;2.774509192E0;2.791450322E-1
3.068554462E2;2.741766691E0;1.510018110E0;3.512271345E-1
3.068654493E2;2.464433908E0;4.428365827E-1;2.773124576E-1
3.068853182E2;2.047213078E0;-2.559932470E-1;2.205019891E-1
3.068954882E2;2.207259655E0;5.249368399E-2;2.308866978E-1
3.069155342E2;1.836464524E0;1.205807209E0;2.779233158E-1
3.069255372E2;1.280577183E0;1.775744557E0;4.043724239E-1
3.069356083E2;8.322021365E-1;1.955338955E0;4.788979888E-1
3.069554762E2;5.848016739E-1;8.234056234E-1;3.274033964E-1
3.069655463E2;4.235332310E-1;5.008687973E-1;3.023579121E-1
3.069857542E2;-2.300925180E-2;6.713001728E-1;1.539176852E-1
3.070054312E2;-7.676538825E-2;1.795536578E-1;2.021760345E-1
3.070157932E2;-4.200716615E-1;1.282409728E-1;1.911804676E-1
3.070356742E2;-1.629584789E0;2.675182521E-1;-1.331889778E-1
3.070457933E2;-2.087122917E0;7.204137743E-2;-5.522425771E-1
3.070655932E2;-2.889799833E0;-1.865623236E0;-1.060482383E0
3.070757912E2;-3.469511032E0;-2.646308899E0;-1.078808308E0
3.070955923E2;-4.272187710E0;-2.133182049E0;-5.681250691E-1
3.071164752E2;-3.513493299E0;-3.366274834E-1;-5.510208011E-1
3.071359373E2;-2.778622389E0;2.876768112E-1;-7.758192420E-1
3.071555923E2;-3.021746874E0;-1.592566371E0;-4.929886460E-1
3.071753762E2;-3.493334770E0;-3.296269655E0;9.168883562E-1
3.071854703E2;-3.404148579E0;-3.332310677E0;1.225986242E0
3.072055442E2;-3.112765789E0;-2.670743465E0;1.077546000E0
3.072156133E2;-2.897130251E0;-2.955406904E0;6.939225197E-1
3.072258472E2;-2.713870764E0;-3.447764158E0;2.247780561E-1
3.072454162E2;-2.718757629E0;-2.679906607E0;-4.111326933E-1
3.072654282E2;-2.586810827E0;-2.043995857E0;-8.662272692E-1
3.072757963E2;-2.324749708E0;-2.351261139E0;-9.920654893E-1
3.072953972E2;-1.591711164E0;-3.286495686E0;-9.896220565E-1
3.073054483E2;-1.244128823E0;-3.453872919E0;-8.454578519E-1
3.073155052E2;-9.716829658E-1;-3.362854004E0;-6.548679471E-1
3.073353903E2;-5.587380528E-1;-3.061086416E0;-2.211535722E-1
3.073459773E2;-2.258165032E-1;-2.703730345E0;-3.011769354E-1
3.073654063E2;7.106399536E-1;-2.279789925E0;-5.467447639E-1
3.073756693E2;1.597616315E0;-1.806980133E0;-8.521773815E-1
3.073868522E2;1.892053366E0;-1.465506434E0;-1.025663018E0
3.074054692E2;2.213368416E0;-9.707056284E-1;-1.180822849E0
3.074252992E2;2.669073820E0;-4.752939045E-1;-1.352476001E0
3.074354693E2;2.740545034E0;-2.859256566E-1;-1.273674369E0
3.074553622E2;5.768604279E-1;-1.080661297E0;9.466375411E-2
3.074753822E2;-3.259984255E-1;1.062498316E-1;1.594337940E0
3.074857302E2;-7.340563536E-1;8.777726293E-1;1.744610786E0
3.075055942E2;-2.330858231E0;1.074471235E0;9.425446987E-1
3.075253402E2;-2.418822765E0;-6.726033688E-1;4.905044138E-1
3.075359342E2;-1.705942988E0;-1.815532207E0;4.868392348E-1
3.075557042E2;-1.372410506E-1;-1.284079432E0;4.465221167E-1
3.075761472E2;-1.203811765E0;-3.205250740E0;7.837197185E-1
3.075863222E2;-4.084652364E-1;-2.143566847E0;6.511619687E-1
3.076056343E2;1.862120867E0;1.244902611E0;-4.624453783E-1
3.076255123E2;1.958637595E0;2.401881456E0;-3.708155751E-1
3.076453832E2;6.330600381E-1;1.451375127E0;-2.749097347E-1
3.076555432E2;9.274970889E-1;2.542991400E0;-3.714264333E-1
3.076657943E2;1.612277031E0;3.905220747E0;-4.990972877E-1
3.076854512E2;2.919528484E0;4.883216381E0;-1.196094513E0
3.077053083E2;3.525506973E0;4.132462978E0;-1.517409563E0
3.077155632E2;3.355686426E0;3.577186108E0;-1.444105744E0
3.077258962E2;3.089959860E0;2.982814312E0;-1.312769771E0
3.077457443E2;2.478483915E0;2.670051336E0;-8.601186275E-1
3.077655242E2;2.024610996E0;2.437922478E0;-4.832147956E-1
3.077755992E2;1.695965528E0;2.633399248E0;-5.565186143E-1
3.077911002E2;1.432071805E0;2.690209866E0;-6.426506042E-1
3.078079733E2;1.422297955E0;2.696929216E0;-3.323310614E-1
3.078256372E2;1.782708406E0;2.994420767E0;5.862270296E-2
3.078368752E2;2.111964703E0;2.992588043E0;7.878125459E-2
3.078554283E2;2.559118032E0;2.335907936E0;-7.882197946E-2
3.078752962E2;2.560339689E0;1.503909469E0;1.539176852E-1
3.078853652E2;2.410677671E0;1.269948125E0;2.687603235E-1
3.078953943E2;2.190766335E0;1.068973422E0;3.017470539E-1
3.079054823E2;2.058819294E0;8.166860938E-1;2.925840914E-1
3.079258902E2;2.133344889E0;3.970216811E-1;2.333301604E-1
3.079455162E2;1.633657336E0;5.918877125E-1;2.119498849E-1
3.079557142E2;8.260934353E-1;1.681671262E0;4.153679907E-1
3.079755683E2;4.791219532E-1;1.276056767E0;2.993035913E-1
3.079857042E2;3.496185243E-1;7.519344091E-1;2.821993828E-1
3.080053513E2;-1.305215359E-1;6.419786215E-1;3.188512921E-1
3.080160493E2;-2.887356579E-1;4.929275513E-1;2.528778315E-1
3.080354432E2;-4.292346537E-1;-3.971031308E-1;2.473800629E-1
3.080457913E2;-8.207992315E-1;-1.729155928E-1;1.423112452E-1
3.080560472E2;-1.338202119E0;1.276300997E-1;-5.194390565E-2
3.080752932E2;-2.283210754E0;-4.585561901E-2;-5.766771436E-1
3.080855232E2;-2.737694502E0;-9.884207249E-1;-7.434433699E-1
3.081053912E2;-3.691865921E0;-2.729386568E0;-1.059260607E0
3.081156812E2;-4.200716496E0;-2.998778105E0;-8.356840014E-1
3.081355123E2;-3.975307465E0;-1.879673123E0;-1.044783145E-1
3.081553532E2;-2.640566826E0;1.422908753E-1;-3.188920319E-1
3.081657162E2;-2.695544720E0;-1.203445315E0;-1.564018577E-1
3.081760143E2;-2.977153778E0;-2.298726559E0;1.978999823E-1
3.081954532E2;-3.292970896E0;-3.353080034E0;8.655756712E-1
3.082055022E2;-3.285640717E0;-3.295047760E0;1.076324224E0
3.082253602E2;-2.988760233E0;-2.599883318E0;1.039672375E0
3.082354332E2;-2.754798651E0;-2.608435392E0;7.629503012E-1
3.082454693E2;-2.498846292E0;-3.034819365E0;4.685132802E-1
3.082560592E2;-2.504954815E0;-2.975565434E0;1.954565197E-1
3.082756362E2;-2.516561270E0;-2.522303343E0;-5.412470102E-1
3.082883593E2;-2.498235226E0;-2.432506084E0;-8.912727833E-1
3.083053992E2;-2.445700884E0;-2.251689911E0;-1.080640912E0
3.083156662E2;-2.340021133E0;-2.317663431E0;-9.236486554E-1
3.083257062E2;-2.092010021E0;-2.535742283E0;-7.049588561E-1
3.083357553E2;-1.706553817E0;-2.869274855E0;-4.093000889E-1
3.083558312E2;-3.223332465E-1;-2.705562830E0;-1.673974395E-1
3.083753753E2;7.986045480E-1;-2.356148005E0;-5.846183896E-1
3.083858293E2;1.287907600E0;-2.116688728E0;-8.020864129E-1
3.084055182E2;1.854790568E0;-1.438017488E0;-9.969524741E-1
3.084254293E2;2.042936802E0;-9.334428310E-1;-9.969524741E-1
3.084453513E2;2.331265211E0;-5.803627372E-1;-1.113016844E0
3.084553743E2;2.324545860E0;-3.457904458E-1;-1.125844955E0
3.084654373E2;1.848070979E0;-3.421252668E-1;-8.808880448E-1
3.084755443E2;5.902994871E-1;-8.558629155E-1;-3.298875988E-1
3.084953343E2;-3.785328269E-1;1.991013438E-1;7.739458680E-1
3.085097112E2;-4.677191675E-1;9.461895227E-1;1.161234498E0
3.085256922E2;-1.931963086E0;9.852849245E-1;9.156666398E-1
3.085453562E2;-2.484185457E0;-2.370564491E-1;4.281961620E-1
3.085653692E2;-3.198897839E-1;-1.526592970E0;3.530597389E-1
3.085856413E2;4.455243945E-1;-6.219015718E-1;2.443257421E-1
3.086054573E2;-5.923356414E-1;-1.992072344E0;1.765196919E-1
3.086161003E2;-6.583091021E-1;-2.249857426E0;2.626516819E-1
3.086354653E2;7.747807503E-1;5.503488779E-1;1.362025887E-1
3.086454823E2;1.517592907E0;1.743979573E0;-2.156557888E-1
3.086659192E2;1.948863745E0;2.775730848E0;-2.950682938E-1
3.086857942E2;9.482665062E-1;1.888143778E0;-1.490714848E-1
3.087055113E2;1.515149474E0;3.370102882E0;-4.538932443E-1
3.087160092E2;2.040493488E0;4.200879574E0;-7.855930924E-1
3.087354503E2;2.860274553E0;4.207599163E0;-1.500305414E0
3.087455332E2;2.842559576E0;2.979149103E0;-1.563835382E0
3.087556332E2;2.607987165E0;2.229006529E0;-1.414173365E0
3.087758393E2;2.028887033E0;1.685947299E0;-8.851641417E-1
3.087861073E2;1.914655328E0;1.652960658E0;-6.707504392E-1
3.088059602E2;1.934813857E0;2.252830267E0;-6.811351180E-1
3.088254932E2;1.374650478E0;2.980981588E0;-8.643947244E-1
3.088454692E2;1.457728148E0;3.167906523E0;-4.221282601E-1
3.088653863E2;1.656259298E0;3.497162819E0;-5.988515168E-2
3.088753983E2;2.010560989E0;3.358496428E0;2.991203591E-2
3.088955562E2;2.457103491E0;2.839871883E0;1.647300087E-2
3.089059482E2;2.567670107E0;2.550321579E0;8.550077677E-2
3.089256093E2;2.546289921E0;1.912578344E0;3.023579121E-1
3.089357352E2;2.278120041E0;1.397619009E0;3.017470539E-1
3.089553513E2;2.124792814E0;-1.081638709E-1;1.661349833E-1
3.089655322E2;2.252463579E0;1.746667325E-1;1.117679775E-1
3.089853882E2;1.703906775E0;1.022547722E0;2.107281536E-1
3.090053892E2;8.083783388E-1;1.596150160E0;3.738291562E-1
3.090155533E2;5.072218180E-1;1.244291782E0;3.341229260E-1
3.090363262E2;2.830342352E-1;2.119295150E-1;1.948456466E-1
3.090554652E2;-9.875653684E-2;4.293975234E-1;1.142114401E-1
3.090754532E2;-1.702277660E-1;5.497379899E-1;1.765196919E-1
3.090954212E2;-6.210463047E-1;6.043493748E-2;2.486017942E-1
3.091054272E2;-1.149444699E0;7.815002650E-2;1.404786408E-1
3.091254503E2;-2.055357933E0;7.326310873E-2;-4.948212504E-1
3.091356992E2;-2.451198816E0;-7.263594866E-1;-7.098457813E-1
3.091457323E2;-3.453628540E0;-2.353704453E0;-8.741685152E-1
3.091654022E2;-4.303952694E0;-2.553457499E0;-2.584163845E-1
3.091857363E2;-3.382157326E0;-6.817663312E-1;-1.722843647E-1
3.092054102E2;-2.487239838E0;-2.969212532E-1;-3.854763508E-1
3.092156672E2;-2.602082491E0;-1.403198242E0;-4.117435515E-1
3.092367603E2;-3.201951981E0;-3.202196360E0;1.691893190E-1
3.092556322E2;-3.546480179E0;-3.298102140E0;1.113587022E0
3.092754143E2;-3.415143967E0;-2.174721003E0;1.376869917E0
3.092854773E2;-3.230051994E0;-1.708630800E0;1.198497295E0
3.092955052E2;-2.813441753E0;-1.946868300E0;8.527474999E-1
3.093156923E2;-2.128661871E0;-2.770925522E0;6.961827725E-2
3.093261282E2;-2.110335827E0;-1.828971267E0;-3.097290397E-1
3.093454232E2;-1.952732563E0;-1.948089957E0;-7.061805725E-1
3.093654513E2;-1.606371999E0;-2.759929895E0;-6.768590808E-1
3.093854572E2;-1.310102344E0;-2.749545097E0;-2.889596224E-1
3.093955263E2;-1.109738469E0;-2.586444139E0;-1.429628283E-1
3.094153312E2;-4.292346537E-1;-2.356758833E0;-2.193209827E-1
3.094260192E2;6.434448063E-2;-2.269405127E0;-3.860872090E-1
3.094454722E2;1.127860904E0;-1.733065486E0;-7.397781610E-1
3.094556032E2;1.529810190E0;-1.439239264E0;-8.246884346E-1
3.094658522E2;1.793704033E0;-1.213219166E0;-8.723359704E-1
3.094854212E2;2.058208466E0;-9.804794192E-1;-9.639657140E-1
3.094955222E2;2.182214260E0;-8.198218942E-1;-1.001228452E0
3.095055553E2;2.310495853E0;-5.223305225E-1;-1.043378115E0
3.095156832E2;2.259183168E0;-2.889799774E-1;-1.007337093E0
3.095258252E2;5.096652508E-1;-9.707056284E-1;-1.692300290E-1
3.095368412E2;3.624467924E-2;-4.728504419E-1;3.671096265E-1
3.095553442E2;-6.186028719E-1;1.015828133E0;1.078767657E0
3.095653922E2;-1.395012617E0;1.013384700E0;9.846944213E-1
3.095755212E2;-2.109724998E0;1.023158550E0;7.195788622E-1
3.095958062E2;-2.123164177E0;-2.303369343E-1;5.241020322E-1
3.096160813E2;-5.361360312E-1;-1.854016781E0;3.170186877E-1
3.096373143E2;2.598213553E-1;-8.528085947E-1;3.280142546E-1
3.096560342E2;-2.374229431E-1;-1.498493195E0;2.608190775E-1
3.096754332E2;9.549860656E-2;-1.318287969E0;4.593502879E-1
3.096954683E2;1.235984087E0;1.257730842E0;6.412048638E-2
3.097057363E2;1.848681927E0;2.298034430E0;-2.645250261E-1
3.097267982E2;1.165123701E0;2.450750589E0;-1.490714848E-1
3.097453603E2;1.243314385E0;2.498398066E0;-6.041660905E-1
3.097553882E2;1.965968013E0;3.267477512E0;-9.352550507E-1
3.097654702E2;2.706336498E0;3.886894941E0;-1.302384973E0
3.097861993E2;3.133942127E0;4.282124996E0;-1.697614789E0
3.098057132E2;2.389908314E0;3.426302433E0;-1.316434860E0
3.098253943E2;1.947031140E0;2.726861715E0;-6.957958937E-1
3.098354342E2;2.066760540E0;2.281540871E0;-3.903632760E-1
3.098553342E2;2.141286135E0;1.845993996E0;-1.417410970E-1
3.098753682E2;1.603114009E0;2.505728483E0;-6.133290529E-1
3.098957442E2;1.538362384E0;2.820324183E0;-2.810183764E-1
3.099158332E2;1.849292755E0;3.294966459E0;-4.461352155E-2
3.099354552E2;2.294002533E0;3.897279501E0;1.032158658E-1
3.099454942E2;2.570724487E0;3.003583670E0;2.730363905E-1
3.099653802E2;2.453438282E0;6.358699799E-1;3.066339791E-1
3.099855802E2;1.775378108E0;-3.787771761E-1;1.783522964E-1
3.099960042E2;1.793093085E0;-1.686395407E-1;2.437148690E-1
3.100154112E2;1.947642088E0;9.590176940E-1;2.895297408E-1
3.100355453E2;1.315396547E0;1.695110321E0;4.483547211E-1
3.100553422E2;6.300057173E-1;1.062864780E0;4.489655793E-1
3.100753273E2;4.192571640E-1;3.951890767E-1;2.443257421E-1
3.100954773E2;2.036217973E-2;5.210273266E-1;2.504343688E-1
3.101054963E2;-7.737626135E-2;3.585371673E-1;2.284432352E-1
