"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.363098008E2;5.095311744E1;6.970228152E0;3.726336479E1;2.369999886E0;3.300000000E1;3.000000000E0;1.000000000E2
4.373114423E2;5.095313634E1;6.970251957E0;3.726338824E1;2.409999847E0;3.700000000E1;3.000000000E0;1.000000000E2
4.383078529E2;5.095315553E1;6.970276767E0;3.626341161E1;2.500000000E0;4.209999847E1;3.000000000E0;1.000000000E2
4.392896668E2;5.095317531E1;6.970306691E0;3.626343269E1;2.529999971E0;4.150000000E1;3.000000000E0;1.000000000E2
4.403238930E2;5.095319409E1;6.970330495E0;3.626345588E1;2.269999981E0;3.879999924E1;3.000000000E0;1.000000000E2
4.413206232E2;5.095321412E1;6.970349187E0;3.726348524E1;2.529999971E0;3.650000000E1;3.000000000E0;1.000000000E2
4.423143974E2;5.095323520E1;6.970370309E0;3.626351513E1;2.480000019E0;3.690000153E1;3.000000000E0;1.000000000E2
4.433173040E2;5.095325503E1;6.970394449E0;3.626354029E1;2.710000038E0;4.159999847E1;3.000000000E0;1.000000000E2
4.443208985E2;5.095327380E1;6.970422948E0;3.626356023E1;2.450000048E0;4.259999847E1;3.000000000E0;1.000000000E2
4.452982514E2;5.095329241E1;6.970448680E0;3.626358173E1;2.490000010E0;4.040000153E1;3.000000000E0;1.000000000E2
4.462978295E2;5.095331311E1;6.970476676E0;3.626360608E1;2.799999952E0;3.990000153E1;3.000000000E0;1.000000000E2
4.473006254E2;5.095333449E1;6.970503330E0;3.626363277E1;2.779999971E0;4.029999924E1;3.000000000E0;1.000000000E2
4.483016890E2;5.095335628E1;6.970529817E0;3.626366047E1;3.029999971E0;3.600000000E1;3.000000000E0;1.000000000E2
4.493263012E2;5.095337946E1;6.970558567E0;3.626368951E1;2.899999857E0;3.579999924E1;3.000000000E0;1.000000000E2
4.503122214E2;5.095340028E1;6.970583797E0;3.626371604E1;2.849999905E0;3.659999847E1;3.000000000E0;1.000000000E2
4.513101360E2;5.095342065E1;6.970606511E0;3.626374333E1;2.549999952E0;3.490000153E1;3.000000000E0;1.000000000E2
4.523093902E2;5.095343901E1;6.970630484E0;3.626376550E1;2.659999847E0;3.759999847E1;3.000000000E0;1.000000000E2
4.533137797E2;5.095345967E1;6.970652780E0;3.626379370E1;2.539999962E0;3.659999847E1;3.000000000E0;1.000000000E2
4.543022943E2;5.095347987E1;6.970677087E0;3.626381953E1;2.659999847E0;3.829999924E1;3.000000000E0;1.000000000E2
4.553141478E2;5.095350208E1;6.970704580E0;3.626384741E1;2.919999838E0;3.750000000E1;2.500000000E0;1.000000000E2
4.562928411E2;5.095352392E1;6.970731737E0;3.626387472E1;2.819999933E0;3.879999924E1;2.500000000E0;1.000000000E2
4.573025600E2;5.095354429E1;6.970757805E0;3.626389969E1;2.779999971E0;4.420000076E1;2.500000000E0;1.000000000E2
4.583022439E2;5.095356566E1;6.970785381E0;3.626392574E1;2.950000048E0;3.959999847E1;2.500000000E0;1.000000000E2
4.593090917E2;5.095358599E1;6.970811449E0;3.626395062E1;2.619999886E0;3.850000000E1;2.500000000E0;1.000000000E2
4.603011669E2;5.095360581E1;6.970837349E0;3.626397456E1;2.759999990E0;4.000000000E1;3.000000000E0;1.000000000E2
4.613114268E2;5.095362337E1;6.970865261E0;3.626399233E1;2.309999943E0;4.190000153E1;3.000000000E0;1.000000000E2
4.623061493E2;5.095364059E1;6.970886132E0;3.626401426E1;2.440000057E0;4.200000000E1;3.000000000E0;1.000000000E2
4.632951481E2;5.095365736E1;6.970911445E0;3.626403214E1;2.349999905E0;4.209999847E1;3.000000000E0;1.000000000E2
4.643060338E2;5.095367546E1;6.970937764E0;3.626405217E1;2.490000010E0;4.070000076E1;2.500000000E0;1.000000000E2
4.652932148E2;5.095369520E1;6.970960731E0;3.626407795E1;2.519999981E0;3.779999924E1;2.500000000E0;1.000000000E2
4.663078191E2;5.095371515E1;6.970985373E0;3.626410301E1;2.480000019E0;4.150000000E1;2.500000000E0;1.000000000E2
4.672951045E2;5.095373342E1;6.971006580E0;3.626412691E1;2.759999990E0;4.420000076E1;3.000000000E0;1.000000000E2
4.682993233E2;5.095375094E1;6.971037174E0;3.626414274E1;2.440000057E0;4.450000000E1;3.000000000E0;1.000000000E2
4.693057866E2;5.095377139E1;6.971060978E0;3.626416945E1;2.759999990E0;4.190000153E1;3.000000000E0;1.000000000E2
4.703122104E2;5.095379432E1;6.971086040E0;3.626420050E1;2.879999876E0;3.700000000E1;3.000000000E0;1.000000000E2
4.712949758E2;5.095381464E1;6.971111102E0;3.626422607E1;2.899999857E0;3.500000000E1;3.000000000E0;1.000000000E2
4.722939916E2;5.095383560E1;6.971136834E0;3.626425250E1;2.629999876E0;3.029999924E1;3.000000000E0;1.000000000E2
4.733037621E2;5.095385672E1;6.971160639E0;3.626428061E1;2.529999971E0;3.509999847E1;3.000000000E0;1.000000000E2
4.742955711E2;5.095387705E1;6.971189054E0;3.526430387E1;2.519999981E0;4.059999847E1;3.000000000E0;1.000000000E2
4.753083897E2;5.095389524E1;6.971219731E0;3.626432105E1;2.589999914E0;4.229999924E1;3.000000000E0;1.000000000E2
4.763046228E2;5.095391238E1;6.971247308E0;3.626433816E1;2.669999838E0;4.150000000E1;3.000000000E0;1.000000000E2
4.772879614E2;5.095393119E1;6.971272957E0;3.626436014E1;2.419999838E0;4.070000076E1;3.000000000E0;1.000000000E2
4.782991200E2;5.095394829E1;6.971298857E0;3.526437833E1;2.309999943E0;4.120000076E1;3.000000000E0;1.000000000E2
4.793158579E2;5.095396657E1;6.971321404E0;3.626440130E1;2.819999933E0;4.190000153E1;3.000000000E0;1.000000000E2
4.803210873E2;5.095398488E1;6.971353674E0;3.626441764E1;2.730000019E0;4.190000153E1;3.000000000E0;1.000000000E2
4.812999993E2;5.095400361E1;6.971381251E0;3.626443811E1;2.549999952E0;4.079999924E1;3.000000000E0;1.000000000E2
4.823171819E2;5.095402251E1;6.971404469E0;3.626446194E1;2.379999876E0;3.429999924E1;3.000000000E0;1.000000000E2
4.833024350E2;5.095404582E1;6.971430536E0;3.626449309E1;2.919999838E0;3.300000000E1;3.000000000E0;1.000000000E2
4.843044576E2;5.095406568E1;6.971456101E0;3.626451733E1;2.740000010E0;3.790000153E1;3.000000000E0;1.000000000E2
4.853182859E2;5.095408337E1;6.971480828E0;3.626453756E1;2.720000029E0;4.170000076E1;3.000000000E0;1.000000000E2
4.863090372E2;5.095410072E1;6.971508991E0;3.626455470E1;2.480000019E0;4.600000000E1;3.000000000E0;1.000000000E2
4.873153167E2;5.095411849E1;6.971539417E0;3.626457117E1;2.619999886E0;4.450000000E1;3.000000000E0;1.000000000E2
4.883006654E2;5.095413747E1;6.971569844E0;3.626459020E1;2.809999943E0;4.200000000E1;3.000000000E0;1.000000000E2
4.893212500E2;5.095415713E1;6.971598426E0;3.626461191E1;2.579999924E0;3.900000000E1;3.000000000E0;1.000000000E2
4.903243284E2;5.095417607E1;6.971619716E0;3.626463716E1;2.519999981E0;3.479999924E1;3.000000000E0;1.000000000E2
4.913005849E2;5.095419728E1;6.971644275E0;3.626466492E1;2.740000010E0;3.559999847E1;3.000000000E0;1.000000000E2
4.922939293E2;5.095421848E1;6.971672019E0;3.626469048E1;2.899999857E0;4.179999924E1;3.000000000E0;1.000000000E2
4.932958092E2;5.095423940E1;6.971701356E0;3.626471433E1;3.119999886E0;4.420000076E1;3.000000000E0;1.000000000E2
4.943057409E2;5.095425800E1;6.971733542E0;3.626473134E1;2.720000029E0;4.379999924E1;3.000000000E0;1.000000000E2
4.952978666E2;5.095427443E1;6.971761622E0;3.626474660E1;2.519999981E0;4.379999924E1;3.000000000E0;1.000000000E2
4.963140233E2;5.095429187E1;6.971787354E0;3.626476559E1;2.480000019E0;4.270000076E1;3.000000000E0;1.000000000E2
4.973245629E2;5.095431039E1;6.971814595E0;3.626478584E1;2.429999828E0;3.829999924E1;3.000000000E0;1.000000000E2
4.983019052E2;5.095432912E1;6.971837981E0;3.626480920E1;2.460000038E0;3.779999924E1;3.000000000E0;1.000000000E2
4.993175479E2;5.095434849E1;6.971867317E0;3.626482977E1;2.759999990E0;3.629999924E1;3.000000000E0;1.000000000E2
5.003088444E2;5.095436726E1;6.971892631E0;3.626485188E1;2.539999962E0;3.779999924E1;3.000000000E0;1.000000000E2
5.012961056E2;5.095438386E1;6.971917357E0;3.626486980E1;2.349999905E0;4.020000076E1;3.000000000E0;1.000000000E2
5.023034204E2;5.095439882E1;6.971943928E0;3.626488300E1;2.329999924E0;4.240000153E1;3.000000000E0;1.000000000E2
5.032931060E2;5.095441705E1;6.971969577E0;3.626490373E1;2.450000048E0;4.340000153E1;3.000000000E0;1.000000000E2
5.042934828E2;5.095443742E1;6.971998746E0;3.526492653E1;2.950000048E0;3.870000076E1;3.000000000E0;1.000000000E2
5.052919820E2;5.095445883E1;6.972028920E0;3.526495085E1;2.710000038E0;3.640000153E1;3.000000000E0;1.000000000E2
5.063098062E2;5.095447937E1;6.972055323E0;3.526497592E1;2.769999981E0;3.820000076E1;3.000000000E0;1.000000000E2
5.073123707E2;5.095450016E1;6.972084409E0;3.526499966E1;2.950000048E0;3.900000000E1;3.000000000E0;1.000000000E2
5.082953640E2;5.095451797E1;6.972114500E0;3.526501644E1;2.409999847E0;4.279999924E1;3.000000000E0;1.000000000E2
5.093019871E2;5.095453389E1;6.972144339E0;3.526502941E1;2.559999943E0;4.709999847E1;3.000000000E0;1.000000000E2
5.103125429E2;5.095455032E1;6.972175101E0;3.526504280E1;2.419999838E0;4.840000153E1;3.000000000E0;1.000000000E2
5.112848693E2;5.095456637E1;6.972204521E0;3.526505633E1;2.419999838E0;4.490000153E1;3.000000000E0;1.000000000E2
5.122874083E2;5.095458674E1;6.972227404E0;3.526508347E1;2.429999828E0;4.020000076E1;3.000000000E0;1.000000000E2
5.133062669E2;5.095460317E1;6.972253388E0;3.526510016E1;2.210000038E0;4.179999924E1;3.000000000E0;1.000000000E2
5.142969746E2;5.095462031E1;6.972281719E0;3.526511674E1;2.589999914E0;4.540000153E1;3.000000000E0;1.000000000E2
5.153153822E2;5.095463691E1;6.972312983E0;3.526513014E1;2.549999952E0;4.700000000E1;3.000000000E0;1.000000000E2
5.162999653E2;5.095465359E1;6.972343409E0;3.526514429E1;2.639999866E0;4.640000153E1;3.000000000E0;1.000000000E2
5.172976227E2;5.095467467E1;6.972375764E0;3.526516639E1;2.589999914E0;4.440000153E1;3.000000000E0;1.000000000E2
5.183035139E2;5.095469185E1;6.972401831E0;3.526518461E1;2.679999828E0;4.420000076E1;3.000000000E0;1.000000000E2
5.193112859E2;5.095470924E1;6.972433347E0;3.526519951E1;2.759999990E0;4.770000076E1;3.000000000E0;1.000000000E2
5.202962015E2;5.095472659E1;6.972462516E0;3.526521595E1;2.609999895E0;4.690000153E1;3.000000000E0;1.000000000E2
5.212999867E2;5.095474625E1;6.972493362E0;3.526523608E1;2.899999857E0;4.479999924E1;3.000000000E0;1.000000000E2
5.223025564E2;5.095476469E1;6.972519848E0;3.526525666E1;2.379999876E0;4.450000000E1;3.000000000E0;1.000000000E2
5.232980718E2;5.095478116E1;6.972546419E0;3.526527303E1;2.539999962E0;4.870000076E1;3.000000000E0;1.000000000E2
5.242999193E2;5.095479973E1;6.972575504E0;3.526529209E1;2.769999981E0;4.779999924E1;3.000000000E0;1.000000000E2
5.253108105E2;5.095481502E1;6.972605931E0;3.526530332E1;2.409999847E0;4.790000153E1;3.000000000E0;1.000000000E2
5.263123076E2;5.095483124E1;6.972636525E0;3.526531638E1;2.730000019E0;4.900000000E1;3.000000000E0;1.000000000E2
5.273023820E2;5.095484943E1;6.972665610E0;3.526533464E1;2.450000048E0;4.829999924E1;3.000000000E0;1.000000000E2
5.283013730E2;5.095486972E1;6.972692516E0;3.526535881E1;2.759999990E0;4.429999924E1;3.000000000E0;1.000000000E2
5.293120604E2;5.095489050E1;6.972720679E0;3.526538318E1;2.740000010E0;4.020000076E1;3.000000000E0;1.000000000E2
5.302991444E2;5.095491183E1;6.972745657E0;3.626541090E1;2.569999933E0;4.300000000E1;3.000000000E0;1.000000000E2
5.313100064E2;5.095492965E1;6.972777089E0;3.626542673E1;2.619999886E0;4.279999924E1;3.000000000E0;1.000000000E2
5.323053852E2;5.095494750E1;6.972806007E0;3.626544439E1;2.509999990E0;4.470000076E1;3.000000000E0;1.000000000E2
5.332955808E2;5.095496523E1;6.972839199E0;3.626545884E1;2.919999838E0;4.440000153E1;3.000000000E0;1.000000000E2
5.343007474E2;5.095498564E1;6.972868284E0;3.626548177E1;2.789999962E0;4.379999924E1;3.000000000E0;1.000000000E2
5.353014263E2;5.095500479E1;6.972898124E0;3.526550153E1;2.759999990E0;4.390000153E1;3.000000000E0;1.000000000E2
5.363253106E2;5.095502109E1;6.972928466E0;3.626551494E1;2.710000038E0;4.300000000E1;3.000000000E0;1.000000000E2
5.373058647E2;5.095503819E1;6.972957635E0;3.626553083E1;2.629999876E0;4.059999847E1;3.000000000E0;1.000000000E2
5.383046124E2;5.095505885E1;6.972983116E0;3.626555678E1;2.779999971E0;3.559999847E1;3.000000000E0;1.000000000E2
5.392958131E2;5.095507876E1;6.973008262E0;3.526558137E1;2.559999943E0;3.970000076E1;3.000000000E0;1.000000000E2
5.403000284E2;5.095509720E1;6.973034749E0;3.526560195E1;2.549999952E0;4.179999924E1;3.000000000E0;1.000000000E2
5.412957795E2;5.095511413E1;6.973062493E0;3.526561847E1;2.549999952E0;4.479999924E1;3.000000000E0;1.000000000E2
5.423092666E2;5.095513148E1;6.973088477E0;3.526563709E1;2.419999838E0;4.659999847E1;3.000000000E0;1.000000000E2
5.433091060E2;5.095514787E1;6.973114628E0;3.626565357E1;2.490000010E0;4.270000076E1;3.000000000E0;1.000000000E2
5.442996017E2;5.095516400E1;6.973143211E0;3.626566783E1;2.549999952E0;4.420000076E1;3.000000000E0;1.000000000E2
5.453001357E2;5.095518006E1;6.973171961E0;3.626568180E1;2.609999895E0;4.490000153E1;3.000000000E0;1.000000000E2
5.463076640E2;5.095519803E1;6.973202387E0;3.626569868E1;2.710000038E0;4.479999924E1;3.000000000E0;1.000000000E2
5.473044518E2;5.095521715E1;6.973231975E0;3.626571852E1;2.379999876E0;4.220000076E1;3.000000000E0;1.000000000E2
5.482997249E2;5.095523253E1;6.973258462E0;3.526573264E1;2.180000067E0;4.490000153E1;3.000000000E0;1.000000000E2
5.493082427E2;5.095524774E1;6.973282350E0;3.626574820E1;2.129999876E0;4.750000000E1;3.000000000E0;1.000000000E2
5.503149768E2;5.095526237E1;6.973311938E0;3.626575859E1;2.289999962E0;4.759999847E1;3.000000000E0;1.000000000E2
5.513014662E2;5.095527905E1;6.973338006E0;3.626577573E1;2.169999838E0;3.979999924E1;3.000000000E0;1.000000000E2
5.522964459E2;5.095529627E1;6.973362816E0;3.626579490E1;2.230000019E0;4.120000076E1;3.000000000E0;1.000000000E2
5.533114712E2;5.095531697E1;6.973391818E0;3.626581850E1;2.329999924E0;3.840000153E1;3.000000000E0;1.000000000E2
5.543091705E2;5.095533931E1;6.973421406E0;3.626584513E1;2.230000019E0;3.629999924E1;3.000000000E0;1.000000000E2
5.553164757E2;5.095535545E1;6.973444456E0;3.626586321E1;1.879999995E0;3.690000153E1;3.000000000E0;1.000000000E2
5.562907702E2;5.095537141E1;6.973463148E0;3.626588395E1;1.730000019E0;3.659999847E1;3.500000000E0;1.000000000E2
5.572924455E2;5.095538667E1;6.973485025E0;3.626590099E1;2.269999981E0;3.450000000E1;3.500000000E0;1.000000000E2
5.583005436E2;5.095540565E1;6.973509667E0;3.626592398E1;1.959999919E0;3.329999924E1;3.500000000E0;1.000000000E2
5.592874678E2;5.095542573E1;6.973530706E0;3.626595175E1;1.629999995E0;3.650000000E1;3.500000000E0;1.000000000E2
5.603014192E2;5.095544065E1;6.973548308E0;3.626597103E1;1.889999986E0;4.120000076E1;3.500000000E0;1.000000000E2
5.613132921E2;5.095546022E1;6.973570772E0;3.626599676E1;2.250000000E0;3.859999847E1;3.500000000E0;1.000000000E2
5.623112857E2;5.095548138E1;6.973589882E0;3.526602816E1;2.349999905E0;3.890000153E1;3.500000000E0;1.000000000E2
5.633089719E2;5.095550267E1;6.973621231E0;3.426605137E1;2.509999990E0;3.829999924E1;4.000000000E0;1.000000000E2
5.642980750E2;5.095551688E1;6.973651070E0;3.326606069E1;1.959999919E0;4.079999924E1;4.000000000E0;1.000000000E2
5.652993762E2;5.095552811E1;6.973675461E0;3.326606751E1;1.649999976E0;4.390000153E1;4.000000000E0;1.000000000E2
5.663241107E2;5.095555012E1;6.973709743E0;3.226609019E1;2.460000038E0;4.509999847E1;4.000000000E0;1.000000000E2
5.672992344E2;5.095557602E1;6.973739080E0;3.326612450E1;2.609999895E0;3.770000076E1;4.000000000E0;1.000000000E2
5.682986113E2;5.095560074E1;6.973770093E0;3.226615518E1;2.549999952E0;3.609999847E1;4.500000000E0;1.000000000E2
5.692884010E2;5.095562643E1;6.973793730E0;3.126619299E1;2.819999933E0;3.409999847E1;4.000000000E0;1.000000000E2
5.703071008E2;5.095565347E1;6.973825833E0;3.026622777E1;3.109999895E0;3.379999924E1;4.500000000E0;1.000000000E2
5.712943278E2;5.095567404E1;6.973869838E0;3.026624073E1;2.740000010E0;4.659999847E1;4.500000000E0;1.000000000E2
5.723121430E2;5.095569018E1;6.973908562E0;3.126624797E1;2.559999943E0;5.040000153E1;4.000000000E0;1.000000000E2
5.732858586E2;5.095570627E1;6.973943599E0;3.226625767E1;2.649999857E0;5.000000000E1;4.000000000E0;1.000000000E2
5.742986207E2;5.095571872E1;6.973970421E0;3.326626536E1;2.750000000E0;4.320000076E1;3.500000000E0;1.000000000E2
5.753109760E2;5.095573825E1;6.973997327E0;3.326628792E1;2.379999876E0;4.400000000E1;4.000000000E0;1.000000000E2
5.763197057E2;5.095575120E1;6.974018952E0;3.426630027E1;2.240000010E0;4.359999847E1;3.500000000E0;1.000000000E2
5.772981442E2;5.095576515E1;6.974046864E0;3.426631039E1;2.159999847E0;4.579999924E1;3.500000000E0;1.000000000E2
5.783047292E2;5.095577974E1;6.974074440E0;3.426632206E1;2.289999962E0;4.229999924E1;3.000000000E0;1.000000000E2
5.793185312E2;5.095579152E1;6.974103944E0;3.426632649E1;2.490000010E0;4.950000000E1;3.000000000E0;1.000000000E2
5.803091596E2;5.095580736E1;6.974136466E0;3.426633739E1;2.440000057E0;4.370000076E1;3.000000000E0;1.000000000E2
5.813009139E2;5.095582542E1;6.974168317E0;3.426635344E1;2.710000038E0;3.850000000E1;3.000000000E0;1.000000000E2
5.822996276E2;5.095584520E1;6.974202013E0;3.526637184E1;2.669999838E0;3.909999847E1;3.000000000E0;1.000000000E2
5.832941944E2;5.095586255E1;6.974236630E0;3.526638447E1;2.619999886E0;4.200000000E1;3.000000000E0;1.000000000E2
5.842989974E2;5.095588229E1;6.974267056E0;3.526640504E1;2.609999895E0;4.190000153E1;3.000000000E0;1.000000000E2
5.853112516E2;5.095590102E1;6.974295890E0;3.526642458E1;2.359999895E0;4.359999847E1;3.000000000E0;1.000000000E2
5.863046212E2;5.095591804E1;6.974324975E0;3.526644033E1;2.559999943E0;4.150000000E1;3.000000000E0;1.000000000E2
5.872892811E2;5.095593635E1;6.974358587E0;3.626645569E1;2.589999914E0;4.159999847E1;2.500000000E0;1.000000000E2
5.882973788E2;5.095595400E1;6.974389181E0;3.626647172E1;2.509999990E0;4.120000076E1;3.000000000E0;1.000000000E2
5.893051364E2;5.095597286E1;6.974416757E0;3.626649240E1;2.589999914E0;4.640000153E1;3.000000000E0;1.000000000E2
5.903038042E2;5.095598669E1;6.974455230E0;3.626649495E1;2.629999876E0;4.790000153E1;3.000000000E0;1.000000000E2
5.912917717E2;5.095600228E1;6.974487752E0;3.626650532E1;2.629999876E0;4.670000076E1;3.000000000E0;1.000000000E2
5.922969953E2;5.095601967E1;6.974521196E0;3.626651884E1;2.659999847E0;4.709999847E1;3.000000000E0;1.000000000E2
5.933194147E2;5.095603379E1;6.974556735E0;3.726652404E1;3.099999905E0;5.029999924E1;3.000000000E0;1.000000000E2
5.943095964E2;5.095605052E1;6.974594453E0;3.726653320E1;2.659999847E0;4.809999847E1;3.000000000E0;1.000000000E2
5.953175665E2;5.095606845E1;6.974631250E0;3.626654555E1;2.899999857E0;4.529999924E1;3.000000000E0;1.000000000E2
5.962957354E2;5.095608786E1;6.974663772E0;3.626656396E1;2.929999828E0;4.759999847E1;3.000000000E0;1.000000000E2
5.973030335E2;5.095610617E1;6.974693863E0;3.726658174E1;2.649999857E0;4.670000076E1;2.500000000E0;1.000000000E2
5.983025128E2;5.095612101E1;6.974728312E0;3.726658919E1;2.549999952E0;4.890000153E1;2.500000000E0;1.000000000E2
5.992846631E2;5.095613526E1;6.974759242E0;3.726659783E1;2.399999857E0;5.020000076E1;3.000000000E0;1.000000000E2
6.003107453E2;5.095615085E1;6.974786818E0;3.726661161E1;2.589999914E0;4.709999847E1;3.000000000E0;1.000000000E2
6.013111063E2;5.095616853E1;6.974814394E0;3.726662981E1;2.389999866E0;4.759999847E1;3.000000000E0;1.000000000E2
6.022957149E2;5.095618496E1;6.974844653E0;3.726664350E1;2.599999905E0;4.950000000E1;3.000000000E0;1.000000000E2
6.032918628E2;5.095620198E1;6.974872313E0;3.626666023E1;2.679999828E0;5.000000000E1;3.000000000E0;1.000000000E2
6.043020944E2;5.095621828E1;6.974904500E0;3.626667232E1;2.679999828E0;5.050000000E1;3.000000000E0;1.000000000E2
6.053082143E2;5.095623530E1;6.974933585E0;3.626668806E1;2.669999838E0;4.579999924E1;3.000000000E0;1.000000000E2
6.063076160E2;5.095625265E1;6.974965939E0;3.626670225E1;2.579999924E0;4.570000076E1;3.000000000E0;1.000000000E2
6.073074823E2;5.095626941E1;6.974998880E0;3.626671479E1;2.659999847E0;4.520000076E1;3.000000000E0;1.000000000E2
6.083053849E2;5.095628433E1;6.975027965E0;3.626672612E1;1.990000010E0;4.879999924E1;3.000000000E0;1.000000000E2
6.092988993E2;5.095629652E1;6.975057973E0;3.726673106E1;2.509999990E0;5.429999924E1;3.000000000E0;1.000000000E2
6.103070780E2;5.095630730E1;6.975087058E0;3.626673364E1;2.039999962E0;5.150000000E1;3.000000000E0;1.000000000E2
6.113082786E2;5.095632066E1;6.975094769E0;3.726675648E1;2.119999886E0;2.200000000E1;3.000000000E0;1.000000000E2
6.123040520E2;5.095632557E1;6.975072809E0;3.726678200E1;1.949999928E0;3.323999939E2;3.000000000E0;1.000000000E2
6.132962600E2;5.095631446E1;6.975053363E0;3.726677204E1;1.829999924E0;2.496999969E2;3.000000000E0;1.000000000E2
6.142974490E2;5.095630243E1;6.975038107E0;3.726675725E1;1.689999938E0;2.256000061E2;3.000000000E0;1.000000000E2
6.153003299E2;5.095628995E1;6.975017069E0;3.726674548E1;2.460000038E0;2.166999969E2;3.000000000E0;1.000000000E2
6.162977388E2;5.095627239E1;6.974993683E0;3.726672466E1;2.750000000E0;2.198000031E2;2.500000000E0;1.000000000E2
6.172968721E2;5.095625629E1;6.974961916E0;3.626671271E1;2.589999914E0;2.243000031E2;3.000000000E0;1.000000000E2
6.183143295E2;5.095623747E1;6.974937189E0;3.626669016E1;2.819999933E0;2.240000000E2;2.500000000E0;1.000000000E2
6.193068599E2;5.095622038E1;6.974911038E0;3.626667222E1;2.180000067E0;2.258999939E2;2.500000000E0;1.000000000E2
6.203118235E2;5.095620730E1;6.974883964E0;3.626666339E1;2.309999943E0;2.335000000E2;2.500000000E0;1.000000000E2
6.213014800E2;5.095619028E1;6.974858064E0;3.726664544E1;2.339999914E0;2.356999969E2;2.500000000E0;1.000000000E2
6.223041162E2;5.095617319E1;6.974832751E0;3.726662692E1;2.269999981E0;2.340000000E2;2.500000000E0;1.000000000E2
6.233018985E2;5.095616065E1;6.974804588E0;3.726661999E1;2.159999847E0;2.326000061E2;3.000000000E0;1.000000000E2
6.242923181E2;5.095615026E1;6.974777430E0;3.726661686E1;2.059999943E0;2.336999969E2;2.500000000E0;1.000000000E2
6.253155296E2;5.095613819E1;6.974753458E0;3.726660801E1;2.119999886E0;2.326000061E2;2.500000000E0;1.000000000E2
6.263069717E2;5.095612474E1;6.974727642E0;3.726659751E1;2.079999924E0;2.298000031E2;2.500000000E0;1.000000000E2
6.273135033E2;5.095611015E1;6.974702245E0;3.726658434E1;2.269999981E0;2.276999969E2;2.500000000E0;1.000000000E2
6.283024038E2;5.095609456E1;6.974677937E0;3.726656829E1;2.049999952E0;2.266000061E2;2.500000000E0;1.000000000E2
6.293029853E2;5.095607813E1;6.974651953E0;3.726655164E1;2.190000057E0;2.301000061E2;2.500000000E0;1.000000000E2
6.303193016E2;5.095606447E1;6.974623455E0;3.726654255E1;2.349999905E0;2.308000031E2;2.500000000E0;1.000000000E2
6.313051517E2;5.095604850E1;6.974590598E0;3.726653162E1;2.309999943E0;2.306000061E2;2.500000000E0;1.000000000E2
6.322980167E2;5.095603094E1;6.974559333E0;3.726651623E1;2.529999971E0;2.321000061E2;2.500000000E0;1.000000000E2
6.333041886E2;5.095601573E1;6.974528320E0;3.826650562E1;2.470000029E0;2.343999939E2;2.500000000E0;1.000000000E2
6.343098271E2;5.095600069E1;6.974497475E0;3.826649524E1;2.450000048E0;2.316000061E2;2.500000000E0;1.000000000E2
6.353045775E2;5.095598225E1;6.974463696E0;3.826647973E1;2.549999952E0;2.305000000E2;2.500000000E0;1.000000000E2
6.363145583E2;5.095596569E1;6.974433018E0;3.826646606E1;2.480000019E0;2.286000061E2;2.500000000E0;1.000000000E2
6.373098748E2;5.095594671E1;6.974402005E0;3.826644749E1;2.349999905E0;2.305000000E2;2.500000000E0;1.000000000E2
6.383083351E2;5.095592793E1;6.974371411E0;3.826642908E1;2.549999952E0;2.296999969E2;2.500000000E0;1.000000000E2
6.393075095E2;5.095590777E1;6.974344254E0;3.926640537E1;2.629999876E0;2.283000031E2;2.500000000E0;1.000000000E2
6.403048184E2;5.095588636E1;6.974311983E0;3.826638255E1;2.690000057E0;2.245000000E2;2.500000000E0;1.000000000E2
6.413019586E2;5.095586825E1;6.974280970E0;3.926636583E1;2.149999857E0;2.228999939E2;2.500000000E0;1.000000000E2
6.423040285E2;5.095585153E1;6.974255573E0;3.926634815E1;1.919999957E0;2.233999939E2;2.500000000E0;1.000000000E2
6.433072030E2;5.095583669E1;6.974227997E0;3.926633595E1;1.990000010E0;2.273999939E2;2.500000000E0;1.000000000E2
6.443071584E2;5.095581436E1;6.974197067E0;3.826631025E1;2.440000057E0;2.306000061E2;2.500000000E0;1.000000000E2
6.452917622E2;5.095579822E1;6.974165216E0;3.826629827E1;2.429999828E0;2.288999939E2;2.500000000E0;1.000000000E2
6.462959746E2;5.095578338E1;6.974134622E0;3.926628815E1;2.059999943E0;2.261000061E2;2.500000000E0;1.000000000E2
6.473058192E2;5.095576901E1;6.974109644E0;3.926627512E1;2.009999990E0;2.246999969E2;2.500000000E0;1.000000000E2
6.482949806E2;5.095575564E1;6.974088605E0;3.926626149E1;1.289999962E0;2.246999969E2;3.000000000E0;1.000000000E2
6.492984674E2;5.095574655E1;6.974070249E0;3.926625501E1;1.139999986E0;2.286000061E2;2.500000000E0;1.000000000E2
6.503021216E2;5.095573716E1;6.974051306E0;3.926624832E1;1.289999962E0;2.333000031E2;3.500000000E0;1.000000000E2
6.513197059E2;5.095573213E1;6.974033201E0;3.926625023E1;1.029999971E0;2.453999939E2;3.500000000E0;1.000000000E2
6.523020096E2;5.095572702E1;6.974019539E0;3.926624890E1;1.179999948E0;2.451000061E2;3.500000000E0;1.000000000E2
