"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1.706912094E2;-3.739053726E0;3.864682615E-1;-5.343482494E0
1.707031360E2;-3.250379086E0;8.123285770E-1;-3.004444599E0
1.707150313E2;-2.825583220E0;1.689600825E0;-9.762848020E-1
1.707269438E2;-2.246413231E0;1.381916761E0;-3.651752472E-1
1.707388563E2;-1.897207856E0;1.171115935E-1;-7.569667697E-1
1.707507673E2;-1.599105597E0;-1.492640495E0;-1.470282793E0
1.707626798E2;-1.164728045E0;-1.870591521E0;-1.989832401E0
1.707745907E2;-7.026695609E-1;-1.104042888E0;-2.179340363E0
1.707865016E2;-4.301189482E-1;-3.577226698E-1;-1.866332889E0
1.707984141E2;-4.716403186E-1;-3.502701223E-1;-1.236059666E0
1.708103251E2;-3.917915225E-1;-1.078491330E0;-4.631231129E-1
1.708222360E2;-1.767320335E-1;-1.903595686E0;8.943066746E-2
1.708341485E2;2.203827202E-1;-2.743605137E0;5.802347064E-1
1.708460610E2;6.930876970E-1;-3.334486485E0;1.076362014E0
1.708579719E2;1.079555988E0;-3.275930643E0;1.562907457E0
1.708698829E2;1.337201476E0;-2.487024307E0;1.940858483E0
1.708818001E2;1.413856268E0;-1.848233819E0;2.175081730E0
1.708937063E2;1.208378673E0;-1.462830305E0;2.290063858E0
1.709056172E2;8.474620581E-1;-9.720262289E-1;2.323068142E0
1.709175298E2;5.876872540E-1;-2.587101460E-1;2.285805464E0
1.709294407E2;3.939208090E-1;6.941523552E-1;2.099491358E0
1.709413532E2;5.323254317E-2;1.406403780E0;1.838652015E0
1.709532641E2;-2.363524884E-1;1.758803129E0;1.472412109E0
1.709651766E2;-7.016049027E-1;-1.186021090E0;9.517978430E-1
1.709770891E2;-2.349684477E0;-2.569002390E0;3.289771080E-1
1.709889985E2;-4.078677177E0;-1.939793825E0;-7.665485889E-2
1.710009235E2;-2.487024307E0;2.078198433E0;-3.130073547E-1
1.710128219E2;-1.039099216E0;2.995927572E0;-5.365840197E-1
1.710247329E2;-1.149822921E-1;2.385882616E0;-5.046445131E-1
1.710366454E2;2.438050359E-1;1.546937704E0;-8.613025546E-1
1.710485563E2;5.493598580E-1;1.349977255E0;-1.064650893E0
1.710604688E2;1.281839609E0;1.573553920E0;-7.697425485E-1
1.710723798E2;1.884431958E0;2.222990990E0;-4.929333329E-1
1.710842907E2;1.941923141E0;1.968539357E0;-1.895078421E-1
1.710962032E2;2.032418489E0;1.685342312E0;7.399323583E-1
1.711081141E2;2.814936876E0;1.349977255E0;1.723669767E0
1.711200282E2;5.685235500E0;2.069681168E0;2.169758320E0
1.711319376E2;5.868355274E0;2.109073400E0;2.350749016E0
1.711438485E2;4.148944378E0;3.004444599E0;2.075004578E0
1.711557610E2;1.566101432E0;2.902238131E0;1.269063830E0
1.711676735E2;1.709829211E0;1.153016806E0;5.727821589E-1
1.711795844E2;3.274865866E0;4.365068376E-1;5.333900452E-1
1.711914985E2;4.340581417E0;4.865454435E-1;8.219104409E-1
1.712034079E2;3.877458334E0;5.461658835E-1;1.390434027E0
1.712153188E2;3.109845161E0;-2.650980651E-1;1.982379913E0
1.712272313E2;2.741475821E0;-6.930876970E-1;2.130366325E0
1.712391423E2;2.789385319E0;-1.841845959E-1;1.881237984E0
1.712510548E2;2.988474846E0;6.334672570E-1;1.521386027E0
1.712629719E2;3.190758467E0;1.707699895E0;1.148758292E0
1.712748766E2;3.114103794E0;2.853264332E0;9.539271593E-1
1.712867891E2;1.678954363E0;2.695695877E0;8.687551022E-1
1.712987001E2;1.043357849E-1;7.718718648E-1;7.186393142E-1
1.713106251E2;-6.260147095E-1;-6.696653962E-1;6.324025989E-1
1.713225235E2;-1.220089912E0;-8.240397573E-1;5.120970607E-1
1.713344344E2;-1.955763578E0;-2.949082851E-1;4.279896319E-1
1.713463469E2;-2.079262972E0;1.405339092E-1;2.650980651E-1
1.713582610E2;-1.713023186E0;-6.632774472E-1;7.452555932E-3
1.713701688E2;-1.455377698E0;-1.493705153E0;-3.492054641E-1
1.713820813E2;-2.385882616E0;6.707300246E-2;-8.208457828E-1
1.713939922E2;-2.938436270E0;4.162784815E-1;-1.312714458E0
1.714059048E2;-2.917143345E0;-7.356737256E-1;-1.641691566E0
1.714178266E2;-2.927789927E0;-2.480636358E0;-1.825876236E0
1.714297282E2;-3.035319567E0;-4.349098682E0;-2.003672838E0
1.714416391E2;-3.349391460E0;-5.809799671E0;-2.637140036E0
1.714535501E2;-3.865747213E0;-3.996699333E0;-3.739053726E0
1.714654626E2;-3.851906776E0;-9.347634315E-1;-4.886747360E0
1.714773766E2;-3.485666752E0;5.067738295E-1;-4.613132000E0
1.714892844E2;-3.522929668E0;1.367011666E0;-3.486731529E0
1.715011969E2;-3.887040138E0;2.441244364E0;-1.979185939E0
1.715131094E2;-3.748635530E0;3.373878479E0;-1.042293191E0
1.715250204E2;-2.596683502E0;2.753187180E0;-8.868541718E-1
1.715369376E2;-1.533097267E0;1.254158735E0;-1.176439166E0
1.715488438E2;-9.613797069E-1;-3.907268643E-1;-1.601234913E0
1.715607548E2;-9.092118144E-1;-1.776902199E0;-2.076069117E0
1.715726673E2;-1.048681021E0;-1.831199408E0;-2.196374655E0
1.715845782E2;-1.090202451E0;-9.124057889E-1;-1.768385053E0
1.715965016E2;-7.356737256E-1;-6.015277505E-1;-1.149822950E0
1.716084016E2;-1.958957613E-1;-5.791700482E-1;-4.013733566E-1
1.716203126E2;2.608394623E-1;-7.601606846E-1;1.639562249E-1
1.716322251E2;7.154453397E-1;-1.345718622E0;6.515663266E-1
1.716441360E2;9.858666658E-1;-2.113332033E0;1.097655058E0
1.716560469E2;1.215831280E0;-2.767027617E0;1.470282793E0
1.716679626E2;1.423438191E0;-3.168401003E0;1.823746920E0
1.716798704E2;1.405339122E0;-3.445210218E0;2.110137939E0
1.716917829E2;1.225413084E0;-3.494184017E0;2.339037895E0
1.717036938E2;1.031646609E0;-2.992733479E0;2.428468466E0
1.717156126E2;1.048681021E0;-1.974927306E0;2.266641617E0
1.717275172E2;9.975778461E-1;-7.505788207E-1;2.097362041E0
1.717394282E2;-9.187936783E-1;-1.767320335E-1;1.988767743E0
1.717513407E2;-1.707699895E0;1.710893869E0;1.678954363E0
1.717632532E2;-1.731122255E0;2.343296528E0;1.354235888E0
1.717751657E2;-1.337201476E0;6.898937225E-1;1.204120159E0
1.717870751E2;-1.544808388E0;1.522450745E-1;9.464746118E-1
1.717989876E2;-1.843975306E0;1.603364110E0;8.730136603E-2
1.718109001E2;-1.622527838E0;1.222219110E0;-5.749114752E-1
1.718228094E2;-9.858666658E-1;5.695881844E-1;-9.177290201E-1
1.718347219E2;-2.949082851E-1;4.141491652E-1;-9.677675962E-1
1.718466360E2;2.565808594E-1;1.122141957E0;-7.942295074E-1
1.718585454E2;9.113411307E-1;1.917436123E0;-3.939208090E-1
1.718704563E2;1.769449711E0;2.992733479E0;-1.415985674E-1
1.718823688E2;2.764898300E0;3.233344555E0;-6.387905031E-2
1.718942813E2;4.317159176E0;2.982086897E0;5.727821589E-1
1.719061907E2;5.430783749E0;2.555161953E0;1.386175394E0
1.719181032E2;4.207499981E0;1.385110736E0;1.993026376E0
1.719300141E2;3.890234232E0;8.219104409E-1;2.119719744E0
1.719419266E2;2.069681168E0;2.295387268E0;1.807777166E0
1.719538376E2;8.400095105E-1;1.012483001E0;1.297809362E0
1.719657485E2;1.887625933E0;-2.097362131E-1;1.072103381E0
1.719776594E2;3.109845161E0;-4.216017425E-1;9.390220642E-1
1.719895719E2;3.644299746E0;-2.129301662E-3;7.750658393E-1
1.720014844E2;3.153495789E0;1.809906363E-1;9.539271593E-1
1.720134001E2;2.455084801E0;-1.139176413E-1;1.222219110E0
1.720253063E2;2.133560181E0;-2.193180770E-1;1.271193147E0
1.720372172E2;2.152724028E0;2.033483088E-1;1.193473577E0
1.720491298E2;2.351813793E0;7.825183868E-1;1.043357849E0
1.720610407E2;2.540256977E0;1.344653964E0;8.772723079E-1
1.720729719E2;2.752122402E0;1.887625933E0;6.898937225E-1
1.720848672E2;3.026802301E0;2.688243389E0;5.536184311E-1
1.720967751E2;3.009768009E0;3.026802301E0;4.439594150E-1
1.721086876E2;2.333714724E0;1.629980445E0;2.959729433E-1
1.721205985E2;8.272337317E-1;-1.703441292E-1;2.672273517E-1
1.721325110E2;-1.186021090E0;-1.527773976E0;1.426632106E-1
1.721444235E2;-1.756673932E0;-2.548774004E0;1.171115935E-1
1.721563344E2;-2.066487312E0;-2.650980473E0;1.703441329E-2
1.721682469E2;-3.175853491E0;-1.995155692E0;-1.224348471E-1
1.721801579E2;-3.595325947E0;-1.913177609E0;-5.120970607E-1
1.721920782E2;-3.462244511E0;-1.981315255E0;-1.114689469E0
1.722039813E2;-3.364296675E0;-2.097362041E0;-1.648079515E0
1.722158923E2;-3.220568895E0;-3.424981833E0;-2.026030540E0
1.722278032E2;-3.280189276E0;-4.924010277E0;-2.368848085E0
1.722397157E2;-3.739053726E0;-5.785312653E0;-2.995927572E0
1.722516266E2;-4.402331352E0;-3.691144466E0;-3.607037067E0
1.722635391E2;-4.408719063E0;2.246413231E-1;-4.022250652E0
1.722754501E2;-4.030767918E0;2.946953535E0;-3.504830599E0
1.722873626E2;-3.912591934E0;4.863325119E0;-2.153788567E0
1.722992735E2;-3.784833670E0;5.951398373E0;-1.301003337E0
1.723112048E2;-2.775544643E0;4.020121574E0;-1.369140983E0
1.723230969E2;-1.673631072E0;6.866998076E-1;-1.426632166E0
1.723350079E2;-1.342524767E0;-1.545873046E0;-1.540549755E0
1.723469204E2;-1.155146122E0;-2.290063858E0;-1.764126420E0
1.723588313E2;-9.965131879E-1;-2.812807560E0;-1.925953388E0
1.723707422E2;-8.410741687E-1;-2.925660610E0;-1.898272395E0
1.723826548E2;-5.472305417E-1;-2.706342459E0;-1.631045103E0
1.723945657E2;-3.566580415E-1;-2.452955484E0;-1.046551824E0
1.724064844E2;-8.943066746E-2;-2.300710440E0;-3.470761776E-1
1.724183891E2;3.587873280E-1;-2.397593737E0;3.247185051E-1
1.724303219E2;7.527081370E-1;-2.649915934E0;1.128529906E0
1.724422126E2;9.879959822E-1;-2.436985731E0;1.871656179E0
1.724541235E2;1.310585141E0;-1.982379913E0;2.458278894E0
1.724660360E2;1.702376723E0;-1.341460109E0;2.735088110E0
1.724779469E2;1.713023186E0;-5.759761333E-1;2.674402952E0
1.724898594E2;1.370205641E0;7.133160532E-2;2.461472750E0
1.725017704E2;1.012483001E0;1.703441329E-2;2.280482054E0
1.725136813E2;6.558248997E-1;-6.760532856E-1;2.249607325E0
1.725255923E2;3.385589719E-1;-1.748156667E0;2.174016953E0
1.725375048E2;-1.724734306E-1;-3.018285036E0;1.786484122E0
1.725494188E2;-1.816294312E0;-3.486731529E0;1.078491330E0
1.725613282E2;-3.843389511E0;-1.192408919E0;5.067738295E-1
1.725732391E2;-2.396528959E0;2.982086897E0;1.405339092E-1
1.725851516E2;-6.355965734E-1;4.651459694E0;1.469218135E-1
1.725970626E2;9.581857361E-3;1.466024160E0;6.164328456E-1
1.726089766E2;2.501929402E-1;2.533869147E-1;6.334672570E-1
1.726208860E2;7.771950960E-2;9.571211338E-1;1.692794859E-1
1.726327969E2;3.002315462E-1;2.002608299E0;-2.555162087E-2
1.726447094E2;8.964360356E-1;3.056612492E0;1.618269235E-1
1.726566219E2;1.804583192E0;3.987117290E0;-5.323254038E-3
1.726685344E2;2.039870977E0;3.064065218E0;1.639562249E-1
1.726804438E2;3.008703232E0;2.017513275E0;7.942295074E-1
1.726923563E2;7.484495640E0;5.781053901E-1;1.588459015E0
1.727042673E2;5.497857094E0;1.189214945E0;2.004737616E0
1.727161782E2;9.848020077E-1;1.639562249E-1;1.697053432E0
1.727280954E2;3.555933833E-1;-6.462430358E-1;1.315908432E0
1.727400079E2;2.014319420E0;-6.643421054E-1;8.996299505E-1
1.727519141E2;3.615554333E0;-5.089030862E-1;6.398551464E-1
1.727638251E2;4.557770252E0;-3.843389452E-1;6.430491209E-1
1.727757376E2;4.866518974E0;-1.895078421E-1;7.250272036E-1
1.727876485E2;4.332064152E0;6.324025989E-1;8.016820550E-1
1.727995594E2;3.224827290E0;8.368155360E-1;9.975778461E-1
1.728114704E2;2.758510351E0;8.070053458E-1;1.022064805E0
1.728233829E2;2.973569870E0;1.528838634E0;9.443452954E-1
1.728352954E2;3.570838928E0;2.280482054E0;7.995527983E-1
1.728472063E2;3.831678391E0;2.489153624E0;7.133160830E-1
1.728591172E2;3.024672985E0;1.588459015E0;6.920230389E-1
1.728710298E2;1.279710293E0;-4.620584548E-1;7.750658393E-1
1.728829407E2;-1.022064835E-1;-1.702376723E0;8.634318113E-1
1.728948516E2;-6.228207350E-1;-1.048681021E0;7.452555895E-1
1.729067641E2;-8.666257858E-1;3.704984784E-1;4.535412490E-1
1.729186751E2;-1.637432933E0;1.374464273E0;1.128529906E-1
1.729305860E2;-1.774773002E0;5.078384280E-1;-4.269249737E-1
1.729424985E2;-1.685342312E0;-5.248728395E-1;-8.613025546E-1
1.729544110E2;-2.370977402E0;-3.076840937E-1;-1.294615388E0
1.729663282E2;-3.005509377E0;-1.405339092E-1;-1.436213970E0
1.729782329E2;-3.181176662E0;-4.247956872E-1;-1.327619553E0
1.729901454E2;-3.154560328E0;-1.310585141E0;-1.319102407E0
1.730020563E2;-3.100263357E0;-2.753187180E0;-1.533097267E0
1.730139672E2;-3.216310263E0;-4.537541866E0;-2.209150553E0
1.730258829E2;-3.728407145E0;-4.278831959E0;-3.217374802E0
1.730377938E2;-4.225599289E0;-2.252801180E0;-4.305448055E0
1.730497110E2;-3.976470947E0;-8.623671532E-2;-4.768570900E0
1.730616141E2;-3.845518827E0;1.446860433E0;-3.818902493E0
1.730735266E2;-4.233051777E0;2.603071213E0;-2.169758320E0
1.730854376E2;-4.010539532E0;3.200340509E0;-1.261611223E0
1.730973485E2;-2.747863770E0;2.773415327E0;-1.168986678E0
1.731092610E2;-1.306326628E0;1.447925091E0;-1.400015831E0
1.731211719E2;-8.921774030E-1;5.642649531E-2;-1.990897059E0
1.731330844E2;-1.051874995E0;-4.439594150E-1;-2.489153624E0
1.731449954E2;-1.158340096E0;-7.761304379E-1;-2.383753300E0
1.731569079E2;-1.130659223E0;-1.414920926E0;-1.727928281E0
1.731688188E2;-8.495913744E-1;-1.684277654E0;-9.038885832E-1
1.731807313E2;-4.673817158E-1;-1.708764553E0;-1.032711342E-1
1.731926422E2;-2.768092230E-2;-2.007931471E0;4.194724262E-1
1.732045594E2;4.365068376E-1;-2.472119331E0;7.846476436E-1
1.732164641E2;7.782597542E-1;-2.543450832E0;1.209443331E0
1.732283766E2;1.036969900E0;-1.897207856E0;1.581006527E0
1.732402891E2;1.252029419E0;-1.324425697E0;1.808841825E0
1.732522001E2;1.365947008E0;-1.104042888E0;1.912112951E0
1.732641141E2;1.158340096E0;-1.216895938E0;1.876979470E0
1.732760235E2;8.272337317E-1;-1.133853197E0;1.728992939E0
1.732879360E2;5.589416623E-1;-8.123285770E-1;1.530967951E0
1.732998469E2;5.238082409E-1;-3.098133802E-1;1.443666577E0
1.733117579E2;4.567352235E-1;-3.832742944E-2;1.390434027E0
1.733236688E2;-1.084879160E0;-2.989539623E0;1.266934514E0
1.733355813E2;-3.104521751E0;-4.551382542E0;1.072103381E0
1.733474969E2;-4.225599289E0;-2.070745945E0;1.017806172E0
1.733594048E2;-3.031060934E0;1.206249356E0;8.815308809E-1
1.733713157E2;-1.052939653E0;4.098905563E0;7.431262732E-1
1.733832282E2;5.759761333E-1;2.207021236E0;6.355965734E-1
1.733951391E2;1.329748869E0;2.171887755E-1;1.032711342E-1
1.734070501E2;1.170051217E0;3.854036033E-1;-3.108780384E-1
1.734189610E2;1.404274464E0;1.071038723E0;-2.917143404E-1
1.734308735E2;1.919565439E0;2.497670889E0;-1.990897059E-1
1.734427860E2;1.819488287E0;2.675467491E0;-1.980250627E-1
1.734546969E2;1.901466370E0;2.212344408E0;6.579542160E-1
1.734666079E2;2.751057863E0;1.889755249E0;1.410662413E0
1.734785204E2;6.276116848E0;1.989832401E0;1.846104503E0
1.734904313E2;5.679912090E0;8.708843589E-1;2.015383959E0
1.735023563E2;4.155332088E0;7.197039723E-1;1.881237984E0
1.735142548E2;1.556519508E0;1.930212021E0;1.110430837E0
1.735261657E2;1.348912597E0;8.378801942E-1;4.748342633E-1
1.735380782E2;2.530674934E0;-3.343003690E-1;5.110324025E-1
1.735499891E2;3.483537436E0;-3.864682615E-1;9.209229946E-1
1.735619032E2;3.828484535E0;-1.671501845E-1;1.183891773E0
1.735738126E2;3.477149725E0;-2.225120217E-1;1.401080489E0
1.735857235E2;2.942694902E0;-7.133160532E-2;1.480929375E0
1.735976360E2;2.597748041E0;9.134704471E-1;1.426632166E0
1.736095469E2;2.807484150E0;1.866332889E0;1.322296381E0
1.736214594E2;3.203534365E0;2.169758320E0;1.128529906E0
1.736333704E2;3.289771080E0;2.315615654E0;9.422159791E-1
1.736452829E2;2.643527985E0;2.007931471E0;7.803890705E-1
1.736571938E2;1.237124324E0;2.789385319E-1;6.920230389E-1
1.736691063E2;-4.152138159E-2;-1.524580002E0;6.419844627E-1
1.736810173E2;-7.154453397E-1;-1.142370343E0;5.855579376E-1
1.736929282E2;-1.362753034E0;-7.271565199E-1;3.002315462E-1
1.737048407E2;-1.769449711E0;-1.650208831E-1;1.575683206E-1
1.737167516E2;-2.114396572E0;1.326554894E0;2.310292274E-1
1.737286626E2;-1.907854319E0;1.403209805E0;1.447925121E-1
1.737405751E2;-1.674695730E0;3.587873280E-1;-1.607622802E-1
1.737524860E2;-1.526709318E0;-6.451784372E-1;-4.961272776E-1
1.737643985E2;-2.257059813E0;-4.790928662E-1;-8.964360356E-1
1.737763094E2;-2.821324825E0;-1.527773976E0;-1.208378673E0
1.737882219E2;-2.808548927E0;-3.572968245E0;-1.289292216E0
1.738001344E2;-2.960793972E0;-5.081578255E0;-1.516062737E0
1.738120438E2;-3.274865866E0;-5.551089287E0;-2.397593737E0
1.738239563E2;-3.885975599E0;-2.398658276E0;-3.892363548E0
1.738358735E2;-3.936014175E0;1.916371472E-2;-5.150780678E0
1.738477798E2;-3.593196630E0;1.742833376E0;-4.974048615E0
1.738597079E2;-3.221633434E0;2.694631338E0;-3.679433346E0
1.738716016E2;-3.313193321E0;2.394399643E0;-1.863138914E0
1.738835141E2;-3.472891092E0;1.695988774E0;-7.601606846E-1
1.738954251E2;-3.006573915E0;5.493598580E-1;-4.897393882E-1
1.739073376E2;-2.172952414E0;-2.214473784E-1;-5.248728395E-1
1.739192485E2;-1.699182749E0;-6.952170134E-1;-8.559792638E-1
1.739311626E2;-1.429826021E0;-5.663942695E-1;-1.395757198E0
1.739430719E2;-1.157275438E0;-9.155996889E-2;-1.841845989E0
1.739549844E2;-8.432034850E-1;-9.794788063E-2;-1.936599851E0
1.739668954E2;-5.951398015E-1;-7.825183868E-1;-1.609752059E0
1.739788063E2;-3.981794119E-1;-1.379787445E0;-8.943067193E-1
1.739907188E2;-2.097362131E-1;-1.728992939E0;-8.836601675E-2
1.740026298E2;7.559020817E-2;-2.114396572E0;6.973463297E-1
1.740145422E2;3.790156841E-1;-2.197439432E0;1.206249356E0
1.740264532E2;7.282211781E-1;-1.929147363E0;1.554390192E0
1.740383641E2;1.168986678E0;-1.617204666E0;1.744962692E0
1.740502766E2;1.442601919E0;-1.575683236E0;1.857815742E0
1.740621876E2;1.488381863E0;-1.621463180E0;2.006866932E0
1.740741001E2;1.475606084E0;-1.530967951E0;2.121849060E0
1.740860110E2;1.354235888E0;-1.236059666E0;2.194245338E0
1.740979219E2;1.341460109E0;-7.079927921E-1;2.146336079E0
1.741098360E2;1.231801033E0;2.704213262E-1;1.921694756E0
1.741217454E2;-2.950147390E0;1.203055501E0;1.247770786E0
1.741336579E2;-6.164328575E0;2.376300573E0;4.301189482E-1
1.741455688E2;-3.373878479E0;1.254158735E0;-1.447925121E-1
1.741574876E2;-6.866998076E-1;3.459050655E0;-3.758217394E-1
1.741693923E2;7.154453397E-1;2.653109789E0;-3.502701223E-1
1.741813032E2;1.161534071E0;2.746799290E-1;-1.075297371E-1
1.741932157E2;1.108301520E0;-1.905725002E0;-4.045673311E-1
1.742051266E2;6.792472601E-1;-1.977056623E0;-7.580313683E-1
1.742170391E2;6.164328456E-1;-1.227542400E0;-6.994755864E-1
1.742289532E2;1.248835444E0;-4.876100719E-1;-3.130073547E-1
1.742408626E2;1.869526863E0;-1.203055456E-1;2.704213262E-1
1.742527735E2;1.792872071E0;7.452555932E-3;1.305261970E0
1.742646860E2;2.142077446E0;4.471533373E-2;2.238960743E0
1.742765969E2;4.509860992E0;4.663170576E-1;1.927018046E0
1.742885110E2;6.261211395E0;1.109366179E0;1.520321369E0
1.743004204E2;5.701205254E0;5.270021558E-1;1.330813527E0
1.743123313E2;3.858294725E0;4.002022743E0;1.155146122E0
1.743242438E2;1.560778141E0;3.096004725E0;4.311835766E-1
1.743361751E2;2.390141249E0;4.045673087E-2;2.714859545E-1
1.743480657E2;3.415399790E0;-1.228607059E0;7.420616150E-1
1.743599782E2;3.860424042E0;-1.396821856E0;1.208378673E0
1.743718891E2;3.692209005E0;-1.272257805E0;1.406403780E0
1.743838001E2;3.345132828E0;-1.105107546E0;1.464959502E0
1.743957251E2;3.072582245E0;-5.546830893E-1;1.392563343E0
1.744076235E2;3.008703232E0;2.139948159E-1;1.277580976E0
1.744195610E2;3.101327896E0;1.074232697E0;1.076362014E0
1.744314469E2;2.982086897E0;1.525644660E0;7.058635354E-1
1.744433594E2;2.275158882E0;8.804662228E-1;3.289771080E-1
1.744552798E2;1.170051217E0;-1.554390192E-1;3.012961745E-1
1.744671829E2;3.726277873E-2;-5.376486778E-1;3.885975480E-1
1.744790922E2;-7.505788207E-1;-5.120970607E-1;3.374943137E-1
1.744910048E2;-1.650208831E0;2.406110913E-1;1.181762442E-1
1.745029173E2;-2.434856415E0;1.098719716E0;-4.577998444E-2
1.745148282E2;-2.500864744E0;1.077426672E0;-1.777966917E-1
1.745267391E2;-2.636075497E0;8.847248554E-1;-4.056319594E-1
1.745386516E2;-2.962923288E0;7.016049027E-1;-7.079927921E-1
1.745505626E2;-3.205663681E0;1.203055456E-1;-1.028452754E0
1.745624751E2;-3.275930643E0;-1.244576812E0;-1.292486072E0
1.745743860E2;-3.252508402E0;-2.941630363E0;-1.584200501E0
1.745862969E2;-3.449468613E0;-4.441723347E0;-2.032418489E0
1.745982094E2;-3.865747213E0;-4.953820229E0;-2.722312212E0
1.746101204E2;-4.604614735E0;-2.599877357E0;-3.621942043E0
1.746220329E2;-4.364003658E0;-9.784141183E-1;-3.867876530E0
1.746339454E2;-3.788027763E0;-2.927789688E-1;-3.133267403E0
1.746458563E2;-3.660269499E0;6.249500513E-1;-1.707699895E0
1.746577672E2;-3.900880575E0;2.364589453E0;-7.069281340E-1
1.746696782E2;-3.519735575E0;4.007345676E0;-3.875329196E-1
1.746815938E2;-2.765962839E0;3.480343580E0;-5.482951999E-1
1.746935016E2;-2.237895966E0;1.297809362E0;-9.028239250E-1
1.747054172E2;-1.866332889E0;-2.693566680E-1;-1.365947008E0
1.747173251E2;-1.495834470E0;-8.421388268E-1;-1.735380888E0
1.747292376E2;-1.073168039E0;-7.889062762E-1;-1.714087844E0
1.747411485E2;-6.898937225E-1;-9.986425042E-1;-1.265869856E0
1.747530594E2;-4.450240433E-1;-1.082749963E0;-5.685235262E-1
1.747649719E2;-2.895850241E-1;-9.411513209E-1;8.836601675E-2
1.747768860E2;-1.245641485E-1;-3.619812727E-1;7.101221085E-1
1.747887954E2;1.117883399E-1;1.703441329E-2;1.049745679E0
1.748007063E2;3.598519862E-1;3.513347730E-2;1.232865691E0
1.748126173E2;5.940751433E-1;-9.688322991E-2;1.346783280E0
1.748245298E2;1.085943818E0;-3.992440701E-1;1.451119065E0
1.748364407E2;1.594846964E0;-6.387904882E-1;1.608687401E0
1.748483532E2;1.889755249E0;-7.228979468E-1;1.693859458E0
1.748602641E2;1.835458040E0;-7.058635354E-1;1.562907457E0
1.748721813E2;1.530967951E0;-6.143035293E-1;1.397886515E0
1.748840876E2;1.184956431E0;-1.447925121E-1;1.201990843E0
1.748959985E2;-2.917143404E-1;6.185621619E-1;8.208457828E-1
1.749079172E2;-3.548481226E0;1.985573769E0;-3.406882659E-2
1.749198219E2;-5.245534897E0;3.502701283E0;-6.994755864E-1
1.749317469E2;-2.466795921E0;4.356551170E0;-7.921002507E-1
1.749436454E2;3.193952441E-1;4.451305389E0;-6.866998076E-1
1.749555626E2;1.668307900E0;3.338745117E0;-2.427403927E-1
1.749674688E2;2.253865719E0;7.867769599E-1;1.245641485E-1
1.749793798E2;1.755609274E0;-1.502222300E0;-1.160469428E-1
1.749912985E2;1.127465248E0;-1.570359945E0;-2.672273517E-1
1.750032032E2;8.591732383E-1;-1.121077299E0;-1.341460049E-1
1.750151141E2;1.206249356E0;-9.901252985E-1;2.895850241E-1
1.750270251E2;7.484495640E-1;-4.801575243E-1;1.421308875E0
1.750389376E2;4.897393882E-1;9.198583364E-1;3.069388390E0
1.750508548E2;1.389369369E0;1.928082705E0;3.936014175E0
1.750627594E2;6.016341686E0;4.255409241E0;3.233344555E0
1.750746719E2;6.362353325E0;2.587101460E0;2.526416540E0
1.750865844E2;5.042186260E0;1.111495495E0;1.830134749E0
1.750984954E2;1.713023186E0;5.402038574E0;8.538499475E-1
1.751104219E2;1.563972116E0;3.218439579E0;4.865454435E-1
1.751223219E2;3.022543669E0;5.387133360E-1;8.644964695E-1
1.751342298E2;4.128715992E0;-8.336216211E-1;1.484123230E0
1.751461422E2;3.951983929E0;-1.062521577E0;2.085650921E0
1.751580548E2;2.922466516E0;-1.110430837E0;2.560485363E0
1.751699829E2;2.448696852E0;-9.145350456E-1;2.395464420E0
1.751818766E2;2.579648972E0;-1.682148278E-1;2.001543522E0
1.751937891E2;2.982086897E0;1.015676856E0;1.466024160E0
1.752057001E2;3.190758467E0;2.266641617E0;1.102978230E0
1.752176110E2;1.874850154E0;1.452183723E0;8.442681432E-1
1.752295235E2;1.149822921E-1;-2.533869147E-1;4.354421794E-1
1.752414360E2;-1.188150287E0;-6.068509817E-1;9.475392103E-2
1.752533469E2;-1.854621768E0;-1.703441292E-1;-3.726277873E-2
1.752652579E2;-2.221926212E0;5.248728395E-1;-1.288227588E-1
1.752771704E2;-2.204891920E0;1.265869856E0;-3.108780384E-1
1.752890813E2;-1.977056623E0;1.671501875E0;-5.908812284E-1
1.753009938E2;-1.824811578E0;1.812035680E0;-9.486039281E-1
1.753129048E2;-2.095232964E0;1.735380888E0;-1.311649799E0
1.753248157E2;-2.678661585E0;1.318037748E0;-1.650208831E0
1.753367282E2;-3.192887783E0;4.546059072E-1;-1.869526863E0
1.753486391E2;-3.422852516E0;-8.985652924E-1;-2.046258926E0
1.753605516E2;-3.504830599E0;-2.541321516E0;-2.323068142E0
1.753724626E2;-3.572968245E0;-3.137526035E0;-2.846876383E0
1.753843735E2;-3.554869175E0;-2.564743757E0;-3.824225903E0
1.753962844E2;-3.353650093E0;-2.998056650E0;-4.871842384E0
1.754082016E2;-3.005509377E0;-3.670916080E0;-5.256181240E0
1.754201126E2;-2.715924263E0;-3.946660757E0;-4.723855972E0
1.754320204E2;-2.614782572E0;-2.734023333E0;-2.952276707E0
1.754439313E2;-2.565808535E0;0.000000000E0;-9.794787765E-1
1.754558438E2;-2.214473724E0;3.452662706E0;-4.897394031E-2
1.754677548E2;-1.965345502E0;3.667722225E0;-2.150594741E-1
1.754796688E2;-1.365947008E0;2.467860699E0;-7.260918617E-1
1.754915782E2;-5.461658835E-1;9.911899567E-1;-1.499028325E0
