"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.498105950E2;3.234324188E0;-1.276904663E1;-3.560196533E0
4.498206050E2;4.010310516E0;-1.308803329E1;-5.264552307E0
4.498306150E2;4.546794891E0;-1.299193314E1;-6.102809143E0
4.498406250E2;4.517156525E0;-1.258986923E1;-4.909191284E0
4.498506040E2;3.137475586E0;-1.214095276E1;-2.198029175E0
4.498606140E2;9.955796814E-1;-1.128428421E1;4.435276794E-1
4.498706230E2;-8.759783936E-1;-1.021236328E1;2.199825439E0
4.498806330E2;-1.796264648E0;-9.445058899E0;3.050506439E0
4.498906120E2;-2.135159912E0;-8.929830322E0;3.152743835E0
4.499006220E2;-2.465522919E0;-8.464448090E0;2.026485901E0
4.499106320E2;-2.782413940E0;-8.065228271E0;-7.514373779E-2
4.499206420E2;-2.772085419E0;-7.737859039E0;-2.353705444E0
4.499306510E2;-2.737507324E0;-7.629783783E0;-3.562741241E0
4.499406310E2;-2.689307556E0;-7.880063324E0;-3.953578491E0
4.499506400E2;-2.120340729E0;-8.216413879E0;-3.939058685E0
4.499606500E2;-1.130149841E0;-8.288264465E0;-3.918701019E0
4.499706600E2;-1.463955688E-1;-7.507488098E0;-4.321663055E0
4.499806390E2;3.785627747E-1;-6.130202179E0;-4.780908051E0
4.499906490E2;2.065704346E-1;-4.979694672E0;-4.418511658E0
4.500006590E2;-4.799020386E-1;-4.414769440E0;-3.733835449E0
4.500106680E2;-6.825805664E-1;-3.930376740E0;-3.105442200E0
4.500206780E2;-5.939648438E-1;-3.355122986E0;-2.720143433E0
4.500306570E2;-9.075627136E-1;-2.835703125E0;-2.792892151E0
4.500406670E2;-1.200952606E0;-2.491718445E0;-3.022514648E0
4.500506770E2;-1.302441559E0;-2.397115173E0;-3.501368866E0
4.500606870E2;-1.400787048E0;-2.570754089E0;-3.837869110E0
4.500706660E2;-1.485510864E0;-2.844385071E0;-4.058210907E0
4.500806760E2;-1.638043671E0;-3.016976166E0;-4.175417175E0
4.500906860E2;-2.041454773E0;-3.092868347E0;-4.182751923E0
4.501006950E2;-2.629581757E0;-3.078797607E0;-4.200864258E0
4.501107050E2;-3.163671112E0;-3.015928345E0;-4.550686798E0
4.501206840E2;-3.608246613E0;-2.970872040E0;-5.353766785E0
4.501306940E2;-3.899989929E0;-2.945125580E0;-6.285579071E0
4.501407040E2;-3.891008606E0;-2.879711609E0;-7.049889679E0
4.501507140E2;-3.743565216E0;-2.931503906E0;-7.763755188E0
4.501606930E2;-3.601959686E0;-3.075654144E0;-8.380772095E0
4.501707030E2;-3.552861786E0;-3.424129486E0;-8.728798370E0
4.501807120E2;-3.547772369E0;-3.751349030E0;-9.062604218E0
4.501907220E2;-3.547323303E0;-3.781735840E0;-9.220076752E0
4.502007320E2;-3.481160889E0;-3.715423737E0;-8.556955719E0
4.502107110E2;-3.266656952E0;-3.745660858E0;-7.041357422E0
4.502207210E2;-3.284020844E0;-4.032165070E0;-5.527854767E0
4.502307310E2;-4.134701843E0;-4.549938354E0;-5.134622498E0
4.502407400E2;-5.957012329E0;-5.196893005E0;-6.132597198E0
4.502507200E2;-7.562274170E0;-6.603517914E0;-8.424032135E0
4.502607290E2;-6.436465302E0;-9.126521301E0;-9.594148865E0
4.502707390E2;-4.222269745E0;-1.320913147E1;-9.993668060E0
4.502807490E2;-3.025658112E0;-1.905582321E1;-1.201431610E1
4.502907590E2;-3.665876770E-1;-2.330503693E1;-1.184277283E1
4.503007380E2;1.434017944E0;-2.147269730E1;-7.571105804E0
4.503107480E2;1.496887207E-4;-1.514370850E1;-2.654280396E0
4.503207580E2;-2.039209442E0;-9.621392212E0;-6.694079590E-1
4.503307670E2;-2.942131805E0;-6.912176056E0;-2.022893372E0
4.503407470E2;-3.317551117E0;-5.137466583E0;-3.527564392E0
4.503507560E2;-3.778891754E0;-4.227508850E0;-3.874243469E0
4.503607660E2;-4.044289856E0;-4.081412659E0;-3.924838257E0
4.503707760E2;-3.686533813E0;-4.336482239E0;-3.795656891E0
4.503807860E2;-2.924767914E0;-4.987777863E0;-3.689826965E0
4.503907650E2;-2.092348938E0;-6.121370544E0;-3.787124634E0
4.504007750E2;-1.286873932E0;-7.637268219E0;-3.871848450E0
4.504107840E2;-5.499563599E-1;-9.193132782E0;-3.932322693E0
4.504207940E2;-3.293151855E-3;-1.057266403E1;-3.745062103E0
4.504307730E2;3.616479492E-1;-1.135793106E1;-3.479514313E0
4.504407830E2;5.013075256E-1;-1.144025986E1;-3.423381042E0
4.504508611E2;6.231541443E-1;-1.098041611E1;-3.503314819E0
4.504608711E2;8.044271851E-1;-9.934091949E0;-3.629053345E0
4.504708801E2;9.735754395E-1;-8.636440430E0;-3.688928833E0
4.504808601E2;1.002165985E0;-7.677384796E0;-3.608695679E0
4.504908701E2;1.325643311E0;-6.979086914E0;-3.167263641E0
4.505008791E2;1.556912384E0;-6.460864563E0;-2.692301331E0
4.505108891E2;1.658700714E0;-6.262826385E0;-2.174528046E0
4.505208681E2;1.672771454E0;-7.046596527E0;-1.809736633E0
4.505308781E2;1.472487946E0;-8.171656952E0;-1.470691681E0
4.505408881E2;1.500479736E0;-8.948391724E0;-8.434959412E-1
4.505508981E2;1.813478851E0;-1.008108627E1;-5.192701721E-1
4.505609071E2;1.927990723E0;-1.094014984E1;-1.153950348E0
4.505708871E2;1.657802582E0;-1.099343903E1;-2.020947418E0
4.505808961E2;1.605561218E0;-1.034094589E1;-2.520458679E0
4.505909061E2;1.577569427E0;-9.713001709E0;-2.651885376E0
4.506009161E2;1.613345032E0;-9.199868774E0;-2.563269653E0
4.506108951E2;1.640438690E0;-8.766519928E0;-2.283950500E0
4.506209051E2;1.810036011E0;-8.511300659E0;-1.847009125E0
4.506309151E2;2.060465240E0;-8.567284241E0;-1.259331207E0
4.506409241E2;2.093845825E0;-8.790021057E0;-1.194216614E0
4.506509341E2;1.999691620E0;-8.944499817E0;-1.387614441E0
4.506609131E2;1.884880371E0;-9.095685425E0;-1.541195068E0
4.506709231E2;1.934726715E0;-9.058412933E0;-1.894310760E0
4.506809331E2;2.096689911E0;-8.755143585E0;-1.895508270E0
4.506909431E2;2.107467499E0;-8.626860352E0;-1.611548767E0
4.507009221E2;2.259850616E0;-8.508456573E0;-1.111289062E0
4.507109321E2;2.174078979E0;-8.395441589E0;-7.372169495E-1
4.507209421E2;2.116748199E0;-8.343200226E0;-5.975573730E-1
4.507309511E2;2.345921631E0;-8.435109100E0;-4.942721558E-1
4.507409611E2;2.552641754E0;-8.581804047E0;-4.776567078E-1
4.507509401E2;2.670596466E0;-8.680448914E0;-4.709207153E-1
4.507609501E2;2.624043274E0;-8.701105957E0;-4.119433594E-1
4.507709601E2;2.480342102E0;-8.640482025E0;-3.969744873E-1
4.507809701E2;2.184257813E0;-8.725804596E0;-4.438270569E-1
4.507909491E2;1.825304260E0;-9.027577057E0;-5.159770203E-1
4.508009591E2;1.615889740E0;-9.381740570E0;-4.954696655E-1
4.508109681E2;1.518592072E0;-9.552385712E0;-4.459226990E-1
4.508209781E2;1.553768921E0;-9.509125671E0;-5.489085388E-1
4.508309881E2;1.658401337E0;-9.308991852E0;-9.190887451E-1
4.508409671E2;1.844614105E0;-9.042845306E0;-1.318907318E0
4.508509771E2;2.108365631E0;-8.884474640E0;-1.429527283E0
4.508609871E2;2.276765442E0;-9.043743439E0;-1.382674713E0
4.508709961E2;2.317480774E0;-9.539811859E0;-1.349743195E0
4.508809761E2;2.203717346E0;-9.789492645E0;-1.421743469E0
4.508909851E2;2.050436096E0;-9.668693848E0;-1.644629974E0
4.509009951E2;1.823058929E0;-9.515562286E0;-1.873504028E0
4.509110051E2;1.599274292E0;-9.590706024E0;-1.952090607E0
4.509210151E2;1.449435883E0;-9.840386810E0;-1.716630249E0
4.509309941E2;1.241069183E0;-1.016087036E1;-1.203647003E0
4.509410041E2;1.012045441E0;-1.054991135E1;-7.640112305E-1
4.509510141E2;9.117539978E-1;-1.110106522E1;-7.783813477E-1
4.509610231E2;8.298742676E-1;-1.178424454E1;-1.279688873E0
4.509710331E2;8.861572266E-1;-1.222492813E1;-1.992057495E0
4.509810121E2;1.122366028E0;-1.252340744E1;-2.610122223E0
4.509910221E2;1.483265533E0;-1.301019516E1;-2.961890717E0
4.510010321E2;2.121687927E0;-1.360206436E1;-2.898273010E0
4.510110421E2;3.075803833E0;-1.405083115E1;-2.161056061E0
4.510210211E2;3.897145844E0;-1.440349777E1;-8.882528687E-1
4.510310311E2;3.935466156E0;-1.470242615E1;5.544470215E-1
4.510410401E2;2.982996826E0;-1.450887863E1;1.862576752E0
4.510510501E2;1.260528717E0;-1.392928391E1;2.679128723E0
4.510610601E2;-4.558021545E-1;-1.303309753E1;2.463277588E0
4.510710391E2;-1.445543976E0;-1.203078186E1;1.671873322E0
4.510810491E2;-1.630259857E0;-1.131556915E1;9.002279663E-1
4.510910591E2;-1.335822144E0;-1.057835220E1;2.917433167E-1
4.511010681E2;-1.083297272E0;-1.024260040E1;3.876937866E-2
4.511110481E2;-9.831555176E-1;-1.026460464E1;-1.646575928E-3
4.511210571E2;-8.315208435E-1;-1.057790314E1;-1.077758789E-1
4.511310671E2;-6.649172974E-1;-1.114267868E1;-3.820056152E-1
4.511410771E2;-4.287084961E-1;-1.169802383E1;-9.836045837E-1
4.511510871E2;-6.391708374E-2;-1.171149582E1;-1.670226746E0
4.511610661E2;1.022373962E-1;-1.145193558E1;-2.168390808E0
4.511710761E2;2.778222656E-1;-1.127679977E1;-2.320474548E0
4.511810861E2;4.869374084E-1;-1.122530685E1;-2.032024384E0
4.511910951E2;1.639091492E-1;-1.100541412E1;-1.771266632E0
4.512010751E2;-2.399510193E-1;-1.089494385E1;-1.349144440E0
4.512110841E2;-3.216810608E-1;-1.122934845E1;-6.337820435E-1
4.512210941E2;-3.426374817E-1;-1.127844635E1;2.427951050E-1
4.512311041E2;-4.454736328E-1;-1.089838669E1;1.185235291E0
4.512411141E2;-9.894424438E-1;-1.016326538E1;1.996847534E0
4.512510931E2;-1.768123169E0;-9.295370178E0;2.383792877E0
4.512611031E2;-2.183060303E0;-8.520731049E0;2.067799988E0
4.512711121E2;-2.275268555E0;-7.931256866E0;1.300495605E0
4.512811221E2;-2.177671509E0;-7.410489807E0;5.209167480E-1
4.512911011E2;-1.923649750E0;-7.040608978E0;-9.026229858E-2
4.513011111E2;-1.533560944E0;-7.019502869E0;-8.370593262E-1
4.513111211E2;-9.874964905E-1;-7.331304474E0;-2.037862244E0
4.513211311E2;-4.323010254E-1;-7.693251801E0;-3.481160889E0
4.513311401E2;-2.281256104E-1;-8.009544067E0;-4.262086945E0
4.513411201E2;-3.338058472E-1;-8.230035553E0;-3.983965302E0
4.513511301E2;-4.948709106E-1;-8.655301208E0;-3.484603729E0
4.513611391E2;-4.965174866E-1;-8.833580475E0;-3.207529907E0
4.513711491E2;-4.890330505E-1;-8.519832916E0;-3.183879089E0
4.513811281E2;-5.908213806E-1;-8.109236755E0;-3.199596405E0
4.513911381E2;-8.497828674E-1;-7.660919037E0;-2.979703674E0
4.514011481E2;-1.194665680E0;-7.259004822E0;-2.709365845E0
4.514111581E2;-1.346599731E0;-6.858288116E0;-2.534828796E0
4.514211671E2;-1.312321014E0;-6.459068298E0;-2.524350586E0
4.514311471E2;-1.343755646E0;-6.210585022E0;-2.700085144E0
4.514411561E2;-1.440604248E0;-6.032904510E0;-3.032394104E0
4.514512365E2;-1.589394836E0;-5.919290771E0;-3.367098083E0
4.514612465E2;-1.774110718E0;-5.794899445E0;-3.643573151E0
4.514712255E2;-1.900447998E0;-5.728587341E0;-3.787424011E0
4.514812355E2;-1.894310760E0;-5.728886719E0;-3.754791870E0
4.514912455E2;-1.837129669E0;-5.738317108E0;-3.628604279E0
4.515012545E2;-1.753453674E0;-5.762566681E0;-3.546275482E0
4.515112645E2;-1.689087524E0;-5.811814270E0;-3.557053070E0
4.515212435E2;-1.666334839E0;-5.883515167E0;-3.641178131E0
4.515312535E2;-1.696422272E0;-5.938450928E0;-3.806883545E0
4.515412635E2;-1.810185699E0;-6.007906494E0;-4.081562347E0
4.515512735E2;-2.010618896E0;-6.071823578E0;-4.404440918E0
4.515612525E2;-2.164798279E0;-6.093827820E0;-4.608915710E0
4.515712625E2;-2.284100189E0;-6.116580505E0;-4.624333649E0
4.515812725E2;-2.400707703E0;-6.187532959E0;-4.496798859E0
4.515912815E2;-2.420316925E0;-6.268813934E0;-4.296215973E0
4.516012915E2;-2.367626495E0;-6.310277710E0;-4.191733246E0
4.516112705E2;-2.154170380E0;-6.334527283E0;-4.148024139E0
4.516212805E2;-1.759740601E0;-6.357429657E0;-4.206402740E0
4.516312905E2;-1.395997009E0;-6.396797791E0;-4.464017029E0
4.516413005E2;-1.169218597E0;-6.548432465E0;-4.847369843E0
4.516512795E2;-8.982820129E-1;-6.814429321E0;-5.215005341E0
4.516612895E2;-6.782395935E-1;-7.270680542E0;-5.698649597E0
4.516712985E2;-5.727090454E-1;-7.924520874E0;-6.386768646E0
4.516813085E2;-4.248165894E-1;-8.864116974E0;-7.020101624E0
4.516913185E2;-1.377136230E-1;-9.882599030E0;-7.511978760E0
4.517012975E2;1.255888367E-1;-1.055934174E1;-7.796836395E0
4.517113075E2;2.790197754E-1;-1.080947159E1;-7.776478729E0
4.517213175E2;3.082090759E-1;-1.065813629E1;-7.526498566E0
4.517313265E2;2.899470520E-1;-1.028900391E1;-7.188950500E0
4.517413065E2;1.850152588E-1;-1.000624191E1;-6.951095123E0
4.517513155E2;-2.245330811E-3;-9.666747894E0;-6.810387726E0
4.517613255E2;-2.136058044E-1;-9.384434967E0;-6.605463867E0
4.517713355E2;-9.086105347E-2;-9.140891418E0;-5.906866608E0
4.517813455E2;7.634124756E-2;-8.916957092E0;-5.087021484E0
4.517913245E2;-1.462458801E-1;-8.748557281E0;-4.582121429E0
4.518013345E2;-7.554789734E-1;-9.065148926E0;-4.383484497E0
4.518113445E2;-1.849404144E0;-1.066457291E1;-4.466711426E0
4.518213535E2;-3.094814301E0;-1.383004028E1;-3.967649231E0
4.518313335E2;-3.623365173E0;-1.776760208E1;-2.737956390E0
4.518413425E2;-3.823199615E0;-2.031111282E1;-1.066681824E0
4.518513525E2;-3.390299835E0;-1.885823410E1;8.354127502E-1
4.518613625E2;-2.649939423E0;-1.312545547E1;1.533560944E0
4.518713725E2;-3.009491730E0;-8.088729401E0;1.120869141E0
4.518813515E2;-3.848946075E0;-5.134173431E0;8.559201050E-1
4.518913615E2;-4.512516174E0;-3.186573486E0;4.111949158E-1
4.519013705E2;-4.838837585E0;-2.075583801E0;-3.610491943E-1
4.519113805E2;-4.796775055E0;-2.411634979E0;-4.284091187E-1
4.519213905E2;-3.747008057E0;-3.783532104E0;-1.546284485E-1
4.519313695E2;-1.741328888E0;-5.356910248E0;-8.400531006E-1
4.519413795E2;1.077758789E-1;-7.354506226E0;-1.962568817E0
4.519513895E2;1.816173248E0;-9.474547577E0;-2.566862183E0
4.519613985E2;3.510649567E0;-1.171089706E1;-2.784808960E0
4.519713785E2;4.941074982E0;-1.419917267E1;-2.458188171E0
4.519813885E2;6.030359802E0;-1.616234024E1;-1.495090942E0
4.519913975E2;6.240822144E0;-1.724219467E1;-1.109193420E-1
4.520014075E2;5.644611969E0;-1.685659653E1;9.834548950E-1
4.520114175E2;4.621040497E0;-1.517978348E1;1.002165985E0
4.520213965E2;3.751199341E0;-1.299492691E1;-4.526586914E-1
4.520314065E2;2.818788300E0;-1.077130096E1;-2.551294556E0
4.520414165E2;1.527124329E0;-9.171128540E0;-4.228556671E0
4.520514255E2;2.815644836E-1;-7.984695740E0;-5.122497711E0
4.520614055E2;-6.806346130E-1;-7.183112640E0;-5.199886780E0
4.520714145E2;-1.151705017E0;-6.897656250E0;-4.576433258E0
4.520814245E2;-9.318122864E-1;-7.063511353E0;-3.635489960E0
4.520914345E2;-3.775149536E-1;-7.467820587E0;-2.921624451E0
4.521014445E2;2.074685669E-1;-7.767946472E0;-2.607128448E0
4.521114235E2;7.831713867E-1;-8.095465393E0;-2.251168671E0
4.521214335E2;1.211879883E0;-8.143964539E0;-1.472338257E0
4.521314425E2;1.389560394E0;-8.043673096E0;-4.239184570E-1
4.521414525E2;1.588347015E0;-8.521479492E0;2.857557678E-1
4.521514315E2;1.934726715E0;-9.141490173E0;3.742218018E-1
4.521614415E2;2.377805328E0;-9.846973114E0;4.565505981E-2
4.521714515E2;2.689906311E0;-1.068313431E1;-4.559518433E-1
4.521814615E2;2.829715576E0;-1.128982269E1;-8.792715454E-1
4.521914715E2;2.780467987E0;-1.138412659E1;-1.193019104E0
4.522014505E2;2.585423584E0;-1.109852051E1;-1.579216003E0
4.522114605E2;2.148931274E0;-1.052341644E1;-2.044747925E0
4.522214695E2;1.671424255E0;-9.783056030E0;-2.450554047E0
4.522314795E2;1.193767548E0;-9.111702118E0;-2.772983551E0
4.522414585E2;8.378077698E-1;-8.540489960E0;-3.108286285E0
4.522514685E2;5.667214966E-1;-7.975415039E0;-3.446433105E0
4.522614785E2;3.814068604E-1;-7.551346893E0;-3.654201050E0
4.522714885E2;3.309617615E-1;-7.477999420E0;-3.407963104E0
4.522814975E2;3.272195435E-1;-7.793094177E0;-2.802921295E0
4.522914775E2;3.872447205E-1;-8.331075439E0;-2.136656799E0
4.523014865E2;6.063890076E-1;-8.737779694E0;-1.656455383E0
4.523114965E2;9.590556335E-1;-8.906478882E0;-1.395547943E0
4.523215065E2;1.316063232E0;-8.899443512E0;-1.209784241E0
4.523314855E2;1.673819275E0;-8.660240936E0;-1.109343109E0
4.523414955E2;1.714684296E0;-8.240214386E0;-1.373693390E0
4.523515055E2;1.373693390E0;-7.848329315E0;-2.182760925E0
4.523615145E2;9.315129089E-1;-7.675887909E0;-3.141666870E0
4.523715245E2;6.689588928E-1;-7.864944763E0;-3.878584442E0
4.523815035E2;7.637118530E-1;-8.357420654E0;-4.127965851E0
4.523915135E2;1.153501282E0;-8.755892029E0;-3.964206390E0
4.524015235E2;1.704505463E0;-8.798253937E0;-3.524570618E0
4.524115335E2;1.904938660E0;-8.525670776E0;-3.216361542E0
4.524215125E2;1.419647827E0;-8.216114502E0;-3.102598114E0
4.524315225E2;3.820056152E-1;-7.883206787E0;-3.025209045E0
4.524415325E2;-1.019529877E0;-7.230414276E0;-2.683020630E0
4.524516211E2;-2.300715637E0;-6.251749420E0;-2.018702087E0
4.524616311E2;-2.290686493E0;-5.082680511E0;-1.288520508E0
4.524716101E2;-9.791139221E-1;-4.915478210E0;-1.683399353E0
4.524816201E2;5.535488892E-1;-6.052364044E0;-3.089425507E0
4.524916301E2;1.790726166E0;-7.546556854E0;-4.022734680E0
4.525016401E2;2.545307007E0;-9.032217407E0;-3.569177856E0
4.525116191E2;2.567311249E0;-1.041384430E1;-2.168540497E0
4.525216291E2;2.165696411E0;-1.081321381E1;-1.268312531E0
4.525316381E2;1.986069946E0;-9.599238281E0;-1.365011444E0
4.525416481E2;2.056723022E0;-7.501949615E0;-1.978585510E0
4.525516581E2;2.320773926E0;-6.013744354E0;-2.377955017E0
4.525616371E2;2.425705719E0;-5.131329346E0;-2.403851166E0
4.525716471E2;2.107766876E0;-4.728516998E0;-2.401007080E0
4.525816571E2;1.307830353E0;-5.183870087E0;-2.458936615E0
4.525916661E2;2.808160400E-1;-6.448440399E0;-2.471959534E0
4.526016461E2;-4.700225830E-1;-8.295299835E0;-2.581082611E0
4.526116551E2;-5.547463989E-1;-1.055200699E1;-2.883154449E0
4.526216651E2;1.219963074E-1;-1.291678940E1;-3.487298126E0
4.526316751E2;1.041983185E0;-1.528456558E1;-4.021836548E0
4.526416851E2;1.299747162E0;-1.682396439E1;-4.131109314E0
4.526516641E2;1.040336609E0;-1.688219330E1;-3.773802338E0
4.526616741E2;9.271719360E-1;-1.621128845E1;-3.075205078E0
4.526716841E2;5.436694336E-1;-1.567689972E1;-3.484304352E0
4.526816931E2;-4.478686523E-1;-1.522019943E1;-5.139412537E0
4.526916731E2;-1.153800659E0;-1.469000198E1;-6.707701263E0
4.527016821E2;-1.320853271E0;-1.406954224E1;-7.339687042E0
4.527116921E2;-1.046623535E0;-1.342198883E1;-7.075486450E0
4.527217021E2;-3.761677551E-1;-1.268297562E1;-6.571035461E0
4.527317121E2;-7.723937988E-2;-1.172766220E1;-5.926625519E0
4.527416911E2;-4.279600525E-1;-1.062879730E1;-5.357958069E0
4.527517011E2;-9.388476562E-1;-9.917476501E0;-4.588408356E0
4.527617101E2;-1.057550812E0;-9.887838135E0;-4.159400482E0
4.527717201E2;-1.118025055E0;-1.007165588E1;-4.468657379E0
4.527816991E2;-1.533261566E0;-9.811197510E0;-4.929548950E0
4.527917091E2;-2.011067963E0;-9.162446594E0;-4.956492920E0
4.528017191E2;-2.235301666E0;-8.397686920E0;-4.482728119E0
4.528117291E2;-2.153571625E0;-7.707322540E0;-3.895948334E0
4.528217381E2;-1.877096558E0;-7.117698669E0;-3.708987122E0
4.528317181E2;-1.559906158E0;-6.511609039E0;-3.910617828E0
4.528417281E2;-1.267564087E0;-5.907165985E0;-4.093687134E0
4.528517371E2;-1.007704468E0;-5.374124451E0;-3.946842499E0
4.528617471E2;-7.662565613E-1;-4.969964905E0;-3.528612213E0
4.528717571E2;-7.216493225E-1;-4.659660187E0;-3.155737610E0
4.528817361E2;-8.803193665E-1;-4.488865356E0;-2.943628693E0
4.528917461E2;-9.580078125E-1;-4.426744537E0;-2.827170868E0
4.529017561E2;-9.286688232E-1;-4.390370178E0;-2.833906860E0
4.529117651E2;-8.949888611E-1;-4.341421967E0;-3.014431458E0
4.529217451E2;-9.788145447E-1;-4.143832855E0;-3.367547150E0
4.529317541E2;-1.163081360E0;-3.811224518E0;-3.702849884E0
4.529417641E2;-1.331780548E0;-3.360811157E0;-3.987557831E0
4.529517741E2;-1.451531525E0;-2.948119354E0;-4.184398499E0
4.529617841E2;-1.443148956E0;-2.821482697E0;-4.096830597E0
4.529717631E2;-1.107995911E0;-3.056194611E0;-3.738176422E0
4.529817731E2;-4.486170959E-1;-3.536396027E0;-3.181933136E0
4.529917821E2;3.649411011E-1;-4.188290405E0;-2.588417358E0
4.530017921E2;1.098415833E0;-4.823120270E0;-2.022444305E0
4.530117711E2;1.846859436E0;-5.496420135E0;-1.446142731E0
4.530217811E2;2.328857117E0;-6.474486237E0;-1.033301239E0
4.530317911E2;2.404150543E0;-7.835306396E0;-1.023421783E0
4.530418011E2;2.178120575E0;-9.368418274E0;-1.548380127E0
4.530518111E2;1.688788147E0;-1.070558762E1;-2.611170044E0
4.530617901E2;7.726931763E-1;-1.171673492E1;-4.106410675E0
4.530718001E2;-1.752854919E-1;-1.214828751E1;-5.848188629E0
4.530818091E2;-4.622387695E-1;-1.199216217E1;-7.287146301E0
4.530918191E2;-6.640191650E-1;-1.154070099E1;-7.952213287E0
4.531017981E2;-9.071136475E-1;-1.079525116E1;-7.976911926E0
4.531118081E2;-9.406439209E-1;-9.433083801E0;-7.418273621E0
4.531218181E2;-1.312620392E0;-7.944429474E0;-6.483018494E0
4.531318281E2;-2.017205200E0;-7.277416534E0;-5.424270172E0
4.531418371E2;-2.580633545E0;-7.525899811E0;-4.203408966E0
4.531518171E2;-2.962040405E0;-8.373736725E0;-2.633174286E0
4.531618261E2;-3.188669128E0;-1.001716919E1;-8.554710388E-1
4.531718361E2;-3.205883331E0;-1.222882004E1;1.304537201E0
4.531818461E2;-3.136876831E0;-1.456965225E1;3.319048004E0
4.531918251E2;-2.664908295E0;-1.546059952E1;4.239034882E0
4.532018351E2;-1.932182007E0;-1.505943375E1;3.184777222E0
4.532118451E2;-1.030307465E0;-1.375699219E1;1.244212646E0
4.532218541E2;-6.825805664E-2;-1.307815384E1;-5.751040649E-1
4.532318641E2;9.882449341E-1;-1.320643707E1;-3.326682129E0
4.532418431E2;3.200045471E0;-1.304776703E1;-7.139104156E0
4.532518531E2;6.378386078E0;-1.263073425E1;-1.045231430E1
4.532618631E2;7.773185577E0;-1.418600006E1;-1.042297531E1
4.532718731E2;6.875202942E0;-1.707574081E1;-5.230273590E0
4.532818521E2;4.552782440E0;-1.837893082E1;-2.859054565E-1
4.532918621E2;3.160377960E0;-1.646246613E1;7.390132141E-1
4.533018721E2;3.873195648E0;-1.278057266E1;8.707392883E-1
4.533118811E2;4.020189972E0;-1.014769775E1;1.354682922E0
4.533218911E2;2.916834412E0;-8.917855225E0;3.808081055E-1
4.533318701E2;1.864672394E0;-8.120762787E0;-1.760788422E0
4.533418801E2;1.186881866E0;-7.709867249E0;-3.762575684E0
4.533518901E2;9.379495239E-1;-7.901618500E0;-4.980143738E0
4.533619001E2;6.110293579E-1;-8.343050537E0;-5.047054596E0
4.533718791E2;1.287322998E-2;-9.270521851E0;-4.005221100E0
4.533818891E2;-2.948867798E-1;-9.642648010E0;-2.794089661E0
4.533918981E2;-7.469467163E-2;-9.448501740E0;-1.776805115E0
4.534019081E2;3.529660034E-1;-9.448501740E0;-1.117725677E0
4.534119181E2;7.406597900E-1;-9.790839844E0;-1.077010345E0
4.534218971E2;9.247769165E-1;-9.685159607E0;-1.636546783E0
4.534319071E2;9.151968384E-1;-9.262588348E0;-2.208657074E0
4.534419171E2;8.794212341E-1;-8.693172455E0;-2.606529694E0
4.534519743E2;7.517367554E-1;-7.930658112E0;-2.755320282E0
4.534619543E2;6.192622375E-1;-7.287595367E0;-2.430645447E0
4.534719633E2;6.081852722E-1;-7.013215942E0;-1.931882629E0
4.534819733E2;7.849676514E-1;-6.985523529E0;-1.696422272E0
4.534919833E2;9.313632202E-1;-7.292086029E0;-1.766925659E0
4.535019933E2;9.110055542E-1;-7.895780640E0;-2.179168396E0
4.535119723E2;7.303312683E-1;-8.126001892E0;-2.983146515E0
4.535219823E2;4.816983032E-1;-8.102650452E0;-3.469335480E0
4.535319923E2;2.445913696E-1;-8.071215820E0;-3.451672211E0
4.535420013E2;1.730401611E-1;-7.636070709E0;-3.141367493E0
4.535519813E2;5.683680725E-1;-6.713239746E0;-2.480342102E0
4.535619903E2;1.100960541E0;-6.116879883E0;-2.001487885E0
4.535720003E2;1.183738403E0;-5.892945557E0;-2.038610687E0
4.535820103E2;6.791377258E-1;-5.617368622E0;-2.362986145E0
4.535920203E2;1.332229614E-2;-5.321883087E0;-2.967429199E0
4.536019993E2;-1.658551025E-1;-5.319637756E0;-4.001628571E0
4.536120093E2;1.829196167E-1;-5.873336334E0;-4.971910858E0
4.536220183E2;9.671388245E-1;-6.892267456E0;-4.836442566E0
4.536320283E2;1.736389160E0;-7.960595856E0;-3.479514313E0
4.536420073E2;2.196831665E0;-8.422834625E0;-1.847607880E0
4.536520173E2;2.251767426E0;-8.379724274E0;-7.949967957E-1
4.536620273E2;1.892514496E0;-8.167315979E0;-3.270698547E-1
4.536720373E2;1.659299469E0;-7.611521759E0;-6.984475708E-1
4.536820473E2;1.843865662E0;-7.353009338E0;-1.038091278E0
4.536920263E2;1.967358856E0;-7.807164917E0;-1.268911285E0
4.537020363E2;1.951042786E0;-8.969348145E0;-1.410816193E0
4.537120453E2;2.171983337E0;-1.076905563E1;-1.573228455E0
4.537220553E2;2.626288605E0;-1.308054886E1;-2.129022675E0
4.537320653E2;3.097209320E0;-1.532767593E1;-3.010988617E0
4.537420443E2;3.152743835E0;-1.754336838E1;-4.252955933E0
4.537520543E2;2.616409149E0;-1.926838120E1;-5.555547180E0
4.537620643E2;1.785487061E0;-1.986983047E1;-6.358327789E0
4.537720733E2;5.396278381E-1;-1.924383224E1;-6.496939545E0
4.537820533E2;-9.653425598E-1;-1.775802200E1;-6.177054749E0
4.537920623E2;-2.489622803E0;-1.619991211E1;-5.835914154E0
4.538020723E2;-3.709286499E0;-1.510987885E1;-5.151387634E0
