"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
3.053888009E2;5.095137622E1;6.968110800E0;3.926115060E1;2.710000038E0;2.106000061E2;3.000000000E0;1.000000000E2
3.063916124E2;5.095135409E1;6.968094455E0;3.926111516E1;2.759999990E0;2.133000031E2;3.000000000E0;1.000000000E2
3.073949277E2;5.095133322E1;6.968071070E0;4.026108722E1;2.710000038E0;2.146000061E2;3.000000000E0;1.000000000E2
3.084048267E2;5.095131168E1;6.968046427E0;3.926105874E1;2.740000010E0;2.151000061E2;3.000000000E0;1.000000000E2
3.093851279E2;5.095129215E1;6.968023879E0;3.926103305E1;2.710000038E0;2.151000061E2;3.000000000E0;1.000000000E2
3.104262650E2;5.095127178E1;6.968002925E0;4.026100450E1;2.579999924E0;2.148000031E2;3.000000000E0;1.000000000E2
3.113999863E2;5.095125070E1;6.967978701E0;4.026097670E1;2.539999962E0;2.141000061E2;3.500000000E0;1.000000000E2
3.123879267E2;5.095123214E1;6.967957662E0;4.026095200E1;2.579999924E0;2.141999969E2;3.000000000E0;1.000000000E2
3.133832366E2;5.095121047E1;6.967939306E0;4.026091892E1;2.559999943E0;2.140000000E2;3.000000000E0;1.000000000E2
3.143942192E2;5.095119190E1;6.967917429E0;4.026089480E1;2.609999895E0;2.123999939E2;3.000000000E0;1.000000000E2
3.153983685E2;5.095117237E1;6.967895133E0;4.026086894E1;2.519999981E0;2.116999969E2;3.000000000E0;1.000000000E2
3.164013440E2;5.095115448E1;6.967877448E0;4.126084335E1;2.579999924E0;2.096000061E2;3.000000000E0;1.000000000E2
3.174071410E2;5.095113440E1;6.967857331E0;4.126081484E1;2.700000048E0;2.078000031E2;3.000000000E0;1.000000000E2
3.184132037E2;5.095111169E1;6.967837801E0;4.126078035E1;2.720000029E0;2.093000031E2;3.000000000E0;1.000000000E2
3.194080923E2;5.095109015E1;6.967815254E0;4.026075042E1;2.740000010E0;2.116999969E2;3.000000000E0;1.000000000E2
3.203950716E2;5.095106949E1;6.967793964E0;4.126072147E1;2.710000038E0;2.111999969E2;3.000000000E0;1.000000000E2
3.213996411E2;5.095104991E1;6.967774602E0;4.026069350E1;2.669999838E0;2.110000000E2;3.000000000E0;1.000000000E2
3.223988036E2;5.095102942E1;6.967755239E0;4.026066358E1;2.700000048E0;2.093999939E2;3.000000000E0;1.000000000E2
3.233910448E2;5.095100905E1;6.967733027E0;4.026063589E1;2.710000038E0;2.085000000E2;3.000000000E0;1.000000000E2
3.244055900E2;5.095098806E1;6.967714671E0;4.026060421E1;2.730000019E0;2.083000031E2;3.000000000E0;1.000000000E2
3.253930488E2;5.095096874E1;6.967692710E0;4.026057856E1;2.679999828E0;2.125000000E2;3.000000000E0;1.000000000E2
3.263934991E2;5.095094824E1;6.967669493E0;4.026055129E1;2.740000010E0;2.115000000E2;3.000000000E0;1.000000000E2
3.274071565E2;5.095092637E1;6.967646359E0;4.026052105E1;2.909999847E0;2.091999969E2;3.000000000E0;1.000000000E2
3.284024694E2;5.095090478E1;6.967622722E0;4.126049177E1;2.849999905E0;2.098000031E2;3.000000000E0;1.000000000E2
3.293789332E2;5.095087909E1;6.967602102E0;4.126045175E1;2.859999895E0;2.096000061E2;3.000000000E0;1.000000000E2
3.303998484E2;5.095085612E1;6.967579974E0;4.126041851E1;2.819999933E0;2.098000031E2;3.000000000E0;1.000000000E2
3.313882332E2;5.095083295E1;6.967561534E0;4.026038229E1;2.879999876E0;2.078000031E2;3.000000000E0;1.000000000E2
3.324016283E2;5.095080961E1;6.967538400E0;4.026034895E1;2.710000038E0;2.076000061E2;3.000000000E0;1.000000000E2
3.333908886E2;5.095078622E1;6.967518199E0;4.026031350E1;2.690000057E0;2.086999969E2;3.500000000E0;1.000000000E2
3.344157332E2;5.095076418E1;6.967501435E0;4.026027851E1;2.619999886E0;2.125000000E2;3.000000000E0;1.000000000E2
3.353941304E2;5.095074460E1;6.967482325E0;4.026025036E1;2.579999924E0;2.116000061E2;3.000000000E0;1.000000000E2
3.364023470E2;5.095072352E1;6.967462040E0;4.026021983E1;2.629999876E0;2.098999939E2;3.500000000E0;1.000000000E2
3.373845059E2;5.095070429E1;6.967441924E0;4.026019308E1;2.579999924E0;2.095000000E2;3.500000000E0;1.000000000E2
3.384017493E2;5.095068459E1;6.967420466E0;4.026016627E1;2.359999895E0;2.126000061E2;3.500000000E0;1.000000000E2
3.394071049E2;5.095066602E1;6.967401104E0;4.026014042E1;2.549999952E0;2.101999969E2;3.500000000E0;1.000000000E2
3.404015951E2;5.095064125E1;6.967383251E0;4.026010043E1;2.609999895E0;2.076000061E2;3.000000000E0;1.000000000E2
3.413825737E2;5.095062026E1;6.967362883E0;4.026007013E1;2.460000038E0;2.093000031E2;3.000000000E0;1.000000000E2
3.424006543E2;5.095060240E1;6.967341257E0;4.126004733E1;2.500000000E0;2.088000031E2;3.000000000E0;1.000000000E2
3.434023831E2;5.095058220E1;6.967321308E0;4.026001843E1;2.519999981E0;2.091999969E2;3.500000000E0;1.000000000E2
3.443901800E2;5.095056192E1;6.967296666E0;4.025999258E1;2.619999886E0;2.098000031E2;3.500000000E0;1.000000000E2
3.454229476E2;5.095054134E1;6.967279483E0;4.025996097E1;2.799999952E0;2.066999969E2;3.500000000E0;1.000000000E2
3.464145815E2;5.095052039E1;6.967255846E0;4.025993301E1;2.759999990E0;2.071000061E2;3.500000000E0;1.000000000E2
3.473889762E2;5.095049952E1;6.967234807E0;4.025990344E1;2.690000057E0;2.073000031E2;3.500000000E0;1.000000000E2
3.484119704E2;5.095047927E1;6.967213014E0;4.025987571E1;2.779999971E0;2.105000000E2;3.500000000E0;1.000000000E2
3.493930128E2;5.095045937E1;6.967189964E0;4.025984956E1;2.950000048E0;2.108000031E2;3.500000000E0;1.000000000E2
3.503856853E2;5.095043762E1;6.967168506E0;4.025981842E1;2.539999962E0;2.083000031E2;3.500000000E0;1.000000000E2
3.513975603E2;5.095041989E1;6.967151994E0;4.025979236E1;2.500000000E0;2.063000031E2;3.500000000E0;1.000000000E2
3.523824106E2;5.095040057E1;6.967132548E0;4.025976496E1;2.529999971E0;2.078000031E2;3.500000000E0;1.000000000E2
3.533914745E2;5.095038175E1;6.967113521E0;4.025973834E1;2.509999990E0;2.068000031E2;3.500000000E0;1.000000000E2
