"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.730502230E2;-8.037335396E0;-7.443572998E0;-1.088164687E0
2.730700760E2;-7.937975883E0;-7.123947144E0;-1.242590666E0
2.730803620E2;-7.854178905E0;-7.345410824E0;-1.028309584E0
2.731002170E2;-7.547720909E0;-7.960720539E0;-3.663128614E-1
2.731202780E2;-6.934805393E0;-8.869319916E0;3.459621370E-1
2.731401730E2;-6.414066315E0;-1.078228760E1;7.469909191E-1
2.731506230E2;-6.466738701E0;-1.195903778E1;9.457096457E-1
2.731706280E2;-7.071274757E0;-1.510980701E1;-1.975216419E-1
2.731901420E2;-6.458359241E0;-2.013523674E1;1.484405041E0
2.732002890E2;-5.937620163E0;-2.049436569E1;3.703830004E0
2.732103050E2;-5.798756599E0;-1.916319084E1;5.759252071E0
2.732303270E2;-7.844601631E0;-1.450407410E1;4.120420933E0
2.732512100E2;-8.584410667E0;-1.289995861E1;-1.651999205E-1
2.732702060E2;-8.069656372E0;-1.332732391E1;-2.840720415E0
2.732803510E2;-7.541735172E0;-1.451724243E1;-2.814383984E0
2.732905140E2;-6.940790653E0;-1.564371395E1;-2.586935043E0
2.733102040E2;-5.224148273E0;-1.648886681E1;-8.164227605E-1
2.733202370E2;-4.474762917E0;-1.635239792E1;5.255272985E-1
2.733302560E2;-3.785232782E0;-1.573589039E1;1.535880446E0
2.733502840E2;-2.999934673E0;-1.346139908E1;1.928529501E0
2.733604330E2;-2.749740601E0;-1.229542255E1;1.527500629E0
2.733803180E2;-2.084152699E0;-1.022683239E1;3.699041605E-1
2.734002670E2;-1.174355984E0;-9.131484985E0;-6.991068721E-1
2.734102830E2;-8.559271097E-1;-8.772355080E0;-8.918401599E-1
2.734203630E2;-2.861070931E-1;-8.240841866E0;-1.175553083E0
2.734402510E2;-1.951274425E-1;-7.826645374E0;-1.252167463E0
2.734602920E2;-6.260837317E-1;-7.444770336E0;-1.373074651E0
2.734705440E2;-7.326257229E-1;-7.249642849E0;-1.385045648E0
2.734902160E2;-8.236053586E-1;-6.687005520E0;-1.514332533E0
2.735002260E2;-7.912836671E-1;-6.527791023E0;-1.502361536E0
2.735104840E2;-7.134721279E-1;-6.388927460E0;-1.392228246E0
2.735330440E2;-6.500257850E-1;-6.126761913E0;-1.355118155E0
2.735504820E2;-3.303998411E-1;-5.638344765E0;-1.413776159E0
2.735611810E2;-1.173158810E-1;-5.383362293E0;-1.414973259E0
2.735804180E2;1.640028208E-1;-4.976348400E0;-1.318008065E0
2.736001740E2;7.170634270E-1;-4.908113480E0;-8.188169599E-1
2.736101920E2;9.528923035E-1;-4.866214752E0;9.097966552E-2
2.736206740E2;1.054645896E0;-5.193023682E0;7.254431248E-1
2.736404110E2;8.080430627E-1;-5.530605793E0;1.546654344E0
2.736602340E2;1.125274822E-1;-5.473145008E0;2.029085875E0
2.736704520E2;-1.412578970E-1;-5.455188751E0;1.762132406E0
2.736902970E2;1.915361360E-2;-5.797559261E0;1.325190663E0
2.737003440E2;3.591302410E-2;-6.202179432E0;1.295263171E0
2.737200160E2;-5.147533491E-2;-7.824251175E0;1.290474772E0
2.737302680E2;5.147533491E-2;-9.530119896E0;4.824316502E-1
2.737500100E2;2.717418969E-1;-1.371997261E1;8.906430602E-1
2.737601460E2;-1.556231081E-2;-1.505713463E1;2.353500366E0
2.737703520E2;-5.805938840E-1;-1.622670174E1;3.652354717E0
2.737902030E2;-2.992752075E0;-1.853231812E1;5.665878296E0
2.738002110E2;-4.412513733E0;-1.905186081E1;6.177040577E0
2.738203900E2;-6.949170589E0;-1.686834717E1;3.037044764E0
2.738402820E2;-7.338228226E0;-1.464892292E1;8.140286058E-2
2.738602760E2;-7.228095055E0;-1.362540150E1;-1.944091797E0
2.738705520E2;-7.005434036E0;-1.340513515E1;-2.364274263E0
2.738905640E2;-6.572083473E0;-1.285925770E1;-3.078943491E0
2.739102180E2;-6.125565052E0;-1.155920601E1;-3.930082083E0
2.739202790E2;-5.740098476E0;-1.064821243E1;-4.185064793E0
2.739303350E2;-5.401319027E0;-9.791088104E0;-4.158728123E0
2.739505660E2;-4.483142853E0;-8.348581314E0;-3.326743364E0
2.739702370E2;-4.150348663E0;-8.298302650E0;-1.207874775E0
2.739805060E2;-4.056974888E0;-8.259995461E0;-3.232172132E-2
2.739906360E2;-4.205415249E0;-8.542511940E0;7.469909191E-1
2.740006770E2;-4.498704910E0;-9.023746490E0;1.090558887E0
2.740205200E2;-4.446032524E0;-8.319850922E0;5.386953950E-1
2.740402640E2;-4.838681698E0;-7.868544102E0;-2.597708702E-1
2.740601910E2;-5.306747913E0;-7.879317760E0;-6.344634295E-1
2.740801830E2;-5.772420406E0;-8.750806808E0;-4.369418025E-1
2.741002020E2;-6.329071999E0;-9.443928719E0;-5.925649405E-1
2.741201670E2;-6.491878033E0;-9.133879662E0;-9.588778019E-1
2.741301990E2;-6.630741596E0;-8.881291389E0;-6.655880809E-1
2.741403520E2;-6.682217121E0;-8.913613319E0;-3.986345828E-1
2.741602150E2;-7.145494938E0;-9.436745644E0;6.572083831E-1
2.741799950E2;-7.426813602E0;-1.041597462E1;7.278373241E-1
2.741902250E2;-7.563282967E0;-1.105402946E1;6.105214357E-1
2.742002490E2;-7.328651428E0;-1.132816505E1;-4.393360019E-1
2.742201820E2;-6.846219540E0;-1.152568722E1;-1.374271750E0
2.742301890E2;-6.649895191E0;-1.309388924E1;-1.699883223E0
2.742402130E2;-6.102819920E0;-1.502002430E1;-1.540668845E0
2.742504760E2;-5.663484097E0;-1.695812988E1;-8.966285586E-1
2.742701980E2;-4.019864559E0;-1.768117905E1;2.159569979E0
2.742802260E2;-3.663128614E0;-1.787630653E1;3.379415751E0
2.742903420E2;-3.578134537E0;-1.737591934E1;4.115632534E0
2.743010180E2;-3.817554712E0;-1.674384880E1;4.151545525E0
2.743202960E2;-4.118026733E0;-1.555752277E1;2.562992811E0
2.743403930E2;-3.822343111E0;-1.573948193E1;1.831564307E-1
2.743504880E2;-3.566163540E0;-1.613572311E1;-6.093243361E-1
2.743747970E2;-2.791639090E0;-1.654752541E1;-1.048660398E0
2.743902040E2;-2.017114878E0;-1.647809410E1;1.316810995E-1
2.744002610E2;-1.357512355E0;-1.536838055E1;1.264138460E0
2.744205590E2;-1.028309584E0;-1.310825443E1;8.547300100E-1
2.744406250E2;-9.816226959E-1;-1.090199757E1;-3.112462163E-1
2.744602840E2;-2.202665508E-1;-9.406818390E0;-9.481038451E-1
2.744706510E2;1.328781992E-1;-9.161413193E0;-1.155202270E0
2.744807600E2;4.979939461E-1;-8.999804497E0;-9.026140571E-1
2.745001570E2;1.362300754E0;-8.419210434E0;-4.656722248E-1
2.745101770E2;1.853112102E0;-8.003816605E0;-3.711012602E-1
2.745206880E2;2.288856745E0;-7.441178799E0;-5.937620401E-1
2.745405730E2;2.414552450E0;-6.615179062E0;-9.301473498E-1
2.745604600E2;2.414552450E0;-6.064512730E0;-1.057040095E0
2.745803170E2;2.177526474E0;-5.720944881E0;-9.995791912E-1
2.745917530E2;1.875856996E0;-5.193023682E0;-7.170634270E-1
2.746102070E2;1.468842745E0;-4.987122059E0;-1.048660398E0
2.746301690E2;1.634042621E0;-4.849455357E0;-1.149216771E0
2.746403640E2;1.733402014E0;-4.860229492E0;-9.971849918E-1
2.746601400E2;1.654393315E0;-4.827907562E0;-5.099649429E-1
2.746715240E2;1.502361536E0;-4.847061157E0;-2.513911724E-1
2.746902580E2;7.960720658E-1;-5.167884350E0;-1.005564705E-1
2.747102460E2;-1.412578970E-1;-6.125565052E0;-4.141969085E-1
2.747202570E2;-3.782838583E-1;-6.834248543E0;-4.249708056E-1
2.747402230E2;-1.266532660E0;-8.182184219E0;9.935937077E-2
2.747606410E2;-1.974019289E0;-9.800664902E0;-1.074996591E0
2.747802700E2;-1.466448545E0;-1.238400841E1;-1.474828243E0
2.748001540E2;-2.003946781E0;-1.483567047E1;2.195482969E0
2.748111450E2;-2.923320293E0;-1.553118610E1;2.974795580E0
2.748303070E2;-4.453215122E0;-1.534084702E1;3.495534420E0
2.748404300E2;-4.689043999E0;-1.462976933E1;2.929305792E0
2.748601480E2;-5.374982834E0;-1.363138771E1;2.041056871E0
2.748701630E2;-5.512649536E0;-1.327465153E1;1.393425345E0
2.748801950E2;-5.651513100E0;-1.291073227E1;1.086967587E0
2.748902980E2;-5.673060894E0;-1.245224285E1;8.188169599E-1
2.749004400E2;-5.837063789E0;-1.218768406E1;5.937620401E-1
2.749105230E2;-6.036979675E0;-1.198657036E1;3.315969408E-1
2.749302690E2;-6.206967831E0;-1.122401714E1;-5.267243981E-1
2.749404190E2;-6.186617374E0;-1.090080070E1;-9.133879542E-1
2.749605170E2;-6.056133270E0;-1.026154804E1;-1.261744261E0
2.749705410E2;-5.983109951E0;-9.977835655E0;-1.391031146E0
2.749902890E2;-5.530605793E0;-9.611522675E0;-6.548141837E-1
2.750116340E2;-5.378573895E0;-9.648633003E0;2.932897210E-1
2.750302000E2;-5.521028996E0;-9.488221169E0;1.315613866E0
2.750502650E2;-6.155492783E0;-8.978256226E0;1.825578809E0
2.750603700E2;-6.543353081E0;-8.682572365E0;1.863885999E0
2.750800420E2;-7.273584843E0;-8.364143372E0;1.887827992E0
2.750903150E2;-7.478289127E0;-8.052897453E0;1.657984734E0
2.751014760E2;-7.638700485E0;-7.736862659E0;1.268926859E0
2.751203300E2;-8.078036308E0;-7.393294811E0;4.860229492E-1
2.751402350E2;-8.342596054E0;-7.179013729E0;-7.781155407E-2
2.751503320E2;-8.540117264E0;-7.212532520E0;-4.297592044E-1
2.751701670E2;-8.607154846E0;-7.967903137E0;-5.973533392E-1
2.751801920E2;-7.953537941E0;-8.882488251E0;-2.262520641E-1
2.752001530E2;-6.845022678E0;-1.037886429E1;6.320692301E-1
2.752101640E2;-6.555324078E0;-1.176869869E1;7.350199223E-1
2.752202300E2;-6.036979675E0;-1.404678154E1;9.876081944E-1
2.752304670E2;-5.354631901E0;-1.652238655E1;1.587355733E0
2.752502270E2;-3.970783472E0;-1.861611557E1;4.732139587E0
2.752701960E2;-4.316745758E0;-1.841979027E1;5.787982464E0
2.752802630E2;-4.899733543E0;-1.757344055E1;5.488707542E0
2.752904520E2;-5.379771233E0;-1.666723442E1;5.099649429E0
2.753103420E2;-5.488707542E0;-1.615248108E1;3.026270866E0
2.753305390E2;-4.254496574E0;-1.607467079E1;2.313995838E0
2.753502350E2;-3.253720045E0;-1.619916916E1;2.244564056E0
2.753603750E2;-2.857479811E0;-1.580771637E1;2.145204782E0
2.753802520E2;-1.877054095E0;-1.358589745E1;9.840168953E-1
2.754005000E2;-1.049857497E0;-1.129225254E1;7.936778665E-1
2.754204410E2;-4.668693244E-1;-9.367314339E0;3.232172430E-1
2.754304910E2;-1.987187415E-1;-8.553285599E0;1.352723986E-1
2.754505610E2;3.591302410E-2;-7.287950039E0;9.217676520E-2
2.754703230E2;2.334346622E-1;-6.612784863E0;-5.781996846E-1
2.754806590E2;2.047042400E-1;-6.452373505E0;-8.367735147E-1
2.755006330E2;1.568202078E-1;-6.052541733E0;-1.308431268E0
2.755203630E2;-1.855506301E-1;-5.573701382E0;-1.641225219E0
2.755314250E2;-2.549824715E-1;-5.374982834E0;-1.620874524E0
2.755502130E2;-3.531447649E-1;-5.056553841E0;-1.371877551E0
2.755602580E2;-3.639186621E-1;-4.965574265E0;-1.325190663E0
2.755706970E2;-4.632780254E-1;-5.018246651E0;-1.307234168E0
2.755903190E2;-4.932055473E-1;-4.999093056E0;-1.479616642E0
2.756003810E2;-4.644751251E-1;-5.035006046E0;-1.607706428E0
2.756203290E2;-4.010287821E-1;-5.522226334E0;-1.154005170E0
2.756403130E2;-7.912836671E-1;-6.507440090E0;-7.433996201E-1
2.756504670E2;-1.255758762E0;-7.457938194E0;-6.584054828E-1
2.756702020E2;-1.962048292E0;-9.034520149E0;-6.296750307E-1
2.756804130E2;-2.697068214E0;-9.583989143E0;-9.265560508E-1
2.757005420E2;-3.529053211E0;-1.031422138E1;-3.013102770E0
2.757204760E2;-2.597708941E0;-1.269764900E1;-4.254496574E0
2.757400350E2;-5.997475386E-1;-1.468363857E1;-9.038111567E-1
2.757501190E2;3.639186621E-1;-1.577300072E1;1.185129881E0
2.757601450E2;1.066616893E0;-1.641464615E1;3.824737310E0
2.757702850E2;4.082113802E-1;-1.544619274E1;7.084442616E0
2.757902180E2;-2.067393064E0;-1.262582302E1;5.868188381E0
2.758101440E2;-4.150348663E0;-1.031661510E1;2.895787001E0
2.758203070E2;-4.718971729E0;-9.680954933E0;1.241393566E0
2.758303460E2;-4.855441093E0;-8.938752174E0;-2.394201700E-3
2.758503370E2;-4.865017891E0;-8.500613213E0;-1.069011092E0
2.758604200E2;-4.754884720E0;-8.836998940E0;-8.331822157E-1
2.758802830E2;-4.383783340E0;-9.534908295E0;-1.616086215E-1
2.759002360E2;-4.487931252E0;-9.431957245E0;1.651999205E-1
2.759206230E2;-4.655525208E0;-8.878896713E0;6.919242740E-1
2.759404350E2;-4.823119164E0;-8.570044518E0;1.271321058E0
2.759602010E2;-5.125985622E0;-8.481459618E0;1.511938334E0
2.759705420E2;-5.311536312E0;-8.288725853E0;1.150413871E0
2.759902610E2;-5.772420406E0;-8.057685852E0;6.308721304E-1
2.760027220E2;-6.040570736E0;-7.934384346E0;4.285621047E-1
2.760202840E2;-6.533776283E0;-7.775169849E0;1.520318091E-1
2.760402130E2;-6.635529995E0;-7.662642479E0;-7.422025502E-2
2.760503140E2;-6.622362137E0;-7.597999096E0;-1.472434103E-1
2.760702360E2;-6.645106792E0;-8.084021568E0;2.657563984E-1
2.760901870E2;-6.666654587E0;-8.993818283E0;1.370680451E0
2.761002280E2;-6.642712593E0;-9.514557838E0;1.693897724E0
2.761102340E2;-6.694188118E0;-1.000177765E1;1.970427990E0
2.761202690E2;-6.876147270E0;-1.046864700E1;2.236184359E0
2.761302940E2;-7.097610950E0;-1.108635139E1;2.074575663E0
2.761504610E2;-7.815871239E0;-1.268926907E1;2.353500366E0
2.761703200E2;-8.854954720E0;-1.336802483E1;2.439691544E0
2.761902130E2;-8.686163902E0;-1.469082165E1;1.635239720E0
2.762102000E2;-7.238868713E0;-1.526782417E1;2.855085611E0
2.762202060E2;-6.521805286E0;-1.487876606E1;3.021482468E0
2.762403090E2;-6.114790916E0;-1.426106262E1;2.688688517E0
2.762604010E2;-6.108805656E0;-1.390552330E1;1.162384868E0
2.762802990E2;-5.467159748E0;-1.486799240E1;-7.302315533E-2
2.762903520E2;-5.002684593E0;-1.576222706E1;-2.633621916E-2
2.763103040E2;-3.784035683E0;-1.734718895E1;4.010287821E-1
2.763204600E2;-3.391386747E0;-1.757822800E1;1.314416766E0
2.763304700E2;-2.894589901E0;-1.748365784E1;2.033874273E0
2.763502160E2;-2.573766708E0;-1.650083733E1;2.771288395E0
2.763608620E2;-2.342726469E0;-1.452801609E1;1.800439715E0
2.763711370E2;-2.294842243E0;-1.348534107E1;1.143231273E0
2.763904540E2;-1.859097600E0;-1.180700588E1;1.197100850E-3
2.764016000E2;-1.529894829E0;-1.130182934E1;-4.620809257E-1
2.764201720E2;-9.337386489E-1;-1.005923843E1;-6.189011335E-1
2.764303060E2;-7.996633649E-1;-9.691728592E0;-7.374141216E-1
2.764502300E2;-3.303998411E-1;-8.621520042E0;-7.098808289E-1
2.764701710E2;8.379706182E-3;-7.623138428E0;-7.062895298E-1
2.764802220E2;3.950432688E-2;-7.250839710E0;-6.751648784E-1
2.764902510E2;1.771709323E-1;-6.810306549E0;-6.165069342E-1
2.765101540E2;3.890577853E-1;-5.923254967E0;-7.649474144E-1
2.765202770E2;3.268085420E-1;-5.487510204E0;-9.648633003E-1
2.765404380E2;1.436520964E-1;-4.853046894E0;-1.829170108E0
2.765602040E2;1.041477770E-1;-4.321534157E0;-2.899378300E0
2.765708220E2;1.915361285E-1;-4.071340084E0;-2.911349297E0
2.765902350E2;2.370259613E-1;-4.240131378E0;-2.479195833E0
2.766105660E2;3.004723191E-1;-4.406527996E0;-1.914164305E0
2.766304700E2;2.908954918E-1;-5.013458252E0;-8.439561129E-1
2.766503100E2;-2.406172752E-1;-5.711368084E0;4.165911078E-1
2.766606850E2;-8.702923059E-1;-6.110002518E0;8.918401599E-1
2.766801920E2;-2.214636564E0;-7.198167324E0;9.504981041E-1
2.767002190E2;-3.137601376E0;-7.253233910E0;7.170634270E-1
2.767102820E2;-3.440467834E0;-7.220912457E0;-1.256955862E-1
2.767302160E2;-3.715801001E0;-8.635885239E0;-1.648407817E0
2.767402770E2;-3.630806923E0;-9.582792282E0;-1.181538582E0
2.767602150E2;-4.243722439E0;-1.312381649E1;2.549824715E0
2.767705050E2;-4.918887615E0;-1.432331181E1;3.689464808E0
2.767901280E2;-6.573280811E0;-1.481053162E1;3.829525709E0
2.768005310E2;-7.102399349E0;-1.445619011E1;2.755726099E0
2.768106260E2;-7.539340973E0;-1.355836391E1;1.231816769E0
2.768307680E2;-7.851784706E0;-1.125993061E1;-1.717839718E0
2.768506210E2;-7.484274387E0;-1.001853657E1;-3.173514366E0
2.768607110E2;-6.890512466E0;-9.800664902E0;-2.932897091E0
2.768801860E2;-6.265625954E0;-9.996989250E0;-1.454477549E0
2.768902060E2;-5.940014362E0;-9.958682060E0;-1.115697980E0
2.769002160E2;-5.691017628E0;-9.623494148E0;-9.624691010E-1
2.769110700E2;-5.476736546E0;-9.124302864E0;-1.027112484E0
2.769302500E2;-5.212177277E0;-8.070854187E0;-1.335964561E0
2.769501640E2;-4.691438198E0;-7.007828236E0;-2.053027868E0
2.769702590E2;-4.328716755E0;-6.988674641E0;-1.869871497E0
2.769902190E2;-3.985148668E0;-7.177816868E0;-1.316810966E0
2.770002190E2;-3.946841478E0;-7.496245384E0;-1.000776291E0
2.770105010E2;-3.840299606E0;-7.752425194E0;-5.315127969E-1
2.770302680E2;-4.013879299E0;-8.163030624E0;2.262520641E-1
2.770402910E2;-4.386177540E0;-8.396465302E0;4.800374508E-1
2.770612230E2;-5.322310448E0;-8.893261909E0;6.895300746E-1
2.770811370E2;-6.366182327E0;-9.633070946E0;2.908954918E-1
2.771007310E2;-7.414842606E0;-1.046505547E1;3.423708379E-1
2.771202170E2;-8.567650795E0;-1.039682102E1;3.495534360E-1
2.771302190E2;-9.180566788E0;-1.026274586E1;4.393360019E-1
2.771403640E2;-1.021366405E1;-1.024478912E1;1.046266198E0
2.771599840E2;-1.074038887E1;-1.025077438E1;8.607155085E-1
2.771702250E2;-1.075714779E1;-1.045547867E1;4.716577232E-1
2.771901680E2;-9.821015358E0;-1.189678860E1;-2.142810524E-1
2.772002150E2;-9.012971878E0;-1.216493893E1;-3.148375154E-1
2.772103370E2;-8.379706383E0;-1.228584576E1;-5.937620401E-1
2.772303270E2;-7.568071365E0;-1.528218937E1;-1.452083349E0
2.772512500E2;-5.984307289E0;-1.915959930E1;1.041477680E0
2.772701670E2;-4.182670593E0;-1.812530327E1;4.723760128E0
2.772901820E2;-4.613626480E0;-1.674384880E1;4.738125324E0
2.773003010E2;-4.707000732E0;-1.547372532E1;3.806780815E0
2.773207250E2;-4.468777657E0;-1.460941887E1;6.272808313E-1
2.773401480E2;-3.078943491E0;-1.577060699E1;-3.076549172E-1
2.773502830E2;-2.779668093E0;-1.616564941E1;-1.280897856E-1
2.773702900E2;-2.195482969E0;-1.641105461E1;6.943184733E-1
2.773901700E2;-1.786074519E0;-1.553717232E1;1.711854219E0
2.774002260E2;-1.738190413E0;-1.464413452E1;2.090138197E0
2.774102740E2;-1.769315004E0;-1.377982807E1;1.811213613E0
2.774203370E2;-1.777694821E0;-1.259469795E1;1.391031146E0
2.774403560E2;-1.607706428E0;-1.044590187E1;3.687070608E-1
2.774601370E2;-1.355118155E0;-9.370905876E0;-3.016694188E-1
2.774703100E2;-1.128866076E0;-9.078812599E0;-5.291185975E-1
2.774905030E2;-5.758054852E-1;-8.409633636E0;-8.595184088E-1
2.775102600E2;-3.591302549E-3;-7.867346764E0;-1.108515382E0
2.775302720E2;5.446808934E-1;-7.236474514E0;-9.612720013E-1
2.775513560E2;7.733271718E-1;-6.678625584E0;-9.133879542E-1
2.775701780E2;8.104372621E-1;-6.045359135E0;-9.744400978E-1
2.775803010E2;8.140285611E-1;-5.682637691E0;-9.768342972E-1
2.775903510E2;7.386112213E-1;-5.477933407E0;-1.073799491E0
2.776003890E2;6.440402865E-1;-5.250484467E0;-1.192312479E0
2.776105370E2;7.098808289E-1;-5.039794445E0;-1.583764434E0
2.776302570E2;4.429273009E-1;-5.345055103E0;-1.669955730E0
2.776406820E2;-2.394201700E-3;-5.631162167E0;-1.297657371E0
2.776602010E2;-1.456871748E0;-6.562506676E0;-1.616086215E-1
2.776803740E2;-2.509123325E0;-6.428431511E0;3.722983599E-1
2.777003080E2;-3.254917145E0;-6.484695435E0;-6.368576288E-1
2.777201340E2;-3.311181068E0;-6.354211330E0;-1.832761407E0
2.777399870E2;-2.882618904E0;-7.309497833E0;-3.223792553E0
2.777499930E2;-2.539050817E0;-8.762778282E0;-2.816778183E0
2.777601730E2;-1.956062794E0;-9.646238327E0;-1.191115379E0
2.777703240E2;-1.346738458E0;-1.005923843E1;5.841852427E-1
2.777901720E2;-2.249352455E0;-1.213740540E1;3.859453201E0
2.778003000E2;-3.288435936E0;-1.277785492E1;4.760869980E0
2.778202120E2;-6.216544628E0;-1.265934181E1;4.942829609E0
2.778399340E2;-7.914033890E0;-1.093910789E1;1.590947032E0
2.778500030E2;-8.219294548E0;-1.027112484E1;-2.106897533E-1
2.778699520E2;-7.799111843E0;-8.261193275E0;-2.102109194E0
2.778803360E2;-7.437587738E0;-7.793126583E0;-2.305616140E0
2.779002750E2;-6.992266178E0;-7.899668694E0;-2.064998865E0
2.779202000E2;-6.573280811E0;-7.878120899E0;-1.630451322E0
2.779303200E2;-6.294356346E0;-7.612364292E0;-1.997961283E0
2.779404580E2;-5.963956356E0;-7.181407928E0;-2.437297344E0
2.779601850E2;-5.181052685E0;-6.183025837E0;-3.023876667E0
2.779735330E2;-4.696226597E0;-5.968744755E0;-3.345896959E0
2.779902310E2;-3.690661907E0;-6.473921299E0;-2.129642487E0
2.780102170E2;-3.605667830E0;-7.703343868E0;-2.346317619E-1
2.780202660E2;-4.122815132E0;-8.337807655E0;4.525041282E-1
2.780337580E2;-4.620809078E0;-8.869319916E0;7.601590157E-1
2.780502190E2;-5.497087002E0;-9.537302017E0;6.871358752E-1
2.780700630E2;-6.257246017E0;-9.691728592E0;-2.154781520E-1
2.780812900E2;-6.594828606E0;-9.522936821E0;-6.607996821E-1
2.781003170E2;-7.194576263E0;-9.149441719E0;-1.061828494E0
2.781105100E2;-7.398083210E0;-9.205705643E0;-6.224924326E-1
2.781302100E2;-7.745242596E0;-1.045907021E1;4.584896266E-1
2.781502070E2;-8.058882713E0;-1.093791008E1;1.144428372E0
2.781702740E2;-8.437167168E0;-1.085531044E1;1.142034173E0
2.781804110E2;-8.550890923E0;-1.076193619E1;7.841010690E-1
2.782001620E2;-8.916007042E0;-1.171842003E1;3.567360640E-1
2.782202770E2;-8.767566681E0;-1.191594219E1;2.968810201E-1
2.782304950E2;-8.833407402E0;-1.241752720E1;-1.113303825E-1
2.782501590E2;-8.884882927E0;-1.568082428E1;-1.484405100E-1
2.782703670E2;-7.594407558E0;-1.795890617E1;8.379706144E-1
2.782803750E2;-6.833051682E0;-1.716044044E1;2.181117773E0
2.783001760E2;-6.089652061E0;-1.639549255E1;3.697844505E0
2.783204170E2;-5.306747913E0;-1.504516315E1;2.341529369E0
2.783304870E2;-4.692635536E0;-1.476145077E1;1.478419542E0
2.783502260E2;-3.269282341E0;-1.422874069E1;3.950432837E-1
2.783734670E2;-1.833958507E0;-1.402762794E1;1.077390760E-1
2.783902250E2;-5.518634915E-1;-1.354759026E1;1.006761789E0
2.784002870E2;-4.189852998E-2;-1.305558205E1;1.265335560E0
2.784206290E2;7.062894851E-2;-1.158913326E1;1.531091928E0
2.784404080E2;-6.943184882E-2;-9.874884605E0;1.054645896E0
2.784507600E2;-1.101332754E-1;-8.905233383E0;8.403648138E-1
2.784701860E2;-3.052607179E-1;-7.603984833E0;4.620809257E-1
2.784803670E2;-5.195417404E-1;-7.279570103E0;7.182605099E-3
2.785002540E2;-8.451532125E-1;-6.817489147E0;-9.026140571E-1
2.785104770E2;-8.595184088E-1;-6.714538574E0;-1.628057122E0
2.785302070E2;-6.991068721E-1;-6.715735912E0;-1.851915002E0
2.785402960E2;-6.141127348E-1;-6.641515732E0;-1.740584612E0
2.785601660E2;-6.691793799E-1;-6.406883717E0;-1.436521053E0
2.785703250E2;-6.907271743E-1;-6.212953568E0;-1.455674648E0
2.785901940E2;-7.015010715E-1;-5.595249176E0;-1.479616642E0
2.786006560E2;-6.679822803E-1;-5.264849663E0;-1.467645645E0
2.786202530E2;-7.278373241E-1;-5.130774021E0;-1.019929886E0
2.786402620E2;-2.070984542E-1;-5.244498730E0;-9.816226959E-1
2.786602360E2;-1.388636976E-1;-5.374982834E0;-1.001973391E0
2.786806450E2;-6.057330370E-1;-5.371391296E0;-1.224634171E0
2.787001570E2;-1.227028370E0;-6.045359135E0;-9.768342972E-1
2.787101620E2;-1.936909199E0;-7.668628216E0;-5.039794445E-1
2.787202080E2;-2.345120668E0;-8.487444878E0;-5.746084079E-2
2.787304990E2;-2.814383984E0;-8.935160637E0;2.513911724E-1
2.787501760E2;-3.578134537E0;-1.050216579E1;-1.441309452E0
2.787601890E2;-3.233369350E0;-1.165497398E1;-2.001552582E0
2.787702130E2;-2.590526342E0;-1.277785492E1;-1.572990537E0
2.787904910E2;-9.840168953E-1;-1.435084534E1;1.527500629E0
2.788102330E2;-1.383848548E0;-1.584722137E1;5.167884350E0
2.788304470E2;-3.830722809E0;-1.581370258E1;5.275623322E0
2.788407610E2;-5.035006046E0;-1.449689102E1;3.932476282E0
2.788602560E2;-6.512228489E0;-1.194946098E1;1.256955862E-1
2.788705020E2;-6.818686485E0;-1.114860058E1;-1.701080322E0
2.788901650E2;-6.245275021E0;-9.282320023E0;-3.667917013E0
2.789002320E2;-5.245696068E0;-9.015366554E0;-3.349488258E0
2.789203850E2;-4.696226597E0;-9.186552048E0;-1.496376038E0
2.789402440E2;-4.580107689E0;-9.015366554E0;7.422025502E-2
2.789603780E2;-4.206612587E0;-8.027758598E0;4.513070285E-1
2.789802170E2;-3.986345768E0;-7.416039944E0;3.746925592E-1
2.790074480E2;-4.030638695E0;-7.463923931E0;7.673416734E-1
2.790202160E2;-3.993528366E0;-7.674613476E0;8.942343593E-1
2.790302570E2;-3.985148668E0;-7.983465672E0;8.966285586E-1
2.790403420E2;-4.079719543E0;-8.316259384E0;1.106121182E0
2.790601870E2;-4.349067211E0;-8.446743965E0;1.051054597E0
2.790702920E2;-4.625597477E0;-8.305485725E0;7.266402245E-1
2.790901790E2;-5.421669960E0;-7.887697697E0;5.530605912E-1
2.791002220E2;-5.872976780E0;-7.686584473E0;1.328781992E-1
2.791202640E2;-5.919663906E0;-8.197746277E0;3.399766386E-1
2.791401820E2;-6.306327343E0;-9.284713745E0;7.996633649E-1
2.791502630E2;-6.714538574E0;-9.750386238E0;9.720458984E-1
2.791705470E2;-7.600393295E0;-1.038245583E1;8.810662031E-1
2.791901760E2;-8.689755440E0;-1.163821411E1;6.129156351E-1
2.792002010E2;-9.281123161E0;-1.232415295E1;7.996633649E-1
2.792202000E2;-1.010233402E1;-1.243069553E1;1.090558887E0
2.792302490E2;-1.031182671E1;-1.310107136E1;5.530605912E-1
2.792502180E2;-9.630676270E0;-1.658343887E1;5.339069963E-1
2.792602450E2;-8.647856712E0;-1.786553383E1;1.188721180E0
