"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4.744007603E2;-1.771753430E-1;-1.225753546E0;-2.997868955E-1
4.744107393E2;-2.089101970E-1;-1.224788904E0;-3.066478074E-1
4.744207493E2;-2.644384205E-1;-1.080104351E0;-2.699555755E-1
4.744307593E2;-2.872124612E-1;-8.438699245E-1;-2.038325965E-1
4.744407683E2;-2.097269595E-1;-5.431180596E-1;-1.358817667E-1
4.744507783E2;-2.072233334E-2;-1.936214566E-1;-9.020661563E-2
4.744607883E2;1.562396586E-1;1.038256586E-1;-7.998540252E-2
4.744707983E2;2.304522842E-1;2.321209311E-1;-6.077929586E-2
4.744807773E2;2.191274613E-1;2.309914827E-1;-1.282215491E-2
4.744907873E2;1.784707606E-1;1.140408441E-1;-1.633078605E-2
4.745007973E2;1.352769434E-1;-3.981928900E-2;-5.423502624E-2
4.745108063E2;1.006448418E-1;-1.704327911E-1;-8.650062233E-2
4.745208163E2;6.524716318E-2;-2.458356917E-1;-9.742996842E-2
4.745308263E2;3.307416663E-2;-2.642291784E-1;-6.401825696E-2
4.745408053E2;2.077941597E-2;-2.191021591E-1;-3.554453701E-2
4.745508153E2;2.686929330E-2;-1.137058213E-1;2.542171627E-3
4.745608253E2;6.063391641E-2;6.199196726E-2;2.648159117E-2
4.745708343E2;1.221431494E-1;2.781047821E-1;3.668200225E-2
4.745808443E2;2.011218518E-1;4.464666247E-1;2.787971869E-2
4.745908543E2;2.647461295E-1;5.199761987E-1;-1.007389277E-3
4.746008333E2;2.849832475E-1;4.638152122E-1;-4.802576452E-2
4.746108433E2;2.842231095E-1;2.336672992E-1;-1.074277088E-1
4.746208533E2;2.696628273E-1;-1.551483572E-1;-1.995176971E-1
4.746308623E2;2.411356717E-1;-5.473585725E-1;-2.291065753E-1
4.746408723E2;2.476055771E-1;-8.725348115E-1;-2.333247662E-1
4.746508823E2;2.859549522E-1;-1.119867444E0;-2.446205169E-1
4.746608613E2;3.479898274E-1;-1.335884929E0;-2.336528152E-1
4.746708713E2;4.008017182E-1;-1.505861998E0;-1.852916181E-1
4.746808813E2;4.409909546E-1;-1.515876293E0;-1.131572500E-1
4.746908903E2;4.635575712E-1;-1.346799612E0;-4.727297276E-2
4.747009003E2;4.574384391E-1;-1.059119582E0;5.432236195E-2
4.747109103E2;4.304979146E-1;-6.908941269E-1;1.716838777E-1
4.747208893E2;3.897792399E-1;-2.324434519E-1;2.394860983E-1
4.747308993E2;3.706373572E-1;2.297404557E-1;2.943542898E-1
4.747409093E2;3.649736047E-1;6.951009631E-1;3.081145883E-1
4.747509193E2;3.569289148E-1;1.207063437E0;2.759193182E-1
4.747609283E2;3.543243408E-1;1.610895753E0;2.390611470E-1
4.747709383E2;3.715167642E-1;1.709324360E0;2.492347062E-1
4.747809173E2;4.621156454E-1;1.655072093E0;2.763225138E-1
4.747909273E2;5.612850785E-1;1.716982484E0;2.300515175E-1
4.748009373E2;5.404501557E-1;1.872319818E0;1.133874878E-1
4.748109473E2;4.643712640E-1;1.922291994E0;-5.553290993E-2
4.748209563E2;3.230977654E-1;1.721868396E0;-2.599856257E-1
4.748309663E2;1.132343262E-1;1.234345913E0;-4.680095315E-1
4.748409453E2;-1.010244414E-1;5.283374786E-1;-6.290456057E-1
4.748510234E2;-2.547565401E-1;-2.651373148E-1;-7.200286388E-1
4.748610334E2;-3.519334495E-1;-9.777975678E-1;-7.282119989E-1
4.748710434E2;-4.169685245E-1;-1.463221908E0;-6.560994983E-1
4.748810524E2;-4.810851812E-1;-1.711714268E0;-5.474033356E-1
4.748910624E2;-5.431367755E-1;-1.806038618E0;-4.926029146E-1
4.749010424E2;-6.015867591E-1;-1.782566071E0;-5.049381852E-1
4.749110514E2;-6.303591728E-1;-1.709113240E0;-5.136435628E-1
4.749210614E2;-6.253470778E-1;-1.608655095E0;-4.831942916E-1
4.749310714E2;-5.745471120E-1;-1.483286381E0;-4.194692075E-1
4.749410814E2;-4.945029318E-1;-1.300535202E0;-3.351583183E-1
4.749510904E2;-3.895953894E-1;-1.056119800E0;-2.375403941E-1
4.749610704E2;-2.774837613E-1;-7.599908710E-1;-1.686270833E-1
4.749710794E2;-1.976093501E-1;-4.500321746E-1;-1.358758807E-1
4.749810894E2;-1.645717770E-1;-1.586527973E-1;-9.966196120E-2
4.749910994E2;-1.762758344E-1;1.164341718E-1;-5.506466329E-2
4.750011094E2;-2.216710150E-1;3.792058825E-1;-6.994342431E-3
4.750111184E2;-2.993748784E-1;6.288026571E-1;3.014903143E-2
4.750210984E2;-3.808630705E-1;8.393705487E-1;3.986584023E-2
4.750311074E2;-4.511263072E-1;9.970653653E-1;3.605352342E-2
4.750411174E2;-4.504645169E-1;1.019798875E0;3.207556158E-2
4.750511274E2;-3.715475798E-1;8.825297356E-1;4.165468365E-2
4.750611374E2;-2.653298676E-1;6.819378138E-1;6.436396390E-2
4.750711464E2;-1.910872161E-1;4.892846048E-1;9.044287354E-2
4.750811264E2;-1.740371287E-1;3.430195451E-1;1.072799116E-1
4.750911354E2;-1.834152639E-1;2.076062858E-1;7.838363200E-2
4.751011454E2;-1.713125259E-1;6.098997779E-3;1.782734133E-2
4.751111554E2;-1.397840381E-1;-2.599978745E-1;-3.223694861E-2
4.751211654E2;-1.006717756E-1;-5.546332598E-1;-4.420412704E-2
4.751311754E2;-7.083315402E-2;-8.409945965E-1;-2.993892320E-2
4.751411844E2;-4.505988210E-2;-1.047005534E0;-5.362473428E-3
4.751511644E2;-1.523080468E-2;-1.141342282E0;7.526671980E-3
4.751611734E2;1.568742841E-2;-1.145341873E0;2.528969012E-2
4.751711834E2;2.859707549E-2;-1.032412291E0;5.776103586E-2
4.751811934E2;1.315127593E-2;-7.877503633E-1;1.387738585E-1
4.751912034E2;-1.620076969E-2;-4.426787794E-1;2.417136729E-1
4.752012124E2;-5.856314301E-2;-4.166691005E-2;2.955159247E-1
4.752111924E2;-1.064214781E-1;3.813365400E-1;3.100527823E-1
4.752212014E2;-1.759542227E-1;8.383530974E-1;2.894074321E-1
4.752312114E2;-2.496140748E-1;1.260558844E0;2.119596153E-1
4.752412214E2;-2.432949245E-1;1.400185943E0;1.169654578E-1
4.752512314E2;-1.224500984E-1;1.106611252E0;5.220493674E-2
4.752612404E2;-4.476995394E-2;7.196898460E-1;9.842623025E-2
4.752712204E2;-8.073622733E-2;4.357116222E-1;1.825204343E-1
4.752812294E2;-1.162864938E-1;1.286400855E-1;2.789402008E-1
4.752912394E2;-1.040596291E-1;-1.890493333E-1;3.802421093E-1
4.753012494E2;-9.906700253E-2;-3.357191980E-1;5.213965178E-1
4.753112594E2;-1.357974708E-1;-1.948290318E-1;6.695454121E-1
4.753212694E2;-2.235821933E-1;3.138440549E-1;6.841003895E-1
4.753312484E2;-2.724419832E-1;1.321460485E0;5.554704666E-1
4.753412584E2;-1.209714860E-1;2.203876972E0;4.479535818E-1
4.753512674E2;1.826940924E-1;2.614982367E0;4.943815768E-1
4.753612774E2;4.542505145E-1;2.730072498E0;5.474247932E-1
4.753712874E2;5.506930351E-1;2.647826195E0;5.217010975E-1
4.753812974E2;4.962154031E-1;2.307798386E0;3.945314586E-1
4.753912764E2;4.382858872E-1;1.747560740E0;2.657503486E-1
4.754012864E2;4.373148978E-1;1.094080210E0;1.997401714E-1
4.754112954E2;4.685209990E-1;4.665746093E-1;1.471148133E-1
4.754213054E2;4.673683941E-1;-5.125869066E-2;9.486357868E-2
4.754313154E2;4.068098366E-1;-4.527339041E-1;6.280705333E-2
4.754413254E2;3.059511185E-1;-7.930912375E-1;4.153958336E-2
4.754513044E2;1.624732614E-1;-1.032104731E0;8.920625597E-2
4.754613144E2;-9.545910172E-3;-1.100069642E0;1.344858408E-1
4.754713234E2;-1.767707765E-1;-9.187610149E-1;1.577812433E-1
4.754813334E2;-2.443186492E-1;-5.826596618E-1;1.623022258E-1
4.754913434E2;-1.886758506E-1;-2.137480676E-1;1.943513751E-1
4.755013534E2;-7.215909660E-2;1.686701477E-1;2.422099710E-1
4.755113324E2;3.241515160E-2;5.343018174E-1;2.431894839E-1
4.755213424E2;1.080904752E-1;7.612873316E-1;1.818952262E-1
4.755313524E2;1.286634952E-1;7.336310148E-1;7.654803991E-2
4.755413614E2;8.550243825E-2;4.611808658E-1;-6.186176836E-2
4.755513714E2;-1.557412557E-3;1.818406954E-2;-2.126460820E-1
4.755613814E2;-1.032209247E-1;-3.908577561E-1;-3.052428663E-1
4.755713604E2;-1.720896214E-1;-6.586360335E-1;-3.548576534E-1
4.755813704E2;-1.828120500E-1;-8.538369536E-1;-4.419973493E-1
4.755913804E2;-1.736660600E-1;-1.021910667E0;-5.151270032E-1
4.756013894E2;-1.743688583E-1;-1.165784001E0;-5.248547196E-1
4.756113994E2;-1.857633442E-1;-1.270291090E0;-4.740829468E-1
4.756214094E2;-1.997148544E-1;-1.321319103E0;-4.057571590E-1
4.756313884E2;-2.098137587E-1;-1.277235389E0;-3.394228518E-1
4.756413984E2;-1.979989111E-1;-1.111349225E0;-2.867889404E-1
4.756514084E2;-1.391954422E-1;-8.590601683E-1;-2.621762455E-1
4.756614174E2;-3.670343012E-2;-5.806309581E-1;-2.695904970E-1
4.756714274E2;3.676773235E-2;-3.965809345E-1;-2.940069437E-1
4.756814374E2;4.767497256E-2;-3.363237083E-1;-2.611563206E-1
4.756914164E2;3.846173361E-2;-3.634965718E-1;-2.116638422E-1
4.757014264E2;4.463760182E-2;-4.070951939E-1;-1.632289290E-1
4.757114364E2;6.430473179E-2;-3.972597718E-1;-1.368422061E-1
4.757214464E2;9.220613539E-2;-3.204387426E-1;-1.124130264E-1
4.757314554E2;1.201303303E-1;-1.713763326E-1;-8.176282793E-2
4.757414654E2;1.562747508E-1;2.954532765E-2;-8.403982967E-2
4.757514444E2;1.896381080E-1;2.222846746E-1;-8.926013112E-2
4.757614544E2;2.183075696E-1;3.000992835E-1;-8.902577311E-2
4.757714644E2;2.316835821E-1;2.249965370E-1;-1.043675095E-1
4.757814744E2;2.207049727E-1;-9.038336575E-3;-1.581737399E-1
4.757914834E2;1.855588555E-1;-3.540660739E-1;-2.220234275E-1
4.758014934E2;1.213444471E-1;-5.805580616E-1;-2.468922734E-1
4.758115034E2;1.509204954E-1;-8.003650308E-1;-2.379803360E-1
4.758214824E2;2.829874456E-1;-1.076650858E0;-2.486939728E-1
4.758314924E2;4.319854677E-1;-1.344936132E0;-2.164472044E-1
4.758415024E2;5.300217271E-1;-1.507024407E0;-1.723135561E-1
4.758515839E2;5.528678894E-1;-1.490416527E0;-1.382013559E-1
4.758615939E2;5.060194135E-1;-1.272852540E0;-8.026322722E-2
4.758716039E2;4.278878570E-1;-9.656931162E-1;-2.903698944E-3
4.758815829E2;3.692913949E-1;-7.008001804E-1;1.307768673E-1
4.758915929E2;3.246738613E-1;-4.802460074E-1;2.961139083E-1
4.759016029E2;2.869762778E-1;-1.856151819E-1;3.832890093E-1
4.759116129E2;2.623441219E-1;2.667254210E-1;3.329057097E-1
4.759216219E2;2.798365653E-1;7.782996893E-1;2.432732880E-1
4.759316319E2;4.147229493E-1;1.121339798E0;2.009438127E-1
4.759416109E2;5.665609837E-1;1.334866166E0;2.412904352E-1
4.759516209E2;6.203825474E-1;1.594203591E0;2.442026883E-1
4.759616309E2;5.772148371E-1;1.907248616E0;1.693633348E-1
4.759716409E2;4.913599789E-1;2.160278082E0;2.624427713E-2
4.759816499E2;3.733654022E-1;2.229345322E0;-1.627900898E-1
4.759916599E2;2.462052554E-1;2.082083225E0;-3.211874664E-1
4.760016389E2;6.230572239E-2;1.707168818E0;-4.211883843E-1
4.760116489E2;-1.211407259E-1;1.146852016E0;-4.844915271E-1
4.760216589E2;-2.357908785E-1;3.915939331E-1;-5.533207059E-1
4.760316689E2;-2.572108507E-1;-4.283219278E-1;-6.410343051E-1
4.760416779E2;-2.257432044E-1;-1.166907191E0;-7.262695432E-1
4.760516879E2;-2.268643081E-1;-1.734068155E0;-7.901911139E-1
4.760616669E2;-2.953429818E-1;-2.146564722E0;-7.983227968E-1
4.760716769E2;-4.048654735E-1;-2.451951027E0;-7.293160558E-1
4.760816869E2;-5.105099082E-1;-2.633070469E0;-6.289127469E-1
4.760916969E2;-5.947345495E-1;-2.655071974E0;-5.373998880E-1
4.761017069E2;-6.551901698E-1;-2.495877981E0;-4.656558931E-1
4.761117159E2;-6.598773003E-1;-2.195405960E0;-3.783202469E-1
4.761216959E2;-6.001380682E-1;-1.805935740E0;-2.630349398E-1
4.761317049E2;-4.917697608E-1;-1.309551477E0;-1.472606659E-1
4.761417149E2;-3.581208885E-1;-7.328689694E-1;-6.772270799E-2
4.761517249E2;-2.397686392E-1;-1.872215569E-1;-5.691135675E-2
4.761617349E2;-1.563011855E-1;2.316215187E-1;-3.758319467E-2
4.761717439E2;-1.165526286E-1;5.055391788E-1;1.278721448E-2
4.761817239E2;-9.944155812E-2;6.706881523E-1;7.008938491E-2
4.761917329E2;-1.003084779E-1;7.414749861E-1;1.042441279E-1
4.762017429E2;-1.118141338E-1;7.426528931E-1;1.173759103E-1
4.762117529E2;-1.470676363E-1;7.315462232E-1;1.502664089E-1
4.762217629E2;-2.155465782E-1;7.481201887E-1;1.928255856E-1
4.762317719E2;-3.204804659E-1;8.170813322E-1;2.502551675E-1
4.762417519E2;-4.215825796E-1;9.066953659E-1;2.891269326E-1
4.762517609E2;-4.593957067E-1;9.261050820E-1;2.792448997E-1
4.762617709E2;-3.837379813E-1;7.894540429E-1;2.290091515E-1
4.762717809E2;-2.441191971E-1;5.171006322E-1;1.641628146E-1
4.762817909E2;-1.283747554E-1;2.122783810E-1;1.343644410E-1
4.762918009E2;-6.348341703E-2;-5.509644002E-2;1.140863448E-1
4.763017799E2;-1.606316864E-2;-3.231523931E-1;9.426391125E-2
4.763117899E2;3.262753040E-2;-6.302891970E-1;5.809770525E-2
4.763217989E2;1.016883552E-1;-9.578566551E-1;5.685240775E-2
4.763318089E2;1.787110418E-1;-1.227300048E0;6.413820386E-2
4.763418189E2;2.413427234E-1;-1.397844315E0;7.598740608E-2
4.763518289E2;2.552289963E-1;-1.417070746E0;1.102861464E-1
4.763618079E2;2.194832563E-1;-1.271201968E0;1.534290910E-1
4.763718179E2;1.811690480E-1;-1.057880163E0;2.324449718E-1
4.763818269E2;1.297676414E-1;-7.480425835E-1;3.103823662E-1
4.763918369E2;2.693302184E-2;-3.061066270E-1;3.459865451E-1
4.764018469E2;-1.177565232E-1;2.138800919E-1;3.035655916E-1
4.764118569E2;-2.788977921E-1;6.838330030E-1;2.268116474E-1
4.764218359E2;-4.055518806E-1;9.326624870E-1;2.151946723E-1
4.764318459E2;-4.728354514E-1;9.757968187E-1;2.126177102E-1
4.764418549E2;-4.556040168E-1;9.200605750E-1;2.150851190E-1
4.764518649E2;-3.199808598E-1;7.683724165E-1;2.459773272E-1
4.764618749E2;-7.752081007E-2;5.499671102E-1;3.206076324E-1
4.764718849E2;5.265668407E-2;4.404793680E-1;4.480605423E-1
4.764818949E2;2.525701746E-2;4.191572964E-1;5.977368355E-1
4.764918739E2;-5.984383821E-2;4.902220964E-1;7.109673023E-1
4.765018839E2;-9.595523775E-2;6.350154877E-1;6.328437328E-1
4.765118929E2;-1.073145941E-1;9.874775410E-1;5.373300910E-1
4.765219029E2;-5.090831220E-2;1.434367418E0;4.950657487E-1
4.765319129E2;1.094614118E-1;1.701698780E0;4.615624249E-1
4.765419229E2;2.842611670E-1;1.845160961E0;4.200229645E-1
4.765519019E2;4.069516659E-1;1.987189174E0;3.650249541E-1
4.765619119E2;4.884614348E-1;2.089751959E0;3.063379526E-1
4.765719209E2;5.943226218E-1;1.961493134E0;2.429811954E-1
4.765819309E2;7.005630732E-1;1.570894480E0;1.825213134E-1
4.765919409E2;7.501274943E-1;1.035746694E0;1.665076166E-1
4.766019509E2;7.009381056E-1;4.976564050E-1;1.858251244E-1
4.766119299E2;5.747070312E-1;2.378166094E-2;1.842589676E-1
4.766219399E2;4.008728862E-1;-3.313926756E-1;1.466940194E-1
4.766319489E2;2.208516002E-1;-5.678728819E-1;1.333306730E-1
4.766419589E2;5.868186802E-2;-6.207922697E-1;1.395001709E-1
4.766519689E2;-7.986483723E-2;-4.938481450E-1;1.352516860E-1
4.766619789E2;-1.818071753E-1;-2.110601068E-1;1.160023510E-1
4.766719579E2;-2.163813412E-1;1.488293409E-1;1.568669975E-1
4.766819679E2;-1.507418752E-1;4.960704148E-1;2.324152887E-1
4.766919779E2;-1.025374234E-2;7.836785913E-1;2.675754428E-1
4.767019869E2;1.344373971E-1;9.798086882E-1;2.370052934E-1
4.767119969E2;2.099934518E-1;1.047600269E0;1.298004687E-1
4.767220069E2;2.086765170E-1;9.209695458E-1;-1.966278814E-2
4.767319859E2;1.478561461E-1;5.913395882E-1;-1.984545588E-1
4.767419959E2;5.760986358E-2;1.225558892E-1;-3.585145473E-1
4.767520059E2;-4.059601575E-2;-3.192777932E-1;-4.211575389E-1
4.767620149E2;-9.556312859E-2;-6.682741642E-1;-4.245927632E-1
4.767720249E2;-1.024275571E-1;-9.503151774E-1;-4.479721785E-1
4.767820349E2;-9.410358220E-2;-1.150721192E0;-4.649151862E-1
4.767920139E2;-1.040904522E-1;-1.260269284E0;-4.477965534E-1
4.768020239E2;-1.363469213E-1;-1.233725071E0;-3.778869808E-1
4.768120339E2;-1.773252338E-1;-1.052700639E0;-3.020095229E-1
4.768220429E2;-2.082248330E-1;-7.106637359E-1;-2.620767653E-1
4.768320529E2;-1.590815634E-1;-3.287476003E-1;-2.502861321E-1
4.768420629E2;-2.452402189E-2;-1.418247726E-2;-2.257794440E-1
4.768521114E2;1.102219373E-1;1.742206812E-1;-1.965080500E-1
4.768621214E2;1.717239022E-1;2.167984992E-1;-1.490659714E-1
4.768721314E2;1.496183276E-1;2.108643502E-1;-1.165915504E-1
4.768821414E2;8.916777372E-2;1.687970608E-1;-1.125597879E-1
4.768921504E2;3.672476485E-2;1.037881598E-1;-1.114228666E-1
4.769021604E2;1.018742938E-2;3.789836168E-2;-9.116499871E-2
4.769121394E2;1.385222096E-2;2.519927546E-2;-6.079490483E-2
4.769221494E2;3.312258795E-2;8.541548252E-2;-4.558080062E-2
4.769321594E2;5.926986784E-2;2.044446170E-1;-5.701672286E-2
4.769421694E2;8.469054103E-2;2.954546511E-1;-7.767459750E-2
4.769521784E2;1.029230207E-1;2.503157854E-1;-8.357149363E-2
4.769621884E2;1.058413088E-1;3.947413340E-2;-1.078078598E-1
4.769721674E2;8.245380223E-2;-2.218420804E-1;-1.578720808E-1
4.769821774E2;6.503486633E-2;-4.717065096E-1;-1.753948778E-1
4.769921874E2;9.883718193E-2;-7.251163721E-1;-1.850177348E-1
4.770021974E2;1.347957104E-1;-9.375684261E-1;-2.250823379E-1
4.770122064E2;1.946406066E-1;-1.086406350E0;-1.964789480E-1
4.770222164E2;2.524216175E-1;-1.139294386E0;-1.618181765E-1
4.770321954E2;2.708410919E-1;-1.109937787E0;-1.304238737E-1
4.770422054E2;2.798748016E-1;-1.061488271E0;-1.007184535E-1
4.770522154E2;2.701451480E-1;-9.035476446E-1;-7.746337354E-2
4.770622254E2;2.486912757E-1;-6.027331948E-1;-3.002421930E-2
4.770722354E2;2.490576506E-1;-3.247878253E-1;-8.940268308E-3
4.770822444E2;2.714998424E-1;-2.236303091E-1;8.673831820E-2
4.770922544E2;3.027197123E-1;-2.379367501E-1;2.621671855E-1
4.771022334E2;3.593523502E-1;-1.582943946E-1;3.589304686E-1
4.771122434E2;4.293412268E-1;1.410353333E-1;3.455967009E-1
4.771222534E2;4.913997948E-1;5.437029004E-1;2.962195575E-1
4.771322634E2;5.067162514E-1;8.482083082E-1;2.290087491E-1
4.771422724E2;4.684996009E-1;1.106126547E0;2.173928469E-1
4.771522824E2;4.397140145E-1;1.397327662E0;2.171798944E-1
4.771622614E2;4.405766129E-1;1.646265864E0;1.802889854E-1
4.771722714E2;4.301747680E-1;1.760349751E0;4.951059818E-2
4.771822814E2;3.356155157E-1;1.768838286E0;-9.655073285E-2
4.771922914E2;1.938641667E-1;1.660328984E0;-1.793668568E-1
4.772023004E2;4.614474624E-2;1.429685712E0;-2.141328305E-1
4.772123104E2;-8.856445551E-2;1.029495597E0;-2.425272465E-1
4.772222894E2;-1.807772219E-1;4.169201553E-1;-3.031399846E-1
4.772322994E2;-2.176204324E-1;-3.589684665E-1;-3.873221874E-1
4.772423094E2;-2.212114334E-1;-1.104639769E0;-4.068120122E-1
4.772523194E2;-2.955032289E-1;-1.642844319E0;-3.404785395E-1
4.772623294E2;-4.169758856E-1;-1.923555374E0;-3.027300835E-1
4.772723384E2;-5.270943046E-1;-1.987413883E0;-3.306288123E-1
4.772823184E2;-5.947460532E-1;-1.891446114E0;-3.606809974E-1
4.772923274E2;-6.140818596E-1;-1.688296437E0;-3.658160567E-1
4.773023374E2;-5.720952749E-1;-1.423764706E0;-3.297542036E-1
4.773123474E2;-4.816074967E-1;-1.102826834E0;-2.527297437E-1
4.773223574E2;-3.610941172E-1;-7.293185592E-1;-1.535581648E-1
4.773323664E2;-2.445851117E-1;-3.066306114E-1;-6.100516021E-2
4.773423464E2;-1.501137465E-1;1.043124348E-1;-1.930591464E-2
4.773523554E2;-1.059436426E-1;4.503295720E-1;-2.810874954E-3
4.773623654E2;-1.209936962E-1;7.110245824E-1;2.216611430E-2
4.773723754E2;-1.641978174E-1;8.968477249E-1;5.210049450E-2
4.773823854E2;-2.107221782E-1;9.907931089E-1;8.044797927E-2
4.773923944E2;-2.513620853E-1;1.013206959E0;1.043950468E-1
4.774023744E2;-2.738610208E-1;9.635651112E-1;1.161566377E-1
4.774123834E2;-2.926811576E-1;8.718866110E-1;1.249479353E-1
4.774223934E2;-3.173444271E-1;7.584607601E-1;1.197395921E-1
4.774324034E2;-3.408965766E-1;6.151046157E-1;1.016754061E-1
4.774424134E2;-3.546488881E-1;4.057705700E-1;7.268743217E-2
4.774524234E2;-3.577463031E-1;1.466773748E-1;3.841368109E-2
4.774624024E2;-3.527227640E-1;-1.807220578E-1;-5.278402939E-3
4.774724124E2;-3.440035880E-1;-5.253573656E-1;-2.145056054E-2
4.774824214E2;-3.441876173E-1;-8.146693707E-1;-3.136417642E-2
4.774924314E2;-3.415212035E-1;-1.025388002E0;-4.092782736E-2
4.775024414E2;-3.224835992E-1;-1.173989773E0;-4.531218857E-2
4.775124514E2;-2.556518018E-1;-1.269846678E0;-3.848481551E-2
4.775224304E2;-1.410775483E-1;-1.296864748E0;-2.447419241E-2
4.775324404E2;-1.720041037E-3;-1.270640016E0;1.528887823E-2
4.775424494E2;1.345683038E-1;-1.221695065E0;6.695100665E-2
4.775524594E2;2.108553350E-1;-1.074871540E0;1.020093858E-1
4.775624694E2;1.900509894E-1;-7.980173826E-1;1.628293395E-1
4.775724794E2;1.153762266E-1;-4.790215790E-1;2.510185838E-1
4.775824584E2;-1.616689190E-2;-1.069132537E-1;3.332146406E-1
4.775924684E2;-1.961004436E-1;3.232176006E-1;3.570504785E-1
4.776024774E2;-3.737338185E-1;7.210355401E-1;3.309815824E-1
4.776124874E2;-4.857434332E-1;9.017406106E-1;2.753236592E-1
4.776224974E2;-4.256994128E-1;6.843881607E-1;2.439469248E-1
4.776325074E2;-2.443573028E-1;3.215442300E-1;2.294880897E-1
4.776424864E2;-1.247470155E-1;1.618067473E-1;2.234757394E-1
4.776524964E2;-4.701568559E-2;6.964635849E-2;2.409235835E-1
4.776625064E2;7.216130942E-2;-1.445652694E-1;3.033944070E-1
4.776725154E2;6.762991846E-2;-2.721047401E-1;3.972204626E-1
4.776825254E2;-4.317676276E-2;-2.157179117E-1;5.320363045E-1
4.776925354E2;-1.334191710E-1;-4.735253751E-2;6.638639569E-1
4.777025144E2;-1.831787378E-1;3.346070945E-1;6.410073638E-1
4.777125244E2;-1.881007552E-1;8.704307675E-1;5.381553173E-1
4.777225344E2;-1.029629558E-1;1.347740650E0;5.176404715E-1
4.777325434E2;4.454436153E-2;1.676589251E0;4.880774319E-1
4.777425534E2;2.117011249E-1;1.888694406E0;3.622134924E-1
4.777525634E2;3.282383680E-1;2.037914991E0;2.395892292E-1
4.777625734E2;4.101790488E-1;2.063391924E0;1.602203697E-1
4.777725524E2;4.835486114E-1;1.829734206E0;1.627947241E-1
4.777825624E2;5.407900810E-1;1.366167545E0;1.717948765E-1
4.777925714E2;5.438202024E-1;8.346837163E-1;1.662363410E-1
4.778025814E2;4.889729023E-1;3.013716340E-1;1.278961301E-1
4.778125914E2;3.988896608E-1;-2.034394145E-1;2.976694889E-2
4.778226014E2;2.839945257E-1;-6.126863360E-1;-2.773496136E-2
4.778325804E2;1.654616892E-1;-8.684454560E-1;2.426210418E-2
4.778425904E2;5.912672728E-2;-9.446558356E-1;8.833137155E-2
4.778526729E2;-1.452268101E-2;-8.313808441E-1;9.758327901E-2
4.778626819E2;-5.718811601E-2;-5.295139551E-1;6.728689373E-2
4.778726919E2;-5.879773200E-2;-1.105350405E-1;4.698242247E-2
4.778827019E2;-2.186954394E-2;3.031508029E-1;5.415644497E-2
4.778926809E2;4.056896269E-2;6.294974089E-1;1.007682979E-1
4.779026909E2;1.198453978E-1;8.340082169E-1;1.238075793E-1
4.779127009E2;1.753862798E-1;9.356043935E-1;8.712318540E-2
4.779227099E2;1.744049042E-1;9.091293812E-1;-1.166837476E-2
4.779327199E2;1.276004016E-1;6.792586446E-1;-1.150881499E-1
4.779427299E2;5.097194016E-2;2.835014462E-1;-2.351386547E-1
4.779527089E2;-2.319609374E-2;-1.467756182E-1;-3.348165452E-1
4.779627189E2;-8.654657006E-2;-4.609346092E-1;-3.269274533E-1
4.779727289E2;-1.021082178E-1;-7.313293219E-1;-3.112608790E-1
4.779827379E2;-8.898362517E-2;-9.730487466E-1;-3.226924837E-1
4.779927479E2;-1.036500037E-1;-1.078365445E0;-3.196340501E-1
4.780027579E2;-1.526481658E-1;-9.920517802E-1;-3.067922890E-1
4.780127369E2;-1.907503307E-1;-8.163515329E-1;-2.555497289E-1
