"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
4.694832266E2;-6.298187375E-1;3.642921448E-1;9.737304688E0
4.694951375E2;-6.200215816E-1;3.563913107E-1;9.698815346E0
4.695070484E2;-6.490201950E-1;2.996774316E-1;9.718236923E0
4.695189609E2;-6.407266855E-1;3.401969075E-1;9.759368896E0
4.695308719E2;-6.299144626E-1;3.464122713E-1;9.762510300E0
4.695427828E2;-6.347411275E-1;3.797203898E-1;9.690588951E0
4.695546953E2;-6.493362188E-1;3.673088253E-1;9.710882187E0
4.695666062E2;-6.382462978E-1;3.807163835E-1;9.730275154E0
4.695785188E2;-6.226935387E-1;3.515262902E-1;9.733838081E0
4.695904297E2;-6.218891144E-1;3.399958014E-1;9.707339287E0
4.696023484E2;-6.232873201E-1;3.447746336E-1;9.739488602E0
4.696142531E2;-6.261603236E-1;3.745680451E-1;9.684478760E0
4.696261641E2;-6.283918023E-1;3.636122048E-1;9.716762543E0
4.696380766E2;-6.304986477E-1;3.819326162E-1;9.758019447E0
4.696499875E2;-6.631076932E-1;3.224893808E-1;9.691565514E0
4.696619062E2;-6.153768897E-1;3.746925592E-1;9.789173126E0
4.696738109E2;-6.129922271E-1;3.586993217E-1;9.787965775E0
4.696857234E2;-6.395870447E-1;3.457801938E-1;9.691220284E0
4.696976344E2;-6.387826204E-1;3.578278124E-1;9.719213486E0
4.697095469E2;-6.202610731E-1;3.451097906E-1;9.730399132E0
4.697214578E2;-6.410235763E-1;3.421122730E-1;9.669768333E0
4.697333688E2;-6.092764139E-1;3.385018110E-1;9.754609108E0
4.697452812E2;-6.358041763E-1;3.399479091E-1;9.766380310E0
4.697571922E2;-6.399988532E-1;3.520242572E-1;9.722909927E0
4.697691094E2;-6.427952647E-1;3.553474247E-1;9.747819901E0
4.697810156E2;-5.907644629E-1;3.487011194E-1;9.736969948E0
4.697929281E2;-6.123985052E-1;3.738306463E-1;9.756583214E0
4.698048391E2;-6.619775891E-1;3.473124802E-1;9.693567276E0
4.698167500E2;-6.253463030E-1;3.506835103E-1;9.714320183E0
4.698286656E2;-6.239959598E-1;3.319704235E-1;9.738271713E0
4.698405734E2;-6.399700642E-1;3.490650356E-1;9.759206772E0
4.698524859E2;-6.580032110E-1;3.263105452E-1;9.750597000E0
4.698643969E2;-6.601963639E-1;3.293272257E-1;9.732554436E0
4.698763078E2;-6.327204704E-1;3.458184898E-1;9.716360092E0
4.698882203E2;-6.180200577E-1;3.402256370E-1;9.682659149E0
4.699001359E2;-6.327204704E-1;3.394020498E-1;9.722766876E0
4.699120438E2;-6.173688173E-1;3.305817842E-1;9.728781700E0
4.699239547E2;-6.005424261E-1;3.587567508E-1;9.726751328E0
4.699358656E2;-6.393093467E-1;3.686017096E-1;9.722182274E0
4.699477781E2;-6.411863565E-1;3.394786417E-1;9.697436333E0
4.699596891E2;-6.314946413E-1;3.645411432E-1;9.705510139E0
4.699716000E2;-6.363021731E-1;3.265978396E-1;9.776033401E0
4.699835125E2;-6.312264800E-1;3.572627902E-1;9.743280411E0
4.699954234E2;-6.164686084E-1;3.565253615E-1;9.758804321E0
4.700073344E2;-6.146203279E-1;3.306105435E-1;9.771800041E0
4.700192516E2;-6.009733081E-1;3.072335422E-1;9.798796654E0
4.700311578E2;-6.098510623E-1;3.462207317E-1;9.698355675E0
4.700430703E2;-6.357179880E-1;3.744435608E-1;9.653813362E0
4.700549812E2;-6.261124611E-1;3.587759137E-1;9.743174553E0
4.700668953E2;-6.175029278E-1;3.174903095E-1;9.763822556E0
4.700788094E2;-6.074759960E-1;3.168390691E-1;9.748135567E0
4.700907156E2;-6.128869057E-1;3.169827163E-1;9.731108665E0
4.701026281E2;-6.099564433E-1;3.390572667E-1;9.730265617E0
4.701145391E2;-6.385910511E-1;3.557305038E-1;9.725764275E0
4.701264516E2;-6.272138357E-1;3.745680451E-1;9.749745369E0
4.701383625E2;-6.102341413E-1;3.355425596E-1;9.723676682E0
4.701502734E2;-6.150895953E-1;3.467665911E-1;9.742782593E0
4.701621859E2;-6.309583187E-1;3.247686625E-1;9.704321861E0
4.701740969E2;-6.221764088E-1;3.585748076E-1;9.707052231E0
4.701860094E2;-6.133944988E-1;3.602507412E-1;9.740341187E0
4.701979219E2;-6.324810982E-1;3.370078504E-1;9.692974091E0
4.702098406E2;-6.209505796E-1;3.514305055E-1;9.730179787E0
4.702217438E2;-6.296558976E-1;3.391147256E-1;9.744659424E0
4.702336562E2;-6.593823433E-1;3.574160039E-1;9.737639427E0
4.702455672E2;-6.369342804E-1;3.730357587E-1;9.730217934E0
4.702574781E2;-6.373077631E-1;3.710725307E-1;9.719875336E0
4.702693906E2;-6.359286904E-1;3.698467016E-1;9.740924835E0
4.702813016E2;-6.043252349E-1;3.282258809E-1;9.741126060E0
4.702932141E2;-6.103203297E-1;3.280343711E-1;9.738109589E0
4.703051250E2;-6.237948537E-1;3.166283965E-1;9.749179840E0
4.703170391E2;-6.125420928E-1;3.575021923E-1;9.732008934E0
4.703289594E2;-6.123219132E-1;3.833500147E-1;9.713343620E0
4.703408594E2;-6.189107299E-1;3.621661067E-1;9.748106956E0
4.703527719E2;-6.032430530E-1;3.666959107E-1;9.720076561E0
4.703646828E2;-6.137679219E-1;3.815878630E-1;9.739000320E0
4.703765938E2;-6.560112834E-1;3.676536381E-1;9.707798958E0
4.703885063E2;-6.108374596E-1;3.532500863E-1;9.746163368E0
4.704004172E2;-6.463578343E-1;3.547345102E-1;9.702340126E0
4.704123297E2;-5.958114862E-1;3.836947680E-1;9.743710518E0
4.704242406E2;-6.191884279E-1;3.472933471E-1;9.723264694E0
4.704361531E2;-5.907166004E-1;3.318172097E-1;9.724040985E0
4.704480641E2;-6.496043801E-1;3.729974627E-1;9.696928978E0
4.704599750E2;-6.080793738E-1;3.528382778E-1;9.695137978E0
4.704718875E2;-6.199641824E-1;3.464218378E-1;9.751162529E0
4.704838016E2;-6.183648705E-1;3.552324772E-1;9.744218826E0
4.704957109E2;-6.195427775E-1;3.799885213E-1;9.767461777E0
4.705076219E2;-6.223296523E-1;3.632578850E-1;9.734776497E0
4.705195344E2;-6.036739945E-1;3.638612032E-1;9.720142365E0
4.705314453E2;-6.478230953E-1;3.471496701E-1;9.690359116E0
4.705433672E2;-6.171007156E-1;3.555485308E-1;9.714770317E0
4.705552750E2;-6.174071431E-1;3.322098255E-1;9.757675171E0
4.705671797E2;-6.206249595E-1;3.811760545E-1;9.710871696E0
4.705790906E2;-6.089125276E-1;3.580097556E-1;9.746143341E0
4.705910031E2;-6.111247540E-1;3.581917286E-1;9.778379440E0
4.706029141E2;-6.029270291E-1;3.498120010E-1;9.730792046E0
4.706148359E2;-6.367235780E-1;3.725377917E-1;9.760643959E0
4.706267375E2;-6.215060353E-1;3.450714946E-1;9.725668907E0
4.706386484E2;-6.015192270E-1;3.455694914E-1;9.725563049E0
4.706505609E2;-5.796841383E-1;3.888758123E-1;9.723686218E0
4.706624750E2;-6.251451969E-1;3.343167305E-1;9.702665329E0
4.706743875E2;-6.221764088E-1;3.458184898E-1;9.721465111E0
4.706862953E2;-6.240630746E-1;3.439893126E-1;9.723800659E0
4.706982078E2;-6.248579025E-1;3.617255688E-1;9.724778175E0
4.707101188E2;-6.394338608E-1;3.659393489E-1;9.728781700E0
4.707220313E2;-6.510983706E-1;3.700574040E-1;9.714272499E0
4.707339469E2;-6.311211586E-1;3.546770215E-1;9.726808548E0
4.707458531E2;-6.279990673E-1;3.621086478E-1;9.759791374E0
4.707577859E2;-6.321171522E-1;3.572819233E-1;9.720775604E0
4.707696781E2;-6.225307584E-1;3.441329598E-1;9.721186638E0
4.707815953E2;-6.452661157E-1;3.508367240E-1;9.751813889E0
4.707935016E2;-6.322894692E-1;3.432710469E-1;9.745521545E0
4.708054125E2;-6.194565892E-1;3.807259500E-1;9.720151901E0
4.708173234E2;-6.077920794E-1;3.589387238E-1;9.747637749E0
4.708292344E2;-6.326246858E-1;3.633919358E-1;9.737189293E0
4.708411484E2;-6.273095608E-1;3.443053663E-1;9.742638588E0
4.708530609E2;-6.732878685E-1;3.323151767E-1;9.703603745E0
4.708649703E2;-6.329599023E-1;3.376973569E-1;9.756180763E0
4.708768813E2;-6.315808296E-1;3.574256003E-1;9.747466087E0
4.708887938E2;-6.250398755E-1;3.586418331E-1;9.748758316E0
4.709007047E2;-6.180105209E-1;3.602986038E-1;9.723484993E0
4.709126156E2;-6.404680610E-1;3.629322648E-1;9.727976799E0
4.709245281E2;-6.402190924E-1;3.629609644E-1;9.755260468E0
4.709364391E2;-6.272616982E-1;3.360980153E-1;9.699734688E0
4.709483516E2;-6.107608676E-1;3.376686275E-1;9.706380844E0
4.709602625E2;-6.107991338E-1;3.795958757E-1;9.750309944E0
4.709721781E2;-6.121112108E-1;3.458855152E-1;9.722853661E0
4.709840859E2;-6.226552725E-1;3.442095816E-1;9.744296074E0
4.709959969E2;-6.311211586E-1;3.713885844E-1;9.709273338E0
4.710079094E2;-6.346454024E-1;3.643113077E-1;9.732726097E0
4.710198203E2;-6.215730309E-1;3.507697284E-1;9.729297638E0
4.710317312E2;-6.355360746E-1;3.608349264E-1;9.725802422E0
4.710436438E2;-6.196959615E-1;3.416908979E-1;9.700194359E0
4.710555547E2;-6.015862226E-1;3.570712209E-1;9.744754791E0
4.710674734E2;-6.174167395E-1;3.573106825E-1;9.735427856E0
4.710793781E2;-6.433507204E-1;3.610743284E-1;9.713372231E0
4.710912891E2;-6.218029261E-1;3.407332301E-1;9.701094627E0
4.711032109E2;-6.142085195E-1;3.586609662E-1;9.743759155E0
4.711151125E2;-6.209697127E-1;3.466037810E-1;9.732334137E0
4.711270328E2;-5.966734290E-1;3.567839265E-1;9.749227524E0
4.711389422E2;-6.201652884E-1;3.432327509E-1;9.736528397E0
4.711508469E2;-6.481678486E-1;3.407236338E-1;9.740714073E0
4.711627656E2;-6.038846970E-1;3.603177667E-1;9.749917030E0
4.711746719E2;-6.077920794E-1;3.515837491E-1;9.720727921E0
4.711865828E2;-6.212283373E-1;3.756693900E-1;9.745244026E0
4.711984938E2;-6.191309690E-1;3.435009122E-1;9.718198776E0
4.712104062E2;-6.444329023E-1;3.680941463E-1;9.707664490E0
4.712223172E2;-6.074090004E-1;3.550218344E-1;9.738406181E0
4.712342281E2;-6.345688105E-1;3.304764330E-1;9.744601250E0
4.712461406E2;-6.399030685E-1;3.666097522E-1;9.697962761E0
4.712580609E2;-6.119483709E-1;3.547728062E-1;9.751382828E0
4.712699656E2;-6.217550039E-1;3.640431464E-1;9.737141609E0
4.712818938E2;-6.049094200E-1;3.536427319E-1;9.741345406E0
4.712937875E2;-6.340228915E-1;3.557592034E-1;9.723667145E0
4.713056984E2;-6.210271716E-1;3.674716353E-1;9.775956154E0
4.713176094E2;-6.115173697E-1;3.379463553E-1;9.728857040E0
4.713295344E2;-6.078974009E-1;3.587759137E-1;9.729508400E0
4.713414328E2;-6.256431937E-1;3.365577161E-1;9.756659508E0
4.713533453E2;-6.125900149E-1;3.665331006E-1;9.746047974E0
4.713652562E2;-6.464536190E-1;3.612946272E-1;9.678062439E0
4.713771672E2;-6.287940145E-1;3.255922794E-1;9.719328880E0
4.713890797E2;-6.219561100E-1;3.306967020E-1;9.754954338E0
4.714009906E2;-6.229808331E-1;3.588716686E-1;9.730399132E0
4.714129031E2;-6.195906997E-1;3.690518141E-1;9.715440750E0
4.714248141E2;-6.422015429E-1;3.444202840E-1;9.730457306E0
4.714367281E2;-6.178572178E-1;3.508654833E-1;9.731712341E0
4.714486375E2;-6.089795828E-1;3.399383128E-1;9.723034859E0
4.714605531E2;-6.378344893E-1;3.636122048E-1;9.737735748E0
4.714724609E2;-6.212953329E-1;3.657765388E-1;9.742935181E0
4.714843719E2;-6.291195750E-1;3.450810909E-1;9.738453865E0
4.714962828E2;-6.546322107E-1;3.608349264E-1;9.720861435E0
4.715081953E2;-6.541342139E-1;3.497450054E-1;9.671167374E0
4.715201062E2;-6.258634925E-1;3.653743267E-1;9.732411385E0
4.715320188E2;-6.330077648E-1;3.426485658E-1;9.730084419E0
4.715439297E2;-6.611635685E-1;3.530585766E-1;9.759685516E0
4.715558484E2;-6.321841478E-1;3.238301277E-1;9.705145836E0
4.715677547E2;-6.298953295E-1;3.571382761E-1;9.734288216E0
4.715796656E2;-6.356030703E-1;3.370748460E-1;9.782382965E0
4.715915797E2;-6.216305494E-1;3.430220783E-1;9.717661858E0
4.716034875E2;-6.175221205E-1;3.622044027E-1;9.719596863E0
4.716154156E2;-6.525444388E-1;3.345465958E-1;9.737285614E0
4.716273188E2;-6.065757871E-1;3.363757730E-1;9.743519783E0
4.716392219E2;-5.945473313E-1;3.371227384E-1;9.740427017E0
4.716511344E2;-6.413683295E-1;3.693008125E-1;9.722316742E0
4.716630453E2;-6.225116253E-1;3.534990847E-1;9.721646309E0
4.716749578E2;-6.307763457E-1;3.522445261E-1;9.739151955E0
4.716868719E2;-6.153577566E-1;3.527808189E-1;9.706754684E0
4.716987812E2;-6.213719249E-1;3.661883473E-1;9.746287346E0
4.717106922E2;-6.220806241E-1;3.586897254E-1;9.715306282E0
4.717226047E2;-6.214773059E-1;3.584215641E-1;9.724653244E0
4.717345156E2;-6.470856667E-1;3.303519487E-1;9.776148796E0
4.717464266E2;-6.190639734E-1;3.639090955E-1;9.736864090E0
4.717583391E2;-6.080315113E-1;3.328610957E-1;9.728694916E0
4.717702500E2;-6.295888424E-1;3.437307477E-1;9.724442482E0
4.717821625E2;-6.476602554E-1;3.346806765E-1;9.748566628E0
4.717940734E2;-6.330268979E-1;3.669545054E-1;9.732592583E0
4.718059844E2;-6.397785544E-1;3.615627885E-1;9.719290733E0
4.718178969E2;-6.256335974E-1;3.261381388E-1;9.714444160E0
4.718298078E2;-6.144287586E-1;3.679983914E-1;9.745751381E0
4.718417203E2;-6.484647393E-1;3.571765721E-1;9.758957863E0
4.718536313E2;-6.383803487E-1;3.396702111E-1;9.734632492E0
4.718655438E2;-6.301730275E-1;3.290112019E-1;9.746306419E0
4.718774547E2;-6.078112125E-1;3.520817161E-1;9.715517998E0
4.718893734E2;-6.419045925E-1;3.608349264E-1;9.726865768E0
4.719012781E2;-6.385431290E-1;3.687070608E-1;9.715402603E0
4.719131891E2;-6.098797321E-1;3.490554392E-1;9.728896141E0
4.719251047E2;-6.121878028E-1;3.433189392E-1;9.756850243E0
4.719370125E2;-6.198588014E-1;3.796629310E-1;9.759685516E0
4.719489234E2;-6.466355324E-1;4.007414877E-1;9.724049568E0
4.719608359E2;-6.365032792E-1;3.547440767E-1;9.753326416E0
4.719727469E2;-6.179913282E-1;3.614478409E-1;9.729805946E0
4.719846781E2;-6.048424244E-1;3.660829961E-1;9.728675842E0
4.719965703E2;-6.012415290E-1;3.121655881E-1;9.744917870E0
4.720084813E2;-6.457449198E-1;3.291165531E-1;9.730945587E0
4.720203938E2;-5.942887664E-1;3.583449721E-1;9.723120689E0
4.720323063E2;-6.317723393E-1;3.268755674E-1;9.743529320E0
4.720442156E2;-6.258251667E-1;3.450044692E-1;9.752072334E0
4.720561344E2;-6.304795146E-1;3.661787808E-1;9.725035667E0
4.720680438E2;-6.453809738E-1;3.663319945E-1;9.732180595E0
4.720799516E2;-6.243982315E-1;3.612467349E-1;9.715785027E0
4.720918625E2;-6.292248964E-1;3.467761874E-1;9.743701935E0
4.721037750E2;-6.350189447E-1;3.637749851E-1;9.733407021E0
4.721156922E2;-6.449404955E-1;3.518614471E-1;9.735820770E0
4.721275969E2;-6.395487189E-1;3.556921780E-1;9.674711227E0
4.721395094E2;-6.441647410E-1;3.537864089E-1;9.725573540E0
4.721514203E2;-6.111151576E-1;3.837330639E-1;9.696689606E0
4.721633313E2;-6.156737804E-1;3.639760911E-1;9.750357628E0
4.721752438E2;-6.266487837E-1;3.556251526E-1;9.736087799E0
4.721871563E2;-6.134806275E-1;3.641389012E-1;9.691287994E0
4.721990938E2;-6.093052030E-1;3.619075418E-1;9.725285530E0
4.722109797E2;-6.300102472E-1;3.415855467E-1;9.748126030E0
4.722228906E2;-6.161621809E-1;3.299497366E-1;9.724797249E0
4.722348016E2;-6.208547950E-1;3.416526020E-1;9.711552620E0
4.722467141E2;-6.236129403E-1;3.598772585E-1;9.731654167E0
4.722586250E2;-6.199641824E-1;3.532117903E-1;9.726903915E0
4.722705375E2;-6.017299294E-1;3.582012951E-1;9.709397316E0
4.722824484E2;-6.132891178E-1;3.462302983E-1;9.701879501E0
4.722943609E2;-6.405829787E-1;3.586514294E-1;9.730170250E0
4.723062719E2;-6.547758579E-1;3.479636908E-1;9.739995003E0
4.723181828E2;-6.187479496E-1;3.389998078E-1;9.727354050E0
4.723301031E2;-6.182499528E-1;3.581247032E-1;9.756822586E0
4.723420063E2;-6.296558976E-1;3.461536765E-1;9.699409485E0
4.723539172E2;-6.235075593E-1;3.626832664E-1;9.713975906E0
4.723658297E2;-6.458503008E-1;3.597335815E-1;9.706438065E0
4.723777406E2;-6.147926450E-1;3.501280546E-1;9.709196091E0
4.723896594E2;-6.262465119E-1;3.499652445E-1;9.704350471E0
4.724015641E2;-6.222721338E-1;3.535853028E-1;9.743146896E0
4.724134766E2;-6.418280005E-1;3.368641734E-1;9.716111183E0
4.724253875E2;-6.057617664E-1;3.664661050E-1;9.732822418E0
4.724372984E2;-6.353349686E-1;3.284365833E-1;9.728599548E0
4.724492109E2;-6.437720656E-1;3.409343362E-1;9.765172958E0
4.724611219E2;-6.320500970E-1;3.279385865E-1;9.710690498E0
4.724730359E2;-6.266104579E-1;3.673950434E-1;9.684852600E0
4.724849453E2;-6.339271069E-1;3.534033298E-1;9.742839813E0
4.724968562E2;-6.292536855E-1;3.340677619E-1;9.694659233E0
4.725087688E2;-6.203472018E-1;3.436828554E-1;9.712836266E0
4.725206828E2;-6.181733012E-1;3.457801938E-1;9.732085228E0
4.725325922E2;-6.117759943E-1;3.425623775E-1;9.760375023E0
4.725445031E2;-6.012797952E-1;3.434721828E-1;9.742638588E0
4.725564141E2;-6.186712980E-1;3.414227366E-1;9.737869263E0
4.725683266E2;-6.145532727E-1;3.564104438E-1;9.719127655E0
4.725802375E2;-6.251356006E-1;3.685155213E-1;9.725035667E0
4.725921562E2;-6.301156282E-1;3.380900025E-1;9.710720062E0
4.726040609E2;-6.374610066E-1;3.564966321E-1;9.743825912E0
4.726159719E2;-6.383516192E-1;3.582012951E-1;9.716264725E0
4.726278844E2;-6.189968586E-1;3.621852398E-1;9.695816994E0
4.726397953E2;-6.323277950E-1;3.336272240E-1;9.734354019E0
4.726517078E2;-6.184318662E-1;3.214359581E-1;9.766092300E0
4.726636188E2;-6.092764139E-1;3.514209390E-1;9.787755013E0
4.726755312E2;-6.027067900E-1;3.362512589E-1;9.725525856E0
4.726874422E2;-6.410619020E-1;3.474178016E-1;9.734009743E0
4.726993609E2;-6.514910460E-1;3.490458727E-1;9.696076393E0
4.727112656E2;-6.375375986E-1;3.435392082E-1;9.711714745E0
4.727231766E2;-6.315425634E-1;3.492182493E-1;9.720363617E0
4.727350891E2;-6.318489909E-1;3.481552303E-1;9.714003563E0
4.727470000E2;-6.336877346E-1;3.400628269E-1;9.745444298E0
4.727589125E2;-6.171677113E-1;3.237918317E-1;9.740243912E0
4.727708234E2;-6.479571462E-1;3.553665876E-1;9.720698357E0
4.727827359E2;-6.436859369E-1;3.332250118E-1;9.736960411E0
4.727946469E2;-6.115844846E-1;3.486149311E-1;9.783082008E0
4.728065578E2;-6.058575511E-1;3.554910719E-1;9.713238716E0
4.728184703E2;-6.317436695E-1;3.473986685E-1;9.752627373E0
4.728303812E2;-6.177327633E-1;3.471592367E-1;9.747762680E0
4.728422922E2;-6.383995414E-1;3.834936619E-1;9.728359222E0
4.728542047E2;-5.963286161E-1;3.477051258E-1;9.745675087E0
4.728661156E2;-6.233735085E-1;3.465367556E-1;9.725314140E0
4.728780344E2;-6.366948485E-1;3.464218378E-1;9.720449448E0
4.728899391E2;-6.344730258E-1;3.616010845E-1;9.708956718E0
4.729018500E2;-6.376717091E-1;3.517848551E-1;9.824291229E0
4.729137641E2;-6.440019608E-1;3.547919691E-1;9.743692398E0
4.729256812E2;-6.060586572E-1;3.434434533E-1;9.759167671E0
4.729375922E2;-6.167942286E-1;3.575596511E-1;9.747025490E0
4.729494969E2;-6.123601794E-1;3.342880309E-1;9.748442650E0
4.729614078E2;-6.257581115E-1;3.278524280E-1;9.715680122E0
4.729733203E2;-5.986557603E-1;3.398425579E-1;9.746077538E0
4.729852328E2;-6.305465102E-1;3.690805733E-1;9.706869125E0
4.729971438E2;-6.107321382E-1;3.544759154E-1;9.704619408E0
4.730090547E2;-6.484360099E-1;3.228724599E-1;9.753383636E0
4.730209656E2;-6.248195767E-1;3.315203190E-1;9.752273560E0
4.730328781E2;-6.346262693E-1;3.285132051E-1;9.725266457E0
4.730447938E2;-6.435231566E-1;3.324205279E-1;9.742437363E0
4.730567016E2;-6.479763389E-1;3.520242572E-1;9.718390465E0
4.730686141E2;-6.132891178E-1;3.413844407E-1;9.706256866E0
4.730805250E2;-6.412821412E-1;3.549260199E-1;9.710383415E0
4.730924359E2;-6.274819374E-1;3.751043677E-1;9.761428833E0
4.731043469E2;-6.389932632E-1;3.486053348E-1;9.730457306E0
4.731162609E2;-6.244940162E-1;3.417100608E-1;9.721817970E0
4.731281703E2;-6.353445649E-1;3.701818883E-1;9.761150360E0
4.731400813E2;-6.343581080E-1;3.785424531E-1;9.718333244E0
4.731519938E2;-6.090083122E-1;3.359448016E-1;9.740972519E0
4.731639047E2;-6.338313818E-1;3.641293347E-1;9.730658531E0
4.731758172E2;-6.226360798E-1;3.838958740E-1;9.730629921E0
4.731877297E2;-6.447680593E-1;3.506643772E-1;9.754695892E0
4.731996406E2;-6.362159848E-1;3.777475655E-1;9.726453781E0
4.732115516E2;-6.414737105E-1;3.516412079E-1;9.697666168E0
4.732234719E2;-6.615753770E-1;3.674429357E-1;9.720085144E0
4.732353828E2;-6.282289624E-1;3.694827855E-1;9.699620247E0
4.732472875E2;-6.334004402E-1;3.518327475E-1;9.716944695E0
4.732591984E2;-6.704339385E-1;3.540545404E-1;9.735868454E0
4.732711109E2;-6.494032741E-1;3.646560609E-1;9.704264641E0
4.732830219E2;-6.071695685E-1;3.509612381E-1;9.745368004E0
4.732949328E2;-6.409852505E-1;3.275076151E-1;9.735015869E0
4.733068453E2;-6.204621792E-1;3.518423140E-1;9.705567360E0
4.733187563E2;-6.359191537E-1;3.762440085E-1;9.724375725E0
4.733306688E2;-6.371545196E-1;3.546674550E-1;9.718007088E0
4.733425797E2;-6.253846288E-1;3.689464629E-1;9.674183846E0
4.733544922E2;-6.465494037E-1;3.460962176E-1;9.694218636E0
4.733664031E2;-6.475549340E-1;3.645124137E-1;9.719414711E0
4.733783141E2;-6.669384241E-1;3.515837491E-1;9.717193604E0
4.733902266E2;-6.287268996E-1;3.530298173E-1;9.720056534E0
4.734021375E2;-6.534159780E-1;3.492182493E-1;9.747723579E0
4.734140500E2;-6.172252297E-1;3.690039515E-1;9.743884087E0
4.734259609E2;-6.389070749E-1;3.295187652E-1;9.705039978E0
4.734378719E2;-6.354211569E-1;3.701627553E-1;9.737352371E0
4.734497844E2;-6.387251616E-1;3.418249488E-1;9.733551025E0
4.734616953E2;-6.422494054E-1;3.568126559E-1;9.694946289E0
4.734736063E2;-6.509930491E-1;3.597048521E-1;9.713898659E0
4.734855188E2;-6.554941535E-1;3.590632379E-1;9.714396477E0
4.734974297E2;-6.374610066E-1;3.788489103E-1;9.724557877E0
4.735093422E2;-6.394912601E-1;3.545812666E-1;9.743165016E0
4.735212531E2;-6.427282095E-1;3.431848884E-1;9.733042717E0
4.735331641E2;-6.336781383E-1;3.453013599E-1;9.713946342E0
4.735450875E2;-6.418567300E-1;3.800555766E-1;9.742532730E0
4.735569875E2;-6.609145999E-1;3.730740845E-1;9.727737427E0
4.735689000E2;-6.151565909E-1;3.478583694E-1;9.726588249E0
4.735808109E2;-6.553217173E-1;3.374196589E-1;9.743050575E0
4.735927328E2;-6.590567231E-1;3.711300194E-1;9.737371445E0
4.736046344E2;-6.362064481E-1;3.457131386E-1;9.772192001E0
4.736165453E2;-6.522762775E-1;3.878989816E-1;9.741614342E0
4.736284578E2;-6.316957474E-1;3.519667983E-1;9.720727921E0
4.736403750E2;-6.216496825E-1;3.399766684E-1;9.768582344E0
4.736522797E2;-6.342815161E-1;3.364906907E-1;9.740685463E0
4.736641922E2;-6.498534083E-1;3.703638613E-1;9.725103378E0
4.736761047E2;-6.114886999E-1;3.629130721E-1;9.740283012E0
4.736880156E2;-6.055606604E-1;3.756406605E-1;9.723360062E0
4.736999266E2;-6.656550765E-1;3.550122380E-1;9.779366493E0
4.737118453E2;-6.857663989E-1;3.653551936E-1;9.751861572E0
4.737237500E2;-6.421823502E-1;3.544472158E-1;9.699160576E0
4.737356625E2;-6.124463677E-1;3.550218344E-1;9.710096359E0
4.737475734E2;-6.277692914E-1;3.620990515E-1;9.748002052E0
4.737594922E2;-6.205962300E-1;3.649146557E-1;9.716944695E0
4.737713969E2;-6.413300037E-1;3.796629310E-1;9.730419159E0
4.737833078E2;-6.510121226E-1;3.530106843E-1;9.732487679E0
4.737952203E2;-6.339942217E-1;3.827657998E-1;9.734230042E0
4.738071344E2;-5.961657763E-1;3.575500846E-1;9.713123322E0
4.738190484E2;-6.366852522E-1;3.546100259E-1;9.763305664E0
4.738309625E2;-6.323469877E-1;3.453300893E-1;9.720295906E0
4.738428656E2;-6.325097680E-1;3.521296084E-1;9.728915215E0
4.738547781E2;-6.210750937E-1;3.543227017E-1;9.735034943E0
4.738666891E2;-6.243503690E-1;3.456652462E-1;9.742638588E0
4.738786000E2;-6.317148805E-1;3.616393805E-1;9.711025238E0
4.738905125E2;-6.473155618E-1;3.607295752E-1;9.716120720E0
4.739024234E2;-6.024098396E-1;3.598676622E-1;9.725697517E0
4.739143359E2;-6.386676431E-1;3.493427634E-1;9.750845909E0
4.739262469E2;-6.304316521E-1;3.420452178E-1;9.715890884E0
4.739381594E2;-6.514144540E-1;3.487968743E-1;9.722537041E0
4.739500750E2;-6.118429899E-1;3.647135198E-1;9.729289055E0
4.739619875E2;-6.341378093E-1;3.354946971E-1;9.757683754E0
4.739738938E2;-6.232394576E-1;3.832925558E-1;9.753317833E0
4.739858047E2;-6.620063186E-1;3.555485308E-1;9.727364540E0
4.739977172E2;-6.231819391E-1;3.568605781E-1;9.724662781E0
4.740096281E2;-6.549099088E-1;3.525031209E-1;9.771953583E0
4.740215391E2;-6.454001665E-1;3.415568173E-1;9.715957642E0
4.740334516E2;-6.481678486E-1;3.753437698E-1;9.708765984E0
4.740453625E2;-6.533201933E-1;3.617638946E-1;9.699782372E0
4.740572750E2;-6.527264118E-1;3.588525355E-1;9.702464104E0
4.740691859E2;-6.294739246E-1;3.342784345E-1;9.706352234E0
4.740810969E2;-6.122452617E-1;3.334835768E-1;9.753757477E0
4.740930094E2;-6.247047186E-1;3.573393822E-1;9.727986336E0
4.741049203E2;-6.455438137E-1;3.698562980E-1;9.718496323E0
4.741168312E2;-6.725408435E-1;3.639856875E-1;9.732592583E0
4.741287438E2;-6.524390578E-1;3.528861701E-1;9.740349770E0
4.741406547E2;-6.661722660E-1;3.387508094E-1;9.699524879E0
4.741525672E2;-6.082612872E-1;3.517465591E-1;9.737103462E0
4.741644797E2;-6.435039639E-1;3.622905910E-1;9.757013321E0
4.741763906E2;-6.288130879E-1;3.526371717E-1;9.749773026E0
4.741883016E2;-6.209985018E-1;3.682569563E-1;9.733722687E0
4.742002141E2;-6.461950541E-1;3.590632379E-1;9.744314194E0
4.742121250E2;-6.620829701E-1;3.413461447E-1;9.726760864E0
