"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
2.234897311E2	7.034360431E-3	3.394963220E-3	2.162298188E-4
2.234997101E2	3.777178004E-3	3.329684492E-3	7.337331772E-5
2.235097201E2	4.958822392E-3	1.402827911E-4	-1.268593594E-3
2.235197291E2	3.110526130E-3	9.547495283E-4	-1.237411052E-4
2.235297391E2	2.495335415E-3	3.462750465E-5	6.123567000E-4
2.235397181E2	1.359580085E-3	-2.915631048E-4	2.546465956E-3
2.235497281E2	1.361444592E-3	2.350292634E-3	1.155496575E-3
2.235597381E2	2.049053088E-3	-2.374806441E-3	-1.408409327E-3
2.235697171E2	2.667439170E-3	1.627924386E-3	-2.093640156E-3
2.235797271E2	4.160933197E-3	3.634346649E-5	-3.937054425E-4
2.235897371E2	5.579332821E-3	7.087918930E-4	-1.413430087E-3
2.235997461E2	6.205165759E-3	1.973873004E-4	-1.164121553E-3
2.236097261E2	4.879177548E-3	-4.540376365E-3	-8.770329878E-4
2.236197351E2	4.625410773E-3	-3.160473891E-3	-1.312379725E-3
2.236297451E2	6.425973959E-3	-4.638794810E-3	-2.294288017E-3
2.236397551E2	6.746242754E-3	-3.203131258E-3	-1.560441218E-3
2.236497341E2	8.206985891E-3	-3.095805645E-3	1.395135187E-3
2.236597441E2	9.283264168E-3	-3.504785709E-3	4.608631134E-4
2.236697541E2	6.986820139E-3	-2.428336069E-3	5.042729899E-4
2.236797331E2	9.431564249E-3	-1.176158432E-3	2.230685204E-3
2.236897431E2	7.803042419E-3	-4.464522935E-4	-3.267489374E-4
2.236997531E2	8.631335571E-3	3.364537843E-4	9.686630219E-4
2.237097621E2	5.706918426E-3	-8.854046464E-4	-1.752289012E-3
2.237197421E2	4.882905632E-3	-1.631405670E-3	-1.034958288E-3
2.237297511E2	3.349191509E-3	-6.191381253E-4	-1.126305200E-3
2.237397611E2	2.664948814E-3	-3.870785236E-3	-6.807986647E-4
2.237497401E2	2.207949758E-3	-5.693453364E-3	-2.132753842E-3
2.237597501E2	1.860507764E-3	-5.403542425E-3	-6.541237235E-5
2.237697601E2	-2.103662118E-4	-8.744478226E-3	-2.732966095E-5
2.237797701E2	-7.593119517E-5	-7.672748994E-3	4.469379783E-4
2.237897491E2	2.801347524E-3	-5.244212691E-3	-1.583984122E-4
2.237997591E2	3.389092162E-3	-6.458692253E-3	1.220684499E-4
2.238097681E2	6.096728146E-3	-3.922563978E-3	2.246005461E-4
2.238197781E2	7.855479605E-3	-4.334821366E-3	-9.549139068E-4
2.238297571E2	9.680544026E-3	-2.083118539E-3	-2.519520931E-3
2.238397671E2	8.942342363E-3	-1.633157022E-3	-2.401883714E-3
2.238497771E2	7.797448896E-3	-1.562316902E-3	-3.231192008E-3
2.238597561E2	8.317287080E-3	1.273607370E-3	-2.506773919E-3
2.238697661E2	9.258980863E-3	-1.325416379E-4	-4.187761806E-3
2.238797761E2	6.704278290E-3	-5.627833307E-4	-3.206300549E-3
2.238897861E2	6.290156394E-3	-7.100561634E-4	-2.712018788E-3
2.238997815E2	6.223285571E-3	-2.566097770E-3	-1.958312467E-3
2.239097915E2	8.212666959E-3	-2.943201456E-3	-2.249662764E-3
2.239198005E2	1.047580317E-2	-4.395043943E-3	-2.560911700E-3
2.239298105E2	1.019616984E-2	-2.991557587E-3	-1.776876859E-3
2.239397895E2	1.010665018E-2	-3.479413688E-3	-2.538163215E-3
2.239497995E2	1.168404054E-2	-2.792851068E-3	-3.654027358E-3
2.239598095E2	9.859193116E-3	-1.813571434E-3	-2.662152983E-3
2.239697885E2	8.954783902E-3	3.837922821E-3	-3.607575782E-3
2.239797985E2	7.085372694E-3	4.898251500E-3	-3.323066048E-3
2.239898085E2	5.254449323E-3	5.289736204E-3	-3.617611714E-3
2.239998175E2	3.392618150E-3	4.482300486E-3	-1.916540787E-3
2.240097975E2	1.982740127E-3	3.643138334E-3	-2.615886740E-3
2.240198065E2	1.578212716E-3	2.923629945E-3	-2.355882898E-4
2.240298165E2	1.343321986E-3	2.665835898E-3	-4.305317998E-4
2.240398265E2	2.703440376E-3	2.698237775E-3	1.015979797E-4
2.240498055E2	1.994241029E-3	2.604494570E-3	6.438177079E-4
2.240598155E2	3.988254815E-3	1.717247535E-3	-2.128444612E-4
2.240698255E2	5.280686542E-3	5.084282253E-3	1.413015649E-3
2.240798045E2	5.969320424E-3	1.080185734E-2	-5.674641579E-4
2.240898145E2	5.761061795E-3	1.048254408E-2	-1.048165374E-3
2.240998235E2	7.278447971E-3	7.103006821E-3	-2.504105680E-3
2.241098335E2	6.634762511E-3	6.737887394E-3	-2.134991810E-3
2.241198125E2	8.602300659E-3	2.452783054E-3	-2.242013812E-3
2.241298225E2	8.211880922E-3	1.440515509E-3	-1.435342245E-3
2.241398325E2	7.305882871E-3	-3.357429523E-3	-2.567445859E-3
2.241498425E2	8.817226626E-3	1.336392015E-3	-9.123887867E-5
2.241598215E2	7.817725651E-3	-2.775345929E-3	6.218813360E-5
2.241698315E2	6.814246997E-3	-1.388371922E-3	-1.690723002E-5
2.241798415E2	5.011831410E-3	-2.308071591E-3	-6.438326091E-5
2.241898205E2	3.420593217E-3	5.854526535E-4	-1.544835046E-3
2.241998305E2	2.447743900E-3	6.289379671E-4	8.281320333E-6
2.242098395E2	5.390270613E-3	2.052290365E-4	-6.332742050E-4
2.242198495E2	3.963285126E-3	1.213952899E-3	-6.569419056E-4
2.242298285E2	6.159860641E-3	-4.774697591E-3	-2.599185333E-3
2.242398385E2	5.205927417E-3	2.638124861E-4	-1.158986241E-3
2.242498485E2	4.834949039E-3	-1.947676297E-3	-1.325434074E-3
2.242598585E2	4.790524952E-3	-1.816179603E-3	-1.223918051E-3
2.242698375E2	5.389469676E-3	-4.178935662E-3	-5.847588181E-4
2.242798475E2	8.097642101E-3	-5.054702517E-3	-8.868435398E-4
2.242898565E2	1.053709816E-2	-5.258700345E-3	-1.081787050E-3
2.242998365E2	1.194716152E-2	-2.720679156E-3	-1.947473735E-3
2.243098455E2	1.441537868E-2	-4.551280290E-4	-2.012721263E-3
2.243198555E2	1.165188476E-2	1.432792516E-3	2.525690943E-4
2.243298655E2	1.149076410E-2	9.760605171E-4	-2.236953937E-3
2.243398445E2	1.039538626E-2	1.812684583E-3	-1.690917648E-3
2.243498545E2	1.047314983E-2	6.874990650E-4	-5.920967087E-4
2.243598645E2	8.925087750E-3	7.804366760E-4	-2.245893702E-4
2.243698745E2	7.338643074E-3	1.788443187E-3	-1.439257525E-3
2.243798535E2	7.677105255E-3	5.431431346E-4	-1.188659109E-3
2.243898635E2	6.752988324E-3	1.920263749E-3	-1.238993369E-3
2.243998725E2	6.616713479E-3	4.761740565E-4	-7.863370702E-4
2.244098525E2	6.777835079E-3	9.094700217E-4	-1.022559591E-3
2.244198615E2	7.871808484E-3	-5.556712858E-4	-1.246711239E-3
2.244298715E2	7.462746464E-3	-3.524720669E-4	-2.207845449E-3
2.244398815E2	6.839829497E-3	-3.132777289E-3	-2.630378120E-3
2.244498605E2	2.615788952E-3	-5.553695373E-4	-1.017302275E-3
2.244598705E2	2.435497008E-3	-5.498896353E-4	-1.034687273E-3
2.244698805E2	3.057611175E-3	-2.979547717E-4	-1.150534488E-3
2.244798895E2	3.230697475E-3	-3.673364408E-3	-8.158562705E-4
2.244898695E2	4.293831065E-3	-6.462759338E-3	-8.082389832E-5
2.244998785E2	5.854988471E-3	-9.520445019E-3	-1.183056273E-3
2.245098885E2	6.552470848E-3	-7.311352063E-3	-7.486939430E-4
2.245198675E2	8.663032204E-3	-6.119358353E-3	-2.569008619E-3
2.245298775E2	1.004894264E-2	-3.031689674E-3	-8.701775223E-4
2.245398875E2	9.133824147E-3	-3.685655072E-3	-2.415006980E-3
2.245498975E2	7.993989624E-3	-4.093385302E-3	-4.342337139E-3
2.245598765E2	8.792928420E-3	-1.175967976E-3	-1.681800932E-3
2.245698865E2	6.531903520E-3	-4.939325154E-4	-2.739608288E-3
2.245798955E2	5.494400859E-3	-2.810682636E-3	-1.676692627E-3
2.245898755E2	5.490672775E-3	-1.761663239E-3	-1.965081319E-4
2.245998855E2	4.572950304E-3	-5.850756075E-3	-6.834873930E-4
2.246098945E2	4.231266677E-3	-1.884243917E-3	-2.018529922E-3
2.246199045E2	5.324227735E-3	-5.230051000E-3	-1.901825890E-3
2.246298835E2	4.490392283E-3	-7.208779920E-3	-2.722878940E-3
2.246398935E2	7.520058192E-3	-5.955360364E-3	-2.209449187E-3
2.246499035E2	6.215641275E-3	-8.263783529E-4	-3.888572566E-3
2.246599135E2	6.271191873E-3	-2.800049260E-4	-4.047468305E-3
2.246698925E2	7.030459121E-3	4.489982966E-3	-1.863143407E-3
2.246799025E2	8.372478187E-3	5.935552996E-3	-1.760126092E-3
2.246899115E2	6.783902645E-3	5.807188340E-3	-1.360385679E-3
2.246998915E2	4.810744897E-3	8.005521260E-3	5.032755435E-4
2.247099005E2	5.557228811E-3	5.745829549E-3	1.168799587E-3
2.247199105E2	3.989184275E-3	1.665518153E-3	-1.037812792E-3
2.247299205E2	3.782789223E-3	2.434905386E-3	-1.023697667E-3
2.247398995E2	3.757830709E-4	9.819669649E-4	-5.021123216E-4
2.247499095E2	1.401100308E-3	2.754300600E-3	-2.029967494E-3
2.247599195E2	2.781704068E-3	1.677424647E-3	1.672971994E-4
2.247699285E2	2.304998226E-3	3.093160922E-3	-8.945045993E-4
2.247799085E2	1.876232214E-3	4.343326204E-3	-5.565583706E-4
2.247899175E2	3.396364860E-3	5.870649591E-3	-2.790417522E-3
2.247999275E2	2.458133735E-3	4.811663646E-3	-5.220370367E-4
2.248099065E2	1.711383462E-3	5.251351744E-3	-1.856796443E-4
2.248199165E2	5.571441725E-4	1.808410976E-3	1.931946725E-3
2.248299265E2	1.041838899E-3	2.711222507E-3	2.939686179E-3
2.248399365E2	-1.664115116E-4	3.201062093E-3	1.300120726E-3
2.248499155E2	-2.298005391E-3	6.198982708E-3	2.854559571E-4
2.248599255E2	-2.193895169E-3	5.232512951E-3	1.448112540E-3
2.248699355E2	-4.934668541E-4	5.522797350E-3	7.122810930E-4
2.248799445E2	-3.975848667E-4	9.131086059E-3	-3.196764737E-4
2.248899245E2	3.301545978E-3	7.540912367E-3	1.397188753E-4
2.248999482E2	2.706074156E-3	6.662372500E-3	-4.657832906E-4
2.249099582E2	2.133557573E-4	3.884961829E-3	-5.818968639E-4
2.249199372E2	1.557683572E-3	3.265348729E-3	-8.002091199E-4
2.249299472E2	2.425607294E-3	5.923337303E-4	-3.490690142E-4
2.249399572E2	3.368555568E-3	1.790835522E-4	-7.690908387E-4
2.249499672E2	5.280971527E-3	2.638512757E-3	2.287961543E-4
2.249599462E2	3.421366215E-3	3.601964563E-4	-4.875762388E-4
2.249699562E2	2.958775498E-3	3.054250265E-3	1.155061647E-3
2.249799652E2	3.867212683E-3	4.454267677E-3	5.330331624E-5
2.249899752E2	3.160675988E-3	4.560527392E-3	2.133594826E-4
2.249999542E2	4.331897944E-3	2.042691456E-3	2.955380827E-3
2.250099642E2	5.391037092E-3	3.165213857E-3	2.926618792E-3
2.250199742E2	7.701776922E-4	4.089521244E-3	2.770063467E-3
2.250299532E2	-2.117487602E-3	1.720106928E-3	2.170319669E-3
2.250399632E2	-1.182943583E-3	2.666788874E-3	3.305399790E-3
2.250499732E2	-6.494857371E-5	5.469126627E-4	1.957840286E-3
2.250599832E2	-2.816801891E-3	-3.447450232E-3	1.548055559E-3
2.250699622E2	-4.405377433E-3	-4.022426438E-3	1.399717294E-3
2.250799722E2	-5.796886049E-3	-6.980211474E-3	7.052002475E-4
2.250899812E2	-3.730006516E-3	-1.029451564E-2	4.729731008E-4
2.250999912E2	-4.251966719E-3	-1.020091958E-2	6.267186254E-4
2.251099702E2	-6.078628823E-3	-8.742838167E-3	1.894649118E-3
2.251199802E2	-6.705023814E-3	-7.394598797E-3	1.790172420E-3
2.251299902E2	-6.010737736E-3	-1.164367236E-2	2.160884440E-3
2.251399692E2	-3.968775272E-3	-9.970987216E-3	2.694196999E-3
2.251499792E2	-3.241998609E-3	-8.332077414E-3	1.350898296E-3
2.251599892E2	-2.368063666E-3	-6.056044251E-3	2.189240418E-3
2.251699982E2	-7.243608125E-4	-4.053880461E-3	1.841457561E-4
2.251799782E2	-2.886764705E-4	-5.453496706E-3	1.381949522E-3
2.251899872E2	1.071932726E-3	-4.632178228E-3	7.939711213E-5
2.251999972E2	-3.808084875E-4	-3.968098667E-3	5.850568414E-4
2.252100072E2	6.969729438E-4	-1.209596172E-3	3.728652373E-3
2.252199862E2	-1.017092727E-4	-1.654077787E-3	3.748359159E-3
2.252299962E2	-7.254215889E-4	-9.563295171E-4	1.688137650E-3
2.252400062E2	-2.077806275E-3	-5.609178450E-3	1.070699655E-3
2.252499852E2	-3.237080295E-3	-2.487155143E-3	4.511699080E-5
2.252599952E2	-2.244481817E-3	-1.631622203E-3	1.927427948E-4
2.252700042E2	-2.748351544E-3	-2.118980978E-3	-1.038170420E-3
2.252800142E2	-3.754266072E-3	-9.595658630E-4	4.210080951E-4
2.252899942E2	-3.780897707E-3	-1.130540855E-3	9.557045996E-5
2.253000032E2	-4.029941745E-3	-2.202694304E-3	1.757269725E-3
2.253100132E2	-1.735705882E-5	1.629860839E-3	3.018275835E-3
2.253200232E2	-1.006907783E-3	-1.131559256E-3	2.811166458E-3
2.253300022E2	-1.699862536E-3	-1.080160495E-3	2.792257816E-3
2.253400122E2	-1.983759925E-3	-5.354718305E-4	4.348301329E-3
2.253500222E2	-2.998956945E-3	5.156779662E-4	3.545091487E-3
2.253600012E2	-4.699647427E-3	3.656685818E-3	2.901446074E-3
2.253700112E2	-4.164085723E-3	1.909119543E-3	2.609297633E-3
2.253800202E2	-2.600818407E-3	1.620438881E-3	1.387070864E-3
2.253900302E2	-5.258386955E-3	-1.539401710E-3	2.207856625E-3
2.254000092E2	-5.885827355E-3	7.176273502E-4	1.991075464E-3
2.254100192E2	-3.560621291E-3	-3.817770630E-5	1.787876710E-3
2.254200292E2	-4.665034357E-3	1.062506810E-3	2.726074308E-5
2.254300392E2	-3.053289372E-3	-1.143440604E-4	4.413826391E-4
2.254400182E2	-2.465529833E-3	-2.252330072E-3	-3.505684435E-5
2.254500282E2	-1.373367384E-3	-2.906452864E-4	1.592933200E-3
2.254600372E2	-1.025824808E-3	1.585817896E-3	1.462970860E-3
2.254700172E2	-2.057263162E-3	4.176192917E-3	1.558336429E-3
2.254800262E2	-1.119301654E-3	5.072961096E-3	1.762947068E-4
2.254900362E2	-2.887906972E-3	8.590198122E-3	2.445308492E-3
2.255000462E2	-5.019800738E-3	7.665347308E-3	4.977784120E-3
2.255100252E2	-1.016270369E-3	9.439012967E-3	3.580424003E-3
2.255200352E2	-1.556581352E-3	7.147600409E-3	2.117399126E-3
2.255300452E2	-9.693545289E-4	7.886894047E-3	1.956011169E-3
2.255400242E2	-1.271636225E-3	9.602571838E-3	1.720582135E-3
2.255500342E2	-2.464998513E-3	6.519163959E-3	3.478534520E-3
2.255600442E2	-4.103362560E-3	6.562692113E-3	2.777128480E-3
2.255700532E2	-3.280179109E-3	5.697963759E-3	1.417851076E-3
2.255800332E2	-1.970506273E-4	4.418994766E-3	5.118688568E-4
2.255900422E2	2.866383642E-3	3.700740403E-3	-4.806919023E-4
2.256000522E2	2.612597309E-3	2.052706899E-3	1.182872802E-4
2.256100622E2	3.366804682E-3	-7.912828587E-4	2.079172991E-3
2.256200412E2	5.642209202E-3	-9.478763677E-4	1.398826018E-3
2.256300512E2	7.491242141E-3	-1.830165274E-4	3.719106317E-4
2.256400612E2	3.196028061E-3	1.707924530E-4	1.100929454E-3
2.256500402E2	2.361393534E-3	2.403012477E-4	1.822113991E-3
2.256600502E2	1.674897037E-3	2.586705377E-3	9.241430089E-4
2.256700592E2	1.355318353E-3	2.111597452E-3	8.578309789E-4
2.256800692E2	-2.238376066E-3	5.233437289E-3	1.611921005E-3
2.256900482E2	-1.763800625E-3	3.184933681E-3	4.635658115E-4
2.257000582E2	-3.341444768E-3	1.800042344E-3	1.314580441E-3
2.257100682E2	-2.872462384E-3	-3.454640973E-3	2.007801086E-3
2.257200782E2	-6.155067123E-3	-7.550231181E-3	1.384140924E-3
2.257300572E2	-5.073557608E-3	-7.978734560E-3	7.409881800E-4
2.257400672E2	-3.608547151E-3	-7.980830967E-3	6.862739101E-4
2.257500772E2	-3.277515993E-3	-5.875335541E-3	-9.083654732E-5
2.257600562E2	-3.400038462E-3	-6.769238971E-3	1.463558525E-3
2.257700662E2	-2.122253645E-3	-6.613178179E-3	5.085486919E-4
2.257800752E2	-2.109394409E-4	-4.013891798E-3	-2.634339035E-4
2.257900852E2	-2.115366049E-3	-5.447204690E-3	1.875084825E-3
2.258000642E2	-8.585928008E-4	-3.684625495E-3	1.719134860E-3
2.258100742E2	-5.085580051E-5	-3.276895266E-3	7.817028090E-4
2.258200842E2	-7.797502913E-4	-3.312694374E-3	-4.674028605E-4
2.258300942E2	-2.884712536E-3	-3.731876146E-3	1.614123583E-3
2.258400732E2	-1.995204017E-3	-2.992807887E-3	-4.952652380E-4
2.258500832E2	-8.926554583E-4	-7.710064761E-3	-3.282846883E-4
2.258600922E2	9.491806850E-4	-3.013003618E-3	9.720316157E-4
2.258700722E2	1.040793955E-3	-7.256148383E-4	-1.337993890E-3
2.258800812E2	2.059414051E-3	-6.575635634E-4	3.227908164E-4
2.258900912E2	2.668213099E-3	-1.307907514E-3	1.106825657E-3
2.259001166E2	1.666107215E-3	4.266561009E-4	1.786738634E-3
2.259100956E2	1.864246093E-3	3.811162896E-4	1.477279700E-3
2.259201056E2	7.683457807E-4	-2.296698280E-3	7.324824110E-4
2.259301156E2	7.209414616E-4	6.564809009E-4	2.328725532E-4
2.259401246E2	-8.958638646E-4	-2.185111865E-3	5.000112578E-4
2.259501046E2	-1.232753973E-3	-3.453841899E-3	2.263023518E-3
2.259601136E2	-1.045787241E-3	-3.051319625E-3	3.854595125E-4
2.259701236E2	-2.182424068E-3	-3.257714678E-3	-8.911546320E-5
2.259801036E2	-2.776046284E-3	-3.564208746E-3	3.140121698E-4
2.259901126E2	-2.186422702E-3	-1.295728609E-3	2.379559912E-3
2.260001226E2	-2.335230820E-4	-9.863818996E-4	-5.418919027E-4
2.260101326E2	9.622359648E-4	1.316131093E-4	-3.983471543E-4
2.260201116E2	6.405236199E-4	-5.042180419E-6	9.641256183E-4
2.260301216E2	1.691672951E-3	-1.480167266E-3	5.390848964E-4
2.260401316E2	-6.820121780E-4	1.609626226E-3	5.419012159E-4
2.260501406E2	1.216022298E-3	-2.335472964E-4	-1.295680180E-3
2.260601206E2	2.675436437E-3	1.006314065E-3	5.183294415E-4
2.260701296E2	1.933213323E-3	2.129585482E-4	1.355361193E-3
2.260801396E2	4.274565727E-4	-9.734015912E-4	-6.481111050E-4
2.260901186E2	1.579007134E-3	1.303601079E-3	1.212107018E-3
2.261001286E2	1.441828907E-3	3.135821084E-3	7.158601657E-4
2.261101386E2	1.370457001E-3	3.535561496E-3	2.389124595E-3
2.261201486E2	6.895111874E-4	3.372610779E-3	1.046536490E-3
2.261301276E2	-3.866716288E-4	4.779025912E-3	1.815658063E-3
2.261401376E2	5.855858326E-4	2.720331308E-3	1.320486888E-3
2.261501466E2	3.754626960E-4	1.577302581E-3	1.114890911E-3
2.261601566E2	1.112433150E-3	5.026347935E-4	1.463468187E-3
2.261701356E2	-4.449835978E-4	3.337037284E-3	-1.927521080E-4
2.261801456E2	-6.287475117E-4	2.839634195E-3	4.711160436E-4
2.261901556E2	-4.075677134E-3	2.417256823E-3	1.145695336E-3
2.262001346E2	-5.418966524E-3	2.461311175E-3	2.732448280E-3
2.262101446E2	-6.263721734E-3	9.624841623E-4	1.698343083E-3
2.262201546E2	-3.458398394E-3	3.801953513E-3	3.006520681E-3
2.262301646E2	-3.942028154E-3	2.855465980E-3	3.224633634E-3
2.262401436E2	-2.385892905E-3	6.839281879E-3	2.842472866E-3
2.262501536E2	-1.284409314E-3	6.938084960E-3	2.626224421E-3
2.262601626E2	-1.976302825E-3	6.028953940E-3	7.511433214E-4
2.262701726E2	-1.313176006E-3	6.964788772E-3	6.155883893E-4
2.262801516E2	1.048253849E-3	2.899933839E-3	1.985202543E-3
2.262901616E2	6.586331874E-4	5.820889026E-3	-2.816803753E-4
2.263001716E2	1.721769571E-3	7.251840550E-3	7.558939978E-4
2.263101506E2	1.257314347E-3	5.339424592E-3	3.228639252E-3
2.263201606E2	1.757984981E-3	4.192247521E-3	3.216207959E-3
2.263301706E2	-1.590673346E-3	1.831088914E-3	3.505960107E-3
2.263401796E2	-2.368063666E-3	2.556884428E-3	4.136131145E-3
2.263501596E2	-3.525207285E-3	-2.309125848E-4	2.529712394E-3
2.263601686E2	-6.796211004E-3	-1.226241700E-3	2.672117203E-3
2.263701786E2	-8.879868314E-3	-1.535701100E-3	2.861999907E-3
2.263801886E2	-9.007865563E-3	-1.819412224E-3	1.698752865E-3
2.263901676E2	-9.240891784E-3	-3.278558608E-3	1.158397645E-3
2.264001776E2	-9.650480002E-3	-4.695218988E-3	1.177744009E-3
2.264101876E2	-8.304518647E-3	-5.872602575E-3	-4.102988169E-4
2.264201666E2	-4.326536320E-3	-7.644626778E-3	-1.017161645E-3
2.264301766E2	-9.794752114E-4	-5.921561737E-3	-1.633521169E-4
2.264401866E2	4.298668355E-4	-4.095776007E-3	1.223138534E-3
2.264501956E2	4.509829916E-3	-2.051800024E-3	-8.040107787E-6
2.264601756E2	5.374021828E-3	-2.120851539E-3	1.057221554E-3
2.264701846E2	4.724476486E-3	-2.020716667E-3	3.280960955E-3
2.264801946E2	5.155636929E-3	-8.998704143E-4	2.880464308E-3
2.264902046E2	2.522037365E-3	-2.906828653E-3	3.849588335E-3
2.265001836E2	3.271437250E-3	-5.989058409E-3	4.542646930E-3
2.265101936E2	3.076056018E-4	-2.565032337E-3	2.767384052E-3
2.265202036E2	-3.826795146E-4	-5.565007217E-3	2.766279504E-3
2.265301826E2	-1.283892896E-3	-6.057425402E-3	4.445351660E-4
2.265401926E2	-3.478318453E-3	-4.466867074E-3	8.843038231E-4
2.265502016E2	-5.181676243E-3	-5.001629703E-3	-3.969839774E-3
2.265602116E2	-2.396009862E-3	-4.895291757E-3	-1.714711078E-3
2.265701906E2	-2.388020512E-3	-5.648167338E-3	-2.322178334E-3
2.265802006E2	-2.798656933E-4	-5.179150030E-3	-3.076274879E-3
2.265902106E2	3.180140629E-4	-5.112037994E-3	-1.180370338E-3
2.266001896E2	4.444319755E-3	-7.858457975E-4	-3.125201911E-4
2.266101996E2	5.017697811E-3	1.228036359E-3	5.735130981E-4
2.266202096E2	4.579341039E-3	3.291111439E-3	2.510202117E-3
2.266302186E2	4.470150918E-3	4.712706897E-3	3.492642194E-3
2.266401986E2	2.350995317E-3	5.175233353E-3	2.578699961E-3
2.266502076E2	1.582939178E-3	6.455681287E-3	2.089210786E-3
2.266602176E2	-8.702962659E-4	6.454076152E-3	3.846353851E-3
2.266702276E2	-3.881265875E-3	4.440726712E-3	3.368848935E-3
2.266802066E2	-2.745429520E-3	4.733514041E-3	1.414422877E-3
2.266902166E2	-2.767267171E-3	3.633096116E-3	-1.584029756E-3
2.267002266E2	-3.181914333E-3	-1.381817739E-3	-4.905657843E-4
2.267102056E2	-2.259129193E-3	-1.175955404E-3	-2.079940401E-3
2.267202156E2	-2.823746298E-3	-2.337052952E-3	-2.227360383E-3
2.267302256E2	-2.980073914E-3	7.048095576E-4	-2.207919955E-3
2.267402346E2	-4.399348982E-4	3.882339690E-3	-2.683487721E-3
2.267502146E2	1.633602194E-3	4.458914045E-3	-1.604108140E-3
2.267602236E2	-1.017823815E-3	5.427652970E-3	-1.337607391E-3
2.267702336E2	1.228079200E-4	5.369329825E-3	5.431165919E-4
2.267802436E2	-1.569383778E-3	5.622133613E-3	2.141715959E-4
2.267902226E2	-4.801512696E-4	3.029546235E-3	9.169802070E-4
2.268002326E2	1.073020510E-3	5.595851690E-3	1.121481881E-3
2.268102426E2	1.022983342E-4	3.977182321E-3	1.298848540E-3
2.268202216E2	-1.472159289E-3	2.085041720E-3	3.457983024E-3
2.268302316E2	-2.699876670E-3	-1.340848859E-3	1.126651652E-3
2.268402406E2	-9.789671749E-4	-2.319021150E-3	1.451564953E-3
2.268502506E2	-6.324900314E-4	-3.070032690E-3	-1.660338603E-3
2.268602296E2	1.414492726E-5	-3.455887549E-3	-1.511888579E-3
2.268702396E2	2.185686491E-3	-3.489177674E-3	-3.295673057E-3
2.268802496E2	2.846411429E-3	-2.139993012E-5	-3.174538724E-3
2.268902596E2	1.234400086E-3	1.232097857E-4	-2.327652648E-3
2.269002541E2	3.732456826E-3	3.347380087E-3	-1.307743602E-3
2.269102641E2	3.517805599E-3	4.308514763E-3	6.005540490E-5
2.269202741E2	3.765148111E-3	6.089154165E-3	-6.287749857E-4
2.269302531E2	4.006962292E-3	6.519254763E-3	4.806974903E-4
2.269402631E2	2.678371966E-3	4.598043859E-3	1.991766505E-3
2.269502721E2	2.657066099E-3	4.838261288E-3	2.064203843E-3
2.269602821E2	1.561947167E-3	5.327524617E-3	1.208916306E-3
2.269702611E2	1.622134820E-3	6.019413471E-3	6.382009014E-4
2.269802711E2	1.639461145E-3	2.541970927E-3	9.884787723E-4
2.269902811E2	-1.227525063E-4	9.134477004E-4	5.682324991E-4
2.270002911E2	-1.141460147E-3	3.152486635E-3	8.375616744E-4
2.270102701E2	-4.909832962E-3	-1.102445647E-3	-2.245579846E-3
2.270202801E2	-4.941198509E-3	6.038350984E-4	1.142750494E-3
2.270302891E2	-5.084210075E-3	-1.216435805E-3	4.046782851E-5
2.270402691E2	-7.013132330E-3	-1.379841473E-3	-7.831742987E-4
2.270502781E2	-9.262171574E-3	-3.174925223E-5	-1.216446981E-4
2.270602881E2	-6.598837674E-3	-1.970748883E-3	2.383986488E-3
2.270702981E2	-5.945298355E-3	-6.610061973E-4	4.814239219E-4
2.270802771E2	-2.711627167E-3	-3.461440094E-3	2.522386611E-3
2.270902871E2	-1.472695731E-4	-1.321589574E-3	1.776169054E-3
2.271002971E2	2.043720335E-3	-7.245866582E-4	2.664588392E-4
