"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.352798525E2;-3.158048153E0;5.185072899E0;2.243875504E1
3.352898975E2;-6.360353947E0;1.861474991E0;1.410785389E1
3.353000345E2;-6.933847427E0;-7.196300507E0;1.897169495E1
3.353102775E2;-1.162845802E1;-1.757305145E1;2.101116753E1
3.353299915E2;-1.514150238E1;-2.854310608E1;1.430436325E1
3.353400195E2;-1.087849998E1;-2.773780060E1;9.023122787E0
3.353598655E2;4.761860371E-1;-1.977938461E1;4.403205872E0
3.353699295E2;3.066067696E0;-1.761583710E1;6.537149906E0
3.353800075E2;3.118594885E0;-1.950323486E1;2.288722420E1
3.353997945E2;2.164980316E1;-2.435004807E1;-1.465917015E1
3.354099835E2;3.137021446E1;-1.784802246E1;-3.789072800E1
3.354202875E2;2.698251534E1;-1.173614883E1;-2.587627220E1
3.354400015E2;8.951133728E0;-5.561321259E0;1.712667346E0
3.354507635E2;4.680606842E0;-1.868961334E0;-8.669154167E0
3.354699385E2;-1.799682736E0;4.549671173E0;-1.948930931E1
3.354799545E2;-3.480645895E0;7.639057159E0;-1.405121326E1
3.355000905E2;5.541738272E-1;1.262638569E1;-1.070701122E1
3.355197985E2;4.619315147E0;1.287450218E1;-1.810244370E1
3.355298645E2;4.526466370E0;1.203853416E1;-1.743103790E1
3.355498675E2;-4.964593649E-1;9.251310349E0;-8.708941460E0
3.355703805E2;-3.784083366E0;7.527965546E0;-2.013281584E0
3.355898415E2;-2.659732819E0;5.808027267E0;2.382442236E0
3.356000395E2;-2.315984726E0;5.329209805E0;2.135586977E0
3.356199005E2;-8.433510065E-1;1.078227043E0;-5.100208759E0
3.356299735E2;2.158263206E0;-1.383850098E0;-9.060740471E-2
3.356499655E2;7.835601807E0;-1.242623329E1;3.457684755E0
3.356699375E2;8.005644798E0;-2.995565987E1;7.462438583E0
3.356799825E2;4.530984402E0;-3.169161224E1;7.407497883E0
3.356900635E2;-2.685145855E0;-3.200465012E1;2.450222492E0
3.357098835E2;-1.655291557E0;-2.156941414E1;4.346203804E0
3.357302615E2;8.249583244E-1;-9.508883476E0;1.106613350E1
3.357499205E2;5.699803829E0;-1.881689072E0;1.226017189E1
3.357698805E2;7.560292244E0;6.914639473E-1;6.504711151E0
3.357801045E2;2.016618013E0;-4.146518707E-1;7.218301773E0
3.358000365E2;-2.430345297E0;2.934627056E0;1.473564529E1
3.358103675E2;-2.610519886E0;6.636284828E0;1.777106476E1
3.358298875E2;-6.583680511E-1;1.183351326E1;1.586552811E1
3.358498105E2;-3.013201952E-1;1.425527191E1;1.436575222E1
3.358599785E2;-6.803497076E-1;1.574523067E1;1.502135658E1
3.358700475E2;-1.181887865E0;1.579130363E1;1.266745472E1
3.358899605E2;-4.521583080E0;1.269775391E1;7.876605034E0
3.359099595E2;-6.260632992E0;9.934550285E0;1.496955156E0
3.359299195E2;-9.806699753E0;-7.052659988E-1;-3.260074997E1
3.359498065E2;-6.173327446E0;-9.682111740E-1;-9.721322060E0
3.359602515E2;-3.261538029E0;6.075014114E0;-1.826060867E1
3.359799345E2;-2.842234612E0;5.497723579E0;3.856995773E1
3.360001145E2;3.111429811E-1;3.920269012E-2;2.435712814E1
3.360198995E2;2.307286263E-1;-9.141712189E0;2.410087967E1
3.360305765E2;-3.523542166E0;-1.828905869E1;2.275869179E1
3.360498145E2;-5.874236107E0;-2.557666016E1;1.649189949E1
3.360599025E2;-2.532108068E0;-2.337512970E1;8.704811096E0
3.360801265E2;3.303194284E0;-1.963277245E1;4.583746910E0
3.361002215E2;9.068143845E0;-2.718392944E1;2.423219681E1
3.361198845E2;3.619118881E1;-1.155440903E1;-3.799034882E1
3.361300645E2;2.783045769E1;-7.040062904E0;-2.492301559E1
3.361404785E2;1.573890686E1;-5.033834457E0;-3.974510193E0
3.361504805E2;9.667877197E0;-1.249794960E0;3.655248642E0
3.361666615E2;4.460407257E0;3.090543270E0;-1.647290611E1
3.361798595E2;3.043804169E0;6.180129528E0;-1.403281975E1
3.361899555E2;3.014543056E0;8.040815353E0;-5.942033291E0
3.362100515E2;3.063877106E0;1.131887627E1;-3.581622839E0
3.362298795E2;2.579680920E0;1.411782455E1;-1.758598137E1
3.362399605E2;1.410244346E0;1.471692276E1;-2.159519005E1
3.362599905E2;-3.987417698E0;1.119799232E1;-6.839570999E0
3.362701055E2;-4.832785606E0;1.016443443E1;-4.253024578E0
3.362899345E2;-3.413438797E0;8.021792412E0;-3.294997454E0
3.363000065E2;-2.686630726E0;7.125767708E0;-4.873043060E0
3.363100705E2;-2.134369135E0;5.831766605E0;-6.098177910E0
3.363201475E2;-1.151228189E0;4.717553139E0;-1.612487316E0
3.363311265E2;2.171542645E-1;3.908645153E0;3.160594702E0
3.363501085E2;6.483347893E0;-9.480319977E0;2.347666502E0
3.363606495E2;9.079108238E0;-1.944759369E1;1.419754028E0
3.363798725E2;7.058771133E0;-3.164515114E1;4.872899055E0
3.363898975E2;1.542362928E0;-3.196945953E1;5.692982674E0
3.364000125E2;-3.957533121E0;-3.226554871E1;5.298378944E0
3.364100425E2;-4.522791862E0;-3.125491142E1;1.191952705E0
3.364326095E2;1.816864252E0;-1.494977474E1;5.147444725E0
3.364503025E2;4.843908310E0;-6.133014202E0;1.235973358E1
3.364699495E2;5.411259651E0;-3.073155880E0;9.749914169E0
3.364898955E2;-3.377976656E0;-2.850720882E0;1.011417198E1
3.365099635E2;-3.142904997E0;2.444916487E0;1.232252884E1
3.365199695E2;-1.909180522E0;6.811139107E0;1.286609554E1
3.365398495E2;4.037237763E-1;1.337064743E1;1.360396576E1
3.365500275E2;2.684291601E-1;1.512193966E1;1.472601318E1
3.365700375E2;-1.933243513E0;1.504921532E1;1.271848488E1
3.365898805E2;-2.358407974E0;1.304801750E1;1.012418842E1
3.366099215E2;-4.740724087E0;8.764084816E0;1.037516594E1
3.366299965E2;-3.414911270E0;7.111150265E0;5.398277283E0
3.366499705E2;-3.657438755E0;2.955438137E0;-8.427141190E0
3.366599735E2;3.790943027E-1;-9.064722061E-1;-2.915318298E1
3.366799625E2;6.344307065E-1;8.547464371E0;2.540645599E1
3.366999085E2;-2.172061443E0;3.325127602E0;1.253826904E1
3.367101235E2;-2.579849005E0;-7.941088676E-1;1.309763432E1
3.367299915E2;-1.124614620E1;-2.840664673E1;2.401012039E1
3.367499105E2;-1.502349949E1;-3.179681778E1;1.595104694E1
3.367599815E2;-8.427329063E0;-2.875250816E1;8.140535355E0
3.367702635E2;-1.760867596E0;-2.125648308E1;3.364630222E0
3.367899335E2;5.050513744E0;-1.411762714E1;4.972591400E0
3.368098435E2;8.189123154E0;-1.916632080E1;2.618785286E1
3.368303685E2;2.804409409E1;-1.552001858E1;-3.455782700E1
3.368503255E2;1.634469604E1;-6.747173309E0;-1.567230034E1
3.368699345E2;1.638874412E0;-3.495483398E-1;-9.553657532E0
3.368806035E2;1.043453336E0;2.490259647E0;-1.061915779E1
3.368998665E2;-1.728710532E-1;7.642585278E0;-5.274823189E0
3.369199735E2;2.962353230E-1;1.148334026E1;-4.939008236E0
3.369300295E2;1.636999846E0;1.177328682E1;-7.354228973E0
3.369404855E2;2.359873295E0;1.243951702E1;-1.386169910E1
3.369601515E2;-2.813946724E0;1.237075043E1;-2.040835190E1
3.369798295E2;-4.142174721E0;9.123843193E0;4.930949211E-2
3.369899395E2;-3.848173857E0;8.105119705E0;4.531394005E0
3.370000065E2;-2.745049477E0;7.466414452E0;6.450989723E0
3.370197735E2;-2.108251810E0;7.048235893E0;6.072920799E0
3.370299305E2;-1.713405848E0;5.702032089E0;-2.749319553E0
3.370509635E2;4.909941673E0;-3.521921158E0;7.763313770E0
3.370698735E2;9.283853531E0;-2.124656677E1;5.424862862E0
3.370899425E2;6.316121101E0;-3.176082611E1;4.734723568E0
3.371002285E2;3.247737408E0;-3.205390930E1;4.226177216E0
3.371103985E2;3.896262646E-1;-3.232324600E1;2.232425690E0
3.371302955E2;-2.292566061E0;-2.030602074E1;3.968056202E0
3.371499635E2;9.152884483E-1;-9.953464508E0;1.280955315E1
3.371699005E2;5.277285576E0;-3.941844940E0;1.467488098E1
3.371900665E2;7.052019119E0;-1.989275455E0;9.442949295E0
3.372099445E2;-3.149532795E0;-2.366858006E0;9.619758606E0
3.372303575E2;-2.976996183E0;4.673987865E0;1.476031494E1
3.372498985E2;-8.459914923E-1;1.129649544E1;1.572536087E1
3.372601145E2;-1.101335049E0;1.335611725E1;1.481341267E1
3.372800435E2;-7.306859493E-1;1.556711388E1;1.056435776E1
3.372900955E2;-1.438713789E0;1.487358189E1;8.862740517E0
3.373102085E2;-4.400888443E0;1.182300568E1;9.066106796E0
3.373299785E2;-6.786113739E0;7.945065975E0;3.580977440E0
3.373400515E2;-7.077917099E0;5.194952965E0;-9.639792442E-1
3.373501445E2;-5.592404842E0;8.039412498E-1;-2.514149666E1
3.373701965E2;1.975540280E0;1.522705078E0;-1.403794479E1
3.373901005E2;-1.911761761E-1;6.039970398E0;2.998040771E1
3.374002515E2;-8.304487467E-1;3.345278502E0;3.082232285E1
3.374198275E2;-3.866968155E-1;-2.932531357E0;2.319271088E1
3.374318750E2;-9.444398880E0;-2.715284920E1;2.405333900E1
3.374503854E2;-8.881952286E0;-2.922717667E1;1.207226467E1
3.374702042E2;-1.139680386E0;-2.344140625E1;4.584438324E0
3.374899539E2;3.556998968E0;-2.011864853E1;6.693598270E0
3.375000807E2;2.827464342E0;-2.324144745E1;3.254904938E1
3.375199966E2;3.145000267E1;-2.018607521E1;-3.232496643E1
3.375399140E2;2.304539108E1;-7.265957832E0;-2.299162865E1
3.375598719E2;6.707032681E0;-8.517055511E-1;-9.075713158E-2
3.375699217E2;3.518090487E0;1.074967384E0;-8.791640282E0
3.375899508E2;-8.642140627E-1;8.390525818E0;-1.444668579E1
3.376098636E2;2.125033855E0;1.172141075E1;-4.046409607E0
3.376203565E2;3.651227474E0;1.155630684E1;-2.583613873E0
3.376399910E2;5.323009968E0;1.392079544E1;-2.103523827E1
3.376500113E2;1.819904566E0;1.329360580E1;-1.691101074E1
3.376699047E2;-4.406110764E0;1.082941628E1;-1.560362101E0
3.376899085E2;-4.054600239E0;8.901487350E0;3.912953854E0
3.376999665E2;-3.908493996E0;7.759715557E0;3.616554976E0
3.377199230E2;-5.990355492E0;2.388779163E0;-2.150585556E1
3.377300158E2;-3.214558125E0;1.439509392E0;-5.170856953E0
3.377506236E2;2.461577415E0;-3.646982670E0;9.792762756E0
3.377700710E2;8.741963387E0;-2.241010094E1;6.648476124E0
3.377899496E2;7.878719330E0;-3.247002792E1;7.071804523E0
3.377999551E2;2.875435114E0;-3.280186844E1;5.249328136E0
3.378199024E2;-1.545703292E0;-2.899266815E1;-3.705989838E0
3.378399177E2;3.744663477E0;-8.751708984E0;1.051984310E1
3.378599751E2;5.398878574E0;-2.071336269E0;1.471522236E1
3.378700128E2;3.695289135E0;-1.309059620E0;1.399216938E1
3.378900453E2;-2.455275536E0;-2.192455292E0;1.428592300E1
3.379100517E2;-3.099745750E0;1.139739513E0;1.720522499E1
3.379200651E2;-2.104855537E0;4.794443130E0;1.782125282E1
3.379301428E2;-9.617630243E-1;8.228437424E0;1.741687775E1
3.379500721E2;1.862159669E-1;1.400315475E1;1.753094292E1
3.379703749E2;-1.011552095E0;1.557788277E1;1.202198982E1
3.379900286E2;-3.125091553E0;1.328572178E1;8.353816032E0
3.380099648E2;-5.525051117E0;9.408618927E0;6.888809204E0
3.380299866E2;-4.562747955E0;7.117565155E0;-9.253868103E0
3.380503988E2;2.376195431E0;1.970480919E0;-2.109687805E1
3.380700841E2;-2.979852438E0;3.807521582E0;3.006844902E1
3.380900066E2;-1.362161398E0;3.058481216E-2;2.561070824E1
3.381003116E2;-3.676530123E-1;-2.129920006E0;2.104576302E1
3.381206598E2;-8.501058578E0;-1.730107117E1;1.915510750E1
3.381401768E2;-9.520236015E0;-2.436428261E1;1.172332382E1
3.381601361E2;9.712457657E-3;-2.065545654E1;5.321072578E0
3.381702993E2;3.130714893E0;-1.903048897E1;5.775265217E0
3.381899514E2;3.642508984E0;-2.817481232E1;4.015019608E1
3.382000255E2;1.448100281E1;-3.002391815E1;1.060585499E1
3.382199082E2;3.072208405E1;-1.444933605E1;-3.895647049E1
3.382399109E2;2.781146526E0;-2.751498222E0;2.961958408E0
3.382501287E2;-1.151500225E0;-2.008661270E0;-4.348323822E0
3.382701088E2;-4.803333282E0;8.395044327E0;-2.022946739E1
3.382900056E2;4.036005020E0;1.200967884E1;-1.482009649E0
3.383002305E2;6.581625938E0;1.099112415E1;-3.425488234E0
3.383104015E2;5.901348114E0;9.909147263E0;-6.753791809E0
3.383301750E2;7.249897003E0;1.299057007E1;-2.321226501E1
3.383503536E2;-7.260421515E-1;1.192564964E1;-1.171618080E1
3.383702085E2;-5.036961555E0;9.785830498E0;-8.078051805E-1
3.383900818E2;-4.598637104E0;7.633478165E0;1.886125922E0
3.384099256E2;-6.256971359E0;5.153131962E0;-8.958668709E0
3.384209865E2;-2.334218264E0;7.814664841E-1;1.176500320E-1
3.384402508E2;4.004776955E0;-5.185890198E0;5.671941757E0
3.384599891E2;6.196511745E0;-2.530436134E1;4.759252071E0
3.384799079E2;2.902721405E0;-3.173137474E1;6.365051270E0
3.385004858E2;-4.613116741E0;-3.238537216E1;-1.614139557E0
3.385200061E2;-1.776050091E0;-1.960473633E1;4.065479755E0
3.385404586E2;3.141777515E0;-9.804147720E0;1.017288780E1
3.385599828E2;6.591029167E0;-1.918048859E0;1.413007927E1
3.385700856E2;7.250985622E0;-1.962080002E-1;1.361555862E1
3.385899513E2;1.818187952E0;-7.488899231E-1;1.259311104E1
3.386099229E2;-3.129239082E0;8.969964981E-1;1.533307552E1
3.386199362E2;-1.348441720E0;8.829681396E0;1.656227493E1
3.386400127E2;-1.198431015E0;1.350589561E1;1.374595261E1
3.386599650E2;-1.026596665E0;1.652645111E1;1.276500320E1
3.386798659E2;-2.636909008E0;1.394755363E1;9.569839478E0
3.386999338E2;-5.342571735E0;9.248473167E0;9.527481079E0
3.387100392E2;-5.582495689E0;7.099900246E0;7.704544544E0
3.387298654E2;-4.173994541E0;5.772853851E0;9.496722221E-1
3.387399120E2;-1.399932623E0;2.719635963E-1;-2.210107231E1
3.387499732E2;3.781276703E0;-4.975083828E0;-2.877377129E1
3.387698799E2;1.055546999E-1;6.614247322E0;2.021733856E1
3.387905196E2;-6.543742180E0;4.884799957E0;1.467302132E1
3.388101368E2;-5.871355057E0;-1.193010807E0;1.284623718E1
3.388203201E2;-1.453759098E1;-2.337015724E1;1.954768372E1
3.388399999E2;-1.593813419E1;-3.133314896E1;1.204646301E1
3.388600889E2;-2.450914860E0;-2.048517227E1;2.255899191E0
3.388799398E2;3.419523239E0;-2.060857391E1;1.160237885E1
3.388998716E2;2.134724236E1;-2.254087639E1;-1.925223160E1
3.389099390E2;3.044323158E1;-1.499774170E1;-3.648136520E1
3.389298911E2;1.197695637E1;-9.792849541E0;8.339882851E0
3.389399448E2;6.624233246E0;-5.182179451E0;1.105017471E1
3.389604541E2;-1.365391612E0;2.176590919E0;-2.477275467E1
3.389802111E2;-4.826887131E0;5.017740250E0;-1.067013741E1
3.390000519E2;-3.374777794E0;7.290491104E0;-2.950219393E0
3.390100687E2;3.672249317E-1;8.920162201E0;-1.971199226E1
3.390299393E2;5.084008217E0;1.063239479E1;-1.894982910E1
3.390399884E2;1.953601599E0;1.075952530E1;-1.303082943E1
3.390598602E2;-4.293117523E0;9.853437424E0;-5.804608345E0
3.390798144E2;-6.857495308E0;7.228780270E0;-1.083248734E0
3.390998855E2;-4.511668682E0;5.745390415E0;4.561226845E0
3.391199227E2;-6.060018539E0;2.191949844E0;-9.552596092E0
3.391398781E2;1.053802729E0;-7.994689941E-1;4.182746887E0
3.391599851E2;6.033987522E0;-1.268073559E1;3.090004206E0
3.391801399E2;8.449710846E0;-3.059375191E1;3.147117615E0
3.391999859E2;2.930023193E0;-3.222249222E1;3.245786905E0
3.392199506E2;-1.510303020E-1;-2.010570526E1;6.443083286E0
3.392399285E2;2.104057312E0;-9.713874817E0;1.148483276E1
3.392505500E2;4.265422821E0;-5.883841038E0;1.234357643E1
3.392702361E2;7.863875389E0;-9.351644516E-1;1.188129807E1
3.392899982E2;3.802907944E0;-6.717410088E-1;9.194372177E0
3.393000018E2;-1.705986142E0;-9.582180977E-1;1.032250690E1
3.393200783E2;-4.514714718E0;2.988365889E0;1.546638012E1
3.393402687E2;-1.915346861E0;1.022008896E1;1.584206295E1
3.393600933E2;-2.149097681E0;1.318767929E1;1.229128265E1
3.393800120E2;-2.262975693E0;1.601494026E1;7.317111969E0
3.393999694E2;-3.462768078E0;1.355609322E1;6.556786537E0
3.394209162E2;-5.506394386E0;7.846996307E0;5.728351116E0
3.394402982E2;-5.323241234E0;3.742364883E0;-1.146733093E1
3.394600624E2;-1.902545691E-1;1.388527870E0;-1.204771614E1
3.394800872E2;-1.827000260E0;9.096467972E0;1.920688248E1
3.394999599E2;-5.320824146E0;1.296215534E0;1.666504860E1
3.395199399E2;-4.078250885E0;-5.308533192E0;1.590458298E1
3.395398833E2;-1.115083694E1;-2.587076187E1;2.016336060E1
3.395499354E2;-1.223055553E1;-2.928759193E1;1.738232040E1
3.395698545E2;-3.177121162E0;-2.193304634E1;6.910412788E0
3.395898050E2;2.258780479E0;-1.806146240E1;1.136992645E1
3.395998517E2;8.446030617E0;-2.330823708E1;1.134121895E1
3.396098821E2;2.247623062E1;-1.928692245E1;-2.285182762E1
3.396298229E2;2.185708809E1;-1.199385262E1;-1.350395966E1
3.396398422E2;1.316625023E1;-1.003935623E1;6.226356030E0
3.396498429E2;8.310697556E0;-5.906764030E0;9.291634560E0
3.396599407E2;4.613014221E0;-4.285936356E0;-6.856135368E0
3.396700316E2;-7.423689365E-1;-2.056186676E0;-2.507893181E1
3.396899318E2;-1.863897204E0;3.508352757E0;-7.818076134E0
3.396999736E2;-9.491659403E-1;5.904750824E0;-9.974744320E-1
3.397199208E2;1.122043848E0;8.926594734E0;-6.579610348E0
3.397299921E2;3.179747581E0;1.075993919E1;-1.449743843E1
3.397400038E2;4.954004288E0;1.165435410E1;-1.748430443E1
3.397502527E2;4.705737114E0;1.182148933E1;-1.764277649E1
3.397608241E2;3.764266491E0;1.247859859E1;-1.892625237E1
3.397802031E2;-4.330944538E0;1.087126732E1;-8.316276550E0
3.397916628E2;-5.984306335E0;8.234057426E0;1.551193714E0
3.398103833E2;-3.566257238E0;7.131668568E0;5.414019585E0
3.398300352E2;-3.663542271E0;5.681285381E0;8.622941971E-1
3.398500409E2;-9.808915854E-1;-1.778912544E0;-4.019273281E0
3.398699474E2;4.343259811E0;-7.108804703E0;8.706307411E0
3.398899325E2;5.564070225E0;-2.776699829E1;5.476941109E0
3.398999775E2;5.743264198E0;-3.196672058E1;4.552288055E0
3.399100010E2;5.283022881E0;-3.228302383E1;3.344454527E0
3.399200102E2;4.143235207E0;-3.265403748E1;5.101900101E-1
3.399400677E2;3.732292652E-1;-2.395548630E1;3.007935047E0
3.399505971E2;1.643187284E0;-1.776188087E1;8.480976105E0
3.399702306E2;3.762981892E0;-7.914771080E0;1.225603771E1
3.399902773E2;6.656094551E0;-1.630486965E0;1.141385555E1
3.400100007E2;-7.479407787E-1;-2.528881550E0;1.066558647E1
3.400200856E2;-2.781968117E0;-1.527532578E0;1.353401756E1
3.400398848E2;-1.691937685E0;6.123066902E0;1.801517868E1
3.400599316E2;-1.285129070E0;1.099349308E1;1.523381996E1
3.400798788E2;-2.408601284E0;1.501962662E1;1.277091408E1
3.400898826E2;-2.974637508E0;1.638561058E1;9.888938904E0
3.400999161E2;-3.263966084E0;1.583302212E1;6.788222313E0
3.401099368E2;-4.045362949E0;1.423633385E1;5.845968246E0
3.401199496E2;-4.920788288E0;1.215673065E1;7.279231548E0
3.401301446E2;-5.775715828E0;9.475643158E0;8.659711838E0
3.401499658E2;-3.588634968E0;7.061362267E0;5.100774765E0
3.401600261E2;-3.009505510E0;6.041583061E0;1.918889523E0
3.401701418E2;-1.438019276E0;3.167478561E0;-1.446447182E1
3.401900838E2;3.480545521E0;5.026280403E0;4.091049194E0
3.402001467E2;1.821012139E0;6.925257206E0;1.499993515E1
3.402103906E2;-3.065470219E0;5.176915646E0;2.557591820E1
3.402301040E2;-3.691819668E0;1.240732193E0;5.166377544E0
3.402402623E2;-3.766224623E0;-5.244359016E0;8.735021591E0
3.402502769E2;-7.603443146E0;-2.075854111E1;1.392781067E1
3.402703766E2;-1.603890038E1;-3.187383652E1;1.871495056E1
3.402899865E2;-4.464520454E0;-2.175240707E1;7.097919464E0
3.403000230E2;-1.548302174E-1;-1.774392700E1;4.658255100E0
3.403100528E2;2.458620548E0;-1.633667183E1;6.945877075E0
3.403201021E2;4.815700054E0;-1.706494141E1;1.176088524E1
3.403399599E2;2.061233711E1;-1.676377487E1;-1.179878712E1
3.403598964E2;2.087750244E1;-1.061010647E1;-7.304330826E0
3.403798510E2;8.823030472E0;-6.371564865E0;5.357555866E0
3.403901172E2;4.015278816E-1;-1.605287552E0;-2.167753410E1
3.404005794E2;-1.246782899E0;-4.379892349E-1;-1.595511723E1
3.404221212E2;-3.797470570E0;3.569090843E0;-4.887106895E0
3.404406277E2;-3.034850597E0;7.895497322E0;-8.331474304E0
3.404604243E2;3.268921375E0;9.718437195E0;-1.099369431E1
3.404800064E2;5.051712036E0;1.308094501E1;-1.961216927E1
3.404999042E2;-1.043759704E0;1.067728901E1;-3.847491741E0
3.405199169E2;-5.625617981E0;8.943896294E0;7.428002357E-2
3.405299272E2;-6.662754536E0;7.534182549E0;2.054390430E0
3.405399649E2;-5.823619843E0;6.583056450E0;3.348459959E0
3.405605446E2;-3.991445065E0;3.021860600E0;-5.455144405E0
3.405800188E2;4.393172264E-1;-1.754349709E0;4.798440456E0
3.405901661E2;2.998930216E0;-6.172553539E0;7.132513523E0
3.406099407E2;9.718379974E0;-2.245492172E1;7.930959225E0
3.406199511E2;1.317409325E1;-3.082588577E1;3.542262316E0
3.406399086E2;6.592801571E0;-3.303133011E1;3.488600969E0
3.406499501E2;2.566021442E0;-3.296131516E1;1.824669838E0
3.406698731E2;2.676938057E0;-1.959538651E1;5.423308849E0
3.406799113E2;3.445749760E0;-1.367813110E1;8.734976768E0
3.406999522E2;5.587277412E0;-4.557509899E0;1.266704559E1
3.407200284E2;7.206075191E0;-1.477144718E0;9.852663040E0
3.407300795E2;3.764209509E0;-2.382651329E0;8.363991737E0
3.407502080E2;-3.088758945E0;-3.094941616E0;1.208645821E1
3.407700161E2;-3.116075993E0;2.347952366E0;1.743701363E1
3.407903104E2;-1.740382552E0;1.104681969E1;1.525883007E1
3.408100092E2;-2.894461393E0;1.447746086E1;1.313655472E1
3.408200474E2;-3.649096489E0;1.544644165E1;1.004570484E1
3.408308754E2;-3.859168530E0;1.517328739E1;7.328501225E0
3.408502727E2;-5.831507683E0;1.142624855E1;7.400894165E0
3.408603011E2;-7.080668449E0;9.052106857E0;7.188970566E0
3.408799967E2;-5.448010921E0;4.969084263E0;2.721014500E0
3.408999840E2;3.714317322E0;-9.187541008E-1;-3.226841736E1
3.409198886E2;1.509467840E0;-7.957119942E-1;7.453619957E0
3.409299156E2;-9.580072165E-1;-8.511939049E-1;2.858394623E1
3.409504173E2;-3.417430401E0;-5.233872414E0;2.593529892E1
3.409704012E2;-9.381164551E0;-1.570129013E1;2.361965752E1
3.409901714E2;-8.535291672E0;-1.971089554E1;1.235941124E1
3.410099472E2;-3.597533226E0;-1.952673721E1;4.853964806E0
3.410300337E2;9.070024490E-1;-1.979979324E1;5.190976143E0
3.410501348E2;9.334690094E0;-2.527328110E1;1.649526596E1
3.410604121E2;2.399248123E1;-2.093029594E1;-2.461579514E1
3.410704783E2;2.804190826E1;-1.464034176E1;-3.107899475E1
3.410900615E2;1.618302917E1;-8.019564629E0;5.687321663E0
3.411002665E2;1.006441116E1;-3.525137901E0;9.916526794E0
3.411200527E2;2.960913897E0;5.191485882E0;-2.209722519E1
3.411300676E2;1.516638517E0;6.650308132E0;-2.093636513E1
3.411501323E2;1.308416843E0;8.263935089E0;-4.158892632E0
3.411700519E2;3.953141689E0;1.052555180E1;-5.853493690E0
3.411800702E2;5.055440903E0;1.163165379E1;-1.390403271E1
3.412002179E2;3.592360497E0;1.364265060E1;-2.178079605E1
3.412200891E2;-4.299098969E0;9.231866837E0;-4.247634888E0
3.412403104E2;-5.771168232E0;6.557734013E0;7.011142969E-1
3.412505924E2;-5.322721481E0;5.077655792E0;7.985732555E-1
3.412617875E2;-5.676842690E0;3.354617119E0;-1.980126619E0
3.412806262E2;-1.101004601E0;-1.426766396E0;-2.797952652E0
3.413002147E2;6.008891106E0;-6.295282364E0;7.691069603E0
3.413103331E2;8.816801071E0;-1.217820549E1;7.607190132E0
3.413300774E2;1.531764793E1;-2.763484383E1;3.986736536E0
3.413401464E2;1.453983021E1;-3.218523407E1;4.191735268E0
3.413507420E2;4.307927132E0;-3.257485580E1;2.948085546E0
3.413701099E2;3.109251499E0;-2.044901276E1;4.778258324E0
3.413900668E2;4.323030472E0;-9.112401009E0;1.146800613E1
3.414100391E2;5.406154633E0;-2.203304291E0;1.419148064E1
3.414275073E2;6.290407658E0;5.547218323E-1;1.285104942E1
3.414387379E2;1.916845560E0;-8.266820908E-1;1.201861000E1
3.414492972E2;-2.715515137E0;-2.416055679E0;1.216049004E1
3.414595938E2;-4.611649990E0;-9.131217003E-1;1.319468498E1
3.414697022E2;-5.635046959E0;2.035322905E0;1.451915550E1
3.414798828E2;-5.662980080E0;5.125048637E0;1.614056396E1
3.414998943E2;-4.504052639E0;9.601711273E0;1.619409752E1
3.415099359E2;-4.342357635E0;1.092048645E1;1.386024094E1
3.415200007E2;-4.506172657E0;1.241312599E1;1.270731926E1
3.415399378E2;-4.558309078E0;1.294125938E1;8.550590515E0
3.415499577E2;-5.143633842E0;1.162278843E1;7.837566376E0
3.415600056E2;-5.243084908E0;1.059842873E1;5.747099400E0
3.415798610E2;-4.538655281E0;8.560194969E0;2.030413866E0
3.415898698E2;-3.570721388E0;4.133340836E0;-3.044545364E1
3.416000806E2;2.002774477E0;2.046265602E0;-3.070005608E1
3.416200728E2;-3.249039948E-1;9.679665565E0;5.525359154E0
3.416300801E2;-6.688349843E-1;9.366860390E0;2.803966713E1
3.416498952E2;-2.195761681E0;9.042911530E-1;2.325171280E1
3.416599933E2;-1.331556082E0;-1.565917015E0;2.309786987E1
3.416802017E2;-4.406696796E0;-1.077908039E1;2.179467773E1
3.416903166E2;-4.563043118E0;-1.653923035E1;2.146144295E1
3.417100020E2;-4.174119473E0;-2.707711411E1;1.009537506E1
3.417299411E2;1.641324520E0;-2.621120453E1;6.251024723E0
3.417500464E2;5.047455788E0;-2.642417526E1;3.368926239E1
3.417601145E2;3.026797485E1;-2.601476669E1;-1.298689461E1
3.417800205E2;3.332003403E1;-5.596590042E0;-3.139095306E1
3.417901745E2;1.938429451E1;-5.335798264E0;-7.148470402E0
3.418002395E2;8.927673340E0;-2.468572617E0;5.719772339E0
3.418199690E2;-1.641757965E0;1.254477501E0;-1.270546818E1
3.418399124E2;-5.071368217E0;7.798754215E0;-1.749137306E1
3.418499314E2;-2.061712742E0;9.967512131E0;-6.757139206E0
3.418599780E2;3.285549879E0;1.047923851E1;-4.578906298E-2
3.418799161E2;6.950526714E0;1.065645123E1;-1.208350754E1
3.419008737E2;7.300354958E0;1.389855099E1;-2.356909752E1
3.419202360E2;-1.006590128E0;1.204384327E1;-7.259600163E0
3.419401256E2;-6.005099773E0;8.547774315E0;-2.292416573E0
3.419503166E2;-6.283359528E0;6.799197197E0;-3.918526411E0
