"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2.200863875E2;3.946946859E0;-9.807158470E0;1.628765821E0
2.200982984E2;3.957577229E0;-9.476986885E0;4.958774745E-1
2.201102094E2;4.119836807E0;-9.067905426E0;-1.532729626E0
2.201221391E2;4.379617214E0;-9.088839531E0;-3.526525259E0
2.201340328E2;4.362072945E0;-9.278393745E0;-3.749300718E0
2.201459469E2;3.867909431E0;-9.331391335E0;-2.753044605E0
2.201578562E2;3.460224867E0;-8.971102715E0;-2.031508923E0
2.201697688E2;2.941554546E0;-8.354289055E0;-1.061952949E0
2.201816797E2;2.127181053E0;-7.757539272E0;-2.686102986E-1
2.201935922E2;1.675548553E0;-7.026148796E0;6.816770881E-2
2.202055031E2;1.507025480E0;-6.354412556E0;-6.777505875E-1
2.202174141E2;1.666431427E0;-5.761550903E0;-1.378179073E0
2.202293266E2;2.598809958E0;-5.399451733E0;-1.257262349E0
2.202412375E2;3.664708853E0;-5.202533245E0;-5.533095598E-1
2.202531484E2;4.039295673E0;-5.081291199E0;2.482308298E-1
2.202650609E2;4.554662228E0;-4.207818985E0;3.904464245E-1
2.202769719E2;5.288906097E0;-2.754758835E0;9.392836094E-1
2.202888844E2;6.047016144E0;-1.487651587E0;5.514995456E-1
2.203007953E2;6.939651012E0;-1.418909311E0;-1.472252131E0
2.203127094E2;6.816972256E0;-2.885089636E0;-4.395495415E0
2.203246188E2;6.144613266E0;-4.626948357E0;-4.801025391E0
2.203365297E2;4.546263218E0;-6.122318268E0;-3.420002222E0
2.203484422E2;2.300626755E0;-6.964512825E0;-3.162251949E0
2.203603531E2;5.815611482E-1;-7.830361366E0;-4.061562061E0
2.203722641E2;-9.596917778E-2;-8.829154968E0;-3.474264383E0
2.203841766E2;1.047118545E0;-9.769214630E0;1.029343843E0
2.203960875E2;2.033290148E0;-1.140062332E1;6.325902462E0
2.204080000E2;3.482739687E0;-1.226139641E1;6.810076714E0
2.204199141E2;8.447826385E0;-1.314780617E1;6.244250298E0
2.204318219E2;1.138670826E1;-1.616228867E1;2.531264782E0
2.204437344E2;1.357255650E1;-1.795234680E1;-1.233358622E0
2.204556453E2;1.504911900E1;-1.597827911E1;-2.800200939E0
2.204675578E2;1.316128159E1;-1.045293140E1;-5.146480083E0
2.204794719E2;9.381152153E0;-7.558102131E0;-7.578596592E0
2.204913891E2;5.823004723E0;-7.380998135E0;-7.157168865E0
2.205032922E2;4.011073112E0;-7.485184193E0;-4.354066372E0
2.205152031E2;2.568882465E0;-7.745826721E0;-7.963019013E-1
2.205271156E2;1.581408620E0;-7.881711960E0;-7.710287720E-2
2.205390375E2;1.099369526E0;-8.519613266E0;1.241441518E-1
2.205509391E2;1.520864010E0;-9.842457771E0;6.197342873E-1
2.205628500E2;2.130054235E0;-1.120182800E1;8.659732342E-1
2.205747625E2;2.661930799E0;-1.197612190E1;6.473059654E-1
2.205866734E2;3.007874012E0;-1.173336029E1;4.961647987E-1
2.205986031E2;3.234671831E0;-1.076652431E1;4.985111058E-1
2.206104969E2;3.514132500E0;-9.632735252E0;6.599664688E-1
2.206224078E2;3.766519785E0;-8.737753868E0;8.838913441E-1
2.206343203E2;3.975255966E0;-7.968382359E0;8.621520400E-1
2.206462312E2;4.053680420E0;-7.546198368E0;7.103117704E-1
2.206581438E2;4.026022434E0;-7.572074890E0;4.287632108E-1
2.206700547E2;3.986144781E0;-8.016438484E0;3.158047795E-1
2.206819672E2;3.938701153E0;-8.465313911E0;2.076826394E-1
2.206938781E2;3.924910545E0;-8.590520859E0;3.366247565E-2
2.207057891E2;4.069472313E0;-8.390757561E0;-1.585440338E-1
2.207177016E2;3.968667030E0;-8.029893875E0;-1.622885764E-1
2.207296125E2;3.679112196E0;-7.528203011E0;-2.694434524E-1
2.207415250E2;3.569563150E0;-7.149124622E0;-3.629418314E-1
2.207534359E2;3.728384972E0;-7.025402069E0;-4.883788526E-1
2.207653484E2;3.809452534E0;-7.207255840E0;-4.737741947E-1
2.207772594E2;3.734877825E0;-7.496800900E0;-3.744052649E-1
2.207891703E2;3.453645468E0;-7.546696186E0;5.603102446E-1
2.208010828E2;3.098700523E0;-7.566290379E0;1.400243998E0
2.208129938E2;2.762506485E0;-7.522361279E0;1.237514973E0
2.208249063E2;2.155988216E0;-7.710622787E0;5.073409081E-1
2.208368172E2;1.463891506E0;-8.102055550E0;-3.402735293E-1
2.208487281E2;1.844205737E0;-8.103252411E0;-1.469254494E0
2.208606391E2;2.482681990E0;-8.072185516E0;-2.069308519E0
2.208725516E2;3.144879580E0;-8.221487045E0;-1.116330028E0
2.208844641E2;3.454938412E0;-8.682649612E0;-2.942952700E-2
2.208964016E2;3.412264109E0;-9.030938148E0;8.782027364E-1
2.209082906E2;3.327394485E0;-9.303131104E0;1.435534716E0
2.209201984E2;3.815735102E0;-9.200112343E0;1.649470925E0
2.209321094E2;3.660485268E0;-9.035927773E0;1.246354342E0
2.209440219E2;3.683469772E0;-8.854380608E0;6.134998202E-1
2.209559516E2;3.821318388E0;-8.898921967E0;4.472368583E-2
2.209678438E2;3.671623230E0;-9.449445724E0;-5.040656328E-1
2.209797547E2;3.160480261E0;-1.048947620E1;-1.322710156E0
2.209916672E2;2.558194876E0;-1.174142361E1;-1.787012935E0
2.210035781E2;2.263497591E0;-1.274482441E1;-1.499268293E0
2.210154906E2;2.306037664E0;-1.319580555E1;-1.088040113E0
2.210274047E2;2.585690022E0;-1.336090946E1;-4.165336192E-1
2.210393141E2;2.642174006E0;-1.341278744E1;2.249879092E-1
2.210512266E2;2.559631348E0;-1.354303265E1;5.696763396E-1
2.210631375E2;2.752709389E0;-1.354512882E1;6.395966411E-1
2.210750547E2;2.464658260E0;-1.360526180E1;2.576448321E-1
2.210869609E2;1.416563034E0;-1.346840954E1;-8.251281381E-1
2.210988719E2;6.399988532E-1;-1.291069412E1;-2.018944025E0
2.211107828E2;1.013800725E-1;-1.250782681E1;-2.702929258E0
2.211226953E2;-2.069260776E-1;-1.220429993E1;-2.602650404E0
2.211346078E2;-3.582491875E-1;-1.179958439E1;-2.468958139E0
2.211465203E2;1.093192548E-1;-1.132052326E1;-2.439365864E0
2.211584297E2;1.298145771E0;-1.098974037E1;-2.417415857E0
2.211703422E2;3.211304426E0;-1.060421562E1;-2.504497766E0
2.211822531E2;5.129893303E0;-1.005122280E1;-2.550677299E0
2.211941797E2;6.206632614E0;-9.449119568E0;-1.563423395E0
2.212060781E2;5.591284752E0;-8.997151375E0;-9.153895378E-1
2.212179875E2;4.447803974E0;-8.813534737E0;-1.656787586E-3
2.212299000E2;3.848047018E0;-8.851900101E0;1.903898001E0
2.212418109E2;3.787253618E0;-8.984395981E0;2.867439747E0
2.212537391E2;3.199668646E0;-9.418454170E0;2.983816862E0
2.212656344E2;2.155681610E0;-1.007477283E1;2.228235483E0
2.212775453E2;1.476925492E0;-1.039638996E1;7.994717956E-1
2.212894578E2;1.597219825E0;-1.076325798E1;-1.646329761E0
2.213013688E2;1.953888774E0;-1.086166000E1;-5.792387962E0
2.213132797E2;2.247609615E0;-1.088635826E1;-7.780332088E0
2.213251922E2;2.262645006E0;-1.095497704E1;-5.957348824E0
2.213371047E2;2.803600550E0;-1.084959316E1;-3.411258459E0
2.213490156E2;3.720321178E0;-1.058718872E1;-1.052452803E0
2.213609266E2;4.364246368E0;-9.933485031E0;-3.755640686E-1
2.213728375E2;5.167472839E0;-9.199988365E0;-1.682022452E0
2.213847531E2;5.448915482E0;-8.617938042E0;-2.789944172E0
2.213966609E2;5.168784618E0;-8.550498962E0;-3.148116589E0
2.214085734E2;4.952051640E0;-8.558859825E0;-3.055537701E0
2.214204844E2;4.451644421E0;-8.559319496E0;-1.722829223E0
2.214324125E2;3.645488024E0;-8.544178009E0;-7.578223348E-1
2.214443094E2;2.588649273E0;-8.333402634E0;-3.336942494E-1
2.214562188E2;1.739981294E0;-7.733730793E0;-9.277818799E-1
2.214681313E2;1.234076858E0;-6.920995712E0;-2.130389452E0
2.214800422E2;1.133443832E0;-6.104821682E0;-2.490984917E0
2.214919531E2;1.158515811E0;-5.512763977E0;-2.276646376E0
2.215038688E2;1.365595222E0;-5.057981014E0;-1.528046489E0
2.215157766E2;2.030417204E0;-4.528498650E0;-9.635512829E-1
2.215276891E2;2.608272076E0;-4.546291828E0;6.597079039E-1
2.215396000E2;2.037417650E0;-4.730521202E0;9.341600537E-1
2.215515125E2;1.472012639E0;-3.822697163E0;4.896046817E-1
2.215634312E2;1.651549101E0;-3.014912844E0;-8.675629646E-2
2.215753359E2;2.849559784E0;-3.435775042E0;-9.563112259E-1
2.215872469E2;5.070555210E0;-5.254679203E0;-2.449632406E0
2.215991578E2;5.452296257E0;-6.971110821E0;-4.320097446E0
2.216110703E2;3.957318544E0;-8.258444786E0;-5.087956429E0
2.216229812E2;2.362761021E0;-9.029540062E0;-1.838967204E0
2.216348938E2;1.185110688E0;-9.543288231E0;1.103276849E0
2.216468047E2;-3.472071290E-1;-9.646908760E0;2.401662111E0
2.216587172E2;-1.024181962E0;-8.868190765E0;1.257501841E0
2.216706594E2;1.991803408E0;-8.595633507E0;7.017117739E-1
2.216825391E2;8.229331017E0;-1.099579334E1;5.417647362E0
2.216944516E2;1.025813007E1;-1.456515408E1;5.334166527E0
2.217063625E2;1.230804539E1;-1.757483864E1;2.543303013E0
2.217182750E2;1.539886284E1;-1.836468506E1;-1.284939289E0
2.217301922E2;1.433345318E1;-1.535814381E1;-4.281455040E0
2.217420969E2;1.074935246E1;-9.668954849E0;-7.289759636E0
2.217540094E2;7.206786633E0;-5.740596771E0;-5.914655209E0
2.217659203E2;4.065220356E0;-4.296777725E0;-2.112432957E0
2.217778328E2;2.210298300E0;-4.847798824E0;9.698431939E-2
2.217897625E2;1.962096214E0;-6.761924744E0;1.927638769E0
2.218016547E2;2.577042103E0;-9.374323845E0;3.393962860E0
2.218135672E2;3.180332899E0;-1.129009724E1;3.814317703E0
2.218254781E2;4.126110077E0;-1.218415928E1;4.223103523E0
2.218373906E2;4.244766712E0;-1.176728153E1;2.267711163E0
2.218493016E2;4.357284069E0;-1.070005131E1;7.538862526E-2
2.218612141E2;4.264322281E0;-9.588260651E0;-1.717925906E0
2.218731250E2;4.211630821E0;-9.348783493E0;-1.856760859E0
2.218850359E2;4.343072414E0;-8.158270836E0;-1.586168170E0
2.218969484E2;3.225784779E0;-7.711637497E0;-2.947980404E0
2.219088781E2;2.794694185E0;-8.082604408E0;-2.135781288E0
2.219207766E2;2.702804804E0;-8.651122093E0;-8.541841507E-1
2.219326828E2;2.636121273E0;-9.111124992E0;2.691561580E-1
2.219445938E2;2.578631878E0;-9.213586807E0;9.181092978E-1
2.219565063E2;2.453884363E0;-8.806735039E0;9.412851334E-1
2.219684203E2;2.299333811E0;-8.281074524E0;5.870677829E-1
2.219803344E2;2.332191944E0;-7.775390148E0;3.124241531E-1
2.219922406E2;2.417501926E0;-7.403829098E0;4.248367250E-1
2.220041516E2;2.716825247E0;-7.150560856E0;7.953538299E-1
2.220160641E2;3.185418129E0;-7.298312187E0;9.643940330E-1
2.220279750E2;3.258029699E0;-7.693633080E0;8.246205449E-1
2.220398859E2;3.583756208E0;-8.022232056E0;6.058958173E-1
2.220517984E2;3.698447704E0;-8.146845818E0;5.715342164E-1
2.220637109E2;3.494203329E0;-8.212369919E0;2.998210788E-1
2.220756219E2;3.274511576E0;-8.240363121E0;7.102160156E-2
2.220875328E2;3.114616871E0;-8.327541351E0;-3.368641734E-1
2.220994453E2;2.599193335E0;-8.745693207E0;-4.817900062E-1
2.221113562E2;2.278398991E0;-8.720582962E0;-6.169283390E-1
2.221232688E2;2.450800419E0;-8.399070740E0;-2.797768116E-1
2.221351797E2;2.913159132E0;-8.349798203E0;-1.485937387E-1
2.221470922E2;3.164866447E0;-8.650547981E0;3.116292879E-2
2.221590109E2;3.530087709E0;-9.005377769E0;4.968926013E-1
2.221709141E2;3.526802778E0;-9.046558380E0;5.779506564E-1
2.221828266E2;3.709729195E0;-9.083543777E0;6.509068012E-1
2.221947375E2;3.894054174E0;-9.115502357E0;1.132907510E0
2.222066500E2;4.085906029E0;-9.586967468E0;1.397677541E0
2.222185672E2;4.254946232E0;-1.050121784E1;9.462746978E-1
2.222304719E2;4.059484005E0;-1.133212948E1;1.266532689E-1
2.222423844E2;3.655898094E0;-1.199505520E1;-5.832563043E-1
2.222542953E2;3.152138948E0;-1.262702942E1;-1.062834024E0
2.222662094E2;2.597057581E0;-1.340388107E1;-1.281328917E0
2.222781219E2;2.219903708E0;-1.428013992E1;-1.620606422E0
2.222900297E2;2.322730064E0;-1.451955986E1;-1.361544132E0
2.223019422E2;2.446586847E0;-1.374632835E1;-9.138380885E-1
2.223138531E2;2.474244595E0;-1.260239792E1;-8.377407193E-1
2.223257656E2;2.313536406E0;-1.164869118E1;-1.088672280E0
2.223376766E2;1.949062109E0;-1.104820728E1;-1.300693154E0
2.223495875E2;1.632510424E0;-1.113114166E1;-1.527395368E0
2.223615000E2;1.103372693E0;-1.189460468E1;-1.785068870E0
2.223734109E2;5.055213571E-1;-1.263855934E1;-1.998076320E0
2.223853234E2;-4.247313738E-2;-1.298490524E1;-2.414973974E0
2.223972391E2;2.056236118E-1;-1.271904278E1;-2.631505489E0
2.224091531E2;1.686379910E0;-1.212153721E1;-1.958993316E0
2.224210578E2;3.361420870E0;-1.142486191E1;-3.859070241E-1
2.224329688E2;3.984037876E0;-1.038453388E1;1.322327137E0
2.224448812E2;3.862431526E0;-9.391917229E0;2.037762642E0
2.224567953E2;3.661558151E0;-8.764147758E0;1.156763315E0
2.224687031E2;3.937264681E0;-8.283401489E0;-2.621459365E-1
2.224806156E2;4.314715385E0;-8.297077179E0;-6.182499528E-1
2.224925266E2;4.163258076E0;-8.575599670E0;-2.992177308E-1
2.225044594E2;3.789685965E0;-9.061573982E0;-7.572476864E-1
2.225163500E2;3.626564503E0;-9.443899155E0;-2.663645267E0
2.225282609E2;4.026626110E0;-9.443181992E0;-3.934611797E0
2.225401734E2;4.437365532E0;-9.433135986E0;-3.739733458E0
2.225520859E2;4.779161453E0;-9.636911392E0;-3.217481375E0
2.225639969E2;4.319302559E0;-9.938273430E0;-2.670329809E0
2.225759094E2;3.832149744E0;-1.037464046E1;-3.224673510E0
2.225878203E2;3.193079948E0;-1.041858864E1;-2.946649313E0
2.225997313E2;2.641532183E0;-1.019977856E1;-2.486397743E0
2.226116438E2;2.914557695E0;-9.600470543E0;-1.210939288E0
2.226235656E2;3.583612204E0;-8.964274406E0;-1.011023447E-1
2.226354672E2;4.451347828E0;-8.373758316E0;-5.770792365E-1
2.226473781E2;4.842368603E0;-7.803105354E0;-1.227890253E0
2.226592891E2;5.027584076E0;-7.786882401E0;-2.425517797E0
2.226712016E2;4.805583954E0;-8.104899406E0;-3.168792963E0
2.226831125E2;4.306355000E0;-8.202208519E0;-2.533591986E0
2.226950313E2;3.544002771E0;-7.981243610E0;-1.166493416E0
2.227069359E2;2.591254234E0;-7.386600494E0;-3.622331619E-1
2.227188484E2;1.460692883E0;-6.578538418E0;-4.397286773E-1
2.227307594E2;8.810949922E-1;-5.500180244E0;-9.105148911E-1
2.227426703E2;9.588682055E-1;-4.325833797E0;-1.460970640E0
2.227545828E2;2.005689859E0;-3.227967978E0;-1.358498812E0
2.227664938E2;2.815792084E0;-3.116292953E0;-8.106670976E-1
2.227784063E2;2.754164934E0;-3.554001093E0;-3.581917286E-1
2.227903172E2;2.798323631E0;-3.342841864E0;-5.214284062E-1
2.228022281E2;2.613089085E0;-3.084057331E0;-2.231108695E-1
2.228141453E2;2.791773081E0;-3.218659401E0;1.003103495E0
2.228260516E2;3.883596182E0;-3.608646154E0;1.289708614E0
2.228379625E2;5.767152786E0;-4.523556709E0;-1.055364087E-1
2.228498750E2;6.956419945E0;-6.361413002E0;-1.337420225E0
2.228618141E2;7.588795662E0;-8.108280182E0;-2.373467922E0
2.228736984E2;8.716062546E0;-9.160503387E0;-1.372375607E0
2.228856094E2;8.505114555E0;-9.887506485E0;1.807315826E0
2.228975203E2;5.298626900E0;-9.139663696E0;1.054348946E0
2.229094328E2;3.820571184E0;-7.170231819E0;-3.987964392E0
2.229213438E2;4.870916843E0;-8.296349525E0;-3.912355423E0
2.229332594E2;3.028550386E0;-1.105195141E1;3.498962879E0
2.229451672E2;4.553225517E0;-1.265151787E1;5.486609936E0
2.229570781E2;8.381764412E0;-1.384549618E1;3.285591841E0
2.229689906E2;1.072319794E1;-1.563227940E1;-2.222776785E-2
2.229809078E2;1.180942917E1;-1.677147865E1;-4.471430302E0
2.229928141E2;9.901144981E0;-1.476119232E1;-8.875372887E0
2.230047250E2;7.377138615E0;-9.481047630E0;-7.085467815E0
2.230166359E2;4.848871708E0;-5.543735981E0;-2.144917488E0
2.230285484E2;2.803753853E0;-3.811262608E0;-1.346594840E-1
2.230404625E2;1.524081826E0;-3.897722244E0;1.207826808E-1
2.230523719E2;1.312252283E0;-6.376353264E0;3.292888999E-1
2.230642828E2;1.731429219E0;-9.328566551E0;5.548897982E-1
2.230761953E2;2.806530952E0;-1.179238224E1;4.113142788E-1
2.230881062E2;3.731181383E0;-1.278043079E1;3.855622411E-1
2.231000172E2;4.102407455E0;-1.208492470E1;-8.230307698E-2
2.231119359E2;3.910545349E0;-1.028589249E1;-3.448033333E-1
2.231238406E2;3.591340780E0;-8.549866676E0;-3.144544363E-1
2.231357531E2;3.334577084E0;-7.498036385E0;-1.279174089E-1
2.231476656E2;3.256258011E0;-7.170394421E0;4.177498817E-1
2.231595844E2;3.403520584E0;-7.373614788E0;9.521070123E-1
2.231714891E2;3.739915609E0;-7.920584679E0;1.300769806E0
2.231834000E2;4.082975864E0;-8.436084747E0;1.497247577E0
2.231953109E2;4.297553539E0;-8.871283531E0;1.495906711E0
2.232072234E2;4.459353924E0;-8.997132301E0;1.240206003E0
2.232191344E2;4.541139603E0;-8.880285263E0;7.452000976E-1
2.232310453E2;4.526449203E0;-8.440480232E0;-2.420825213E-1
2.232429578E2;4.072670937E0;-7.957866669E0;-1.175610423E0
2.232548688E2;3.760792971E0;-7.833311081E0;-1.697077155E0
2.232667812E2;3.675664663E0;-7.632925987E0;-1.881191254E0
2.232786938E2;3.544596434E0;-7.685569286E0;-1.205585957E0
2.232906078E2;3.166370153E0;-8.033303261E0;-2.510751486E-1
2.233025156E2;2.869019747E0;-8.558419228E0;5.979470611E-1
2.233144266E2;2.597086430E0;-8.872633934E0;1.051945210E0
2.233263375E2;2.301795244E0;-8.855558395E0;1.020140648E0
2.233382500E2;2.438676357E0;-8.390001297E0;-5.581362918E-2
2.233501609E2;2.782569885E0;-8.245181084E0;-4.114196077E-2
2.233620734E2;3.259992838E0;-8.602108002E0;6.387538314E-1
2.233739844E2;3.194564104E0;-9.184061050E0;1.027917027E0
2.233858969E2;3.078723192E0;-9.716628075E0;9.190766215E-1
2.233978125E2;3.198624849E0;-1.010796452E1;6.069396734E-1
2.234097188E2;3.234489918E0;-1.031316662E1;3.464218378E-1
2.234216313E2;3.276024342E0;-1.047623158E1;-2.843737006E-1
2.234335422E2;3.502803326E0;-1.073641396E1;-1.004089952E0
2.234454547E2;3.869087458E0;-1.132784939E1;-1.642096758E0
2.234573719E2;4.122479916E0;-1.196985912E1;-1.905181289E0
2.234692766E2;4.164723396E0;-1.239419842E1;-1.844780326E0
2.234811891E2;4.075706959E0;-1.249954319E1;-1.460453510E0
2.234931000E2;3.841352940E0;-1.227194023E1;-8.418492079E-1
2.235050109E2;3.770858049E0;-1.198814201E1;-2.817017734E-1
2.235169234E2;3.730482101E0;-1.204758453E1;-2.220861427E-2
2.235288344E2;3.623614788E0;-1.199759388E1;-2.981259860E-2
2.235407469E2;2.579800367E0;-1.230703068E1;-3.548494279E-1
2.235526578E2;1.096429467E0;-1.271281815E1;-9.917740822E-1
2.235645703E2;-2.916041911E-1;-1.307500362E1;-1.844339728E0
2.235764859E2;-1.558022022E0;-1.304147530E1;-2.883921385E0
2.235883922E2;-1.508059859E0;-1.185426712E1;-3.800737858E0
2.236003047E2;6.892523766E-1;-1.002912903E1;-3.836871147E0
2.236122156E2;2.801225662E0;-8.818045616E0;-3.194497108E0
2.236241281E2;4.477712631E0;-8.462209702E0;-1.879611135E0
2.236360406E2;5.280411720E0;-8.721627235E0;5.466728806E-1
2.236479516E2;4.903583527E0;-8.819980621E0;2.841984272E0
2.236598625E2;4.642261028E0;-8.236379623E0;3.419417858E0
2.236717750E2;4.476927280E0;-7.989709377E0;3.335075140E0
2.236836875E2;4.315864563E0;-8.136282921E0;2.942981482E0
2.236956063E2;3.637070179E0;-8.813190460E0;2.055029631E0
2.237075094E2;3.194286346E0;-9.571932793E0;1.147646189E0
2.237194203E2;2.721134663E0;-1.044199467E1;-8.256548643E-1
2.237313328E2;1.884782553E0;-1.155506802E1;-5.583393097E0
2.237432438E2;1.311898112E0;-1.244819260E1;-8.820641518E0
2.237551563E2;1.075370073E0;-1.301070499E1;-7.755614281E0
2.237670719E2;1.565242887E0;-1.241445351E1;-5.545631886E0
2.237789781E2;1.685154080E0;-1.138781929E1;-2.298711538E0
2.237908906E2;3.575433731E0;-1.004141617E1;-6.277117729E-1
2.238028016E2;5.146212101E0;-9.204757690E0;5.001103878E-1
2.238147328E2;6.248445034E0;-8.508140564E0;5.160749555E-1
2.238266344E2;6.925113201E0;-7.998817444E0;-3.763206303E-1
2.238385359E2;6.814462662E0;-7.817509174E0;-1.516717196E0
2.238504484E2;5.984565735E0;-7.984068871E0;-3.414581776E0
2.238623594E2;5.173640251E0;-8.005147934E0;-4.077009678E0
2.238742719E2;4.693564415E0;-8.127931595E0;-3.830464125E0
2.238861828E2;3.890501261E0;-8.256241798E0;-2.113687515E0
2.238980938E2;2.654240608E0;-7.982728004E0;-3.888566494E-1
2.239100062E2;1.872457266E0;-7.190563679E0;2.923224568E-1
2.239219172E2;1.560885429E0;-6.318805695E0;-6.196194142E-2
2.239338281E2;1.374549508E0;-5.685683250E0;-8.609549403E-1
2.239457406E2;1.625481009E0;-5.364869595E0;-1.044484854E0
2.239576516E2;2.793037415E0;-4.987811565E0;-7.849054933E-1
2.239695641E2;4.634322166E0;-4.429186821E0;-4.343752265E-1
2.239814750E2;5.880523205E0;-4.235237122E0;1.254561706E-3
2.239933875E2;5.882534027E0;-4.427022457E0;1.103755713E0
2.240052984E2;5.563004494E0;-4.217826843E0;1.289995909E-1
2.240172094E2;5.312063217E0;-4.321103096E0;-1.798093438E0
2.240291219E2;4.451366901E0;-5.261478424E0;-3.992647409E0
2.240410344E2;2.416007996E0;-6.236569881E0;-5.941517830E0
2.240529516E2;6.476890445E-1;-6.426439285E0;-6.999907970E0
2.240648625E2;-6.897120476E-1;-6.721912384E0;-7.387300014E0
2.240767688E2;-4.850365222E-1;-7.443094254E0;-1.543369532E0
2.240886797E2;-1.025915384E0;-8.791096687E0;5.113114834E0
2.241005922E2;-1.837358236E0;-9.588145256E0;6.793470860E0
2.241125031E2;2.887771130E0;-9.323481560E0;9.744334221E0
2.241244234E2;9.046539307E0;-1.137144375E1;9.469699860E0
2.241363266E2;1.198438740E1;-1.554392338E1;4.930944920E0
2.241482375E2;1.841455269E1;-1.825390053E1;1.266168833E0
2.241601500E2;2.137950134E1;-1.853050804E1;-1.799721479E0
2.241720656E2;1.689781570E1;-1.445164108E1;-8.870095253E0
2.241839750E2;1.064606667E1;-9.322619438E0;-1.409326744E1
2.241958844E2;7.625484467E0;-6.076273441E0;-8.419229507E0
2.242077953E2;6.687072277E0;-4.489942551E0;-1.240905166E0
2.242197078E2;5.053939342E0;-2.439930916E0;-4.793574810E-1
2.242316188E2;1.454429746E0;-3.056600571E0;5.368278623E-1
2.242435359E2;-1.183472991E0;-5.718100548E0;1.478304744E0
2.242554422E2;-2.199677467E0;-8.984931946E0;1.403883338E0
2.242673609E2;-1.578027964E0;-1.155389023E1;1.428505301E0
2.242792656E2;-3.584694564E-1;-1.257942295E1;1.432996750E0
2.242911781E2;9.054487944E-1;-1.227579021E1;6.109523773E-1
2.243030875E2;2.274213791E0;-1.093702888E1;1.227842420E-1
2.243150000E2;3.365941048E0;-9.179474831E0;2.716269791E-1
2.243269109E2;3.861684561E0;-7.862414360E0;2.500983179E-1
2.243388234E2;4.086270332E0;-7.470253944E0;-3.743573651E-2
2.243507406E2;4.399182796E0;-7.283851147E0;-1.105067730E-1
2.243626453E2;4.782159328E0;-7.717546463E0;6.685569137E-2
2.243745578E2;4.712679863E0;-8.186408043E0;2.722015679E-1
2.243864688E2;4.148643970E0;-8.458944321E0;2.513432801E-1
2.243983812E2;3.449106216E0;-8.264257431E0;-8.361509442E-2
2.244102922E2;3.176329851E0;-8.002810478E0;-3.383868933E-1
2.244222047E2;3.046344042E0;-7.706542492E0;-2.986048348E-2
2.244341156E2;2.862143517E0;-7.523865223E0;3.691284359E-1
2.244460266E2;2.739091396E0;-7.454432964E0;4.719067514E-1
2.244579391E2;2.579895973E0;-7.484274387E0;3.753437698E-1
2.244698500E2;2.747806072E0;-7.534207821E0;3.285993934E-1
2.244817609E2;3.037772655E0;-7.413520813E0;7.247344255E-1
2.244936734E2;2.888259411E0;-7.137125015E0;1.041889548E0
2.245055844E2;2.814364910E0;-6.869711399E0;6.790147424E-1
2.245174969E2;3.163516045E0;-7.074971199E0;1.536311358E-1
2.245294078E2;3.455235243E0;-7.978351593E0;1.033337507E-2
2.245413203E2;3.598360538E0;-9.617718697E0;-6.316861510E-1
2.245532312E2;3.817248106E0;-1.079537868E1;-1.307636380E0
2.245651438E2;2.927237272E0;-1.144978142E1;-1.296278358E0
2.245770547E2;2.219693184E0;-1.084940147E1;-1.239028096E0
2.245889672E2;2.210375071E0;-9.656888008E0;-4.784189463E-1
2.246008781E2;2.392477751E0;-8.861907959E0;-2.864614427E-1
2.246127891E2;2.129565954E0;-8.136943817E0;-8.566454053E-1
2.246247016E2;2.104972601E0;-7.859513283E0;-8.529869914E-1
2.246366125E2;2.321063757E0;-8.534715652E0;-2.272671908E-1
2.246485297E2;2.973818779E0;-9.771915436E0;5.174540281E-1
2.246604438E2;3.608636379E0;-1.068726635E1;1.037034035E0
2.246723469E2;3.966138601E0;-1.097959900E1;1.354160547E0
2.246842594E2;3.887388706E0;-1.084480476E1;1.684742332E0
2.246961703E2;3.980618954E0;-1.045597649E1;1.658252835E0
2.247080828E2;3.649788141E0;-1.023948383E1;1.113150477E0
2.247199969E2;3.207588673E0;-1.069916153E1;3.029431105E-1
2.247319047E2;2.590267658E0;-1.183593750E1;-5.472666025E-1
2.247438172E2;2.041976213E0;-1.308681107E1;-1.231069803E0
2.247557281E2;1.957317352E0;-1.410710526E1;-1.457647443E0
2.247676609E2;2.152760744E0;-1.469086075E1;-1.309159040E0
2.247795516E2;2.290647745E0;-1.494022083E1;-9.341408610E-1
2.247914641E2;2.766682148E0;-1.483456898E1;-7.776079774E-1
2.248033750E2;3.910286903E0;-1.370923710E1;-6.216592193E-1
2.248152922E2;4.770092964E0;-1.260110474E1;4.371812567E-2
2.248271984E2;4.332327366E0;-1.186109543E1;5.713139772E-1
2.248391094E2;2.778729677E0;-1.141028595E1;4.320288897E-1
2.248510203E2;8.179742694E-1;-1.125240326E1;-3.505302668E-1
2.248629328E2;-8.386313915E-1;-1.133619976E1;-1.371647716E0
2.248748438E2;-1.585239291E0;-1.144390106E1;-2.388101339E0
2.248867563E2;-8.707903028E-1;-1.124903202E1;-3.364016056E0
2.248986672E2;1.809537709E-1;-1.103411961E1;-3.616470575E0
2.249105797E2;1.208631396E0;-1.101985931E1;-2.598101616E0
2.249224906E2;2.222039461E0;-1.058699703E1;-1.131011367E0
2.249344016E2;3.218563795E0;-9.859820366E0;-8.613379300E-2
