"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.379839480E2;-2.889683450E0;-2.818293625E-1;1.777019708E0
2.379939580E2;-2.179809836E0;4.316531539E-2;1.644499581E0
2.380039370E2;-1.464422004E0;3.486583596E-1;1.555309662E0
2.380139470E2;-1.013403895E0;4.606483269E-1;1.430641177E0
2.380239570E2;-7.338784817E-1;3.832867402E-1;1.322065399E0
2.380339660E2;-4.730881320E-1;2.381085616E-1;1.340734389E0
2.380439760E2;-1.724712270E-1;5.071582496E-2;1.497242133E0
2.380539550E2;1.853384636E-1;-2.244962436E-1;1.701405854E0
2.380639650E2;5.955446152E-1;-5.476203972E-1;1.898352356E0
2.380739750E2;8.504279615E-1;-7.337056965E-1;1.905367261E0
2.380839850E2;8.489721510E-1;-1.131989375E0;1.775385996E0
2.380939640E2;6.788329397E-1;-1.717699705E0;1.637883457E0
2.381039740E2;4.900644994E-1;-2.142147920E0;1.420819609E0
2.381139830E2;2.602048972E-1;-2.362348214E0;1.071492328E0
2.381239930E2;5.767503485E-2;-2.425315125E0;5.061560369E-1
2.381340030E2;-2.189951831E-1;-2.597816173E0;-2.242453980E-1
2.381439820E2;-3.332762356E-1;-2.825786832E0;-8.158760333E-1
2.381539920E2;-2.665084881E-1;-2.983261705E0;-1.215047320E0
2.381640020E2;-2.238694221E-1;-2.987656472E0;-1.465933802E0
2.381740110E2;-1.666821912E-1;-2.886365156E0;-1.546946974E0
2.381840210E2;-1.141782877E-1;-2.849505478E0;-1.508517904E0
2.381940010E2;-1.333467762E-1;-2.817601900E0;-1.420954095E0
2.382040100E2;-1.525804612E-1;-2.679669006E0;-1.210002927E0
2.382140200E2;-1.133468136E-1;-2.425246713E0;-8.828319150E-1
2.382240300E2;2.389055371E-2;-2.104293045E0;-5.646667850E-1
2.382340090E2;9.668458790E-2;-1.836864790E0;-3.956629568E-1
2.382440190E2;3.635023937E-1;-1.672435239E0;-4.026275754E-1
2.382540290E2;5.892761077E-1;-1.642810321E0;-5.576261526E-1
2.382640380E2;8.494682872E-1;-1.589060376E0;-7.004648602E-1
2.382740480E2;1.186480017E0;-1.532485056E0;-8.332884568E-1
2.382840270E2;1.479617309E0;-1.530108747E0;-9.572482592E-1
2.382940370E2;1.619401285E0;-1.588665689E0;-1.043299978E0
2.383040470E2;1.763421569E0;-1.544332100E0;-1.030681102E0
2.383140570E2;1.885386448E0;-1.362897676E0;-8.811005545E-1
2.383240360E2;2.040255217E0;-9.318210572E-1;-5.636055154E-1
2.383340460E2;2.229997218E0;-2.405082589E-1;-1.956127524E-1
2.383440550E2;2.167305419E0;4.601577455E-1;1.349198234E-1
2.383540650E2;1.817490187E0;8.302467352E-1;4.084636813E-1
2.383640750E2;1.604564122E0;9.398294038E-1;5.645551032E-1
2.383740540E2;1.613121522E0;1.172179627E0;5.264137155E-1
2.383840640E2;1.754622971E0;1.663491338E0;2.239103526E-1
2.383940740E2;2.064124282E0;2.131573230E0;-2.857616150E-1
2.384040840E2;2.438856984E0;2.166056600E0;-7.958200836E-1
2.384140930E2;2.855609678E0;2.064196349E0;-1.141702770E0
2.384240730E2;3.250447301E0;2.397704573E0;-1.251281930E0
2.384340820E2;3.484033918E0;3.205344803E0;-1.187012844E0
2.384440920E2;3.546180173E0;4.418171934E0;-8.530777735E-1
2.384541020E2;3.694883345E0;5.411423255E0;-3.697580373E-1
2.384640810E2;3.361571295E0;5.513081192E0;8.668438733E-2
2.384740910E2;2.976774804E0;4.916942938E0;5.063571811E-1
2.384841010E2;2.676871406E0;4.438666425E0;1.112990018E0
2.384941100E2;2.291790301E0;3.712767347E0;1.920129141E0
2.385041200E2;1.323378830E0;2.150114751E0;2.496108534E0
2.385140990E2;1.407486203E-1;3.223669392E-1;2.555893391E0
2.385241090E2;-7.305717351E-1;-8.009492612E-1;2.366893839E0
2.385341190E2;-1.613792198E0;-1.113536732E0;2.270789003E0
2.385441290E2;-2.427301570E0;-9.202804077E-1;2.659939916E0
2.385541080E2;-3.054674919E0;-5.246139425E-1;3.073612881E0
2.385641180E2;-3.239589606E0;-2.397802806E-1;3.098068276E0
2.385741270E2;-3.205861112E0;3.332503617E-2;2.990894660E0
2.385841370E2;-3.231908119E0;3.118431205E-1;2.432917675E0
2.385941470E2;-3.225993660E0;6.140476906E-1;1.794322203E0
2.386041260E2;-3.010319695E0;9.633819884E-1;1.246001310E0
2.386141360E2;-2.659275379E0;1.095761197E0;6.481667787E-1
2.386241460E2;-2.258387935E0;9.096419835E-1;1.461862385E-2
2.386341560E2;-1.791450051E0;5.920054418E-1;-4.807902306E-1
2.386441650E2;-1.483466093E0;3.065034431E-1;-8.185306692E-1
2.386541450E2;-1.264289354E0;7.495545745E-3;-1.087816000E0
2.386641540E2;-1.173772994E0;-4.043484110E-1;-1.336408619E0
2.386741858E2;-1.112263793E0;-8.502383655E-1;-1.518917761E0
2.386841958E2;-1.033755860E0;-1.233700522E0;-1.611196180E0
2.386941747E2;-1.010207953E0;-1.431619416E0;-1.632560152E0
2.387041847E2;-8.873088357E-1;-1.585566080E0;-1.568556529E0
2.387141947E2;-6.784963594E-1;-1.830125874E0;-1.379961020E0
2.387242037E2;-3.480919837E-1;-2.085325847E0;-1.165232551E0
2.387342137E2;-5.506030619E-2;-2.353594932E0;-9.477810323E-1
2.387441927E2;1.115053792E-1;-2.588170606E0;-7.902424246E-1
2.387542028E2;2.147635531E-1;-2.768809224E0;-6.559821671E-1
2.387642128E2;3.319185121E-1;-2.820944753E0;-5.453908539E-1
2.387742227E2;4.362707732E-1;-2.811865781E0;-4.788729286E-1
2.387842017E2;4.468192233E-1;-2.774083997E0;-4.636765999E-1
2.387942117E2;4.987226178E-1;-2.609533993E0;-4.850171828E-1
2.388042207E2;6.325548591E-1;-2.323192919E0;-5.653216732E-1
2.388142307E2;6.697193963E-1;-2.054291165E0;-7.137292689E-1
2.388242407E2;7.846663005E-1;-1.878077136E0;-8.911823237E-1
2.388342198E2;8.857410510E-1;-1.786961728E0;-1.140853170E0
2.388442298E2;8.787696350E-1;-1.805521376E0;-1.456774138E0
2.388542397E2;8.520214739E-1;-1.843728837E0;-1.757748454E0
2.388642497E2;8.595691330E-1;-1.845805768E0;-2.002255624E0
2.388742588E2;8.637694073E-1;-1.689489813E0;-2.146081926E0
2.388842387E2;8.929228205E-1;-1.386936164E0;-2.199399762E0
2.388942477E2;1.020317204E0;-9.938915902E-1;-2.211164945E0
2.389042577E2;1.044137153E0;-5.801525509E-1;-2.175491667E0
2.389142677E2;1.029734584E0;-1.034103477E-1;-2.055783375E0
2.389242468E2;9.737081712E-1;5.377356791E-1;-1.866601390E0
2.389342567E2;8.888140552E-1;1.057404047E0;-1.737925224E0
2.389442667E2;7.420406100E-1;1.329113048E0;-1.573407379E0
2.389542758E2;5.713187237E-1;1.466486948E0;-1.281220844E0
2.389642858E2;4.452303886E-1;1.709698960E0;-8.899298501E-1
2.389742647E2;1.456668596E-1;2.240031479E0;-3.811466593E-1
2.389842747E2;1.605921699E-1;2.987364696E0;6.032747805E-2
2.389942847E2;7.553648065E-1;3.099290344E0;-3.738826632E-2
2.390042947E2;1.267106104E0;2.573662494E0;-5.341115749E-1
2.390142737E2;1.931723585E0;2.819658365E0;-1.079615865E0
2.390242837E2;2.771241373E0;3.716681473E0;-1.423399985E0
2.390342928E2;3.574480112E0;4.901603937E0;-1.488470140E0
2.390443028E2;3.366962136E0;4.959039382E0;-1.544190012E0
2.390543127E2;2.581718788E0;4.231333514E0;-1.247095324E0
2.390642917E2;1.930926025E0;3.966923007E0;-3.272119421E-1
2.390743017E2;1.143384722E0;4.065557349E0;9.224666816E-1
2.390843117E2;7.084471866E-2;3.551004710E0;1.830803567E0
2.390943217E2;-1.145432709E0;2.174762519E0;2.180019751E0
2.391043007E2;-2.097037820E0;1.011958317E0;2.345717563E0
2.391143107E2;-2.838022715E0;3.394425631E-1;2.420523332E0
2.391243198E2;-3.392608901E0;-2.184671795E-1;2.376441173E0
2.391343297E2;-3.505225397E0;-4.751722258E-1;2.195930609E0
2.391443397E2;-3.349743840E0;-1.573590982E-1;1.922440546E0
2.391543187E2;-3.140346569E0;2.289845663E-1;1.588751643E0
2.391643287E2;-2.796362181E0;3.223874044E-1;1.394178525E0
2.391743387E2;-2.093981627E0;4.136688727E-1;1.277273973E0
2.391843477E2;-1.439457024E0;4.910310441E-1;1.153750373E0
2.391943577E2;-9.975475618E-1;4.021223760E-1;1.085447293E0
2.392043368E2;-6.129703411E-1;5.374000490E-2;1.132892770E0
2.392143467E2;-1.972777471E-2;-2.514752966E-1;1.437339748E0
2.392243567E2;6.522152446E-1;-3.749439329E-1;1.881583711E0
2.392343667E2;1.043556378E0;-6.180454320E-1;2.141144537E0
2.392443457E2;1.136477406E0;-1.066805785E0;2.211676576E0
2.392543557E2;1.149599289E0;-1.601185162E0;2.251269827E0
2.392643658E2;1.031254421E0;-2.138958848E0;2.231062435E0
2.392743747E2;8.245664576E-1;-2.625462978E0;1.984008218E0
2.392843847E2;6.373049909E-1;-2.900300240E0;1.433166590E0
2.392943637E2;3.312845278E-1;-2.901099554E0;6.497466964E-1
2.393043737E2;-9.411839113E-2;-3.005223262E0;-1.417949796E-1
2.393143837E2;-3.680167365E-1;-3.269393449E0;-7.193215460E-1
2.393243937E2;-3.220973825E-1;-3.558604336E0;-1.154439760E0
2.393343727E2;-1.541318737E-1;-3.649732023E0;-1.470720917E0
2.393443828E2;-8.800118029E-2;-3.501550714E0;-1.669425677E0
2.393543917E2;-6.505305156E-2;-3.255490524E0;-1.756826933E0
2.393644017E2;1.377604008E-3;-2.856750762E0;-1.744631980E0
2.393744117E2;8.681156427E-2;-2.466744987E0;-1.695315979E0
2.393843907E2;2.742737366E-1;-2.187170895E0;-1.601548274E0
2.393944007E2;4.827814999E-1;-1.941183211E0;-1.445867327E0
2.394044107E2;6.134047893E-1;-1.805398584E0;-1.226965699E0
2.394144197E2;8.347935301E-1;-1.742605920E0;-9.940699303E-1
2.394244297E2;1.091580730E0;-1.647969319E0;-7.787713569E-1
2.394344087E2;1.331264970E0;-1.520337465E0;-5.536576474E-1
2.394444187E2;1.562375876E0;-1.372858407E0;-3.907606512E-1
2.394544287E2;1.743880759E0;-1.271461841E0;-2.900657505E-1
2.394644388E2;1.869509503E0;-1.255034673E0;-2.818059736E-1
2.394744177E2;1.972210291E0;-1.247694663E0;-3.156671995E-1
2.394844277E2;2.136054390E0;-1.064435323E0;-3.456575686E-1
2.394944377E2;2.344586565E0;-5.176124865E-1;-2.194495118E-1
2.395044467E2;2.351925990E0;2.864638656E-1;-5.345583022E-2
2.395144567E2;2.073043625E0;8.647037923E-1;2.057635188E-2
2.395244357E2;1.685741455E0;1.061467862E0;-1.379709005E-2
2.395344457E2;1.607637272E0;1.270470738E0;-4.301387250E-2
2.395444558E2;1.890492967E0;1.627184222E0;-1.369751197E-1
2.395544657E2;2.396890640E0;2.015779064E0;-3.921072650E-1
2.395644447E2;2.925033377E0;2.312158054E0;-7.043748933E-1
2.395744547E2;3.413421480E0;2.496802014E0;-1.038976547E0
2.395844637E2;3.060226266E0;2.443848460E0;-1.277621883E0
2.395944737E2;2.782922063E0;3.203581282E0;-1.221590354E0
2.396044837E2;2.554236582E0;4.399572526E0;-7.386536103E-1
2.396144627E2;2.190716062E0;5.483845698E0;2.159101921E-1
2.396244728E2;2.194047513E0;6.352239668E0;1.251863143E0
2.396344827E2;2.141146584E0;6.243848078E0;1.970566639E0
2.396444917E2;1.888880890E0;5.403444729E0;2.414487251E0
2.396545017E2;1.564242454E0;4.215592225E0;2.760061789E0
2.396644807E2;7.339068407E-1;2.582417530E0;2.784073380E0
2.396745577E2;9.386535287E-3;1.408376150E0;2.559791729E0
2.396845677E2;-4.133632095E-1;4.204691845E-1;2.315561718E0
2.396945777E2;-1.104928900E0;-3.087821031E-1;2.177432358E0
2.397045567E2;-1.819201229E0;-6.058861470E-1;2.350326338E0
2.397145667E2;-2.355106730E0;-5.928275603E-1;2.775765072E0
2.397245767E2;-2.793088617E0;-2.772650260E-1;2.952437523E0
2.397345857E2;-3.191329027E0;-5.720214128E-2;2.780304850E0
2.397445957E2;-3.492016829E0;-1.201088262E-1;2.429173703E0
2.397545747E2;-3.584408684E0;-2.298154557E-1;1.883488734E0
2.397645847E2;-3.511624882E0;-1.610995620E-1;1.118318000E0
2.397745947E2;-3.221517032E0;1.449056983E-1;3.536320013E-1
2.397846047E2;-2.556673409E0;5.330444580E-1;-2.763996381E-1
2.397945837E2;-1.875656242E0;6.093769348E-1;-8.858654505E-1
2.398045937E2;-1.584251479E0;1.133716643E-1;-1.346334853E0
2.398146027E2;-1.380033233E0;-3.231949049E-1;-1.637753064E0
2.398246127E2;-1.321068157E0;-6.402133960E-1;-1.815549935E0
2.398346227E2;-1.299721434E0;-9.807230759E-1;-1.884718403E0
2.398446017E2;-1.254557394E0;-1.280070696E0;-1.872567304E0
2.398546117E2;-1.228285854E0;-1.695443448E0;-1.795910892E0
2.398646217E2;-1.086675501E0;-2.290938508E0;-1.603436925E0
2.398746307E2;-8.165032934E-1;-2.803920000E0;-1.315507747E0
2.398846407E2;-4.537689315E-1;-3.080611414E0;-1.065086119E0
2.398946207E2;-2.129329361E-1;-3.274434918E0;-8.414371365E-1
2.399046297E2;-4.765626937E-2;-3.362340789E0;-6.435644352E-1
2.399146397E2;6.784356214E-2;-3.356273718E0;-4.756014115E-1
2.399246497E2;1.544040616E-1;-3.226550315E0;-3.182288647E-1
2.399346287E2;2.790457955E-1;-2.916846691E0;-1.743072528E-1
2.399446387E2;3.487199016E-1;-2.626403210E0;-1.152936441E-1
2.399546487E2;3.918002862E-1;-2.392059086E0;-1.822115189E-1
2.399646577E2;4.502079771E-1;-2.175926115E0;-3.578800035E-1
2.399746677E2;4.859090294E-1;-1.932960856E0;-6.814497149E-1
2.399846467E2;4.772690374E-1;-1.723797181E0;-1.092726492E0
2.399946567E2;4.843091581E-1;-1.620168148E0;-1.486653995E0
2.400046667E2;5.612815395E-1;-1.536294517E0;-1.811625869E0
2.400146767E2;7.126772086E-1;-1.364859416E0;-2.036393423E0
2.400246557E2;9.026841623E-1;-1.148801290E0;-2.245585164E0
2.400346657E2;1.021534522E0;-9.843366551E-1;-2.433804697E0
2.400446747E2;1.125499258E0;-9.561577535E-1;-2.556432504E0
2.400546847E2;1.177451331E0;-9.610512882E-1;-2.539386116E0
2.400646947E2;1.221709418E0;-8.380656320E-1;-2.453468299E0
2.400746737E2;1.249211577E0;-5.038136423E-1;-2.313694117E0
2.400846837E2;1.152914660E0;-7.384039342E-2;-2.052596058E0
2.400946937E2;1.001250165E0;3.968616360E-1;-1.763947088E0
2.401047037E2;8.193377312E-1;6.844791573E-1;-1.523179797E0
2.401146827E2;5.619055105E-1;7.837648791E-1;-1.235858145E0
2.401246927E2;4.696235105E-1;1.177428673E0;-8.255911821E-1
2.401347017E2;6.890410819E-1;1.904286110E0;-3.985473883E-1
2.401447117E2;8.729874697E-1;2.133843119E0;-1.906075358E-1
2.401547217E2;9.559811676E-1;2.189319747E0;-1.883399856E-1
2.401647007E2;1.143931729E0;2.506322451E0;-3.770360667E-1
2.401747107E2;1.464673727E0;2.902446168E0;-7.376034504E-1
2.401847207E2;2.199422274E0;3.531028283E0;-1.091242468E0
2.401947297E2;3.131582177E0;4.314610144E0;-1.351939409E0
2.402047397E2;3.258405069E0;4.827449548E0;-1.553338566E0
2.402147187E2;2.419382832E0;4.481431206E0;-1.677322927E0
2.402247287E2;1.843619786E0;4.129284983E0;-1.439966317E0
2.402347387E2;1.409754631E0;4.557236849E0;-6.846574974E-1
2.402447487E2;4.299326107E-1;4.818972255E0;3.057456440E-1
2.402547277E2;-8.290692522E-1;3.723561307E0;1.125352201E0
2.402647377E2;-2.142649318E0;2.183281912E0;1.719446268E0
2.402747467E2;-3.081686717E0;1.120011354E0;2.164484283E0
2.402847567E2;-3.793573236E0;5.101491004E-1;2.590215377E0
2.402947667E2;-4.293466027E0;9.246903777E-2;2.860045084E0
2.403047457E2;-4.420325756E0;-1.409149736E-1;2.857492189E0
2.403147557E2;-4.254434693E0;-2.521067959E-1;2.626185694E0
2.403247657E2;-3.687858500E0;-2.330887270E-1;2.280735701E0
2.403347757E2;-2.954851838E0;8.765560985E-3;2.146056198E0
2.403447547E2;-2.126841517E0;4.789296466E-1;2.173173831E0
2.403547647E2;-1.342276739E0;8.589144641E-1;2.122499521E0
2.403647737E2;-7.948748812E-1;8.705843371E-1;2.057602444E0
2.403747837E2;-3.051128291E-1;6.856801754E-1;2.090498294E0
2.403847937E2;3.866927433E-1;5.396991742E-1;2.288642306E0
2.403947727E2;1.190442382E0;2.531645572E-1;2.411977626E0
2.404047827E2;1.763654873E0;-1.572766525E-1;2.326382575E0
2.404147927E2;1.969600094E0;-5.268271136E-1;2.057737514E0
2.404248017E2;1.793336070E0;-9.730988914E-1;1.891269624E0
2.404348117E2;1.569339618E0;-1.475998614E0;1.832047269E0
2.404447907E2;1.351987794E0;-1.879328440E0;1.613257324E0
2.404548007E2;1.010611411E0;-2.294258557E0;1.110634174E0
2.404648107E2;5.897222503E-1;-2.517940283E0;3.286316460E-1
2.404748207E2;1.611124259E-1;-2.651747966E0;-4.715188855E-1
2.404847997E2;-1.850339699E-1;-2.923407851E0;-1.080708125E0
2.404948097E2;-2.103454701E-1;-3.156011260E0;-1.483498253E0
2.405048187E2;-7.481731698E-2;-3.182926578E0;-1.763350672E0
2.405148287E2;-5.455715328E-2;-3.046066064E0;-1.955189631E0
2.405248387E2;-4.124231234E-2;-2.904817214E0;-2.040257848E0
2.405348177E2;-6.500422731E-2;-2.831683164E0;-2.041939507E0
2.405448277E2;-4.653046109E-2;-2.773224456E0;-1.875923021E0
2.405548377E2;1.139233491E-1;-2.620696328E0;-1.557245675E0
2.405648477E2;3.129372807E-1;-2.398493362E0;-1.183034399E0
2.405748267E2;5.001450992E-1;-2.196687824E0;-8.183692861E-1
2.405848367E2;6.737544867E-1;-2.053735095E0;-5.136708784E-1
2.405948457E2;8.056790739E-1;-1.950147577E0;-2.765154129E-1
2.406048557E2;9.629803578E-1;-1.838293265E0;-1.273570347E-1
2.406148657E2;1.140623228E0;-1.731223730E0;-6.197171509E-2
2.406248447E2;1.314509920E0;-1.595596978E0;-2.266205370E-2
2.406348547E2;1.514259139E0;-1.515060938E0;-4.790740728E-2
2.406448647E2;1.647431960E0;-1.419122162E0;-1.061544460E-1
2.406548737E2;1.846443407E0;-1.252873542E0;-1.715526295E-1
2.406648837E2;2.017363514E0;-1.011155494E0;-1.917068124E-1
2.406748770E2;2.073999352E0;-6.618603730E-1;-1.175407290E-1
2.406848870E2;2.002317458E0;-2.539773202E-1;9.787654281E-2
2.406948970E2;1.888055702E0;2.669072682E-1;1.799603409E-1
2.407049070E2;1.617713925E0;7.213452673E-1;1.232253921E-1
2.407148860E2;1.288646808E0;1.007868190E0;-4.035280466E-2
2.407248960E2;1.122015780E0;1.430925937E0;-2.887407714E-1
2.407349060E2;1.443520108E0;1.854557295E0;-6.063901770E-1
2.407449150E2;2.191517715E0;2.102913103E0;-8.792066413E-1
2.407549250E2;2.613622074E0;2.143900915E0;-1.122784104E0
2.407649040E2;2.762926340E0;2.094311848E0;-1.353498276E0
2.407749140E2;3.103441283E0;2.516801246E0;-1.423546751E0
2.407849240E2;3.314979511E0;3.410835841E0;-1.273525908E0
2.407949340E2;3.340089794E0;4.366921674E0;-9.915918803E-1
2.408049130E2;3.422082084E0;5.165779386E0;-5.722085238E-1
2.408149230E2;3.279968723E0;5.540809858E0;7.283291817E-3
2.408249320E2;3.076743481E0;5.402992739E0;5.757858503E-1
2.408349420E2;2.562863857E0;4.566290093E0;1.208501946E0
2.408449520E2;1.617317484E0;3.076911880E0;1.983266791E0
2.408549310E2;3.983706562E-1;1.356956905E0;2.712197067E0
2.408649410E2;-8.676162905E-1;-1.555125475E-2;3.055614567E0
2.408749510E2;-2.072215513E0;-7.222977787E-1;3.435074889E0
2.408849600E2;-3.112031135E0;-7.987431067E-1;4.077373402E0
2.408949700E2;-3.555459704E0;-5.152583975E-1;4.434345918E0
2.409049490E2;-3.377156172E0;-6.018188238E-2;4.423218666E0
2.409149590E2;-3.405477161E0;3.189024639E-1;4.045238859E0
2.409249690E2;-3.623608418E0;5.900957412E-1;3.398618084E0
2.409349790E2;-3.530237739E0;9.478213781E-1;2.515479775E0
2.409449580E2;-3.191321718E0;1.429261819E0;1.601910802E0
2.409549680E2;-2.814642916E0;1.648340617E0;7.246612233E-1
2.409649780E2;-2.350896734E0;1.393621870E0;-1.451571286E-2
2.409749870E2;-1.860896262E0;9.206248087E-1;-5.014461046E-1
2.409849970E2;-1.584076501E0;5.855121088E-1;-8.390929878E-1
2.409949760E2;-1.463065450E0;3.169734675E-1;-1.080686490E0
2.410049860E2;-1.370571415E0;1.749194562E-2;-1.252340276E0
2.410149960E2;-1.288501797E0;-3.255811536E-1;-1.362280794E0
2.410250060E2;-1.172134385E0;-6.685162586E-1;-1.454363916E0
2.410349850E2;-1.096558538E0;-1.025782889E0;-1.563041435E0
2.410449950E2;-1.058127055E0;-1.421783815E0;-1.659148026E0
2.410550040E2;-9.782835444E-1;-1.806279175E0;-1.707845392E0
2.410650140E2;-8.153443752E-1;-2.241621922E0;-1.656707983E0
2.410750240E2;-5.323350446E-1;-2.589838817E0;-1.518549972E0
2.410850030E2;-2.082428844E-1;-2.822376151E0;-1.312049119E0
2.410950130E2;1.133658171E-1;-3.042242569E0;-1.066497636E0
2.411050230E2;3.024575353E-1;-3.252494411E0;-8.326154423E-1
2.411150320E2;4.493672937E-1;-3.360065053E0;-5.971580082E-1
2.411250420E2;5.585924050E-1;-3.408774698E0;-3.860852176E-1
2.411350210E2;6.185257076E-1;-3.387842250E0;-1.880727679E-1
2.411450310E2;7.199631317E-1;-3.247432476E0;-1.553137422E-2
2.411550410E2;8.353859992E-1;-3.033499228E0;7.625763237E-2
2.411650510E2;8.158846579E-1;-2.870055517E0;3.298355877E-2
2.411750300E2;8.439762899E-1;-2.702162075E0;-1.207368171E-1
2.411850400E2;8.592667589E-1;-2.478131270E0;-4.443790340E-1
2.411950500E2;8.744811409E-1;-2.207215735E0;-8.645593661E-1
2.412050590E2;9.108982578E-1;-1.924112265E0;-1.278706541E0
2.412150690E2;9.532383849E-1;-1.671424255E0;-1.637588757E0
2.412250480E2;1.063101427E0;-1.421799018E0;-1.865900309E0
2.412350580E2;1.181954418E0;-1.166891406E0;-2.007683010E0
2.412450680E2;1.261418517E0;-9.154944617E-1;-2.092920211E0
2.412550780E2;1.092544570E0;-7.397289133E-1;-2.143289296E0
2.412650570E2;8.053288988E-1;-4.635315889E-1;-2.145222386E0
2.412750670E2;5.209084158E-1;1.340538508E-1;-2.106789806E0
2.412850760E2;2.845135999E-1;7.710267198E-1;-2.001267444E0
2.412950860E2;2.156315723E-1;1.210160801E0;-1.844314728E0
2.413050960E2;2.390839503E-1;1.732130048E0;-1.639925889E0
2.413150750E2;4.443269207E-1;2.284790745E0;-1.425664612E0
2.413250850E2;8.649730566E-1;2.696458116E0;-1.210180097E0
2.413350950E2;1.134256633E0;2.838653630E0;-1.114365867E0
2.413451040E2;1.302482782E0;2.747738197E0;-1.199035304E0
2.413551140E2;1.590557555E0;2.729520612E0;-1.317653675E0
2.413650930E2;1.951782166E0;2.821178641E0;-1.380024170E0
2.413751030E2;2.528210625E0;3.000441409E0;-1.400410488E0
2.413851130E2;3.297489905E0;3.538312744E0;-1.256452623E0
2.413951230E2;3.767982896E0;4.433948892E0;-1.008067580E0
2.414051020E2;2.991481721E0;4.685832324E0;-7.816353232E-1
2.414151120E2;1.586236609E0;4.334217612E0;-3.938725394E-1
2.414251220E2;8.737286773E-1;4.779197155E0;3.497640681E-1
2.414351310E2;2.889011313E-1;5.349712325E0;1.212967465E0
2.414451410E2;-7.068859801E-1;3.953456284E0;1.619582257E0
2.414551200E2;-1.806705437E0;1.643547655E0;1.740725455E0
2.414651300E2;-2.431578516E0;3.804631197E-1;2.026310484E0
2.414751400E2;-2.708772937E0;-1.604511058E-1;2.344407787E0
2.414851500E2;-2.956163369E0;-5.740369481E-1;2.516517071E0
2.414951290E2;-3.212215281E0;-8.122507596E-1;2.420194134E0
2.415051390E2;-3.356366981E0;-7.195916873E-1;2.144268120E0
2.415151480E2;-3.314175519E0;-4.010651994E-1;1.816784282E0
2.415251580E2;-2.986068661E0;5.867271602E-2;1.600468878E0
2.415351680E2;-2.489312900E0;5.952997631E-1;1.468777887E0
2.415451470E2;-1.911173400E0;9.706728816E-1;1.385643345E0
2.415551570E2;-1.274826913E0;1.052081911E0;1.402728909E0
2.415651670E2;-7.006657121E-1;9.882116050E-1;1.530263699E0
2.415751760E2;1.042418218E-1;7.879801369E-1;1.781060718E0
2.415851860E2;1.020264433E0;4.824426538E-1;2.029931080E0
2.415951660E2;1.495821844E0;4.919496417E-2;2.153768676E0
2.416051750E2;1.428472737E0;-7.195150888E-1;2.298038782E0
2.416151850E2;1.136048074E0;-1.428754281E0;2.570590952E0
2.416251950E2;8.258168846E-1;-1.961356689E0;2.726002343E0
2.416351740E2;4.725649524E-1;-2.347922548E0;2.394927730E0
2.416451840E2;2.955460533E-2;-2.523734874E0;1.402602024E0
2.416551940E2;-4.369046845E-1;-2.795221097E0;1.752363753E-1
2.416652030E2;-6.652076847E-1;-3.135974021E0;-6.550729251E-1
2.416752427E2;-5.541743951E-1;-3.338562502E0;-1.154478936E0
2.416852217E2;-3.533180058E-1;-3.366874720E0;-1.515488954E0
2.416952317E2;-1.929785818E-1;-3.284243038E0;-1.772729605E0
2.417052417E2;-4.294012450E-2;-3.042378225E0;-1.911002222E0
2.417152517E2;-5.130858645E-3;-2.828657230E0;-1.980178877E0
2.417252607E2;-3.214141354E-3;-2.686378686E0;-1.992696596E0
2.417352407E2;4.070232198E-2;-2.564439681E0;-1.939262985E0
2.417452497E2;2.179266775E-1;-2.455013133E0;-1.715408766E0
2.417552597E2;4.130344498E-1;-2.363889540E0;-1.242733301E0
2.417652697E2;6.111450597E-1;-2.113061530E0;-6.868923032E-1
2.417752487E2;7.219609060E-1;-1.858854414E0;-1.936188519E-1
2.417852587E2;7.907325675E-1;-1.766737964E0;2.190489775E-1
2.417952687E2;8.924858142E-1;-1.680464051E0;5.071506482E-1
2.418052787E2;8.494956230E-1;-1.597517788E0;6.827670926E-1
2.418152877E2;9.009781641E-1;-1.542231195E0;7.302306962E-1
2.418252677E2;1.125697771E0;-1.531416770E0;6.494543356E-1
2.418352767E2;1.215468611E0;-1.525554936E0;4.604682326E-1
2.418452867E2;1.624673427E0;-1.144226428E0;2.151997554E-1
2.418552967E2;2.053659228E0;-5.376415390E-1;-9.649543047E-2
2.418652757E2;2.170411606E0;-2.218609035E-2;-3.507335365E-1
2.418752857E2;2.099103349E0;4.243008649E-1;-5.964966881E-1
2.418852957E2;2.006828731E0;1.109564134E0;-8.004235965E-1
2.418953047E2;1.958450769E0;1.614156041E0;-9.022429168E-1
2.419053147E2;1.958885948E0;1.783884923E0;-9.538124353E-1
2.419152937E2;2.008375027E0;1.721424966E0;-9.483406109E-1
2.419253037E2;2.246373369E0;1.686656837E0;-9.697028285E-1
2.419353137E2;2.586247164E0;1.740075245E0;-1.066190658E0
2.419453237E2;2.738682615E0;1.562954312E0;-1.245186208E0
2.419553327E2;2.845279695E0;1.582055996E0;-1.315938102E0
2.419653127E2;3.035554232E0;2.363904743E0;-1.110138330E0
2.419753217E2;2.906676336E0;3.551543823E0;-6.493520093E-1
2.419853317E2;2.545393253E0;4.816539813E0;7.337437034E-2
2.419953417E2;2.531959275E0;5.917448899E0;8.185604900E-1
