"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.107318960E2;-1.247766584E-2;3.641412020E-2;1.840001822E-2
5.107419765E2;-1.662948132E-3;3.732628584E-2;2.386716485E-2
5.107519865E2;-6.900006831E-3;3.865068018E-2;1.319599628E-2
5.107619965E2;-6.764936149E-3;3.280171037E-2;2.043718815E-2
5.107719755E2;-1.969926953E-3;2.875953019E-2;1.669672430E-2
5.107819855E2;-9.013482928E-3;3.865126491E-2;1.289311051E-2
5.107919945E2;-8.293398321E-3;4.435814738E-2;1.967705011E-2
5.108020045E2;-5.829089284E-3;5.200922906E-2;1.345912099E-2
5.108120145E2;-4.303843081E-3;4.093518734E-2;9.549672604E-3
5.108220245E2;-7.239145339E-3;3.945350289E-2;1.261419833E-2
5.108320035E2;-3.214506805E-3;4.290336013E-2;1.063023806E-2
5.108420135E2;-2.464016676E-3;3.945642650E-2;1.933732688E-2
5.108520235E2;-1.277207315E-2;3.795661569E-2;1.890053988E-2
5.108620325E2;-7.272766829E-3;3.992011070E-2;1.342696130E-2
5.108720425E2;-7.014612257E-3;4.277004361E-2;8.459166884E-3
5.108820525E2;-1.111263335E-3;4.276536584E-2;1.431807697E-2
5.108920315E2;-3.160712421E-3;3.782914639E-2;1.998987615E-2
5.109020415E2;-9.165802896E-3;3.945525706E-2;1.798778951E-2
5.109120515E2;-7.896372378E-3;5.007730901E-2;9.191823006E-3
5.109220605E2;-7.028353214E-3;3.689359188E-2;1.433912694E-2
5.109320705E2;5.561871529E-3;4.497912169E-2;1.193592131E-2
5.109420495E2;6.092506349E-3;4.706073046E-2;1.364974022E-2
5.109520595E2;4.154446721E-4;4.527089775E-2;1.227798343E-2
5.109620695E2;-6.751487553E-3;4.692741394E-2;1.058462977E-2
5.109720795E2;-9.454070628E-3;3.855712473E-2;1.576409340E-2
5.109820885E2;-9.423957467E-3;4.603337467E-2;1.086120307E-2
5.109920985E2;-1.374007970E-2;4.500309527E-2;7.030692101E-3
5.110020785E2;-9.214334786E-3;4.516740203E-2;5.466561913E-3
5.110120875E2;-8.527871668E-3;5.191859722E-2;1.946070313E-2
5.110220975E2;-8.203351200E-3;4.800505579E-2;1.942211151E-2
5.110321075E2;-1.058901519E-2;4.576849580E-2;1.413564384E-2
5.110421175E2;-1.650727451E-2;4.489843011E-2;1.639968574E-2
5.110521265E2;-5.040007532E-3;4.744079947E-2;2.090671957E-2
5.110621065E2;-1.848304868E-3;4.476102054E-2;1.574479759E-2
5.110721155E2;-9.805488288E-3;4.445755005E-2;1.337141275E-2
5.110821255E2;-7.373338938E-4;3.367762327E-2;1.487824023E-2
5.110921355E2;-6.785986125E-3;3.831914306E-2;1.771823287E-2
5.111021455E2;-1.681074500E-4;4.670814335E-2;1.708439469E-2
5.111121245E2;4.409677684E-3;5.106256485E-2;1.626753867E-2
5.111221345E2;-5.892823935E-3;3.761396885E-2;1.870816648E-2
5.111321435E2;-9.152939022E-3;4.885465622E-2;1.624531925E-2
5.111421535E2;1.584303081E-3;4.602577329E-2;2.036526740E-2
5.111521635E2;-4.004465640E-3;4.407455742E-2;1.678677142E-2
5.111621735E2;-8.021210432E-3;4.169240177E-2;1.762350798E-2
5.111721525E2;7.098519802E-4;4.677597106E-2;4.924525023E-3
5.111821625E2;7.177457213E-4;4.467272758E-2;1.409178972E-2
5.111921725E2;-1.135821640E-3;4.720281780E-2;2.179608107E-2
5.112021815E2;-1.509166360E-3;4.661517262E-2;1.410757720E-2
5.112121915E2;-1.094014049E-2;3.911202550E-2;1.509751081E-2
5.112222015E2;-8.049861789E-3;3.910325468E-2;1.783400774E-2
5.112321805E2;-1.052674234E-2;3.954004169E-2;1.250719428E-2
5.112421905E2;-4.583924711E-3;4.015750766E-2;1.376668453E-2
5.112522005E2;-1.954724193E-3;3.956810832E-2;2.509858847E-2
5.112622095E2;1.465312243E-3;3.523707569E-2;2.894020915E-2
5.112722195E2;-4.262327850E-3;4.451251388E-2;1.324979067E-2
5.112822295E2;-1.272354126E-3;3.615976632E-2;1.595003486E-2
5.112922085E2;-1.650084257E-3;4.322027922E-2;1.283405364E-2
5.113022185E2;-4.714902341E-3;4.203914165E-2;1.081033230E-2
5.113122285E2;-4.549718499E-3;4.218941510E-2;1.484140277E-2
5.113222375E2;-5.707467198E-3;4.429792106E-2;1.005721092E-3
5.113322475E2;-4.890318811E-3;4.502940774E-2;1.021450102E-2
5.113422265E2;-8.063602746E-3;4.653681993E-2;1.839124739E-2
5.113522365E2;-6.147177815E-3;4.504694939E-2;1.520860791E-2
5.113622465E2;-3.289351165E-3;3.128728151E-2;1.604475975E-2
5.113722565E2;3.038797975E-3;3.651352286E-2;1.685459912E-2
5.113822655E2;-1.301882565E-3;4.009611189E-2;1.435491443E-2
5.113922755E2;-3.403664231E-3;3.365481913E-2;1.348192513E-2
5.114022555E2;-1.314220190E-2;3.727132201E-2;1.231482089E-2
5.114122645E2;-4.741214812E-3;4.130648553E-2;7.406083345E-3
5.114222745E2;-1.103661954E-2;3.532653809E-2;1.095943630E-2
5.114322845E2;-9.100021720E-3;3.846356928E-2;1.069455743E-2
5.114422945E2;5.338507891E-4;4.595560670E-2;1.603774309E-2
5.114523035E2;-5.585260391E-3;4.176841557E-2;1.018526495E-2
5.114622835E2;-1.190639287E-2;4.939786255E-2;8.265624046E-3
5.114722925E2;-1.071619213E-2;5.223551631E-2;2.176801443E-2
5.114823025E2;-6.377850473E-3;4.162515879E-2;1.389649272E-2
5.114923125E2;-6.229915917E-3;4.059604883E-2;1.260776639E-2
5.115023225E2;-7.404036820E-3;3.565105855E-2;1.457535446E-2
5.115123315E2;-6.903807521E-3;4.493643701E-2;1.485075831E-2
5.115223115E2;-8.240188658E-3;4.284079492E-2;1.096060574E-2
5.115323205E2;-1.020953089E-2;3.923364758E-2;1.672186732E-2
5.115423305E2;-5.385577977E-3;4.131057858E-2;1.456833780E-2
5.115523405E2;-4.517558813E-3;4.220227897E-2;1.699434757E-2
5.115623505E2;-6.569346786E-4;4.175964475E-2;1.366494298E-2
5.115723295E2;-3.917634487E-5;3.547973514E-2;8.690716624E-3
5.115823395E2;-2.572774887E-3;5.001942158E-2;1.398478568E-2
5.115923495E2;1.005721092E-4;4.838161647E-2;1.513376355E-2
5.116023585E2;-6.681320965E-3;4.030953526E-2;1.867834568E-2
5.116123685E2;3.031781316E-4;3.506048977E-2;9.895827770E-3
5.116223785E2;-4.970133305E-3;4.224087059E-2;1.694932401E-2
5.116323575E2;-1.368628532E-2;4.071240842E-2;1.351116121E-2
5.116423675E2;-6.493625343E-3;4.325010002E-2;1.444320738E-2
5.116523775E2;-3.948040009E-3;4.186957240E-2;1.745218456E-2
5.116623865E2;3.671759069E-3;3.916581988E-2;1.764455795E-2
5.116723965E2;-3.191117942E-3;4.680930018E-2;1.999221504E-2
5.116824065E2;-2.170194089E-3;4.889734089E-2;1.689026713E-2
5.116923855E2;1.158333421E-3;4.815006673E-2;1.627806365E-2
5.117023955E2;-3.730523586E-3;4.379506052E-2;1.889352322E-2
5.117124055E2;-5.272141993E-3;4.063464046E-2;1.792463958E-2
5.117224145E2;-5.949541926E-3;5.604439259E-2;2.395194948E-2
5.117324245E2;-1.666456461E-3;4.106265664E-2;1.532496750E-2
5.117425129E2;-6.493625343E-3;4.089893460E-2;1.434614360E-2
5.117524919E2;-6.850890219E-3;4.465343177E-2;1.008937061E-2
5.117625019E2;-2.152944803E-3;4.164328516E-2;1.046593130E-2
5.117725119E2;-3.852145672E-3;4.568663478E-2;1.689669907E-2
5.117825209E2;-8.070619404E-3;3.881615639E-2;1.727033615E-2
5.117925309E2;-9.063184261E-3;4.256889939E-2;7.787906528E-3
5.118025109E2;-9.059675932E-3;4.674205720E-2;1.460926831E-2
5.118125199E2;3.704211116E-4;4.357403576E-2;1.937065601E-2
5.118225299E2;3.353378177E-3;4.191635013E-2;1.178740203E-2
5.118325399E2;2.417531312E-3;3.445998073E-2;1.899351060E-2
5.118425499E2;2.818357944E-3;4.048027396E-2;2.018166482E-2
5.118525589E2;2.156160772E-3;4.587491512E-2;1.237446249E-2
5.118625389E2;3.622934818E-3;4.001249671E-2;1.383860528E-2
5.118725479E2;4.047150314E-3;4.028907001E-2;1.200374901E-2
5.118825579E2;3.955056667E-3;4.222215950E-2;8.615872264E-3
5.118925679E2;-8.988924623E-3;5.119880497E-2;2.046467006E-2
5.119025779E2;-6.262075603E-3;4.489901483E-2;1.633595109E-2
5.119125869E2;-2.713108063E-4;3.816126823E-2;1.424732566E-2
5.119225669E2;-6.112386882E-3;4.655436158E-2;1.898064673E-2
5.119325759E2;3.617672324E-3;3.952834725E-2;9.499386549E-3
5.119425859E2;4.965455532E-3;4.267297983E-2;1.383626640E-2
5.119525959E2;-7.203184962E-3;4.726830661E-2;2.110260129E-2
5.119626059E2;-6.948538721E-3;4.471190393E-2;1.786265910E-2
5.119726149E2;-5.161337256E-3;4.529662549E-2;1.449056983E-2
5.119825949E2;-7.156407237E-3;4.363835514E-2;1.889118433E-2
5.119926049E2;9.700530767E-4;4.092349291E-2;2.303335190E-2
5.120026139E2;1.795095205E-4;3.703275561E-2;1.838656962E-2
5.120126239E2;-1.174939513E-2;4.259111881E-2;1.544308126E-2
5.120226339E2;-6.965788007E-3;4.052529752E-2;2.069037259E-2
5.120326129E2;-1.245164573E-3;4.277355194E-2;1.259314835E-2
5.120426229E2;-6.990638673E-3;4.545040727E-2;1.911513269E-2
5.120526329E2;-1.200316429E-2;4.841845393E-2;1.429878116E-2
5.120626419E2;-4.350913167E-3;3.837293744E-2;1.107871950E-2
5.120726519E2;-7.057589293E-3;4.598308861E-2;2.183057964E-2
5.120826619E2;-3.321510851E-3;4.357812881E-2;2.068335593E-2
5.120926409E2;-6.828378439E-3;4.132461190E-2;9.934419394E-3
5.121026509E2;-2.245038450E-3;4.493000507E-2;1.465780020E-2
5.121126609E2;-3.291982412E-4;4.465401649E-2;1.663708270E-2
5.121226699E2;-4.322261810E-3;3.987801075E-2;1.686863244E-2
5.121326799E2;-5.369205773E-3;4.360678017E-2;1.677917004E-2
5.121426899E2;-6.712603569E-4;4.420027256E-2;1.290772855E-2
5.121526689E2;-7.370707691E-3;4.255369663E-2;1.364798605E-2
5.121626789E2;-2.051787972E-3;4.302790582E-2;1.427422285E-2
5.121726889E2;-4.367870092E-4;4.678064883E-2;2.560144901E-2
5.121826979E2;-6.016784906E-3;3.795544624E-2;1.269956768E-2
5.121927079E2;-5.630868673E-4;3.674507260E-2;1.081325591E-2
5.122027179E2;-8.059802055E-3;3.000557184E-2;1.427714646E-2
5.122126969E2;8.598330617E-4;3.538676441E-2;1.625759840E-2
5.122227069E2;-1.914963126E-4;4.644794226E-2;2.217322648E-2
5.122327169E2;-6.814052761E-3;4.405818522E-2;1.421633542E-2
5.122427269E2;-7.442920804E-3;4.329863191E-2;1.412102580E-2
5.122527359E2;-3.287889361E-3;3.955816805E-2;1.575590730E-2
5.122627159E2;-4.315245152E-4;3.999320090E-2;1.507178307E-2
5.122727249E2;-3.271224797E-3;3.177786291E-2;1.783108413E-2
5.122827349E2;-1.417072713E-2;3.493711352E-2;1.146638989E-2
5.122927449E2;-1.296912432E-3;5.367159247E-2;1.270190656E-2
5.123027549E2;-3.988678157E-3;4.393480897E-2;1.722355843E-2
5.123127639E2;1.072086990E-3;4.200405836E-2;1.205871284E-2
5.123227439E2;5.108712316E-3;3.915061712E-2;1.434965193E-2
5.123327529E2;-2.575990856E-3;3.975346506E-2;1.373277068E-2
5.123427629E2;-1.264168024E-3;4.230285108E-2;1.670958817E-2
5.123527729E2;-7.156991959E-4;3.646557570E-2;1.805444777E-2
5.123627829E2;-3.454242647E-3;4.080771804E-2;1.400291204E-2
5.123727919E2;-2.155576050E-3;4.590532064E-2;1.246392488E-2
5.123827719E2;-9.181590378E-3;5.249396324E-2;2.053308249E-2
5.123927819E2;-1.713526547E-3;5.144614220E-2;1.663825214E-2
5.124027909E2;-2.952843904E-3;4.066504598E-2;1.367020547E-2
5.124128009E2;2.046525478E-6;3.766834795E-2;1.622777760E-2
5.124228109E2;-4.151230752E-3;4.021013260E-2;1.938118100E-2
5.124327899E2;-6.711434126E-3;4.066563070E-2;1.455722809E-2
5.124427999E2;-7.234759927E-3;4.362549126E-2;1.412804246E-2
5.124528099E2;-4.671048224E-3;4.438855290E-2;1.555944085E-2
5.124628189E2;-1.824331284E-3;4.155499220E-2;2.254043162E-2
5.124728289E2;-1.645991206E-4;4.916397393E-2;1.936188519E-2
5.124828389E2;-6.474621892E-3;4.555156410E-2;1.317085326E-2
5.124928179E2;-4.854943156E-3;4.585094154E-2;1.452214479E-2
5.125028279E2;-4.726304412E-3;4.225665808E-2;2.051787972E-2
5.125128379E2;-9.297072887E-3;3.822207928E-2;2.572190166E-2
5.125228469E2;-1.607984304E-2;4.708002627E-2;1.406255364E-2
5.125328569E2;-1.429059505E-2;4.437685847E-2;3.027103543E-3
5.125428669E2;-2.966877222E-3;4.137723684E-2;1.653066337E-2
5.125528459E2;3.137031198E-4;4.154037416E-2;2.185455322E-2
5.125628559E2;-6.089875102E-4;4.229057193E-2;2.049916863E-2
5.125728659E2;-5.696065128E-3;4.332202077E-2;1.099919736E-2
5.125828759E2;-1.419440836E-2;4.542818785E-2;1.708907247E-2
5.125928849E2;-4.154739082E-3;3.545108378E-2;1.683471859E-2
5.126028949E2;3.764437437E-3;3.453716397E-2;1.421692014E-2
5.126128739E2;-5.525618792E-5;4.306123495E-2;1.215577662E-2
5.126228839E2;-1.769952178E-3;4.754254103E-2;1.594126403E-2
5.126328939E2;9.416940808E-4;5.040066004E-2;6.590396762E-3
5.126429039E2;-2.234805822E-3;3.754321754E-2;9.658430815E-3
5.126529129E2;-4.762557149E-3;4.010839105E-2;1.928821027E-2
5.126628929E2;-8.505067527E-3;3.664391577E-2;1.595061958E-2
5.126729019E2;-1.364506245E-2;3.215149999E-2;9.225152135E-3
5.126829119E2;-3.697486818E-3;3.228540123E-2;1.065771997E-2
5.126929219E2;-5.653380454E-3;3.139954805E-2;1.120092630E-2
5.127029319E2;-7.165762782E-4;4.741858006E-2;1.433386445E-2
5.127129409E2;-3.396939933E-3;3.680939198E-2;1.139622331E-2
5.127229209E2;-7.301125824E-3;3.904829085E-2;1.038114667E-2
5.127329299E2;-9.308767319E-3;4.327290416E-2;1.785681188E-2
5.127430105E2;-6.303006113E-3;3.565164328E-2;9.107623100E-3
5.127530205E2;-8.482848108E-3;4.299457669E-2;1.385848582E-2
5.127630305E2;-7.575067878E-3;3.622291625E-2;1.133833587E-2
5.127730395E2;-9.937343001E-3;4.610997319E-2;1.414967716E-2
5.127830195E2;-9.341804087E-3;4.300451696E-2;1.217273355E-2
5.127930295E2;-6.264706850E-3;4.269402981E-2;1.492501795E-2
5.128030385E2;-5.134147704E-3;4.850674689E-2;1.714520574E-2
5.128130485E2;-1.591524392E-2;4.340797484E-2;1.718730569E-2
5.128230585E2;-1.021800935E-2;3.651469231E-2;2.515881479E-2
5.128330685E2;-9.133643210E-3;4.280980468E-2;1.329189062E-2
5.128430475E2;-7.026891410E-3;4.565622926E-2;5.798099041E-3
5.128530575E2;-1.213004887E-3;4.039022684E-2;1.489929020E-2
5.128630665E2;-4.987674952E-3;3.979965806E-2;2.368765533E-2
5.128730765E2;-1.243907422E-2;3.891380489E-2;2.288073957E-2
5.128830865E2;-1.453997880E-2;3.306249619E-2;1.186400056E-2
5.128930655E2;-9.773036242E-3;4.128835917E-2;1.055071592E-2
5.129030755E2;-7.341179252E-3;5.055034876E-2;1.857601941E-2
5.129130855E2;-6.425797641E-3;4.785478234E-2;2.306726575E-2
5.129230945E2;-8.082021475E-3;3.947104454E-2;8.705919385E-3
5.129331045E2;-7.161669731E-3;4.232273161E-2;9.869515300E-3
5.129431145E2;-7.570097744E-3;4.050600171E-2;1.056533396E-2
5.129530935E2;-4.086619020E-3;3.915646434E-2;2.164814651E-2
5.129631035E2;-8.320587873E-3;4.738934398E-2;1.251596510E-2
5.129731135E2;-6.617293954E-3;4.393890202E-2;2.108564436E-2
5.129831235E2;-1.471773416E-2;4.184618354E-2;2.152243137E-2
5.129931325E2;-2.395311892E-3;4.228238583E-2;1.110269308E-2
5.130031425E2;1.824038923E-3;3.914243102E-2;1.347783208E-2
5.130131215E2;9.338003397E-4;4.304486275E-2;2.315205038E-2
5.130231315E2;-1.626987755E-3;3.539670467E-2;1.364272356E-2
5.130331415E2;3.365072608E-4;3.941725016E-2;1.868360817E-2
5.130431515E2;-9.510496259E-4;3.839574158E-2;2.544942141E-2
5.130531605E2;2.718078196E-3;3.328936815E-2;1.729840279E-2
5.130631705E2;-6.967249811E-3;4.436165571E-2;1.208034754E-2
5.130731495E2;-2.864550948E-3;4.375003695E-2;6.900883913E-3
5.130831595E2;-7.786737084E-3;4.315654457E-2;1.570912957E-2
5.130931695E2;2.748191357E-4;5.260798395E-2;1.965307653E-2
5.131031795E2;-7.217218280E-3;3.885182440E-2;1.747791231E-2
5.131131885E2;-3.329989314E-3;4.319221258E-2;9.697022438E-3
5.131231685E2;3.828464448E-3;4.529721022E-2;1.459581971E-2
5.131331775E2;3.958564997E-3;3.796831012E-2;2.175047278E-2
5.131431875E2;2.400866747E-3;3.390274107E-2;1.153304815E-2
5.131531975E2;-1.522030234E-3;2.955592096E-2;1.066473663E-2
5.131632075E2;-2.756085098E-3;4.242622733E-2;1.546705484E-2
5.131732165E2;-7.428887486E-3;3.794024348E-2;2.069505036E-2
5.131831965E2;-8.955303133E-3;2.985763729E-2;1.545652986E-2
5.131932065E2;-2.259948850E-3;3.884188414E-2;1.798603535E-2
5.132032155E2;-8.888644874E-3;4.153218806E-2;1.785681188E-2
5.132132255E2;-9.526868463E-3;3.720700264E-2;1.808309913E-2
5.132232355E2;-1.167601258E-2;3.931784749E-2;2.384962320E-2
5.132332455E2;-4.650290608E-3;4.168713927E-2;1.498641372E-2
5.132432245E2;-5.582629144E-3;4.363660097E-2;1.631724000E-2
5.132532345E2;-6.779554188E-3;4.335534990E-2;1.892568290E-2
5.132632435E2;-1.057176590E-2;4.768404365E-2;1.838832378E-2
5.132732535E2;-6.916671395E-3;4.618013978E-2;2.290705204E-2
5.132832635E2;-8.786903322E-3;3.701462924E-2;1.797960341E-2
5.132932735E2;2.664576173E-3;4.405058384E-2;1.273874402E-2
5.133032525E2;-4.295072258E-3;4.031713665E-2;1.957530856E-2
5.133132625E2;7.004964352E-4;4.048495173E-2;2.038748682E-2
5.133232715E2;4.652921855E-3;4.092232347E-2;1.834505439E-2
5.133332815E2;2.598502636E-3;4.256422162E-2;9.836186171E-3
5.133432915E2;-2.128678858E-3;4.360970378E-2;1.224290013E-2
5.133532705E2;-7.686457336E-3;4.211106241E-2;1.569334209E-2
5.133632805E2;-5.637592971E-3;4.092466235E-2;1.174296319E-2
5.133732905E2;-1.971096396E-3;4.182688773E-2;4.690636396E-3
5.133833005E2;-6.721374393E-4;3.613169968E-2;2.163937569E-2
5.133933095E2;7.955136895E-4;3.850566924E-2;1.739839017E-2
5.134033195E2;-3.234387338E-3;3.970610261E-2;1.858303607E-2
5.134132985E2;-8.360056579E-3;3.762624800E-2;2.075352252E-2
5.134233085E2;-9.725673795E-3;4.136905074E-2;1.985129714E-2
5.134333185E2;-1.226921260E-2;4.644794226E-2;2.379816771E-2
5.134433285E2;-1.573778093E-2;3.505113423E-2;1.641196489E-2
5.134533375E2;-3.793965876E-3;4.091413736E-2;1.075478375E-2
5.134633475E2;2.923900187E-3;2.983483315E-2;1.660433829E-2
5.134733265E2;-5.180340707E-3;3.552768230E-2;1.747615814E-2
5.134833365E2;-3.646908402E-3;3.702690840E-2;1.267208576E-2
5.134933465E2;1.737792492E-3;4.092641652E-2;1.023847461E-2
5.135033565E2;-3.890152574E-3;4.659587681E-2;1.915723264E-2
5.135133655E2;-3.418866992E-3;4.252563000E-2;1.600207508E-2
5.135233455E2;-7.914206386E-3;3.741867185E-2;1.758374691E-2
5.135333545E2;-6.828963161E-3;4.103517473E-2;1.252473593E-2
5.135433645E2;-1.136698723E-2;4.000138700E-2;1.335036278E-2
5.135533745E2;-9.692344666E-3;3.880913973E-2;2.051437140E-2
5.135633845E2;-7.316036224E-3;3.969206929E-2;1.579566836E-2
5.135733935E2;2.373969555E-4;3.806888223E-2;1.778313696E-2
5.135833735E2;2.528628409E-3;2.998452187E-2;2.332395852E-2
5.135933835E2;4.336002767E-3;3.389981747E-2;1.497530401E-2
5.136033925E2;1.350414455E-3;3.854484558E-2;4.171403646E-3
5.136134025E2;-8.580788970E-4;3.916055739E-2;6.485731602E-3
5.136234125E2;-5.468316078E-3;3.318177938E-2;1.437537968E-2
5.136334225E2;-2.001501918E-3;3.871558428E-2;1.140791774E-2
5.136434015E2;-2.312281430E-3;3.915061712E-2;1.776559532E-2
5.136534115E2;-6.166765988E-3;3.898455620E-2;1.439993799E-2
5.136634205E2;-1.859706938E-3;3.238538861E-2;1.296210766E-2
5.136734305E2;-3.555984199E-3;3.943420708E-2;1.680138946E-2
5.136834405E2;-8.956472576E-3;4.361847460E-2;1.204467952E-2
5.136934505E2;-3.206320703E-3;4.137022018E-2;2.253224552E-2
5.137034295E2;2.645865083E-4;4.587842345E-2;1.151550651E-2
5.137134395E2;-4.818690419E-3;4.423301697E-2;1.419996321E-2
5.137234485E2;-2.866012752E-3;4.214731514E-2;1.010983586E-2
5.137334585E2;-8.127337396E-3;4.393948674E-2;1.447185874E-2
5.137435239E2;-1.300713122E-3;4.364244819E-2;2.210072100E-2
5.137535029E2;8.829295635E-5;3.362032056E-2;5.443757772E-3
5.137635129E2;-7.368953526E-3;4.141407430E-2;1.587402105E-2
5.137735229E2;-4.188360572E-3;4.007038414E-2;1.570386708E-2
5.137835329E2;-1.959226549E-2;3.796714067E-2;1.364506245E-2
5.137935419E2;-1.680138946E-2;3.392846882E-2;1.004200816E-2
5.138035519E2;-5.302255154E-3;4.784308791E-2;1.546471596E-2
5.138135309E2;-1.184733599E-2;3.869921207E-2;1.881692469E-2
5.138235409E2;-7.132433653E-3;3.585395694E-2;1.508055389E-2
5.138335509E2;-7.942273021E-3;3.435531557E-2;1.823571146E-2
5.138435609E2;-9.475997686E-3;3.210998476E-2;7.160500288E-3
5.138535699E2;-5.251384377E-3;3.227019846E-2;1.099393487E-2
5.138635799E2;-6.531924605E-3;4.681046963E-2;1.493144989E-2
5.138735589E2;-9.904598594E-3;4.936394870E-2;5.603386760E-3
5.138835689E2;-2.352627218E-3;4.625673831E-2;7.819481492E-3
5.138935789E2;1.537525356E-3;3.891789794E-2;1.607341111E-2
5.139035889E2;-4.573692083E-3;3.950086534E-2;1.614416242E-2
5.139135979E2;-8.437532187E-4;3.633518279E-2;2.463373482E-2
5.139236079E2;-4.931249321E-3;4.008032441E-2;2.177503109E-2
5.139335869E2;-3.001960516E-3;4.591759980E-2;1.623654842E-2
5.139435969E2;-5.983748138E-3;5.204782069E-2;2.195337117E-2
5.139536069E2;-1.832225025E-3;3.514410496E-2;2.130549967E-2
5.139636169E2;-3.351039290E-3;4.008500218E-2;2.234747350E-2
5.139736269E2;-5.426216125E-3;3.661701858E-2;1.588513076E-2
5.139836059E2;-3.979907334E-3;4.455461383E-2;1.167396605E-2
5.139936159E2;-4.644443393E-3;4.799745440E-2;1.961331546E-2
5.140036249E2;1.865261793E-3;3.855887890E-2;1.935311437E-2
5.140136349E2;-4.397983253E-3;4.048962951E-2;5.803361535E-3
5.140236449E2;-1.169150770E-3;3.553469896E-2;1.335737944E-2
5.140336549E2;-1.102200150E-3;4.631521046E-2;2.022434950E-2
5.140436339E2;-9.751693904E-3;3.824020565E-2;2.033193827E-2
5.140536439E2;-5.637300611E-3;4.081999719E-2;7.293816805E-3
5.140636529E2;-4.651752412E-3;4.592754006E-2;1.199088514E-2
5.140736629E2;-8.241065741E-3;4.371495366E-2;1.662421882E-2
5.140836729E2;-1.055539370E-2;4.387750626E-2;1.192071855E-2
5.140936829E2;-1.183417976E-2;4.084689438E-2;8.359764218E-3
5.141036619E2;-9.481260180E-4;3.843842626E-2;1.921219647E-2
5.141136719E2;-6.566423178E-4;4.789337397E-2;1.759661078E-2
5.141236809E2;1.373803318E-3;4.698530138E-2;1.300479233E-2
5.141336909E2;-2.133941352E-3;4.041127682E-2;1.339597106E-2
5.141437009E2;6.411471963E-4;3.938392103E-2;1.449934065E-2
5.141537109E2;8.086699247E-4;3.250291765E-2;1.611551106E-2
5.141636899E2;-2.842916250E-3;4.149301171E-2;1.292819381E-2
5.141736999E2;-5.492582023E-3;3.881381750E-2;1.734751940E-2
5.141837099E2;1.262706220E-3;4.345884562E-2;2.390517175E-2
5.141937189E2;-9.125457108E-3;3.867348433E-2;1.580093086E-2
5.142037289E2;-1.889235377E-3;4.061417520E-2;1.192890465E-2
5.142137079E2;-4.698237777E-3;4.809510291E-2;2.197208226E-2
5.142237179E2;-1.027560443E-2;4.257416189E-2;1.710369051E-2
5.142337279E2;-8.967582285E-3;4.588310122E-2;1.552903533E-2
5.142437379E2;-1.224757791E-2;5.247759104E-2;1.563545465E-2
5.142537469E2;-1.110590905E-2;4.410905600E-2;1.691950321E-2
5.142637569E2;-1.496945679E-2;4.603571355E-2;6.964033842E-4
5.142737359E2;-8.715567291E-3;4.946159720E-2;5.120406747E-3
5.142837459E2;-2.440335453E-3;4.481656909E-2;1.472445846E-2
5.142937559E2;-1.069981992E-2;4.271274090E-2;1.835674882E-2
5.143037659E2;-4.870438278E-3;4.197365284E-2;1.172892988E-2
5.143137749E2;9.221059084E-4;4.764428258E-2;1.839884877E-2
5.143237849E2;-2.523073554E-4;4.853656769E-2;2.216679454E-2
5.143337639E2;1.129097342E-3;4.177250862E-2;2.155400634E-2
5.143437739E2;-1.475486398E-2;4.072995007E-2;2.242758036E-2
5.143537839E2;-1.405378282E-3;4.400848389E-2;9.623932242E-3
5.143637939E2;-6.723128557E-3;3.293736577E-2;1.153655648E-2
5.143738039E2;-7.196753025E-3;2.828882933E-2;1.412277997E-2
5.143837829E2;-4.353544414E-3;4.237652600E-2;2.392329812E-2
5.143937929E2;-5.567134023E-3;3.609486222E-2;1.940807819E-2
5.144038019E2;7.458123565E-4;3.639131606E-2;1.597400844E-2
5.144138119E2;-1.044458896E-2;4.013294935E-2;1.238089442E-2
5.144238219E2;-1.018409550E-2;4.240225375E-2;1.106059313E-2
5.144338319E2;-9.915415943E-3;4.688239038E-2;2.009512603E-2
5.144438109E2;-2.818357944E-4;3.953477919E-2;1.730425000E-2
5.144538209E2;-1.737792492E-3;4.567201674E-2;1.221015573E-2
5.144638299E2;-6.505612135E-3;3.849280536E-2;2.430687547E-2
5.144738399E2;9.383026958E-3;3.133172035E-2;1.131670117E-2
5.144838499E2;-8.282580972E-4;4.812083066E-2;1.689377546E-2
5.144938599E2;-9.089496732E-4;5.084387898E-2;1.300713122E-2
5.145038389E2;-5.433232784E-3;4.742501199E-2;1.409120500E-2
5.145138489E2;-1.233733267E-2;4.474991083E-2;1.309367001E-2
5.145238579E2;-1.135850877E-2;4.360561073E-2;2.061962128E-2
5.145338679E2;-7.883216143E-3;4.228647888E-2;1.330007672E-2
5.145438779E2;-4.612283707E-3;4.393714786E-2;9.535639286E-3
5.145538879E2;-2.454661131E-3;4.707593322E-2;8.955595493E-3
5.145638669E2;-1.011363655E-2;4.304369330E-2;1.549395204E-2
5.145738769E2;-5.903641284E-3;4.889090896E-2;1.784219384E-2
5.145838869E2;-6.435153186E-3;3.737306356E-2;2.004659414E-2
5.145938959E2;-2.907527983E-3;4.289458930E-2;1.218267381E-2
5.146039059E2;-3.250759542E-3;4.080245554E-2;4.380149245E-3
5.146138849E2;-3.628489673E-3;3.991660237E-2;8.361518383E-3
