"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3.312972766E2;-1.082385421E0;-6.614609957E-1;-1.177187786E-1
3.313072866E2;-1.102704048E0;-6.808940768E-1;-1.770734638E-1
3.313172966E2;-1.112048268E0;-7.844614387E-1;-2.379848510E-1
3.313272756E2;-1.098539352E0;-9.503305554E-1;-2.951344550E-1
3.313372856E2;-1.055471659E0;-1.151090026E0;-3.507969677E-1
3.313472956E2;-9.829159379E-1;-1.337124944E0;-3.999943435E-1
3.313573046E2;-8.884804845E-1;-1.473898888E0;-4.277507365E-1
3.313673146E2;-7.735006213E-1;-1.541377425E0;-4.436018765E-1
3.313772936E2;-6.548075080E-1;-1.540746212E0;-4.456704259E-1
3.313873036E2;-5.363922119E-1;-1.503039122E0;-4.335261285E-1
3.313973819E2;-4.108438492E-1;-1.447794199E0;-4.102883935E-1
3.314073919E2;-2.864627838E-1;-1.365450382E0;-3.965912461E-1
3.314174009E2;-1.589492857E-1;-1.277664781E0;-3.773819208E-1
3.314274109E2;7.543022744E-3;-1.256331086E0;-3.652717173E-1
3.314373909E2;1.921020746E-1;-1.287882686E0;-3.626287580E-1
3.314473999E2;3.325673044E-1;-1.313413858E0;-3.620916009E-1
3.314574099E2;4.005420208E-1;-1.323911428E0;-3.561574221E-1
3.314674199E2;4.565483034E-1;-1.364875078E0;-3.580405414E-1
3.314774299E2;5.167033672E-1;-1.442597508E0;-3.706353903E-1
3.314874089E2;5.773006678E-1;-1.560787797E0;-3.743022680E-1
3.314974189E2;6.548128724E-1;-1.728198767E0;-3.665519655E-1
3.315074279E2;7.572396398E-1;-1.911553383E0;-3.373924792E-1
3.315174379E2;8.807546496E-1;-2.103447199E0;-2.831269801E-1
3.315274479E2;1.012161970E0;-2.287905216E0;-1.833665520E-1
3.315374269E2;1.112927914E0;-2.424782276E0;-6.434285641E-2
3.315474369E2;1.122038364E0;-2.443681717E0;1.012179069E-3
3.315574469E2;1.021520495E0;-2.284660578E0;-1.093353610E-2
3.315674559E2;8.777990341E-1;-2.019492626E0;-4.109037295E-2
3.315774659E2;7.938767672E-1;-1.739810348E0;-9.306985885E-2
3.315874759E2;8.028266430E-1;-1.535419703E0;-1.422163546E-1
3.315974549E2;8.824428320E-1;-1.483468652E0;-1.643874794E-1
3.316074649E2;9.852261543E-1;-1.597576141E0;-1.532346904E-1
3.316174749E2;1.069198132E0;-1.760666132E0;-1.293830127E-1
3.316274849E2;1.102014065E0;-1.880943775E0;-7.608304173E-2
3.316374939E2;1.041463017E0;-1.915322781E0;-2.963276207E-2
3.316474739E2;8.823366761E-1;-1.707073927E0;2.326028049E-2
3.316574829E2;6.220247149E-1;-1.218564153E0;1.031039804E-1
3.316674929E2;1.551177204E-1;-4.296363294E-1;1.688835323E-1
3.316775029E2;-2.743626535E-1;1.082666963E-1;1.809785366E-1
3.316875129E2;-4.457186759E-1;1.500205398E-1;1.713674515E-1
3.316975219E2;-4.395836592E-1;-9.362824261E-2;1.778406501E-1
3.317075019E2;-3.746113181E-1;-4.658175111E-1;1.960481405E-1
3.317175109E2;-3.279113173E-1;-9.152916074E-1;2.059809119E-1
3.317275209E2;-3.533546329E-1;-1.384610891E0;1.814920753E-1
3.317375309E2;-4.546304941E-1;-1.834381104E0;1.094740704E-1
3.317475409E2;-5.987600088E-1;-2.217885971E0;3.738629073E-2
3.317575199E2;-7.568855882E-1;-2.547162056E0;-2.776502818E-2
3.317675299E2;-9.194307923E-1;-2.811639547E0;-7.571338117E-2
3.317775389E2;-1.059617162E0;-2.976001978E0;-1.105568483E-1
3.317875489E2;-1.138735414E0;-3.053894758E0;-1.437273175E-1
3.317975589E2;-1.164568543E0;-3.013969898E0;-1.673370451E-1
3.318075689E2;-1.149050355E0;-2.893730164E0;-1.939611882E-1
3.318175479E2;-1.103817344E0;-2.738137484E0;-2.241105735E-1
3.318275579E2;-1.037787199E0;-2.534721851E0;-2.188633531E-1
3.318375679E2;-9.583321214E-1;-2.289870739E0;-1.716122180E-1
3.318475769E2;-8.922972679E-1;-1.982538342E0;-1.284270585E-1
3.318575869E2;-8.267407417E-1;-1.647723079E0;-1.066621616E-1
3.318675659E2;-7.493827939E-1;-1.357241988E0;-9.734455496E-2
3.318775759E2;-6.344894171E-1;-1.193057060E0;-7.377411425E-2
3.318875859E2;-4.876001179E-1;-1.150468946E0;-6.086683273E-2
3.318975959E2;-3.525244594E-1;-1.179172754E0;-6.560938060E-2
3.319076049E2;-2.689363658E-1;-1.264153957E0;-7.743674517E-2
3.319175849E2;-2.502013743E-1;-1.403231740E0;-1.056613252E-1
3.319275939E2;-2.685100734E-1;-1.568984509E0;-1.435053796E-1
3.319376039E2;-3.007042408E-1;-1.736540794E0;-2.002000511E-1
3.319476139E2;-3.129140437E-1;-1.896797061E0;-2.494024932E-1
3.319576239E2;-2.858980298E-1;-2.054618835E0;-2.848125696E-1
3.319676329E2;-2.273281962E-1;-2.176995754E0;-3.025065958E-1
3.319776129E2;-1.652024984E-1;-2.230960131E0;-3.047498167E-1
3.319876219E2;-1.067607552E-1;-2.193451881E0;-2.931509316E-1
3.319976319E2;-4.588092864E-2;-2.077758312E0;-2.743596137E-1
3.320076419E2;1.721921191E-2;-1.912591815E0;-2.534365058E-1
3.320176519E2;6.817848980E-2;-1.716174722E0;-2.268421054E-1
3.320276309E2;1.148919389E-1;-1.541964293E0;-2.055805027E-1
3.320376409E2;1.518392861E-1;-1.429348588E0;-1.839503050E-1
3.320476509E2;1.849011183E-1;-1.393812656E0;-1.541348845E-1
3.320576599E2;2.028891295E-1;-1.420414209E0;-1.250144839E-1
3.320676699E2;1.948716938E-1;-1.477009892E0;-1.018511057E-1
3.320776799E2;1.665139645E-1;-1.569272757E0;-7.705952972E-2
3.320876589E2;1.283439398E-1;-1.683278203E0;-5.541202426E-2
3.320976689E2;8.387318999E-2;-1.792418480E0;-3.240636736E-2
3.321076789E2;3.402148187E-2;-1.862872124E0;-5.374219269E-3
3.321176879E2;-2.164843865E-2;-1.899910331E0;2.962371148E-2
3.321276979E2;-9.307069331E-2;-1.877129912E0;6.833062321E-2
3.321376769E2;-1.745750755E-1;-1.780349374E0;1.053013429E-1
3.321476869E2;-2.664836943E-1;-1.591539979E0;1.400156468E-1
3.321576969E2;-3.530343771E-1;-1.336794496E0;1.765950918E-1
3.321677069E2;-4.063705504E-1;-1.074909091E0;1.933258623E-1
3.321777159E2;-4.216036797E-1;-8.237272501E-1;1.917329729E-1
3.321877259E2;-4.292000830E-1;-6.173133254E-1;1.699704230E-1
3.321977049E2;-4.478648305E-1;-4.894815683E-1;1.152162999E-1
3.322077149E2;-4.392244518E-1;-4.606142342E-1;4.800930247E-2
3.322177249E2;-3.975113630E-1;-5.109036565E-1;1.065388508E-2
3.322277349E2;-3.705761433E-1;-6.213990450E-1;-7.632178254E-3
3.322377449E2;-3.800435364E-1;-7.571002841E-1;-2.814702131E-2
3.322477239E2;-4.223233461E-1;-9.054133296E-1;-3.630428761E-2
3.322577339E2;-4.675033987E-1;-1.071189404E0;-2.397506870E-2
3.322677429E2;-4.914843738E-1;-1.208630085E0;1.356991008E-2
3.322777529E2;-4.843305349E-1;-1.272800803E0;5.549461395E-2
3.322877629E2;-4.362607598E-1;-1.243801832E0;9.582605958E-2
3.322977729E2;-3.493380845E-1;-1.135574460E0;1.417612880E-1
3.323077519E2;-2.181089669E-1;-9.995530844E-1;1.877026856E-1
3.323177619E2;-5.657398701E-2;-8.548071384E-1;2.112737745E-1
3.323277709E2;1.252871603E-1;-7.546285987E-1;2.265789658E-1
3.323377809E2;3.106336892E-1;-6.976050138E-1;2.314643115E-1
3.323477909E2;4.783848822E-1;-6.797852516E-1;2.405379713E-1
3.323577699E2;5.933809280E-1;-6.997792721E-1;2.185874730E-1
3.323677799E2;6.861838102E-1;-7.527583241E-1;1.909790039E-1
3.323777899E2;7.935556173E-1;-8.615632057E-1;1.701343358E-1
3.323877989E2;9.119171500E-1;-1.031040668E0;1.433250904E-1
3.323978670E2;1.011611462E0;-1.284436703E0;1.161748469E-1
3.324078460E2;1.088376522E0;-1.627811074E0;9.170652926E-2
3.324178560E2;1.113286138E0;-2.018638849E0;8.854994178E-2
3.324278660E2;1.065488696E0;-2.391132355E0;9.401102364E-2
3.324378760E2;9.153381586E-1;-2.624801159E0;1.264471561E-1
3.324478860E2;6.748827100E-1;-2.614148378E0;1.875997186E-1
3.324578950E2;3.827553093E-1;-2.320632935E0;2.527402639E-1
3.324678750E2;1.121791974E-1;-1.787703037E0;2.779260576E-1
3.324778840E2;-9.294297546E-2;-1.066222191E0;2.494843900E-1
3.324878940E2;-2.173746526E-1;-2.660708129E-1;1.851445436E-1
3.324979040E2;-2.811042368E-1;5.120562315E-1;9.863976389E-2
3.325079140E2;-3.311602175E-1;1.124560118E0;5.024532974E-2
3.325178930E2;-3.683441579E-1;1.484285951E0;5.106208473E-2
3.325279030E2;-4.042678177E-1;1.633610487E0;5.097286776E-2
3.325379120E2;-4.535985291E-1;1.632327080E0;2.195833437E-2
3.325479220E2;-5.408867598E-1;1.564513087E0;-2.188608609E-2
3.325579320E2;-6.860719323E-1;1.469250202E0;-6.839079410E-2
3.325679420E2;-8.921412230E-1;1.390510082E0;-1.221272573E-1
3.325779210E2;-1.155459404E0;1.279733777E0;-1.716501415E-1
3.325879310E2;-1.393280029E0;1.079360366E0;-1.965600252E-1
3.325979400E2;-1.527295589E0;7.974131107E-1;-2.153166682E-1
3.326079500E2;-1.542214394E0;4.938244820E-1;-2.299973369E-1
3.326179600E2;-1.464802146E0;2.266107053E-1;-2.497561872E-1
3.326279390E2;-1.336142778E0;4.655917734E-2;-2.650254369E-1
3.326379490E2;-1.199291229E0;-2.319105342E-2;-2.821907103E-1
3.326479590E2;-1.065806150E0;1.787861809E-2;-2.876331508E-1
3.326579690E2;-9.149807692E-1;8.590846509E-2;-2.696432769E-1
3.326679780E2;-7.304969430E-1;1.508845389E-1;-2.263538390E-1
3.326779880E2;-5.094643831E-1;1.982414424E-1;-1.639605463E-1
3.326879670E2;-2.487068176E-1;2.200135887E-1;-9.912642837E-2
3.326979770E2;8.007094264E-3;1.919540614E-1;-6.015766412E-2
3.327079870E2;1.963205487E-1;1.102770343E-1;-3.952163085E-2
3.327179970E2;2.902622223E-1;-1.824498549E-2;-2.913530171E-2
3.327280060E2;3.141414523E-1;-1.545628756E-1;-2.320151404E-2
3.327379860E2;2.906756997E-1;-2.779045999E-1;-1.772424579E-2
3.327479950E2;2.447074354E-1;-3.635174930E-1;-1.292629540E-2
3.327580050E2;2.350981683E-1;-3.863933384E-1;-1.879982278E-2
3.327680150E2;2.937284410E-1;-3.441926241E-1;-2.870390192E-3
3.327780250E2;4.251011014E-1;-2.849321067E-1;4.217012972E-2
3.327880340E2;6.043744087E-1;-2.671248913E-1;9.582909197E-2
3.327980140E2;7.787560821E-1;-2.482199520E-1;1.485511959E-1
3.328080230E2;8.938714862E-1;-2.118920386E-1;2.041044831E-1
3.328180330E2;9.530007839E-1;-1.837226301E-1;2.660265565E-1
3.328280430E2;9.486789703E-1;-1.484256238E-1;3.388983905E-1
3.328380530E2;8.898457289E-1;-6.617159396E-2;4.075880349E-1
3.328480320E2;8.136119246E-1;1.570103616E-1;4.632941782E-1
3.328580420E2;7.528295517E-1;5.676948428E-1;3.664251566E-1
3.328680520E2;6.925861835E-1;1.081244349E0;1.437518746E-1
3.328780610E2;6.276874542E-1;1.510255337E0;-7.233025134E-2
3.328880710E2;5.455062985E-1;1.740646482E0;-2.103648186E-1
3.328980500E2;4.058347046E-1;1.797634482E0;-2.670030892E-1
3.329080600E2;2.374901325E-1;1.557290554E0;-1.947259754E-1
3.329180700E2;1.010167897E-1;8.631317616E-1;-3.831439838E-2
3.329280800E2;2.149863169E-3;-2.146633863E-1;5.118250847E-4
3.329380890E2;-9.548203647E-2;-1.399289846E0;5.425922573E-2
3.329480990E2;-2.065049708E-1;-2.385111094E0;9.462050349E-2
3.329580780E2;-3.226767182E-1;-2.977787495E0;7.048962265E-2
3.329680880E2;-4.235143661E-1;-3.144175529E0;3.037868813E-2
3.329780980E2;-5.065162778E-1;-2.959307194E0;-2.176528797E-4
3.329881080E2;-5.945289731E-1;-2.465170860E0;-1.677079685E-2
3.329981170E2;-7.290127277E-1;-1.778023481E0;3.377596289E-2
3.330080970E2;-8.783835769E-1;-9.878960848E-1;1.021070853E-1
3.330181060E2;-9.742984772E-1;-2.379377782E-1;1.440654695E-1
3.330281160E2;-9.921283722E-1;3.875601888E-1;2.124623805E-1
3.330381260E2;-9.738307595E-1;8.282834291E-1;2.878459096E-1
3.330481360E2;-9.598315954E-1;1.100744247E0;3.270955682E-1
3.330581460E2;-9.611883759E-1;1.232953668E0;3.143092692E-1
3.330681250E2;-9.526787996E-1;1.218430877E0;2.505681217E-1
3.330781350E2;-9.051798582E-1;1.078750134E0;1.620843410E-1
3.330881440E2;-7.940450907E-1;8.187563419E-1;7.773777843E-2
3.330981540E2;-6.174277067E-1;4.894464612E-1;2.082186937E-2
3.331081640E2;-3.913304508E-1;1.752730906E-1;-1.298802532E-2
3.331181430E2;-1.593929231E-1;-6.503785402E-2;-1.631410234E-2
3.331281530E2;3.590360284E-2;-2.371475697E-1;6.971051916E-4
3.331381630E2;1.375549287E-1;-3.848150969E-1;2.382386476E-2
3.331481720E2;1.316453665E-1;-5.609554648E-1;3.157179803E-2
3.331581820E2;5.766142160E-2;-8.446380496E-1;2.202569693E-2
3.331681920E2;-2.833044715E-2;-1.227600932E0;-5.852272734E-3
3.331781710E2;-7.156494260E-2;-1.599861145E0;-3.355565295E-2
3.331881810E2;-5.328713357E-2;-1.868036628E0;-3.118117899E-2
3.331981910E2;-5.368324928E-3;-1.997353792E0;-2.131127380E-2
3.332082000E2;4.816334322E-2;-1.972466826E0;-1.664701477E-2
3.332182100E2;6.675554067E-2;-1.777707577E0;3.991667647E-3
3.332281890E2;6.592810154E-2;-1.472952008E0;5.969274417E-2
3.332381990E2;7.826884836E-2;-1.129874468E0;1.358638257E-1
3.332482090E2;1.388256550E-1;-8.021221161E-1;1.782158017E-1
3.332582190E2;2.692341805E-1;-5.077574253E-1;1.985487193E-1
3.332682290E2;4.505461752E-1;-2.988225818E-1;2.120642662E-1
3.332782380E2;6.074402332E-1;-1.617478132E-1;1.968374699E-1
3.332882180E2;7.169217467E-1;-1.203351244E-1;1.819248348E-1
3.332982270E2;8.040904403E-1;-2.182130963E-1;1.704930067E-1
3.333082370E2;8.978472948E-1;-4.619597197E-1;1.357984245E-1
3.333182470E2;1.002723098E0;-7.993823886E-1;6.055707112E-2
3.333282570E2;1.093981624E0;-1.105718970E0;-3.503390029E-2
3.333382360E2;1.190386295E0;-1.297293425E0;-9.257128835E-2
3.333482460E2;1.308816910E0;-1.419898987E0;-1.261366904E-1
3.333582550E2;1.421524405E0;-1.539250135E0;-1.471077353E-1
3.333682650E2;1.465743303E0;-1.620651484E0;-1.638475657E-1
3.333782750E2;1.414880514E0;-1.653988600E0;-1.346161813E-1
3.333882850E2;1.211918592E0;-1.710658550E0;-8.803377301E-2
3.333983502E2;8.805923462E-1;-1.600741625E0;-4.403355718E-2
3.334083602E2;4.708485007E-1;-1.128575683E0;-1.044657081E-2
3.334183692E2;2.926377393E-2;-3.166954815E-1;-3.183013573E-2
3.334283792E2;-3.567260206E-1;5.042608976E-1;9.944740683E-3
3.334383892E2;-6.030284166E-1;1.159120798E0;7.987896353E-2
3.334483682E2;-7.008905411E-1;1.583001971E0;8.993745595E-2
3.334583782E2;-6.937702298E-1;1.804386377E0;5.632299185E-2
3.334683882E2;-6.622496247E-1;1.878834486E0;1.681899279E-2
3.334783982E2;-6.638804674E-1;1.852439046E0;-1.654973626E-2
3.334884072E2;-7.182861567E-1;1.813512444E0;-3.005302697E-2
3.334983872E2;-8.210070133E-1;1.843291283E0;-3.318037838E-2
3.335083962E2;-9.666219950E-1;1.955568314E0;-4.724106938E-2
3.335184062E2;-1.117896438E0;2.059177637E0;-7.338744402E-2
3.335284162E2;-1.216192961E0;2.086380959E0;-1.069054604E-1
3.335384262E2;-1.238513947E0;1.970110893E0;-1.411576271E-1
3.335484352E2;-1.195062160E0;1.756995916E0;-1.728167534E-1
3.335584152E2;-1.131757975E0;1.505777717E0;-2.103291154E-1
3.335684242E2;-1.085845590E0;1.276544094E0;-2.473918051E-1
3.335784342E2;-1.055582166E0;1.095101237E0;-2.605775297E-1
3.335884442E2;-1.015681028E0;9.390432835E-1;-2.504812181E-1
3.335984542E2;-9.246258140E-1;8.130349517E-1;-2.169295996E-1
3.336084332E2;-7.596203685E-1;7.173739672E-1;-1.701405197E-1
3.336184432E2;-5.172520876E-1;6.506277323E-1;-1.251121163E-1
3.336284522E2;-2.341905236E-1;6.115532517E-1;-9.882643819E-2
3.336384622E2;3.757979348E-2;5.822168589E-1;-8.559570462E-2
3.336484722E2;2.479751110E-1;5.311448574E-1;-8.040414006E-2
3.336584822E2;3.708792031E-1;4.623179436E-1;-7.165193558E-2
3.336684612E2;4.308961928E-1;4.060418606E-1;-5.473100394E-2
3.336784712E2;4.467634261E-1;3.548709452E-1;-3.223392740E-2
3.336884812E2;4.577875733E-1;2.720384002E-1;-1.656575501E-2
3.336984902E2;5.200819373E-1;1.380992383E-1;2.468410879E-3
3.337085002E2;6.094976068E-1;4.590859264E-2;2.002556622E-2
3.337184792E2;6.832053065E-1;4.242130741E-2;2.885646001E-2
3.337284892E2;7.729703188E-1;4.454384744E-2;4.047290236E-2
3.337384992E2;8.909854889E-1;3.053917550E-2;4.435544461E-2
3.337485092E2;1.003674984E0;1.002058573E-2;5.691144988E-2
3.337585182E2;1.105527878E0;-2.206170000E-2;8.079370856E-2
3.337685282E2;1.186601996E0;-7.023615390E-2;1.124981195E-1
3.337785072E2;1.234625578E0;-1.012503728E-1;1.419624984E-1
3.337885172E2;1.228424668E0;-4.386138171E-2;1.766240746E-1
3.337985272E2;1.156975150E0;1.206550673E-1;2.116397917E-1
3.338085372E2;1.026133299E0;3.599360883E-1;2.446627319E-1
3.338185462E2;8.901794553E-1;6.579371691E-1;1.870921105E-1
3.338285262E2;7.763849497E-1;1.005654812E0;3.475663066E-2
3.338385352E2;6.960155964E-1;1.322621107E0;-1.448334903E-1
3.338485452E2;6.197802424E-1;1.489146471E0;-2.725722790E-1
3.338585552E2;5.585957170E-1;1.389255762E0;-2.638892829E-1
3.338685652E2;5.189116597E-1;8.493372202E-1;-1.062208489E-1
3.338785752E2;4.482630193E-1;-3.461281583E-2;-3.653113171E-2
3.338885542E2;2.806862891E-1;-9.952906966E-1;3.853326291E-2
3.338985642E2;1.666755415E-2;-1.859120607E0;8.444455266E-2
3.339085732E2;-3.120389581E-1;-2.417180061E0;2.029645815E-2
3.339185832E2;-6.690078974E-1;-2.430540323E0;-1.430852711E-1
3.339285932E2;-1.004083395E0;-1.955813766E0;-1.614032835E-1
3.339385722E2;-1.222513199E0;-1.230550647E0;-4.141853005E-2
3.339485822E2;-1.293705344E0;-4.649685323E-1;3.064421006E-2
3.339585922E2;-1.247515917E0;2.378226668E-1;6.015747786E-2
3.339686012E2;-1.149026036E0;7.849265337E-1;7.131824642E-2
3.339786112E2;-1.076980352E0;1.106418371E0;6.544100493E-2
3.339885902E2;-1.059296489E0;1.207379818E0;6.529426575E-2
3.339986002E2;-1.094945788E0;1.168087006E0;7.554016262E-2
3.340086102E2;-1.147662997E0;1.064961910E0;9.547206014E-2
3.340186202E2;-1.194382429E0;9.280908704E-1;1.183391809E-1
3.340286292E2;-1.200413704E0;8.031039238E-1;1.228939891E-1
3.340386392E2;-1.118533015E0;6.655107737E-1;1.021474078E-1
3.340486182E2;-9.460864067E-1;5.099533796E-1;6.234007329E-2
3.340586282E2;-7.309644818E-1;3.657118976E-1;2.657304518E-2
3.340686382E2;-5.422006845E-1;2.604011893E-1;-1.128805056E-2
3.340786482E2;-3.211788535E-1;1.448487192E-1;-4.605264962E-2
3.340886582E2;-5.422571674E-2;2.822170965E-2;-6.508359313E-2
3.340986372E2;1.776530743E-1;-1.304053515E-1;-4.821301997E-2
3.341086472E2;3.448812366E-1;-3.698030114E-1;-1.794832572E-2
3.341186562E2;4.394706190E-1;-6.786804199E-1;8.020054549E-3
3.341286662E2;4.450653791E-1;-9.934322834E-1;4.388670996E-2
3.341386762E2;3.872398138E-1;-1.258615375E0;8.969004452E-2
3.341486862E2;3.212312460E-1;-1.475752711E0;1.158457547E-1
3.341586652E2;2.740337253E-1;-1.655540347E0;1.182634383E-1
3.341686752E2;2.782931924E-1;-1.771816134E0;1.109911427E-1
3.341786842E2;3.268787265E-1;-1.752933025E0;1.033228114E-1
3.341886942E2;4.065693021E-1;-1.587393284E0;8.941338956E-2
3.341987042E2;4.910893142E-1;-1.302272558E0;8.548696339E-2
3.342086832E2;5.660111904E-1;-9.477788210E-1;1.046465337E-1
3.342186932E2;6.264326572E-1;-5.966183543E-1;1.534813643E-1
3.342287032E2;6.784269214E-1;-2.835275531E-1;2.018861771E-1
3.342387122E2;7.176997662E-1;-7.972492278E-2;2.377253622E-1
3.342487222E2;7.446730137E-1;-3.017255105E-2;2.741566002E-1
3.342587322E2;7.608436346E-1;-1.148922518E-1;2.964650393E-1
3.342687112E2;7.609054446E-1;-2.736259699E-1;3.013300896E-1
3.342787212E2;7.430691719E-1;-4.631502628E-1;2.775427103E-1
3.342887312E2;7.206243277E-1;-6.546733975E-1;2.084286064E-1
3.342987412E2;7.168480754E-1;-8.389993310E-1;9.683336318E-2
3.343087502E2;7.345336080E-1;-9.895832539E-1;-1.586016640E-2
3.343187302E2;7.728627324E-1;-1.101524830E0;-8.705594391E-2
3.343287392E2;8.234431148E-1;-1.200844765E0;-1.233585551E-1
3.343387492E2;8.558620214E-1;-1.297738791E0;-1.341603547E-1
3.343487592E2;8.413057327E-1;-1.354624748E0;-1.439234912E-1
3.343587692E2;7.524887323E-1;-1.367214322E0;-1.292934269E-1
3.343687782E2;5.788756609E-1;-1.285389781E0;-1.103881672E-1
3.343787582E2;3.598054051E-1;-1.013509512E0;-4.401713610E-2
3.343887672E2;8.253945410E-2;-5.575968027E-1;4.745632410E-2
3.343988434E2;-1.525750458E-1;-4.458814859E-3;1.282672733E-1
3.344088534E2;-2.767570913E-1;5.780845284E-1;1.275005937E-1
3.344188634E2;-2.862516046E-1;1.123872280E0;9.321465343E-2
3.344288424E2;-2.137289345E-1;1.566163182E0;7.531448454E-2
3.344388524E2;-1.516169310E-1;1.805966973E0;4.216101766E-2
3.344488614E2;-1.668366492E-1;1.837581158E0;-3.267714754E-3
3.344588714E2;-2.549676299E-1;1.729914784E0;-4.430130869E-2
3.344688814E2;-4.098552167E-1;1.575648189E0;-8.510226756E-2
3.344788914E2;-6.054731607E-1;1.416977048E0;-1.170818061E-1
3.344888704E2;-8.051348329E-1;1.266372681E0;-1.336956769E-1
3.344988804E2;-9.873898029E-1;1.120587826E0;-1.381127387E-1
3.345088904E2;-1.153917193E0;9.977114797E-1;-1.259652674E-1
3.345188994E2;-1.274985671E0;8.875963092E-1;-1.185942218E-1
3.345289094E2;-1.323757648E0;8.069429994E-1;-1.264135242E-1
3.345388884E2;-1.303560376E0;7.649789453E-1;-1.375717819E-1
3.345488984E2;-1.224228859E0;7.682969570E-1;-1.518308818E-1
3.345589084E2;-1.115159273E0;8.190944791E-1;-1.551107615E-1
3.345689184E2;-1.000312090E0;9.146050215E-1;-1.491404921E-1
3.345789274E2;-8.651248217E-1;1.001660585E0;-1.396873295E-1
3.345889074E2;-7.008866072E-1;1.043648124E0;-1.378135234E-1
3.345989164E2;-5.020881891E-1;9.944029450E-1;-1.329140365E-1
3.346089264E2;-2.589639425E-1;8.636907339E-1;-1.196291298E-1
3.346189364E2;2.733029798E-2;6.938611865E-1;-1.043447778E-1
3.346289464E2;3.037970364E-1;4.958490133E-1;-9.775637835E-2
3.346389554E2;5.368520021E-1;2.835391164E-1;-9.485349059E-2
3.346489354E2;7.022023201E-1;7.657445967E-2;-9.426386654E-2
3.346589454E2;7.995759249E-1;-8.534046263E-2;-1.028973833E-1
3.346689544E2;8.329082727E-1;-1.518371999E-1;-1.199820861E-1
3.346789644E2;8.236927986E-1;-1.137410179E-1;-1.315273345E-1
3.346889744E2;7.880474925E-1;9.025378153E-3;-1.290402114E-1
3.346989534E2;7.661218047E-1;1.938463449E-1;-1.231586114E-1
3.347089634E2;7.813516259E-1;3.760281205E-1;-1.180629209E-1
3.347189734E2;8.320039511E-1;4.645591974E-1;-1.066040099E-1
3.347289824E2;8.679821491E-1;4.226042926E-1;-1.012856737E-1
3.347389924E2;8.239458799E-1;3.306877315E-1;-8.188204467E-2
3.347490024E2;6.992284656E-1;2.209689617E-1;-4.950199649E-2
3.347589814E2;5.274611115E-1;1.339371502E-1;-1.086583640E-2
3.347689914E2;3.876153827E-1;1.416083872E-1;6.926655024E-2
3.347790014E2;3.407304585E-1;2.591590285E-1;1.771398485E-1
3.347890104E2;3.650102317E-1;5.167061090E-1;1.983940005E-1
3.347990204E2;4.093103111E-1;8.523358107E-1;1.430930495E-1
3.348089994E2;4.384170473E-1;1.210283279E0;3.956478834E-2
3.348190094E2;4.289478362E-1;1.479004741E0;-5.535978079E-2
3.348290194E2;3.813954890E-1;1.524707794E0;-6.987240911E-2
3.348390294E2;3.145538867E-1;1.129410267E0;-9.689767659E-2
3.348490384E2;2.169290632E-1;3.578088880E-1;-2.262023985E-1
3.348590484E2;5.998407304E-2;-5.973661542E-1;-2.486773729E-1
3.348690284E2;-1.417626292E-1;-1.551980734E0;-1.879775375E-1
3.348790374E2;-3.483715951E-1;-2.313865900E0;-1.388901025E-1
3.348890474E2;-5.917264223E-1;-2.583317518E0;-1.505704522E-1
3.348990574E2;-8.577191234E-1;-2.312558413E0;-1.405433565E-1
3.349090674E2;-1.095632076E0;-1.680245876E0;-7.317710668E-2
3.349190464E2;-1.235838175E0;-9.530870318E-1;-4.510999657E-3
