"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.197584849E2;1.256706977E0;1.852152336E-1;4.919250834E-1
5.197684949E2;8.477208468E-1;1.078244108E-1;7.118131363E-1
5.197785039E2;4.834404811E-1;-2.543778545E-1;1.154156170E0
5.197885139E2;2.255697924E-1;-2.601929104E-1;1.682095424E0
5.197984929E2;9.498158634E-2;2.941500306E-1;1.824141834E0
5.198085029E2;-1.546910137E-2;5.623501182E-1;1.467541201E0
5.198185129E2;-7.586499184E-2;8.251801229E-1;4.675363469E-1
5.198285229E2;-2.673729989E-1;1.266802779E0;-9.722656631E-1
5.198385329E2;-4.430543473E-1;1.660174797E0;-2.180661775E0
5.198485119E2;-6.008370763E-1;1.956229266E0;-2.801026797E0
5.198585219E2;-6.650014973E-1;2.003776485E0;-2.738934045E0
5.198685309E2;-5.606564721E-1;1.954476271E0;-2.330342309E0
5.198785409E2;-3.900119153E-1;1.876065109E0;-1.876787825E0
5.198885509E2;-3.518006533E-1;1.777523153E0;-1.421086242E0
5.198985299E2;-3.118866822E-1;1.788359213E0;-1.107952641E0
5.199085399E2;-2.280633375E-1;1.866038303E0;-1.055109015E0
5.199185499E2;-2.808043456E-1;1.916091639E0;-1.245777361E0
5.199285589E2;-3.156417641E-1;1.874805619E0;-1.485733058E0
5.199385689E2;-2.562524718E-1;1.752169626E0;-1.746904793E0
5.199485479E2;-8.071905792E-2;1.507547851E0;-1.947633274E0
5.199585579E2;2.584799686E-1;1.413366163E0;-1.804806846E0
5.199685679E2;6.961402595E-1;1.172758502E0;-1.881256852E0
5.199785779E2;1.064727100E0;5.667355299E-1;-2.220500609E0
5.199885569E2;1.415707681E0;-1.673402953E-1;-2.361509138E0
5.199985669E2;1.860019180E0;-7.117827308E-1;-2.257969567E0
5.200085759E2;2.081336584E0;-1.000388432E0;-2.144250578E0
5.200185859E2;1.997786305E0;-9.968111050E-1;-2.420819201E0
5.200285959E2;1.697631768E0;-9.295599389E-1;-3.091653296E0
5.200385749E2;1.367456165E0;-1.060671471E0;-3.845309107E0
5.200485849E2;1.183263609E0;-1.613898763E0;-4.410209781E0
5.200585949E2;9.724831796E-1;-2.666542591E0;-4.575550913E0
5.200686049E2;6.706048840E-1;-3.716542894E0;-4.330766001E0
5.200786139E2;4.530355445E-1;-4.356975560E0;-3.815835632E0
5.200885939E2;7.855821937E-2;-5.350300555E0;-3.004112876E0
5.200986029E2;-5.323074165E-1;-6.636894990E0;-1.825873779E0
5.201086129E2;-9.867334288E-1;-7.169472840E0;-4.664475954E-1
5.201186229E2;-1.223932164E0;-6.423491499E0;5.648755306E-1
5.201286329E2;-1.769344360E0;-5.056262791E0;8.789125264E-1
5.201386119E2;-2.560788387E0;-3.833110646E0;5.677798426E-1
5.201486219E2;-2.671653350E0;-2.789947493E0;-5.084563315E-2
5.201586309E2;-2.218687680E0;-2.100370148E0;-5.298208880E-1
5.201686409E2;-1.678148553E0;-1.850807476E0;-5.146730912E-1
5.201786199E2;-1.093522590E0;-1.882361391E0;-8.611311436E-2
5.201886299E2;-7.440771952E-1;-2.070151153E0;2.303838050E-1
5.201986399E2;-3.964336199E-1;-2.461522254E0;1.642248988E-2
5.202086499E2;3.154265866E-1;-2.708867662E0;-3.298016739E-1
5.202186599E2;1.031328973E0;-2.894910277E0;-2.720545721E-1
5.202286389E2;1.533384065E0;-3.252747011E0;-1.932364440E-1
5.202386489E2;2.006253365E0;-3.513176149E0;-8.320704818E-1
5.202486579E2;2.368506501E0;-3.800443422E0;-1.490709039E0
5.202586679E2;2.135626520E0;-3.778416376E0;-1.344334520E0
5.202686779E2;1.485187513E0;-3.282747320E0;-1.107252145E-1
5.202786569E2;7.194422910E-1;-2.428815268E0;1.666856411E0
5.202886669E2;3.679798990E-1;-1.682011224E0;3.588651423E0
5.202986769E2;3.001478121E-1;-1.151710864E0;5.245454131E0
5.203086859E2;4.434876260E-1;-1.075221097E0;5.703180020E0
5.203186959E2;6.655686772E-1;-7.707320201E-1;5.303555574E0
5.203286749E2;6.708560219E-1;-7.659267783E-3;4.476489140E0
5.203386849E2;6.192900118E-1;5.876510203E-1;3.613994426E0
5.203486949E2;2.206104764E-1;8.574655241E-1;3.170676076E0
5.203587049E2;-1.997876644E-1;9.226619786E-1;3.297012187E0
5.203686839E2;-3.106733850E-1;9.138636732E-1;3.692648832E0
5.203786939E2;-1.084450927E-1;9.407345527E-1;3.639685922E0
5.203887029E2;2.885731025E-1;1.314534186E0;3.270474014E0
5.203987129E2;6.434378430E-1;1.813285893E0;2.525845134E0
5.204087229E2;9.630008961E-1;2.323351963E0;1.650346212E0
5.204187019E2;1.177142306E0;2.546108075E0;1.386650820E0
5.204287119E2;1.268405501E0;2.747682649E0;1.915497562E0
5.204387219E2;1.402275749E0;3.098712054E0;2.562900109E0
5.204487319E2;1.350424103E0;3.240688882E0;2.792213874E0
5.204587409E2;1.432988834E0;3.351564370E0;2.907142067E0
5.204687209E2;1.716437291E0;3.478897431E0;2.793587970E0
5.204787299E2;1.941593685E0;3.565955456E0;2.265496688E0
5.204887399E2;1.900858765E0;3.487897466E0;1.720978239E0
5.204987499E2;1.557043362E0;3.444042764E0;1.429944774E0
5.205088510E2;1.025066605E0;3.443603638E0;1.260659695E0
5.205188300E2;5.272282326E-1;3.550914078E0;1.169337881E0
5.205288400E2;1.804944840E-1;3.756572347E0;9.120299864E-1
5.205388490E2;-2.891603091E-1;3.906124828E0;1.680583334E-1
5.205488590E2;-6.808231857E-1;3.837542835E0;-6.477147889E-1
5.205588380E2;-6.236295229E-1;3.531849816E0;-9.011401320E-1
5.205688480E2;-4.266876984E-1;3.082877210E0;-7.462415421E-1
5.205788580E2;-2.994382524E-1;2.571782030E0;-6.422043729E-1
5.205888680E2;-2.207195270E-1;2.176842958E0;-4.117375374E-1
5.205988770E2;-3.945765442E-1;2.346215161E0;3.440910995E-1
5.206088570E2;-1.129180665E0;2.972654856E0;6.972383666E-1
5.206188660E2;-2.698241809E0;3.385111016E0;-3.116636109E-1
5.206288760E2;-4.030039022E0;2.766305446E0;-1.544909220E0
5.206388860E2;-3.496150226E0;7.124908286E-1;-2.554989996E0
5.206488960E2;-2.673112523E0;-2.837446180E0;-3.988043150E0
5.206588750E2;-1.540481562E0;-6.573207117E0;-3.088575321E0
5.206688850E2;-1.025009595E-1;-8.224823345E0;1.287425909E0
5.206788950E2;-9.704544881E-1;-7.760931568E0;4.686014757E0
5.206889040E2;-1.725838737E0;-6.533750106E0;3.216273834E0
5.206989140E2;-1.174977520E-1;-5.625766978E0;6.073748481E-1
5.207088930E2;1.774936929E0;-4.636379498E0;6.274296284E-2
5.207189030E2;2.616417335E0;-3.276772050E0;7.851828289E-1
5.207289130E2;2.506212815E0;-1.725725593E0;1.578023171E0
5.207389230E2;1.911103671E0;-3.340946996E-1;1.809427900E0
5.207489020E2;1.171052284E0;5.151905698E-1;1.357380828E0
5.207589120E2;5.099500027E-1;9.576166338E-1;6.291662514E-1
5.207689210E2;1.755790222E-1;1.134474442E0;1.038044500E-1
5.207789310E2;8.862332404E-3;1.055220696E0;-1.688558936E-1
5.207889410E2;-1.032267451E-2;8.029723978E-1;-1.511411691E-1
5.207989200E2;6.281751484E-2;4.089712197E-1;1.595260763E-1
5.208089300E2;1.852842307E-1;8.684167743E-2;1.029063177E-1
5.208189400E2;3.671022320E-1;6.696582198E-2;-2.521658528E-1
5.208289490E2;6.378385493E-1;3.196298575E-1;-3.808291554E-1
5.208389590E2;5.535196531E-1;3.275703764E-1;-6.289265156E-1
5.208489380E2;2.958696967E-1;2.426752371E-1;-8.557166219E-1
5.208589480E2;2.303221169E-1;4.032953274E-1;-9.975092626E-1
5.208689580E2;3.826260048E-1;6.946831334E-1;-1.053075353E0
5.208789680E2;5.402666464E-1;7.277713573E-1;-6.350286698E-1
5.208889780E2;6.994828203E-1;8.753457248E-1;-1.848094368E-1
5.208989570E2;7.486865553E-1;1.429637795E0;4.434996128E-2
5.209089670E2;7.079963663E-1;1.895901203E0;6.967144561E-1
5.209189760E2;3.924662840E-1;2.207613931E0;1.232809407E0
5.209289860E2;-3.049059838E-2;2.321324733E0;1.193651773E0
5.209389650E2;-2.824737257E-1;2.237876780E0;5.268586886E-1
5.209489750E2;-3.424892548E-1;2.194079965E0;-4.047372508E-1
5.209589850E2;-4.208805361E-1;2.081232796E0;-1.312255526E0
5.209689950E2;-5.628094169E-1;1.827061933E0;-1.961944335E0
5.209790040E2;-6.049634564E-1;1.577504523E0;-2.275737501E0
5.209889840E2;-6.390927771E-1;1.483756700E0;-2.176624857E0
5.209989930E2;-8.281461230E-1;1.470989889E0;-1.880887892E0
5.210090030E2;-1.032596942E0;1.478544492E0;-1.482367401E0
5.210190130E2;-1.122036537E0;1.554716755E0;-1.079821687E0
5.210290230E2;-9.773246741E-1;1.580780718E0;-7.867533910E-1
5.210390020E2;-8.139391431E-1;1.420273479E0;-7.533155036E-1
5.210490120E2;-6.475262162E-1;1.134618284E0;-1.010250930E0
5.210590220E2;-3.088265419E-1;8.425206256E-1;-1.327554181E0
5.210690310E2;1.447235575E-1;5.464737582E-1;-1.575361519E0
5.210790410E2;6.795601872E-1;3.085832977E-1;-1.759436545E0
5.210890200E2;1.280140278E0;1.743756652E-1;-1.973331787E0
5.210990300E2;1.796535082E0;7.633306146E-2;-2.219403087E0
5.211090400E2;2.113447446E0;-1.185312474E-1;-2.399140649E0
5.211190500E2;2.137866881E0;-4.828654075E-1;-2.354403017E0
5.211290290E2;2.016847643E0;-8.960635793E-1;-2.124850101E0
5.211390390E2;1.912043904E0;-1.227176784E0;-1.927574986E0
5.211490480E2;1.801974162E0;-1.480363560E0;-1.934113342E0
5.211590580E2;1.563511552E0;-1.873084198E0;-2.211592376E0
5.211690680E2;1.143405187E0;-2.438498842E0;-2.779118450E0
5.211790470E2;9.276815209E-1;-2.841172611E0;-3.366405773E0
5.211890570E2;1.043403766E0;-3.241362482E0;-3.632022561E0
5.211990670E2;9.689166704E-1;-3.920811864E0;-3.432144849E0
5.212090760E2;4.468082598E-1;-4.579779035E0;-2.620450745E0
5.212190860E2;-1.832429677E-2;-5.157454705E0;-1.448251237E0
5.212290650E2;1.156228423E-1;-6.097937243E0;-3.276762110E-1
5.212390750E2;3.049662101E-1;-6.776988430E0;4.058774579E-1
5.212490850E2;1.092733508E-1;-6.151142812E0;6.304251570E-1
5.212590950E2;-6.080499092E-1;-4.692734377E0;4.638666344E-1
5.212691050E2;-1.260253606E0;-3.526239413E0;2.059822047E-1
5.212790840E2;-1.391363676E0;-2.535928073E0;-8.276499867E-2
5.212890940E2;-1.394075907E0;-1.826264373E0;-4.681713545E-1
5.212991030E2;-1.770890364E0;-1.784986539E0;-8.889019096E-1
5.213091130E2;-2.379806538E0;-2.112037683E0;-1.266360730E0
5.213191230E2;-2.850357125E0;-2.536919176E0;-1.381385987E0
5.213291020E2;-2.978892958E0;-2.909076326E0;-9.353194463E-1
5.213391120E2;-2.483830259E0;-3.050436857E0;-3.539366412E-1
5.213491220E2;-1.424180881E0;-3.146179751E0;-2.653454769E-1
5.213591310E2;4.251247376E-2;-3.395643606E0;-6.972348583E-1
5.213691110E2;1.469635966E0;-3.920172763E0;-1.045459939E0
5.213791200E2;2.188588260E0;-4.350920184E0;-9.649274075E-1
5.213891300E2;2.327094766E0;-4.165054155E0;-5.719980240E-1
5.213991400E2;2.248956669E0;-3.452624137E0;-4.795184612E-2
5.214091500E2;1.736233917E0;-2.272917389E0;6.218607402E-1
5.214191290E2;9.992368224E-1;-1.211465900E0;1.903575089E0
5.214291390E2;3.148985830E-1;-6.536608225E-1;3.956500930E0
5.214391480E2;-3.252814838E-1;-2.421378779E-1;6.347342041E0
5.214491580E2;-5.428134012E-1;4.211293352E-1;7.387208533E0
5.214591680E2;-3.925659791E-1;1.373593987E0;6.837725798E0
5.214691470E2;-3.919856429E-2;2.001011921E0;5.538336486E0
5.214791570E2;-6.449420393E-2;2.093658714E0;4.823196284E0
5.214891670E2;-5.612461638E-1;1.768581006E0;4.575791234E0
5.214991770E2;-1.190574091E0;1.588129499E0;4.255353291E0
5.215092606E2;-1.080838225E0;1.691646851E0;3.860067480E0
5.215192406E2;-4.329607375E-1;2.082519768E0;2.674881306E0
5.215292496E2;4.801311032E-1;2.557265732E0;3.016017222E-1
5.215392596E2;1.479228616E0;3.107717351E0;-1.855025657E0
5.215492696E2;1.898303386E0;3.188096686E0;-9.979957509E-1
5.215592486E2;1.906986355E0;3.085648790E0;1.534595901E0
5.215692586E2;1.659740349E0;3.255808028E0;3.303573933E0
5.215792686E2;1.234665897E0;3.494235263E0;4.039010990E0
5.215892776E2;1.053351634E0;3.692850561E0;3.624982513E0
5.215992876E2;9.944190091E-1;3.813563404E0;2.849399643E0
5.216092666E2;9.013114554E-1;3.742022721E0;2.331778386E0
5.216192766E2;8.758240271E-1;3.513259179E0;2.001593134E0
5.216292866E2;9.090788966E-1;3.256432511E0;1.984273682E0
5.216392966E2;6.944647399E-1;2.875307486E0;2.002798830E0
5.216493056E2;4.447716746E-1;2.499717436E0;1.744317985E0
5.216592856E2;1.684474656E-1;2.322094227E0;1.195824598E0
5.216692946E2;-1.264884308E-1;2.340373208E0;5.975959647E-1
5.216793046E2;-3.778552616E-1;2.607141312E0;5.632622838E-2
5.216893146E2;-6.311879262E-1;2.915014173E0;-3.514691162E-1
5.216993246E2;-8.593234769E-1;3.153033857E0;-8.055147672E-1
5.217093036E2;-1.077490402E0;3.254277227E0;-1.597499077E0
5.217193136E2;-1.257310410E0;3.228695074E0;-2.281695814E0
5.217293236E2;-1.295472847E0;3.211426492E0;-2.195000317E0
5.217393326E2;-1.174455364E0;3.215314305E0;-1.315139372E0
5.217493126E2;-1.109539576E0;3.014269490E0;-2.153786802E-1
5.217593216E2;-1.219651417E0;2.615706314E0;2.380635381E-1
5.217693316E2;-1.755555456E0;2.342444876E0;-6.072310066E-1
5.217793416E2;-3.347517220E0;2.182759756E0;-1.931283875E0
5.217893516E2;-5.122366149E0;1.421126588E0;-3.386358812E0
5.217993306E2;-4.136940742E0;-1.526643687E-1;-3.198957889E0
5.218093406E2;-2.394841922E0;-2.877760393E0;-1.649498366E0
5.218193496E2;-2.764943045E0;-7.614564650E0;-2.110184115E0
5.218293596E2;-1.181418521E0;-1.238391392E1;-2.974945210E0
5.218393696E2;8.401954803E-1;-1.379905004E1;-4.372828531E-1
5.218493486E2;-1.428629735E-1;-1.034022084E1;4.028972490E0
5.218593586E2;-2.240568546E0;-4.725955333E0;5.995159564E0
5.218693686E2;-2.593475200E0;-1.533687828E0;3.862773571E0
5.218793776E2;-2.049544396E0;1.811981964E-1;8.496390259E-1
5.218893876E2;-1.709653351E0;1.413718750E0;-3.826558256E-1
5.218993666E2;-1.495156431E0;2.089228279E0;-1.628660059E-1
5.219093766E2;-1.277034530E0;2.669073266E0;4.320659673E-1
5.219193866E2;-1.054445940E0;2.929250389E0;8.353075004E-1
5.219293966E2;-7.226108971E-1;2.504075950E0;1.011142631E0
5.219393756E2;-2.661836752E-1;1.527364649E0;9.233455181E-1
5.219493856E2;1.163537443E-1;4.636175430E-1;7.164710283E-1
5.219593956E2;1.634878573E-1;-4.323758698E-1;4.170140648E-1
5.219694046E2;-6.086015940E-2;-9.874251544E-1;-2.083479881E-2
5.219794146E2;-2.969277504E-1;-9.730994761E-1;-3.709099388E-1
5.219893936E2;-2.752430588E-1;-4.595350170E-1;-3.424152875E-1
5.219994036E2;-7.015869409E-2;2.261971986E-1;-1.255654478E-1
5.220094136E2;2.495191106E-1;8.544945538E-1;-4.995393276E-2
5.220194236E2;7.986141756E-1;1.452860012E0;-4.442012787E-2
5.220294326E2;1.485160324E0;1.798062083E0;4.946393609E-2
5.220394126E2;1.641920667E0;1.867712946E0;1.201532650E-1
5.220494216E2;1.292816165E0;1.880007302E0;4.687677705E-1
5.220594316E2;1.276006005E0;1.331193488E0;1.706475974E0
5.220694416E2;1.176393716E0;5.153531224E-1;2.655557427E0
5.220794516E2;1.094318104E0;-4.618013978E-2;2.715928760E0
5.220894306E2;1.241502462E0;1.375440538E-2;1.809839544E0
5.220994406E2;1.281265575E0;4.020779371E-2;7.143063891E-1
5.221094506E2;9.237843516E-1;-2.439154315E-1;-9.881677508E-2
5.221194596E2;5.308052668E-1;-1.142230189E-1;-8.411640716E-1
5.221294396E2;2.015494305E-1;3.513901788E-1;-1.215100529E0
5.221394486E2;-2.397744334E-1;7.052975839E-1;-1.434230783E0
5.221494586E2;-7.705449092E-1;9.487598562E-1;-1.475113345E0
5.221594686E2;-1.089481872E0;1.128641260E0;-1.484305168E0
5.221694786E2;-1.214267886E0;1.297895349E0;-1.579414809E0
5.221794576E2;-1.372215214E0;1.692361965E0;-1.732077423E0
5.221894676E2;-1.479567754E0;2.279413061E0;-1.854530983E0
5.221994766E2;-1.206965006E0;2.732603264E0;-1.677241066E0
5.222094866E2;-8.661302206E-1;2.800604628E0;-1.306059816E0
5.222194966E2;-4.307129216E-1;2.555246689E0;-9.594415498E-1
5.222294756E2;1.826816350E-1;2.045789899E0;-7.313252950E-1
5.222394856E2;8.754489282E-1;1.644051685E0;-6.172285759E-1
5.222494956E2;1.413492463E0;1.471525494E0;-6.235751438E-1
5.222595046E2;1.623596663E0;1.274295402E0;-6.561318558E-1
5.222695146E2;1.659930676E0;9.086783624E-1;-6.507231814E-1
5.222794936E2;1.654612926E0;5.795666599E-1;-4.722000861E-1
5.222895036E2;1.527853476E0;3.871651983E-1;-2.192279023E-1
5.222995136E2;1.200828645E0;2.274274528E-1;8.210543275E-2
5.223095236E2;7.655888093E-1;3.222628587E-1;3.438162804E-3
5.223195026E2;5.097637689E-1;7.388980240E-1;-4.259638131E-1
5.223295126E2;3.959214038E-1;1.063088125E0;-8.780471385E-1
5.223395226E2;3.379939154E-1;1.105990316E0;-1.606715459E0
5.223495316E2;1.653896642E-1;8.666263568E-1;-2.987671090E0
5.223595416E2;-1.426784939E-1;4.368016273E-1;-4.075775943E0
5.223695206E2;-4.336912009E-1;-7.042795837E-2;-3.771409657E0
5.223795306E2;-8.483108309E-1;-4.751581925E-1;-2.432837568E0
5.223895406E2;-1.597903412E0;-9.018225020E-1;-1.355617307E0
5.223995506E2;-2.378105875E0;-1.470773542E0;-1.212113771E0
5.224095596E2;-2.650008420E0;-1.924997533E0;-1.839638125E0
5.224195396E2;-2.224267386E0;-2.159873754E0;-2.743837520E0
5.224295486E2;-1.424638718E0;-2.359372566E0;-3.931612841E0
5.224395586E2;-6.932034954E-1;-2.772533315E0;-4.880946309E0
5.224495686E2;-1.680694431E-1;-3.311188762E0;-4.890576673E0
5.224595786E2;3.180835614E-1;-4.114996727E0;-3.951678146E0
5.224695576E2;8.153363353E-1;-5.158300797E0;-2.570557623E0
5.224795676E2;1.648639410E0;-5.842660671E0;-1.312166648E0
5.224895766E2;2.640742337E0;-5.823097642E0;-5.838228482E-1
5.224995866E2;2.987624605E0;-5.512735037E0;-3.543968171E-1
5.225095656E2;2.440559693E0;-4.783477317E0;-3.357015145E-1
5.225196829E2;6.057206708E-1;-3.980344121E0;-3.781324196E-1
5.225296929E2;-1.879058591E0;-3.014008704E0;-3.079710943E-1
5.225397029E2;-3.304325007E0;-1.652312631E0;-2.640041256E-1
5.225497129E2;-3.256406783E0;-5.386829281E-1;-3.555224061E-1
5.225596919E2;-2.608920035E0;1.808385926E-1;-5.534980184E-1
5.225697019E2;-1.899861230E0;3.949671382E-1;-7.365690780E-1
5.225797109E2;-1.295206799E0;-1.492560267E-2;-5.719951004E-1
5.225897209E2;-9.012097138E-1;-3.675045204E-1;-4.401959360E-1
5.225997309E2;-5.088457561E-1;-4.358198798E-1;-4.276372862E-1
5.226097099E2;-2.649203843E-1;-3.889380741E-1;-4.474406362E-1
5.226197199E2;-1.844977802E-1;-4.607529920E-1;-5.065548170E-1
5.226297299E2;5.487670362E-2;-4.072749424E-1;-6.800545692E-1
5.226397389E2;2.556727204E-1;-2.636708343E-1;-9.164025342E-1
5.226497489E2;2.810379419E-1;-4.643390894E-1;-7.493253636E-1
5.226597279E2;2.587428010E-1;-9.311199760E-1;-7.495077968E-2
5.226697379E2;-1.502462527E-1;-1.258503242E0;3.867710960E-1
5.226797479E2;-5.427631152E-1;-1.384908350E0;7.315124059E-1
5.226897579E2;-6.399415004E-1;-1.361638770E0;1.464893582E0
5.226997369E2;-7.270001096E-1;-1.021733692E0;2.188035114E0
5.227097469E2;-9.911395982E-1;-6.310607493E-1;2.922239578E0
5.227197559E2;-1.236891640E0;-2.767487168E-3;3.546784190E0
5.227297659E2;-1.420735702E0;8.649733490E-1;3.654701571E0
5.227397759E2;-1.546174850E0;1.686608890E0;3.343655427E0
5.227497549E2;-1.572886977E0;2.133823239E0;2.743075043E0
5.227597649E2;-1.376802062E0;2.114972985E0;2.044322248E0
5.227697749E2;-9.736865366E-1;1.704409568E0;1.409871283E0
5.227797849E2;-4.725383475E-1;1.146781077E0;7.614805555E-1
5.227897939E2;-1.020549631E-1;8.063953578E-1;1.984299409E-1
5.227997739E2;9.330372781E-2;5.702467829E-1;-5.797163486E-2
5.228097829E2;1.111643404E-1;4.333769131E-1;7.291127086E-2
5.228197929E2;-6.325839490E-2;4.277735263E-1;3.997986925E-1
5.228298029E2;-3.969356033E-1;5.144830567E-1;7.094824362E-1
5.228398129E2;-7.750048730E-1;7.029733157E-1;9.403305101E-1
5.228497919E2;-1.033682477E0;1.006718627E0;1.088772604E0
5.228598019E2;-1.071620674E0;1.377698148E0;1.254810140E0
5.228698109E2;-9.446115491E-1;1.660704555E0;1.624531925E0
5.228798209E2;-7.790835983E-1;1.789273717E0;2.130861039E0
5.228897999E2;-5.896911138E-1;1.737419440E0;2.539941602E0
5.228998099E2;-4.368773487E-1;1.587440112E0;2.638109336E0
5.229098199E2;-2.859110114E-1;1.394480826E0;2.406927971E0
5.229198299E2;-1.927204272E-1;1.260021763E0;1.936112505E0
5.229298389E2;-2.086546746E-1;1.176811792E0;1.372516930E0
5.229398189E2;-2.756661049E-1;1.169103992E0;8.139113688E-1
5.229498289E2;-3.235448608E-1;1.202105677E0;5.098339355E-1
5.229598379E2;-2.969017303E-1;1.198889124E0;4.754850519E-1
5.229698479E2;-1.952522716E-1;1.162649251E0;5.575507236E-1
5.229798579E2;-1.283381975E-1;1.154608160E0;6.464728403E-1
5.229898369E2;-1.032653368E-1;1.197920240E0;6.527854943E-1
5.229998469E2;-1.522214422E-1;1.264239945E0;5.344939828E-1
5.230098569E2;-2.603177485E-1;1.315754499E0;2.919245803E-1
5.230198659E2;-4.089180100E-1;1.343795407E0;3.299700737E-2
5.230298759E2;-6.321030155E-1;1.327348359E0;-1.633396304E-1
5.230398549E2;-8.391517523E-1;1.233581239E0;-2.272789335E-1
5.230498649E2;-1.013007015E0;1.106338810E0;-1.901608086E-1
5.230598749E2;-1.160405089E0;1.010209415E0;-5.764419079E-2
5.230698849E2;-1.174401862E0;9.733088064E-1;1.293462574E-1
5.230798639E2;-1.126511411E0;1.060471496E0;2.251166332E-1
5.230898739E2;-1.078820936E0;1.265895292E0;2.749302328E-1
5.230998829E2;-9.539366886E-1;1.472372755E0;3.546885931E-1
5.231098929E2;-9.475255090E-1;1.580443334E0;3.795263958E-1
5.231199029E2;-9.871194912E-1;1.627940851E0;3.818418932E-1
5.231298819E2;-1.002587862E0;1.662983800E0;2.919280887E-1
5.231398919E2;-1.066549677E0;1.700902408E0;7.857371449E-2
5.231499019E2;-1.143866532E0;1.783067483E0;-2.501637661E-1
5.231599119E2;-1.215405169E0;1.842765800E0;-5.901372564E-1
5.231699209E2;-1.272951273E0;1.824324267E0;-7.170113111E-1
5.231799009E2;-1.241300148E0;1.706238577E0;-7.757629645E-1
5.231899099E2;-1.167792608E0;1.536245400E0;-1.044657701E0
5.231999199E2;-9.420055912E-1;1.459724643E0;-1.455621067E0
5.232099299E2;-4.487673694E-1;1.441569623E0;-1.888110373E0
5.232199399E2;6.457314134E-2;1.201588199E0;-2.409511271E0
5.232299189E2;3.077426143E-1;6.757627130E-1;-3.052665231E0
5.232399289E2;5.293120341E-1;1.733927482E-1;-3.402105364E0
5.232499379E2;7.840530007E-1;-1.189867455E-1;-3.376585776E0
5.232599479E2;1.176466952E0;-3.379006523E-1;-3.269208677E0
5.232699269E2;1.591253374E0;-3.804046476E-1;-3.213102304E0
5.232799369E2;1.770728104E0;-7.363047838E-2;-3.142983663E0
5.232899469E2;1.545177022E0;6.007470292E-1;-2.908545399E0
5.232999569E2;7.463489847E-1;1.405150825E0;-2.607936534E0
5.233099659E2;-2.828983797E-1;1.842564071E0;-2.006756226E0
5.233199459E2;-1.207079026E0;1.309223160E0;-9.724621296E-1
5.233299549E2;-2.465268857E0;-1.634372789E-1;-3.538629663E-1
5.233399649E2;-4.103335040E0;-2.914884365E0;-2.510560513E-1
5.233499749E2;-4.996805379E0;-7.175828179E0;-3.145731854E-1
5.233599849E2;-4.973196076E0;-1.152436621E1;1.921172869E-1
5.233699639E2;-4.626671365E0;-1.274231082E1;2.343769855E0
5.233799739E2;-3.659122651E0;-8.728308374E0;4.153113556E0
5.233899839E2;-3.178479770E0;-2.214235318E0;4.160235465E0
5.233999929E2;-3.821699805E0;2.178898839E0;3.637784407E0
5.234100029E2;-4.004663275E0;4.753575826E0;2.901128790E0
5.234199819E2;-3.827530648E0;5.862398533E0;1.796507893E0
5.234299919E2;-3.511659381E0;5.518336084E0;1.052308198E0
5.234400019E2;-2.617197939E0;4.505666161E0;1.081508024E0
5.234500119E2;-9.146429609E-1;3.389961866E0;1.294842517E0
5.234599909E2;9.142156025E-1;1.920638434E0;9.822877908E-1
5.234700009E2;2.484093091E0;1.004762149E-1;6.165339267E-1
5.234800099E2;4.020038529E0;-1.686346350E0;9.823146880E-1
5.234900199E2;5.049815066E0;-3.436809758E0;2.133928488E0
5.235000299E2;4.854630623E0;-4.847524209E0;3.342074339E0
5.235100089E2;3.902186143E0;-5.666447226E0;4.251133940E0
5.235201163E2;2.996594819E0;-5.556115530E0;4.744395697E0
5.235301263E2;2.127496113E0;-4.347970848E0;4.228463116E0
5.235401353E2;1.135736271E0;-2.719792600E0;2.794370327E0
5.235501453E2;-5.373211116E-2;-8.441087294E-1;9.441779780E-1
5.235601243E2;-1.553414433E0;9.492972153E-1;-8.331978250E-1
5.235701343E2;-2.562288491E0;1.986490946E0;-1.783497838E0
5.235801443E2;-3.357107238E0;2.416477643E0;-2.094194319E0
5.235901543E2;-3.935355351E0;2.712249691E0;-2.355990536E0
5.236001643E2;-3.674014632E0;2.984869689E0;-2.728653470E0
5.236101433E2;-2.955683312E0;2.829345447E0;-2.751452934E0
5.236201533E2;-2.071761476E0;2.262046246E0;-2.110441393E0
5.236301623E2;-1.157853218E0;1.518904313E0;-1.022978565E0
5.236401723E2;-3.394206360E-1;6.353303862E-1;2.397639084E-1
5.236501513E2;2.069832480E-1;-3.202274430E-1;1.714122963E0
5.236601613E2;5.764315291E-1;-1.164667709E0;3.058456314E0
5.236701713E2;1.113637743E0;-1.725000538E0;3.833033463E0
5.236801813E2;1.770054504E0;-1.789648524E0;3.978254911E0
5.236901903E2;2.250499603E0;-1.360338934E0;3.419535913E0
5.237001703E2;2.226149751E0;-8.044944280E-1;2.204172260E0
5.237101793E2;1.881957787E0;-1.267454159E-1;7.481711233E-1
5.237201893E2;1.452070053E0;3.982427484E-1;-5.887736857E-1
5.237301993E2;1.057948861E0;5.954903823E-1;-1.442995759E0
5.237402093E2;7.243226695E-1;4.600489873E-1;-1.615639479E0
5.237501883E2;5.018602337E-1;2.101249570E-1;-1.454655107E0
5.237601983E2;3.310442072E-1;2.606104016E-2;-1.167998868E0
