"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.734252998E2;-1.609046459E0;1.357496262E0;4.410401821E0
2.734451148E2;-1.992795348E0;2.692192554E0;5.618981838E0
2.734551198E2;-1.703682184E0;3.241573811E0;6.500295162E0
2.734652288E2;-1.339684486E0;3.592668533E0;7.331967354E0
2.734850568E2;-4.081397653E-1;4.067603588E0;7.136265278E0
2.735050408E2;-7.118401527E-1;4.352421284E0;5.432710171E0
2.735150418E2;-7.343336344E-1;4.638145447E0;4.810509682E0
2.735350338E2;3.973129392E-1;5.253761292E0;3.167838097E0
2.735456648E2;1.337278605E0;5.291509628E0;2.882402897E0
2.735650318E2;3.245872498E0;3.786614895E0;2.014835358E0
2.735854428E2;1.106235981E0;1.380684853E0;4.741300583E0
2.736050568E2;-2.591065168E0;-2.852344513E-1;1.225467443E0
2.736155888E2;-7.367660999E0;-2.360363960E0;-7.930230141E0
2.736351508E2;-7.144856453E0;-3.104304314E0;-2.190167046E1
2.736456648E2;-5.103324890E0;-7.046546936E-1;-1.342835140E1
2.736651188E2;-8.415452003E0;1.677693367E0;1.235755920E0
2.736751568E2;-8.327222824E0;2.971680164E0;1.720422745E0
2.736858608E2;-7.080058575E0;4.392706871E0;-5.689960718E-1
2.737067678E2;-4.729207039E0;4.846919060E0;-2.328623772E0
2.737252018E2;-3.764083147E0;-7.773132324E-1;-1.165688419E1
2.737354048E2;-5.707709789E-1;-2.090091705E0;-5.159294128E0
2.737551488E2;6.760191441E0;8.579187393E-1;2.644580841E1
2.737651608E2;7.155084610E0;-8.658733368E-1;1.680630493E1
2.737753988E2;6.731794357E0;-2.281072617E0;1.094713688E1
2.737950138E2;2.525985241E-2;-1.597317696E1;1.651058197E-1
2.738050608E2;-2.024518251E0;-1.982517433E1;2.143205166E0
2.738152148E2;-1.633527398E0;-1.957448006E1;-6.598237991E0
2.738353358E2;2.924606323E0;-5.924886703E0;-7.677740097E0
2.738550298E2;8.682564735E0;-1.628192902E0;9.483041763E0
2.738651088E2;7.845373154E0;4.215965271E-1;1.294272900E1
2.738752128E2;6.225664139E0;1.936346054E0;1.450217342E1
2.738956608E2;3.216181278E0;1.755164623E0;1.061399841E1
2.739150808E2;1.053829074E0;-2.863996506E0;1.564635396E0
2.739351798E2;1.192536354E0;-4.843360901E0;-1.848046875E1
2.739452048E2;2.153677464E0;-2.886080742E0;-2.152920341E1
2.739651898E2;1.765945554E-1;6.581296921E-1;-4.443260431E-1
2.739853808E2;4.608928859E-1;5.718176842E0;-4.051049352E-1
2.740049568E2;-9.749787450E-1;4.144758224E0;-2.834677458E0
2.740150258E2;-1.679000378E0;3.245093346E0;-3.170681000E0
2.740351378E2;-3.734613061E-1;3.142705917E0;-2.563557148E0
2.740550188E2;1.103607416E0;3.437318802E0;-6.373193860E-1
2.740650298E2;1.251903057E0;3.391543865E0;-2.989665866E-1
2.740752098E2;1.109426379E0;3.424075127E0;-2.904360890E-1
2.740960048E2;1.205205798E0;4.527994156E0;-5.933607221E-1
2.741151338E2;1.139600873E0;4.895276070E0;-1.862730980E0
2.741252248E2;1.219825268E0;4.465078354E0;-3.602928638E0
2.741459308E2;4.139841497E-1;2.092040062E0;-4.339363575E0
2.741650568E2;-5.849377513E-1;2.229690552E-2;-5.165370941E0
2.741759118E2;7.153522968E-2;-2.363023758E-1;-1.096408248E0
2.741951498E2;2.891345978E0;1.352552414E0;-5.421221256E0
2.742056938E2;4.374032021E0;2.057116985E0;-7.395045280E0
2.742252168E2;6.032538891E0;2.283191681E-2;-8.551286697E0
2.742454428E2;5.653712749E0;-5.446914673E0;-9.031250954E0
2.742652548E2;3.797657490E0;-7.055603981E0;-4.515140533E0
2.742851598E2;1.690234900E0;-8.680244446E0;4.889241219E0
2.742961248E2;4.407786131E-1;-9.426717758E0;8.171978951E0
2.743153548E2;-8.560764790E-1;-1.032249260E1;1.054112911E1
2.743352428E2;-2.204216480E0;-1.179689026E1;9.605185986E-1
2.743550728E2;1.838684678E0;-7.662357330E0;-2.267730713E0
2.743750278E2;3.480753422E0;7.045507431E-1;6.683441162E0
2.743950718E2;2.970155001E0;2.731892586E0;7.032712936E0
2.744153798E2;1.398811102E0;9.445757866E-1;6.443473816E0
2.744352108E2;1.255456924E0;3.708419800E-1;6.663213730E0
2.744452308E2;1.214697838E0;4.070482254E-1;7.288908005E0
2.744651188E2;9.976564646E-1;1.032346249E0;7.959128380E0
2.744753508E2;2.673837543E-1;1.567342281E0;8.536348343E0
2.744854598E2;-3.666851521E-1;2.337787628E0;8.221868515E0
2.744981458E2;-1.179742455E0;3.287904263E0;7.807089806E0
2.745153488E2;-1.481185317E0;5.612130165E0;6.430784225E0
2.745259178E2;-1.366995335E0;6.570206642E0;5.808227062E0
2.745457468E2;3.477221131E-1;7.793160439E0;4.638309956E0
2.745651798E2;1.805176973E0;6.249224663E0;3.320850611E0
2.745850758E2;4.966717958E-1;1.794523716E0;3.750860214E0
2.745953908E2;-1.179589033E0;-1.590003967E-1;3.435257435E0
2.746153748E2;-5.597496033E0;-4.861744881E0;-5.323183060E0
2.746253918E2;-8.952827454E0;-7.697535515E0;-1.882494926E1
2.746363538E2;-7.938817978E0;-7.390718460E0;-2.650266838E1
2.746482288E2;-3.703851700E0;-2.077612877E0;-1.551554775E1
2.746651298E2;-3.688211441E0;5.821662426E0;1.596324444E-1
2.746751468E2;-3.825757504E0;7.683200836E0;3.086410522E0
2.746855568E2;-3.329991341E0;9.079843521E0;3.313642979E0
2.747051028E2;-3.709968090E0;3.577051163E0;9.335923195E0
2.747151418E2;-3.175908327E0;1.998328209E0;8.376997948E0
2.747252888E2;-3.626245975E0;5.004920959E-1;7.018199444E0
2.747451228E2;-1.280943012E1;-4.389781952E0;-3.254447937E0
2.747552068E2;-1.328612995E1;-6.132697105E0;4.131221771E0
2.747652878E2;-1.955651283E0;-1.310453415E1;-2.664151192E1
2.747850458E2;1.360350037E1;-1.368127441E1;8.752237320E0
2.747950918E2;1.850760460E1;-8.260299683E0;9.562093735E0
2.748151418E2;1.316879177E1;-1.581684113E0;1.501771355E1
2.748350418E2;6.358254433E0;-7.774181366E-1;6.559519291E0
2.748450488E2;2.686837912E0;-3.106152534E0;2.462476254E0
2.748551128E2;-7.607054710E-2;-6.204232216E0;5.409820080E-1
2.748749918E2;2.990054846E0;-6.101856232E0;-1.287376881E0
2.748851508E2;5.604954720E0;-4.109111786E0;-3.849941254E0
2.749052168E2;5.715186596E0;-2.422006607E0;-5.940378189E0
2.749251138E2;2.838889599E0;-1.215664864E0;-1.076439619E0
2.749351368E2;1.740887642E0;-5.599622726E-1;2.280441523E-1
2.749549588E2;-1.453497887E0;1.791396618E0;-6.021908522E-1
2.749650088E2;-3.492161036E0;1.603597641E0;3.607559204E-2
2.749750798E2;-3.309624434E0;1.663208008E0;3.760901690E-1
2.749852568E2;-3.081394196E0;1.740072250E0;-3.602430820E-1
2.750050478E2;-2.785139322E0;2.170270920E0;-2.444102287E0
2.750152218E2;-2.252695084E0;3.285781384E0;-4.683899403E0
2.750350168E2;-1.909019709E0;2.836233139E0;-2.256107807E0
2.750549868E2;-6.096037030E-1;3.100003719E0;-1.573359966E0
2.750651368E2;3.945534527E-1;3.271476746E0;-1.954208136E0
2.750751518E2;1.398797154E0;3.437357903E0;-2.682509422E0
2.750853308E2;1.971124172E0;3.279600620E0;-2.939674616E0
2.750966488E2;2.053259373E0;2.782332420E0;-2.623047352E0
2.751070128E2;1.718188643E0;2.519613266E0;-2.311213017E0
2.751253128E2;5.508475900E-1;2.592548370E0;-1.837192059E0
2.751451948E2;-2.861194015E-1;3.075739861E0;-2.742286921E0
2.751651528E2;-3.972172737E-3;1.978923798E0;-3.018337250E0
2.751850688E2;1.989985228E0;2.363653183E0;-5.649907112E0
2.752053088E2;2.755056858E0;3.309574127E0;-8.693160057E0
2.752249948E2;2.381519318E0;2.404232025E-1;-7.930829048E0
2.752358078E2;2.396354675E0;-2.423682213E0;-6.070754051E0
2.752550028E2;1.913833141E0;-6.057622910E0;-2.310754061E0
2.752656708E2;1.844840765E0;-7.398694992E0;6.872494221E-1
2.752853188E2;2.344288826E0;-8.542611122E0;6.942828178E0
2.752954108E2;1.552489638E0;-9.603763580E0;8.204616547E0
2.753154138E2;3.442591429E-1;-1.062180328E1;3.600771666E0
2.753352178E2;-2.200025320E0;-8.747625351E0;2.157979012E-1
2.753452248E2;-2.756077290E0;-7.725693703E0;1.783758640E0
2.753651938E2;2.360827208E0;-1.870437622E0;3.381115437E0
2.753852798E2;3.988664150E0;4.256343842E-1;4.331487656E0
2.754050488E2;2.205663204E0;-7.658300400E-1;4.471382141E0
2.754252568E2;9.829136133E-1;-1.276135445E0;5.361344814E0
2.754451558E2;-9.284776449E-1;-7.322549820E-1;7.341486454E0
2.754658728E2;-2.080973625E0;8.426337242E-1;7.816643715E0
2.754852658E2;-2.096746445E0;3.095299721E0;6.200187206E0
2.754957928E2;-1.994073391E0;4.247891426E0;5.421403885E0
2.755150378E2;-2.603474140E0;5.977344513E0;4.947127342E0
2.755250468E2;-2.836656332E0;6.587518692E0;5.122556686E0
2.755355638E2;-2.555356503E0;7.147841454E0;5.248370647E0
2.755551698E2;7.128174305E-1;7.365979671E0;4.169230938E0
2.755655798E2;1.942790627E0;6.592209816E0;3.456028461E0
2.755864618E2;3.344426632E0;3.486419678E0;3.038176060E0
2.756056978E2;2.616275311E0;1.125699043E0;2.497612953E0
2.756263868E2;-4.357312918E-1;-1.583615303E0;1.412235975E0
2.756454508E2;-3.923134089E0;-1.624650955E0;-7.036516190E0
2.756608868E2;-3.094810009E0;-1.433409691E0;-1.854281044E1
2.756752398E2;-2.818429470E0;-1.113394737E0;-1.368165874E1
2.756861718E2;-5.354084969E0;-3.056392670E-1;-3.487578869E0
2.756981418E2;-8.458851814E0;1.754673958E0;6.854116440E0
2.757152078E2;-7.275526524E0;2.955731392E0;3.208665848E0
2.757253468E2;-6.139340878E0;3.914154053E0;-3.014306784E0
2.757450698E2;-4.231338501E0;3.123666763E0;4.978609085E0
2.757556108E2;-2.449923754E-1;2.850727558E0;2.074083710E1
2.757751408E2;2.980970144E-1;-2.655089378E0;1.154219818E1
2.757863368E2;1.776614189E-1;-4.857387543E0;4.911486149E0
2.758053818E2;-6.758570671E-1;-1.234923363E1;-2.173643589E0
2.758251138E2;5.302078724E0;-1.294639111E1;-1.557076263E1
2.758367018E2;8.062683105E0;-4.920239449E0;-7.090278625E0
2.758552318E2;1.316583633E1;1.929008007E0;1.084682465E1
2.758759288E2;7.045520782E0;-1.872149467E0;1.328077888E1
2.758950208E2;6.923077106E-1;-4.991001129E0;8.024060249E0
2.759051248E2;-2.802122235E-1;-6.838688850E0;6.168886185E0
2.759151788E2;1.067971289E-1;-7.403419495E0;7.240846157E-1
2.759353588E2;3.965061665E0;-2.093773842E0;-1.433194447E1
2.759458518E2;2.603804827E0;-1.344772339E0;-3.810089111E0
2.759651458E2;2.927451849E0;-2.155990601E-1;3.327731133E0
2.759756108E2;1.621920586E0;1.161833763E0;2.593805313E0
2.759951568E2;-2.434343576E0;1.058639526E0;6.175468564E-1
2.760151388E2;-2.632626534E0;4.950265884E-1;-2.101251125E0
2.760257088E2;-1.815573812E0;4.954109192E-1;-4.738827229E0
2.760451318E2;-5.974266529E-1;9.082088470E-1;-4.300230026E0
2.760658708E2;-1.375640184E-1;2.306839943E0;-1.400164366E0
2.760855098E2;-8.156734705E-1;4.230378628E0;-4.421976089E0
2.761050098E2;-2.354365587E0;4.282728672E0;-3.352286816E0
2.761150708E2;-2.376554966E0;4.286203861E0;-2.487171650E0
2.761251288E2;-2.010017633E0;4.224779129E0;-3.080210686E0
2.761449988E2;9.899753332E-2;2.227078438E0;-2.144068480E0
2.761550308E2;4.350374341E-1;1.916256905E0;-2.890906096E0
2.761650608E2;3.593783975E-1;1.959300995E0;-3.229147196E0
2.761755248E2;4.543310404E-1;2.148614407E0;-1.414593220E0
2.761951518E2;2.158315897E0;2.914076328E0;-2.447636366E0
2.762051788E2;3.528240681E0;3.031660557E0;-4.954395294E0
2.762250208E2;5.081196308E0;2.460626602E0;-6.061708927E0
2.762351228E2;5.438878536E0;2.142039776E0;-6.103221893E0
2.762553478E2;5.489842415E0;-9.269151688E-1;-7.283523560E0
2.762656468E2;5.377321243E0;-2.723699570E0;-8.297172546E0
2.762852968E2;4.859201431E0;-4.750562668E0;-4.898539543E0
2.762955998E2;3.972432613E0;-6.589489937E0;-1.395812631E0
2.763151888E2;4.928888321E0;-1.050571632E1;3.655819893E0
2.763252728E2;3.353740215E0;-1.178927517E1;7.152910233E0
2.763452738E2;-6.820907116E0;-5.103337288E0;5.285062313E0
2.763554258E2;-4.186991215E0;-8.971920013E-1;-1.384608746E-1
2.763750838E2;2.694351077E-1;-7.354946136E-1;-1.044862986E0
2.763851098E2;1.021775484E0;-3.162390709E0;-1.123154163E-1
2.764057148E2;3.157529831E0;-4.120338440E0;2.466376066E0
2.764251218E2;2.944285393E0;-2.792425156E0;5.011218071E0
2.764452308E2;7.451012135E-1;-1.294365883E0;5.825042248E0
2.764652888E2;-1.802411675E0;-1.696224213E-1;2.836319685E0
2.764852778E2;-2.890817404E0;1.636054039E0;4.516454220E0
2.764954018E2;-3.232939482E0;2.302419662E0;5.769011497E0
2.765154128E2;-2.932552338E0;3.794856548E0;6.007002831E0
2.765256048E2;-2.268215179E0;4.728272915E0;4.489789963E0
2.765454998E2;-1.586094499E0;4.591366291E0;4.318733692E0
2.765652998E2;-1.270381689E0;4.032157898E0;5.180754662E0
2.765853788E2;-6.452444792E-1;4.256065845E0;4.117507935E0
2.766051338E2;7.064008117E-1;4.933576107E0;9.712462425E-1
2.766151578E2;1.576199889E0;4.954170227E0;-1.683106422E-1
2.766351168E2;2.051222324E0;3.234594345E0;3.190479279E-1
2.766551828E2;1.015134931E0;1.101273537E0;1.295773983E0
2.766655668E2;3.264442682E-1;6.812849045E-1;3.714104295E-1
2.766757328E2;-2.102079391E-1;6.195573807E-1;-1.395537376E0
2.766951238E2;-3.669127464E0;-3.070135117E-1;-1.470930099E1
2.767152408E2;-3.182368517E0;-8.800601959E-1;-1.325081253E1
2.767350838E2;-5.618913651E0;1.924829483E0;2.540514946E0
2.767451838E2;-5.125659943E0;2.317043781E0;-1.393014431E0
2.767652008E2;-5.173898697E0;7.081689835E-1;-1.038117123E1
2.767854618E2;5.609166622E-2;-1.653367043E0;-5.729406834E0
2.768050528E2;1.100437760E0;5.441350937E-1;2.642852402E1
2.768250738E2;9.106818438E-1;-1.208570480E0;1.053310585E1
2.768450938E2;1.028868437E0;-5.885762215E0;3.037546158E0
2.768551698E2;7.010212541E-1;-9.000144958E0;8.731788397E-1
2.768654528E2;-7.040072680E-1;-1.187251472E1;2.214476347E0
2.768756948E2;-5.306053162E-1;-1.276613426E1;8.873224258E-2
2.768951068E2;7.689254761E0;-1.396286964E0;-1.560835838E1
2.769154558E2;4.105150700E0;-3.444246292E0;1.338249683E1
2.769264448E2;4.799418926E0;-1.140090942E0;1.382514286E1
2.769450708E2;5.364214897E0;1.893794537E0;1.305824089E1
2.769652008E2;1.737411380E0;-2.390787125E0;5.907853603E0
2.769850308E2;2.204592973E-1;-8.016596794E0;-2.361967278E1
2.769950618E2;1.807830095E0;-4.933823586E0;-3.075528526E1
2.770054108E2;1.382239819E0;-1.555233955E0;-1.303672123E1
2.770162118E2;-3.612488508E-1;1.001693726E0;3.339034557E0
2.770350708E2;-7.853658199E-1;4.418237209E0;7.320947170E0
2.770551898E2;-2.910604954E0;5.172162056E0;-6.346972466E0
2.770751568E2;-2.086170435E0;1.978068352E0;-8.106912613E0
2.770951638E2;4.694602191E-1;1.823279858E0;3.392224312E0
2.771052238E2;8.042007089E-1;2.081968784E0;3.765259743E0
2.771154078E2;7.879996896E-1;2.550145149E0;-1.237636209E0
2.771351248E2;8.073837757E-1;3.124273300E0;-3.548600197E0
2.771453608E2;1.045014501E0;2.980932713E0;-2.931046486E0
2.771553978E2;1.609585524E0;2.947124004E0;-3.491177559E0
2.771754858E2;2.714121819E0;2.787224293E0;-4.168917656E0
2.771950858E2;2.130198956E0;2.077891350E0;-4.695574760E0
2.772149978E2;9.476418495E-1;1.328541756E0;-5.469769955E0
2.772252858E2;9.028481245E-1;1.455178261E0;-6.114548206E0
2.772354338E2;1.114653587E0;1.972321033E0;-6.029708862E0
2.772550228E2;1.060119748E0;3.581327915E0;-7.035997391E0
2.772652848E2;9.895892739E-1;3.407729626E0;-6.701154232E0
2.772769868E2;9.532991052E-1;1.472258568E0;-5.835510731E0
2.772952468E2;1.275607109E0;-4.999149323E0;-4.456337929E0
2.773150678E2;1.808598757E0;-1.044513798E1;2.213726044E0
2.773255388E2;2.874580383E0;-1.320658588E1;3.502585649E0
2.773450508E2;-1.098732114E0;-1.422568893E1;7.796873093E0
2.773551458E2;-2.796914577E0;-9.062931061E0;7.910935402E0
2.773657968E2;-2.459472656E0;-2.866217613E0;3.930452824E0
2.773851118E2;3.577827215E-1;-9.507713318E-1;-2.318072319E0
2.774051898E2;3.281863928E0;-3.246300697E0;1.844782591E0
2.774252168E2;4.179987907E0;-8.449745178E-1;4.827940941E0
2.774453068E2;2.285319805E0;-1.489499092E0;5.490688801E0
2.774651118E2;8.325579762E-2;-1.678735733E0;4.904191017E0
2.774856018E2;-1.940252662E0;-8.350305557E-1;4.306931496E0
2.774956388E2;-2.645069122E0;1.910305023E-2;4.830879211E0
2.775153748E2;-2.319020987E0;2.902577400E0;4.854764462E0
2.775256458E2;-2.470639706E0;3.620914459E0;4.751663685E0
2.775449918E2;-2.560932636E0;4.775391579E0;4.815741062E0
2.775551858E2;-2.275377035E0;4.910133839E0;4.693240643E0
2.775761888E2;-1.092446804E0;4.748271465E0;4.440928936E0
2.775969598E2;-5.997824669E-2;3.953466892E0;4.446351051E0
2.776154358E2;1.510667205E0;3.251554489E0;2.695352554E0
2.776351008E2;2.053317070E0;2.338317871E0;5.775399208E-1
2.776496928E2;1.744629383E0;1.199570656E0;1.659333825E0
2.776651868E2;1.099957943E0;1.430666924E0;3.092468739E0
2.776754778E2;3.298006654E-1;1.613449574E0;3.643907070E0
2.776951068E2;-2.897992134E0;9.492940903E-1;9.042577744E-1
2.777151938E2;-5.681497574E0;-1.574757576E0;-1.938240623E1
2.777259648E2;-4.668169975E0;6.490230560E-2;-1.050758743E1
2.777453348E2;-6.670641422E0;2.624197483E0;2.118727207E0
2.777651808E2;-4.859338760E0;4.670930862E0;1.521866322E-1
2.777852808E2;-3.929034472E0;2.926292419E0;-9.806615829E0
2.778052878E2;-1.477637529E0;-2.633108139E0;6.436258316E0
2.778250518E2;2.146500587E0;-3.530686378E0;1.841457176E1
2.778350638E2;1.945350885E0;-4.259417534E0;1.192063141E1
2.778450738E2;2.411383629E0;-2.837452888E0;8.823992729E0
2.778649968E2;3.338747025E0;-1.861207962E0;3.639288902E0
2.778750668E2;1.245726347E0;-5.736549377E0;6.182219982E-1
2.778853308E2;-9.109370708E-1;-1.068551159E1;-2.046871662E0
2.779050938E2;6.967085838E0;-4.372138023E0;-2.721065521E0
2.779151398E2;1.006566620E1;-1.401230812E0;6.181873798E0
2.779350478E2;9.055149078E0;-7.113342285E-1;1.206199455E1
2.779453248E2;4.178599834E0;-2.529152870E0;1.260064602E1
2.779651398E2;1.045942783E0;-3.501202583E0;4.111186981E0
2.779753928E2;1.228874207E0;-2.630653381E0;4.710860252E-1
2.779855748E2;9.513069391E-1;-1.143130302E0;-4.867432594E0
2.780056338E2;-2.281207144E-1;6.647071838E-1;-9.028956413E0
2.780253288E2;3.281126618E-1;-1.327323914E-2;1.003536463E0
2.780450598E2;4.520744085E-2;1.104055405E0;1.940481782E0
2.780553708E2;-1.074340343E0;1.964853287E0;7.880407572E-2
2.780752158E2;-1.656426311E0;2.827570438E0;-3.970691204E0
2.780951228E2;-1.314801574E0;2.184754372E0;-2.568147182E0
2.781155188E2;-1.326988101E0;2.745058537E0;5.837140679E-1
2.781255498E2;-1.417739868E0;3.047963142E0;-1.124042034E0
2.781450098E2;-1.644238710E0;3.383661270E0;-4.030261040E0
2.781550228E2;-1.746755838E0;2.838046551E0;-3.971460581E0
2.781653638E2;-1.496460676E0;2.334352016E0;-4.371377468E0
2.781853348E2;-5.987373590E-1;1.865770817E0;-1.365226865E0
2.782053288E2;-6.743246317E-2;2.552601814E0;-3.011494875E0
2.782251208E2;6.619800329E-1;1.743021011E0;-4.140618324E0
2.782360928E2;2.018202305E0;9.835739136E-1;-4.722127438E0
2.782550418E2;4.995030403E0;8.010702133E-1;-6.469687939E0
2.782658438E2;5.602449417E0;1.438232422E0;-8.216531754E0
2.782854628E2;4.848383427E0;3.257831097E0;-1.142086697E1
2.782954668E2;2.854726553E0;-6.656370163E-1;-1.085534954E1
2.783152298E2;4.074816704E0;-3.345226288E0;-5.014789104E-2
2.783357048E2;2.688124180E0;-6.708732605E0;3.458166122E0
2.783550138E2;-1.292567968E0;-8.566975594E0;4.693747044E0
2.783653788E2;-9.362829924E-1;-9.898724556E0;4.745899200E0
2.783857558E2;-1.344644308E0;-1.000554180E1;4.888647079E0
2.784056188E2;-1.228279471E0;-6.303192139E0;-6.785049438E-1
2.784255058E2;6.954604983E-1;-5.563595772E0;-1.122092724E0
2.784451728E2;3.511288881E0;-4.619475365E0;3.584915161E0
2.784555458E2;4.506087303E0;-3.254359245E0;4.808203697E0
2.784751828E2;3.029685259E0;-7.734127045E-1;5.433508396E0
2.784950778E2;-1.525704861E0;-2.411602974E0;4.729885101E0
2.785051658E2;-2.531732798E0;-1.889937401E0;5.826219559E0
2.785154608E2;-3.155203342E0;-1.174189568E0;6.860873222E0
2.785262168E2;-3.412917852E0;-4.075937271E-1;6.993904114E0
2.785451248E2;-3.286006451E0;1.781437397E0;5.463402748E0
2.785551978E2;-3.313074589E0;3.101385117E0;4.812111855E0
2.785657618E2;-3.593883038E0;4.170728683E0;4.699985027E0
2.785851958E2;-3.754066944E0;5.652161598E0;5.014615059E0
2.785962668E2;-3.493453741E0;6.381120682E0;5.051643372E0
2.786151058E2;-2.026990891E0;7.943008900E0;6.864528656E0
2.786358868E2;6.528178453E-1;8.886193275E0;5.398787975E0
2.786487608E2;2.993728876E0;6.549389839E0;2.073942661E0
2.786652048E2;3.587304115E0;5.123163223E0;1.621885300E0
2.786757068E2;3.927108049E0;3.789036274E0;1.195491552E0
2.786965088E2;2.669246197E-1;-2.819453239E0;1.849567533E0
2.787151088E2;-1.507228732E0;-2.510587692E0;-4.100131035E0
2.787351898E2;-4.178145409E0;-2.366901398E0;-1.762438202E1
2.787550668E2;-5.896796227E0;6.874685287E-1;-5.345305443E0
2.787656678E2;-6.346858025E0;1.644996166E0;-3.205838203E-1
2.787850558E2;-7.323287964E0;2.066188335E0;7.938894629E-1
2.787952088E2;-7.678010941E0;2.093801498E0;-2.033846140E0
2.788151068E2;-8.948071480E0;-4.080772400E-2;-1.734363174E1
2.788254738E2;-4.681331635E0;7.189512253E-1;-5.852309227E0
2.788455618E2;4.002447605E0;3.456629753E0;2.675526047E1
2.788653408E2;6.272196293E0;5.105991364E-1;9.939691544E0
2.788852348E2;-3.732356548E0;-2.010865784E1;1.441456795E0
2.788956098E2;2.406515598E0;-2.523173714E1;-3.206841278E1
2.789151888E2;4.494241714E0;-6.984531403E0;-9.290409088E-1
2.789349958E2;1.564225197E1;3.100860119E0;1.771353531E1
2.789451998E2;1.104942322E1;2.636229515E0;1.951105881E1
2.789553238E2;3.607055902E0;5.880746841E-1;1.943436623E1
2.789655528E2;3.729174137E-1;3.680686951E-1;1.441765594E1
2.789850068E2;2.349865437E-1;8.304662704E-1;6.870215416E0
2.789950168E2;1.094006538E0;1.833333969E-1;4.783838272E0
2.790152428E2;1.075294971E0;-2.354313850E0;-2.668789625E0
2.790254268E2;-1.156660557E0;-4.064976692E0;-1.701959038E1
2.790457928E2;-1.540342808E0;-5.560966492E0;-1.113661098E1
2.790652588E2;-1.232072711E-1;3.165245056E-3;2.483670950E0
2.790757878E2;9.555591941E-1;4.115833282E0;-3.069704473E-1
2.790963818E2;-3.078078032E-1;4.043332577E0;-3.008757591E0
2.791151148E2;-1.870452046E0;2.281153679E0;-1.638356447E0
2.791355848E2;-2.023968101E-1;2.573480129E0;-2.510404587E0
2.791550188E2;1.347480178E0;3.362879753E0;-1.618136644E0
2.791653128E2;1.030140638E0;3.312792301E0;-1.849166632E0
2.791854488E2;-1.950690150E-1;2.363334179E0;7.606722713E-1
2.792049858E2;-8.421108127E-1;3.614755154E0;-2.018891335E0
2.792151768E2;-9.713377357E-1;3.519022942E0;-3.990410566E0
2.792355268E2;6.050062180E-1;2.100795746E0;-4.097368717E0
2.792550888E2;1.665741682E0;4.114828110E-1;-5.555066586E0
2.792654678E2;2.070533752E0;3.324556351E-1;-6.915757179E0
2.792767938E2;2.651551962E0;2.548570633E0;-9.463325500E0
2.792954388E2;2.832932472E0;4.954972267E0;-1.056090260E1
2.793151098E2;4.162741661E0;1.088177681E0;-7.501787663E0
2.793350788E2;3.571424961E0;-6.018738747E0;-5.864311695E0
2.793451658E2;2.889824867E0;-6.372042656E0;-4.057021618E0
2.793555948E2;2.552222967E0;-7.449407578E0;-1.193117857E0
2.793750808E2;5.504178047E0;-1.559037399E1;2.692914009E0
2.793969428E2;1.316843390E0;-1.636799622E1;6.936198235E0
2.794150448E2;-1.412293315E0;-3.629257202E0;6.062545776E0
2.794250568E2;-1.377713561E0;-1.900614738E0;1.116664410E-1
2.794353298E2;-5.047565699E-1;-3.620984077E0;-2.856165886E0
2.794550068E2;2.277666092E0;-5.534974098E0;2.056315422E0
2.794650358E2;3.884016514E0;-4.311036110E0;4.336274147E0
2.794751938E2;3.486786366E0;-2.469051361E0;6.236279488E0
2.794863648E2;2.425191879E0;-2.294146538E0;6.536936283E0
2.795051518E2;2.195838690E-1;-1.296666145E0;7.714622974E0
2.795252588E2;-1.597194076E0;-1.365156174E-1;8.298702240E0
2.795353948E2;-2.350640774E0;4.209370613E-1;8.364531517E0
2.795551508E2;-2.546851158E0;2.563731194E0;7.697539330E0
2.795660148E2;-2.134003401E0;4.101833344E0;6.883387566E0
2.795850248E2;-2.121295214E0;6.100610733E0;5.954490185E0
2.795950308E2;-2.362323284E0;6.544535160E0;6.058348656E0
2.796051328E2;-2.487169504E0;6.881417274E0;6.940579414E0
2.796151508E2;-2.237669706E0;7.037846088E0;7.260877609E0
2.796251758E2;-1.452373505E0;6.855046272E0;6.750992298E0
2.796354668E2;-1.651184559E-1;6.570569038E0;5.725175858E0
2.796531448E2;9.688134193E-1;5.788621426E0;4.700015545E0
2.796656998E2;2.204026222E0;2.997117519E0;2.462428808E0
2.796762608E2;1.716767430E0;1.025156021E0;1.515845895E0
2.796951578E2;5.718111992E-3;-2.527084351E-1;-2.912006378E-1
2.797065008E2;-1.837385893E0;-1.180458069E0;-3.332027197E0
2.797256788E2;-6.377275944E0;-4.725809097E0;-2.011443138E1
2.797451608E2;-5.254509449E0;-2.642986298E0;-1.192415810E1
2.797650798E2;-6.218061447E0;2.846213341E0;8.868746758E-1
2.797854688E2;-6.258437157E0;4.540094852E0;-3.300812244E-1
2.798051488E2;-3.764368296E0;7.002783775E0;-6.205881119E0
2.798252538E2;-5.854566097E-1;4.796260357E0;4.615302086E0
2.798451388E2;4.944209099E0;3.184995174E0;2.051438522E1
2.798650378E2;5.127973080E0;-7.693090439E-1;5.445180416E0
2.798750648E2;7.604134083E-1;-1.247182274E1;7.170803547E-1
2.798950598E2;-2.081195354E0;-2.730227280E1;-2.207758713E1
2.799051388E2;3.074959755E0;-1.713590431E1;-3.027707100E1
