"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2.740740540E2;7.941246033E-3;-1.651779562E-1;-1.263977885E0
2.740933330E2;-6.108652428E-2;-4.614476264E-1;-1.086216092E0
2.741033890E2;-2.809980139E-2;-5.909510255E-1;-9.750387073E-1
2.741233200E2;8.429940045E-2;-9.208182693E-1;-7.862813473E-1
2.741338890E2;3.909537569E-2;-1.120571256E0;-6.531127095E-1
2.741533780E2;-6.658431143E-2;-1.097969174E0;-4.191513062E-1
2.741733450E2;-1.649336144E-2;-8.542339802E-1;-2.230635434E-1
2.741835090E2;3.970624134E-2;-7.369478345E-1;2.625743151E-1
2.742033430E2;1.398881376E-1;-5.420818329E-1;7.445470095E-1
2.742136970E2;1.759291887E-1;-5.243667364E-1;9.137566686E-1
2.742237080E2;1.337794811E-1;-5.579643250E-1;1.071970820E0
2.742434290E2;-4.917465150E-1;-6.978524923E-1;1.597925782E0
2.742535220E2;-9.034696817E-1;-7.809301615E-1;1.909467101E0
2.742734140E2;-1.147204876E0;-5.762903094E-1;2.117161036E0
2.742839100E2;-9.230173826E-1;-3.398854434E-1;2.065848351E0
2.743034130E2;-2.693915665E-1;3.491705656E-1;2.121437073E0
2.743134950E2;-2.382374555E-2;7.712784410E-1;2.296755552E0
2.743235860E2;1.130100638E-1;1.163453937E0;2.556373358E0
2.743436190E2;-1.392772794E-1;1.623435497E0;3.327896118E0
2.743538180E2;-3.481931686E-1;1.608774662E0;3.463508129E0
2.743749140E2;-6.731734872E-1;1.469497442E0;3.552694559E0
2.743933920E2;-6.688974500E-1;1.424293399E0;3.534368515E0
2.744133690E2;-3.481931686E-1;1.516534090E0;3.451290846E0
2.744333260E2;-5.803219974E-2;1.520810127E0;3.342556715E0
2.744434050E2;-4.276055843E-3;1.443841100E0;3.298574448E0
2.744534120E2;-2.993239835E-2;1.326555014E0;3.275972605E0
2.744634510E2;-1.136209369E-1;1.184223294E0;3.230157614E0
2.744834570E2;-3.133738637E-1;8.586322069E-1;3.075608730E0
2.744934590E2;-3.744603992E-1;7.358482480E-1;2.976648569E0
2.745139010E2;-3.420845270E-1;5.745798349E-1;2.696872234E0
2.745336680E2;-2.663372457E-1;3.736051619E-1;2.064626694E0
2.745534180E2;-3.426953852E-1;3.571118116E-1;1.738424778E0
2.745635860E2;-4.037819207E-1;3.962071836E-1;1.602201819E0
2.745834170E2;-4.905247688E-1;5.318192840E-1;1.365797043E0
2.745968490E2;-5.009095073E-1;6.148969531E-1;1.250343442E0
2.746134090E2;-5.534439087E-1;6.961420178E-1;1.038984060E0
2.746335330E2;-6.676756740E-1;5.360953212E-1;8.092986941E-1
2.746534630E2;-7.312057018E-1;2.495995313E-1;4.336165786E-1
2.746636270E2;-7.189883590E-1;1.182635128E-1;2.301984578E-1
2.746834000E2;-6.554583907E-1;1.197295822E-2;-9.844703972E-2
2.746937950E2;-6.212499142E-1;4.862487316E-2;-2.132897079E-1
2.747134740E2;-5.809328556E-1;2.575407624E-1;-3.220237494E-1
2.747333250E2;-5.271767378E-1;3.699399829E-1;-5.388808846E-1
2.747533520E2;-2.987130880E-1;-8.698721230E-2;-8.736350536E-1
2.747634250E2;-2.871066630E-1;-6.202725768E-1;-1.032459974E0
2.747735130E2;-3.891211450E-1;-1.291613460E0;-1.233434677E0
2.747933310E2;-6.560692787E-1;-2.234789371E0;-1.909662485E0
2.748035060E2;-6.566801071E-1;-2.323364973E0;-2.253579617E0
2.748135220E2;-5.186246037E-1;-2.265943527E0;-2.504034519E0
2.748334040E2;8.735372126E-2;-1.906143904E0;-2.787475824E0
2.748434780E2;4.379903972E-1;-1.741210341E0;-2.906594753E0
2.748633870E2;9.676105976E-1;-1.730214715E0;-3.171710253E0
2.748834170E2;1.175304770E0;-1.925691605E0;-3.323204756E0
2.748945120E2;1.220508814E0;-2.071077585E0;-3.375739098E0
2.749135670E2;1.318858027E0;-2.407664299E0;-3.438658237E0
2.749333820E2;1.262658477E0;-2.873754501E0;-3.299991846E0
2.749533470E2;9.694432020E-1;-3.102828979E0;-3.150940657E0
2.749737630E2;5.729916096E-1;-3.161472082E0;-2.950577021E0
2.749934890E2;2.009746581E-1;-3.054570675E0;-2.701954842E0
2.750145980E2;-8.552113175E-2;-2.727146864E0;-2.480210781E0
2.750264950E2;-1.777617931E-1;-2.485855103E0;-2.392246008E0
2.750434640E2;-2.186897546E-1;-1.890261412E0;-2.272516489E0
2.750633750E2;-1.227839142E-1;-1.260459304E0;-2.063600540E0
2.750834250E2;-1.832595840E-2;-7.094588876E-1;-1.712963820E0
2.751033320E2;1.380555481E-1;-3.331659138E-1;-1.323842645E0
2.751134110E2;2.150245756E-1;-2.494773567E-1;-1.150967836E0
2.751333700E2;3.207042515E-1;-3.276681304E-1;-6.189042330E-1
2.751434400E2;3.188716769E-1;-4.418999255E-1;-4.411424696E-1
2.751633550E2;2.327396423E-1;-7.760432363E-1;-2.453234792E-2
2.751735360E2;1.472185254E-1;-9.336464405E-1;2.088181823E-1
2.751933240E2;6.108656526E-4;-1.174327374E0;5.991610289E-1
2.752035680E2;-7.269296050E-2;-1.268400550E0;7.524882555E-1
2.752233260E2;-4.251621962E-1;-1.301998138E0;1.184370041E0
2.752336280E2;-7.531968355E-1;-1.264124513E0;1.493467808E0
2.752534230E2;-1.092227101E0;-9.525832534E-1;1.863041282E0
2.752635260E2;-8.319984674E-1;-6.392093897E-1;1.832498074E0
2.752834390E2;-7.330384105E-3;1.930334046E-2;1.850823998E0
2.752935240E2;2.211332172E-1;3.057991266E-1;2.039581299E0
2.753037280E2;2.822197676E-1;5.629733801E-1;2.310805321E0
2.753137810E2;1.295034289E-1;6.772052050E-1;2.922892332E0
2.753333700E2;-7.941249758E-3;4.670675695E-1;3.241153240E0
2.753433930E2;-2.138028480E-2;3.601661325E-1;3.301628828E0
2.753633310E2;1.441641897E-1;2.379931062E-1;3.281470299E0
2.753733730E2;2.657263875E-1;1.671327353E-1;3.244207621E0
2.753933110E2;4.251622260E-1;7.696902379E-3;3.115314960E0
2.754035330E2;4.734205604E-1;-8.796459064E-3;3.013300419E0
2.754135790E2;5.259549618E-1;4.312708601E-2;2.875855684E0
2.754334680E2;5.900958180E-1;3.253468275E-1;2.597301245E0
2.754534890E2;5.479461551E-1;7.999891043E-1;2.411598206E0
2.754735430E2;4.648684859E-1;1.300898671E0;2.275986195E0
2.754934100E2;3.316998482E-1;1.546466470E0;2.101278543E0
2.755135400E2;1.020144969E-1;1.454836607E0;1.667564392E0
2.755334140E2;-8.613200486E-2;1.217820883E0;1.471476674E0
2.755533670E2;-2.461787015E-1;9.795835018E-1;1.344416738E0
2.755635220E2;-3.072652221E-1;8.604647517E-1;1.290049672E0
2.755737010E2;-3.561344147E-1;7.376808524E-1;1.236293554E0
2.755838150E2;-3.860668242E-1;6.069557071E-1;1.170320153E0
2.756034070E2;-4.105014205E-1;3.265685439E-1;1.001721263E0
2.756134840E2;-4.514293969E-1;2.019520551E-1;9.174218774E-1
2.756235880E2;-5.161811113E-1;1.512502432E-1;8.367876410E-1
2.756434230E2;-6.072000265E-1;3.754377663E-1;6.602475643E-1
2.756634230E2;-6.609562039E-1;8.403062224E-1;5.954958797E-1
2.756833590E2;-6.188064814E-1;1.046778679E0;5.130290389E-1
2.756933660E2;-5.754350424E-1;9.594249129E-1;4.574403167E-1
2.757035680E2;-7.874053121E-1;6.368880868E-1;4.238427281E-1
2.757233220E2;-1.563204169E0;-1.593380928E0;2.491352856E-1
2.757333340E2;-1.929112434E0;-2.253726244E0;1.944994926E-2
2.757533420E2;-2.150856495E0;-3.049683571E0;-6.781581640E-1
2.757635290E2;-1.915062547E0;-3.026470900E0;-1.156465650E0
2.757735360E2;-1.451415777E0;-2.655675650E0;-1.709909558E0
2.757933160E2;-3.036000133E-1;-1.565891981E0;-2.541908026E0
2.758033860E2;1.417207271E-1;-1.039937019E0;-2.727611065E0
2.758134910E2;4.263839424E-1;-6.117204428E-1;-2.780756474E0
2.758333820E2;5.357288122E-1;-3.087313175E-1;-2.661026716E0
2.758533950E2;3.585779071E-1;-7.174001336E-1;-2.675076723E0
2.758634210E2;2.357939929E-1;-1.044213057E0;-2.747769594E0
2.758835760E2;1.014036238E-1;-1.552452922E0;-2.994559288E0
2.759035850E2;2.186897546E-1;-2.027706146E0;-3.296326637E0
2.759233370E2;1.417207271E-1;-2.014878035E0;-3.257231236E0
2.759334630E2;8.552113175E-2;-1.914695978E0;-3.173542738E0
2.759535100E2;7.696902752E-2;-1.653856635E0;-2.981731176E0
2.759635610E2;1.166752577E-1;-1.531072617E0;-2.890712261E0
2.759835050E2;1.942551434E-1;-1.385686755E0;-2.766095638E0
2.760035100E2;2.186897546E-1;-1.345980525E0;-2.605437994E0
2.760234630E2;2.101376355E-1;-1.373469472E0;-2.355594158E0
2.760336750E2;1.973094642E-1;-1.388741016E0;-2.209597349E0
2.760533480E2;1.404989958E-1;-1.475483894E0;-1.955477357E0
2.760636040E2;7.635815442E-2;-1.550620317E0;-1.838802099E0
2.760834080E2;-1.001819000E-1;-1.661797881E0;-1.568188787E0
2.761033850E2;-1.685988158E-1;-1.504805446E0;-1.136307001E0
2.761234270E2;-1.466076523E-1;-1.253129005E0;-8.345396519E-1
2.761433340E2;-2.186897546E-1;-9.764069915E-1;-4.710748494E-1
2.761533980E2;-2.431243658E-1;-7.968126535E-1;-2.646023929E-1
2.761635090E2;-1.698205471E-1;-5.622403622E-1;-7.767762244E-2
2.761833300E2;6.841690838E-2;-2.128254473E-1;3.517606258E-1
2.761940130E2;-2.076941915E-2;-1.584584415E-1;6.761300564E-1
2.762133490E2;-3.958406746E-1;-1.651779562E-1;1.307764769E0
2.762234460E2;-3.543018401E-1;-8.026769757E-2;1.410390139E0
2.762334740E2;-1.417207420E-1;-3.262020648E-2;1.447042108E0
2.762533180E2;2.443460971E-1;9.382890165E-2;1.736592174E0
2.762634510E2;2.645046711E-1;2.098933011E-1;2.024920464E0
2.762835030E2;5.497787148E-3;2.703689337E-1;2.654111624E0
2.763035940E2;-6.951646209E-1;1.060461998E-1;3.314456940E0
2.763234120E2;-7.916813493E-1;1.304808259E-1;3.415249825E0
2.763335650E2;-6.750060916E-1;2.318844497E-1;3.400588989E0
2.763533400E2;-2.718350291E-1;5.250997543E-1;3.379208803E0
2.763636140E2;-6.108652428E-2;6.594901085E-1;3.374932766E0
2.763833260E2;1.783726513E-1;7.920478582E-1;3.425634384E0
2.763933310E2;1.838704348E-1;8.134281635E-1;3.454956055E0
2.764034980E2;1.441641897E-1;8.103738427E-1;3.451290846E0
2.764233170E2;6.108652428E-2;7.297396064E-1;3.333393812E0
2.764333610E2;4.825835302E-2;6.839247346E-1;3.224048853E0
2.764533420E2;2.565633878E-2;6.222273111E-1;2.994363546E0
2.764633490E2;5.497787148E-3;6.142860651E-1;2.860584021E0
2.764734130E2;-2.809980139E-2;6.197838783E-1;2.720695972E0
2.764933970E2;-1.301143020E-1;6.869790554E-1;2.366394043E0
2.765036060E2;-1.594358236E-1;7.163005471E-1;2.248497248E0
2.765235030E2;-2.058615983E-1;7.645589113E-1;1.998653412E0
2.765434600E2;-3.097086549E-1;6.772052050E-1;1.769578934E0
2.765633880E2;-5.516113043E-1;4.029267132E-1;1.548445702E0
2.765735800E2;-6.853907704E-1;2.257757932E-1;1.407335877E0
2.765933910E2;-9.413433075E-1;-1.694540083E-1;1.102514029E0
2.766034570E2;-1.061072946E0;-3.466049433E-1;9.717888832E-1
2.766234190E2;-1.293201685E0;-5.689598918E-1;7.341622710E-1
2.766435100E2;-1.470963478E0;-4.498411715E-1;4.507207870E-1
2.766535640E2;-1.496619821E0;-1.920560300E-1;2.802894115E-1
2.766734380E2;-1.442863703E0;5.745798349E-1;-2.514321357E-2
2.766933140E2;-1.233947754E0;1.392528415E0;-3.397388160E-1
2.767035110E2;-1.097113967E0;1.322889805E0;-5.199440718E-1
2.767234760E2;-1.111774683E0;5.391496420E-1;-9.151738882E-1
2.767334820E2;-1.329853654E0;7.696902379E-3;-1.126533151E0
2.767533180E2;-1.724472523E0;-7.626041770E-1;-1.653709888E0
2.767737070E2;-1.535715222E0;-6.972416043E-1;-2.154008627E0
2.767933530E2;-5.992587805E-1;1.848478317E-1;-2.444169760E0
2.768034000E2;2.565633878E-2;5.336518884E-1;-2.516862631E0
2.768134270E2;6.267477274E-1;6.472728252E-1;-2.559623241E0
2.768234590E2;1.102611780E0;5.238780379E-1;-2.596885920E0
2.768348010E2;1.398881435E0;1.903456151E-1;-2.645755291E0
2.768535260E2;1.401324868E0;-9.757961631E-1;-2.724556684E0
2.768734280E2;9.963212013E-1;-2.227458954E0;-2.898042440E0
2.768933320E2;1.014036298E0;-3.400320292E0;-3.139334202E0
2.769033690E2;1.120937705E0;-3.600684166E0;-3.174153566E0
2.769134180E2;1.182024240E0;-3.703309536E0;-3.183316708E0
2.769334040E2;1.112385631E0;-3.677042246E0;-3.121008396E0
2.769434300E2;9.987646341E-1;-3.587856054E0;-3.059921741E0
2.769634530E2;6.853908300E-1;-3.322740316E0;-2.948133469E0
2.769833470E2;3.249803185E-1;-2.954388618E0;-2.866277456E0
2.770038850E2;-4.276055843E-3;-2.485244274E0;-2.808245420E0
2.770140000E2;-1.386664063E-1;-2.201191902E0;-2.795417070E0
2.770333690E2;-2.785545588E-1;-1.515190125E0;-2.827793121E0
2.770435940E2;-3.017674088E-1;-1.127290726E0;-2.820462704E0
2.770545580E2;-3.145955801E-1;-7.222870588E-1;-2.760597944E0
2.770656200E2;-3.286454976E-1;-3.197268844E-1;-2.653696537E0
2.770833750E2;-3.524692357E-1;6.167295575E-1;-2.204710484E0
2.771033960E2;-2.687807083E-1;9.582031965E-1;-1.951201320E0
2.771135270E2;-1.960877478E-1;1.051054716E0;-1.810091376E0
2.771333490E2;-1.123992056E-1;1.065104604E0;-1.417305112E0
2.771435180E2;-9.529498219E-2;1.030896187E0;-1.149746060E0
2.771635640E2;-4.642575979E-2;8.213694096E-1;-5.156680346E-1
2.771751960E2;-8.552113548E-3;5.959601402E-1;-1.595335603E-1
2.771933410E2;-4.764749110E-2;-1.059240401E-1;5.906089544E-1
2.772033570E2;-1.160643995E-1;-4.913800061E-1;8.795481920E-1
2.772233490E2;-2.138028443E-1;-1.091860533E0;1.160546303E0
2.772338190E2;-4.092797041E-1;-1.352089167E0;1.379846931E0
2.772534010E2;-1.143539786E0;-1.504805446E0;2.018200874E0
2.772733180E2;-4.758640230E-1;-1.431868076E-1;2.064626694E0
2.772934630E2;3.805690706E-1;9.276599288E-1;2.371891975E0
2.773133240E2;3.915646374E-1;1.658865690E0;3.005359173E0
2.773235330E2;1.594358236E-1;1.760880113E0;3.293076754E0
2.773433020E2;-2.950479090E-1;1.749884605E0;3.581405163E0
2.773533820E2;-4.581489265E-1;1.675359011E0;3.600342035E0
2.773733270E2;-6.798930168E-1;1.550742507E0;3.556970596E0
2.773835280E2;-7.018841505E-1;1.510425448E0;3.503214359E0
2.774036430E2;-4.990769029E-1;1.448727965E0;3.338280678E0
2.774136780E2;-3.225368261E-1;1.432234645E0;3.267420292E0
2.774334440E2;-7.330383360E-2;1.377867579E0;3.211220741E0
2.774434480E2;-3.909537569E-2;1.333885312E0;3.195338249E0
2.774637040E2;-9.712757170E-2;1.228816509E0;3.151355982E0
2.774835070E2;-2.974913716E-1;1.051665545E0;3.058504581E0
2.774937300E2;-3.530800939E-1;9.673662186E-1;2.987644196E0
2.775133490E2;-4.770857394E-1;7.358482480E-1;2.770176172E0
2.775234780E2;-5.338962078E-1;6.161186695E-1;2.638229132E0
2.775435740E2;-6.010913849E-1;3.876550794E-1;2.352955103E0
2.775633790E2;-6.169738770E-1;2.398257107E-1;2.040802956E0
2.775734230E2;-6.255260110E-1;1.830152273E-1;1.894195437E0
2.775840200E2;-6.365215778E-1;1.543045640E-1;1.751863837E0
2.776034390E2;-6.829473376E-1;1.115439981E-1;1.494689584E0
2.776139390E2;-7.147123218E-1;6.023130938E-2;1.373127341E0
2.776334420E2;-8.845328689E-1;-5.461135134E-2;1.060975194E0
2.776535820E2;-1.135598421E0;1.066570729E-1;6.767409444E-1
2.776636170E2;-1.197295904E0;5.568647385E-1;4.159014821E-1
2.776835260E2;-9.370672703E-1;8.873428702E-1;3.120543957E-1
2.777033790E2;-7.648032904E-1;7.902152538E-1;3.261042833E-1
2.777134030E2;-8.008443117E-1;6.106209159E-1;2.876197696E-1
2.777333830E2;-9.108000994E-1;-5.742133595E-3;1.211956609E-2
2.777434340E2;-1.034194827E0;-4.632802010E-1;-1.650313586E-1
2.777633540E2;-1.541213036E0;-1.666073918E0;-5.480438471E-1
2.777733830E2;-1.748907208E0;-2.090014458E0;-8.394265771E-1
2.777933030E2;-1.695151091E0;-2.195083141E0;-1.622555733E0
2.778033740E2;-1.365894675E0;-1.883541942E0;-1.995794415E0
2.778133950E2;-8.802568316E-1;-1.424171209E0;-2.318331480E0
2.778333130E2;2.480112761E-1;-2.708576620E-1;-2.737995863E0
2.778433770E2;7.348709106E-1;1.524719745E-1;-2.817408323E0
2.778633430E2;1.240056515E0;-1.523497850E-1;-2.764873981E0
2.778833190E2;1.090394497E0;-1.030773997E0;-2.908427238E0
2.779039430E2;9.731082916E-1;-1.871935487E0;-3.039763212E0
2.779234170E2;1.070235968E0;-2.416827202E0;-3.079469442E0
2.779435690E2;1.148426652E0;-2.750970602E0;-3.008609056E0
2.779633720E2;1.024420977E0;-2.941560507E0;-3.007998228E0
2.779738830E2;8.692612648E-1;-2.976990700E0;-3.025713444E0
2.779933760E2;3.652974367E-1;-2.851152420E0;-3.083745480E0
2.780034030E2;1.081231385E-1;-2.515787363E0;-3.157660246E0
2.780140590E2;-7.880161703E-2;-2.022819281E0;-3.234018326E0
2.780341310E2;-1.417207420E-1;-9.727418423E-1;-3.189425230E0
2.780539890E2;5.986479297E-2;-2.372600585E-1;-2.936527014E0
2.780733550E2;4.056145251E-1;-9.553933144E-2;-2.750213146E0
2.780835000E2;4.599815309E-1;-3.099530339E-1;-2.738606691E0
2.781033720E2;3.799581826E-1;-9.043249488E-1;-2.661637783E0
2.781133880E2;2.577851415E-1;-1.181657791E0;-2.546795130E0
2.781333350E2;6.658430398E-2;-1.536570430E0;-2.191271544E0
2.781533230E2;1.350012124E-1;-1.641639233E0;-1.769774318E0
2.781634200E2;2.345722467E-1;-1.592770100E0;-1.560247540E0
2.781833500E2;3.933972418E-1;-1.359419584E0;-1.094157338E0
2.781933860E2;3.597996533E-1;-1.225029230E0;-8.131594062E-1
2.782034380E2;2.406808883E-1;-1.064371586E0;-4.869573414E-1
2.782233930E2;1.893682405E-2;-6.654766202E-1;9.519724548E-2
2.782333960E2;-3.176499158E-2;-4.877148271E-1;3.438193798E-1
2.782434720E2;-1.673770845E-1;-3.679852486E-1;6.614692807E-1
2.782634530E2;-1.050688267E0;-9.370672703E-2;1.842882752E0
2.782835250E2;-8.539896011E-1;-1.123992074E-2;2.007816315E0
2.783034170E2;-3.707951903E-1;5.253441632E-3;2.222840786E0
2.783234880E2;-2.058615983E-1;3.335324302E-2;2.775673866E0
2.783434130E2;-2.003637999E-1;-3.209486008E-1;3.211831570E0
2.783537790E2;-2.309070677E-1;-5.555208921E-1;3.293687582E0
2.783738460E2;-3.341432810E-1;-1.052154303E0;3.266198635E0
2.783933200E2;-3.610213399E-1;-1.242133379E0;3.045676231E0
2.784034290E2;-2.981022298E-1;-1.157223105E0;2.868525267E0
2.784233220E2;-6.475171447E-2;-7.473325729E-1;2.513001919E0
2.784333470E2;6.536258757E-2;-4.657236636E-1;2.394494057E0
2.784433950E2;1.728748530E-1;-1.651779562E-1;2.310194492E0
2.784534860E2;2.981022596E-1;4.298047721E-1;2.166641235E0
2.784635360E2;3.139847517E-1;7.462329865E-1;2.106776476E0
2.784833260E2;2.516764998E-1;1.240422964E0;2.026142120E0
2.784934070E2;1.655444801E-1;1.366872072E0;2.012703180E0
2.785134010E2;-8.368854225E-2;1.399858832E0;1.949173331E0
2.785339980E2;-3.310889602E-1;1.192775488E0;1.775687575E0
2.785534100E2;-4.935791194E-1;9.441533089E-1;1.528287172E0
2.785635260E2;-5.406157374E-1;8.684059978E-1;1.420774817E0
2.785834380E2;-6.218608022E-1;8.060977459E-1;1.277832389E0
2.786036190E2;-7.501425147E-1;7.792196870E-1;1.156270266E0
2.786233370E2;-9.279043078E-1;6.924768090E-1;1.042038441E0
2.786333930E2;-9.957103133E-1;6.118426323E-1;9.864495993E-1
2.786436520E2;-1.018312335E0;4.743979275E-1;7.402709126E-1
2.786633280E2;-9.810495973E-1;2.419026196E-2;3.994081318E-1
2.786735300E2;-9.779952765E-1;-9.981538355E-2;2.674612403E-1
2.786936940E2;-1.073901057E0;-1.890017092E-1;1.300165653E-1
2.787135120E2;-1.199128509E0;-6.621779501E-2;6.037791818E-2
2.787336150E2;-1.132544160E0;3.152064607E-2;-7.889935374E-2
2.787533100E2;-9.126326442E-1;-1.780061275E-1;-2.462764233E-1
2.787633390E2;-9.761626720E-1;-5.909510255E-1;-2.603263557E-1
2.787735140E2;-1.177137375E0;-1.131566763E0;-3.305758536E-1
2.787932980E2;-1.634675384E0;-1.911030889E0;-8.705807328E-1
2.788036660E2;-1.642616630E0;-1.989832401E0;-1.287190795E0
2.788233540E2;-9.511171579E-1;-1.606819987E0;-2.058102846E0
2.788435660E2;8.075638413E-1;-5.616295338E-1;-2.513808250E0
2.788636850E2;1.264491081E0;-5.323079824E-1;-2.377585411E0
2.788834930E2;9.682214260E-1;-1.200594544E0;-2.207154036E0
2.789034640E2;4.123340547E-1;-2.200581074E0;-2.367811441E0
2.789234800E2;5.436700955E-2;-2.920180321E0;-2.654918194E0
2.789335700E2;9.162977338E-3;-3.088168144E0;-2.722113371E0
2.789533190E2;6.719517708E-2;-3.058235884E0;-2.677520275E0
2.789634820E2;1.075122803E-1;-2.945225716E0;-2.640257359E0
2.789738120E2;1.221730411E-1;-2.810835361E0;-2.626207590E0
2.789933580E2;2.138028294E-2;-2.503570080E0;-2.615211964E0
2.790077960E2;-1.020144969E-1;-2.173702955E0;-2.552292824E0
2.790235110E2;-1.380555481E-1;-2.014266968E0;-2.500369310E0
2.790435160E2;-7.147122920E-2;-1.681956410E0;-2.485097647E0
2.790636190E2;1.569923609E-1;-1.548176885E0;-2.599940300E0
2.790833740E2;2.718350589E-1;-1.421116948E0;-2.615211964E0
2.790941000E2;2.736676335E-1;-1.331930637E0;-2.534577608E0
2.791133650E2;1.362229437E-1;-1.154168844E0;-2.268851280E0
2.791235140E2;3.787364438E-2;-1.052154303E0;-2.144234896E0
2.791336870E2;-4.337143153E-2;-9.318138361E-1;-2.043442011E0
2.791533490E2;-9.468410909E-2;-6.227160692E-1;-1.846743345E0
2.791634580E2;-6.536258012E-2;-4.247957170E-1;-1.727013707E0
2.791833420E2;-3.176499158E-2;3.274237737E-2;-1.410585523E0
2.792033430E2;-1.838704497E-1;5.477017760E-1;-8.870741129E-1
2.792234390E2;-2.162463069E-1;1.035172224E0;-2.694893181E-1
2.792434500E2;-6.658431292E-1;1.153069258E0;9.925583005E-1
2.792534600E2;-9.908233881E-1;1.036394000E0;1.443987727E0
2.792733140E2;-7.757988572E-1;9.520945549E-1;1.655957937E0
2.792833490E2;-2.889392674E-1;9.343794584E-1;1.563106418E0
2.793033210E2;1.869247556E-1;1.005850673E0;1.869149923E0
2.793134350E2;3.420845047E-2;1.089539289E0;2.247275352E0
2.793333540E2;-6.847799420E-1;1.088317513E0;3.064613104E0
2.793435580E2;-1.035416603E0;1.021733165E0;3.390204191E0
2.793633750E2;-1.459967971E0;8.384736180E-1;3.667537212E0
2.793734150E2;-1.439198494E0;7.163005471E-1;3.638826370E0
2.793933830E2;-9.132435322E-1;6.747617126E-1;3.382262945E0
2.794137480E2;-2.803871334E-1;8.470257521E-1;3.248483658E0
2.794238410E2;-1.288925707E-1;9.123883247E-1;3.300407171E0
2.794434320E2;-2.486221641E-1;9.325468540E-1;3.336448193E0
2.794534340E2;-3.854559660E-1;8.885645866E-1;3.282691956E0
2.794635190E2;-5.076290369E-1;8.354192972E-1;3.200225115E0
2.794735470E2;-5.992587805E-1;8.030434251E-1;3.093934774E0
2.794933590E2;-6.756169796E-1;7.932695746E-1;2.865471125E0
2.795033650E2;-6.658431292E-1;8.048760295E-1;2.757347822E0
2.795237380E2;-6.322455406E-1;8.464148641E-1;2.530106068E0
2.795433020E2;-6.371324658E-1;8.250346184E-1;2.327909708E0
2.795539450E2;-6.615670323E-1;7.834957242E-1;2.220397472E0
2.795734150E2;-7.929030657E-1;6.374989748E-1;2.004151106E0
2.795836100E2;-8.827002645E-1;5.434257388E-1;1.902747512E0
2.796034800E2;-1.054353356E0;3.455053568E-1;1.699329376E0
2.796233910E2;-1.132544160E0;-2.687807195E-3;1.336475492E0
2.796436160E2;-1.129489779E0;-2.836858332E-1;1.023101568E0
2.796541010E2;-1.137431026E0;-4.254065752E-1;8.526701331E-1
2.796733940E2;-1.155146122E0;-6.654766202E-1;5.044769645E-1
2.796836580E2;-1.147204876E0;-7.485542893E-1;3.126652539E-1
2.797033590E2;-1.043968678E0;-7.057937384E-1;-7.645589113E-2
2.797136220E2;-9.755517840E-1;-6.166073680E-1;-2.218418270E-1
2.797335580E2;-8.888089061E-1;-4.522846341E-1;-3.788341880E-1
2.797545160E2;-8.936958313E-1;-3.991393745E-1;-6.378410459E-1
2.797733920E2;-9.676105380E-1;-4.773301184E-1;-1.095379114E0
2.797834510E2;-1.057407737E0;-5.665164590E-1;-1.337281704E0
2.798033040E2;-1.421483397E0;-8.566774130E-1;-1.817421794E0
2.798135340E2;-1.511280656E0;-8.352971673E-1;-2.192493200E0
2.798333180E2;-1.539380401E-1;7.183775306E-2;-3.577935457E0
2.798534220E2;1.315192938E0;7.358482480E-1;-3.920630932E0
2.798635010E2;1.934610248E0;8.036543131E-1;-3.910246134E0
2.798833350E2;2.568077564E0;1.176526546E-1;-3.707438946E0
2.799035620E2;2.379320145E0;-1.195096731E0;-3.584044218E0
2.799233150E2;1.877799749E0;-2.597032547E0;-3.653071880E0
2.799335350E2;1.670716405E0;-3.196902275E0;-3.687280416E0
2.799435860E2;1.523497939E0;-3.702698708E0;-3.688502073E0
2.799634650E2;1.332908034E0;-4.396641731E0;-3.690945625E0
2.799835950E2;1.084285855E0;-4.584787846E0;-3.752032042E0
2.800063430E2;5.540547967E-1;-3.831591129E0;-3.439269066E0
2.800235590E2;3.769038618E-1;-2.717983723E0;-2.860779762E0
2.800434330E2;3.121521473E-1;-1.485257745E0;-2.188827991E0
2.800535120E2;2.840523422E-1;-9.507507086E-1;-1.926766634E0
2.800733560E2;2.431243509E-1;-1.816713214E-1;-1.655542493E0
2.800933630E2;2.455678135E-1;2.178345472E-1;-1.475337267E0
2.801033700E2;2.351831049E-1;2.954144180E-1;-1.373933673E0
2.801135380E2;2.021963894E-1;3.222925067E-1;-1.261534452E0
2.801236710E2;1.350012124E-1;2.856405675E-1;-1.124700665E0
2.801433430E2;-4.825835675E-2;8.100073040E-2;-8.039963841E-1
2.801534380E2;-8.979719132E-2;-6.866125762E-2;-6.408953667E-1
2.801733400E2;-2.809980139E-2;-3.869220614E-1;-3.489018083E-1
2.801833530E2;5.497787148E-3;-5.152037740E-1;-2.181766331E-1
2.801934610E2;1.160643995E-2;-5.933945179E-1;-9.661444277E-2
2.802133360E2;-2.076941915E-2;-5.127602816E-1;2.815111279E-1
2.802233930E2;-3.604105115E-2;-4.064697325E-1;4.507207870E-1
2.802337310E2;-8.185593784E-2;-2.745228410E-1;6.675779819E-1
2.802534570E2;-2.247984111E-1;2.113593742E-2;1.175207019E0
2.802735090E2;-2.883283794E-1;2.184454203E-1;1.512404680E0
