"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
2.583194096E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.067483032E3;0.000000000E0
2.593121997E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.151376709E3;0.000000000E0
2.603186534E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.240769897E3;0.000000000E0
2.613106659E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.335937256E3;0.000000000E0
2.623392060E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.437166748E3;0.000000000E0
2.633117945E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.544761963E3;0.000000000E0
2.643078226E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.659040527E3;0.000000000E0
2.653130997E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.780336548E3;0.000000000E0
2.663130414E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;1.909000610E3;0.000000000E0
2.673209143E2;5.093411432E1;7.408548159E0;0.000000000E0;0.000000000E0;3.266955872E2;2.045401245E3;0.000000000E0
2.835540000E2;5.093428430E1;7.408655600E0;2.725553462E2;0.000000000E0;0.000000000E0;1.975000000E1;2.000000000E0
3.142716461E2;5.093500099E1;7.408551110E0;2.431038558E2;1.295257807E0;3.287188416E2;5.165523529E1;0.000000000E0
3.153114445E2;5.093500119E1;7.408551139E0;0.000000000E0;0.000000000E0;3.287188110E2;5.682682129E3;0.000000000E0
3.162759539E2;5.093500119E1;7.408551139E0;2.592434040E2;0.000000000E0;1.700734253E2;4.900000095E0;0.000000000E0
3.172791351E2;5.093462169E1;7.408692534E0;2.589129999E2;0.000000000E0;1.915467987E2;1.458015900E2;0.000000000E0
3.182761606E2;5.093462169E1;7.408692534E0;2.551795099E2;0.000000000E0;2.389935303E2;1.448680420E2;0.000000000E0
3.192762028E2;5.093462169E1;7.408692534E0;2.527935541E2;0.000000000E0;1.989750977E2;1.462165680E2;0.000000000E0
3.202810565E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.116930389E1;4.900000095E0;0.000000000E0
3.212751580E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.503112793E1;4.900000095E0;0.000000000E0
3.223049440E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.510864258E1;4.900000095E0;0.000000000E0
3.232817513E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.499457550E1;4.900000095E0;0.000000000E0
3.242807252E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.489812469E1;4.900000095E0;0.000000000E0
3.252771002E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483104706E1;4.900000095E0;0.000000000E0
3.262786492E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.478305817E1;4.900000095E0;0.000000000E0
3.273092101E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.474897766E1;4.900000095E0;0.000000000E0
3.282763060E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.472531891E1;4.900000095E0;0.000000000E0
3.292776632E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.470950317E1;4.900000095E0;0.000000000E0
3.302914127E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469956207E1;4.900000095E0;0.000000000E0
3.312754893E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469398499E1;4.900000095E0;0.000000000E0
3.322858320E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469161224E1;4.900000095E0;0.000000000E0
3.332802466E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469158936E1;4.900000095E0;0.000000000E0
3.342824216E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469325256E1;4.900000095E0;0.000000000E0
3.352784971E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469612122E1;4.900000095E0;0.000000000E0
3.362801612E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.469982147E1;4.900000095E0;0.000000000E0
3.372800466E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.470408630E1;4.900000095E0;0.000000000E0
3.382742747E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.470870209E1;4.900000095E0;0.000000000E0
3.392777612E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.471353149E1;4.900000095E0;0.000000000E0
3.402882783E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.471844482E1;4.900000095E0;0.000000000E0
3.412770919E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.472337341E1;4.900000095E0;0.000000000E0
3.422905362E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.472826385E1;4.900000095E0;0.000000000E0
3.433031310E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.473305511E1;4.900000095E0;0.000000000E0
3.442757981E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.473773956E1;4.900000095E0;0.000000000E0
3.452779815E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.474227905E1;4.900000095E0;0.000000000E0
3.462747330E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.474666595E1;4.900000095E0;0.000000000E0
3.472756497E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.475089264E1;4.900000095E0;0.000000000E0
3.482785898E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.475495911E1;4.900000095E0;0.000000000E0
3.492794841E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.475886536E1;4.900000095E0;0.000000000E0
3.502766544E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.476260376E1;4.900000095E0;0.000000000E0
3.512843060E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.476617432E1;4.900000095E0;0.000000000E0
3.522749112E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.476959991E1;4.900000095E0;0.000000000E0
3.532743575E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.477286530E1;4.900000095E0;0.000000000E0
3.542766533E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.477598572E1;4.900000095E0;0.000000000E0
3.552889523E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.477896118E1;4.900000095E0;0.000000000E0
3.562752877E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.478180695E1;4.900000095E0;0.000000000E0
3.572869836E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.478451538E1;4.900000095E0;0.000000000E0
3.582886028E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.478710175E1;4.900000095E0;0.000000000E0
3.592752455E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.478956604E1;4.900000095E0;0.000000000E0
3.602790289E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.479190826E1;4.900000095E0;0.000000000E0
3.612785007E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.479414368E1;4.900000095E0;0.000000000E0
3.622785502E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.479627991E1;4.900000095E0;0.000000000E0
3.632742841E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.479830933E1;4.900000095E0;0.000000000E0
3.643059226E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.480024719E1;4.900000095E0;0.000000000E0
3.652800716E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.480209351E1;4.900000095E0;0.000000000E0
3.662739914E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.480384827E1;4.900000095E0;0.000000000E0
3.672865403E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.480552673E1;4.900000095E0;0.000000000E0
3.682826205E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.480712128E1;4.900000095E0;0.000000000E0
3.692788341E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.480863953E1;4.900000095E0;0.000000000E0
3.702858940E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481008911E1;4.900000095E0;0.000000000E0
3.712786351E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481147003E1;4.900000095E0;0.000000000E0
3.722899513E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481278229E1;4.900000095E0;0.000000000E0
3.732765440E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481403351E1;4.900000095E0;0.000000000E0
3.742727184E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481522369E1;4.900000095E0;0.000000000E0
3.752815507E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481636047E1;4.900000095E0;0.000000000E0
3.762839346E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481744385E1;4.900000095E0;0.000000000E0
3.772779393E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481847382E1;4.900000095E0;0.000000000E0
3.782822507E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.481945801E1;4.900000095E0;0.000000000E0
3.792745450E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482039642E1;4.900000095E0;0.000000000E0
3.802761773E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482128906E1;4.900000095E0;0.000000000E0
3.812841872E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482213593E1;4.900000095E0;0.000000000E0
3.822852138E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482294464E1;4.900000095E0;0.000000000E0
3.832780585E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482371521E1;4.900000095E0;0.000000000E0
3.842756174E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482444763E1;4.900000095E0;0.000000000E0
3.852873429E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482514191E1;4.900000095E0;0.000000000E0
3.862787565E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482581329E1;4.900000095E0;0.000000000E0
3.872778679E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482644653E1;4.900000095E0;0.000000000E0
3.882798372E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482704926E1;4.900000095E0;0.000000000E0
3.892795315E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482762146E1;4.900000095E0;0.000000000E0
3.902787507E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482817078E1;4.900000095E0;0.000000000E0
3.912877065E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482868958E1;4.900000095E0;0.000000000E0
3.922743591E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482919312E1;4.900000095E0;0.000000000E0
3.933090091E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.482966614E1;4.900000095E0;0.000000000E0
3.942787559E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483011627E1;4.900000095E0;0.000000000E0
3.952793153E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483054352E1;4.900000095E0;0.000000000E0
3.962795976E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483095551E1;4.900000095E0;0.000000000E0
3.972789101E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483134460E1;4.900000095E0;0.000000000E0
3.982776981E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483171082E1;4.900000095E0;0.000000000E0
3.992936856E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483206940E1;4.900000095E0;0.000000000E0
4.002926752E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483240509E1;4.900000095E0;0.000000000E0
4.012846054E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483272552E1;4.900000095E0;0.000000000E0
4.022742934E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483303070E1;4.900000095E0;0.000000000E0
4.032784617E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483332062E1;4.900000095E0;0.000000000E0
4.042772539E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483359528E1;4.900000095E0;0.000000000E0
4.052888106E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483386230E1;4.900000095E0;0.000000000E0
4.062793763E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483411407E1;4.900000095E0;0.000000000E0
4.072835908E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483435059E1;4.900000095E0;0.000000000E0
4.082835273E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483457947E1;4.900000095E0;0.000000000E0
4.092780361E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483479309E1;4.900000095E0;0.000000000E0
4.102752018E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483500671E1;4.900000095E0;0.000000000E0
4.112777674E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483519745E1;4.900000095E0;0.000000000E0
4.122835502E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483538818E1;4.900000095E0;0.000000000E0
4.132766835E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.142780898E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.152872039E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.162734085E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.172749320E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.182801325E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.192835132E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.202870018E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.212831174E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.222830018E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.233074539E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.242768007E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.252828679E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.262785804E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.272799815E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.282820658E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.292754153E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.302755919E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.312736851E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.322750315E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.332780148E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.342810846E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.352804205E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.362743544E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.372821221E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.382808330E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.392789518E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.402848705E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.412721361E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.422749262E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.432814684E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.442783486E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.452799049E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.462715257E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.472802726E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.482878705E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.492797289E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.502788190E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.512850070E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.522747403E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.532818809E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.542776424E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.552834992E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.562777664E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.572759528E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.582767252E2;5.093430262E1;7.408763334E0;2.527929243E2;0.000000000E0;9.483556366E1;4.900000095E0;0.000000000E0
4.593324106E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;3.443122864E1;0.000000000E0
4.603249137E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;3.937645721E1;0.000000000E0
4.613253091E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;4.506958771E1;0.000000000E0
4.623312804E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;5.157633591E1;0.000000000E0
4.633143408E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;5.896641159E1;0.000000000E0
4.642927205E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;6.731399536E1;0.000000000E0
4.653177549E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;7.669824219E1;0.000000000E0
4.663302919E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;8.720367432E1;0.000000000E0
4.673218742E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;9.892063141E1;0.000000000E0
4.683169575E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;1.119456863E2;0.000000000E0
4.693189497E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;1.263820648E2;0.000000000E0
4.703024252E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;1.423401184E2;0.000000000E0
4.713010059E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;1.599377136E2;0.000000000E0
4.723245674E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;1.793008118E2;0.000000000E0
4.733140882E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;2.005638733E2;0.000000000E0
4.743088184E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;2.238704834E2;0.000000000E0
4.753044450E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;2.493738708E2;0.000000000E0
4.763103012E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;2.772375183E2;0.000000000E0
4.773151757E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;3.076358337E2;0.000000000E0
4.783208684E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;3.407547607E2;0.000000000E0
4.793057695E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;3.767925720E2;0.000000000E0
4.803021299E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;4.159605408E2;0.000000000E0
4.813200820E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;4.584839172E2;0.000000000E0
4.823107299E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;5.046025085E2;0.000000000E0
4.833181554E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;5.545718384E2;0.000000000E0
4.843197075E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;6.086640625E2;0.000000000E0
4.853255158E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;6.671283569E2;0.000000000E0
4.863265028E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;7.301854858E2;0.000000000E0
4.873441018E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;7.980651245E2;0.000000000E0
4.883176419E2;5.093430262E1;7.408763334E0;0.000000000E0;0.000000000E0;9.483556366E1;8.710083618E2;0.000000000E0
5.170990000E2;5.093432240E1;7.408636600E0;2.725554278E2;0.000000000E0;0.000000000E0;3.440000153E1;2.000000000E0
5.235380000E2;5.093432240E1;7.408636600E0;2.725554278E2;0.000000000E0;0.000000000E0;3.440000153E1;2.000000000E0
5.571910000E2;5.093419050E1;7.408698900E0;0.000000000E0;0.000000000E0;0.000000000E0;4.559999847E1;0.000000000E0
5.772070000E2;5.093431070E1;7.408648500E0;2.725553990E2;0.000000000E0;0.000000000E0;1.927899933E1;2.000000000E0
5.962731924E2;5.093315189E1;7.408485770E0;2.284408851E2;9.327704310E-1;1.915467987E2;5.372616196E1;0.000000000E0
5.972831632E2;5.093315209E1;7.408485799E0;2.507650980E2;0.000000000E0;1.915467987E2;2.826133537E1;0.000000000E0
5.982797377E2;5.093315209E1;7.408485799E0;2.382060464E2;0.000000000E0;1.915467987E2;3.074341583E1;0.000000000E0
5.992747106E2;5.093315209E1;7.408485799E0;2.540122293E2;0.000000000E0;1.915467987E2;2.000000000E2;0.000000000E0
6.002770408E2;5.093315209E1;7.408485799E0;2.540122293E2;0.000000000E0;9.406543732E1;4.900000095E0;0.000000000E0
6.012725387E2;5.093315209E1;7.408485799E0;2.535694803E2;0.000000000E0;1.774839172E2;1.540298920E2;0.000000000E0
6.022793632E2;5.093315209E1;7.408485799E0;2.529891275E2;0.000000000E0;1.772887878E2;1.613625336E2;0.000000000E0
6.033103543E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;3.824593994E3;0.000000000E0
6.043102241E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;4.015829590E3;0.000000000E0
6.053127445E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;4.217704102E3;0.000000000E0
6.063259783E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;4.430751465E3;0.000000000E0
6.073171580E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;4.655551270E3;0.000000000E0
6.083082898E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;4.892716309E3;0.000000000E0
6.093269325E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.142889648E3;0.000000000E0
6.103118247E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.406741699E3;0.000000000E0
6.113100241E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.678075195E3;0.000000000E0
6.123439762E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.133394814E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.143164096E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.153111163E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.163327804E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.173595830E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.182989747E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.193045278E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.203495163E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.213232731E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
6.223196049E2;5.093315209E1;7.408485799E0;0.000000000E0;0.000000000E0;1.772887878E2;5.737535645E3;0.000000000E0
