"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5.962515894E2;1.026116180E0;8.587043152E0;3.315605164E0
5.962615994E2;1.155297546E0;8.845106506E0;3.259621582E0
5.962716094E2;1.255139923E0;9.126521301E0;3.155737610E0
5.962816184E2;1.382375336E0;9.402996368E0;2.998115387E0
5.962916284E2;1.440903625E0;9.738897858E0;2.803819427E0
5.963016384E2;1.607058105E0;1.015907410E1;2.545007629E0
5.963116174E2;1.762434998E0;1.044842239E1;2.252964935E0
5.963216274E2;1.881437531E0;1.089763824E1;2.047741699E0
5.963316374E2;1.946701813E0;1.131646729E1;2.092049561E0
5.963416474E2;1.945653992E0;1.160282181E1;2.268233185E0
5.963516564E2;2.000290375E0;1.193333450E1;2.505789185E0
5.963616664E2;2.029329987E0;1.221340210E1;2.718496857E0
5.963716454E2;2.038011932E0;1.241892471E1;2.851869507E0
5.963816554E2;2.078427887E0;1.269135818E1;2.895728302E0
5.963916654E2;2.097737732E0;1.276485535E1;2.926264801E0
5.964016754E2;2.027982788E0;1.273147476E1;2.990032196E0
5.964116844E2;1.994302826E0;1.271426056E1;3.122656403E0
5.964216944E2;1.954036560E0;1.229243774E1;2.719993744E0
5.964317044E2;1.933080139E0;1.289822800E1;2.461481323E0
5.964416834E2;1.942959595E0;1.355401428E1;2.779420166E0
5.964516934E2;1.688189392E0;1.361628479E1;3.126997375E0
5.964617034E2;1.419647827E0;1.322589661E1;3.319946136E0
5.964717124E2;9.372010803E-1;1.260947845E1;3.521277466E0
5.964817224E2;6.935078430E-1;1.256382339E1;4.006717987E0
5.964917324E2;5.668711853E-1;1.277084290E1;4.591252441E0
5.965017114E2;7.469467163E-2;1.239736954E1;5.021008759E0
5.965117214E2;-1.030008087E0;1.167781586E1;5.187911682E0
5.965217314E2;-2.457589417E0;1.083177521E1;5.159171448E0
5.965317404E2;-3.203638000E0;1.026146118E1;5.131029968E0
5.965417504E2;-3.384761353E0;9.721084900E0;5.186265106E0
5.965517604E2;-3.491040344E0;9.216783600E0;5.162763977E0
5.965617394E2;-3.516038361E0;8.879983978E0;5.036576385E0
5.965717494E2;-3.511996765E0;8.682245178E0;4.780908051E0
5.965817594E2;-3.311713257E0;8.558003540E0;4.251309357E0
5.965917694E2;-3.027005310E0;8.497978363E0;3.630699921E0
5.966017784E2;-2.677931213E0;8.560099182E0;2.982547760E0
5.966117884E2;-2.423759766E0;8.688681793E0;2.366279297E0
5.966217984E2;-2.278711395E0;8.815019073E0;1.864373016E0
5.966317774E2;-2.157912598E0;8.855884094E0;1.497036896E0
5.966417874E2;-2.083217926E0;8.854237518E0;1.235680389E0
5.966517974E2;-2.121388550E0;8.834927673E0;1.063089294E0
5.966618064E2;-2.171983337E0;8.743018799E0;9.857002258E-1
5.966718164E2;-2.201472015E0;8.618178406E0;9.942324829E-1
5.966818264E2;-2.226020966E0;8.462202759E0;1.070124664E0
5.966918054E2;-2.150577850E0;8.264014893E0;1.130299530E0
5.967018154E2;-2.002835083E0;8.065827026E0;1.145418091E0
5.967118254E2;-1.913919983E0;7.792345734E0;1.137185211E0
5.967218344E2;-1.796414337E0;7.547305298E0;1.109193420E0
5.967318444E2;-1.498982849E0;7.380552063E0;1.060694275E0
5.967418544E2;-1.245709534E0;7.186705170E0;1.031205597E0
5.967518334E2;-9.779164124E-1;7.032076721E0;9.988728333E-1
5.967618434E2;-6.640191650E-1;6.756799164E0;9.514215088E-1
5.967718534E2;-4.505630493E-1;6.548133087E0;9.210346985E-1
5.967818634E2;-2.547702026E-1;6.356681213E0;9.388476562E-1
5.967918724E2;-1.230441284E-1;6.294111328E0;9.996212769E-1
5.968018824E2;2.110610962E-2;6.321504364E0;1.122366028E0
5.968118924E2;1.969903564E-1;6.380481720E0;1.238973541E0
5.968218714E2;3.156935120E-1;6.446644135E0;1.325493622E0
5.968318814E2;4.477189636E-1;6.489754486E0;1.417252808E0
5.968418914E2;6.617738342E-1;6.628815308E0;1.470092926E0
5.968519004E2;8.132588196E-1;6.869215393E0;1.494941254E0
5.968619104E2;9.909393311E-1;7.187902679E0;1.530118103E0
5.968719204E2;1.206640778E0;7.530989227E0;1.548679504E0
5.968818994E2;1.433868256E0;7.907306671E0;1.558259583E0
5.968919094E2;1.625020752E0;8.207133179E0;1.522334290E0
5.969019194E2;1.451082458E0;8.509205017E0;1.453178101E0
5.969119284E2;1.274898834E0;8.993897095E0;1.381776581E0
5.969219384E2;1.202299805E0;9.630523224E0;1.352437592E0
5.969319484E2;1.116528168E0;1.028271698E1;1.421294403E0
5.969419857E2;1.012644196E0;1.089569229E1;1.557062073E0
5.969519957E2;8.282276917E-1;1.145223495E1;1.712588654E0
5.969620057E2;6.035449219E-1;1.190579178E1;1.827699280E0
5.969720157E2;4.668791199E-1;1.231025070E1;1.888472900E0
5.969820247E2;4.087998962E-1;1.277668076E1;1.934577026E0
5.969920347E2;3.918850708E-1;1.306408310E1;1.929637299E0
5.970020447E2;5.572911072E-1;1.315943481E1;1.836231537E0
5.970120237E2;8.933422852E-1;1.304701859E1;1.652563477E0
5.970220337E2;1.216520233E0;1.287637344E1;1.513502655E0
5.970320437E2;1.500030670E0;1.273147476E1;1.405876465E0
5.970420527E2;1.663640442E0;1.271665558E1;1.247056732E0
5.970520627E2;1.379680939E0;1.287038589E1;1.162931671E0
5.970620727E2;4.716691589E-1;1.306378372E1;1.232087860E0
5.970720517E2;-4.932243347E-1;1.301214111E1;1.714983673E0
5.970820617E2;-6.517446899E-1;1.249406845E1;2.554887085E0
5.970920717E2;-8.339158630E-1;1.254765701E1;3.244353333E0
5.971020807E2;-1.084794159E0;1.268477188E1;3.685036926E0
5.971120907E2;-1.420096893E0;1.221998840E1;3.950135651E0
5.971221007E2;-1.963616638E0;1.111034592E1;4.011807404E0
5.971320797E2;-2.263143768E0;9.901310120E0;3.971541138E0
5.971420897E2;-2.376009064E0;9.050180054E0;4.016747131E0
5.971520997E2;-2.369273071E0;8.552764435E0;4.178710327E0
5.971621097E2;-2.414329376E0;8.269852753E0;4.339775391E0
5.971721187E2;-2.532284088E0;8.188571777E0;4.409230957E0
5.971821287E2;-2.648741913E0;8.296946411E0;4.445305939E0
5.971921387E2;-2.638114014E0;8.603359222E0;4.467609558E0
5.972021177E2;-2.618205414E0;8.947493591E0;4.497098236E0
5.972121277E2;-2.523751831E0;9.230105896E0;4.502636719E0
5.972221377E2;-2.487976227E0;9.357640686E0;4.545896759E0
5.972321467E2;-2.399809570E0;9.305698700E0;4.630620575E0
5.972421567E2;-2.052980804E0;9.261241150E0;4.667893066E0
5.972521667E2;-1.648072815E0;9.297316132E0;4.522994385E0
5.972621457E2;-1.205742645E0;9.435478821E0;4.212839355E0
5.972721557E2;-6.237528992E-1;9.723779297E0;3.815116425E0
5.972821657E2;3.906875610E-2;9.746981049E0;3.345093842E0
5.972921747E2;5.141807556E-1;9.137897644E0;2.892435150E0
5.973021847E2;7.665559387E-1;8.372539215E0;2.531535645E0
5.973121947E2;1.026415558E0;7.731123047E0;2.345921631E0
5.973222047E2;1.304686890E0;7.244934082E0;2.317780151E0
5.973321837E2;1.599124603E0;6.964866486E0;2.386337585E0
5.973421937E2;1.783241730E0;6.610553284E0;2.522554321E0
5.973522037E2;1.729653168E0;6.137237549E0;2.682272186E0
5.973622127E2;1.512005768E0;5.769452362E0;2.877615967E0
5.973722227E2;1.256337433E0;5.577850800E0;3.119363251E0
5.973822327E2;8.613088989E-1;5.546865234E0;3.278781738E0
5.973922117E2;3.008743286E-1;5.838608551E0;3.180286560E0
5.974022217E2;-9.729766846E-3;6.145171051E0;2.930905151E0
5.974122317E2;-1.463955688E-1;6.253545685E0;2.667303314E0
5.974222407E2;-1.803749084E-1;6.446644135E0;2.412682800E0
5.974322507E2;-5.149291992E-2;6.816824341E0;2.173031158E0
5.974422607E2;1.184037781E-1;7.290289764E0;1.946252747E0
5.974522397E2;3.808081055E-1;7.821535034E0;1.722318420E0
5.974622497E2;6.306385803E-1;8.298293610E0;1.515598297E0
5.974722597E2;8.702902222E-1;8.652157745E0;1.351689148E0
5.974822687E2;1.169817352E0;8.891210632E0;1.208736420E0
5.974922787E2;1.511407013E0;9.060358887E0;1.112785950E0
5.975022887E2;1.814975739E0;9.189091187E0;1.063837738E0
5.975122987E2;2.095193024E0;9.220076752E0;1.122964783E0
5.975222777E2;2.373913422E0;9.249565430E0;1.269060974E0
5.975322877E2;2.507735138E0;9.291777649E0;1.499282227E0
5.975422977E2;2.620600433E0;9.425000610E0;1.800755310E0
5.975523067E2;2.827619934E0;9.654174042E0;2.115999756E0
5.975623167E2;3.060984650E0;9.899663544E0;2.423610077E0
5.975723267E2;3.138822784E0;1.017284546E1;2.727178802E0
5.975823057E2;2.987936554E0;1.042522064E1;2.991678772E0
5.975923157E2;2.979853363E0;1.071531738E1;3.223696289E0
5.976023257E2;2.882855072E0;1.101454514E1;3.320395203E0
5.976123347E2;2.565514984E0;1.122321121E1;3.218906250E0
5.976223447E2;2.041604462E0;1.159413986E1;2.952160950E0
5.976323547E2;1.951940918E0;1.188782913E1;2.682721252E0
5.976423337E2;2.026186523E0;1.176927567E1;2.424059143E0
5.976523437E2;2.073039093E0;1.166149979E1;2.245630188E0
5.976623537E2;2.152673492E0;1.185489761E1;2.161954193E0
5.976723627E2;2.147584076E0;1.214619186E1;2.248174896E0
5.976823727E2;2.010020142E0;1.246936981E1;2.670297089E0
5.976923827E2;1.767674103E0;1.265109192E1;2.626587982E0
5.977023927E2;1.746268616E0;1.272863068E1;2.193239136E0
5.977123717E2;1.850451965E0;1.382794464E1;2.312990112E0
5.977223817E2;2.168241119E0;1.520942184E1;2.803220673E0
5.977323917E2;2.642454987E0;1.566537369E1;3.313359833E0
5.977424007E2;2.345173187E0;1.445529007E1;3.559897156E0
5.977524107E2;1.274300079E0;1.238165222E1;3.752845917E0
5.977624207E2;3.866459656E-1;1.108624603E1;4.260140991E0
5.977723997E2;-6.397695923E-1;1.031385223E1;4.730612640E0
5.977824097E2;-1.925146637E0;9.498497772E0;5.033133545E0
5.977924197E2;-3.389850769E0;8.820856934E0;5.429359589E0
5.978024287E2;-4.826563110E0;8.281229095E0;5.941145325E0
5.978124387E2;-5.249284058E0;8.200995941E0;6.090834045E0
5.978224487E2;-5.010380859E0;8.475974121E0;5.720803528E0
5.978324277E2;-4.874313812E0;8.900341644E0;4.852908325E0
5.978424377E2;-4.651277618E0;9.386231232E0;3.752097473E0
5.978524477E2;-4.318968658E0;9.983489227E0;2.815794525E0
5.978624567E2;-3.875141602E0;1.057880127E1;2.064656525E0
5.978724667E2;-3.523373108E0;1.079150894E1;1.317560120E0
5.978824767E2;-3.227588196E0;1.065933380E1;5.905220032E-1
5.978924867E2;-2.961591339E0;1.037477554E1;5.568420410E-2
5.979024657E2;-2.738854523E0;9.900262299E0;-2.903961182E-1
5.979124757E2;-2.565664673E0;9.353449402E0;-5.057981873E-1
5.979224857E2;-2.483784943E0;8.817114716E0;-6.227050781E-1
5.979324947E2;-2.468516693E0;8.330476685E0;-5.565426636E-1
5.979425502E2;-2.363285522E0;7.892786865E0;-1.869612122E-1
5.979525602E2;-2.140399017E0;7.646848297E0;2.887495422E-1
5.979625393E2;-1.796564026E0;7.647297363E0;7.373666382E-1
5.979725493E2;-1.451531525E0;7.640411682E0;1.203497314E0
5.979825592E2;-1.178349609E0;7.501350861E0;1.574126587E0
5.979925682E2;-8.476872253E-1;7.348967743E0;1.846410370E0
5.980025783E2;-6.051914978E-1;7.188950500E0;1.977986755E0
5.980125882E2;-5.231620789E-1;7.046297150E0;1.973795471E0
5.980225672E2;-3.552113342E-1;6.888375549E0;1.910926208E0
5.980325772E2;-1.466949463E-1;6.933880920E0;1.849853210E0
5.980425872E2;-6.541397095E-2;7.016658783E0;1.757644958E0
5.980525962E2;5.134323120E-2;7.056925049E0;1.680405579E0
5.980626062E2;1.383123779E-1;7.098837891E0;1.651665344E0
5.980726162E2;2.486329651E-1;7.218738556E0;1.649420013E0
5.980826262E2;5.227130127E-1;7.458988953E0;1.654958496E0
5.980926052E2;7.566764832E-1;7.711064758E0;1.678609314E0
5.981026152E2;1.072819061E0;7.925419006E0;1.676813049E0
5.981126252E2;1.392554169E0;8.112230530E0;1.634451141E0
5.981226343E2;1.553768921E0;8.214168549E0;1.546134796E0
5.981326442E2;1.661544800E0;8.284821625E0;1.458866272E0
5.981426542E2;1.720372467E0;8.393046570E0;1.323996735E0
5.981526332E2;1.441203003E0;8.481512604E0;1.138981476E0
5.981626432E2;1.263223114E0;8.695717163E0;9.548643494E-1
5.981726532E2;1.000519409E0;8.902437286E0;7.812254333E-1
5.981826622E2;1.008452911E0;9.271569672E0;7.429051208E-1
5.981926722E2;1.051263885E0;9.707612915E0;7.777825928E-1
5.982026822E2;1.284478912E0;1.009336075E1;9.032217407E-1
5.982126612E2;1.412762146E0;1.061996567E1;1.001417542E0
5.982226712E2;1.586999817E0;1.100376755E1;1.039438477E0
5.982326812E2;1.438059540E0;1.142484192E1;1.057850189E0
5.982426903E2;1.042132874E0;1.190698929E1;1.021775208E0
5.982527002E2;6.474037170E-1;1.231968109E1;1.000519409E0
5.982627102E2;4.111949158E-1;1.238120316E1;9.439370728E-1
5.982727202E2;3.736230469E-1;1.217358490E1;8.442443848E-1
5.982826992E2;4.846920776E-1;1.200877762E1;7.503895569E-1
5.982927092E2;5.065466309E-1;1.184037781E1;6.367758179E-1
5.983027193E2;6.182144165E-2;1.169727539E1;6.905140686E-1
5.983127282E2;-4.634362793E-1;1.202254898E1;1.245559845E0
5.983227382E2;-4.481680298E-1;1.260738281E1;1.997296600E0
5.983327482E2;-5.192701721E-1;1.282248550E1;2.623145142E0
5.983427272E2;-8.393046570E-1;1.294103897E1;3.173101501E0
5.983527372E2;-1.080303497E0;1.332723587E1;3.748205566E0
5.983627472E2;-1.354084167E0;1.331795517E1;4.310436401E0
5.983727562E2;-1.638492737E0;1.249212250E1;4.609514465E0
5.983827662E2;-1.644929352E0;1.154743698E1;4.635560303E0
5.983927762E2;-1.546883240E0;1.080602875E1;4.561015320E0
5.984027552E2;-1.453776855E0;1.000220032E1;4.331392822E0
5.984127652E2;-1.417851562E0;9.293873291E0;4.123026123E0
5.984227753E2;-1.418001251E0;9.102870483E0;4.070335693E0
5.984327842E2;-1.454824677E0;9.207353210E0;4.188889160E0
5.984427942E2;-1.424288177E0;9.423054657E0;4.378395081E0
5.984528043E2;-1.445693665E0;9.557325439E0;4.572391663E0
5.984628143E2;-1.417252808E0;9.648036804E0;4.807402954E0
5.984727932E2;-1.278790741E0;9.679621124E0;5.126838684E0
5.984828032E2;-9.716294861E-1;9.678423615E0;5.488187256E0
5.984928132E2;-4.869374084E-1;9.780511322E0;5.839955750E0
5.985028222E2;1.242416382E-1;9.857900391E0;6.133794708E0
5.985128322E2;5.481600952E-1;9.710906067E0;6.243965607E0
5.985228422E2;7.967930603E-1;9.276958466E0;6.040987701E0
5.985328212E2;1.101858673E0;8.742420044E0;5.609135742E0
5.985428313E2;1.313817902E0;8.151149597E0;5.008883972E0
5.985528412E2;1.332079926E0;7.650291138E0;4.385879517E0
5.985628502E2;1.346899109E0;7.286397858E0;3.818110199E0
5.985728603E2;1.376537476E0;6.996750183E0;3.193608856E0
5.985828703E2;1.373094635E0;6.653663635E0;2.507286072E0
5.985928492E2;1.355880432E0;6.255491638E0;1.810335388E0
5.986028592E2;1.223555603E0;5.870192871E0;1.146765289E0
5.986128692E2;8.717871094E-1;5.698499908E0;6.623725891E-1
5.986228782E2;4.978646851E-1;5.686524811E0;3.616479492E-1
5.986328882E2;3.513194275E-1;5.732628937E0;1.827699280E-1
5.986428982E2;2.782713318E-1;5.879922638E0;8.906478882E-2
5.986529082E2;1.709445190E-1;6.057004395E0;1.010398865E-1
5.986628873E2;7.753875732E-2;6.180647278E0;2.188449097E-1
5.986728972E2;1.802252197E-1;6.295308838E0;5.306465149E-1
5.986829072E2;3.173400879E-1;6.465953979E0;1.008003845E0
5.986929163E2;4.445755005E-1;6.777755585E0;1.521136780E0
5.987029262E2;6.251000977E-1;7.046297150E0;1.915267181E0
5.987129362E2;9.090596008E-1;7.257807312E0;2.132315826E0
5.987229152E2;1.170416107E0;7.483238525E0;2.151475983E0
5.987329252E2;1.479223938E0;7.655979309E0;2.019749908E0
5.987429352E2;1.867666168E0;7.879464569E0;1.850152588E0
5.987529442E2;2.189945984E0;8.241711273E0;1.661245422E0
5.987629542E2;2.586621094E0;8.465944977E0;1.463207245E0
5.987729642E2;2.819387054E0;8.477770386E0;1.297052765E0
5.987829742E2;2.880609741E0;8.461454315E0;1.249900818E0
5.987929532E2;2.887046356E0;8.748706970E0;1.418450317E0
5.988029632E2;2.914289703E0;9.433981934E0;1.830992432E0
5.988129723E2;2.661315765E0;1.000609222E1;2.314786377E0
5.988229822E2;1.852248230E0;1.022553589E1;2.707868958E0
5.988329922E2;1.264720001E0;1.076246933E1;2.873274994E0
5.988430022E2;9.485774231E-1;1.136945709E1;2.875520325E0
5.988529812E2;9.228309631E-1;1.194501022E1;2.631378021E0
5.988629912E2;1.451830902E0;1.251412674E1;2.074386292E0
5.988730013E2;2.501448212E0;1.301004547E1;1.269060974E0
5.988830102E2;3.237617340E0;1.328128143E1;5.490582275E-1
5.988930202E2;3.627855835E0;1.350476669E1;5.493576050E-2
5.989030302E2;3.899540863E0;1.366762802E1;-1.697470093E-1
5.989130092E2;3.802392883E0;1.392299698E1;-4.640350342E-2
5.989230192E2;3.361110535E0;1.440379715E1;1.965412903E-1
5.989330292E2;2.822979584E0;1.486394028E1;4.056564331E-1
5.989430838E2;2.590363312E0;1.537333099E1;9.967771912E-1
5.989530938E2;2.743195496E0;1.564845886E1;1.803599396E0
5.989631038E2;2.745291138E0;1.511257324E1;2.516566772E0
5.989731138E2;2.630928955E0;1.405696838E1;3.119363251E0
5.989830928E2;2.356399841E0;1.302696030E1;3.729793854E0
5.989931028E2;1.847607880E0;1.166224823E1;4.271517334E0
5.990031118E2;9.776170349E-1;1.014096176E1;4.762646027E0
5.990131218E2;2.408491516E-1;9.439071350E0;4.959037628E0
5.990231318E2;-4.884342957E-1;9.418563995E0;4.722978516E0
5.990331418E2;-1.142873383E0;9.171577606E0;4.485871582E0
5.990431208E2;-1.730401611E0;8.903036041E0;4.431534576E0
5.990531308E2;-2.266586609E0;8.673712921E0;4.446054382E0
5.990631398E2;-2.638413391E0;8.477021942E0;4.427792358E0
5.990731498E2;-2.860850830E0;8.377179565E0;4.316423950E0
5.990831598E2;-2.907404022E0;8.526568909E0;3.817361755E0
5.990931698E2;-2.769241333E0;8.662037201E0;2.955005035E0
5.991031488E2;-2.554887085E0;8.860973511E0;2.096689911E0
5.991131588E2;-2.291584625E0;9.188642120E0;1.374890900E0
5.991231688E2;-1.966311035E0;9.212442627E0;7.599696350E-1
5.991331778E2;-1.738185425E0;8.970395966E0;2.820135498E-1
5.991431878E2;-1.576970673E0;8.830437012E0;-8.652008057E-2
5.991531978E2;-1.450184326E0;8.736881561E0;-3.790118408E-1
5.991632078E2;-1.333427124E0;8.584947510E0;-5.822891235E-1
5.991731868E2;-1.217568054E0;8.367749176E0;-7.491920471E-1
5.991831968E2;-1.130598907E0;8.010292511E0;-8.301736450E-1
5.991932058E2;-8.906478882E-1;7.623646545E0;-6.551875305E-1
5.992032158E2;-5.212161255E-1;7.391179962E0;-3.281176758E-1
5.992132258E2;-2.016307068E-1;7.199728088E0;-2.709365845E-2
5.992232358E2;-3.263214111E-2;6.994953918E0;2.797682190E-1
5.992332148E2;1.160087585E-1;6.772815857E0;6.213578796E-1
5.992432248E2;3.652404785E-1;6.587501221E0;9.738748169E-1
5.992532338E2;6.192622375E-1;6.496340790E0;1.331032104E0
5.992632438E2;7.966433716E-1;6.508016510E0;1.661544800E0
5.992732538E2;8.074209595E-1;6.537205811E0;1.983824615E0
5.992832638E2;8.508306885E-1;6.601721649E0;2.235002289E0
5.992932428E2;1.007554779E0;6.793921967E0;2.352657623E0
5.993032528E2;1.185534668E0;7.076983337E0;2.308349762E0
5.993132628E2;1.321152649E0;7.324119415E0;2.130669250E0
5.993232718E2;1.431024170E0;7.625442810E0;1.844913483E0
5.993332818E2;1.616937561E0;7.949069824E0;1.419647827E0
5.993432918E2;1.774559784E0;8.186326447E0;9.252259827E-1
5.993533018E2;1.752854919E0;8.286917267E0;4.290078735E-1
5.993632808E2;1.798659668E0;8.365354156E0;5.837860107E-3
5.993732908E2;1.807790680E0;8.479566650E0;-2.517764282E-1
5.993832998E2;1.628014526E0;8.752449188E0;-4.242178345E-1
5.993933098E2;1.474134521E0;9.057963867E0;-5.569917297E-1
5.994033198E2;1.397493896E0;9.362879791E0;-6.222560120E-1
5.994133298E2;1.266516266E0;9.737251282E0;-6.173162842E-1
5.994233088E2;9.840536499E-1;1.025128235E1;-5.069956970E-1
5.994333188E2;7.408094788E-1;1.093266541E1;-3.170407104E-1
5.994433278E2;7.635621643E-1;1.170910080E1;-4.939727783E-2
5.994533378E2;9.410929871E-1;1.233958969E1;2.164498901E-1
5.994633478E2;1.159488831E0;1.281155823E1;4.860392761E-1
5.994733578E2;1.404529266E0;1.319775513E1;7.267387390E-1
5.994833368E2;1.665885773E0;1.343111984E1;9.005273438E-1
5.994933468E2;2.033970337E0;1.360236374E1;1.064735870E0
5.995033568E2;2.371069336E0;1.374561584E1;1.286424866E0
5.995133658E2;2.532882843E0;1.386746246E1;1.558409271E0
5.995233758E2;2.688110046E0;1.423375076E1;1.831291809E0
5.995333858E2;2.905009003E0;1.481963242E1;2.179767151E0
5.995433958E2;2.764451294E0;1.491303818E1;2.410587158E0
5.995533748E2;2.692750397E0;1.430185913E1;2.414029999E0
5.995633848E2;2.480192413E0;1.378782806E1;2.501448212E0
5.995733938E2;1.966909790E0;1.385339172E1;2.656825104E0
5.995834038E2;1.232087860E0;1.389455612E1;2.696492615E0
5.995934138E2;1.116677856E-1;1.353784790E1;2.707868958E0
5.996034238E2;-6.973997498E-1;1.256502090E1;2.737357635E0
5.996134028E2;-1.351090393E0;1.134685410E1;2.744243317E0
5.996234128E2;-1.987117767E0;1.032687515E1;2.766097870E0
5.996334218E2;-2.395917664E0;9.535770264E0;2.931952972E0
5.996434318E2;-2.590213623E0;9.186247101E0;3.244652710E0
5.996534418E2;-2.803370361E0;9.012757874E0;3.559148712E0
5.996634518E2;-2.956202545E0;8.909472656E0;3.807033234E0
5.996734308E2;-2.877316589E0;8.857380981E0;4.016298065E0
5.996834408E2;-2.459685059E0;8.741821289E0;4.211342468E0
5.996934508E2;-1.711241455E0;8.658145294E0;4.387675781E0
5.997034598E2;-8.801696777E-1;8.693022766E0;4.535119171E0
5.997134698E2;-2.647993469E-1;8.684191132E0;4.630620575E0
5.997234798E2;3.656895447E-1;8.678203583E0;4.659809875E0
5.997334898E2;1.008303223E0;8.620872803E0;4.603826294E0
5.997434688E2;1.495839386E0;8.371341705E0;4.411625977E0
5.997534788E2;1.807790680E0;8.020321655E0;4.143383789E0
5.997634878E2;1.959125977E0;7.719297638E0;3.895349579E0
5.997734978E2;1.920356598E0;7.479496307E0;3.684138794E0
5.997835078E2;1.817969513E0;7.087611237E0;3.503314819E0
5.997935178E2;1.752256165E0;6.660100250E0;3.383414154E0
5.998034968E2;1.599723358E0;6.416107635E0;3.197650452E0
5.998135068E2;1.499581604E0;6.236930237E0;2.809058533E0
5.998235158E2;1.353036346E0;6.151607666E0;2.140698395E0
5.998335258E2;1.008752289E0;6.158792725E0;1.425335999E0
5.998435358E2;7.241940308E-1;6.038892059E0;9.595046997E-1
5.998535458E2;6.638694763E-1;6.005661163E0;6.840774536E-1
5.998635248E2;6.758445740E-1;6.190377045E0;5.216651917E-1
5.998735348E2;6.186634827E-1;6.461014252E0;4.505630493E-1
5.998835448E2;5.059478760E-1;6.744075623E0;4.357438660E-1
5.998935538E2;4.044589233E-1;7.018604736E0;4.712200928E-1
5.999035638E2;4.492158508E-1;7.181915131E0;6.619235229E-1
5.999135738E2;6.533912659E-1;7.316335602E0;1.004561005E0
5.999235838E2;8.723858643E-1;7.536378021E0;1.324745178E0
5.999335628E2;1.113384705E0;7.770341492E0;1.444496155E0
5.999436209E2;1.366059265E0;7.932604065E0;1.412013702E0
5.999536299E2;1.651066589E0;8.090675354E0;1.328337708E0
5.999636399E2;1.902693329E0;8.232729950E0;1.274898834E0
5.999736499E2;2.107317810E0;8.359665985E0;1.259780273E0
5.999836599E2;2.309547272E0;8.506061554E0;1.275647278E0
5.999936389E2;2.418820038E0;8.681496735E0;1.294508057E0
6.000036489E2;2.342778168E0;8.922645264E0;1.381327515E0
6.000136579E2;2.195484467E0;9.340875549E0;1.585951996E0
6.000236679E2;1.977388000E0;1.004486160E1;1.807191925E0
6.000336779E2;1.794767761E0;1.077983322E1;1.950743408E0
6.000436879E2;1.612446899E0;1.130554001E1;2.047442322E0
6.000536669E2;1.616488495E0;1.180370407E1;2.141297150E0
6.000636769E2;1.860930176E0;1.231743576E1;2.167642365E0
6.000736869E2;2.188000031E0;1.288370819E1;2.027234344E0
6.000836959E2;2.585273895E0;1.330104034E1;1.607656860E0
6.000937059E2;2.857407990E0;1.334205505E1;9.774673462E-1
6.001037159E2;3.024759979E0;1.340672058E1;5.144801331E-1
6.001137259E2;3.293750610E0;1.390084305E1;4.079017639E-1
6.001237049E2;3.406166840E0;1.449076630E1;3.191363525E-1
6.001337149E2;3.210972748E0;1.487636444E1;4.448748779E-1
6.001437239E2;2.950813751E0;1.523382111E1;7.836204529E-1
6.001537339E2;2.948718109E0;1.533426224E1;1.195713501E0
6.001637439E2;2.880160675E0;1.492276794E1;1.835782471E0
6.001737539E2;2.718347168E0;1.447609680E1;2.666105804E0
6.001837329E2;2.531385956E0;1.389964554E1;3.519331512E0
6.001937429E2;1.992356873E0;1.262354919E1;4.269122314E0
6.002037519E2;1.224154358E0;1.121467896E1;4.749922485E0
6.002137619E2;2.761756897E-1;1.042522064E1;4.815935211E0
6.002237719E2;-5.281018066E-1;9.785750427E0;4.768184509E0
6.002337819E2;-9.614506531E-1;9.155261536E0;4.749174042E0
6.002437919E2;-1.550475769E0;8.716374207E0;4.814438324E0
6.002537709E2;-2.289788361E0;8.349337463E0;5.015021210E0
6.002637809E2;-2.934347992E0;8.136330414E0;5.153483276E0
6.002737899E2;-3.339854736E0;8.176446991E0;5.171595612E0
6.002837999E2;-3.477867737E0;8.222700806E0;4.718038788E0
6.002938099E2;-3.314108276E0;8.469986572E0;3.588637390E0
6.003038199E2;-3.034190369E0;8.752000122E0;2.371219025E0
6.003137989E2;-2.882705383E0;9.089099121E0;1.507215729E0
6.003238089E2;-2.550097046E0;9.429940338E0;7.954458618E-1
6.003338179E2;-2.003433838E0;9.627828827E0;1.311273193E-1
6.003438279E2;-1.701661377E0;9.593400421E0;-5.508544922E-1
6.003538379E2;-1.539997559E0;9.320817261E0;-1.162482605E0
6.003638479E2;-1.407223663E0;8.920399933E0;-1.605411530E0
6.003738269E2;-1.340612183E0;8.470285950E0;-1.794318695E0
6.003838369E2;-1.258732452E0;8.028404846E0;-1.796863403E0
6.003938459E2;-1.140328674E0;7.563172302E0;-1.516496429E0
6.004038559E2;-8.416996765E-1;7.236551514E0;-9.503736877E-1
6.004138659E2;-4.067042542E-1;7.113657074E0;-3.442840576E-1
6.004238759E2;-1.356179810E-1;7.019951935E0;1.874102783E-1
6.004338859E2;-3.742218018E-3;6.793173523E0;6.629713440E-1
6.004438649E2;1.746867371E-1;6.509812775E0;1.125060425E0
6.004538749E2;3.704795837E-1;6.303841095E0;1.574725342E0
6.004638839E2;4.912783813E-1;6.217919769E0;2.011367340E0
6.004738939E2;6.629713440E-1;6.296955414E0;2.374063110E0
