"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2.807812928E2;-5.285190055E-1;5.077139690E0;3.095740499E0
2.807913028E2;-6.865631050E-1;4.895411736E0;2.441334157E0
2.808013128E2;-1.114502108E0;4.894504833E0;1.596015054E0
2.808112918E2;-1.846827715E0;4.920153644E0;6.342357874E-1
2.808213018E2;-2.346839351E0;4.654923942E0;-3.704620421E-1
2.808313108E2;-2.697348062E0;3.933475764E0;-1.588808945E0
2.808413208E2;-3.350228282E0;2.571699584E0;-3.380418041E0
2.808512998E2;-3.573331134E0;6.442503136E-1;-5.273117309E0
2.808613098E2;-3.608009508E0;-2.111355897E0;-7.261783419E0
2.808713198E2;-4.173305161E0;-5.073520263E0;-7.873671148E0
2.808812988E2;-4.860540696E0;-7.288497008E0;-6.552642460E0
2.808913088E2;-4.153555021E0;-7.625720553E0;-4.941029373E0
2.809013188E2;-2.512104762E0;-6.294295515E0;-4.252074172E0
2.809113278E2;-1.341388254E0;-4.073084469E0;-4.027996005E0
2.809213078E2;-1.175556614E0;-1.474350868E0;-4.148491917E0
2.809313168E2;-1.319364570E0;1.237460867E0;-4.749841794E0
2.809413268E2;-2.175549262E0;2.612964554E0;-4.682219914E0
2.809513368E2;-3.207465003E0;1.892433804E0;-4.126071353E0
2.809613158E2;-3.602402321E0;-3.425427568E-1;-3.893217684E0
2.809713258E2;-2.844742920E0;-2.564448452E0;-3.686601641E0
2.809813358E2;-1.509548768E0;-5.023905469E0;-3.839116906E0
2.809913448E2;-4.864094049E-2;-6.871706892E0;-1.608662581E0
2.810013248E2;-1.817113627E-1;-7.190952587E0;2.595833967E0
2.810113348E2;-2.968330548E0;-5.798331760E0;5.404097278E0
2.810213438E2;-4.846930424E0;-2.591719866E0;4.505243407E0
2.810313538E2;-3.296755202E0;5.237672657E-1;4.810266920E0
2.810413328E2;-3.370066715E0;1.579246994E0;8.265360922E0
2.810513428E2;-5.796480532E0;1.140324581E0;9.072978348E0
2.810613528E2;-6.829191202E0;8.828827858E-2;3.618820717E0
2.810713628E2;-4.654526039E0;-7.566858387E-1;-1.752385973E0
2.810813418E2;-5.698072185E-1;-1.397547691E0;-2.951662767E0
2.810913518E2;4.106809748E0;-1.455525173E0;-1.949597354E0
2.811013952E2;6.558080955E0;-1.218636340E0;6.678373969E-1
2.811113752E2;6.355503584E0;-2.067426935E0;4.084428653E0
2.811213843E2;5.162769824E0;-2.666812148E0;5.411757131E0
2.811313942E2;4.178798035E0;-2.303880150E0;4.706736120E0
2.811414042E2;3.754995353E0;-1.567814518E0;3.525796194E0
2.811513832E2;3.768904125E0;-9.539931142E-1;2.544523480E0
2.811613932E2;3.680451540E0;-5.574191612E-1;1.675723128E0
2.811714032E2;2.918254116E0;2.716113532E-1;1.039020985E0
2.811814122E2;1.345753786E0;1.419223319E0;3.925329423E-1
2.811913922E2;-6.908865362E-2;2.016790633E0;-2.614863145E-1
2.812014013E2;-6.527143045E-1;1.795719688E0;-6.931885850E-1
2.812114112E2;-9.268218340E-1;1.824671592E0;-1.232525232E0
2.812214212E2;-1.058454791E0;2.070652844E0;-1.378745384E0
2.812314002E2;-1.452099289E0;2.070145891E0;-8.305455279E-1
2.812414102E2;-1.873890091E0;2.522038012E0;-2.892184889E-1
2.812514202E2;-2.023556153E0;3.110896482E0;-1.387146664E-1
2.812614303E2;-2.200584993E0;3.158308631E0;-4.423675919E-1
2.812714092E2;-2.460887831E0;2.740237389E0;-8.273260510E-1
2.812814192E2;-1.875049301E0;2.141989460E0;-7.724101710E-1
2.812914282E2;-8.507825951E-1;1.427147466E0;-5.723745847E-1
2.813014083E2;1.421000580E-1;5.995571208E-1;-4.827092868E-1
2.813114172E2;5.649228930E-1;-8.062725663E-2;-8.491578001E-1
2.813214272E2;6.733622847E-1;-2.031486440E-1;-1.385922841E0
2.813314372E2;5.985483299E-1;2.758605248E-1;-2.360684096E0
2.813414162E2;2.519419044E-3;8.331463695E-1;-3.089122036E0
2.813514262E2;-5.919941859E-1;1.268596120E0;-3.065696921E0
2.813614362E2;-1.049518930E0;1.669559578E0;-2.638298786E0
2.813714452E2;-1.372268570E0;2.113706478E0;-1.573296867E0
2.813814252E2;-1.536892979E0;2.554046840E0;-1.555183947E-1
2.813914342E2;-1.578143916E0;2.655512404E0;1.222618879E0
2.814014442E2;-1.635371493E0;2.442510617E0;1.558999840E0
2.814114542E2;-1.733597699E0;1.660442015E0;6.707346922E-1
2.814214332E2;-1.615891494E0;5.804881811E-1;-9.398206329E-1
2.814314432E2;-1.167226743E0;-3.928223795E-1;-2.875395779E0
2.814414532E2;-3.365310882E-1;-1.041028334E0;-4.683308666E0
2.814514622E2;9.034763870E-1;-1.164779391E0;-5.943169631E0
2.814614422E2;2.095139522E0;-1.143360456E0;-6.346837426E0
2.814714522E2;2.752068061E0;-1.567063150E0;-5.778479294E0
2.814814612E2;2.692138193E0;-2.374705135E0;-4.754017875E0
2.814914712E2;2.018091638E0;-3.099659303E0;-4.259876697E0
2.815014502E2;1.380622925E0;-3.420636359E0;-4.642728404E0
2.815114602E2;1.334819200E0;-3.221260339E0;-5.167092671E0
2.815214702E2;1.901847675E0;-2.918527181E0;-5.149666214E0
2.815314492E2;2.741799765E0;-3.166818084E0;-4.688189337E0
2.815414592E2;3.090994899E0;-3.664940046E0;-4.103276567E0
2.815514693E2;2.631621558E0;-3.818833500E0;-3.428439469E0
2.815614782E2;1.857395388E0;-3.523253240E0;-2.746447717E0
2.815714582E2;1.370926780E0;-2.959879274E0;-1.980275356E0
2.815814672E2;1.107574911E0;-3.135110387E0;-1.335954291E0
2.815914772E2;1.189250427E0;-4.327596225E0;-1.571062646E0
2.816014872E2;1.859025299E0;-5.707291197E0;-2.345947359E0
2.816114662E2;2.602807648E0;-6.115856620E0;-3.025347040E0
2.816214762E2;2.949879951E0;-5.772401698E0;-3.113996676E0
2.816314863E2;2.679347409E0;-4.976295685E0;-2.321736962E0
2.816414952E2;1.774131329E0;-3.474895597E0;-1.176524109E0
2.816514752E2;6.197545731E-1;-1.702172424E0;-4.105914831E-3
2.816614842E2;-6.729734449E-1;-1.449349344E-1;1.573462928E0
2.816714942E2;-1.647559283E0;4.553805703E-1;3.849689257E0
2.816815042E2;-2.115557122E0;2.250166458E-1;5.244699841E0
2.816914832E2;-2.007398542E0;-2.367941076E-1;3.469732506E0
2.817014932E2;-1.688557182E0;-7.661565739E-1;7.615437055E-1
2.817115033E2;-1.504828603E0;-2.178219393E0;-1.554355397E0
2.817215132E2;-1.644402079E0;-4.237604653E0;-3.613914903E0
2.817314922E2;-1.955596159E0;-6.031580116E0;-4.745975615E0
2.817415022E2;-2.380987675E0;-6.570353091E0;-4.557851976E0
2.817515112E2;-2.637442753E0;-6.126230165E0;-3.072290826E0
2.817614912E2;-2.799410042E0;-5.288252242E0;-9.343043697E-1
2.817715002E2;-2.676985719E0;-4.262730138E0;8.207198668E-1
2.817815102E2;-2.675025440E0;-3.054129374E0;2.325002632E0
2.817915203E2;-2.546047849E0;-2.095797041E0;3.470261679E0
2.818014992E2;-2.160999928E0;-1.917642320E0;5.632785391E0
2.818115092E2;-1.365942467E0;-1.598339322E0;7.085185812E0
2.818215192E2;-2.406288578E-1;-1.119578075E0;5.020399479E0
2.818315282E2;9.093996164E-1;-1.403881395E-1;1.786234335E0
2.818415082E2;2.074324896E0;1.061429270E0;5.489377749E-1
2.818515172E2;2.623339854E0;2.017503993E0;8.786681128E-1
2.818615272E2;2.332080687E0;2.517829771E0;2.871405054E0
2.818715373E2;1.388861067E0;2.347637204E0;4.896569484E0
2.818815162E2;7.636967964E-1;2.276625109E0;5.672999032E0
2.818915262E2;3.622185644E-1;2.500146037E0;5.377821060E0
2.819015362E2;2.973993649E-1;2.953189475E0;4.815375048E0
2.819115462E2;2.061663920E-1;3.877933062E0;4.011737237E0
2.819215252E2;-2.134823916E-2;4.730672282E0;3.671706444E0
2.819315352E2;-4.083292685E-1;5.453903861E0;3.596278532E0
2.819415442E2;-8.919890933E-1;5.908315548E0;3.701098058E0
2.819515543E2;-1.210846607E0;6.032895155E0;3.964761876E0
2.819615332E2;-1.398007282E0;5.945816081E0;4.017725955E0
2.819715432E2;-1.482276623E0;5.835950407E0;3.931181316E0
2.819815532E2;-1.420333121E0;5.671972845E0;3.628695495E0
2.819915322E2;-1.189677128E0;5.504623779E0;3.119938617E0
2.820015423E2;-1.127592123E0;5.362297288E0;2.347593935E0
2.820115522E2;-1.294415086E0;5.146940242E0;1.465401120E0
2.820215612E2;-1.529731748E0;4.972118434E0;5.408183312E-1
2.820315412E2;-1.661019427E0;4.803894040E0;-4.182735550E-1
2.820415502E2;-1.890479080E0;4.420581572E0;-1.631242189E0
2.820515602E2;-2.343607011E0;3.597004756E0;-3.386950550E0
2.820615702E2;-2.941544160E0;1.944347724E0;-5.113116438E0
2.820715492E2;-3.345437950E0;-5.601275915E-1;-6.652070854E0
2.820815593E2;-3.701069992E0;-3.393953760E0;-7.617871835E0
2.820915692E2;-4.264233457E0;-6.047623706E0;-7.143183174E0
2.821016197E2;-3.759336911E0;-7.711160653E0;-5.720725175E0
2.821115997E2;-1.958405892E0;-7.469860681E0;-4.715328019E0
2.821216087E2;-3.103299341E-1;-5.950441228E0;-4.090116824E0
2.821316187E2;2.768641993E-1;-3.557252460E0;-3.637351713E0
2.821416287E2;-2.013443394E-1;-4.702032620E-1;-3.770087017E0
2.821516077E2;-1.403157217E0;2.280640392E0;-4.631871879E0
2.821616177E2;-3.221407689E0;3.438005514E0;-5.172338208E0
2.821716277E2;-4.397869232E0;2.764194016E0;-4.717848169E0
2.821816377E2;-4.368225603E0;6.307964551E-1;-3.916728169E0
2.821916167E2;-3.915986449E0;-2.100701686E0;-3.856525236E0
2.822016268E2;-3.126580469E0;-4.692445525E0;-4.943944795E0
2.822116357E2;-1.082616144E0;-7.130891742E0;-5.822389544E0
2.822216157E2;1.561609452E0;-9.419024171E0;-3.098354205E0
2.822316247E2;1.626338714E0;-8.527079371E0;4.744533691E0
2.822416347E2;-2.032761279E0;-3.311285825E0;8.291081654E0
2.822516447E2;-3.851016867E0;1.361853948E0;6.464904989E0
2.822616237E2;-4.514478208E0;2.926325612E0;8.888573538E0
2.822716337E2;-6.749164454E0;2.867922453E0;1.060852968E1
2.822816438E2;-8.666046052E0;1.407797860E0;5.794547442E0
2.822916527E2;-7.116523964E0;-6.225495422E-1;-1.497654362E0
2.823016327E2;-2.287395826E0;-1.527923058E0;-4.871022999E0
2.823116417E2;3.488058849E0;-1.612156293E0;-4.340277082E0
2.823216517E2;6.567587943E0;-1.227037620E0;-1.495922416E0
2.823316617E2;6.582082021E0;-1.047138675E0;3.126971648E0
2.823416407E2;4.944795565E0;-1.332434267E0;6.155023609E0
2.823516507E2;3.313753058E0;-1.127541398E0;6.042678716E0
2.823616608E2;2.716991199E0;-7.246822733E-1;4.394849145E0
2.823716707E2;3.056654202E0;-5.850571954E-1;2.965929973E0
2.823816497E2;3.457757993E0;-4.789144439E-1;2.069571694E0
2.823916597E2;3.370733005E0;-1.794335067E-2;1.520622225E0
2.824016687E2;2.249595477E0;8.217185712E-1;1.031702610E0
2.824116487E2;5.998255080E-1;1.456402255E0;2.538182759E-1
2.824216577E2;-5.496416335E-1;1.573669335E0;-1.945836425E-1
2.824316677E2;-1.087897715E0;1.440539344E0;-4.645776558E-1
2.824416778E2;-1.307062029E0;1.782892651E0;-8.620971036E-1
2.824516567E2;-1.530493933E0;2.212012791E0;-8.332574666E-1
2.824616667E2;-1.868730508E0;2.709338948E0;-1.180658090E-1
2.824716767E2;-2.149527983E0;2.849617159E0;1.283545697E-1
2.824816857E2;-2.384056294E0;2.753088400E0;-3.880481279E-1
2.824916657E2;-2.277382031E0;2.576479683E0;-1.149180189E0
2.825016747E2;-1.520372987E0;2.119759516E0;-1.345513319E0
2.825116847E2;-7.298564744E-1;1.363288270E0;-9.933846366E-1
2.825216948E2;-2.574460347E-1;3.485566181E-1;-6.345766801E-1
2.825316737E2;2.113538955E-1;-2.599180913E-1;-5.505545300E-1
2.825416837E2;5.251160721E-1;-1.397332513E-1;-1.041642877E0
2.825516937E2;5.944165412E-1;2.878262669E-1;-1.955313007E0
2.825617027E2;4.036001135E-1;9.320602083E-1;-2.907141482E0
2.825716828E2;-1.192620032E-1;1.483416392E0;-3.277370220E0
2.825816917E2;-6.364583141E-1;1.785206979E0;-2.975867901E0
2.825917017E2;-1.017017182E0;1.940723619E0;-1.841756571E0
2.826017118E2;-1.263505242E0;2.061022480E0;-1.981510288E-1
2.826116907E2;-1.400467498E0;2.087766475E0;1.047121718E0
2.826217007E2;-1.493685564E0;2.046537173E0;1.245776777E0
2.826317107E2;-1.653340864E0;1.712662328E0;3.136914253E-1
2.826416897E2;-1.673931541E0;9.982349020E-1;-1.119767525E0
2.826516998E2;-1.465868751E0;1.853526431E-1;-2.896859154E0
2.826617097E2;-7.122680497E-1;-4.147710729E-1;-4.779277262E0
2.826717187E2;7.515956913E-1;-7.536102033E-1;-5.974337629E0
2.826816987E2;2.294875000E0;-1.311952640E0;-5.875891567E0
2.826917077E2;3.265298351E0;-2.268753002E0;-4.908344023E0
2.827017177E2;3.267691909E0;-3.493232465E0;-3.745087831E0
2.827117277E2;2.722953897E0;-4.203870896E0;-3.217658454E0
2.827217067E2;2.104455598E0;-4.208669121E0;-3.490052750E0
2.827317168E2;1.642930773E0;-3.825909800E0;-4.045395564E0
2.827417267E2;1.505558482E0;-3.168085760E0;-4.800309112E0
2.827517357E2;1.906476185E0;-2.743304254E0;-5.224234586E0
2.827617157E2;1.988643452E0;-2.430212168E0;-4.828993213E0
2.827717247E2;1.494117966E0;-2.836415901E0;-4.601876248E0
2.827817347E2;1.368937849E0;-3.717628722E0;-4.094085914E0
2.827917447E2;1.509502282E0;-4.598305938E0;-3.139069537E0
2.828017237E2;1.929752781E0;-5.403603773E0;-1.993341544E0
2.828117338E2;2.631002630E0;-6.285667949E0;-1.259017212E0
2.828217437E2;3.375689397E0;-6.914524882E0;-1.332181082E0
2.828317537E2;3.889578085E0;-6.858827814E0;-1.476299745E0
2.828417327E2;3.529351009E0;-6.065726101E0;-1.383047765E0
2.828517427E2;2.033699465E0;-4.431212980E0;-1.009239947E0
2.828617517E2;5.445548482E-1;-2.516396034E0;-6.589899749E-1
2.828717317E2;-4.820177074E-1;-9.671639675E-1;-3.680968434E-1
2.828817407E2;-1.128732476E0;2.089929360E-1;7.487388879E-1
2.828917508E2;-1.526561680E0;4.455128092E-1;2.606712127E0
2.829017607E2;-1.994745460E0;3.328504121E-1;3.418726074E0
2.829117397E2;-2.360005234E0;-4.295534188E-1;2.848693299E0
2.829217497E2;-2.035440035E0;-1.292509478E0;1.430450558E0
2.829317597E2;-1.701124018E0;-2.140213661E0;-4.220783383E-1
2.829417687E2;-2.120971497E0;-3.591051121E0;-2.255901407E0
2.829517487E2;-2.744397976E0;-4.818150136E0;-3.545484939E0
2.829617577E2;-3.116599564E0;-5.062182512E0;-3.798790998E0
2.829717678E2;-2.971147444E0;-4.376366681E0;-2.947551005E0
2.829817777E2;-2.767423141E0;-3.318177354E0;-1.642749510E0
2.829917567E2;-2.741194871E0;-2.451812367E0;-1.662094438E-1
2.830017667E2;-2.902381556E0;-2.424564342E0;2.067823377E0
2.830117767E2;-2.884709809E0;-2.710238249E0;5.402096361E0
2.830217857E2;-1.174570042E0;-2.237570386E0;6.577904770E0
2.830317657E2;6.667441137E-1;-8.838832444E-1;4.886687690E0
2.830417747E2;1.700400571E0;5.087726659E-1;2.380946453E0
2.830517848E2;2.516077653E0;1.744205133E0;8.043663740E-1
2.830617947E2;2.628573112E0;2.442821104E0;6.530953968E-1
2.830717737E2;2.040215602E0;2.568133367E0;2.502959132E0
2.830817837E2;1.282908643E0;2.520624155E0;4.270793449E0
2.830917937E2;7.047068690E-1;2.207377118E0;5.398777481E0
2.831018165E2;6.705661462E-1;2.079882089E0;5.567374928E0
2.831118265E2;7.385096958E-1;2.487972134E0;4.877659589E0
2.831218365E2;6.394126929E-1;3.184092513E0;4.446429774E0
2.831318455E2;3.541204996E-1;4.151565213E0;4.385814028E0
2.831418255E2;-2.501074867E-1;4.911914333E0;4.524866663E0
2.831518345E2;-8.628069556E-1;5.409733994E0;4.296777306E0
2.831618445E2;-1.148775124E0;5.724978440E0;3.956361766E0
2.831718545E2;-1.284442952E0;5.626935251E0;3.654907393E0
2.831818335E2;-1.310843131E0;5.282469345E0;3.147338669E0
2.831918435E2;-1.175731665E0;4.909038672E0;2.406683557E0
2.832018535E2;-1.014690356E0;4.765569050E0;1.667841082E0
2.832118625E2;-1.154959504E0;4.772935957E0;1.104196390E0
2.832218425E2;-1.522740963E0;4.935585031E0;6.134009886E-1
2.832318515E2;-1.593712713E0;5.185316688E0;-2.630077600E-2
2.832418615E2;-1.750614559E0;5.023765721E0;-7.372730827E-1
2.832518715E2;-2.051579812E0;4.265548496E0;-1.375836979E0
2.832618505E2;-2.208514840E0;3.131247132E0;-2.040709838E0
2.832718605E2;-2.549269080E0;1.330415223E0;-3.218782289E0
2.832818705E2;-3.181370926E0;-1.323985625E0;-4.800201523E0
2.832918495E2;-3.613260015E0;-4.181445655E0;-5.685037279E0
2.833018595E2;-3.618352940E0;-6.319704591E0;-6.127434107E0
2.833118695E2;-3.242376097E0;-7.062354189E0;-6.137711173E0
2.833218785E2;-2.115859130E0;-6.096822179E0;-5.270687206E0
2.833318585E2;-1.384097341E0;-4.255625187E0;-4.958726556E0
2.833418675E2;-1.285610933E0;-2.101577598E0;-5.784311306E0
2.833518775E2;-1.248819083E0;3.701603258E-1;-6.679309523E0
2.833618875E2;-1.770621830E0;2.051324873E0;-6.687407917E0
2.833718665E2;-2.487265790E0;2.095212319E0;-5.626858653E0
2.833818765E2;-3.776373651E0;-7.429238319E-2;-4.773796667E0
2.833918865E2;-3.723562476E0;-2.764945968E0;-3.828677287E0
2.834018955E2;-2.182348989E0;-4.741869700E0;-2.631887898E0
2.834118755E2;-8.479739582E-1;-5.974145256E0;1.182960724E0
2.834218845E2;-1.692599216E0;-5.946248775E0;6.572372135E0
2.834318945E2;-5.058397610E0;-5.241980885E0;7.590407463E0
2.834419045E2;-6.567419543E0;-3.597546793E0;6.134984032E0
2.834518835E2;-5.158592573E0;-6.835786861E-1;6.543588631E0
2.834618935E2;-4.540298342E0;6.772987765E-1;7.234110886E0
2.834719035E2;-4.598331373E0;6.826209122E-1;5.558367877E0
2.834819125E2;-3.493968045E0;7.227790046E-1;9.158096266E-1
2.834918925E2;-9.638343436E-1;5.912172371E-1;-2.098213695E0
2.835019015E2;2.347812767E0;1.722431856E-1;-2.475635093E0
2.835119115E2;5.276975302E0;-6.320384037E-1;-1.099270695E0
2.835218915E2;6.761133705E0;-2.001915316E0;1.798368477E0
2.835319005E2;6.563305442E0;-2.865812193E0;4.536097995E0
2.835419105E2;5.530755571E0;-2.728665749E0;5.675133265E0
2.835519205E2;4.651829303E0;-1.847955204E0;5.293118294E0
2.835618995E2;3.972265608E0;-9.142314631E-1;3.970080503E0
2.835719095E2;3.294616875E0;-6.255058944E-2;2.334114933E0
2.835819195E2;2.043179263E0;6.335259354E-1;9.352013326E-1
2.835919285E2;1.474501142E-1;8.087658191E-1;-1.538484299E-1
2.836019085E2;-8.793177384E-1;6.623872072E-1;-5.953950727E-1
2.836119175E2;-9.422214997E-1;7.940594870E-1;-5.595200658E-1
2.836219275E2;-9.543183656E-1;1.329658594E0;-7.171411192E-1
2.836319375E2;-1.200278422E0;1.895850332E0;-1.142258255E0
2.836419165E2;-1.754852182E0;2.685137907E0;-1.204921696E0
2.836519265E2;-2.484511167E0;3.399032067E0;-9.116370535E-1
2.836619365E2;-2.821594378E0;3.673279345E0;-1.118018038E0
2.836719455E2;-2.354991247E0;3.567324289E0;-1.418343898E0
2.836819255E2;-1.883587698E0;3.008584242E0;-1.738214661E0
2.836919345E2;-1.451433730E0;2.142182418E0;-1.395821008E0
2.837019445E2;-9.813936053E-1;1.115975021E0;-9.802938902E-1
2.837119545E2;-6.994375044E-1;2.743303084E-1;-6.984218431E-1
2.837219335E2;-3.721276215E-1;-1.241176772E-1;-9.115405744E-1
2.837319435E2;-7.697830170E-2;-1.187668902E-1;-1.710146856E0
2.837419535E2;2.417677492E-2;1.833914870E-1;-2.756721275E0
2.837519325E2;-5.108595371E-2;7.463842142E-1;-3.503820019E0
2.837619425E2;-3.038186941E-1;1.593924674E0;-3.123755679E0
2.837719525E2;-7.087091419E-1;2.418797818E0;-1.768246545E0
2.837819615E2;-9.627406950E-1;2.990316371E0;-1.140785927E-1
2.837919415E2;-1.064771538E0;3.141800187E0;1.218749776E0
2.838019505E2;-1.084229026E0;2.578460135E0;1.636871304E0
2.838119605E2;-1.067743386E0;1.374172277E0;7.559631228E-1
2.838219705E2;-9.373463836E-1;-6.792710423E-3;-1.394409490E0
2.838319495E2;-3.771974498E-1;-1.081722032E0;-3.913494658E0
2.838419595E2;7.404549913E-1;-1.461318009E0;-5.761745732E0
2.838519695E2;1.940956923E0;-1.088351020E0;-6.313229969E0
2.838619785E2;2.636090877E0;-9.265913075E-1;-5.707057893E0
2.838719585E2;2.748513538E0;-1.508129649E0;-4.563890396E0
2.838819675E2;2.197698953E0;-2.548518298E0;-3.691132649E0
2.838919775E2;1.381053865E0;-3.358434264E0;-3.760920337E0
2.839019875E2;6.548625715E-1;-3.713905799E0;-4.633254161E0
2.839119665E2;3.341965874E-1;-3.828486668E0;-5.392337358E0
2.839219765E2;6.982141207E-1;-3.515234953E0;-5.555187576E0
2.839319865E2;1.492287202E0;-3.132106673E0;-5.001232890E0
2.839419955E2;1.827049508E0;-3.329065454E0;-4.637433166E0
2.839519755E2;1.869098298E0;-3.775522004E0;-4.550647622E0
2.839619855E2;1.901697256E0;-3.696754746E0;-4.013491402E0
2.839719945E2;1.866550666E0;-3.345506655E0;-2.877565096E0
2.839819745E2;1.865618619E0;-3.685889450E0;-1.937666695E0
2.839919835E2;2.061308263E0;-5.002585351E0;-1.805001558E0
2.840019935E2;2.429351312E0;-6.216269100E0;-2.352558221E0
2.840120035E2;2.653655913E0;-6.312989064E0;-2.772264344E0
2.840219825E2;2.627069793E0;-5.605687639E0;-2.386455699E0
2.840319925E2;2.374737002E0;-4.392737131E0;-1.445045208E0
2.840420025E2;1.628878599E0;-2.772995830E0;-6.164304310E-1
2.840520115E2;6.454960629E-1;-1.125370912E0;4.145909786E-2
2.840619915E2;-3.620196860E-1;5.073248953E-1;1.484545489E0
2.840720005E2;-1.190097250E0;1.069922351E0;3.367091067E0
2.840820105E2;-1.404935209E0;1.307641488E0;3.987877674E0
2.840920205E2;-1.109974974E0;6.571264672E-1;3.225997753E0
2.841020277E2;-4.110529746E-1;-1.006235062E0;1.595101719E0
2.841120377E2;-5.830185637E-2;-2.824846600E0;-5.255319554E-1
2.841220477E2;-9.176682372E-1;-5.043250397E0;-2.860067303E0
2.841320567E2;-2.147953181E0;-7.230250554E0;-4.366952080E0
2.841420367E2;-2.848852344E0;-8.003236091E0;-4.406264080E0
2.841520458E2;-2.996914077E0;-7.236118820E0;-3.290728769E0
2.841620557E2;-2.896318578E0;-5.435987408E0;-1.619495133E0
2.841720657E2;-2.711271452E0;-3.463729754E0;-2.449901497E-1
2.841820447E2;-2.652646976E0;-2.495703322E0;1.134260434E0
2.841920547E2;-2.766064833E0;-2.885447143E0;3.975719558E0
2.842020647E2;-2.059186308E0;-2.881829470E0;6.408691027E0
2.842120437E2;-4.766675781E-1;-2.148184585E0;5.416353042E0
2.842220537E2;1.059452619E0;-1.120616541E0;3.113677418E0
2.842320637E2;2.065348104E0;2.958275968E-1;5.626904261E-1
2.842420727E2;2.348961306E0;1.861907830E0;3.319955492E-1
2.842520527E2;2.116712824E0;3.016318939E0;2.108421764E0
2.842620617E2;1.411468450E0;2.906878942E0;4.325326921E0
2.842720717E2;1.086036473E0;2.431026101E0;6.661921073E0
2.842820817E2;9.925134746E-1;2.458650101E0;6.894036824E0
2.842920607E2;1.078474050E0;2.824861218E0;6.166674771E0
2.843020707E2;1.172886263E0;3.672643168E0;5.003416826E0
2.843120807E2;9.415917546E-1;4.701915091E0;4.119286244E0
2.843220897E2;3.256664133E-1;5.593045959E0;3.987106426E0
2.843320697E2;-4.749176892E-1;6.214096275E0;4.300562793E0
2.843420787E2;-9.782359627E-1;6.517404215E0;4.410224984E0
2.843520887E2;-1.219353940E0;6.562904908E0;4.403423502E0
2.843620987E2;-1.383091473E0;6.357601565E0;4.325096540E0
2.843720777E2;-1.728412827E0;6.044237584E0;3.938339478E0
2.843820877E2;-2.017890932E0;5.722339007E0;3.434829891E0
2.843920977E2;-2.083271282E0;5.491794988E0;2.722336138E0
2.844021077E2;-2.122991564E0;5.394335936E0;1.811114237E0
2.844120867E2;-2.084531503E0;5.200462146E0;8.636945629E-1
2.844220968E2;-1.878143209E0;4.768155858E0;-6.191031933E-3
2.844321057E2;-2.040147628E0;4.028689485E0;-8.570801926E-1
2.844420857E2;-2.495294602E0;2.824011617E0;-1.984056165E0
2.844520947E2;-2.962483039E0;9.154856908E-1;-3.598417443E0
2.844621047E2;-2.734241654E0;-1.784839774E0;-5.475000615E0
2.844721147E2;-2.269616928E0;-4.433188169E0;-7.207779704E0
2.844820937E2;-2.404623144E0;-6.478938307E0;-7.952783976E0
2.844921037E2;-1.806568027E0;-7.325057893E0;-7.438182220E0
2.845021138E2;-5.776894113E-1;-6.529950001E0;-6.492978641E0
2.845121227E2;-1.384030829E-1;-4.276178150E0;-5.826824073E0
2.845221027E2;9.053682536E-3;-1.080127496E0;-5.711297125E0
2.845321117E2;-4.862360349E-1;1.620474542E0;-6.484779675E0
2.845421217E2;-1.616735247E0;2.458595722E0;-7.000642090E0
2.845521317E2;-2.461919864E0;1.140337445E0;-6.752842938E0
2.845621107E2;-2.443465175E0;-1.622749693E0;-5.813112352E0
2.845721207E2;-1.425460544E0;-4.652078102E0;-3.134812764E0
2.845821308E2;-7.541873235E-1;-7.399782971E0;4.329336941E-1
2.845921397E2;-1.338122438E0;-7.962662846E0;5.746111447E0
2.846021197E2;-4.506661942E0;-6.159970939E0;8.970129333E0
2.846121287E2;-7.451095212E0;-3.515309213E0;7.289191657E0
2.846221387E2;-7.414955910E0;-3.924370480E-1;6.057620691E0
2.846321487E2;-6.475399572E0;1.544550201E0;6.644463626E0
2.846421277E2;-6.518601725E0;1.069677352E0;6.310669473E0
2.846521377E2;-5.914227667E0;-6.682314992E-2;3.228598595E0
2.846621478E2;-3.762126910E0;-6.547150755E-1;-7.638977945E-1
2.846721267E2;-6.324341141E-1;-1.132212154E0;-2.033317788E0
2.846821367E2;2.817058693E0;-1.479422159E0;-1.252250229E0
2.846921467E2;5.104093600E0;-1.822408134E0;6.257526469E-1
2.847021557E2;5.881506064E0;-2.247532287E0;3.567169923E0
2.847121358E2;5.511573780E0;-2.904179283E0;5.728499633E0
2.847221447E2;4.766330942E0;-3.037756001E0;5.956249852E0
2.847321547E2;4.311845580E0;-2.366310872E0;4.967930074E0
2.847421648E2;4.238189959E0;-1.665386420E0;3.562922505E0
2.847521437E2;4.041919395E0;-6.813643456E-1;2.118947922E0
2.847621537E2;3.180128978E0;7.468952608E-1;1.159424511E0
2.847721637E2;1.473949603E0;1.777466435E0;3.525648844E-1
2.847821727E2;-3.815308213E-3;2.152517372E0;-7.717155218E-2
2.847921528E2;-5.912489583E-1;2.254734887E0;-2.697074997E-1
2.848021617E2;-6.112802035E-1;2.451325294E0;-6.806030381E-1
2.848121717E2;-7.737069373E-1;2.852343716E0;-1.076501638E0
2.848221817E2;-1.584168303E0;3.347304674E0;-1.564886817E0
2.848321607E2;-2.468290991E0;3.501418567E0;-1.894869754E0
