"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
2.988328589E2;-6.280115843E-1;-7.417988777E-1;-5.064415336E-1
2.988428689E2;-5.325274467E-1;-7.892242074E-1;-5.940781832E-1
2.988528779E2;-4.164640307E-1;-7.432869077E-1;-6.830511689E-1
2.988628879E2;-2.833389938E-1;-6.091818810E-1;-7.529471517E-1
2.988728669E2;-1.319433302E-1;-4.386686981E-1;-7.962722182E-1
2.988828769E2;3.392339870E-2;-2.606694102E-1;-8.089709878E-1
2.988928869E2;2.098143697E-1;-4.528946802E-2;-8.030135036E-1
2.989028969E2;3.828846812E-1;2.039198130E-1;-7.729562521E-1
2.989128759E2;5.712350607E-1;4.606691897E-1;-7.407972813E-1
2.989228859E2;7.923251390E-1;7.009965777E-1;-7.176197767E-1
2.989328959E2;1.037253857E0;9.457769394E-1;-7.270753384E-1
2.989429049E2;1.287216067E0;1.202608228E0;-7.564385533E-1
2.989528849E2;1.545503497E0;1.413163543E0;-7.971093059E-1
2.989628939E2;1.803523779E0;1.557277799E0;-8.332422972E-1
2.989729039E2;2.039043665E0;1.605813742E0;-8.387385011E-1
2.989829139E2;2.252227068E0;1.607062817E0;-8.265579939E-1
2.989928929E2;2.458321810E0;1.567147017E0;-7.840155959E-1
2.990029029E2;2.652815104E0;1.503417015E0;-7.437976003E-1
2.990129129E2;2.806026697E0;1.412085176E0;-7.401118279E-1
2.990229219E2;2.885208368E0;1.296576381E0;-7.583925128E-1
2.990329019E2;2.856934547E0;1.247703552E0;-7.760537863E-1
2.990429109E2;2.731847048E0;1.165188909E0;-7.905022502E-1
2.990529209E2;2.575950384E0;9.296141863E-1;-8.047054410E-1
2.990629309E2;2.439379692E0;4.927414954E-1;-8.043858409E-1
2.990729099E2;2.288553715E0;5.251867324E-2;-8.426629305E-1
2.990829199E2;2.105078220E0;-2.533179224E-1;-8.970233798E-1
2.990929299E2;1.904728055E0;-3.700994849E-1;-9.395026565E-1
2.991029399E2;1.694166064E0;-1.729214340E-1;-1.013418913E0
2.991129189E2;1.484156132E0;3.342404366E-1;-1.040490270E0
2.991229289E2;1.333123446E0;1.051777244E0;-1.022003651E0
2.991329379E2;1.224739075E0;1.848758221E0;-1.034789562E0
2.991429479E2;1.126347780E0;2.442339182E0;-1.032210469E0
2.991529269E2;9.536478519E-1;2.570369959E0;-9.345151186E-1
2.991629369E2;6.854656935E-1;2.270462036E0;-6.832325459E-1
2.991729469E2;3.335606456E-1;2.030815840E0;-2.324661463E-1
2.991829569E2;1.898218691E-2;1.923912883E0;2.502190173E-1
2.991929359E2;-2.630114555E-1;1.344286680E0;6.206485033E-1
2.992029459E2;-5.718201995E-1;-1.703939289E-1;7.622391582E-1
2.992129549E2;-8.705893755E-1;-1.607295632E0;9.936601520E-1
2.992229649E2;-1.262453437E0;-2.990109921E0;1.339128375E0
2.992329439E2;-1.674602389E0;-3.874825954E0;1.735916138E0
2.992429539E2;-1.682591915E0;-2.084893703E0;1.861438394E0
2.992529639E2;-1.452219129E0;1.324124336E0;1.369956493E0
2.992629739E2;-1.326586843E0;3.726284742E0;6.247894168E-1
2.992729529E2;-1.141693354E0;3.574924231E0;-4.260593280E-2
2.992829629E2;-8.769016862E-1;1.890659809E0;-6.649403572E-1
2.992929719E2;-8.317219019E-1;4.564837813E-1;-8.650736809E-1
2.993029819E2;-7.044470310E-1;8.195170015E-2;-6.804782748E-1
2.993129609E2;-4.916386902E-1;-1.757023484E-1;-4.887991548E-1
2.993229709E2;-2.886203229E-1;-8.414601088E-1;-3.173277676E-1
2.993330135E2;8.086219430E-3;-1.298180223E0;-1.577242613E-1
2.993430235E2;4.372548759E-1;-1.090181708E0;-1.611954272E-1
2.993530025E2;9.645429254E-1;-1.768070012E-1;-2.145521194E-1
2.993630125E2;1.176531076E0;6.833782792E-1;-1.716041267E-1
2.993730225E2;1.087990999E0;1.267782450E0;-3.280389681E-2
2.993830315E2;8.722544909E-1;1.444709301E0;8.806978911E-2
2.993930115E2;6.858301163E-1;1.186604619E0;1.645605713E-1
2.994030205E2;6.326907277E-1;7.986786962E-1;1.950356662E-1
2.994130305E2;6.440006495E-1;4.643334746E-1;1.655411571E-1
2.994230405E2;6.554874182E-1;1.485491544E-1;9.655968100E-2
2.994330505E2;6.888060570E-1;-1.008510664E-1;1.244640071E-2
2.994430295E2;6.988477707E-1;-1.695880592E-1;-6.665774435E-2
2.994530395E2;7.189614773E-1;-1.175411493E-1;-1.457805187E-1
2.994630485E2;6.811081171E-1;-1.213350892E-1;-1.715330184E-1
2.994730585E2;5.118605494E-1;-2.213339061E-1;-1.295775771E-1
2.994830375E2;3.144154251E-1;-2.462184876E-1;-4.030815884E-2
2.994930475E2;2.023847997E-1;-3.438011110E-1;6.695039570E-2
2.995030575E2;1.543762684E-1;-5.721242428E-1;1.373502612E-1
2.995130675E2;8.050799370E-2;-7.522670031E-1;2.161965966E-1
2.995230465E2;-5.663681030E-2;-7.171569467E-1;3.189091384E-1
2.995330565E2;-1.364170462E-1;-5.148789883E-1;3.906570673E-1
2.995430665E2;-1.460534334E-1;-1.573730260E-1;4.514749050E-1
2.995530755E2;-1.952032149E-1;3.191214204E-1;5.116758943E-1
2.995630555E2;-2.979455590E-1;8.551787138E-1;5.770735741E-1
2.995730645E2;-3.540396094E-1;1.278999925E0;6.333671808E-1
2.995830745E2;-3.359681964E-1;1.292909622E0;6.653531194E-1
2.995930845E2;-2.847827971E-1;8.754351735E-1;6.672253013E-1
2.996030635E2;-1.775431335E-1;4.194234610E-1;6.686317325E-1
2.996130735E2;-6.112948060E-2;3.213265538E-1;6.204963923E-1
2.996230835E2;-1.608450525E-2;6.714866757E-1;5.566471219E-1
2.996330925E2;-1.575721987E-2;1.047023773E0;5.055727363E-1
2.996430725E2;-1.189677641E-1;1.131088257E0;4.625667036E-1
2.996530815E2;-3.178696036E-1;8.096157312E-1;4.423714280E-1
2.996630915E2;-6.415838003E-1;2.211801559E-1;4.831169844E-1
2.996731015E2;-1.080925465E0;-5.045614839E-1;5.377240181E-1
2.996830805E2;-1.606728554E0;-1.078248143E0;6.019195318E-1
2.996930905E2;-2.159142733E0;-1.453740835E0;7.320737839E-1
2.997031005E2;-2.674010515E0;-1.797981739E0;8.870130181E-1
2.997131095E2;-3.087640762E0;-2.074989557E0;1.009867907E0
2.997230895E2;-3.290377617E0;-2.180957794E0;1.109317422E0
2.997330985E2;-3.406335592E0;-2.307048559E0;1.199874282E0
2.997431085E2;-3.406396389E0;-2.492117643E0;1.236089349E0
2.997531185E2;-3.337514400E0;-2.681379080E0;1.131895542E0
2.997630975E2;-3.224383593E0;-2.821932316E0;8.534955382E-1
2.997731075E2;-3.146121979E0;-2.321028471E0;5.972273350E-1
2.997831175E2;-2.930923223E0;-1.886551619E0;4.097436965E-1
2.997931275E2;-2.614911079E0;-1.730320096E0;2.157659680E-1
2.998031065E2;-2.324712753E0;-1.429696560E0;1.795540936E-2
2.998131165E2;-2.020112753E0;-1.191417813E0;-1.347369254E-1
2.998231255E2;-1.684599280E0;-9.673611522E-1;-2.443744540E-1
2.998331355E2;-1.344533086E0;-7.643224001E-1;-2.750793993E-1
2.998431145E2;-1.066240430E0;-5.957677364E-1;-2.799540460E-1
2.998531245E2;-8.526716828E-1;-4.359911680E-1;-2.623611987E-1
2.998631345E2;-7.026134729E-1;-2.774188221E-1;-2.269653827E-1
2.998731445E2;-5.823392272E-1;-1.539327204E-1;-2.116266489E-1
2.998831235E2;-4.621979296E-1;-1.111290753E-1;-2.242106199E-1
2.998931335E2;-3.349439502E-1;-1.343189478E-1;-2.808275521E-1
2.999031425E2;-1.819522679E-1;-2.014846653E-1;-4.092116356E-1
2.999131525E2;-7.886048406E-4;-3.074578643E-1;-6.076275110E-1
2.999231315E2;1.836528778E-1;-4.072941840E-1;-8.409699798E-1
2.999331415E2;3.852717280E-1;-4.467704892E-1;-1.071142435E0
2.999431515E2;6.009057760E-1;-3.900209069E-1;-1.262293220E0
2.999531615E2;8.126296401E-1;-2.295523733E-1;-1.379860044E0
2.999631405E2;1.020172954E0;-9.199492633E-3;-1.440012574E0
2.999731505E2;1.209655166E0;2.239547968E-1;-1.448052168E0
2.999831605E2;1.381284714E0;4.016994834E-1;-1.417553425E0
2.999931695E2;1.518707156E0;5.516388416E-1;-1.355957627E0
3.000031495E2;1.643288970E0;7.041974664E-1;-1.286859274E0
3.000131585E2;1.772585392E0;8.901712894E-1;-1.205669880E0
3.000231685E2;1.901911497E0;1.113155127E0;-1.083425522E0
3.000331785E2;2.033119917E0;1.360789776E0;-9.296444058E-1
3.000431885E2;2.184692383E0;1.626752496E0;-7.680126429E-1
3.000531675E2;2.363868237E0;1.885102987E0;-6.077878475E-1
3.000631775E2;2.541569710E0;2.067785025E0;-4.714513123E-1
3.000731865E2;2.681174040E0;2.119033813E0;-3.938116133E-1
3.000831965E2;2.761398077E0;1.987036467E0;-3.395012319E-1
3.000931755E2;2.789363861E0;1.594447494E0;-3.179610968E-1
3.001031855E2;2.806421757E0;9.424904585E-1;-3.430736363E-1
3.001131955E2;2.807856798E0;2.658213973E-1;-4.203140736E-1
3.001232055E2;2.727392912E0;-2.252660245E-1;-5.512592793E-1
3.001331845E2;2.541109324E0;-3.413213491E-1;-6.424164176E-1
3.001431945E2;2.262257814E0;-3.189372271E-2;-6.938425899E-1
3.001532035E2;1.862070441E0;4.719276428E-1;-7.629750371E-1
3.001632135E2;1.399134994E0;9.219728708E-1;-8.483858109E-1
3.001731925E2;9.350307584E-1;1.096684098E0;-8.749353886E-1
3.001832025E2;4.962890446E-1;1.182915449E0;-7.700060606E-1
3.001932125E2;1.238925755E-1;1.307325125E0;-6.103695035E-1
3.002032225E2;-1.514503211E-1;1.501460552E0;-3.362521827E-1
3.002132015E2;-3.338758945E-1;1.303857803E0;1.127202734E-1
3.002232115E2;-4.589999914E-1;6.269725561E-1;6.860130429E-1
3.002332215E2;-3.740518689E-1;1.465811431E-1;1.189081550E0
3.002432305E2;-4.521472156E-1;1.098156571E-1;1.381878734E0
3.002532105E2;-8.328558803E-1;4.636772573E-1;1.322411060E0
3.002632195E2;-1.119688988E0;3.393965960E-1;1.233998418E0
3.002732295E2;-1.168188691E0;-3.989985585E-1;1.004310846E0
3.002832395E2;-8.153078556E-1;-1.363167167E0;9.147698283E-1
3.002932185E2;3.079800867E-2;-1.499783754E0;9.470406771E-1
3.003032285E2;2.807031870E-1;6.323060989E-1;7.107168436E-1
3.003132385E2;6.202702224E-2;3.768432379E0;2.971543074E-1
3.003232920E2;-2.310120463E-1;5.064078331E0;-1.339960396E-1
3.003332720E2;-1.840749234E-1;3.231451035E0;-6.032183766E-1
3.003432810E2;2.749943733E-1;-1.263389587E-1;-9.102180004E-1
3.003532910E2;2.987360358E-1;-1.593389153E0;-8.336713314E-1
3.003633010E2;-6.792850792E-2;-1.644829512E0;-6.260856390E-1
3.003732800E2;-2.553104460E-1;-1.742725372E0;-3.274786770E-1
3.003832900E2;-1.866256744E-1;-1.917573571E0;-1.476085186E-1
3.003933000E2;1.148279086E-1;-1.733150244E0;-1.342956424E-1
3.004033090E2;5.135198832E-1;-1.270844460E0;-1.415122747E-1
3.004132890E2;8.858856559E-1;-4.907026291E-1;-1.365534812E-1
3.004232980E2;1.140211701E0;3.776172996E-1;-1.669862270E-1
3.004333080E2;1.271637440E0;1.017938852E0;-1.856240779E-1
3.004433180E2;1.351363659E0;1.211829662E0;-1.670408100E-1
3.004532970E2;1.380378008E0;1.059532881E0;-1.491041481E-1
3.004633070E2;1.352857709E0;7.778970003E-1;-1.194335967E-1
3.004733170E2;1.255498528E0;5.698003173E-1;-6.828600168E-2
3.004833270E2;1.105771065E0;4.787093103E-1;-4.353432357E-2
3.004933060E2;9.412426353E-1;3.964151442E-1;-7.857698947E-2
3.005033160E2;7.555489540E-1;2.745850980E-1;-1.323744357E-1
3.005133250E2;5.872899294E-1;8.874797076E-2;-1.764824986E-1
3.005233350E2;4.476883709E-1;-1.529714316E-1;-2.336571068E-1
3.005333140E2;3.365900815E-1;-4.130946398E-1;-2.566388845E-1
3.005433240E2;2.395511419E-1;-7.056178451E-1;-2.355445176E-1
3.005533340E2;9.289617836E-2;-1.109047055E0;-1.542794853E-1
3.005633440E2;-1.044392660E-1;-1.523286223E0;-3.164011985E-2
3.005733230E2;-3.775205910E-1;-1.546755910E0;9.606883675E-2
3.005833330E2;-5.710155368E-1;-9.380050302E-1;1.751149297E-1
3.005933420E2;-6.310034990E-1;1.486485749E-1;2.364190221E-1
3.006033520E2;-6.340705156E-1;1.118529439E0;3.557970822E-1
3.006133310E2;-7.315623164E-1;1.575045943E0;4.714137316E-1
3.006233410E2;-8.716765046E-1;1.469179749E0;5.136857629E-1
3.006333510E2;-8.939185143E-1;1.018333316E0;5.610500574E-1
3.006433610E2;-9.223924875E-1;7.289656401E-1;6.644440889E-1
3.006533710E2;-9.479733109E-1;1.109640360E0;7.060856223E-1
3.006633500E2;-8.505639434E-1;1.898721695E0;6.754983664E-1
3.006733600E2;-6.863502860E-1;2.446755886E0;5.805170536E-1
3.006833690E2;-6.154955626E-1;2.136913538E0;4.667039216E-1
3.006933790E2;-6.348465085E-1;1.266808271E0;4.572560787E-1
3.007033580E2;-6.323974729E-1;4.128233492E-1;4.843353629E-1
3.007133680E2;-5.659319758E-1;-5.024302751E-2;5.189574957E-1
3.007233780E2;-4.878326356E-1;-6.617671996E-2;5.154386759E-1
3.007333880E2;-4.418335855E-1;9.198024869E-2;5.322123766E-1
3.007433670E2;-4.969972372E-1;2.504532337E-1;5.928482413E-1
3.007533770E2;-6.590771079E-1;3.099882603E-1;6.803314686E-1
3.007633860E2;-9.162468314E-1;1.703278273E-1;7.770399451E-1
3.007733960E2;-1.373376608E0;-2.395755053E-1;8.666539788E-1
3.007833750E2;-1.989082694E0;-9.384847879E-1;9.215225577E-1
3.007933850E2;-2.592388153E0;-1.708941579E0;9.393585324E-1
3.008033950E2;-3.047462463E0;-1.992124915E0;1.001585364E0
3.008134050E2;-3.347424984E0;-1.970653534E0;1.077067971E0
3.008233840E2;-3.574285507E0;-2.006201744E0;1.110410452E0
3.008333940E2;-3.582396030E0;-2.255638838E0;1.045655727E0
3.008434030E2;-3.483557940E0;-2.598787308E0;9.220637083E-1
3.008534130E2;-3.425915718E0;-2.707782507E0;8.214614987E-1
3.008633920E2;-3.330141783E0;-2.611795425E0;7.250598073E-1
3.008734020E2;-3.098696709E0;-2.699112654E0;6.405990124E-1
3.008834120E2;-2.788073778E0;-2.406282187E0;4.118902087E-1
3.008934220E2;-2.434512377E0;-1.799852967E0;9.490235895E-2
3.009034010E2;-2.091339111E0;-1.268755794E0;-1.782535464E-1
3.009134110E2;-1.785419941E0;-9.642630219E-1;-3.866099119E-1
3.009234210E2;-1.480401158E0;-8.295629621E-1;-4.985023439E-1
3.009334300E2;-1.137590289E0;-6.953120232E-1;-5.616528392E-1
3.009434100E2;-8.273363709E-1;-4.903261364E-1;-5.704961419E-1
3.009534190E2;-5.879749656E-1;-2.747626603E-1;-5.799338818E-1
3.009634290E2;-4.111844599E-1;-1.355368942E-1;-6.078166366E-1
3.009734390E2;-2.538211346E-1;-8.403766155E-2;-6.287008524E-1
3.009834180E2;-1.125620157E-1;-7.625590265E-2;-6.636577845E-1
3.009934280E2;2.597375773E-3;-9.703797847E-2;-7.164613605E-1
3.010034380E2;1.045181453E-1;-1.170044914E-1;-7.842678428E-1
3.010134470E2;2.183461040E-1;-9.546802193E-2;-8.714823127E-1
3.010234270E2;3.474862576E-1;-4.604773968E-2;-9.723282456E-1
3.010334360E2;5.167914629E-1;4.965550825E-2;-1.069689393E0
3.010434460E2;7.204383612E-1;1.881388128E-1;-1.162180185E0
3.010534560E2;9.594655037E-1;3.465252817E-1;-1.247553706E0
3.010634350E2;1.230729580E0;4.997001886E-1;-1.304957032E0
3.010734450E2;1.493335843E0;6.217319965E-1;-1.330114365E0
3.010834550E2;1.733596921E0;7.671099305E-1;-1.336571455E0
3.010934650E2;1.938954830E0;9.253976941E-1;-1.344056249E0
3.011034440E2;2.134211063E0;1.082917571E0;-1.332375407E0
3.011134540E2;2.316735744E0;1.261916637E0;-1.282575607E0
3.011234630E2;2.499346972E0;1.413679004E0;-1.229140878E0
3.011334730E2;2.670862675E0;1.500813246E0;-1.189289093E0
3.011434520E2;2.846774817E0;1.450940490E0;-1.140005708E0
3.011534620E2;2.995670557E0;1.226399779E0;-1.074555278E0
3.011634720E2;3.024762392E0;8.419098854E-1;-1.000106335E0
3.011734820E2;2.935084343E0;3.710384071E-1;-9.151694179E-1
3.011834610E2;2.762039185E0;-9.611184709E-3;-8.663664460E-1
3.011934710E2;2.545066357E0;-1.789552867E-1;-8.874160647E-1
3.012034800E2;2.260766745E0;-8.464050293E-2;-8.944220543E-1
3.012134900E2;1.909934282E0;2.477972060E-1;-8.055328727E-1
3.012235000E2;1.531108141E0;6.974011064E-1;-7.145749927E-1
3.012334790E2;1.196653366E0;1.057219863E0;-6.964141726E-1
3.012434890E2;1.015082240E0;1.497314692E0;-7.081754804E-1
3.012534990E2;9.437858462E-1;2.187286854E0;-7.412180901E-1
3.012635080E2;8.745162487E-1;2.753231764E0;-7.343742847E-1
3.012734880E2;7.054331303E-1;2.685139418E0;-5.450049043E-1
3.012834970E2;3.951218724E-1;1.686448455E0;-1.724337339E-1
3.012935070E2;-5.222197622E-3;4.098779559E-1;2.292322218E-1
3.013035170E2;-3.378038704E-1;-3.548023999E-1;7.587506175E-1
3.013134960E2;-5.619098544E-1;-4.373011589E-1;1.287193537E0
3.013235060E2;-7.047356963E-1;-2.123474032E-1;1.568625927E0
3.013335608E2;-7.608238459E-1;-3.876241744E-1;1.525048137E0
3.013435708E2;-5.505004525E-1;-8.411892653E-1;1.352833986E0
3.013535497E2;-3.951024115E-1;-1.627923131E0;1.194849730E0
3.013635597E2;-5.671788454E-1;-1.996558785E0;1.180863023E0
3.013735688E2;-7.763151526E-1;-1.045908570E0;1.098132491E0
3.013835788E2;-9.586471915E-1;1.341342807E0;7.130233645E-1
3.013935578E2;-7.333742380E-1;3.785722971E0;6.352423131E-2
3.014035678E2;-2.155230939E-1;3.751989841E0;-4.567743540E-1
3.014135778E2;1.831948757E-1;1.377145648E0;-9.796341658E-1
3.014235878E2;4.801245630E-1;-1.346294165E0;-1.222490668E0
3.014335667E2;6.017363071E-1;-2.448154688E0;-8.800574541E-1
3.014435767E2;5.603196621E-1;-1.622968554E0;-7.000640035E-1
3.014535858E2;4.649827480E-1;-3.903946579E-1;-7.164525390E-1
3.014635958E2;4.094251990E-1;-6.589218974E-2;-6.088677645E-1
3.014735748E2;3.402934670E-1;-5.065463185E-1;-4.938391745E-1
3.014835848E2;3.566908240E-1;-9.242849350E-1;-4.408966005E-1
3.014935948E2;4.879013002E-1;-8.309704661E-1;-3.932214975E-1
3.015036048E2;6.254540682E-1;-3.907520473E-1;-3.053273261E-1
3.015135837E2;6.525566578E-1;2.828664780E-1;-1.822032630E-1
3.015235937E2;6.534780860E-1;9.741498828E-1;-4.605021700E-2
3.015336038E2;6.340601444E-1;1.230813503E0;3.183260188E-2
3.015436128E2;5.834220052E-1;1.008091807E0;3.203979507E-2
3.015535928E2;5.291365981E-1;6.318142414E-1;2.656140551E-2
3.015636018E2;4.632560909E-1;3.701312542E-1;5.477120355E-2
3.015736118E2;3.796929121E-1;3.027264774E-1;9.472502768E-2
3.015836218E2;2.686284482E-1;3.271442056E-1;1.463629305E-1
3.015936007E2;2.039447129E-1;3.378643990E-1;1.613629013E-1
3.016036107E2;2.388230711E-1;1.773415655E-1;8.626681566E-2
3.016136208E2;2.547138631E-1;-6.633696705E-2;3.708814271E-3
3.016236298E2;1.795184165E-1;-1.631151736E-1;-2.551271953E-2
3.016336098E2;8.648639172E-2;-2.275272831E-2;-4.584676027E-2
3.016436188E2;2.770642936E-2;1.340195686E-1;-4.766729847E-2
3.016536288E2;-5.235286430E-3;5.410929024E-2;-3.208459169E-2
3.016636388E2;-4.105347022E-2;-7.076233625E-2;1.546135545E-2
3.016736177E2;-9.976655245E-2;-1.253140718E-1;1.517398208E-1
3.016836277E2;-2.332580388E-1;-4.365729168E-2;3.201474547E-1
3.016936378E2;-2.376625389E-1;1.492544711E-1;3.618592620E-1
3.017036468E2;-2.199922055E-1;4.631040096E-1;3.871236145E-1
3.017136268E2;-2.210303247E-1;7.826123834E-1;4.135986269E-1
3.017236358E2;-2.807530165E-1;1.009725094E0;4.216237962E-1
3.017336458E2;-3.296814859E-1;1.080858350E0;4.450262785E-1
3.017436558E2;-3.869080245E-1;9.631706476E-1;5.092830062E-1
3.017536658E2;-4.593566358E-1;6.262028813E-1;5.470458269E-1
3.017636447E2;-5.344351530E-1;2.743239701E-1;5.857490301E-1
3.017736548E2;-6.090835333E-1;2.539276779E-1;6.415395737E-1
3.017836648E2;-6.440247893E-1;3.815543354E-1;6.992025971E-1
3.017936738E2;-6.982874274E-1;4.690882266E-1;7.585165501E-1
3.018036538E2;-8.349637985E-1;3.152155578E-1;8.370734453E-1
3.018136628E2;-1.041208982E0;-1.345680356E-1;9.189803004E-1
3.018236728E2;-1.263895273E0;-6.011072397E-1;9.516956210E-1
3.018336828E2;-1.470215321E0;-9.460346103E-1;9.803029895E-1
3.018436617E2;-1.704873562E0;-1.069971204E0;1.028055906E0
3.018536717E2;-1.977907658E0;-8.869295120E-1;1.063265324E0
3.018636818E2;-2.365749359E0;-6.061884165E-1;1.129950881E0
3.018736908E2;-2.797375917E0;-8.332409263E-1;1.197653174E0
3.018836708E2;-3.287440300E0;-1.334976792E0;1.201063275E0
3.018936798E2;-3.623970270E0;-1.706694722E0;1.097246051E0
3.019036898E2;-3.708537102E0;-1.925515294E0;9.343525767E-1
3.019136998E2;-3.628046513E0;-2.219217777E0;7.416265011E-1
3.019236787E2;-3.566869259E0;-2.586018801E0;5.769773722E-1
3.019336887E2;-3.447802067E0;-2.848836660E0;5.091109872E-1
3.019436988E2;-3.203210115E0;-2.846272707E0;5.165028572E-1
3.019537078E2;-2.782362223E0;-2.403399229E0;4.607911408E-1
3.019636878E2;-2.364264727E0;-1.573429704E0;3.250535429E-1
3.019736978E2;-2.022561550E0;-7.835030556E-1;2.188309282E-1
3.019837068E2;-1.739190936E0;-3.045061231E-1;1.023429260E-1
3.019937168E2;-1.448829055E0;-6.544967741E-2;-2.018533647E-2
3.020036957E2;-1.127181053E0;-4.739744589E-2;-1.230528653E-1
3.020137057E2;-8.551834822E-1;-1.917446852E-1;-1.897826195E-1
3.020237158E2;-6.833710074E-1;-3.216566145E-1;-2.225964814E-1
3.020337258E2;-5.433558226E-1;-4.139491618E-1;-2.561941147E-1
3.020437048E2;-3.811683059E-1;-4.576098323E-1;-3.037539124E-1
3.020537148E2;-2.099580169E-1;-3.817594647E-1;-3.884594738E-1
3.020637238E2;-5.694904178E-2;-2.658110261E-1;-4.942695200E-1
3.020737338E2;1.005990431E-1;-1.045803130E-1;-6.188655496E-1
3.020837127E2;2.813315392E-1;1.045132503E-1;-7.619926333E-1
3.020937227E2;4.892269075E-1;3.595161736E-1;-9.061420560E-1
3.021037328E2;7.304879427E-1;6.078826189E-1;-1.047649622E0
3.021137428E2;1.005009651E0;7.834503055E-1;-1.187576652E0
3.021237218E2;1.297330141E0;8.931717277E-1;-1.302324057E0
3.021337318E2;1.592769504E0;9.815112948E-1;-1.369704366E0
3.021437408E2;1.863154650E0;1.088007092E0;-1.372787237E0
3.021537508E2;2.074986696E0;1.257137418E0;-1.324860811E0
3.021637297E2;2.246431828E0;1.510543346E0;-1.219280839E0
3.021737397E2;2.377399683E0;1.895143032E0;-1.058651447E0
3.021837498E2;2.491899252E0;2.327317715E0;-8.835528493E-1
3.021937598E2;2.587791204E0;2.674007177E0;-6.974008679E-1
3.022037388E2;2.640176058E0;2.820790768E0;-5.266424417E-1
3.022137488E2;2.628278017E0;2.716906786E0;-4.153973758E-1
3.022237588E2;2.526135921E0;2.406472445E0;-3.703593314E-1
3.022337678E2;2.357501030E0;1.910500526E0;-4.176283181E-1
3.022437478E2;2.177684069E0;1.283298850E0;-5.300597548E-1
3.022537567E2;2.018039942E0;7.681720257E-1;-6.575216055E-1
3.022637668E2;1.872902870E0;4.622254074E-1;-7.248990536E-1
3.022737768E2;1.756566048E0;3.127403557E-1;-7.247363925E-1
3.022837558E2;1.694714904E0;3.113333881E-1;-7.206947207E-1
3.022937658E2;1.693283319E0;5.726278424E-1;-7.054635286E-1
3.023037758E2;1.646194458E0;1.014264584E0;-7.437395453E-1
3.023137848E2;1.453616738E0;1.565721393E0;-7.698580027E-1
3.023238376E2;1.122151732E0;2.140170813E0;-7.130708694E-1
3.023338166E2;7.128167748E-1;2.525637388E0;-5.871495008E-1
3.023438266E2;3.271434009E-1;2.594062567E0;-4.168198109E-1
3.023538366E2;6.384478509E-2;2.305751562E0;-1.960283071E-1
3.023638466E2;-1.644419134E-2;1.853939295E0;1.097089872E-1
3.023738256E2;1.063958462E-2;1.517468452E0;4.670844376E-1
3.023838356E2;1.015894637E-1;1.180310965E0;7.527495027E-1
3.023938446E2;1.313932836E-1;6.164448857E-1;9.022068381E-1
3.024038546E2;-6.903807819E-2;1.001154929E-1;1.083523154E0
3.024138336E2;-4.340048432E-1;-4.778917432E-1;1.195241451E0
3.024238436E2;-7.808192968E-1;-1.008764386E0;1.240745544E0
3.024338536E2;-9.533138871E-1;-1.391593933E0;1.160221934E0
3.024438636E2;-1.216675758E0;-1.382035851E0;9.204985499E-1
3.024538426E2;-1.476316929E0;-1.985214949E-1;6.396250725E-1
