"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.619104407E2;5.093484113E1;7.406396982E0;2.585578030E2;1.220464349E0;1.326541595E2;4.699999809E0;0.000000000E0
4.629097735E2;5.093483297E1;7.406409177E0;2.583709519E2;1.300806880E0;1.329664764E2;4.699999809E0;0.000000000E0
4.639135074E2;5.093482405E1;7.406421914E0;2.582180347E2;1.361761808E0;1.343892517E2;4.699999809E0;0.000000000E0
4.649058157E2;5.093481441E1;7.406434755E0;2.581297523E2;1.406123757E0;1.368747711E2;4.699999809E0;0.000000000E0
4.659063558E2;5.093480448E1;7.406447686E0;2.580330465E2;1.433981538E0;1.384388428E2;4.699999809E0;0.000000000E0
4.669314740E2;5.093479523E1;7.406462148E0;2.580168769E2;1.450334191E0;1.325666809E2;4.699999809E0;0.000000000E0
4.679136381E2;5.093478585E1;7.406476811E0;2.580611623E2;1.463710904E0;1.314450073E2;4.699999809E0;0.000000000E0
4.689040793E2;5.093477604E1;7.406491604E0;2.580908899E2;1.478261590E0;1.325380554E2;4.699999809E0;0.000000000E0
4.699161501E2;5.093476553E1;7.406506213E0;2.582377733E2;1.491948605E0;1.361083527E2;4.699999809E0;0.000000000E0
4.709094485E2;5.093475553E1;7.406522142E0;2.583901805E2;1.502141714E0;1.330723572E2;4.699999809E0;0.000000000E0
4.719170220E2;5.093474547E1;7.406537125E0;2.583618021E2;1.502265573E0;1.372748260E2;4.699999809E0;0.000000000E0
4.729198261E2;5.093473694E1;7.406553248E0;2.585586760E2;1.497493625E0;1.324002686E2;4.699999809E0;0.000000000E0
4.739017287E2;5.093473004E1;7.406570559E0;2.586581096E2;1.487897277E0;1.254750748E2;4.699999809E0;0.000000000E0
4.749128725E2;5.093472319E1;7.406588147E0;2.587014518E2;1.480507851E0;1.245870972E2;4.699999809E0;0.000000000E0
4.759036506E2;5.093471553E1;7.406605747E0;2.588477282E2;1.482551694E0;1.259346771E2;4.699999809E0;0.000000000E0
4.769115178E2;5.093470759E1;7.406624251E0;2.591533970E2;1.489438653E0;1.232481537E2;4.699999809E0;0.000000000E0
4.779159105E2;5.093469879E1;7.406642698E0;2.592178837E2;1.493432879E0;1.249032898E2;4.699999809E0;0.000000000E0
4.789229350E2;5.093468970E1;7.406660507E0;2.593825901E2;1.491024256E0;1.249114151E2;4.699999809E0;0.000000000E0
4.799125345E2;5.093468107E1;7.406677605E0;2.597332718E2;1.486864090E0;1.244879303E2;4.699999809E0;0.000000000E0
4.809205470E2;5.093467245E1;7.406694394E0;2.597927551E2;1.484585643E0;1.244731903E2;4.699999809E0;0.000000000E0
4.819203048E2;5.093466363E1;7.406710878E0;2.599070171E2;1.486933708E0;1.251906433E2;4.699999809E0;0.000000000E0
4.829057272E2;5.093465485E1;7.406727366E0;2.600492029E2;1.493664384E0;1.250099258E2;4.699999809E0;0.000000000E0
4.839091089E2;5.093464565E1;7.406743270E0;2.603722659E2;1.495018125E0;1.254208374E2;4.699999809E0;0.000000000E0
4.849098121E2;5.093463766E1;7.406756876E0;2.604995623E2;1.270849586E0;1.256345367E2;4.699999809E0;0.000000000E0
4.859149793E2;5.093463095E1;7.406768792E0;2.605611577E2;1.108619690E0;1.241179199E2;4.699999809E0;0.000000000E0
4.869095381E2;5.093462405E1;7.406781575E0;2.604124556E2;1.218835711E0;1.232264175E2;4.699999809E0;0.000000000E0
4.879068418E2;5.093461704E1;7.406795768E0;2.605095105E2;1.298995495E0;1.239033203E2;4.699999809E0;0.000000000E0
4.889151246E2;5.093460960E1;7.406810635E0;2.606411711E2;1.351446271E0;1.250858002E2;4.699999809E0;0.000000000E0
4.899091558E2;5.093460185E1;7.406825932E0;2.604891090E2;1.387823462E0;1.246327667E2;4.699999809E0;0.000000000E0
4.909067886E2;5.093459405E1;7.406841468E0;2.600770979E2;1.407522321E0;1.237071228E2;4.699999809E0;0.000000000E0
4.919031152E2;5.093458566E1;7.406855805E0;2.596817185E2;1.416516781E0;1.262232056E2;4.699999809E0;0.000000000E0
4.929124490E2;5.093457710E1;7.406869548E0;2.595228199E2;1.423537016E0;1.289022827E2;4.699999809E0;0.000000000E0
4.939155178E2;5.093456914E1;7.406883602E0;2.593258363E2;1.426962137E0;1.271640778E2;4.699999809E0;0.000000000E0
4.949045793E2;5.093456181E1;7.406898215E0;2.591175925E2;1.432849169E0;1.239550476E2;4.699999809E0;0.000000000E0
4.959204433E2;5.093455448E1;7.406912724E0;2.589236310E2;1.433994174E0;1.244098969E2;4.699999809E0;0.000000000E0
4.969123115E2;5.093454745E1;7.406927195E0;2.587458444E2;1.429538369E0;1.235288315E2;4.699999809E0;0.000000000E0
4.979466626E2;5.093454067E1;7.406941895E0;2.585378457E2;1.430511117E0;1.221571503E2;4.699999809E0;0.000000000E0
4.989233043E2;5.093453467E1;7.406954277E0;2.586364599E2;1.214191079E0;1.223107071E2;4.699999809E0;0.000000000E0
4.999133329E2;5.093452904E1;7.406965118E0;2.585207203E2;1.060201168E0;1.221648865E2;4.699999809E0;0.000000000E0
5.009171574E2;5.093452187E1;7.406976732E0;2.587528168E2;1.174435735E0;1.279405823E2;4.699999809E0;0.000000000E0
5.019113970E2;5.093451423E1;7.406989925E0;2.590350518E2;1.257093787E0;1.255524597E2;4.699999809E0;0.000000000E0
5.029208532E2;5.093450573E1;7.407003930E0;2.590727169E2;1.316781521E0;1.260621033E2;4.699999809E0;0.000000000E0
5.039131881E2;5.093449628E1;7.407018501E0;2.592236916E2;1.364758492E0;1.283347321E2;4.699999809E0;0.000000000E0
5.049088298E2;5.093448775E1;7.407034217E0;2.592847320E2;1.393173456E0;1.232610474E2;4.699999809E0;0.000000000E0
5.059068433E2;5.093447917E1;7.407049685E0;2.595922630E2;1.412661195E0;1.255276489E2;4.699999809E0;0.000000000E0
5.069071751E2;5.093447102E1;7.407065709E0;2.596402729E2;1.425504923E0;1.240622101E2;4.699999809E0;0.000000000E0
5.079128121E2;5.093446324E1;7.407082494E0;2.599369709E2;1.434664249E0;1.220816345E2;4.699999809E0;0.000000000E0
5.089059220E2;5.093445565E1;7.407099821E0;2.598699603E2;1.443634629E0;1.211396179E2;4.699999809E0;0.000000000E0
5.099040402E2;5.093444768E1;7.407116845E0;2.599371350E2;1.449584365E0;1.242815018E2;4.699999809E0;0.000000000E0
5.109068449E2;5.093443975E1;7.407132890E0;2.598554761E2;1.452686787E0;1.254387817E2;4.699999809E0;0.000000000E0
5.119150975E2;5.093443234E1;7.407148422E0;2.602694240E2;1.452680230E0;1.244207764E2;4.699999809E0;0.000000000E0
5.129134235E2;5.093442591E1;7.407161528E0;2.605238598E2;1.232963204E0;1.245174713E2;4.699999809E0;0.000000000E0
5.139189954E2;5.093442014E1;7.407172962E0;2.607279438E2;1.075762510E0;1.246051025E2;4.699999809E0;0.000000000E0
5.149065792E2;5.093441355E1;7.407185985E0;2.608157534E2;1.196870327E0;1.244099731E2;4.699999809E0;0.000000000E0
5.159039720E2;5.093440592E1;7.407200490E0;2.611290850E2;1.290732980E0;1.249033279E2;4.699999809E0;0.000000000E0
5.169273845E2;5.093439752E1;7.407216156E0;2.613475964E2;1.351714611E0;1.248824158E2;4.699999809E0;0.000000000E0
5.179282938E2;5.093438819E1;7.407232118E0;2.617577563E2;1.398036003E0;1.280639954E2;4.699999809E0;0.000000000E0
5.189054022E2;5.093437908E1;7.407249274E0;2.621714255E2;1.430287838E0;1.247842026E2;4.699999809E0;0.000000000E0
5.199386339E2;5.093437019E1;7.407266952E0;2.623559076E2;1.457665563E0;1.234789352E2;4.699999809E0;0.000000000E0
5.209079058E2;5.093436120E1;7.407284748E0;2.627580409E2;1.472301245E0;1.239264374E2;4.699999809E0;0.000000000E0
5.219141730E2;5.093435238E1;7.407302299E0;2.627696718E2;1.482543230E0;1.234550171E2;4.699999809E0;0.000000000E0
5.229458131E2;5.093434340E1;7.407318818E0;2.627932048E2;1.489304423E0;1.259630890E2;4.699999809E0;0.000000000E0
5.239054303E2;5.093433452E1;7.407334602E0;2.628884853E2;1.483971238E0;1.274103928E2;4.699999809E0;0.000000000E0
5.249053365E2;5.093432632E1;7.407350487E0;2.629053063E2;1.479442120E0;1.262335815E2;4.699999809E0;0.000000000E0
5.259054641E2;5.093431860E1;7.407366432E0;2.630358366E2;1.477823973E0;1.258112793E2;4.699999809E0;0.000000000E0
5.269136365E2;5.093431094E1;7.407382586E0;2.633028110E2;1.488431811E0;1.269650269E2;4.699999809E0;0.000000000E0
5.279107558E2;5.093430326E1;7.407399251E0;2.635256566E2;1.496115685E0;1.275649872E2;4.699999809E0;0.000000000E0
5.289123173E2;5.093429666E1;7.407417632E0;2.637339768E2;1.495822191E0;1.200063934E2;4.699999809E0;0.000000000E0
5.299089360E2;5.093428984E1;7.407435884E0;2.638636834E2;1.494355798E0;1.203606949E2;4.699999809E0;0.000000000E0
5.309239980E2;5.093428275E1;7.407453796E0;2.639858824E2;1.492400527E0;1.211885223E2;4.699999809E0;0.000000000E0
5.319251287E2;5.093427588E1;7.407471124E0;2.634303477E2;1.489063144E0;1.214738922E2;4.699999809E0;0.000000000E0
5.329071714E2;5.093426950E1;7.407488230E0;2.630723850E2;1.494608879E0;1.199332733E2;4.699999809E0;0.000000000E0
5.339075105E2;5.093426399E1;7.407505814E0;2.630119699E2;1.495966196E0;1.157222977E2;4.699999809E0;0.000000000E0
5.348992845E2;5.093425927E1;7.407524010E0;2.628609186E2;1.490271449E0;1.113910294E2;4.699999809E0;0.000000000E0
5.359088667E2;5.093425535E1;7.407541959E0;2.628130490E2;1.484277725E0;1.073971481E2;4.699999809E0;0.000000000E0
5.369122157E2;5.093425203E1;7.407559976E0;2.627742441E2;1.478433728E0;1.035137482E2;4.699999809E0;0.000000000E0
5.379086069E2;5.093424882E1;7.407575719E0;2.625953956E2;1.254266262E0;1.036870804E2;4.699999809E0;0.000000000E0
5.389178673E2;5.093424580E1;7.407591110E0;2.625733165E2;1.103837252E0;1.012852325E2;4.699999809E0;0.000000000E0
5.399169923E2;5.093424180E1;7.407607688E0;2.624757039E2;1.217135429E0;1.056883698E2;6.785237789E0;0.000000000E0
5.409091709E2;5.093423790E1;7.407625637E0;2.620856712E2;1.299629450E0;1.024260559E2;4.699999809E0;0.000000000E0
5.419228178E2;5.093423404E1;7.407644490E0;2.617151692E2;1.356784582E0;1.004336548E2;4.699999809E0;0.000000000E0
5.429231199E2;5.093422950E1;7.407664255E0;2.612906494E2;1.395957828E0;1.020975952E2;4.699999809E0;0.000000000E0
5.439242735E2;5.093422464E1;7.407684372E0;2.612750337E2;1.421586275E0;1.030568008E2;5.035846710E0;0.000000000E0
5.449366037E2;5.093422094E1;7.407704457E0;2.612115382E2;1.432875276E0;9.925003052E1;4.699999809E0;0.000000000E0
5.459136751E2;5.093421866E1;7.407724506E0;2.607267806E2;1.435964942E0;9.615108490E1;4.699999809E0;0.000000000E0
5.469147907E2;5.093421666E1;7.407744725E0;2.608894844E2;1.438584208E0;9.628017426E1;4.699999809E0;0.000000000E0
5.479060912E2;5.093421396E1;7.407764925E0;2.614486712E2;1.441806912E0;1.004281158E2;4.699999809E0;0.000000000E0
5.489083886E2;5.093421178E1;7.407785203E0;2.617160805E2;1.442878485E0;9.847498322E1;4.699999809E0;0.000000000E0
5.499034032E2;5.093421029E1;7.407805204E0;2.616975109E2;1.442967176E0;9.553400421E1;4.699999809E0;0.000000000E0
5.509142037E2;5.093420814E1;7.407824869E0;2.620429540E2;1.444314718E0;9.915072632E1;4.699999809E0;0.000000000E0
5.519467022E2;5.093420619E1;7.407841683E0;2.621022664E2;1.227491021E0;9.919521332E1;4.699999809E0;0.000000000E0
5.529036287E2;5.093420380E1;7.407856352E0;2.625532724E2;1.077256441E0;1.035036850E2;4.699999809E0;0.000000000E0
5.539123266E2;5.093420129E1;7.407872795E0;2.630555160E2;1.194447994E0;1.034187469E2;4.699999809E0;0.000000000E0
5.549105235E2;5.093419900E1;7.407890682E0;2.634392900E2;1.274503231E0;1.011179047E2;4.699999809E0;0.000000000E0
5.558985496E2;5.093419724E1;7.407909663E0;2.637922416E2;1.329803586E0;9.739288330E1;4.699999809E0;0.000000000E0
5.569007480E2;5.093419478E1;7.407929334E0;2.640750620E2;1.373575568E0;1.006502075E2;4.699999809E0;0.000000000E0
5.579123053E2;5.093419176E1;7.407949101E0;2.644566973E2;1.400643468E0;1.045230103E2;4.699999809E0;0.000000000E0
5.589099516E2;5.093418963E1;7.407968933E0;2.647836162E2;1.413421750E0;1.020187149E2;4.699999809E0;0.000000000E0
5.599039871E2;5.093418877E1;7.407988375E0;2.648033782E2;1.416230798E0;9.739922333E1;4.699999809E0;0.000000000E0
5.609029490E2;5.093418822E1;7.408007362E0;2.647900905E2;1.413436532E0;9.677805328E1;4.699999809E0;0.000000000E0
5.619328240E2;5.093418712E1;7.408026415E0;2.649221265E2;1.411304951E0;9.876244354E1;4.699999809E0;0.000000000E0
5.629113839E2;5.093418592E1;7.408045436E0;2.649919980E2;1.416305423E0;9.792556763E1;4.699999809E0;0.000000000E0
5.639224157E2;5.093418463E1;7.408061176E0;2.651060608E2;1.205532193E0;9.793016815E1;4.699999809E0;0.000000000E0
5.649127751E2;5.093418325E1;7.408075151E0;2.652394421E2;1.059774160E0;9.775951385E1;4.699999809E0;0.000000000E0
5.659081579E2;5.093418150E1;7.408090564E0;2.653915902E2;1.176303625E0;9.882688904E1;4.699999809E0;0.000000000E0
5.669055980E2;5.093417952E1;7.408107023E0;2.659436090E2;1.255710602E0;9.985282898E1;4.699999809E0;0.000000000E0
5.679149183E2;5.093417729E1;7.408124327E0;2.661568817E2;1.312468171E0;1.007227859E2;4.699999809E0;0.000000000E0
5.689332626E2;5.093417529E1;7.408142094E0;2.666707833E2;1.353108287E0;9.948176575E1;4.699999809E0;0.000000000E0
5.699086839E2;5.093417438E1;7.408160648E0;2.667343385E2;1.383856297E0;9.449140930E1;4.699999809E0;0.000000000E0
5.709164141E2;5.093417795E1;7.408179113E0;2.667449234E2;1.406787872E0;7.243495178E1;4.699999809E0;0.000000000E0
5.719073292E2;5.093418079E1;7.408198367E0;2.665246411E2;1.417086244E0;7.689350128E1;4.699999809E0;0.000000000E0
5.729083485E2;5.093418048E1;7.408218385E0;2.663622749E2;1.420427322E0;9.259079742E1;4.699999809E0;0.000000000E0
5.739156683E2;5.093418141E1;7.408238472E0;2.665789392E2;1.423371434E0;8.620150757E1;4.699999809E0;0.000000000E0
5.749117751E2;5.093418256E1;7.408258376E0;2.666065476E2;1.428534985E0;8.376034546E1;4.699999809E0;0.000000000E0
5.759190928E2;5.093418333E1;7.408278278E0;2.666977540E2;1.434599400E0;8.349377441E1;4.699999809E0;0.000000000E0
5.769087876E2;5.093418341E1;7.408295708E0;2.669189960E2;1.222342730E0;8.371298218E1;4.699999809E0;0.000000000E0
5.779094022E2;5.093418297E1;7.408311474E0;2.669148963E2;1.074173808E0;8.370336151E1;4.699999809E0;0.000000000E0
5.789213214E2;5.093418225E1;7.408328596E0;2.670270061E2;1.188864827E0;8.514497375E1;7.594713688E0;0.000000000E0
5.799033610E2;5.093418087E1;7.408346749E0;2.670113066E2;1.266158581E0;8.820419312E1;4.699999809E0;0.000000000E0
5.809383949E2;5.093417976E1;7.408365856E0;2.666035170E2;1.318782091E0;8.666357422E1;4.699999809E0;0.000000000E0
5.819047287E2;5.093417898E1;7.408385496E0;2.659851870E2;1.358397961E0;8.595203400E1;4.699999809E0;0.000000000E0
5.829207553E2;5.093417784E1;7.408405587E0;2.655345502E2;1.386280894E0;8.825977325E1;4.699999809E0;0.000000000E0
5.839073902E2;5.093417615E1;7.408426094E0;2.651393015E2;1.407059431E0;9.116445160E1;4.699999809E0;0.000000000E0
5.849214522E2;5.093417469E1;7.408446893E0;2.647994424E2;1.418312788E0;8.994281769E1;4.699999809E0;0.000000000E0
5.859180282E2;5.093417295E1;7.408467690E0;2.643958316E2;1.426198363E0;9.139295959E1;4.699999809E0;0.000000000E0
5.869151115E2;5.093417022E1;7.408487998E0;2.639021924E2;1.435207367E0;9.610231018E1;4.699999809E0;0.000000000E0
5.879075423E2;5.093416721E1;7.408507791E0;2.633034505E2;1.438289881E0;9.674610138E1;4.699999809E0;0.000000000E0
5.889152949E2;5.093416419E1;7.408525001E0;2.629575178E2;1.223792553E0;9.704419708E1;4.699999809E0;0.000000000E0
5.899091053E2;5.093416157E1;7.408540863E0;2.625323325E2;1.076865435E0;9.456433105E1;4.699999809E0;0.000000000E0
5.909057490E2;5.093415864E1;7.408558057E0;2.621610703E2;1.189461112E0;9.668894958E1;4.699999809E0;0.000000000E0
5.919262147E2;5.093415208E1;7.408573464E0;2.614901504E2;1.265346169E0;1.213352356E2;4.699999809E0;0.000000000E0
5.929155235E2;5.093414781E1;7.408590348E0;2.614901323E2;1.317734718E0;1.090499420E2;4.699999809E0;0.000000000E0
5.939106251E2;5.093414424E1;7.408607712E0;2.612214385E2;1.355252147E0;1.063560867E2;4.699999809E0;0.000000000E0
5.949198110E2;5.093414095E1;7.408625355E0;2.612379622E2;1.373713851E0;1.055014114E2;4.699999809E0;0.000000000E0
5.959025933E2;5.093413791E1;7.408643080E0;2.615605777E2;1.382119656E0;1.040865097E2;4.699999809E0;0.000000000E0
5.969256719E2;5.093413322E1;7.408659769E0;2.617550780E2;1.390843987E0;1.112564926E2;4.699999809E0;0.000000000E0
5.979186235E2;5.093412907E1;7.408676610E0;2.621367740E2;1.398070574E0;1.072703705E2;4.699999809E0;0.000000000E0
5.989147537E2;5.093412568E1;7.408693393E0;2.624258506E2;1.408328891E0;1.021810532E2;4.699999809E0;0.000000000E0
5.999144615E2;5.093412346E1;7.408709269E0;2.625188545E2;1.413118958E0;9.448957825E1;4.699999809E0;0.000000000E0
6.009112261E2;5.093412146E1;7.408723237E0;2.623989693E2;1.198934913E0;9.470218658E1;4.699999809E0;0.000000000E0
6.019268001E2;5.093412034E1;7.408736126E0;2.622017243E2;1.051751256E0;9.122403717E1;4.699999809E0;0.000000000E0
6.029151105E2;5.093411893E1;7.408751523E0;2.623928134E2;1.172167420E0;9.288460541E1;4.699999809E0;0.000000000E0
6.039030693E2;5.093411563E1;7.408769335E0;2.624700365E2;1.262632251E0;1.021293716E2;4.699999809E0;0.000000000E0
6.049059897E2;5.093411191E1;7.408789492E0;2.626223612E2;1.332636833E0;1.027648315E2;4.699999809E0;0.000000000E0
6.059167949E2;5.093410888E1;7.408811052E0;2.627774024E2;1.378194928E0;9.901950836E1;4.699999809E0;0.000000000E0
6.069073167E2;5.093410609E1;7.408832910E0;2.629958288E2;1.403145075E0;9.867730713E1;4.699999809E0;0.000000000E0
6.079090928E2;5.093410387E1;7.408854658E0;2.631155930E2;1.418632984E0;9.660612488E1;4.699999809E0;0.000000000E0
6.089280730E2;5.093410256E1;7.408875848E0;2.632684708E2;1.426687956E0;9.269956207E1;4.699999809E0;0.000000000E0
6.099151303E2;5.093410123E1;7.408896468E0;2.635298084E2;1.432424784E0;9.422202301E1;4.699999809E0;0.000000000E0
6.109148495E2;5.093410019E1;7.408916824E0;2.636475615E2;1.436551452E0;9.364220428E1;4.699999809E0;0.000000000E0
6.119138636E2;5.093409906E1;7.408936921E0;2.638528695E2;1.438358903E0;9.426642609E1;4.699999809E0;0.000000000E0
6.129191266E2;5.093409822E1;7.408953967E0;2.639126720E2;1.222084045E0;9.425762939E1;4.699999809E0;0.000000000E0
6.139101704E2;5.093409793E1;7.408969370E0;2.640318333E2;1.070794225E0;9.137889862E1;4.699999809E0;0.000000000E0
6.149784480E2;5.093409773E1;7.408986649E0;2.642835314E2;1.184231758E0;9.005004883E1;4.699999809E0;0.000000000E0
6.159105370E2;5.093409740E1;7.409005423E0;2.645635182E2;1.266874909E0;8.960141754E1;4.699999809E0;0.000000000E0
6.169146542E2;5.093409711E1;7.409025289E0;2.643381638E2;1.327512503E0;8.915636444E1;4.699999809E0;0.000000000E0
6.179127803E2;5.093409685E1;7.409045518E0;2.641634379E2;1.370858431E0;9.021248627E1;4.699999809E0;0.000000000E0
6.189119402E2;5.093409670E1;7.409065531E0;2.643067361E2;1.395799756E0;9.083688354E1;4.699999809E0;0.000000000E0
6.199071344E2;5.093409715E1;7.409084813E0;2.642057730E2;1.409722209E0;8.882701111E1;4.699999809E0;0.000000000E0
6.209234032E2;5.093409786E1;7.409103783E0;2.639195079E2;1.419016838E0;8.766905975E1;4.699999809E0;0.000000000E0
6.219399553E2;5.093409827E1;7.409122809E0;2.635237147E2;1.423067331E0;8.951669312E1;4.699999809E0;0.000000000E0
6.229181438E2;5.093409930E1;7.409141825E0;2.631345754E2;1.424487710E0;8.726522064E1;4.699999809E0;0.000000000E0
6.239115058E2;5.093410088E1;7.409161007E0;2.625746606E2;1.430410028E0;8.478302002E1;4.699999809E0;0.000000000E0
6.249179568E2;5.093410202E1;7.409180548E0;2.622173206E2;1.434340119E0;8.725193024E1;4.699999809E0;0.000000000E0
6.259409178E2;5.093410371E1;7.409199943E0;2.619754906E2;1.433715820E0;8.437582397E1;4.699999809E0;0.000000000E0
6.269433110E2;5.093410514E1;7.409216899E0;2.619225655E2;1.220626473E0;8.432583618E1;4.699999809E0;0.000000000E0
6.279048542E2;5.093410694E1;7.409232129E0;2.618386667E2;1.064575911E0;8.074835968E1;4.699999809E0;0.000000000E0
6.289058495E2;5.093410843E1;7.409249311E0;2.617281243E2;1.171784997E0;8.268482971E1;4.699999809E0;0.000000000E0
6.299286844E2;5.093410998E1;7.409268096E0;2.616463287E2;1.261099577E0;8.242593384E1;4.699999809E0;0.000000000E0
6.309107667E2;5.093411176E1;7.409287722E0;2.615545232E2;1.324130297E0;8.103323364E1;4.699999809E0;0.000000000E0
6.319086475E2;5.093411306E1;7.409307700E0;2.611110015E2;1.362001657E0;8.321204376E1;4.699999809E0;0.000000000E0
6.329074204E2;5.093411458E1;7.409327092E0;2.606920167E2;1.385322332E0;8.308853912E1;6.937523365E0;0.000000000E0
6.339145844E2;5.093411606E1;7.409345991E0;2.600888890E2;1.398410320E0;8.428348541E1;6.654462814E0;0.000000000E0
6.349075745E2;5.093411807E1;7.409364630E0;2.599427022E2;1.404469252E0;8.152354431E1;5.611978054E0;0.000000000E0
6.359163865E2;5.093412005E1;7.409383155E0;2.597221441E2;1.406307340E0;8.088074493E1;5.634343147E0;0.000000000E0
6.369154459E2;5.093412145E1;7.409398846E0;2.595990292E2;1.193707347E0;8.093256378E1;5.465179443E0;0.000000000E0
6.379210730E2;5.093412150E1;7.409413077E0;2.593339450E2;1.050132394E0;8.600205231E1;4.699999809E0;0.000000000E0
6.389267912E2;5.093412101E1;7.409429309E0;2.592787890E2;1.170238376E0;8.765326691E1;5.246621132E0;0.000000000E0
6.399087558E2;5.093412008E1;7.409446989E0;2.591660141E2;1.255642056E0;8.954496002E1;5.418354511E0;0.000000000E0
6.409102860E2;5.093411794E1;7.409465272E0;2.589494463E2;1.311646700E0;9.632400513E1;4.699999809E0;0.000000000E0
6.419198225E2;5.093411674E1;7.409482910E0;2.589430858E2;1.338237286E0;9.128675842E1;4.699999809E0;0.000000000E0
6.429219912E2;5.093411601E1;7.409500670E0;2.584810985E2;1.343650579E0;9.133438873E1;4.699999809E0;0.000000000E0
