"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.166121547E2;4.068838806E0;-1.215277817E1;-2.808160400E-1
4.166221637E2;3.206182709E0;-1.216924393E1;-4.215234375E-1
4.166321437E2;2.489622803E0;-1.185729263E1;-2.233355713E-1
4.166421537E2;2.127376099E0;-1.163320862E1;8.580157471E-1
4.166521627E2;2.160307617E0;-1.199755096E1;2.090103607E0
4.166621727E2;2.503244476E0;-1.294328430E1;2.293231201E0
4.166721517E2;3.043321381E0;-1.427356796E1;1.741777954E0
4.166821617E2;3.460653534E0;-1.515807861E1;1.106049957E0
4.166921717E2;3.603905640E0;-1.531001266E1;7.617658997E-1
4.167021817E2;3.492537231E0;-1.494671814E1;1.272803192E0
4.167121607E2;2.781665497E0;-1.376432693E1;2.089804230E0
4.167221707E2;1.543141022E0;-1.210412933E1;2.628084869E0
4.167321797E2;2.502795410E-1;-1.035890854E1;3.313659210E0
4.167421897E2;-8.057743835E-1;-9.187594299E0;4.694687347E0
4.167521687E2;-1.177152100E0;-9.105115814E0;5.698350220E0
4.167621787E2;-1.198258209E0;-9.503437500E0;5.062771912E0
4.167721887E2;-8.247848511E-1;-1.046638504E1;3.481909332E0
4.167821987E2;-5.897735596E-2;-1.152019363E1;1.328038330E0
4.167921777E2;1.802252197E-1;-1.336929840E1;-9.541159058E-1
4.168021877E2;-4.876858521E-1;-1.562121552E1;-3.047662354E0
4.168121967E2;-1.532962189E0;-1.682291656E1;-4.286336517E0
4.168222067E2;-2.259102173E0;-1.646560959E1;-4.268822937E0
4.168321857E2;-2.326013031E0;-1.478131210E1;-3.505560150E0
4.168421957E2;-2.191442871E0;-1.276695099E1;-2.562371521E0
4.168522057E2;-2.152673492E0;-1.133368149E1;-1.628613281E0
4.168622157E2;-2.506387939E0;-1.124790985E1;2.002835083E-1
4.168721947E2;-2.956950989E0;-1.184651505E1;3.222349091E0
4.168822047E2;-1.614392853E0;-1.105346420E1;3.501368866E0
4.168922147E2;2.068698120E-1;-1.011446686E1;2.079026642E0
4.169022237E2;1.458417206E0;-8.988208923E0;9.789642334E-2
4.169122037E2;2.452649689E0;-7.457192688E0;-2.014959869E0
4.169222127E2;2.935395813E0;-6.398594055E0;-2.748135223E0
4.169322227E2;2.795137482E0;-6.098019104E0;-1.251996460E0
4.169422327E2;2.299218750E0;-6.190077667E0;5.640270996E-1
4.169522117E2;1.758842468E0;-6.142776031E0;1.248553619E0
4.169622217E2;1.579216003E0;-5.942791901E0;1.226699066E0
4.169722317E2;1.534309387E0;-5.075495453E0;2.112107849E-1
4.169822407E2;1.270408173E0;-4.103267212E0;-6.010002136E-1
4.169922207E2;8.205935669E-1;-3.188519440E0;-1.179247742E0
4.170022297E2;1.351689148E-1;-2.587219849E0;-1.231938171E0
4.170122397E2;-3.324586487E-1;-2.376308441E0;-1.256487122E0
4.170222497E2;-6.652166748E-1;-2.465522919E0;-1.318158875E0
4.170322597E2;-8.939410400E-1;-2.747386780E0;-1.392254791E0
4.170422387E2;-1.002016296E0;-2.928959198E0;-1.556014252E0
4.170522487E2;-9.913883972E-1;-3.013982391E0;-1.694476318E0
4.170622577E2;-8.388555908E-1;-3.105891266E0;-2.011816406E0
4.170722677E2;-8.961863708E-1;-3.103196869E0;-2.613864441E0
4.170822467E2;-1.361119537E0;-3.029250641E0;-3.484903107E0
4.170922567E2;-1.848506012E0;-3.019371185E0;-4.329895935E0
4.171022667E2;-1.936073914E0;-3.279230804E0;-5.085823975E0
4.171122767E2;-2.059118042E0;-4.220323792E0;-6.149961090E0
4.171222557E2;-2.252366180E0;-6.066135406E0;-7.668104095E0
4.171322657E2;-2.100132751E0;-8.799301758E0;-9.518705750E0
4.171422757E2;-1.777104492E0;-1.202778809E1;-1.171658524E1
4.171522847E2;-1.894161072E0;-1.526809982E1;-1.302606216E1
4.171622647E2;-2.297123108E0;-1.790052567E1;-1.230261658E1
4.171722737E2;-1.713187408E0;-1.861977997E1;-1.065559158E1
4.171822837E2;-1.417552185E-1;-1.681633026E1;-9.762848053E0
4.171923417E2;9.548643494E-1;-1.281949173E1;-9.583520966E0
4.172023207E2;7.185058594E-3;-8.740623779E0;-1.005758514E1
4.172123307E2;-2.153421936E0;-6.458768921E0;-1.023032593E1
4.172223407E2;-3.898343353E0;-6.428232422E0;-9.574389954E0
4.172323497E2;-4.541555786E0;-8.757538605E0;-8.679251404E0
4.172423297E2;-3.456013184E0;-1.150297943E1;-9.059760132E0
4.172523387E2;-1.932331696E0;-1.363035553E1;-9.761650543E0
4.172623487E2;1.886077881E-2;-1.567210968E1;-8.211025085E0
4.172723587E2;1.670975189E0;-1.587239319E1;-2.817590790E0
4.172823377E2;-3.541635132E-1;-1.228136078E1;2.249073029E0
4.172923477E2;-3.998934174E0;-8.545729065E0;1.358125763E0
4.173023577E2;-4.440216522E0;-7.095993805E0;7.897576904E-1
4.173123677E2;-4.312831421E0;-7.258555756E0;2.962938538E0
4.173223467E2;-5.229375458E0;-8.169561310E0;2.549947357E0
4.173323567E2;-5.082231445E0;-9.032816162E0;-2.270179138E0
4.173423657E2;-2.601290588E0;-9.371412048E0;-6.809339905E0
4.173523757E2;1.398691406E0;-8.927734680E0;-7.515870667E0
4.173623547E2;5.129233704E0;-8.245004425E0;-5.819747772E0
4.173723647E2;7.351063385E0;-8.983269196E0;-2.126477966E0
4.173823747E2;7.792345734E0;-1.032687515E1;1.271905060E0
4.173923847E2;7.098837891E0;-1.065693878E1;2.249821472E0
4.174023637E2;6.406527557E0;-1.013108231E1;1.891167297E0
4.174123737E2;6.204747162E0;-9.689201202E0;1.216819611E0
4.174223827E2;5.922883301E0;-9.495054932E0;4.005670166E-1
4.174323927E2;5.026397552E0;-9.168583832E0;-6.436614990E-2
4.174423717E2;3.170257416E0;-8.950637054E0;-7.662565613E-1
4.174523817E2;1.662293243E0;-9.374106445E0;-1.584904175E0
4.174623917E2;1.266815643E0;-9.286538544E0;-1.826352081E0
4.174724017E2;1.160237274E0;-8.563392334E0;-2.138902130E0
4.174823807E2;6.854246521E-1;-7.568261719E0;-2.663561096E0
4.174923907E2;-4.616400146E-1;-6.370751953E0;-2.063309326E0
4.175023997E2;-1.470991058E0;-5.716013489E0;-1.250798950E0
4.175124097E2;-1.535506897E0;-5.387596436E0;-1.041534119E0
4.175223887E2;-6.944059753E-1;-5.420527954E0;-1.373843079E0
4.175323987E2;1.806742859E-1;-6.098767548E0;-1.779798889E0
4.175424087E2;7.553292847E-1;-7.662565613E0;-1.525777130E0
4.175524187E2;1.551373901E0;-9.330696716E0;-4.219725037E-1
4.175623977E2;2.204166412E0;-1.041369461E1;4.971162415E-1
4.175724077E2;2.663860474E0;-1.063867676E1;5.375321960E-1
4.175824177E2;2.814297638E0;-1.010069550E1;-3.541635132E-1
4.175924267E2;2.334694977E0;-9.293124847E0;-1.408271484E0
4.176024367E2;1.535357208E0;-8.533304901E0;-1.386865997E0
4.176124157E2;7.051835632E-1;-7.686964874E0;-3.689826965E-1
4.176224257E2;1.818717957E-1;-6.794969788E0;1.138083344E0
4.176324357E2;-4.206253052E-2;-6.334676971E0;2.236199799E0
4.176424457E2;-2.242337036E-1;-6.566544800E0;2.447709961E0
4.176524247E2;-1.785786438E-1;-7.398065643E0;1.949246521E0
4.176624347E2;3.098556519E-2;-8.540340271E0;8.497828674E-1
4.176724437E2;4.176315308E-1;-9.728868713E0;-6.673123169E-1
4.176824537E2;1.181792450E0;-1.067355423E1;-1.999242554E0
4.176924327E2;2.161654816E0;-1.076097244E1;-2.397713928E0
4.177024427E2;2.993325348E0;-1.014485367E1;-1.538650360E0
4.177124527E2;3.456312561E0;-9.652527466E0;-7.514373779E-2
4.177224627E2;3.456462250E0;-9.799372101E0;1.013242950E0
4.177324417E2;2.968027954E0;-1.064167053E1;1.076411591E0
4.177424517E2;2.383643188E0;-1.188708069E1;1.055305481E-1
4.177524617E2;2.183060303E0;-1.262295044E1;-1.228794708E0
4.177624707E2;2.563269653E0;-1.256217682E1;-1.879491577E0
4.177724507E2;3.242856445E0;-1.204320602E1;-1.562899933E0
4.177824597E2;3.827989655E0;-1.174367889E1;-3.367996216E-1
4.177924697E2;3.804338837E0;-1.209619583E1;6.803352356E-1
4.178024797E2;3.322191467E0;-1.264794846E1;6.948550415E-1
4.178124587E2;2.773432617E0;-1.259705429E1;6.129753113E-1
4.178224687E2;2.426903229E0;-1.239617203E1;1.198856964E0
4.178324787E2;2.560126190E0;-1.285077667E1;1.731599121E0
4.178424877E2;3.400927734E0;-1.383363281E1;1.579665070E0
4.178524677E2;4.188889160E0;-1.466215988E1;1.095871124E0
4.178624767E2;4.526586914E0;-1.501123398E1;7.972421265E-1
4.178724867E2;4.394262085E0;-1.527633270E1;1.040486298E0
4.178824967E2;3.541784821E0;-1.495046036E1;1.715432739E0
4.178924757E2;2.042053528E0;-1.324370956E1;2.437680817E0
4.179024857E2;6.945556641E-1;-1.146361130E1;2.972368927E0
4.179124957E2;-3.285667419E-1;-9.955198059E0;3.563339996E0
4.179225047E2;-1.124910736E0;-9.279652863E0;4.166136475E0
4.179324847E2;-1.667083282E0;-9.348809052E0;5.091961212E0
4.179424937E2;-2.182461548E0;-9.864486694E0;5.319488068E0
4.179525037E2;-2.498454437E0;-1.075229050E1;3.809727631E0
4.179625137E2;-2.230960693E0;-1.153531219E1;1.046024780E0
4.179724927E2;-1.752106476E0;-1.264480499E1;-1.739832001E0
4.179825027E2;-1.449884949E0;-1.445993042E1;-3.284170532E0
4.179925127E2;-1.509760437E0;-1.568333633E1;-3.537144470E0
4.180025227E2;-1.993255005E0;-1.597103806E1;-2.771786041E0
4.180125017E2;-2.415377197E0;-1.529609161E1;-2.089654541E0
4.180225117E2;-2.660267944E0;-1.373917923E1;-1.618584137E0
4.180325207E2;-2.699187012E0;-1.236144424E1;-2.727328491E-1
4.180425307E2;-2.323767700E0;-1.161180313E1;1.582658844E0
4.180525097E2;-1.222358093E0;-1.118878281E1;3.269800415E0
4.180625197E2;-2.372566223E-1;-1.086665268E1;4.752167816E0
4.180725297E2;6.774911499E-1;-1.053628967E1;2.345023499E0
4.180825397E2;1.838626556E0;-9.786349182E0;-1.184786224E0
4.180925187E2;3.043171692E0;-8.423583069E0;-3.457809448E0
4.181025287E2;3.627257080E0;-7.189249878E0;-3.618575134E0
4.181125377E2;3.074756012E0;-6.766977997E0;-1.834135895E0
4.181225477E2;2.048939209E0;-7.014413452E0;5.893244934E-1
4.181325577E2;1.464404755E0;-6.963818665E0;1.403780823E0
4.181425367E2;1.300345917E0;-6.653364258E0;1.112037506E0
4.181525467E2;1.580413513E0;-5.926475830E0;3.403921509E-1
4.181625567E2;1.708696747E0;-4.982089691E0;-1.018931122E0
4.181725657E2;1.428180084E0;-3.954476624E0;-1.800904999E0
4.181825457E2;6.409671021E-1;-3.106190643E0;-1.804048462E0
4.181926275E2;-2.945874023E-1;-2.553240509E0;-1.751807098E0
4.182026365E2;-7.770341492E-1;-2.251318359E0;-1.754800873E0
4.182126465E2;-1.093925171E0;-2.358495483E0;-1.694775696E0
4.182226255E2;-1.321452026E0;-2.612966309E0;-1.867067413E0
4.182326355E2;-1.273701324E0;-2.717898102E0;-2.297721863E0
4.182426455E2;-1.160985718E0;-2.830464020E0;-2.618804169E0
4.182526555E2;-9.976753235E-1;-2.900668030E0;-2.773282928E0
4.182626345E2;-8.657995605E-1;-3.017125854E0;-3.162922668E0
4.182726445E2;-9.104067993E-1;-3.147953796E0;-3.556903381E0
4.182826535E2;-9.722282410E-1;-3.222798157E0;-3.998036041E0
4.182926635E2;-8.502319336E-1;-3.500470734E0;-4.411775665E0
4.183026425E2;-1.097966766E0;-4.375550995E0;-5.313051453E0
4.183126525E2;-1.845811615E0;-6.024821320E0;-7.403454437E0
4.183226625E2;-2.339934082E0;-8.626710663E0;-9.700727234E0
4.183326725E2;-2.095342712E0;-1.163725021E1;-1.167437302E1
4.183426515E2;-1.721569977E0;-1.476529541E1;-1.249541565E1
4.183526615E2;-7.845185852E-1;-1.672232574E1;-1.208691513E1
4.183626705E2;4.601431274E-1;-1.606848541E1;-1.116109039E1
4.183726805E2;9.431886292E-1;-1.357916199E1;-1.060604462E1
4.183826595E2;1.397044830E0;-1.052176987E1;-1.020353165E1
4.183926695E2;1.180744629E0;-8.002209320E0;-1.006252487E1
4.184026795E2;-5.887257385E-1;-6.950795746E0;-9.872569885E0
4.184126895E2;-2.921175385E0;-7.827073517E0;-1.045216461E1
4.184226685E2;-4.019591217E0;-1.030202682E1;-9.774673462E0
4.184326785E2;-3.103645935E0;-1.276201126E1;-7.824977875E0
4.184426885E2;-2.179318085E0;-1.401400772E1;-4.584815826E0
4.184526975E2;-2.645299072E0;-1.363349899E1;-9.575587463E-1
4.184626775E2;-4.604125671E0;-1.331526077E1;-4.999603271E-2
4.184726865E2;-5.719156952E0;-1.363783997E1;-1.677411804E0
4.184826965E2;-3.372786255E0;-1.169353317E1;-1.888921967E0
4.184927065E2;-1.267564087E0;-8.918154602E0;-3.228785706E-1
4.185026855E2;-1.498533783E0;-8.204289093E0;6.331832886E-1
4.185126955E2;-1.801653442E0;-8.562045135E0;-7.277865601E-1
4.185227055E2;-1.580413513E0;-9.040749664E0;-2.734513550E0
4.185327145E2;-4.318519592E-1;-9.538464661E0;-3.701802063E0
4.185426945E2;1.702709198E0;-9.843829651E0;-3.489992523E0
4.185527035E2;3.515140228E0;-1.002061203E1;-2.347717896E0
4.185627135E2;4.377197571E0;-1.015278717E1;-8.089178467E-1
4.185727235E2;4.795427856E0;-1.070498886E1;5.656736755E-1
4.185827025E2;4.923561401E0;-1.129521149E1;1.303339691E0
4.185927125E2;4.795278168E0;-1.138128250E1;1.430874481E0
4.186027225E2;4.434528351E0;-1.101005447E1;8.173004150E-1
4.186127315E2;4.208797760E0;-1.004456223E1;-2.918930054E-1
4.186227415E2;3.618275757E0;-8.681646423E0;-1.351539459E0
4.186327205E2;2.289339294E0;-7.335196381E0;-2.104473724E0
4.186427305E2;1.142723694E0;-6.994804230E0;-2.318827972E0
4.186527405E2;7.616162109E-1;-7.419770508E0;-2.038311310E0
4.186627505E2;4.339476013E-1;-7.488777008E0;-1.772913208E0
4.186727295E2;2.896476746E-1;-7.284152527E0;-1.560654602E0
4.186827395E2;1.435514832E-1;-7.021299133E0;-1.189276886E0
4.186927495E2;-3.233276367E-1;-6.708599396E0;-1.099613342E0
4.187027585E2;-6.494993591E-1;-6.743925934E0;-1.470541992E0
4.187127385E2;-5.538482666E-1;-7.091802521E0;-1.946103058E0
4.187227475E2;-2.227368164E-1;-7.588469696E0;-2.136357422E0
4.187327575E2;5.201683044E-1;-8.258027344E0;-1.821562042E0
4.187427675E2;1.209933929E0;-9.002579041E0;-1.772763519E0
4.187527465E2;1.711540833E0;-9.301058350E0;-1.613494720E0
4.187627565E2;2.348017273E0;-9.249266052E0;-1.631607056E0
4.187727665E2;2.870580597E0;-9.069190521E0;-2.262844391E0
4.187827755E2;3.202739868E0;-8.495583344E0;-3.040926361E0
4.187927555E2;3.103945312E0;-7.731572113E0;-2.847827911E0
4.188027645E2;2.418670349E0;-7.426506500E0;-1.382075958E0
4.188127745E2;1.498384094E0;-7.599097595E0;8.102650452E-1
4.188227845E2;7.137158203E-1;-8.012388153E0;3.063679047E0
4.188327635E2;1.160087585E-1;-8.617879028E0;4.326752472E0
4.188427735E2;-3.986210632E-1;-9.209748230E0;3.864214325E0
4.188527835E2;-5.578898621E-1;-9.354197845E0;2.342179413E0
4.188627935E2;-2.001338196E-1;-9.280850372E0;6.230044556E-1
4.188727725E2;6.033952332E-1;-8.844956818E0;-7.797285461E-1
4.188827825E2;1.495540009E0;-8.203690338E0;-1.679058380E0
4.188927915E2;2.146536255E0;-7.704328766E0;-2.177671509E0
4.189028015E2;2.579735413E0;-7.742200012E0;-2.096240845E0
4.189127805E2;2.930905151E0;-8.595874786E0;-1.485061798E0
4.189227905E2;3.121608582E0;-1.046833099E1;-8.062234497E-1
4.189328005E2;2.943329315E0;-1.304148010E1;-5.848338318E-1
4.189428105E2;2.565514984E0;-1.473416016E1;-8.958869934E-1
4.189527895E2;2.536924438E0;-1.419138885E1;-1.068927155E0
4.189627995E2;2.876568146E0;-1.266052231E1;-4.010160828E-1
4.189728085E2;3.380719757E0;-1.164084274E1;6.466552734E-1
4.189828185E2;3.728296967E0;-1.158695480E1;1.405277710E0
4.189927975E2;3.594026184E0;-1.217642899E1;1.104104004E0
4.190028075E2;3.194806366E0;-1.239811798E1;1.276844788E-1
4.190128175E2;2.604284363E0;-1.215577194E1;-3.237767029E-1
4.190228275E2;2.279459839E0;-1.211834976E1;2.278262329E-1
4.190328065E2;2.620450745E0;-1.262160324E1;9.163943481E-1
4.190428165E2;3.326682129E0;-1.360146561E1;9.921368408E-1
4.190528255E2;3.957919464E0;-1.466320770E1;6.789880371E-1
4.190628355E2;4.337230682E0;-1.521316406E1;5.388793945E-1
4.190728145E2;4.467759247E0;-1.501033585E1;1.091829529E0
4.190828245E2;4.148622894E0;-1.406879379E1;2.095492401E0
4.190928345E2;3.257076874E0;-1.270108795E1;2.779120789E0
4.191028445E2;1.827100525E0;-1.109178452E1;3.789070587E0
4.191128235E2;2.501298523E-1;-9.752519531E0;5.468877411E0
4.191228335E2;-7.943980408E-1;-9.225764923E0;7.053781586E0
4.191328435E2;-1.333277435E0;-9.461674347E0;6.806196442E0
4.191428525E2;-1.551822968E0;-1.025307861E1;5.081033936E0
4.191528625E2;-1.318607941E0;-1.130015121E1;2.675386505E0
4.191628415E2;-1.288969574E0;-1.313772995E1;-1.899549866E-1
4.191728515E2;-1.665287018E0;-1.567869598E1;-3.424279175E0
4.191828615E2;-2.304757233E0;-1.743963409E1;-5.966592407E0
4.191929156E2;-2.507435760E0;-1.729742981E1;-6.297703857E0
4.192028946E2;-2.128573608E0;-1.557271637E1;-5.098547516E0
4.192129046E2;-1.854194183E0;-1.348515747E1;-3.523373108E0
4.192229136E2;-1.674867096E0;-1.183753372E1;-2.034120026E0
4.192329236E2;-1.687890015E0;-1.147887955E1;-7.499404907E-2
4.192429026E2;-1.846560059E0;-1.185055664E1;3.128194885E0
4.192529126E2;-9.548643494E-1;-1.150941605E1;4.215384064E0
4.192629226E2;5.854325867E-1;-1.083836151E1;3.170407104E0
4.192729326E2;1.886377258E0;-9.609866180E0;1.315165100E0
4.192829116E2;2.794089661E0;-8.020171967E0;-1.554217987E0
4.192929216E2;3.633394318E0;-6.571484528E0;-2.463427277E0
4.193029316E2;4.044289856E0;-5.954916687E0;-6.125262451E-1
4.193129406E2;3.461851044E0;-5.976771240E0;1.059347076E0
4.193229206E2;2.728675690E0;-5.859564972E0;1.647773438E0
4.193329296E2;1.904639282E0;-5.855972443E0;1.537452850E0
4.193429396E2;1.532962189E0;-5.148842926E0;6.283932495E-1
4.193529496E2;9.380992126E-1;-3.957021332E0;-4.426295471E-1
4.193629286E2;2.395019531E-2;-2.897524567E0;-1.131646729E0
4.193729386E2;-6.804849243E-1;-2.090103607E0;-1.311422882E0
4.193829486E2;-1.160985718E0;-1.701062622E0;-1.304836578E0
4.193929576E2;-1.523831177E0;-1.707948303E0;-1.295855255E0
4.194029376E2;-1.720372467E0;-1.989363098E0;-1.197509766E0
4.194129466E2;-1.788181458E0;-2.319875793E0;-1.236728210E0
4.194229566E2;-1.715133362E0;-2.766097870E0;-1.575174408E0
4.194329666E2;-1.573827209E0;-3.152743835E0;-2.245630188E0
4.194429456E2;-1.709445190E0;-3.490142212E0;-3.108735352E0
4.194529556E2;-2.013612671E0;-3.629502411E0;-4.008364563E0
4.194629656E2;-2.204765167E0;-3.803889771E0;-4.818629608E0
4.194729746E2;-2.273472290E0;-4.486320648E0;-5.586981812E0
4.194829546E2;-2.461032257E0;-5.615422668E0;-6.590794373E0
4.194929636E2;-2.583028564E0;-7.337890778E0;-8.277187500E0
4.195029736E2;-2.482587433E0;-9.793683929E0;-1.041534119E1
4.195129836E2;-1.821412354E0;-1.211595474E1;-1.178813644E1
4.195229626E2;-1.510209503E0;-1.370190674E1;-1.167661835E1
4.195329726E2;-1.270857239E0;-1.407927200E1;-1.042866348E1
4.195429826E2;-6.408174133E-1;-1.294687683E1;-9.229507141E0
4.195529926E2;-5.957611084E-1;-1.118908218E1;-8.849297791E0
4.195629716E2;-5.469625854E-1;-9.371861115E0;-9.482630768E0
4.195729816E2;-5.583389282E-1;-7.807164917E0;-1.080902252E1
4.195829906E2;-1.294358368E0;-7.164700928E0;-1.152109177E1
4.195930006E2;-2.299518127E0;-7.953410797E0;-1.054422318E1
4.196029796E2;-3.620521088E0;-1.034663406E1;-9.032816162E0
4.196129896E2;-3.520978088E0;-1.315269882E1;-7.808362427E0
4.196229996E2;-2.017654266E0;-1.540895691E1;-8.103548584E0
4.196330096E2;-2.787203979E-1;-1.720417374E1;-7.889044647E0
4.196430186E2;1.288819885E0;-1.761806305E1;-3.635639648E0
4.196529986E2;2.266287231E-1;-1.503368729E1;9.006770325E-1
4.196630076E2;-2.533930664E0;-1.038615189E1;8.235873413E-1
4.196730176E2;-3.244053955E0;-6.447242889E0;1.587149506E0
4.196830276E2;-4.301455078E0;-5.420827332E0;4.243076477E0
4.196930066E2;-5.918841705E0;-6.404581604E0;4.036356354E0
4.197030166E2;-6.104755096E0;-7.785460052E0;-1.089135132E0
4.197130266E2;-4.355193329E0;-8.975186005E0;-6.580765228E0
4.197230356E2;-5.051994324E-1;-8.983119507E0;-8.537346497E0
4.197330156E2;4.323309631E0;-8.494086456E0;-7.702233124E0
4.197430256E2;7.855813751E0;-9.477691040E0;-4.164190521E0
4.197530346E2;8.587641907E0;-1.137439682E1;6.372248840E-1
4.197630446E2;7.414830780E0;-1.213227081E1;3.395389252E0
4.197730236E2;6.169869690E0;-1.112067444E1;3.407214661E0
4.197830336E2;5.550607452E0;-1.009515701E1;2.180365906E0
4.197930436E2;5.406906281E0;-9.771829376E0;5.117857361E-1
4.198030536E2;4.621938629E0;-9.377100220E0;-8.536747742E-1
4.198130326E2;2.771636353E0;-8.971443787E0;-1.916764069E0
4.198230426E2;1.386716309E0;-9.068292389E0;-2.274520111E0
4.198330516E2;1.000369720E0;-9.253457336E0;-2.367027740E0
4.198430616E2;1.278341675E0;-8.669222260E0;-2.293081512E0
4.198530406E2;1.321901093E0;-7.601342926E0;-2.007176056E0
4.198630506E2;2.323168945E-1;-6.374045105E0;-1.059496765E0
4.198730606E2;-1.161135406E0;-5.651198273E0;-6.144721985E-1
4.198830706E2;-1.517095184E0;-5.521567841E0;-8.794212341E-1
4.198930496E2;-1.090781708E0;-5.813011780E0;-1.799408112E0
4.199030596E2;-3.255729675E-1;-6.534361725E0;-2.562371521E0
4.199130686E2;-6.601272583E-2;-7.688910828E0;-1.985920258E0
4.199230786E2;2.986289978E-1;-8.881780243E0;-9.389973450E-1
4.199330576E2;1.219364319E0;-9.651629333E0;-2.878514099E-1
4.199430676E2;1.958676910E0;-9.998607788E0;-4.311035156E-2
4.199530776E2;2.563569031E0;-9.687704315E0;-6.734495544E-1
4.199630876E2;2.719844055E0;-8.973838806E0;-1.808838501E0
4.199730666E2;2.492466888E0;-8.126600647E0;-2.110311584E0
4.199830766E2;1.934427338E0;-7.309000854E0;-1.200353851E0
4.199930866E2;1.205143890E0;-6.921157379E0;5.806425476E-1
4.200030956E2;7.328759766E-1;-6.885830841E0;2.389630737E0
4.200130756E2;3.579057312E-1;-7.099885712E0;3.005300446E0
4.200230846E2;-2.604583740E-2;-7.678282928E0;2.501298523E0
4.200330946E2;-4.430786133E-2;-8.373736725E0;1.471440125E0
4.200431046E2;3.930825806E-1;-8.997040558E0;-6.885681152E-3
4.200530836E2;1.276096344E0;-9.452243958E0;-1.719923401E0
4.200630936E2;2.557431793E0;-9.471254425E0;-2.970422974E0
4.200731036E2;3.774251404E0;-9.318422241E0;-2.918031921E0
4.200831126E2;4.397255859E0;-9.661209412E0;-1.775757294E0
4.200930926E2;4.151017914E0;-1.082189575E1;-4.153862000E-1
4.201031016E2;3.468587036E0;-1.226968506E1;3.492237854E-1
4.201131116E2;2.650388489E0;-1.309626617E1;1.954934692E-1
4.201231216E2;2.221979370E0;-1.296079788E1;-2.357597351E-1
4.201331316E2;2.487078094E0;-1.253807693E1;-2.923420715E-1
4.201431106E2;3.151995392E0;-1.253358627E1;2.679428101E-2
4.201531206E2;3.739523621E0;-1.292083099E1;1.508862305E-1
4.201631296E2;3.756438446E0;-1.296483948E1;-2.522254944E-1
4.201731396E2;2.869233398E0;-1.261232254E1;-5.667214966E-1
4.201831196E2;2.006876678E0;-1.237716156E1;-5.620811462E-1
4.201931772E2;1.896705780E0;-1.225636276E1;4.062551880E-1
4.202031872E2;1.694176941E0;-1.264166153E1;2.075134735E0
4.202131972E2;1.820214844E0;-1.351299957E1;1.837578735E0
4.202231763E2;2.999163208E0;-1.444825470E1;6.466552734E-1
4.202331862E2;4.326004028E0;-1.470152802E1;3.589535522E-1
4.202431962E2;5.057832184E0;-1.464105377E1;7.271878052E-1
4.202532052E2;4.951553192E0;-1.424572586E1;1.543739777E0
4.202631852E2;3.754642181E0;-1.321302338E1;2.337389374E0
4.202731942E2;2.281106415E0;-1.180594940E1;2.989134064E0
4.202832042E2;8.746311951E-1;-1.038570282E1;3.707490234E0
4.202932142E2;-3.767665100E-1;-9.359436951E0;4.735702057E0
4.203031932E2;-1.126108246E0;-9.095386047E0;5.458548889E0
4.203132032E2;-1.671424255E0;-9.873767395E0;4.487667847E0
4.203232132E2;-1.784738617E0;-1.071022797E1;2.462229767E0
4.203332222E2;-1.202150116E0;-1.179487244E1;3.975732422E-1
4.203432022E2;-7.723937988E-1;-1.409753403E1;-1.667532349E0
4.203532112E2;-1.035546570E0;-1.606818604E1;-3.790567474E0
4.203632212E2;-1.742975464E0;-1.683818481E1;-4.681215363E0
4.203732312E2;-2.162552948E0;-1.611937958E1;-4.124523010E0
4.203832102E2;-2.099683685E0;-1.440469528E1;-3.317251740E0
4.203932202E2;-2.043251038E0;-1.271620651E1;-2.501597900E0
4.204032302E2;-1.985321503E0;-1.160327087E1;-1.094224548E0
4.204132402E2;-2.067350922E0;-1.155013138E1;9.614506531E-1
4.204232192E2;-1.995500336E0;-1.140702896E1;3.774700470E0
4.204332292E2;-7.092251587E-1;-1.060888870E1;3.842659149E0
4.204432382E2;7.173083496E-1;-9.884245605E0;1.955982513E0
4.204532482E2;1.730251923E0;-8.968000946E0;-1.170565796E0
4.204632272E2;2.814447327E0;-7.720644836E0;-3.681145020E0
4.204732373E2;3.421285400E0;-6.851252747E0;-3.031196594E0
4.204832472E2;3.411705322E0;-6.680757294E0;-5.635780334E-1
4.204932572E2;2.750081177E0;-6.676116943E0;1.052611084E0
4.205032362E2;2.118843842E0;-6.624025269E0;1.489702148E0
4.205132462E2;2.147883453E0;-6.180946655E0;1.394500122E0
4.205232552E2;2.062111816E0;-5.208269348E0;6.050418091E-1
4.205332652E2;1.584455109E0;-4.143832855E0;2.529739380E-2
4.205432442E2;7.152127075E-1;-3.148103485E0;-4.025129700E-1
4.205532543E2;-3.592529297E-1;-2.311493225E0;-6.110293579E-1
4.205632642E2;-9.060658264E-1;-1.825753326E0;-9.268725586E-1
4.205732742E2;-1.162332916E0;-1.666634216E0;-1.221010895E0
4.205832532E2;-1.456171875E0;-1.977088623E0;-1.265917511E0
4.205932632E2;-1.619033203E0;-2.439028015E0;-1.359023895E0
4.206032722E2;-1.522184601E0;-2.925666046E0;-1.699565735E0
4.206132822E2;-1.524280243E0;-3.311114502E0;-2.047292633E0
4.206232922E2;-1.702858887E0;-3.506607971E0;-2.574795685E0
4.206332713E2;-2.102378082E0;-3.492387543E0;-3.375480652E0
