"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.653442047E2;2.581999898E-1;4.019999877E-2;7.100000046E-3
3.653640578E2;2.287999988E-1;3.049999848E-2;1.630000025E-2
3.653839109E2;2.483999878E-1;2.070000023E-2;-2.249999903E-2
3.654037641E2;2.384999990E-1;2.129999921E-2;6.599999964E-3
3.654236156E2;2.384999990E-1;1.169999968E-2;-3.399999812E-3
3.654434688E2;2.581000030E-1;2.180000022E-2;6.199999712E-3
3.654633219E2;2.581000030E-1;3.150000051E-2;-4.100000020E-3
3.654831734E2;2.581000030E-1;4.109999910E-2;-4.100000020E-3
3.655030266E2;2.285999954E-1;2.190000005E-2;5.499999970E-3
3.655228797E2;2.483000010E-1;3.159999847E-2;-4.100000020E-3
3.655427328E2;2.678000033E-1;3.189999983E-2;3.509999812E-2
3.655625844E2;2.579999864E-1;1.239999942E-2;-4.399999976E-3
3.655824375E2;2.579999864E-1;3.179999813E-2;-4.799999762E-3
3.656022891E2;2.581000030E-1;4.129999876E-2;5.099999718E-3
3.656221422E2;2.581000030E-1;2.159999870E-2;-4.299999680E-3
3.656419953E2;2.581000030E-1;1.189999934E-2;-4.100000020E-3
3.656618484E2;2.188999951E-1;4.120000079E-2;-3.700000001E-3
3.656817000E2;2.483000010E-1;4.099999741E-2;-3.099999856E-3
3.657015531E2;2.581000030E-1;2.149999887E-2;-3.000000026E-3
3.657214063E2;2.581000030E-1;4.120000079E-2;-3.299999982E-3
3.657412594E2;2.483000010E-1;3.150000051E-2;-3.899999894E-3
3.657611109E2;2.874999940E-1;2.180000022E-2;-4.199999850E-3
3.657809641E2;2.383999974E-1;4.149999842E-2;-3.399999812E-3
3.658008156E2;2.579999864E-1;3.219999745E-2;-2.399999881E-3
3.658206688E2;2.285999954E-1;2.209999971E-2;-1.999999862E-3
3.658405219E2;2.285999954E-1;3.170000017E-2;8.100000210E-3
3.658603734E2;2.383999974E-1;2.190000005E-2;-1.300000004E-3
3.658802266E2;2.481999993E-1;2.209999971E-2;-1.699999906E-3
3.659000797E2;2.285999954E-1;3.209999949E-2;-1.999999862E-3
3.659199328E2;2.383999974E-1;4.219999909E-2;-1.699999906E-3
3.659397844E2;2.284999937E-1;4.219999909E-2;-1.500000013E-3
3.659596375E2;2.579999864E-1;3.000000026E-3;-1.099999994E-3
3.659794891E2;2.383999974E-1;3.209999949E-2;1.799999923E-2
3.659993422E2;2.481999993E-1;2.209999971E-2;-1.399999950E-3
3.660191953E2;2.285999954E-1;2.209999971E-2;1.819999889E-2
3.660390547E2;2.578999996E-1;1.299999934E-2;-1.099999994E-3
3.660589000E2;2.480999976E-1;3.299999982E-2;-9.999999311E-4
3.660787531E2;2.381999940E-1;2.359999903E-2;4.710000008E-2
3.660986063E2;2.479999959E-1;1.370000001E-2;-1.899999916E-3
3.661184594E2;2.480999976E-1;4.279999807E-2;7.899999619E-3
3.661383109E2;2.382999957E-1;3.289999813E-2;8.399999700E-3
3.661581641E2;2.480999976E-1;4.259999841E-2;-1.300000004E-3
3.661780172E2;2.480999976E-1;4.279999807E-2;8.399999700E-3
3.661978688E2;2.578999996E-1;4.289999977E-2;-1.599999960E-3
3.662177219E2;2.479999959E-1;3.339999914E-2;-1.999999862E-3
3.662375750E2;2.479999959E-1;-1.499999966E-2;2.689999901E-2
3.662574266E2;2.283999920E-1;4.319999740E-2;-2.600000007E-3
3.662772797E2;2.480999976E-1;1.359999925E-2;1.709999889E-2
3.662971328E2;2.088999897E-1;3.280000016E-2;-2.199999988E-3
3.663169859E2;2.775000036E-1;3.329999745E-2;-2.399999881E-3
3.663368375E2;2.185999900E-1;1.379999984E-2;-3.000000026E-3
3.663566906E2;2.773999870E-1;3.359999880E-2;-3.299999982E-3
3.663765422E2;2.675999999E-1;4.380000010E-2;1.630000025E-2
3.663963953E2;2.576999962E-1;3.419999778E-2;-3.000000026E-3
3.664162469E2;2.576999962E-1;4.900000058E-3;-1.289999951E-2
3.664361016E2;2.478999943E-1;2.439999953E-2;6.000000052E-3
3.664559531E2;2.577999830E-1;2.429999970E-2;-3.999999724E-3
3.664758047E2;2.675999999E-1;1.459999941E-2;-4.399999976E-3
3.664956594E2;2.577999830E-1;3.409999982E-2;5.399999674E-3
3.665155109E2;2.576999962E-1;3.429999948E-2;1.539999992E-2
3.665353641E2;2.576999962E-1;6.359999627E-2;5.699999630E-3
3.665552156E2;2.478999943E-1;4.399999976E-2;-3.099999856E-3
3.665750703E2;2.576999962E-1;3.449999914E-2;-2.399999881E-3
3.665949219E2;2.282999903E-1;1.489999983E-2;6.699999794E-3
3.666147750E2;2.674999833E-1;4.399999976E-2;-3.899999894E-3
3.666346266E2;2.576999962E-1;3.439999744E-2;-4.299999680E-3
3.666544797E2;2.576999962E-1;2.510000020E-2;5.399999674E-3
3.666743328E2;2.184000015E-1;5.599999800E-3;-3.899999894E-3
3.666941844E2;2.282999903E-1;5.200000014E-3;-3.299999982E-3
3.667140375E2;2.380999923E-1;4.409999773E-2;-2.899999963E-3
3.667338906E2;2.478999943E-1;2.469999902E-2;-2.600000007E-3
3.667537438E2;2.478999943E-1;1.509999949E-2;-2.799999900E-3
3.667735953E2;2.477999926E-1;4.470000044E-2;-3.099999856E-3
3.667934484E2;2.575999796E-1;3.539999947E-2;-3.099999856E-3
3.668133000E2;2.574999928E-1;3.579999879E-2;3.590000048E-2
3.668331531E2;2.379999906E-1;4.549999908E-2;-3.399999812E-3
3.668530062E2;2.673999965E-1;3.549999744E-2;6.499999668E-3
3.668728594E2;2.379999906E-1;4.470000044E-2;-3.199999919E-3
3.668927141E2;2.184000015E-1;4.459999874E-2;-3.000000026E-3
3.669125641E2;2.478999943E-1;4.459999874E-2;6.899999920E-3
3.669324172E2;2.477999926E-1;2.510000020E-2;6.899999920E-3
3.669522688E2;2.379999906E-1;3.509999812E-2;-2.899999963E-3
3.669721219E2;2.477999926E-1;4.499999806E-2;6.699999794E-3
3.669919750E2;2.477999926E-1;2.559999935E-2;-3.099999856E-3
3.670118266E2;2.477999926E-1;5.699999630E-3;-2.799999900E-3
3.670316797E2;2.575999796E-1;2.520000003E-2;6.899999920E-3
3.670515328E2;2.673999965E-1;2.539999969E-2;-2.799999900E-3
3.670713859E2;2.870000005E-1;1.589999907E-2;-1.260000002E-2
3.670912375E2;2.673999965E-1;3.549999744E-2;6.999999750E-3
3.671110906E2;2.379999906E-1;4.499999806E-2;-2.499999944E-3
3.671309438E2;2.477999926E-1;3.489999846E-2;7.299999706E-3
3.671507953E2;2.478999943E-1;2.499999851E-2;-2.119999938E-2
3.671706484E2;2.184999883E-1;4.429999739E-2;-1.500000013E-3
3.671905016E2;2.380999923E-1;4.399999976E-2;-1.300000004E-3
3.672103547E2;2.576999962E-1;4.409999773E-2;-1.500000013E-3
3.672302063E2;2.478999943E-1;3.439999744E-2;8.299999870E-3
3.672500594E2;2.380999923E-1;1.509999949E-2;1.799999923E-2
3.672699125E2;2.674999833E-1;4.470000044E-2;-1.899999916E-3
3.672897641E2;2.773000002E-1;2.489999868E-2;-2.300000051E-3
3.673096172E2;2.870999873E-1;3.460000083E-2;-3.000000026E-3
3.673294703E2;2.576999962E-1;2.469999902E-2;-3.099999856E-3
3.673493219E2;2.478999943E-1;3.429999948E-2;-3.099999856E-3
3.673691750E2;2.577999830E-1;4.389999807E-2;-2.799999900E-3
3.673890281E2;2.087000012E-1;4.369999841E-2;-2.499999944E-3
3.674088813E2;2.381999940E-1;3.399999812E-2;-1.799999969E-3
3.674287328E2;2.184999883E-1;3.429999948E-2;-1.899999916E-3
3.674485844E2;2.674999833E-1;1.469999924E-2;-1.999999862E-3
3.674684391E2;2.674999833E-1;2.479999885E-2;-2.300000051E-3
3.674882906E2;2.478999943E-1;3.469999880E-2;7.199999876E-3
3.675081438E2;2.380999923E-1;4.439999908E-2;6.699999794E-3
3.675279969E2;2.478999943E-1;1.489999983E-2;3.539999947E-2
3.675478484E2;2.380999923E-1;2.459999919E-2;-3.599999938E-3
3.675677016E2;2.380999923E-1;3.439999744E-2;-3.399999812E-3
3.675875547E2;2.380999923E-1;2.459999919E-2;-3.299999982E-3
3.676074062E2;2.576999962E-1;3.429999948E-2;1.630000025E-2
3.676272594E2;2.478999943E-1;2.429999970E-2;-3.199999919E-3
3.676471125E2;2.576999962E-1;3.460000083E-2;6.499999668E-3
3.676669656E2;2.870999873E-1;2.479999885E-2;-3.099999856E-3
3.676868172E2;2.478999943E-1;2.449999936E-2;2.569999918E-2
3.677066703E2;2.380999923E-1;3.409999982E-2;-3.799999831E-3
3.677265234E2;2.478999943E-1;4.389999807E-2;5.899999756E-3
3.677463750E2;2.675999999E-1;4.399999976E-2;-3.700000001E-3
3.677662281E2;2.674999833E-1;2.469999902E-2;-3.999999724E-3
3.677860812E2;2.674999833E-1;4.429999739E-2;-3.999999724E-3
3.678059375E2;2.674999833E-1;2.499999851E-2;1.559999958E-2
3.678257859E2;2.380999923E-1;4.470000044E-2;-3.799999831E-3
3.678456391E2;2.673999965E-1;1.559999958E-2;-2.349999920E-2
3.678654922E2;2.477999926E-1;1.549999975E-2;5.299999844E-3
3.678853438E2;2.281999886E-1;4.470000044E-2;-4.999999888E-3
3.679051969E2;2.673999965E-1;3.519999981E-2;-4.900000058E-3
3.679250500E2;2.281999886E-1;6.459999830E-2;-4.799999762E-3
3.679449016E2;2.477999926E-1;1.529999916E-2;-4.699999932E-3
3.679647547E2;2.576999962E-1;4.429999739E-2;-4.799999762E-3
3.679846109E2;2.576999962E-1;1.489999983E-2;-4.999999888E-3
3.680044609E2;2.674999833E-1;1.539999992E-2;-5.099999718E-3
3.680243125E2;2.773000002E-1;2.520000003E-2;-5.599999800E-3
3.680441656E2;2.380999923E-1;2.469999902E-2;-5.699999630E-3
3.680640172E2;2.380999923E-1;4.439999908E-2;4.100000020E-3
3.680838703E2;2.281999886E-1;1.529999916E-2;-5.299999844E-3
3.681037234E2;2.771999836E-1;1.549999975E-2;-5.200000014E-3
3.681235766E2;2.477999926E-1;1.549999975E-2;-5.399999674E-3
3.681434281E2;2.478999943E-1;2.510000020E-2;-6.099999882E-3
3.681632812E2;2.576999962E-1;3.489999846E-2;-6.300000008E-3
3.681831328E2;2.674999833E-1;2.489999868E-2;-6.399999838E-3
3.682029859E2;2.576999962E-1;4.429999739E-2;3.299999982E-3
3.682228391E2;2.282999903E-1;2.449999936E-2;-1.569999941E-2
3.682426906E2;2.478999943E-1;2.469999902E-2;-5.399999674E-3
3.682625438E2;2.576999962E-1;2.510000020E-2;-4.999999888E-3
3.682823969E2;2.282999903E-1;3.449999914E-2;1.439999975E-2
3.683022484E2;2.576999962E-1;4.419999942E-2;-5.799999926E-3
3.683221016E2;2.674999833E-1;4.409999773E-2;-6.300000008E-3
3.683419547E2;2.576999962E-1;4.439999908E-2;-6.399999838E-3
3.683618063E2;2.282999903E-1;3.469999880E-2;-6.000000052E-3
3.683816594E2;2.282999903E-1;3.460000083E-2;3.799999831E-3
3.684015125E2;2.576999962E-1;1.489999983E-2;3.599999938E-3
3.684213656E2;2.478999943E-1;3.439999744E-2;3.399999812E-3
3.684412172E2;2.773000002E-1;2.479999885E-2;-1.620000042E-2
3.684610703E2;2.576999962E-1;3.460000083E-2;3.199999919E-3
3.684809234E2;2.576999962E-1;3.480000049E-2;-6.099999882E-3
3.685007750E2;2.575999796E-1;1.539999992E-2;-6.099999882E-3
3.685206281E2;2.576999962E-1;3.500000015E-2;1.329999976E-2
3.685404812E2;2.282999903E-1;2.459999919E-2;2.269999869E-2
3.685603344E2;2.380999923E-1;2.439999953E-2;-6.899999920E-3
3.685801859E2;2.675999999E-1;5.359999835E-2;2.499999944E-3
3.686000422E2;2.380999923E-1;1.449999958E-2;-7.299999706E-3
3.686198922E2;2.576999962E-1;2.439999953E-2;-7.199999876E-3
3.686397438E2;2.381999940E-1;4.369999841E-2;-7.100000046E-3
3.686595969E2;2.576999962E-1;1.469999924E-2;2.300000051E-3
3.686794531E2;2.380999923E-1;4.999999888E-3;-4.619999975E-2
3.686993031E2;2.576999962E-1;5.200000014E-3;1.229999959E-2
3.687191547E2;2.576999962E-1;2.459999919E-2;-2.659999952E-2
3.687390078E2;2.773000002E-1;2.469999902E-2;-6.899999920E-3
3.687588594E2;2.184999883E-1;4.429999739E-2;-7.100000046E-3
3.687787125E2;2.479999959E-1;2.429999970E-2;-6.999999750E-3
3.687985656E2;2.282999903E-1;1.499999966E-2;-6.999999750E-3
3.688184188E2;2.674999833E-1;4.439999908E-2;-7.499999832E-3
3.688382703E2;2.576999962E-1;4.439999908E-2;-7.400000002E-3
3.688581234E2;2.184999883E-1;2.439999953E-2;-6.999999750E-3
3.688779766E2;2.674999833E-1;4.439999908E-2;-6.999999750E-3
3.688978281E2;2.478999943E-1;2.439999953E-2;2.699999837E-3
3.689176813E2;2.184999883E-1;4.380000010E-2;-6.999999750E-3
3.689375344E2;2.381999940E-1;5.319999903E-2;-6.899999920E-3
3.689573875E2;2.577999830E-1;2.410000004E-2;-1.730000041E-2
3.689772484E2;2.675999999E-1;3.370000049E-2;-8.100000210E-3
3.689970922E2;2.969999909E-1;1.429999992E-2;-8.700000122E-3
3.690169453E2;2.577999830E-1;1.459999941E-2;-8.899999782E-3
3.690367969E2;2.773999870E-1;4.499999806E-3;-8.700000122E-3
3.690566500E2;2.283999920E-1;4.309999943E-2;-8.700000122E-3
3.690765016E2;2.382999957E-1;2.290000021E-2;-8.399999700E-3
3.690963547E2;2.480999976E-1;4.250000045E-2;-7.899999619E-3
3.691162078E2;1.990999877E-1;1.299999934E-2;1.500000013E-3
3.691360609E2;2.481999993E-1;4.230000079E-2;-8.700000122E-3
3.691559141E2;2.382999957E-1;2.290000021E-2;-9.499999695E-3
3.691757656E2;2.775000036E-1;1.370000001E-2;-9.499999695E-3
3.691956188E2;2.479999959E-1;3.339999914E-2;4.999999655E-4
3.692154719E2;2.382999957E-1;2.329999954E-2;-8.799999952E-3
3.692353234E2;2.578999996E-1;3.289999813E-2;-8.499999531E-3
3.692551766E2;2.578999996E-1;3.289999813E-2;-8.799999952E-3
3.692750281E2;2.775000036E-1;4.250000045E-2;-8.700000122E-3
3.692948812E2;2.088999897E-1;5.240000039E-2;-8.999999613E-3
3.693147344E2;2.480999976E-1;1.349999942E-2;-8.100000210E-3
3.693345875E2;2.872000039E-1;2.419999987E-2;-7.899999619E-3
3.693544391E2;2.577999830E-1;1.449999958E-2;1.300000004E-3
3.693742922E2;2.380999923E-1;4.699999932E-3;1.399999950E-3
3.693941438E2;2.479999959E-1;4.349999875E-2;-1.750000007E-2
3.694139969E2;2.381999940E-1;3.359999880E-2;-7.400000002E-3
3.694338500E2;2.578999996E-1;3.329999745E-2;-1.719999872E-2
3.694537016E2;2.381999940E-1;3.329999745E-2;-7.499999832E-3
3.694735609E2;2.675999999E-1;2.359999903E-2;-7.799999788E-3
3.694934078E2;2.775000036E-1;4.319999740E-2;2.149999887E-2
3.695132594E2;2.675999999E-1;1.399999950E-2;-7.899999619E-3
3.695331125E2;2.577999830E-1;2.400000021E-2;1.599999960E-3
3.695529656E2;2.184999883E-1;4.389999807E-2;-7.799999788E-3
3.695728188E2;2.479999959E-1;1.409999933E-2;2.600000007E-3
3.695926703E2;2.088999897E-1;2.319999970E-2;-7.100000046E-3
3.696125234E2;2.775000036E-1;4.250000045E-2;2.600000007E-3
3.696323766E2;2.773999870E-1;4.329999909E-2;2.699999837E-3
3.696522281E2;2.380999923E-1;3.419999778E-2;-6.799999624E-3
3.696720812E2;2.478999943E-1;3.480000049E-2;3.099999856E-3
3.696919344E2;2.771999836E-1;3.519999981E-2;-6.499999668E-3
3.697117875E2;2.184000015E-1;6.000000052E-3;-6.399999838E-3
3.697316391E2;2.478999943E-1;2.499999851E-2;-6.599999964E-3
3.697514922E2;2.478999943E-1;3.469999880E-2;1.229999959E-2
3.697713453E2;2.576999962E-1;4.409999773E-2;-7.699999958E-3
3.697911969E2;2.283999920E-1;3.390000015E-2;-7.999999449E-3
3.698110500E2;2.675999999E-1;4.360000044E-2;-8.100000210E-3
3.698309031E2;2.479999959E-1;2.400000021E-2;1.500000013E-3
3.698507547E2;2.381999940E-1;4.360000044E-2;-1.789999940E-2
3.698706078E2;2.381999940E-1;4.360000044E-2;-7.100000046E-3
3.698904609E2;2.479999959E-1;2.400000021E-2;-6.899999920E-3
3.699103141E2;2.381999940E-1;2.369999886E-2;2.399999881E-3
3.699301656E2;2.479999959E-1;1.409999933E-2;3.170000017E-2
3.699500188E2;2.576999962E-1;4.399999976E-2;1.209999993E-2
3.699698719E2;2.576999962E-1;3.460000083E-2;-7.499999832E-3
3.699897234E2;2.281999886E-1;2.529999986E-2;-7.100000046E-3
3.700095766E2;2.379999906E-1;2.559999935E-2;-6.899999920E-3
3.700294297E2;2.673999965E-1;-3.299999982E-3;-6.499999668E-3
3.700492813E2;2.575999796E-1;4.549999908E-2;3.000000026E-3
3.700691344E2;2.281999886E-1;3.519999981E-2;3.000000026E-3
3.700889875E2;2.380999923E-1;3.460000083E-2;2.699999837E-3
3.701088391E2;2.577999830E-1;3.409999982E-2;-7.199999876E-3
3.701286922E2;2.969999909E-1;3.399999812E-2;-7.899999619E-3
3.701485453E2;2.577999830E-1;5.339999869E-2;-8.299999870E-3
3.701683984E2;2.283999920E-1;2.410000004E-2;-8.299999870E-3
3.701882500E2;2.282999903E-1;3.409999982E-2;-7.699999958E-3
3.702081031E2;2.380999923E-1;2.439999953E-2;-1.719999872E-2
3.702279563E2;2.478999943E-1;2.439999953E-2;2.600000007E-3
3.702478078E2;2.282999903E-1;1.449999958E-2;1.239999942E-2
3.702676609E2;2.283999920E-1;5.299999937E-2;-6.899999920E-3
3.702875141E2;2.675999999E-1;2.359999903E-2;-7.299999706E-3
3.703073672E2;1.990000010E-1;4.360000044E-2;-8.100000210E-3
3.703272188E2;2.870000005E-1;5.899999756E-3;-7.899999619E-3
3.703470703E2;2.181999981E-1;7.499999832E-3;-7.699999958E-3
3.703669234E2;2.475999892E-1;-1.799999969E-3;1.999999862E-3
3.703867766E2;2.672999799E-1;1.689999923E-2;-8.100000210E-3
3.704066297E2;2.576999962E-1;4.419999942E-2;-9.099999443E-3
3.704264828E2;2.872999907E-1;6.269999593E-2;-9.300000034E-3
3.704463344E2;2.283999920E-1;3.370000049E-2;-8.899999782E-3
3.704661875E2;2.085999995E-1;2.520000003E-2;-7.899999619E-3
3.704860406E2;2.770999968E-1;-2.699999837E-3;2.199999988E-3
3.705058922E2;2.671999931E-1;1.750000007E-2;-8.200000040E-3
3.705257453E2;2.671999931E-1;1.750000007E-2;9.999999776E-3
3.705455984E2;2.770999968E-1;4.649999738E-2;1.909999922E-2
3.705654516E2;2.574999928E-1;6.549999863E-2;-9.699999355E-3
3.705853031E2;2.084999979E-1;4.539999738E-2;-9.300000034E-3
3.706051563E2;1.986999959E-1;3.549999744E-2;-8.899999782E-3
3.706250078E2;2.378999889E-1;2.609999850E-2;-1.819999889E-2
3.706448609E2;2.280000001E-1;-2.600000007E-3;-8.999999613E-3
3.706647188E2;2.475999892E-1;1.719999872E-2;-9.999999776E-3
3.706845672E2;2.967000008E-1;4.629999772E-2;-1.500000013E-3
3.707044188E2;2.868999839E-1;3.649999946E-2;-2.099999925E-3
3.707242719E2;2.280999869E-1;2.639999986E-2;-1.119999960E-2
3.707441234E2;1.986999959E-1;2.649999969E-2;-1.019999944E-2
3.707639766E2;1.986999959E-1;2.649999969E-2;-9.699999355E-3
3.707838297E2;1.985999942E-1;2.679999918E-2;-1.979999989E-2
3.708036812E2;2.280000001E-1;3.720000014E-2;-1.090000011E-2
3.708235344E2;2.572999895E-1;4.729999974E-2;1.789999940E-2
3.708433875E2;2.572999895E-1;2.799999900E-2;-1.129999943E-2
3.708632406E2;2.572999895E-1;4.779999703E-2;-1.099999994E-2
3.708830922E2;2.474999875E-1;3.769999743E-2;-1.049999986E-2
3.709029453E2;2.278999984E-1;4.739999771E-2;-1.019999944E-2
3.709227984E2;1.985999942E-1;4.649999738E-2;-9.899999946E-3
3.709426500E2;2.377999872E-1;2.689999901E-2;-9.399999864E-3
3.709625078E2;2.475999892E-1;2.699999884E-2;-9.099999443E-3
3.709823562E2;2.574000061E-1;3.700000048E-2;2.999999851E-4
3.710022078E2;2.474999875E-1;3.759999946E-2;9.499999695E-3
3.710220609E2;2.671000063E-1;8.499999531E-3;-5.999999703E-4
3.710419141E2;2.377000004E-1;3.749999776E-2;-1.090000011E-2
3.710617672E2;2.671999931E-1;3.729999810E-2;-1.099999994E-2
3.710816188E2;2.280000001E-1;3.720000014E-2;-1.300000004E-3
3.711014719E2;2.377999872E-1;2.740000002E-2;8.899999782E-3
3.711213250E2;2.377999872E-1;4.699999839E-2;-1.019999944E-2
3.711411766E2;2.574000061E-1;3.689999878E-2;-9.800000116E-3
3.711610297E2;2.377999872E-1;3.689999878E-2;-1.009999961E-2
3.711808828E2;2.475999892E-1;1.719999872E-2;-9.999999776E-3
3.712007344E2;2.377999872E-1;1.719999872E-2;-3.940000013E-2
3.712205875E2;2.671999931E-1;1.730000041E-2;-6.999999750E-4
3.712404406E2;2.574000061E-1;3.700000048E-2;-1.090000011E-2
3.712602922E2;2.476999909E-1;1.689999923E-2;-1.099999994E-2
3.712801453E2;2.476999909E-1;4.629999772E-2;-1.099999994E-2
3.712999984E2;2.378999889E-1;1.659999974E-2;-1.079999935E-2
3.713198516E2;2.280999869E-1;3.619999811E-2;-6.999999750E-4
3.713397031E2;2.378999889E-1;4.600000009E-2;9.699999355E-3
3.713595562E2;2.476999909E-1;4.589999840E-2;0.000000000E0
3.713794078E2;2.280999869E-1;2.620000020E-2;-9.999999747E-5
3.713992609E2;2.477999926E-1;2.599999867E-2;-1.069999952E-2
3.714191141E2;2.574999928E-1;2.609999850E-2;-9.999999311E-4
3.714389672E2;2.574999928E-1;2.639999986E-2;-1.019999944E-2
3.714588203E2;2.476999909E-1;4.619999975E-2;-9.699999355E-3
3.714786719E2;2.476999909E-1;3.649999946E-2;-9.599999525E-3
3.714985250E2;2.280999869E-1;1.679999940E-2;-1.030000020E-2
3.715183781E2;2.770999968E-1;4.629999772E-2;-1.069999952E-2
3.715382297E2;2.672999799E-1;3.629999980E-2;-1.079999935E-2
3.715580828E2;2.476999909E-1;3.619999811E-2;-1.059999969E-2
3.715779359E2;2.476999909E-1;4.629999772E-2;-1.009999961E-2
3.715977875E2;2.377999872E-1;2.689999901E-2;-9.999999776E-3
3.716176406E2;2.280000001E-1;1.730000041E-2;9.499999695E-3
3.716374938E2;2.181999981E-1;4.649999738E-2;9.899999946E-3
3.716573547E2;2.476999909E-1;4.619999975E-2;-9.599999525E-3
3.716771984E2;2.280999869E-1;2.609999850E-2;-9.800000116E-3
3.716970516E2;2.477999926E-1;3.549999744E-2;-1.040000003E-2
3.717169047E2;2.574999928E-1;4.580000043E-2;-1.099999994E-2
3.717367563E2;2.476999909E-1;4.589999840E-2;-1.059999969E-2
3.717566156E2;2.378999889E-1;3.610000014E-2;-2.999999851E-4
3.717764625E2;2.378999889E-1;4.559999704E-2;-9.800000116E-3
3.717963141E2;2.575999796E-1;3.570000082E-2;-9.800000116E-3
3.718161672E2;2.280999869E-1;2.589999884E-2;-2.999999851E-4
3.718360188E2;2.574999928E-1;1.669999957E-2;-1.030000020E-2
3.718558719E2;2.671999931E-1;7.599999662E-3;-1.040000003E-2
3.718757250E2;2.671999931E-1;1.750000007E-2;9.200000204E-3
3.718955781E2;2.475999892E-1;7.799999788E-3;-1.009999961E-2
3.719154297E2;2.082999945E-1;3.759999946E-2;-9.499999695E-3
3.719352828E2;2.572999895E-1;4.749999940E-2;-8.999999613E-3
3.719551344E2;2.278999984E-1;2.809999883E-2;-9.099999443E-3
3.719749875E2;2.474999875E-1;1.850000024E-2;-9.800000116E-3
3.719948406E2;2.671000063E-1;3.819999844E-2;-1.040000003E-2
3.720146938E2;2.572999895E-1;4.809999838E-2;1.850000024E-2
3.720345453E2;2.866999805E-1;4.789999872E-2;8.599999361E-3
3.720543984E2;2.474999875E-1;3.810000047E-2;-1.099999994E-2
3.720742516E2;2.082999945E-1;4.759999737E-2;-8.999999845E-4
3.720941031E2;2.671999931E-1;4.729999974E-2;-9.800000116E-3
3.721139562E2;2.180999964E-1;4.729999974E-2;-9.800000116E-3
3.721338094E2;2.377999872E-1;4.679999873E-2;-1.019999944E-2
3.721536609E2;2.868999839E-1;4.659999907E-2;-1.059999969E-2
3.721735141E2;2.574000061E-1;7.899999619E-3;-8.999999845E-4
3.721933672E2;2.475999892E-1;4.719999805E-2;-1.009999961E-2
3.722132203E2;2.671999931E-1;8.100000210E-3;1.950000040E-2
3.722330719E2;2.572999895E-1;2.779999934E-2;-9.499999695E-3
3.722529250E2;2.474999875E-1;4.729999974E-2;-9.699999355E-3
3.722727781E2;2.574000061E-1;3.739999980E-2;-9.800000116E-3
3.722926297E2;2.475999892E-1;3.720000014E-2;9.399999864E-3
3.723124828E2;2.377999872E-1;4.649999738E-2;-2.999999851E-4
3.723323359E2;2.377999872E-1;3.689999878E-2;-9.999999776E-3
3.723521891E2;2.377999872E-1;3.700000048E-2;-9.899999946E-3
3.723720406E2;2.280000001E-1;1.759999990E-2;-1.970000006E-2
3.723918938E2;2.280000001E-1;3.700000048E-2;-1.999999949E-4
3.724117719E2;2.475999892E-1;4.679999873E-2;-1.019999944E-2
3.724315984E2;2.574000061E-1;3.709999844E-2;-1.030000020E-2
3.724514516E2;2.474999875E-1;2.759999968E-2;-1.009999961E-2
3.724713047E2;2.377999872E-1;2.759999968E-2;-1.999999949E-4
3.724911562E2;2.181999981E-1;3.720000014E-2;9.999999747E-5
3.725110094E2;2.572999895E-1;-1.500000013E-3;0.000000000E0
3.725308656E2;2.572999895E-1;8.499999531E-3;8.799999952E-3
3.725507156E2;2.769999802E-1;1.789999940E-2;7.899999619E-3
3.725705672E2;2.377999872E-1;7.599999662E-3;-1.189999934E-2
3.725904203E2;2.672999799E-1;3.639999777E-2;-1.399999950E-3
3.726102734E2;2.280999869E-1;3.579999879E-2;-9.999999776E-3
3.726301250E2;2.281999886E-1;4.499999806E-2;-9.899999946E-3
3.726499781E2;2.282999903E-1;4.449999705E-2;-3.999999899E-4
3.726698297E2;2.477999926E-1;2.529999986E-2;-1.019999944E-2
3.726896828E2;2.575999796E-1;3.579999879E-2;-4.999999655E-4
3.727095359E2;2.476999909E-1;4.629999772E-2;1.850000024E-2
3.727293875E2;2.672999799E-1;3.669999912E-2;-1.099999994E-2
3.727492422E2;2.770999968E-1;7.299999706E-3;-1.129999943E-2
3.727690922E2;2.574999928E-1;2.630000003E-2;-1.139999926E-2
3.727889453E2;2.575999796E-1;5.519999936E-2;-1.109999977E-2
3.728088000E2;2.085999995E-1;2.520000003E-2;-1.040000003E-2
3.728286516E2;1.988999993E-1;4.439999908E-2;-9.999999776E-3
3.728485047E2;2.478999943E-1;3.489999846E-2;-1.999999949E-4
3.728683578E2;2.477999926E-1;4.519999772E-2;-6.999999750E-4
3.728882094E2;2.870000005E-1;1.609999873E-2;-1.150000002E-2
3.729080609E2;2.673999965E-1;4.529999942E-2;7.799999788E-3
3.729279141E2;2.477999926E-1;3.529999778E-2;-1.079999935E-2
3.729477672E2;2.281999886E-1;2.549999952E-2;-1.009999961E-2
3.729676203E2;2.281999886E-1;3.519999981E-2;1.909999922E-2
3.729874734E2;2.184000015E-1;3.500000015E-2;-1.030000020E-2
3.730073250E2;2.575999796E-1;4.490000010E-2;-1.109999977E-2
3.730271781E2;2.673999965E-1;4.519999772E-2;-3.109999932E-2
3.730470313E2;2.673999965E-1;4.529999942E-2;-1.500000013E-3
