"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1.969262984E2;9.947237015E0;5.381524086E0;-1.662093163E0
1.969382125E2;1.055268383E1;5.334271908E0;-1.410462499E0
1.969501219E2;1.130551624E1;5.435345173E0;-1.378437757E0
1.969620344E2;1.260416985E1;6.136875629E0;-6.493074819E-3
1.969739453E2;1.335023117E1;6.132728577E0;1.181002140E0
1.969858578E2;1.308483887E1;5.523930550E0;2.508558273E0
1.969977688E2;1.303583527E1;5.142438889E0;3.200022936E0
1.970096797E2;1.321198082E1;4.729688168E0;3.488744736E0
1.970215922E2;1.360379696E1;4.356805801E0;3.048163652E0
1.970335031E2;1.424737740E1;4.015784740E0;2.217701197E0
1.970454156E2;1.475148106E1;3.628853321E0;1.043163180E0
1.970573266E2;1.512573338E1;3.742280960E0;5.848076940E-1
1.970692375E2;1.526704884E1;3.986346006E0;5.945760608E-1
1.970811531E2;1.508706188E1;3.377845287E0;1.689636111E-1
1.970930625E2;1.639520454E1;2.170612097E0;-8.231265098E-2
1.971049734E2;1.926771164E1;3.955393553E0;5.025908351E-1
1.971168938E2;1.675583076E1;5.055941105E0;1.925330758E0
1.971287984E2;1.278945255E1;5.517457008E0;2.633372784E0
1.971407078E2;1.220786190E1;6.453714371E0;2.063370943E0
1.971526203E2;1.232260132E1;7.290554523E0;1.040596724E0
1.971645312E2;1.186348915E1;7.684851170E0;3.316639662E-1
1.971764438E2;1.170310688E1;7.022509575E0;8.533987999E-1
1.971883547E2;1.207038689E1;4.626584053E0;2.505848169E0
1.972002656E2;1.160412121E1;1.982868314E0;2.864729404E0
1.972121781E2;1.155225277E1;-9.688280821E-1;2.493359804E0
1.972240891E2;1.114380169E1;-2.895049572E0;3.213851690E0
1.972360000E2;9.849238396E0;-3.810554028E0;3.775062323E0
1.972479125E2;8.383431435E0;-3.808217287E0;4.470788479E0
1.972598234E2;6.983580112E0;-3.947626591E0;4.669353962E0
1.972717359E2;6.214773178E0;-4.180659294E0;3.822361946E0
1.972836469E2;6.958373547E0;-4.547067642E0;1.876125097E0
1.972955594E2;9.002218246E0;-5.501607418E0;3.064290881E-1
1.973074719E2;1.105036163E1;-7.363003254E0;-5.211603045E-1
1.973193813E2;1.204699993E1;-8.178009033E0;1.857613176E-1
1.973312938E2;1.244952297E1;-7.989853382E0;2.307033777E0
1.973432047E2;1.147035217E1;-7.870410919E0;3.724803209E0
1.973551172E2;1.003946209E1;-7.375108242E0;4.158402920E0
1.973670281E2;9.052428246E0;-5.357304096E0;3.760381222E0
1.973789391E2;8.171237946E0;-3.197954416E0;2.974814653E0
1.973908516E2;7.430003166E0;-1.430707932E0;2.099580765E0
1.974027625E2;6.685300827E0;-4.930523038E-1;1.363095522E0
1.974146766E2;6.278104305E0;-1.375995576E-1;1.008868694E0
1.974265859E2;5.875122070E0;-1.161475107E-1;1.127611518E0
1.974384969E2;5.103700638E0;-4.186788201E-1;1.342524648E0
1.974504094E2;3.872046709E0;-9.806554317E-1;1.407043576E0
1.974623203E2;2.552544594E0;-1.426015258E0;1.568068027E0
1.974742438E2;1.575059056E0;-1.864537239E0;1.569485307E0
1.974861531E2;1.176051021E0;-1.862957001E0;1.414149642E0
1.974980547E2;8.044613600E-1;-1.641206026E0;1.244764686E0
1.975099672E2;5.202409029E-1;-1.217930436E0;1.022831678E0
1.975218781E2;1.164922789E-1;-8.309603930E-1;8.811715841E-1
1.975337938E2;-3.066589236E-1;-5.812355280E-1;8.837285638E-1
1.975457016E2;-3.155749440E-1;-3.514975309E-1;1.191211104E0
1.975576125E2;3.462590277E-1;8.829816245E-3;2.518163919E0
1.975695266E2;1.654240131E0;4.310233593E-1;3.803658724E0
1.975814359E2;3.663205385E0;1.245511651E0;4.938127041E0
1.975933484E2;5.675464630E0;1.839484334E0;5.352056026E0
1.976052594E2;6.835962772E0;2.138366938E0;5.428479195E0
1.976171719E2;8.419028282E0;3.007567406E0;5.709300041E0
1.976290828E2;1.109206867E1;4.569123268E0;5.748143196E0
1.976409953E2;1.512820435E1;6.272769928E0;3.706387043E0
1.976529062E2;1.828633881E1;6.987966537E0;1.855793595E0
1.976648172E2;1.981817818E1;6.302793503E0;1.228551030E0
1.976767297E2;1.875840759E1;4.790682793E0;-2.261850238E-1
1.976886406E2;1.616413689E1;4.085915565E0;-1.249265790E0
1.977005531E2;1.358165550E1;3.508233309E0;-1.947165847E0
1.977124703E2;1.182083511E1;2.288378000E0;-2.193692207E0
1.977243750E2;1.121673965E1;3.182181418E-1;-1.573507667E0
1.977362875E2;1.173722935E1;-2.696828842E-1;-4.866837561E-1
1.977481984E2;1.264953518E1;2.467751652E-1;8.047390580E-1
1.977601109E2;1.335347748E1;1.204599500E0;2.497679234E0
1.977720313E2;1.400811005E1;1.922486424E0;4.371984959E0
1.977839344E2;1.495509338E1;2.410357714E0;4.773032665E0
1.977958453E2;1.544610691E1;3.157501936E0;4.472799778E0
1.978077562E2;1.479587936E1;3.748496294E0;4.073207378E0
1.978196688E2;1.345179367E1;3.674601555E0;3.954273224E0
1.978315812E2;1.329976177E1;3.225296259E0;4.257187366E0
1.978434922E2;1.381252384E1;3.326791286E0;4.345351696E0
1.978554031E2;1.366535664E1;3.824076414E0;4.104149818E0
1.978673141E2;1.316105080E1;4.432481289E0;4.173160553E0
1.978792266E2;1.226403999E1;4.136778355E0;3.741600990E0
1.978911375E2;1.153126049E1;3.159810066E0;2.963054419E0
1.979030500E2;1.117347050E1;2.381723166E0;3.073714256E0
1.979149609E2;1.094907761E1;1.528736115E0;3.477663994E0
1.979268719E2;1.109852314E1;8.203205466E-1;3.993547678E0
1.979387844E2;1.087059498E1;5.045444965E-1;4.023235798E0
1.979507000E2;9.819923401E0;1.862210035E-1;3.320901394E0
1.979626188E2;9.221161842E0;-4.985589981E-1;2.697374821E0
1.979745188E2;1.008441639E1;-1.404773951E0;2.547995567E0
1.979864297E2;1.106378841E1;-2.215134621E0;2.485842228E0
1.979983422E2;1.105250645E1;-2.861597538E0;2.733431339E0
1.980102594E2;1.079694939E1;-3.025581360E0;2.889992952E0
1.980221641E2;1.165632439E1;-2.701674461E0;2.601070404E0
1.980340766E2;1.317652702E1;-2.192322493E0;2.602525949E0
1.980459875E2;1.445327854E1;-2.013245821E0;2.800124168E0
1.980578984E2;1.438721752E1;-2.686466694E0;2.598752737E0
1.980698172E2;1.370859528E1;-3.492029190E0;1.992550373E0
1.980817219E2;1.319360256E1;-3.905259132E0;8.831156492E-1
1.980936344E2;1.242109966E1;-4.058804035E0;1.455674693E-2
1.981055469E2;1.131560993E1;-4.294029236E0;-7.969052792E-1
1.981174578E2;1.045867729E1;-4.455101490E0;-8.709435463E-1
1.981293688E2;9.638385773E0;-3.716251135E0;-5.179712176E-1
1.981412844E2;9.077385902E0;-3.003535748E0;-6.983215809E-1
1.981531922E2;8.571873665E0;-2.803313255E0;-1.214434862E0
1.981651047E2;8.812673569E0;-2.888757467E0;-1.348625064E0
1.981770172E2;9.508323669E0;-3.068361044E0;-1.608817339E0
1.981889313E2;9.451982498E0;-3.163688421E0;-1.811749935E0
1.982008391E2;9.203924179E0;-3.109732866E0;-1.897673011E0
1.982127516E2;8.820009232E0;-2.902203321E0;-1.948123693E0
1.982246625E2;8.154057503E0;-2.938097239E0;-1.731074810E0
1.982365734E2;7.743499279E0;-2.788536310E0;-1.377556682E0
1.982484859E2;7.346981525E0;-2.179997206E0;-9.578339458E-1
1.982603984E2;6.796037197E0;-1.447993994E0;-5.111333132E-1
1.982723094E2;6.475252628E0;-7.757788301E-1;-9.348878264E-2
1.982842203E2;6.259917736E0;-1.880597472E-1;6.861782074E-1
1.982961312E2;6.049410343E0;1.154733062E0;8.495633125E0
1.983080453E2;5.477923870E0;2.481954098E0;1.023912907E1
1.983199547E2;5.812747955E0;1.813904643E0;7.113306999E0
1.983318672E2;6.981664658E0;8.940906823E-2;2.732349157E0
1.983437781E2;7.690501690E0;-1.029535413E0;-9.103425145E-1
1.983556891E2;7.921082020E0;-1.576457262E0;-2.878127337E0
1.983676016E2;7.507488728E0;-1.947070241E0;-3.524303198E0
1.983795141E2;6.975908756E0;-2.034496784E0;-3.326465607E0
1.983914250E2;7.244107246E0;-1.783756852E0;-2.731487274E0
1.984033359E2;8.060559273E0;-1.874334335E0;-2.138271093E0
1.984152484E2;9.145984650E0;-1.928711414E0;-1.541549802E0
1.984271906E2;9.901393890E0;-1.865925908E0;-1.436597705E0
1.984390844E2;1.013180161E1;-1.877868176E0;-1.117603779E0
1.984509828E2;9.692264557E0;-2.010277033E0;-6.571891904E-1
1.984628922E2;8.871914864E0;-2.080819845E0;1.104684696E-1
1.984748047E2;8.029156685E0;-1.820723414E0;1.411247849E0
1.984867172E2;7.581306458E0;-1.832521915E0;2.514811993E0
1.984986281E2;7.970776558E0;-2.100280046E0;3.048000813E0
1.985105406E2;8.942621231E0;-2.513940334E0;2.878931999E0
1.985224562E2;1.013933849E1;-3.029163122E0;1.845201612E0
1.985343625E2;1.123377609E1;-3.176521540E0;6.844543815E-1
1.985462750E2;1.159654617E1;-3.141987562E0;5.459737405E-2
1.985581875E2;1.095161533E1;-2.677196264E0;2.988729775E-1
1.985700984E2;9.887881279E0;-1.860476732E0;8.028429151E-1
1.985820094E2;9.176083565E0;-1.027284861E0;1.161149502E0
1.985939219E2;9.130594254E0;-3.479541242E-1;1.523382664E0
1.986058391E2;9.643796921E0;-4.587290343E-3;1.657515407E0
1.986177453E2;1.050021172E1;9.481038898E-3;1.511516929E0
1.986296562E2;1.107397747E1;-2.288665324E-1;1.305807114E0
1.986415672E2;1.149286747E1;-5.024279952E-1;1.042770624E0
1.986534797E2;1.134698296E1;-8.610889912E-1;6.557048559E-1
1.986653906E2;1.092636967E1;-9.652367830E-1;4.470453560E-1
1.986773125E2;1.034238625E1;-1.049273372E0;2.603550851E-1
1.986892141E2;9.647780418E0;-1.191958189E0;1.352245212E-1
1.987011266E2;8.854102135E0;-1.379289985E0;-2.978386916E-2
1.987130375E2;8.023200035E0;-1.501624107E0;-2.459132373E-1
1.987249500E2;7.165021896E0;-1.407378793E0;-2.256678790E-1
1.987368609E2;6.535356522E0;-1.263937354E0;-3.637462854E-1
1.987487719E2;5.776806831E0;-1.201429605E0;-4.409257472E-1
1.987606844E2;5.499203682E0;-9.024991393E-1;-3.655371368E-1
1.987725953E2;5.676929951E0;-2.818071246E-1;-4.192726016E-1
1.987845063E2;5.978772163E0;3.394020349E-2;-8.808363676E-1
1.987964219E2;6.879614353E0;3.033932298E-2;-1.100183606E0
1.988083297E2;7.993636131E0;-1.314416826E-1;-1.204723954E0
1.988202422E2;8.727861404E0;-6.745232344E-1;-1.462541223E0
1.988321531E2;8.979941368E0;-1.077745080E0;-2.281865835E0
1.988440641E2;8.956717491E0;-6.871454716E-1;-2.323055744E0
1.988559766E2;8.344185829E0;2.139554471E-1;-1.397131562E0
1.988678875E2;7.992984772E0;8.658391237E-1;-3.569084406E-1
1.988798000E2;7.959408760E0;1.265076995E0;7.990983129E-1
1.988917109E2;8.437999725E0;1.266523123E0;1.400272846E0
1.989036234E2;9.534218788E0;1.365240812E0;2.020926476E0
1.989155438E2;1.108926296E1;1.127496600E0;2.335792780E0
1.989274453E2;1.276651573E1;4.662276804E-1;2.344526768E0
1.989393578E2;1.482869911E1;-3.317310214E-1;1.639242887E0
1.989512688E2;1.627061081E1;-1.499737501E0;1.287333488E0
1.989631984E2;1.586075306E1;-3.724860668E0;2.388244867E0
1.989750922E2;1.392508888E1;-5.182641983E0;3.630260944E0
1.989870031E2;1.123991489E1;-5.968036175E0;3.926404476E0
1.989989250E2;8.987890244E0;-6.549587727E0;4.262809277E0
1.990108266E2;8.077040672E0;-7.020910263E0;5.633987904E0
1.990227375E2;9.126534462E0;-7.401693821E0;5.084115982E0
1.990346500E2;1.292362309E1;-8.195553780E0;2.199227571E0
1.990465609E2;1.616829300E1;-6.097907066E0;8.675724864E-1
1.990584734E2;1.308334446E1;-2.782474041E0;2.451547623E0
1.990703844E2;1.141206741E1;-3.786382079E-1;-5.288982987E-1
1.990822969E2;1.201661301E1;1.111436248E0;-3.336214781E0
1.990942078E2;1.232548428E1;1.751329780E0;-5.790022373E0
1.991061203E2;1.185286903E1;2.162433386E0;-6.411872864E0
1.991180312E2;1.024466515E1;2.209091663E0;-5.153844833E0
1.991299422E2;9.170434952E0;1.295330167E0;-4.592145920E0
1.991418547E2;8.764616966E0;-7.514920235E-1;-4.925543308E0
1.991537656E2;8.594580650E0;-2.970332861E0;-5.866397381E0
1.991656766E2;9.009284973E0;-4.471296310E0;-8.054065704E0
1.991775891E2;9.729068756E0;-5.655324936E0;-1.034675312E1
1.991895016E2;8.411012650E0;-6.423902035E0;-1.172747040E1
1.992014125E2;4.889611244E0;-6.150934219E0;-1.193207932E1
1.992133266E2;6.953891754E0;-5.096278667E0;-1.232578087E1
1.992252359E2;9.420763016E0;-4.703179359E0;-1.111424828E1
1.992371469E2;1.058221912E1;-4.709222317E0;-8.653957367E0
1.992490594E2;1.146381187E1;-4.991527557E0;-8.190784454E0
1.992609703E2;1.222771454E1;-5.637914181E0;-8.935601234E0
1.992728812E2;1.263698959E1;-6.070814610E0;-8.590568542E0
1.992847938E2;1.315497971E1;-5.414084911E0;-8.365139961E0
1.992967047E2;1.385686302E1;-3.741150856E0;-7.784085751E0
1.993086172E2;1.328976345E1;-2.666939735E0;-6.292517662E0
1.993205281E2;1.196096325E1;-2.108123302E0;-3.024566174E0
1.993324422E2;1.070522308E1;-1.420250058E0;-2.698744237E-1
1.993443516E2;9.949794769E0;-1.148201704E0;4.183723629E-1
1.993562625E2;1.005508232E1;-1.257013321E0;-1.157740206E-1
1.993681750E2;1.054728222E1;-1.256821752E0;-7.487530708E-1
1.993800922E2;1.046278572E1;-8.859121203E-1;-1.150959849E0
1.993920109E2;1.008327675E1;1.737711579E-1;-1.040654182E0
1.994039078E2;9.942200661E0;3.986249864E-1;1.699097872E0
1.994158203E2;1.038183308E1;7.954496145E-1;5.950318813E0
1.994277328E2;1.115108967E1;1.686830044E0;8.168968201E0
1.994396438E2;1.217145157E1;2.585737705E0;1.018304825E1
1.994515547E2;1.296760941E1;2.982342005E0;1.012470531E1
1.994634672E2;1.357624435E1;3.262253046E0;8.442462921E0
1.994753781E2;1.332152081E1;2.721125126E0;5.721826077E0
1.994872906E2;1.202776051E1;1.971261263E0;4.434866428E0
1.994992078E2;1.024782562E1;1.359284043E0;3.389940739E0
1.995111125E2;8.824012756E0;9.159641266E-1;2.036718607E0
1.995230250E2;7.696314335E0;6.883713007E-1;1.432728648E0
1.995349359E2;6.758218288E0;6.646208167E-1;1.593724251E0
1.995468484E2;6.201642990E0;8.255877495E-1;2.062949419E0
1.995587594E2;5.596360207E0;1.000680566E0;2.616306782E0
1.995706703E2;5.293551445E0;1.333005428E0;3.113238096E0
1.995825828E2;4.290485859E0;1.190157771E0;2.903141737E0
1.995944953E2;3.638066053E0;9.424439669E-1;2.885798454E0
1.996064063E2;2.856321096E0;5.942600369E-1;2.902433395E0
1.996183219E2;1.954875231E0;1.036210507E-1;2.358250380E0
1.996302297E2;1.076289415E0;-5.804981589E-1;1.304025888E0
1.996421406E2;7.532349825E-1;-1.241690397E0;6.465206146E-1
1.996540531E2;7.725705504E-1;-1.439125896E0;4.032506049E-1
1.996659641E2;5.848460197E-1;-1.558673263E0;4.589205980E-1
1.996778766E2;6.772142649E-1;-1.354581952E0;5.771271586E-1
1.996897891E2;8.900014162E-1;-1.149140239E0;7.745625377E-1
1.997017000E2;1.409236670E0;-1.326100469E0;8.787486553E-1
1.997136109E2;2.255012512E0;-1.745832801E0;8.657242060E-1
1.997255219E2;3.729802132E0;-2.344747066E0;2.536034286E-1
1.997374500E2;5.696955204E0;-2.536647320E0;-7.142957449E-1
1.997493453E2;9.510909081E0;-1.889992476E0;-2.614305496E0
1.997612562E2;1.514112282E1;-1.453309178E0;-4.202695370E0
1.997731688E2;2.080426216E1;-6.573233008E-1;-5.305149078E0
1.997850797E2;2.239336205E1;-1.450043440E0;-4.802625179E0
1.997970016E2;1.954291916E1;-3.526735783E0;-1.899310708E0
1.998089031E2;1.593906212E1;-4.875533104E0;1.055364087E-1
1.998208156E2;1.201279163E1;-3.876136065E0;9.961889982E-1
1.998327266E2;7.461644650E0;-2.837636471E0;1.524168015E0
1.998446375E2;5.354516983E0;-1.623125076E0;2.713865995E0
1.998565500E2;4.401385307E0;-1.067526639E-1;4.124538898E0
1.998684609E2;4.117969036E0;1.161791086E0;5.800231457E0
1.998803719E2;5.041029930E0;2.006867886E0;6.373374462E0
1.998922844E2;7.697521687E0;3.061006069E0;4.894237041E0
1.999041953E2;1.038758850E1;2.899100542E0;2.624236584E0
1.999161078E2;1.247554302E1;2.086087227E0;1.804011822E0
1.999280188E2;1.446347713E1;2.352054119E0;3.988424063E0
1.999399297E2;1.476155567E1;2.443186998E0;4.446913719E0
1.999518438E2;1.348320484E1;1.854022026E0;2.743783951E0
1.999637531E2;1.197542381E1;1.709191918E0;1.870695233E0
1.999756656E2;1.095585728E1;1.311850071E0;1.212519526E0
1.999875781E2;1.094903946E1;5.383889079E-1;2.946113050E-1
1.999994875E2;1.213270283E1;-3.303519487E-1;-1.366208076E0
2.000114000E2;1.383662796E1;-4.126741886E-1;-2.239287376E0
2.000233109E2;1.547311211E1;-1.340561360E-1;-1.485630870E0
2.000352234E2;1.507083893E1;-8.820239455E-2;-1.196516752E0
2.000471344E2;1.351448345E1;1.766920835E-2;-1.144830704E0
2.000590453E2;1.215874195E1;3.000413477E-1;-9.804064035E-1
2.000709578E2;1.190191174E1;3.280535340E-1;-1.110401988E0
2.000828703E2;1.268017101E1;4.119942188E-1;-1.446959734E0
2.000947812E2;1.397011948E1;9.253493547E-1;-1.768031716E0
2.001066938E2;1.506785011E1;1.607035995E0;-2.407312155E0
2.001186047E2;1.541663837E1;2.174490452E0;-2.992589474E0
2.001305156E2;1.475660419E1;2.344622612E0;-3.388944626E0
2.001424281E2;1.333593369E1;1.814345241E0;-2.565233946E0
2.001543469E2;1.241714382E1;1.562092185E0;-6.575722694E-1
2.001662781E2;1.194338894E1;1.483035564E0;3.426006734E-1
2.001781625E2;1.157340813E1;1.328753233E0;3.219818175E-1
2.001900734E2;1.141283417E1;1.114520073E0;-8.455937505E-1
2.002019859E2;1.167119694E1;8.638184071E-1;-2.111925364E0
2.002138969E2;1.160303879E1;3.723558486E-1;-2.501739740E0
2.002258094E2;1.108754826E1;-1.166838184E-1;-2.328677177E0
2.002377203E2;1.066328621E1;-8.406520635E-2;-1.234641910E0
2.002496313E2;1.057593536E1;4.786392152E-1;3.683623075E-1
2.002615438E2;1.051457691E1;1.001245499E0;1.462397575E0
2.002734547E2;1.040560246E1;1.290446043E0;2.008313894E0
2.002853656E2;1.012311649E1;1.024727941E0;1.959357142E0
2.002972781E2;1.005089760E1;3.677493930E-1;1.943641782E0
2.003091906E2;1.005702591E1;-5.802587271E-1;1.685163736E0
2.003211016E2;1.046776581E1;-1.286988735E0;1.601759315E0
2.003330125E2;1.107664967E1;-1.643159747E0;2.079478979E0
2.003449359E2;1.115483475E1;-1.999340296E0;2.981690884E0
2.003568359E2;1.040763283E1;-2.353557587E0;3.696628094E0
2.003687484E2;9.367524147E0;-2.782110453E0;4.252638817E0
2.003806594E2;8.687025070E0;-3.267951250E0;4.566690922E0
2.003925781E2;8.331324577E0;-4.087438583E0;4.474657536E0
2.004044828E2;8.478816032E0;-4.941191673E0;4.565732956E0
2.004163938E2;8.877010345E0;-5.515713692E0;4.327318192E0
2.004283125E2;9.451982498E0;-5.064627647E0;4.073399067E0
2.004402172E2;9.947160721E0;-4.055605412E0;3.582185507E0
2.004521312E2;9.825881004E0;-3.164473772E0;2.847098351E0
2.004640422E2;9.397308350E0;-2.378495932E0;2.151688337E0
2.004759516E2;8.951987267E0;-1.753532529E0;1.896313071E0
2.004878688E2;8.416796684E0;-1.177449226E0;1.310346603E0
2.004997750E2;7.984097481E0;-5.824805498E-1;6.617190838E-1
2.005116859E2;7.579822063E0;-7.546523958E-2;1.888929456E-1
2.005236172E2;7.114082813E0;1.686379910E-1;-2.566392720E-1
2.005355094E2;6.840626717E0;3.007787764E-1;-1.021586776E0
2.005474219E2;6.943539143E0;7.045369148E-1;-1.893698573E0
2.005593328E2;7.579420090E0;1.199236393E0;-2.787032604E0
2.005712469E2;8.036186218E0;1.321647167E0;-2.407120943E0
2.005831562E2;8.632476807E0;1.371733904E0;-1.874966383E0
2.005950672E2;8.868831635E0;1.002164960E0;-1.779169559E0
2.006069797E2;8.880850792E0;2.457121313E-1;-1.200376153E0
2.006188906E2;8.636642456E0;-6.224158406E-1;-3.174328208E-1
2.006308078E2;8.279599190E0;-8.678789735E-1;-1.875426024E-1
2.006427141E2;7.801238060E0;-1.095347285E0;-1.105546579E-1
2.006546250E2;8.196750641E0;-1.321244955E0;1.600188613E-1
2.006665375E2;8.987335205E0;-1.405233622E0;2.182554305E-1
2.006784500E2;1.010388565E1;-1.650581837E0;1.208018437E-1
2.006903641E2;1.095795536E1;-2.048708677E0;2.378878742E-2
2.007022719E2;1.088596535E1;-2.451336861E0;-5.343858153E-2
2.007141844E2;1.022814465E1;-2.491339445E0;-1.309532672E-1
2.007260953E2;9.452174187E0;-2.301048040E0;-2.717706263E-1
2.007380062E2;8.726683617E0;-2.363948584E0;-3.247973919E-1
2.007499188E2;8.718447685E0;-2.375211000E0;-1.522424966E-1
2.007618328E2;9.581327438E0;-2.508280516E0;5.375174284E-1
2.007737422E2;1.118891907E1;-2.298280478E0;1.152348399E0
2.007856531E2;1.331558323E1;-1.289842606E0;1.933777571E0
2.007975656E2;1.468216419E1;4.109886885E-1;2.847376108E0
2.008094953E2;1.498136330E1;1.577855587E0;3.727819920E0
2.008214016E2;1.450704288E1;2.132141829E0;4.904656410E0
2.008333063E2;1.328601837E1;2.050298691E0;5.738135338E0
2.008452109E2;1.180706310E1;1.687519550E0;6.191051483E0
2.008571219E2;1.029300785E1;9.075748324E-1;6.967663288E0
2.008690422E2;9.524497986E0;3.062662855E-2;7.798470020E0
2.008809453E2;9.379151344E0;-7.873859406E-1;7.961505890E0
2.008928578E2;9.413981438E0;-1.401661515E0;7.269906998E0
2.009047688E2;9.292987823E0;-1.676812649E0;6.195600033E0
2.009166812E2;8.970700264E0;-1.709287643E0;5.031338215E0
2.009285922E2;8.279034615E0;-1.616928935E0;4.064808369E0
2.009405031E2;7.543306351E0;-1.273619533E0;3.065372944E0
2.009524156E2;6.944420338E0;-7.422216535E-1;2.492411852E0
2.009643266E2;6.511022091E0;-3.096277416E-1;1.942626595E0
2.009762391E2;6.220059395E0;-5.193502456E-2;1.548234463E0
2.009881578E2;6.389961243E0;6.273765862E-2;1.235388875E0
2.010000625E2;6.743183136E0;1.511794776E-1;1.235503793E0
2.010119734E2;7.610841751E0;3.002712131E-1;1.218935966E0
2.010238844E2;8.643824577E0;5.006659031E-1;1.014222145E0
2.010357969E2;9.530186653E0;7.200514078E-1;7.648995519E-1
2.010477141E2;1.013490486E1;7.956698537E-1;4.123868644E-1
2.010596188E2;1.067153168E1;9.699964523E-1;1.125849411E-1
2.010715313E2;1.138415146E1;9.968785644E-1;6.905835867E-2
2.010834422E2;1.192430305E1;6.539714336E-1;1.992837638E-1
2.010953547E2;1.188888741E1;-1.934514940E-2;3.529149294E-1
2.011072719E2;1.144921589E1;-6.997677088E-1;5.155099630E-1
2.011191766E2;1.082356358E1;-1.101763844E0;5.135754347E-1
2.011310891E2;1.025654984E1;-1.316245794E0;5.742349029E-1
2.011430016E2;9.857387543E0;-1.282459021E0;6.584916115E-1
2.011549125E2;9.635704041E0;-1.269166350E0;1.006034017E0
2.011668312E2;9.788693428E0;-1.293060422E0;1.340025187E0
2.011787375E2;1.005150032E1;-1.293577671E0;1.279375196E0
2.011906469E2;1.032679462E1;-1.221866488E0;5.856887698E-1
2.012025594E2;1.063587666E1;-9.837870598E-1;-2.505771518E-1
2.012144703E2;1.077676201E1;-4.794436693E-1;-6.372981668E-1
2.012263859E2;1.056859970E1;-8.303091675E-2;-9.833943844E-1
2.012382938E2;1.017507935E1;1.978376806E-1;-1.391031146E0
2.012502047E2;1.019011497E1;3.504440784E-1;-2.137619972E0
2.012621172E2;1.029031754E1;3.526659310E-1;-2.534137964E0
2.012740281E2;1.047805214E1;3.078464568E-1;-2.700563669E0
2.012859391E2;1.052877045E1;2.118964195E-1;-2.725731611E0
2.012978609E2;1.040021133E1;-1.748725027E-2;-2.503291130E0
2.013097625E2;1.026485252E1;-2.205730081E-1;-2.306516409E0
2.013216750E2;1.013399506E1;-3.962595165E-1;-2.093796492E0
2.013335859E2;1.005338669E1;-5.845683217E-1;-1.837674260E0
2.013454984E2;1.009383965E1;-7.429016232E-1;-1.534194827E0
2.013574094E2;1.002374744E1;-9.431622028E-1;-1.205269933E0
2.013693203E2;9.860203743E0;-1.049886227E0;-8.736729026E-1
2.013812328E2;9.585206032E0;-9.491190314E-1;-5.598409176E-1
2.013931438E2;9.520217896E0;-7.814769745E-1;-2.487575561E-1
2.014050547E2;9.611723900E0;-6.065278649E-1;8.401732892E-2
2.014169672E2;9.770219803E0;-3.858112395E-1;3.858495355E-1
2.014288781E2;9.956114769E0;-1.541578472E-1;4.876031280E-1
2.014407906E2;9.921121597E0;1.005085930E-1;4.942015409E-1
2.014527016E2;9.787467957E0;-7.479486056E-3;5.934747458E-1
2.014646125E2;9.845790863E0;-1.165784672E-1;5.924882889E-1
2.014765250E2;9.728197098E0;-2.760035694E-1;4.693497419E-1
2.014884359E2;9.709417343E0;-4.597825110E-1;2.849770486E-1
2.015003484E2;9.663438797E0;-7.351156473E-1;6.436571479E-2
2.015122594E2;9.664865494E0;-9.343515635E-1;-1.558146477E-1
2.015241703E2;9.541066170E0;-1.031987190E0;-2.504239082E-1
2.015360828E2;9.571644783E0;-1.099762201E0;-4.639962912E-1
2.015479938E2;9.813085556E0;-1.086354613E0;-5.555122495E-1
2.015599062E2;9.967818260E0;-1.164702535E0;-5.904867649E-1
2.015718172E2;1.018326759E1;-1.145309448E0;-6.536650062E-1
2.015837359E2;1.036306286E1;-1.170017719E0;-6.444520950E-1
2.015956438E2;1.052176952E1;-1.069106817E0;-4.766855538E-1
2.016075531E2;1.040812111E1;-1.090204597E0;-1.227746680E-1
2.016194641E2;1.020987225E1;-1.226559043E0;1.196813583E-1
2.016313766E2;9.952466965E0;-1.291049361E0;5.149257183E-1
2.016432875E2;9.619318008E0;-1.410318851E0;9.818908572E-1
2.016551984E2;9.372227669E0;-1.480114579E0;1.369559884E0
2.016671109E2;9.187231064E0;-1.586484194E0;1.595563054E0
2.016790219E2;9.157677650E0;-1.570328116E0;1.723777294E0
2.016909344E2;9.133199692E0;-1.708416104E0;1.777551174E0
2.017028469E2;9.077060699E0;-1.762773991E0;1.694941521E0
2.017147563E2;8.833282471E0;-1.740172863E0;1.488599777E0
2.017266688E2;8.698459625E0;-1.701051593E0;1.316753387E0
2.017385797E2;8.644073486E0;-1.521199107E0;1.182074785E0
2.017504922E2;8.491860390E0;-1.534644961E0;9.114821553E-1
2.017624094E2;8.369995117E0;-1.542871475E0;7.236331105E-1
2.017743297E2;8.247632027E0;-1.807842493E0;5.695422888E-1
2.017862266E2;8.460169792E0;-2.028176069E0;5.242248774E-1
2.017981375E2;9.169888496E0;-1.929362655E0;6.886011362E-1
2.018100500E2;1.006670761E1;-1.465615392E0;1.056963325E0
2.018219656E2;1.079451656E1;-8.616540432E-1;1.420795918E0
2.018338719E2;1.126278400E1;-3.262530863E-1;1.575662494E0
2.018457859E2;1.165065384E1;1.349084824E-1;1.625892878E0
