"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
3.982946302E2	1.769590192E-3	-3.088035993E-2	-3.331321292E-3
3.983046093E2	1.036155969E-3	-2.897193842E-2	-3.216539510E-3
3.983146193E2	-2.249237150E-3	-2.000546455E-2	-5.959316157E-3
3.983246293E2	-1.252504438E-2	-1.111050509E-2	-2.971247770E-3
3.983346393E2	-1.093232445E-2	4.777696449E-4	-9.646853432E-4
3.983446493E2	-6.454485934E-3	9.607352316E-3	-1.540184021E-4
3.983546283E2	3.658910282E-3	1.703089103E-2	1.582314260E-3
3.983646383E2	1.082041766E-2	1.766738482E-2	1.170430332E-4
3.983746472E2	1.256859209E-2	1.676027291E-2	-4.468383268E-4
3.983846572E2	1.550366078E-2	4.160325974E-3	-3.237831406E-3
3.983946672E2	1.261112746E-2	-7.693365216E-3	-4.476109520E-3
3.984046463E2	8.561790921E-3	-1.535181701E-2	-7.143799216E-3
3.984146563E2	6.199561059E-3	-2.320436947E-2	-7.484344766E-3
3.984246663E2	7.311962545E-3	-1.694487594E-2	-8.186886087E-3
3.984346752E2	1.115068514E-2	-1.349991001E-2	-7.790528238E-3
3.984446852E2	1.471985411E-2	-6.992743351E-3	-5.376638845E-3
3.984546952E2	1.419274230E-2	-3.096953500E-3	-7.669122890E-3
3.984646742E2	1.317008864E-2	4.846456926E-3	-4.980130121E-3
3.984746842E2	8.414748125E-3	7.191902958E-3	-5.287459120E-3
3.984846943E2	2.781363204E-3	7.341040298E-3	-9.637732059E-3
3.984947033E2	-3.990182187E-3	3.622652031E-3	-1.111834589E-2
3.985047133E2	-5.695670377E-3	-4.262967966E-3	-1.134551410E-2
3.985146922E2	-7.341016084E-3	-7.525908295E-4	-6.541052833E-3
3.985247022E2	-7.876844145E-3	5.938601680E-3	-2.683198079E-3
3.985347122E2	-8.852250874E-3	1.637542993E-2	-2.303370275E-3
3.985447222E2	-2.827914432E-3	2.576866746E-2	-1.045026816E-3
3.985547322E2	5.756518804E-3	2.623232082E-2	9.006783366E-4
3.985647113E2	1.050440315E-2	2.570661530E-2	1.636776142E-3
3.985747213E2	1.273328345E-2	1.342456415E-2	-1.191930845E-3
3.985847303E2	9.430431761E-3	2.568188589E-3	1.448113471E-5
3.985947403E2	7.925930433E-3	-8.631385863E-3	-2.620574087E-4
3.986047503E2	8.866292424E-3	-1.700010151E-2	-5.432870239E-4
3.986147292E2	9.056302719E-3	-2.096410096E-2	-2.167831175E-3
3.986247392E2	1.104195509E-2	-2.166930586E-2	-3.137383610E-4
3.986347492E2	8.857666515E-3	-2.022486925E-2	1.125582494E-3
3.986447583E2	7.052577101E-3	-1.255416684E-2	1.154344529E-3
3.986547683E2	2.615558915E-3	3.336300142E-4	2.871726640E-3
3.986647473E2	-2.928342670E-3	1.234874688E-2	3.301560879E-3
3.986747573E2	-8.030693047E-3	2.199018933E-2	6.782312412E-3
3.986847673E2	-1.069891453E-2	2.863610722E-2	6.758078001E-3
3.986947772E2	-1.004861854E-2	2.782817371E-2	6.045002490E-3
3.987047862E2	-6.655789912E-5	2.400334179E-2	6.895083468E-3
3.987147962E2	1.721929759E-2	-2.899197862E-3	7.630752865E-3
3.987247753E2	2.321593836E-2	-1.415318344E-2	3.751859069E-3
3.987347853E2	9.425985627E-3	-1.581414230E-2	4.520047456E-3
3.987447953E2	6.372672506E-3	-1.901872456E-2	1.711478457E-3
3.987548053E2	2.950376831E-3	-1.946353912E-2	-1.372372732E-3
3.987648153E2	-6.026073359E-3	-1.501712576E-2	-2.117258497E-3
3.987747942E2	-1.032431889E-2	-2.350203227E-3	-1.084457152E-3
3.987848042E2	1.138991676E-3	4.490924999E-3	-1.832442358E-4
3.987948132E2	2.178715169E-2	5.281500518E-3	1.605860889E-4
3.988048233E2	3.563319147E-2	2.223658841E-3	4.386756569E-3
3.988148333E2	3.735455498E-2	-1.847459702E-3	4.351203330E-3
3.988248123E2	3.315927833E-2	-5.013692193E-3	2.751442604E-3
3.988348223E2	1.473693643E-2	-5.714142229E-3	4.109031521E-3
3.988448323E2	4.064318724E-3	-5.325853359E-3	1.755421981E-4
3.988548412E2	-3.343442921E-3	-1.225810032E-2	-2.812118270E-3
3.988648512E2	-5.234287586E-3	-1.794022135E-2	-5.519221537E-3
3.988748302E2	-1.003791392E-2	-1.591781899E-2	-7.610812783E-3
3.988848403E2	-1.618235931E-2	-5.981831811E-3	-5.856588483E-3
3.988948503E2	-2.176029608E-2	7.265542634E-3	-4.717835225E-3
3.989048603E2	-1.889366843E-2	1.693175174E-2	-4.440068267E-3
3.989148693E2	-1.276712492E-2	2.344773710E-2	-3.516930155E-3
3.989248493E2	-5.828525405E-3	2.654739097E-2	-2.841551788E-3
3.989348582E2	3.272298723E-3	2.068573236E-2	-3.758016974E-3
3.989448682E2	3.712519072E-3	1.914243028E-2	-6.066445261E-3
3.989548782E2	7.864699699E-3	1.085608266E-2	-9.682454169E-3
3.989648882E2	6.923804991E-3	8.958599064E-4	-1.144573279E-2
3.989748673E2	3.590228036E-3	-2.913227770E-3	-1.303947624E-2
3.989848773E2	4.200624302E-3	-9.871535003E-3	-1.250311639E-2
3.989948873E2	8.801501244E-3	-1.074718218E-2	-1.408636477E-2
3.990048963E2	6.893346086E-3	-1.458076295E-3	-9.710258804E-3
3.990149062E2	5.914635956E-3	4.640296102E-3	-9.504928254E-3
3.990249162E2	3.815265372E-3	1.958355866E-2	-6.647889502E-3
3.990349479E2	1.901704818E-4	2.439189702E-2	-3.694710322E-3
3.990449579E2	-4.146787338E-3	3.050651401E-2	-3.340243362E-3
3.990549679E2	-4.871651530E-3	3.125372902E-2	-4.706830718E-3
3.990649769E2	-6.737195887E-3	2.709493600E-2	-7.698892616E-3
3.990749869E2	-9.230068885E-3	1.195774972E-2	-1.075210515E-2
3.990849659E2	-1.381416805E-2	1.136519574E-2	-1.192815695E-2
3.990949759E2	-1.551308297E-2	8.305310272E-3	-1.134289615E-2
3.991049859E2	-1.618899405E-2	1.054263208E-2	-9.152179584E-3
3.991149959E2	-9.347728454E-3	8.203412406E-3	-6.883190013E-3
3.991250049E2	-8.311758749E-3	1.877509616E-2	-7.320747711E-3
3.991349849E2	-3.121579066E-3	1.681370288E-2	-5.810384639E-3
3.991449939E2	-3.243285231E-3	2.039299347E-2	-4.565357231E-3
3.991550039E2	-2.991984598E-3	1.764848456E-2	-5.011457950E-3
3.991650139E2	-5.670325365E-3	1.312990021E-2	-6.435982883E-3
3.991750239E2	-8.052390069E-3	8.295835927E-3	-6.528681144E-3
3.991850029E2	-9.543494321E-3	4.006284289E-4	-6.032001227E-3
3.991950129E2	-7.818352431E-3	-4.131997935E-3	-6.733623333E-3
3.992050229E2	-5.627103616E-3	-2.572983271E-3	-3.788699396E-3
3.992150319E2	-3.189724870E-3	1.062423922E-3	-2.346985973E-3
3.992250419E2	-3.603846300E-3	8.442576043E-3	3.020605072E-4
3.992350209E2	-2.374957316E-3	1.276532188E-2	9.663142264E-4
3.992450309E2	-2.097455785E-3	1.254161634E-2	1.572183333E-3
3.992550409E2	-5.286231171E-3	1.570717618E-2	1.180190593E-3
3.992650509E2	-8.046863601E-3	1.905343868E-2	3.900342621E-3
3.992750599E2	-5.417725537E-3	1.993517950E-2	1.751884818E-3
3.992850699E2	1.174663194E-3	2.121775970E-2	1.263727434E-3
3.992950489E2	1.988407597E-2	4.031199496E-3	1.878061332E-3
3.993050589E2	3.578101844E-2	-1.726503484E-2	-4.311660305E-4
3.993150689E2	2.718679421E-2	-2.068275027E-2	2.189259045E-3
3.993250789E2	7.630404085E-3	-1.501767524E-2	-1.505610533E-3
3.993350879E2	4.610102624E-4	-9.437114000E-3	3.565344959E-4
3.993450679E2	-2.619468607E-3	-1.528324559E-3	-4.700542428E-3
3.993550769E2	-1.627858728E-5	4.616400227E-3	-3.204832785E-3
3.993650869E2	2.277501859E-3	7.796214893E-3	-2.049286850E-3
3.993750969E2	2.133957483E-2	8.217866533E-3	3.993092105E-4
3.993851069E2	3.556484729E-2	1.274473034E-3	1.340582967E-4
3.993950859E2	4.144866019E-2	5.915516522E-4	2.142450772E-3
3.994050959E2	3.833062947E-2	-6.904941984E-4	4.678845406E-3
3.994151059E2	2.693905681E-2	4.617646337E-4	2.901247703E-3
3.994251149E2	2.349399030E-2	-5.356177688E-3	3.845607862E-4
3.994351249E2	1.355345640E-2	-8.893706836E-3	-3.310339525E-4
3.994451039E2	4.942656495E-3	-1.886937395E-2	-1.875666901E-3
3.994551139E2	1.858314499E-4	-2.930559963E-2	-3.883630037E-3
3.994651239E2	-4.465645179E-3	-2.601260319E-2	-4.618130624E-3
3.994751339E2	-5.291604903E-3	-1.303838473E-2	-4.516723566E-3
3.994851429E2	-3.889183979E-3	5.344617181E-3	-5.407550372E-3
3.994951229E2	3.338656388E-3	2.240008675E-2	-2.944657579E-3
3.995051319E2	1.082799863E-2	2.607471682E-2	-4.596617073E-4
3.995151419E2	1.338376664E-2	2.457910590E-2	6.347503513E-4
3.995251519E2	1.098985039E-2	1.513526868E-2	-3.900878131E-3
3.995351619E2	1.171694044E-2	-1.208832720E-3	-5.533477291E-3
3.995451709E2	9.273222648E-3	-9.327213280E-3	-7.824594155E-3
3.995551509E2	6.227574311E-3	-1.836136915E-2	-9.034341201E-3
3.995651599E2	5.114904605E-3	-2.030441165E-2	-9.720904753E-3
3.995751699E2	8.609061129E-3	-1.541606709E-2	-9.546413086E-3
3.995851799E2	1.535218488E-2	-1.751197502E-2	-1.070621889E-2
3.995951899E2	1.766839065E-2	-1.986809075E-2	-1.135211531E-2
3.996051689E2	1.630858146E-2	-1.297636144E-2	-8.995219134E-3
3.996151789E2	9.687216021E-3	-1.064830646E-2	-6.062670611E-3
3.996251889E2	6.421380676E-3	-6.885792129E-3	-3.012285568E-3
3.996351979E2	2.879487351E-3	3.629871877E-3	-3.203172237E-3
3.996452079E2	3.009183332E-3	3.806173103E-3	-2.621803433E-3
3.996551869E2	4.830584861E-3	6.616534665E-5	-9.463438764E-4
3.996651969E2	5.167964846E-4	1.262989827E-3	1.069403253E-3
3.996752069E2	-4.544168245E-3	6.679154001E-3	-1.243364066E-3
3.996852169E2	-5.189185496E-3	9.749512188E-3	-6.473483518E-4
3.996952259E2	-1.562605612E-3	1.387397572E-2	6.428509951E-4
3.997052059E2	2.851850353E-3	1.110375486E-2	-1.209443435E-4
3.997152149E2	3.466653638E-3	6.394313183E-3	-1.769732684E-3
3.997252249E2	6.450349465E-4	1.895967871E-3	-2.073599957E-3
3.997352349E2	8.714823052E-4	-8.063276298E-3	-9.227460250E-4
3.997452449E2	1.833682880E-3	-1.235922240E-2	-1.994135790E-3
3.997552239E2	-7.111299783E-5	-1.584786922E-2	-1.773423515E-3
3.997652339E2	1.836509444E-3	-9.209408425E-3	-1.287928782E-3
3.997752439E2	-1.597740687E-3	-4.325076938E-3	1.253996044E-3
3.997852529E2	-2.169521526E-3	-1.900002593E-3	1.768252812E-3
3.997952629E2	-4.448958673E-3	-1.482875785E-3	1.227715984E-4
3.998052729E2	-8.944108151E-3	3.669275669E-3	-3.480752930E-4
3.998152519E2	-1.282267272E-2	-3.287442960E-4	-1.374849118E-3
3.998252619E2	-1.487730164E-2	-4.192191642E-3	-1.653149724E-3
3.998352719E2	-1.852676272E-2	-4.128372297E-3	-8.534137160E-4
3.998452809E2	-1.796004176E-2	-6.306304596E-3	-1.917612739E-3
3.998552909E2	-1.679342985E-2	-1.079230942E-2	-1.625492238E-3
3.998652699E2	-1.411615405E-2	-1.091481559E-2	-2.762128599E-3
3.998752799E2	-1.573853195E-2	-1.536655612E-2	-1.832189970E-3
3.998852899E2	-1.360027958E-2	-1.532101631E-2	-7.509458810E-4
3.998952999E2	-1.210919581E-2	-9.805874899E-3	-2.761595882E-3
3.999053089E2	-1.380802691E-2	-1.224240102E-2	-4.137651064E-3
3.999152889E2	-1.166002173E-2	-6.179090589E-3	-3.451151773E-3
3.999252979E2	-9.875969961E-3	-6.458189338E-3	-5.568098277E-3
3.999353079E2	-1.099286880E-2	-5.955188069E-3	-4.481346346E-3
3.999453179E2	2.473139204E-3	-1.452257670E-2	-5.433692597E-3
3.999553279E2	2.480516769E-2	-3.432000428E-2	-3.861518577E-3
3.999653069E2	2.169752307E-2	-2.750764228E-2	-3.370432183E-3
3.999753169E2	-6.284638308E-3	-5.358649418E-3	-2.631023526E-3
3.999853269E2	-2.556858771E-2	5.915842950E-3	-9.673647583E-6
3.999953359E2	-3.030654043E-2	1.513269078E-2	-2.445564605E-3
4.000053459E2	-3.876953200E-2	3.117983416E-2	-1.098005101E-3
4.000153249E2	-3.600160033E-2	3.868719190E-2	2.387069166E-3
4.000253349E2	-1.105470397E-2	3.168440983E-2	2.947398461E-3
4.000354446E2	2.012066543E-2	1.724864542E-2	2.350099385E-5
4.000454546E2	3.064387850E-2	-4.624962807E-3	1.253881492E-3
4.000554636E2	1.948564872E-2	-1.760058850E-2	2.543624490E-3
4.000654736E2	7.549093105E-3	-2.493386902E-2	-7.323306054E-4
4.000754526E2	1.846853644E-3	-2.798328362E-2	-4.014384001E-3
4.000854626E2	-6.319463719E-3	-3.378018737E-2	-6.941730157E-3
4.000954726E2	-8.141903207E-3	-3.249083832E-2	-5.355253816E-3
4.001054826E2	-1.215768326E-2	-3.493561968E-2	-1.973305829E-3
4.001154916E2	-1.267734915E-2	-2.788918093E-2	-2.474836074E-3
4.001254716E2	-1.421852037E-2	-1.464794204E-2	9.158998728E-4
4.001354806E2	-1.993134618E-2	8.381830528E-3	5.473266356E-3
4.001454906E2	-1.230565086E-2	2.541940287E-2	7.604327984E-3
4.001555006E2	-1.221762039E-3	2.985800616E-2	9.722175077E-3
4.001655106E2	4.490185529E-3	2.349624783E-2	8.347185329E-3
4.001754896E2	6.842014380E-3	1.795484312E-2	4.225133918E-3
4.001854996E2	9.508905001E-3	8.264556527E-4	1.008034684E-3
4.001955096E2	1.713690162E-2	-2.180163190E-2	-1.274612732E-3
4.002055186E2	2.144376747E-2	-3.754970431E-2	-8.330605924E-4
4.002155286E2	2.282991633E-2	-4.102611169E-2	2.521510236E-3
4.002255076E2	2.968702465E-2	-3.244274482E-2	7.605485152E-3
4.002355176E2	3.559502959E-2	-1.401508786E-2	1.270002034E-2
4.002455276E2	4.203641415E-2	7.171157282E-3	1.752806455E-2
4.002555376E2	4.371671751E-2	2.982731164E-2	2.129405737E-2
4.002655466E2	3.646865860E-2	4.369705543E-2	2.434763871E-2
4.002755266E2	3.537470102E-2	4.848752543E-2	2.304656431E-2
4.002855356E2	2.450234629E-2	3.817922994E-2	1.784700900E-2
4.002955456E2	1.629630290E-2	2.604196034E-2	1.070690155E-2
4.003055556E2	8.970212191E-3	-2.466379898E-3	3.523823805E-3
4.003155656E2	-3.568438347E-3	-2.661281824E-2	-5.551679060E-4
4.003255746E2	-1.488740556E-2	-4.404453933E-2	-6.851946004E-3
4.003355546E2	-2.434643731E-2	-5.309928209E-2	-1.110896934E-2
4.003455636E2	-2.744955197E-2	-5.388544872E-2	-1.303283777E-2
4.003555736E2	-2.440978400E-2	-5.069871247E-2	-1.225473732E-2
4.003655836E2	-2.139908075E-2	-3.987136483E-2	-1.211598702E-2
4.003755936E2	-2.202933654E-2	-2.877539024E-2	-9.906331077E-3
4.003855726E2	-2.373695746E-2	-2.776392177E-2	-9.974243119E-3
4.003955826E2	-2.475635149E-2	-3.022457287E-2	-9.476904757E-3
4.004055926E2	-2.728209272E-2	-3.030606732E-2	-1.043430995E-2
4.004156016E2	-2.525109798E-2	-3.289707750E-2	-1.157373097E-2
4.004256116E2	-1.930905133E-2	-3.512348235E-2	-1.144936029E-2
4.004355906E2	-1.906721666E-2	-3.747931868E-2	-9.437378496E-3
4.004456006E2	-1.811673492E-2	-4.093476385E-2	-1.074552350E-2
4.004556106E2	-1.544536278E-2	-4.151097313E-2	-9.503629990E-3
4.004656206E2	-1.766936854E-2	-3.895433992E-2	-9.231454693E-3
4.004756296E2	-1.213869452E-2	-3.445724398E-2	-7.964739576E-3
4.004856096E2	-1.200633589E-2	-2.697775327E-2	-5.998261273E-3
4.004956186E2	-8.559698239E-3	-1.491115522E-2	-2.703878097E-3
4.005056286E2	-1.090727467E-2	-2.801229246E-3	-3.325991333E-3
4.005156386E2	-1.259542163E-2	4.864616785E-4	-2.040319145E-3
4.005256486E2	-1.622983813E-2	3.386563621E-4	-2.110892907E-3
4.005356276E2	-9.886824526E-3	3.562754253E-3	-3.797772340E-3
4.005456376E2	-1.274652686E-2	5.206253845E-4	-5.235879682E-3
4.005556466E2	-1.082648430E-2	-5.761685781E-3	-6.427977234E-3
4.005656566E2	-1.045657136E-2	-8.503676392E-3	-7.521471009E-3
4.005756666E2	-7.647627965E-3	-1.670762151E-2	-7.460718043E-3
4.005856766E2	-3.413468134E-3	-7.782304659E-3	-6.465229206E-3
4.005956556E2	8.637597784E-4	-7.105603814E-3	-6.269574165E-3
4.006056656E2	1.604917459E-3	2.945219167E-4	-6.323104724E-3
4.006156756E2	1.874649897E-3	8.272637613E-3	-6.732075475E-3
4.006256846E2	3.210490569E-3	1.440643054E-2	-6.662833504E-3
4.006356946E2	2.243919298E-4	1.510835253E-2	-8.124843240E-3
4.006456736E2	-4.603919573E-3	1.518265530E-2	-8.924324065E-3
4.006556836E2	-5.347283557E-3	8.218764327E-3	-9.572388604E-3
4.006656936E2	-4.495871253E-3	3.474076977E-3	-1.031461172E-2
4.006757036E2	9.152576327E-3	-1.317537017E-2	-1.226678956E-2
4.006857126E2	3.079182282E-2	-3.187901899E-2	-1.218742784E-2
4.006956926E2	3.006548807E-2	-2.849645168E-2	-1.392494142E-2
4.007057016E2	5.538840778E-3	-8.458830416E-3	-1.214781404E-2
4.007157116E2	-8.666141890E-3	1.365994662E-2	-1.166851167E-2
4.007257216E2	-1.020038873E-2	2.357489429E-2	-1.458360720E-2
4.007357316E2	-1.649571396E-2	3.626877442E-2	-1.567470655E-2
4.007457106E2	-1.795592532E-2	4.559596255E-2	-1.284669619E-2
4.007557206E2	-9.548487142E-4	3.792605177E-2	-1.118698064E-2
4.007657296E2	2.825044096E-2	1.869057491E-2	-1.268900279E-2
4.007757396E2	4.369510338E-2	1.689852448E-3	-1.031226385E-2
4.007857496E2	4.089585692E-2	-6.019199267E-3	-7.075724192E-3
4.007957286E2	3.018329293E-2	-4.573103040E-3	-4.945195280E-3
4.008057386E2	2.654195204E-2	-6.382830907E-4	-6.550549529E-3
4.008157486E2	1.932366937E-2	5.527185276E-3	-7.667606696E-3
4.008257586E2	1.473051403E-2	1.324198674E-4	-9.039668366E-3
4.008357676E2	1.280452963E-2	-9.335118346E-3	-7.239407860E-3
4.008457776E2	1.063351985E-2	-9.863222949E-3	-6.342454813E-3
4.008557566E2	5.888513289E-3	8.080732077E-3	-4.284031689E-3
4.008657666E2	5.013133399E-3	2.539474145E-2	-2.570664510E-4
4.008757766E2	9.499040432E-3	4.175257310E-2	3.234469332E-3
4.008857866E2	1.937750354E-2	5.390857160E-2	4.083218984E-3
4.008957956E2	1.922144368E-2	5.405531079E-2	-7.104706019E-4
4.009057756E2	1.276567299E-2	4.435741156E-2	-4.535037093E-3
4.009157846E2	6.767004728E-3	2.259052359E-2	-8.863702416E-3
4.009257946E2	3.289716318E-3	-6.000906229E-3	-1.310691610E-2
4.009358046E2	4.255352542E-3	-2.879971452E-2	-1.651885919E-2
4.009458146E2	9.258678183E-4	-4.292033240E-2	-1.424611919E-2
4.009557936E2	5.713514052E-3	-3.638422117E-2	-8.564695716E-3
4.009658036E2	1.518824231E-2	-2.601280808E-2	-5.919910967E-3
4.009758126E2	1.720231771E-2	1.511853887E-3	-1.034210436E-3
4.009858226E2	1.337002870E-2	2.378786542E-2	1.977291889E-3
4.009958326E2	1.170536038E-2	3.945754468E-2	5.019822158E-3
4.010058116E2	6.256000139E-3	4.467121512E-2	5.366299301E-3
4.010158216E2	-5.974899977E-5	4.955395311E-2	5.079841241E-3
4.010258316E2	-8.507296443E-3	3.783391416E-2	1.334104687E-3
4.010359258E2	-1.298850775E-2	2.007080615E-2	-1.816580072E-3
4.010459348E2	-1.318664663E-2	-4.265424795E-3	-3.302357160E-3
4.010559148E2	-1.249368954E-2	-1.190762408E-2	-5.859291181E-3
4.010659237E2	-1.288091298E-2	-1.429488230E-2	-4.579376429E-3
4.010759337E2	-7.605989464E-3	-6.374740042E-5	-2.848854288E-3
4.010859437E2	3.295660019E-3	5.608785897E-3	-1.297667623E-4
4.010959537E2	7.731861435E-3	1.568467170E-2	2.701638266E-3
4.011059628E2	9.262113832E-3	1.306252368E-2	4.592215642E-3
4.011159428E2	1.362197381E-2	1.075901790E-3	3.007901832E-3
4.011259518E2	1.714986563E-2	-1.450279169E-2	3.247319721E-3
4.011359617E2	1.856594533E-2	-2.730390429E-2	8.932184428E-4
4.011459717E2	2.394020185E-2	-4.008468240E-2	1.683112234E-3
4.011559817E2	2.534393966E-2	-4.442190751E-2	1.524955966E-3
4.011659607E2	2.720096335E-2	-3.878772631E-2	2.757466398E-3
4.011759707E2	2.763497829E-2	-2.973608486E-2	3.474288620E-3
4.011859798E2	2.351373434E-2	-2.771740593E-2	4.554200917E-3
4.011959898E2	1.819863170E-2	-2.498736791E-2	5.312273279E-3
4.012059998E2	1.203181501E-2	-3.202477098E-2	5.881923251E-3
4.012159787E2	6.352768280E-3	-3.258770704E-2	4.834530875E-3
4.012259887E2	2.506632358E-3	-3.517896309E-2	4.229460843E-3
4.012359987E2	3.908592276E-3	-3.772370517E-2	2.327299677E-3
4.012460087E2	2.490991727E-3	-3.912772238E-2	2.548342571E-3
4.012560178E2	2.550792880E-3	-3.172164783E-2	3.770412877E-4
4.012659978E2	2.120044082E-4	-2.052145638E-2	1.626596786E-3
4.012760068E2	-1.852042973E-3	-9.009199217E-3	3.435810097E-3
4.012860168E2	-4.282443784E-3	1.439712476E-3	3.029678017E-3
4.012960268E2	-8.296030574E-3	1.084827445E-2	2.062612213E-3
4.013060368E2	-1.205108780E-2	7.619190961E-3	2.931069583E-3
4.013160157E2	-1.523960754E-2	6.700842641E-3	3.217193298E-3
4.013260257E2	-1.812008396E-2	1.037098002E-3	3.267793916E-3
4.013360348E2	-2.161598578E-2	4.003737122E-4	3.687113523E-3
4.013460448E2	-2.074007131E-2	-4.155229311E-3	3.640241921E-3
4.013560548E2	-1.496824622E-2	4.764997866E-4	5.587441381E-3
4.013660648E2	-1.339378580E-2	-5.019453820E-4	3.368229605E-3
4.013760438E2	-8.784875274E-3	6.840696093E-3	3.525726497E-3
4.013860538E2	-1.120196003E-2	1.810187288E-2	4.437859170E-3
4.013960627E2	-1.072720811E-2	2.829440311E-2	5.232210737E-3
4.014060727E2	-1.177143399E-2	2.890746295E-2	4.776810296E-3
4.014160827E2	-9.645257145E-3	3.049079143E-2	5.733083468E-3
4.014260618E2	-8.051621728E-3	1.636325568E-2	4.936532117E-3
4.014360718E2	-4.211074207E-3	1.014000829E-2	3.989185207E-3
4.014460818E2	-3.433697391E-3	7.214727812E-4	1.779027283E-3
4.014560918E2	3.436100669E-3	-1.420975896E-3	3.302317113E-3
4.014661007E2	1.741210371E-2	-1.076148078E-2	7.442466915E-3
4.014760807E2	1.783650368E-2	-2.245956566E-3	7.327948231E-3
4.014860897E2	4.065297544E-3	1.482144371E-2	7.144190371E-3
4.014960997E2	-9.474812075E-3	2.179533243E-2	7.016133983E-3
4.015061098E2	-2.347558364E-2	2.582895570E-2	2.526576631E-3
4.015161198E2	-4.260116071E-2	4.605121538E-2	-1.261838712E-3
4.015260988E2	-4.408560693E-2	4.354118556E-2	1.287339255E-3
4.015361088E2	-1.439412124E-2	3.237861395E-2	-8.304445073E-4
4.015461177E2	1.684422418E-2	1.743401960E-2	5.698455498E-4
4.015561277E2	2.654399350E-2	3.888916224E-3	3.174949437E-3
4.015661377E2	1.631505415E-2	-2.112783259E-3	5.361671094E-3
4.015761167E2	9.390038438E-3	-1.584678655E-3	4.218109883E-3
4.015861268E2	4.367567599E-4	-8.248786908E-4	1.320323907E-3
4.015961368E2	-8.243816905E-3	7.179518230E-3	-1.905030571E-3
4.016061458E2	-1.266333275E-2	2.775182482E-3	-4.165520892E-3
4.016161558E2	-1.706793532E-2	4.690794274E-3	-2.261094749E-3
4.016261657E2	-2.113572508E-2	6.828352809E-3	-3.713713028E-3
4.016361447E2	-2.808897570E-2	1.865947805E-2	-4.723906517E-3
4.016461547E2	-3.311276436E-2	3.095289692E-2	-2.923076972E-3
4.016561647E2	-2.706155181E-2	3.146282956E-2	-3.276859410E-3
4.016661747E2	-1.446479838E-2	2.795997262E-2	-2.637700178E-3
4.016761838E2	-6.985291839E-3	2.555515431E-2	-8.009821177E-4
4.016861638E2	2.951494418E-3	1.902082376E-2	-5.086274818E-3
4.016961728E2	7.144374773E-3	1.156130992E-2	-6.680442020E-3
4.017061828E2	8.305780590E-3	1.766469562E-3	-8.532404900E-3
4.017161927E2	7.628978230E-3	-5.901221186E-3	-1.082678605E-2
4.017262027E2	-1.064111479E-3	-1.543773431E-2	-1.059882063E-2
4.017361817E2	-2.908077091E-3	-1.433512755E-2	-1.139175985E-2
4.017461917E2	4.480064847E-3	-1.915225387E-2	-1.002395991E-2
4.017562008E2	5.835081451E-3	-1.259796694E-2	-1.026175264E-2
4.017662108E2	4.297638312E-3	2.147956518E-3	-8.930171840E-3
4.017762208E2	-2.026836388E-3	1.553966198E-2	-6.273402832E-3
4.017861998E2	-4.381603561E-3	2.107797191E-2	-4.440349527E-3
4.017962097E2	-5.730760749E-3	2.571533434E-2	-4.399602301E-3
4.018062197E2	-6.734772585E-3	2.268518880E-2	-7.111766376E-3
4.018162297E2	-6.195577327E-3	2.444432303E-2	-8.249594830E-3
4.018262388E2	-1.268303767E-2	9.330616333E-3	-1.014896203E-2
4.018362187E2	-1.852974296E-2	4.590925761E-3	-1.048173942E-2
4.018462278E2	-2.515515685E-2	1.588929445E-4	-9.670807049E-3
4.018562378E2	-2.924496122E-2	-3.518089652E-3	-8.743050508E-3
4.018662478E2	-2.256655321E-2	-7.153791375E-4	-6.824775599E-3
4.018762578E2	-1.450809464E-2	1.499021892E-3	-8.883104660E-3
4.018862667E2	-7.478680462E-3	9.219259955E-3	-5.712878890E-3
4.018962467E2	-5.723751616E-3	1.802966185E-2	-5.829144269E-3
4.019062558E2	1.140013337E-3	1.596677676E-2	-7.525844499E-3
